"Node1(x,y)","Node2(x,y)",edgelength,slope
"(-12099.3901, 150068.3701)","(-12140.7648, 150019.8102)",58.84199581327691,25.3424
"(-12140.7648, 150019.8102)","(-12183.5804, 149945.2858)",43.15967204924314,19.867
"(-12183.5804, 149945.2858)","(-12132.434, 149907.7157)",47.575331138099315,19.867
"(-12132.434, 149907.7157)","(-12167.837, 149857.839)",72.31071464873138,19.867
"(-12167.837, 149857.839)","(-12191.8251, 149821.3123)",67.25036375827173,19.867
"(-12191.8251, 149821.3123)","(-12236.7111, 149783.2646)",70.7238351865271,19.867
"(-13025.4401, 150017.5561)","(-13002.2327, 149981.1669)",62.084265725385485,19.867
"(-13002.2327, 149981.1669)","(-12955.4334, 149989.7248)",33.593930814956515,19.867
"(-12955.4334, 149989.7248)","(-12973.3999, 149894.4975)",26.197199649757525,19.867
"(-12973.3999, 149894.4975)","(-12949.5873, 149869.362)",26.876562761278983,19.867
"(-12949.5873, 149869.362)","(-12950.9103, 149805.8619)",33.86212681580395,19.867
"(-12950.9103, 149805.8619)","(-12968.2157, 149708.7283)",48.102472106227566,19.867
"(-12968.2157, 149708.7283)","(-12994.6258, 149635.9556)",87.38749400898315,19.867
"(-12994.6258, 149635.9556)","(-13005.1118, 149626.9282)",56.668359388726316,19.867
"(-13005.1118, 149626.9282)","(-13041.2464, 149595.8206)",52.15004215875783,19.867
"(-13041.2464, 149595.8206)","(-13113.0738, 149587.4741)",45.69149030967728,19.867
"(-13113.0738, 149587.4741)","(-13146.7727, 149645.672)",55.98349647761625,19.867
"(-13146.7727, 149645.672)","(-13196.5257, 149695.9363)",43.10220694964524,19.867
"(-13196.5257, 149695.9363)","(-13253.0532, 149721.6092)",51.511531153045894,19.7837
"(-13253.0532, 149721.6092)","(-13267.7466, 149751.8194)",19.938316699754747,19.7837
"(-13267.7466, 149751.8194)","(-13279.2048, 149775.3779)",33.441992497000385,19.7837
"(-13279.2048, 149775.3779)","(-13282.2093, 149802.086)",41.49877135459768,19.7837
"(-13282.2093, 149802.086)","(-13312.8473, 149816.5067)",44.906329391295216,19.7837
"(-13312.8473, 149816.5067)","(-13288.4986, 149857.9915)",16.339310686188618,19.7837
"(-13288.4986, 149857.9915)","(-13231.3787, 149924.1269)",10.9548911948089,19.867
"(-13231.3787, 149924.1269)","(-13174.8621, 149919.9824)",48.5844105265264,19.867
"(-13174.8621, 149919.9824)","(-13131.6467, 149949.1724)",57.536675648321065,19.867
"(-13131.6467, 149949.1724)","(-13104.6643, 149986.046)",48.223957238078555,19.867
"(-13104.6643, 149986.046)","(-13067.3188, 150027.7529)",29.71593595531211,19.867
"(-13067.3188, 150027.7529)","(-13025.4401, 150017.5561)",30.333407755302904,19.867
"(-12529.1636, 150578.6055)","(-12530.1174, 150527.1028)",54.31966273256575,19.867
"(-12530.1174, 150527.1028)","(-12530.4865, 150507.1679)",25.382736454928587,19.867
"(-12530.4865, 150507.1679)","(-12518.6796, 150475.8795)",40.918168787238365,19.867
"(-12518.6796, 150475.8795)","(-12504.0281, 150437.0532)",35.44600008631413,19.867
"(-12504.0281, 150437.0532)","(-12476.3127, 150401.72)",18.765254584456905,19.867
"(-12476.3127, 150401.72)","(-12462.3916, 150393.1657)",9.260549756925107,19.867
"(-12462.3916, 150393.1657)","(-12470.6111, 150385.9235)",59.022007817618345,19.867
"(-12470.6111, 150385.9235)","(-12507.0641, 150353.8046)",120.03406317980621,19.867
"(-12507.0641, 150353.8046)","(-12505.4312, 150296.2911)",70.9974953942144,19.867
"(-12505.4312, 150296.2911)","(-12532.6023, 150256.4504)",55.63222244706184,19.867
"(-12532.6023, 150256.4504)","(-12551.3602, 150233.4031)",76.21609579723354,19.867
"(-12551.3602, 150233.4031)","(-12570.508, 150209.877)",59.45790352011938,19.867
"(-12570.508, 150209.877)","(-12550.4213, 150159.4077)",27.947215292412103,19.867
"(-12550.4213, 150159.4077)","(-12534.1776, 150139.9032)",38.83436260838664,19.867
"(-12534.1776, 150139.9032)","(-12507.9919, 150108.4611)",72.8475511704385,19.867
"(-12507.9919, 150108.4611)","(-12510.1605, 150073.0815)",32.20633703171257,19.867
"(-12510.1605, 150073.0815)","(-12511.3086, 150054.3514)",28.496490914698335,19.867
"(-12511.3086, 150054.3514)","(-12511.8752, 150045.1082)",39.06535131827288,19.867
"(-12511.8752, 150045.1082)","(-12557.6948, 150005.7279)",37.13607849114005,19.867
"(-12557.6948, 150005.7279)","(-12570.588, 149950.5347)",47.71681450641684,19.867
"(-12570.588, 149950.5347)","(-12600.2304, 149909.9762)",21.208099553007358,19.867
"(-12600.2304, 149909.9762)","(-12679.2904, 149897.0259)",53.32865227371076,19.867
"(-12679.2904, 149897.0259)","(-12753.3386, 149881.2855)",29.846299100053027,19.867
"(-12753.3386, 149881.2855)","(-12781.9468, 149917.3724)",35.10647069772499,19.867
"(-12781.9468, 149917.3724)","(-12836.8676, 149943.2089)",17.614205173378426,19.867
"(-12836.8676, 149943.2089)","(-12894.0195, 149977.6316)",13.386964887168958,19.867
"(-12894.0195, 149977.6316)","(-12955.4334, 149989.7248)",18.932072024211465,19.867
"(-12955.4334, 149989.7248)","(-13002.2327, 149981.1669)",22.178469986223224,19.867
"(-13002.2327, 149981.1669)","(-13025.4401, 150017.5561)",21.36317123017346,19.867
"(-13025.4401, 150017.5561)","(-13007.0202, 150073.6302)",48.78503007082093,19.867
"(-13007.0202, 150073.6302)","(-13031.1247, 150191.2191)",49.56929400799078,19.867
"(-13031.1247, 150191.2191)","(-13045.1658, 150260.8143)",52.38672294589035,19.867
"(-13045.1658, 150260.8143)","(-13063.387, 150313.3779)",14.163869391160874,19.867
"(-13063.387, 150313.3779)","(-13079.7626, 150387.814)",49.369015500109704,19.867
"(-13079.7626, 150387.814)","(-13048.0125, 150438.085)",42.42893249705859,19.867
"(-13048.0125, 150438.085)","(-13027.1331, 150456.6618)",34.17604995740477,19.1903
"(-13027.1331, 150456.6618)","(-12998.1199, 150482.4754)",52.900163743603095,19.1903
"(-12998.1199, 150482.4754)","(-12939.1071, 150525.1867)",45.625230596348615,19.1903
"(-12939.1071, 150525.1867)","(-12907.7831, 150532.6737)",64.71202306866918,19.1903
"(-12907.7831, 150532.6737)","(-12897.1997, 150506.2154)",74.25093551533136,19.1903
"(-12897.1997, 150506.2154)","(-12862.8038, 150524.7363)",68.64363916649162,19.1903
"(-12862.8038, 150524.7363)","(-12865.4497, 150561.778)",46.63649641149435,19.1903
"(-12865.4497, 150561.778)","(-12832.3767, 150596.1738)",54.24334029177278,19.1903
"(-12832.3767, 150596.1738)","(-12831.0538, 150617.3406)",43.569955373495496,19.1903
"(-12831.0538, 150617.3406)","(-12794.012, 150655.7053)",80.62392627628282,19.1903
"(-12794.012, 150655.7053)","(-12787.3974, 150684.8094)",54.443375724229895,19.1903
"(-12787.3974, 150684.8094)","(-12754.1868, 150696.1901)",47.240475531042215,19.1903
"(-12754.1868, 150696.1901)","(-12739.3701, 150705.7151)",18.717672756252917,19.1903
"(-12739.3701, 150705.7151)","(-12735.1368, 150718.4151)",91.47979576201678,19.1903
"(-12735.1368, 150718.4151)","(-12718.2035, 150726.8819)",17.783484780266054,19.1903
"(-12718.2035, 150726.8819)","(-12701.6642, 150741.6581)",39.40579678169243,19.1903
"(-12701.6642, 150741.6581)","(-12697.0667, 150720.7955)",26.082124662307223,19.1903
"(-12697.0667, 150720.7955)","(-12669.8017, 150680.3406)",45.62618273951048,22.7098
"(-12669.8017, 150680.3406)","(-12659.3723, 150631.8809)",41.04245703610793,22.7098
"(-12659.3723, 150631.8809)","(-12631.2133, 150587.7058)",99.50658548020822,19.1903
"(-12631.2133, 150587.7058)","(-12620.9591, 150577.9351)",2.5934547557230796,19.1903
"(-12620.9591, 150577.9351)","(-12571.5914, 150578.2955)",77.88424143367762,22.7098
"(-12571.5914, 150578.2955)","(-12529.1636, 150578.6055)",74.19349971642804,22.7098
"(-13021.3326, 149524.6523)","(-12996.9513, 149548.6013)",43.31457248386678,22.7098
"(-12996.9513, 149548.6013)","(-12944.9321, 149593.9676)",60.728675268455795,22.7098
"(-12944.9321, 149593.9676)","(-12907.4463, 149616.1674)",50.548948363339996,19.1903
"(-12907.4463, 149616.1674)","(-12881.629, 149651.0458)",164.95337948190095,19.1903
"(-12881.629, 149651.0458)","(-12812.989, 149612.7378)",46.81430278504176,19.1903
"(-12812.989, 149612.7378)","(-12753.1738, 149619.6595)",48.85476382911957,19.1903
"(-12753.1738, 149619.6595)","(-12701.9912, 149646.1998)",63.5955160534235,19.1903
"(-12701.9912, 149646.1998)","(-12644.1723, 149660.2385)",43.92749601902198,19.1903
"(-12644.1723, 149660.2385)","(-12613.7668, 149701.1041)",61.84071277054915,19.1903
"(-12613.7668, 149701.1041)","(-12530.319, 149700.2495)",59.99220957799642,19.1903
"(-12530.319, 149700.2495)","(-12475.2197, 149678.4765)",71.9384599313301,19.1903
"(-12475.2197, 149678.4765)","(-12428.5149, 149685.8659)",77.47815902593788,19.1903
"(-12428.5149, 149685.8659)","(-12373.9786, 149706.0468)",50.16775440192387,19.1903
"(-12373.9786, 149706.0468)","(-12333.0546, 149746.4274)",58.94979247638242,19.1903
"(-12333.0546, 149746.4274)","(-12307.7552, 149792.2812)",71.78935930631867,19.1903
"(-12307.7552, 149792.2812)","(-12236.7111, 149783.2646)",72.18512368604154,19.1903
"(-12236.7111, 149783.2646)","(-12194.878, 149750.8853)",31.179564750010556,19.1903
"(-12194.878, 149750.8853)","(-12149.4336, 149746.8272)",159.42821682180966,19.1903
"(-12149.4336, 149746.8272)","(-12085.0528, 149753.3662)",71.04213692626341,19.1903
"(-12085.0528, 149753.3662)","(-12030.9469, 149804.2165)",90.21249240615099,19.1903
"(-12030.9469, 149804.2165)","(-12010.9688, 149869.8886)",36.915561433349005,19.7004
"(-12010.9688, 149869.8886)","(-11968.0211, 149888.0671)",22.80255657946411,19.7004
"(-11968.0211, 149888.0671)","(-11975.111, 149834.2891)",78.95105485154177,19.7004
"(-11975.111, 149834.2891)","(-11976.9124, 149790.7564)",99.39037692376849,19.7004
"(-11976.9124, 149790.7564)","(-11991.8482, 149711.528)",53.290184185558395,19.7004
"(-11991.8482, 149711.528)","(-12044.7941, 149698.8468)",53.29515146962091,19.7004
"(-12044.7941, 149698.8468)","(-12030.5739, 149653.7974)",9.573090348461335,19.7004
"(-12030.5739, 149653.7974)","(-12012.3534, 149649.512)",14.726303002791138,19.7004
"(-12012.3534, 149649.512)","(-11921.8113, 149662.5765)",40.73363996514479,19.7004
"(-11921.8113, 149662.5765)","(-11904.04, 149663.2347)",19.609751378842898,19.7004
"(-11904.04, 149663.2347)","(-11864.6612, 149664.6931)",23.84931829570741,19.7004
"(-11864.6612, 149664.6931)","(-11839.7989, 149656.81)",81.08752832501575,19.7004
"(-11839.7989, 149656.81)","(-11851.9612, 149612.8347)",29.99257471191594,19.7004
"(-11851.9612, 149612.8347)","(-11886.9022, 149591.3031)",57.268878289355385,19.7004
"(-11886.9022, 149591.3031)","(-11984.2279, 149570.5843)",47.69842025832634,19.7004
"(-11984.2279, 149570.5843)","(-11986.672, 149569.7169)",42.84706537966922,19.7004
"(-11986.672, 149569.7169)","(-12060.0719, 149543.6706)",98.1193116994305,19.7004
"(-12060.0719, 149543.6706)","(-12112.6243, 149491.2977)",39.47451193580126,26.2293
"(-12112.6243, 149491.2977)","(-12155.1148, 149499.7066)",5.852673221705206,26.2293
"(-12155.1148, 149499.7066)","(-12178.0483, 149443.4747)",1.919316224599525,26.2293
"(-12178.0483, 149443.4747)","(-12227.5591, 149433.2827)",16.757444867875094,26.2293
"(-12227.5591, 149433.2827)","(-12392.5084, 149434.4428)",23.824725921822687,26.2293
"(-12392.5084, 149434.4428)","(-12436.3575, 149418.0466)",29.529266076385348,26.2293
"(-12436.3575, 149418.0466)","(-12423.4047, 149370.9402)",64.11729860942017,26.2293
"(-12423.4047, 149370.9402)","(-12468.3304, 149325.9283)",67.8088712256819,26.2293
"(-12468.3304, 149325.9283)","(-12476.7845, 149282.822)",49.4795576683874,26.2293
"(-12476.7845, 149282.822)","(-12493.8099, 149223.3711)",13.99264757362839,26.2293
"(-12493.8099, 149223.3711)","(-12541.824, 149187.4029)",20.66055595018293,26.2293
"(-12541.824, 149187.4029)","(-12604.2892, 149223.0854)",37.76141549253698,26.2293
"(-12604.2892, 149223.0854)","(-12669.1614, 149265.4465)",32.20230459735104,26.2293
"(-12669.1614, 149265.4465)","(-12688.4936, 149311.7398)",2.056245347716147,26.2293
"(-12688.4936, 149311.7398)","(-12729.571, 149354.0213)",2.945100074698801,26.2293
"(-12729.571, 149354.0213)","(-12782.0541, 149403.0033)",33.40994529252525,26.2293
"(-12782.0541, 149403.0033)","(-12849.252, 149429.3687)",39.531826004372846,26.2293
"(-12849.252, 149429.3687)","(-12880.2738, 149432.5013)",55.519987328718564,26.2293
"(-12880.2738, 149432.5013)","(-13024.9315, 149365.4826)",71.77646388092673,26.2293
"(-13024.9315, 149365.4826)","(-13010.6503, 149435.0745)",44.86329910838727,26.2293
"(-13010.6503, 149435.0745)","(-13021.3326, 149524.6523)",2.1525042206722618,26.2293
"(-12215.6317, 150672.5328)","(-12213.598, 150635.6733)",3.0505574130059556,26.2293
"(-12213.598, 150635.6733)","(-12220.1064, 150613.8193)",9.401057592100747,26.2293
"(-12220.1064, 150613.8193)","(-12214.3088, 150535.0814)",63.83865600786654,26.2293
"(-12214.3088, 150535.0814)","(-12290.838, 150471.6643)",69.82563091108035,26.2293
"(-12290.838, 150471.6643)","(-12335.2862, 150442.267)",40.85234800840381,26.2293
"(-12335.2862, 150442.267)","(-12381.0146, 150414.8939)",110.41551016057136,26.2293
"(-12381.0146, 150414.8939)","(-12389.2285, 150409.977)",102.07828869294197,26.2293
"(-12389.2285, 150409.977)","(-12403.5808, 150406.6792)",19.43853490878597,26.2293
"(-12403.5808, 150406.6792)","(-12443.2799, 150397.5572)",50.59307513166046,26.2293
"(-12443.2799, 150397.5572)","(-12462.3916, 150393.1657)",38.17844545250197,26.2293
"(-12462.3916, 150393.1657)","(-12476.3127, 150401.72)",61.77510205130832,26.2293
"(-12476.3127, 150401.72)","(-12504.0281, 150437.0532)",58.24460146253778,26.2293
"(-12504.0281, 150437.0532)","(-12518.6796, 150475.8795)",66.1185573830755,26.2293
"(-12518.6796, 150475.8795)","(-12530.4865, 150507.1679)",46.81624021341964,26.2293
"(-12530.4865, 150507.1679)","(-12530.1174, 150527.1028)",56.69962868465896,26.2293
"(-12530.1174, 150527.1028)","(-12529.1636, 150578.6055)",51.12696847594499,26.2293
"(-12529.1636, 150578.6055)","(-12505.351, 150577.2826)",58.56951598921663,26.2293
"(-12505.351, 150577.2826)","(-12424.6529, 150569.3451)",42.861274274102506,26.2293
"(-12424.6529, 150569.3451)","(-12402.1633, 150589.1888)",17.561033368795602,26.2293
