edgelength,slope
56.22270852048499,25.9151
48.82766062192108,25.9151
73.77723830153558,25.9151
61.23385939535315,30.266799999999996
61.55272929399445,30.266799999999996
71.61280716548642,30.266799999999996
119.52743562255058,30.266799999999996
69.16410033434354,25.9151
56.88966356526811,25.9151
52.78329166185514,25.9151
50.54092815650625,25.9151
71.06651477518174,25.9151
93.16002752358426,25.9151
77.40891017170289,25.9151
4.900660237152455,25.9151
77.81524115473957,25.9151
61.773033321665935,25.9151
71.42273945082317,25.9151
83.92967270667637,25.9151
82.61917413391448,25.9151
74.01924020536082,34.6185
50.80187615512749,34.6185
63.954022987534096,34.6185
58.64461524786077,34.6185
48.18275569307141,34.6185
57.87251581089786,34.6185
53.591814387346204,34.6185
49.980806821116005,34.6185
43.86872929832487,34.6185
61.582897105688005,34.6185
66.41482148436414,34.6185
56.84484006705759,34.6185
59.012095428816075,34.6185
60.75316475452857,34.6185
44.695588754375095,34.6185
63.71379211599406,34.6185
83.65619197227548,34.6185
70.74220754441853,34.6185
75.6757080192217,34.6185
85.23400792717867,34.6185
60.06511498241046,34.6185
46.99160995601423,34.6185
67.03886953492031,34.6185
