OBJECTID,TARGET_FID,LandUse_1,Ocupacao,ID_UG,NOME,YY_correct,XX_Correct,Altitude,Declive,Litologia,Relevo,Uso,Espessura,Apt_flor,Solo,Classifica,Perimetro,Area,Hectares,UsoSolo20,Shape_Leng,Shape_Area,HBC,CH,CBD,CC,geometry
195,1269,1,PbEc_3_5_1_Pv,1415,Castelo de Paiva,150769.330237,-20443.7079431,180.0,23.0123,x,m,i,3,Marginal,Ru1.1,Regossolos,962.08063805,41457.0583524,4.14570583524,Eucalipto,962.080743144,41457.0679906,2.9,0.0,0.0,0.0,"POLYGON ((-20371.534300000407 150579.0092999991, -20398.002000000328 150622.02800000086, -20367.9729000004 150652.8317000009, -20322.948800000362 150661.5725999996, -20266.333100000396 150681.55509999953, -20181.936400000006 150700.68510000035, -20139.70660000015 150752.46040000021, -20089.88559999969 150739.00269999914, -20035.460699999705 150694.46759999916, -20079.433699999936 150644.0968999993, -20106.42119999975 150602.8217999991, -20136.58380000014 150609.1718000006, -20190.558899999596 150599.64690000005, -20247.70909999963 150555.1967999991, -20291.162399999797 150495.05289999954, -20321.860700000077 150484.83220000006, -20349.613099999726 150542.89100000076, -20371.534300000407 150579.0092999991))"
329,843,1,PbEc_2_5_1_Pv,912,Castelo de Paiva,150653.486294,-20234.4856401,180.0,23.0123,x,m,i,3,Marginal,Ru1.1,Regossolos,1466.9178385,106598.661368,10.6598661368,Eucalipto,1466.91803444,106598.666862,2.9,0.0,0.0,0.0,"POLYGON ((-19924.509700000286 150684.71020000055, -19872.20079999976 150676.8311999999, -19852.582600000314 150670.6411000006, -19855.58949999977 150653.1188999992, -19857.631799999624 150641.21800000034, -19859.446299999952 150630.64430000074, -19859.336000000127 150629.62790000066, -19859.406999999657 150624.54580000043, -19859.617499999702 150622.0898000002, -19860.25289999973 150613.6743999999, -19860.371600000188 150610.72289999947, -19859.945100000128 150605.68290000036, -19859.097199999727 150600.65839999914, -19858.1875 150596.62570000067, -19857.777900000103 150595.11519999988, -19857.185800000094 150592.30489999987, -19856.745400000364 150586.7134000007, -19855.9271999998 150582.35229999945, -19850.876000000164 150579.73169999942, -19842.987099999562 150564.0120000001, -19811.44790000003 150509.97580000013, -19822.579800000414 150435.27830000035, -19860.748999999836 150394.0236000009, -19893.026499999687 150363.45710000023, -19958.5521999998 150343.96360000037, -19995.395200000145 150382.1713999994, -20034.691100000404 150399.4701000005, -20076.57859999966 150371.0680999998, -20129.819899999537 150360.49899999984, -20170.053199999966 150376.35229999945, -20206.838600000367 150412.4578000009, -20210.623599999584 150477.1458999999, -20198.57079999987 150529.08909999952, -20291.162399999797 150495.05289999954, -20247.70909999963 150555.1967999991, -20190.558899999596 150599.64690000005, -20136.58380000014 150609.1718000006, -20106.42119999975 150602.8217999991, -20079.433699999936 150644.0968999993, -20035.460699999705 150694.46759999916, -19977.87760000024 150680.2390999999, -19924.509700000286 150684.71020000055))"
330,844,1,EcEc_2_5_2_Pv,913,Castelo de Paiva,150472.367414,-20008.2828886,143.0,15.1075,x,m,i,3,Marginal,Ru1.1,Regossolos,1362.00694421,56143.7512488,5.61437512488,Eucalipto,1362.00696977,56143.7639563,2.9,0.0,0.0,0.0,"POLYGON ((-19834.675800000317 150571.0848999992, -19827.976200000383 150567.53280000016, -19821.224399999715 150565.07760000043, -19818.61440000031 150564.12849999964, -19810.51370000001 150561.18280000053, -19802.161999999546 150558.52549999952, -19800.36990000028 150557.95529999956, -19793.051199999638 150555.62659999914, -19789.686999999918 150553.60799999908, -19785.113599999808 150550.86400000006, -19779.40789999999 150547.44060000032, -19777.176099999808 150546.1015000008, -19776.03270000033 150543.1336000003, -19765.534500000067 150536.31189999916, -19762.19579999987 150531.08139999956, -19759.18450000044 150526.36360000074, -19759.002100000158 150524.99579999968, -19758.337700000033 150520.01359999925, -19758.811599999666 150516.4260000009, -19759.819400000386 150508.7951999996, -19759.868200000376 150505.5625, -19759.889399999753 150498.50879999995, -19761.335699999705 150493.08799999952, -19762.2770999996 150489.3728, -19762.191300000064 150489.4243999999, -19762.191200000234 150485.6035999991, -19762.191100000404 150467.43549999967, -19762.190799999982 150439.7558999993, -19761.887099999934 150436.28309999965, -19760.984699999914 150432.91569999978, -19759.511300000362 150429.7561000008, -19757.511800000444 150426.90029999986, -19756.332700000145 150425.61370000057, -19737.46509999968 150406.74670000002, -19706.33409999963 150375.6168000009, -19705.047899999656 150374.4383000005, -19702.192200000398 150372.43869999982, -19699.03249999974 150370.96529999934, -19695.665099999867 150370.06299999915, -19692.191899999976 150369.75919999927, -19667.192400000058 150369.75989999995, -19663.71999999974 150370.06369999982, -19660.352699999698 150370.96600000001, -19657.1930999998 150372.4394000005, -19653.050699999556 150375.61800000072, -19628.05179999955 150400.6177999992, -19624.873700000346 150404.7597000003, -19623.400200000033 150407.91929999925, -19622.497899999842 150411.28669999912, -19622.194199999794 150414.75980000012, -19622.194199999794 150431.47479999997, -19611.37999999989 150442.28940000013, -19590.230299999937 150447.41489999928, -19598.041400000453 150378.61439999938, -19641.974799999967 150343.5764000006, -19689.238499999978 150314.88240000047, -19710.53560000006 150274.55460000038, -19726.883999999613 150230.5887000002, -19794.411700000055 150189.82689999975, -19844.554899999872 150147.76779999956, -19905.207600000314 150205.78030000068, -19911.844399999827 150296.60490000062, -19893.026499999687 150363.45710000023, -19860.748999999836 150394.0236000009, -19822.579800000414 150435.27830000035, -19811.44790000003 150509.97580000013, -19842.987099999562 150564.0120000001, -19843.811700000428 150565.65509999916, -19850.876000000164 150579.73169999942, -19834.675800000317 150571.0848999992))"
1379,1379,1,RpRp_1,1565,Castelo de Paiva,150542.578439,-19760.0165584,29.0,14.4838,x,m,i,3,Marginal,Ru1.1,Regossolos,1326.31972431,26421.9924714,2.64219924714,Carvalho + Sobreiro + Ripicolas,1326.31973229,26421.9973307,1.5,0.0,0.0,0.0,"POLYGON ((-19722.191200000234 150483.3507000003, -19722.190999999642 150448.04069999978, -19683.908400000073 150409.7594000008, -19675.477699999698 150409.7597000003, -19662.194199999794 150423.04370000027, -19662.194299999624 150439.75870000012, -19661.890499999747 150443.23179999925, -19660.988199999556 150446.59919999912, -19659.514899999835 150449.75879999995, -19657.515200000256 150452.6146000009, -19656.3367999997 150453.90069999918, -19624.980299999937 150485.2583000008, -19594.818500000052 150492.00599999912, -19583.309100000188 150493.99039999954, -19551.559000000358 150489.62480000034, -19528.14340000041 150489.62480000034, -19499.965200000443 150489.22780000046, -19492.42449999973 150486.84659999982, -19483.060899999924 150483.90719999932, -19403.05989999976 150403.90919999965, -19401.880900000222 150402.62260000035, -19399.881299999543 150399.7667999994, -19398.40799999982 150396.60720000044, -19397.50569999963 150393.23980000056, -19397.201899999753 150389.76700000092, -19397.201500000432 150348.0530999992, -19353.060800000094 150303.91410000063, -19351.881900000386 150302.62749999948, -19349.882299999706 150299.7717000004, -19348.408800000325 150296.61209999956, -19347.506599999964 150293.2446999997, -19347.202800000086 150289.77190000005, -19347.202499999665 150261.67170000076, -19357.1333999997 150253.30849999934, -19357.202399999835 150253.44849999994, -19365.74170000013 150252.21360000037, -19378.838700000197 150248.6417999994, -19393.126299999654 150251.4199000001, -19400.269999999553 150270.47000000067, -19417.732499999925 150289.9168999996, -19434.401300000027 150304.60129999928, -19435.195000000298 150322.06369999982, -19434.401300000027 150341.9076000005, -19436.78259999957 150369.68889999948, -19452.26070000045 150395.88269999996, -19467.927699999884 150412.2070000004, -19499.438599999994 150443.71680000052, -19518.221499999985 150451.5245999992, -19544.81219999958 150451.52470000088, -19576.56219999958 150451.92149999924, -19611.37999999989 150442.28940000013, -19622.194199999794 150431.47479999997, -19622.194199999794 150414.75980000012, -19622.497899999842 150411.28669999912, -19623.400200000033 150407.91929999925, -19624.873700000346 150404.7597000003, -19626.873200000264 150401.90389999934, -19628.05179999955 150400.6177999992, -19653.050699999556 150375.61800000072, -19654.33729999978 150374.4389999993, -19657.1930999998 150372.4394000005, -19660.352699999698 150370.96600000001, -19663.71999999974 150370.06369999982, -19667.192400000058 150369.75989999995, -19692.191899999976 150369.75919999927, -19695.665099999867 150370.06299999915, -19699.03249999974 150370.96529999934, -19702.192200000398 150372.43869999982, -19705.047899999656 150374.4383000005, -19706.33409999963 150375.6168000009, -19736.181400000118 150405.46299999952, -19756.332700000145 150425.61370000057, -19757.511800000444 150426.90029999986, -19759.511300000362 150429.7561000008, -19760.984699999914 150432.91569999978, -19761.887099999934 150436.28309999965, -19762.190799999982 150439.7558999993, -19762.191300000064 150489.4243999999, -19722.191200000234 150483.3507000003))"
