Node1,Node2,edgelength,slope,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade
"(-14304.336, 146544.1189)","(-14291.5287, 146498.9317)",15.74,18.2,76034.96,29565.57,114052.43,57026.22,29565.57
"(-14304.336, 146544.1189)","(-14348.2452, 146554.6231)",25.111,18.2,121304.5,47168.27,181956.76,90978.38,47168.27
"(-15066.5069, 146665.5787)","(-15069.5057, 146667.1433)",19.308,18.2,93272.62,36268.3,139908.93,69954.46,36268.3
"(-14934.4243, 147389.5618)","(-14902.6742, 147377.6556)",73.18,18.2,353516.45,137461.98,530274.68,265137.34,137461.98
"(-13415.429, 146681.1816)","(-13434.7737, 146706.0911)",54.356,21.4,262581.89,102102.82,393872.84,196936.42,102102.82
"(-14529.6702, 146306.5294)","(-14571.9455, 146270.5048)",68.831,18.2,332507.07,129292.66,498760.61,249380.31,129292.66
"(-14529.6702, 146306.5294)","(-14474.5173, 146305.3197)",6.765,18.2,32678.73,12706.86,49018.09,24509.05,12706.86
"(-14376.5999, 145769.1208)","(-14382.6518, 145710.5279)",52.917,16.4,255628.01,99398.86,383442.02,191721.01,99398.86
"(-14376.5999, 145769.1208)","(-14340.811, 145834.8132)",38.168,16.4,184380.59,71694.89,276570.88,138285.44,71694.89
"(-14973.0003, 146455.2233)","(-14985.9796, 146452.4017)",67.469,23.2,325925.79,126733.58,488888.69,244444.35,126733.58
"(-15002.1526, 146329.5152)","(-15059.5158, 146324.3224)",24.141,26.6,181407.21,64788.29,272110.82,136055.41,64788.29
"(-15107.7055, 146686.8192)","(-15078.0035, 146671.5425)",32.432,18.2,156670.19,60919.92,235005.29,117502.64,60919.92
"(-13923.0432, 146546.8767)","(-13878.966, 146483.4204)",56.34,17.9,272162.39,105828.12,408243.59,204121.79,105828.12
"(-13923.0432, 146546.8767)","(-13853.3425, 146556.9474)",62.625,16.6,302524.4,117634.14,453786.6,226893.3,117634.14
"(-13923.0432, 146546.8767)","(-13958.6525, 146595.9264)",55.565,17.9,268421.26,104373.41,402631.89,201315.94,104373.41
"(-13313.5792, 146786.7864)","(-13311.0366, 146845.8263)",62.732,22.1,303044.15,117836.24,454566.23,227283.11,117836.24
"(-13313.5792, 146786.7864)","(-13308.9972, 146719.9365)",95.29,25.1,716054.11,255733.61,1074081.16,537040.58,255733.61
"(-14767.7364, 147371.041)","(-14849.7575, 147371.0409)",20.698,18.2,99989.21,38879.99,149983.81,74991.91,38879.99
"(-14767.7364, 147371.041)","(-14710.8509, 147377.6556)",45.487,18.2,219736.25,85442.65,329604.38,164802.19,85442.65
"(-13994.4545, 145489.1769)","(-14045.5521, 145530.7914)",23.356,18.2,112828.6,43872.48,169242.89,84621.45,43872.48
"(-14902.6742, 147377.6556)","(-14849.7575, 147371.0409)",69.633,18.2,336381.37,130799.15,504572.06,252286.03,130799.15
"(-15274.2018, 146408.5042)","(-15289.4212, 146420.9228)",82.856,16.4,400255.53,155636.09,600383.29,300191.65,155636.09
"(-13981.8735, 145902.6225)","(-13920.9518, 145958.7795)",63.774,28.8,479231.73,171154.19,718847.59,359423.8,171154.19
"(-14090.7694, 145448.755)","(-14108.9396, 145408.9693)",16.602,18.2,80200.04,31185.13,120300.06,60150.03,31185.13
"(-14829.6406, 145965.9766)","(-14849.1724, 145957.378)",53.833,19.2,260056.01,101120.66,390084.02,195042.01,101120.66
"(-14827.597, 146826.6806)","(-14826.1324, 146823.9345)",12.399,23.2,59895.44,23289.85,89843.16,44921.58,23289.85
"(-14827.597, 146826.6806)","(-14826.8338, 146826.4899)",19.916,23.2,96207.04,37409.32,144310.56,72155.28,37409.32
"(-15154.4154, 146158.665)","(-15154.5093, 146158.542)",72.539,21.5,350419.59,136257.79,525629.38,262814.69,136257.79
"(-15185.8223, 146492.7502)","(-15167.335, 146507.276)",28.153,13.8,136000.79,52882.79,204001.18,102000.59,52882.79
"(-15185.8223, 146492.7502)","(-15165.6716, 146454.8582)",30.006,26.6,225476.63,80527.37,338214.94,169107.47,80527.37
"(-14584.7767, 147121.2738)","(-14586.7611, 147170.8832)",34.433,16.6,166336.95,64678.76,249505.42,124752.71,64678.76
"(-14584.7767, 147121.2738)","(-14590.7299, 147096.1383)",49.275,16.6,238034.04,92557.59,357051.06,178525.53,92557.59
"(-14334.0871, 145457.4599)","(-14294.9293, 145437.8803)",0.005,18.2,23.79,9.25,35.68,17.84,9.25
"(-13308.9972, 146719.9365)","(-13317.2057, 146645.0461)",55.405,25.1,416339.85,148692.8,624509.78,312254.89,148692.8
"(-15367.4728, 146243.1297)","(-15368.2733, 146239.4901)",3.727,19.4,18002.26,7000.03,27003.39,13501.69,7000.03
"(-14776.8408, 145931.3267)","(-14766.4691, 145983.1524)",64.328,21.5,310753.52,120833.97,466130.29,233065.14,120833.97
"(-14585.0625, 146677.5625)","(-14579.285, 146671.1053)",23.822,23.2,115076.74,44746.65,172615.11,86307.56,44746.65
"(-14283.598, 145807.0269)","(-14340.811, 145834.8132)",15.843,16.4,76531.75,29758.74,114797.62,57398.81,29758.74
"(-14283.598, 145807.0269)","(-14257.995, 145761.7306)",22.945,28.8,172417.89,61577.82,258626.83,129313.41,61577.82
"(-14586.7611, 147170.8832)","(-14560.5523, 147226.3463)",62.526,16.6,302047.5,117448.7,453071.25,226535.62,117448.7
"(-15342.4772, 146590.9893)","(-15311.3558, 146544.4366)",39.156,19.4,189152.93,73550.57,283729.39,141864.69,73550.57
"(-15342.4772, 146590.9893)","(-15336.186, 146581.5787)",30.952,18.2,149521.39,58140.17,224282.08,112141.04,58140.17
"(-15342.4772, 146590.9893)","(-15283.2104, 146631.4178)",34.59,18.2,167094.64,64973.39,250641.96,125320.98,64973.39
"(-15285.1743, 146840.0212)","(-15287.1587, 146886.3233)",49.745,14.9,240305.47,93440.82,360458.2,180229.1,93440.82
"(-15285.1743, 146840.0212)","(-15291.7889, 146802.9794)",54.223,14.9,261936.13,101851.73,392904.2,196452.1,101851.73
"(-13776.3922, 146693.6031)","(-13746.4909, 146743.9346)",50.733,18.2,245080.37,95297.5,367620.55,183810.28,95297.5
"(-14730.6864, 146075.2006)","(-14720.93, 146024.1133)",5.022,26.6,37741.39,13479.07,56612.08,28306.04,13479.07
"(-14957.7723, 146864.7807)","(-14963.5483, 146864.3364)",42.917,19.8,207320.74,80614.98,310981.11,155490.55,80614.98
"(-14957.7723, 146864.7807)","(-14957.7571, 146864.731)",11.519,18.2,55644.89,21637.06,83467.34,41733.67,21637.06
"(-15406.8032, 147133.6354)","(-15415.1676, 147116.7759)",18.82,25.8,141425.59,50509.14,212138.39,106069.19,50509.14
"(-15406.8032, 147133.6354)","(-15393.8444, 147159.7555)",29.158,25.8,219107.94,78252.84,328661.91,164330.96,78252.84
"(-15381.0214, 146181.5298)","(-15381.0428, 146181.4313)",0.101,19.4,486.93,189.34,730.39,365.2,189.34
"(-15262.5526, 146770.9846)","(-15293.6045, 146740.9174)",43.223,22.0,208801.4,81190.72,313202.1,156601.05,81190.72
"(-15366.3847, 147099.2598)","(-15371.594, 147106.1825)",98.866,14.9,477595.25,185709.01,716392.87,358196.44,185709.01
"(-15069.5057, 146667.1433)","(-15073.3603, 146669.1544)",13.282,18.2,64164.31,24949.77,96246.46,48123.23,24949.77
"(-14992.8951, 146855.0815)","(-14978.4098, 146863.1933)",4.754,18.2,22963.09,8929.01,34444.64,17222.32,8929.01
"(-14257.995, 145761.7306)","(-14202.7627, 145747.712)",61.6,28.8,462890.65,165318.09,694335.98,347167.99,165318.09
"(-15040.3224, 146682.2179)","(-15062.2972, 146663.3823)",38.397,19.8,185484.79,72124.25,278227.19,139113.6,72124.25
"(-14824.5886, 146627.0693)","(-14799.9929, 146614.7714)",23.018,18.2,111196.48,43237.84,166794.72,83397.36,43237.84
"(-14700.684, 146367.8629)","(-14713.9731, 146335.9278)",12.702,23.2,61361.1,23859.76,92041.65,46020.83,23859.76
"(-15415.1676, 147116.7759)","(-15423.6344, 147087.1424)",30.819,25.8,231591.85,82711.37,347387.77,173693.88,82711.37
"(-15370.2043, 146367.2407)","(-15410.0204, 146410.1702)",58.551,19.4,282847.42,109982.91,424271.13,212135.56,109982.91
"(-14761.0225, 146289.2718)","(-14775.8557, 146248.5684)",0.546,18.2,2637.66,1025.63,3956.48,1978.24,1025.63
"(-14761.0225, 146289.2718)","(-14713.9731, 146335.9278)",19.227,23.2,92883.11,36116.84,139324.66,69662.33,36116.84
"(-15159.9057, 145532.5459)","(-15210.085, 145495.7798)",62.207,18.4,300506.74,116849.59,450760.11,225380.05,116849.59
"(-15081.5975, 146796.5181)","(-15060.5457, 146811.2543)",15.338,18.2,74092.74,28810.36,111139.11,55569.56,28810.36
"(-14785.9224, 146424.3577)","(-14820.8566, 146412.6084)",50.782,23.2,245314.91,95388.7,367972.37,183986.18,95388.7
"(-14495.7736, 146681.8828)","(-14533.3722, 146722.2974)",70.229,17.9,339260.92,131918.84,508891.38,254445.69,131918.84
"(-13958.6525, 146595.9264)","(-13983.788, 146643.5514)",50.734,17.9,245081.74,95298.03,367622.61,183811.31,95298.03
"(-14123.9951, 145537.7459)","(-14118.3726, 145592.3439)",76.332,18.2,368742.72,143382.6,553114.09,276557.04,143382.6
"(-14978.4098, 146863.1933)","(-14963.5483, 146864.3364)",23.511,18.2,113577.14,44163.54,170365.71,85182.85,44163.54
"(-15434.0843, 146868.4152)","(-15426.7978, 146812.6308)",0.502,19.4,2426.8,943.64,3640.2,1820.1,943.64
"(-15301.3272, 146430.6377)","(-15289.4212, 146420.9228)",67.983,16.4,328410.25,127699.64,492615.37,246307.69,127699.64
"(-14867.2445, 146905.419)","(-14812.2604, 146925.4284)",31.161,23.2,150533.07,58533.56,225799.61,112899.81,58533.56
"(-14867.2445, 146905.419)","(-14956.5342, 146903.5581)",66.668,23.2,322056.44,125229.02,483084.67,241542.33,125229.02
"(-14909.9074, 146188.525)","(-14852.5924, 146199.4226)",82.264,28.8,618171.33,220775.47,927256.99,463628.5,220775.47
"(-13730.545, 147038.3216)","(-13800.0192, 147012.3886)",46.967,18.2,226886.68,88223.03,340330.02,170165.01,88223.03
"(-14710.8509, 147377.6556)","(-14643.382, 147377.6555)",77.512,18.2,374440.44,145598.1,561660.65,280830.33,145598.1
"(-15101.8763, 146402.531)","(-15101.6847, 146402.2625)",53.365,18.2,257791.81,100240.24,386687.72,193343.86,100240.24
"(-15101.8763, 146402.531)","(-15102.3461, 146402.2625)",61.053,26.6,458786.31,163852.25,688179.47,344089.73,163852.25
"(-14382.6518, 145710.5279)","(-14389.95, 145667.295)",52.714,16.4,254649.14,99018.24,381973.71,190986.86,99018.24
"(-14689.3195, 146768.0406)","(-14711.0478, 146782.2305)",22.942,23.2,110828.45,43094.74,166242.68,83121.34,43094.74
"(-14689.3195, 146768.0406)","(-14633.2601, 146731.4304)",30.739,20.7,148490.2,57739.2,222735.3,111367.65,57739.2
"(-15137.1883, 146510.4511)","(-15125.2565, 146500.8138)",24.834,21.5,119968.74,46648.86,179953.11,89976.56,46648.86
"(-15137.1883, 146510.4511)","(-15138.8112, 146511.7619)",52.996,21.5,256009.64,99547.26,384014.46,192007.23,99547.26
"(-14118.3726, 145592.3439)","(-14101.653, 145649.7891)",142.814,18.2,689897.49,268261.0,1034846.23,517423.11,268261.0
"(-13345.4341, 146644.9905)","(-13317.2057, 146645.0461)",75.339,28.8,566134.25,202190.8,849201.37,424600.68,202190.8
"(-14845.0209, 145300.891)","(-14895.2858, 145266.6503)",60.819,10.2,293803.14,114242.95,440704.71,220352.35,114242.95
"(-13477.6693, 146758.721)","(-13457.1044, 146734.8459)",91.313,21.4,441111.26,171522.51,661666.89,330833.45,171522.51
"(-13477.6693, 146758.721)","(-13499.0656, 146783.5614)",54.556,19.8,263548.84,102478.81,395323.26,197661.63,102478.81
"(-14582.3725, 147373.3555)","(-14567.4464, 147363.1034)",82.109,16.4,396649.2,154233.8,594973.8,297486.9,154233.8
"(-14582.3725, 147373.3555)","(-14643.382, 147377.6555)",47.12,18.2,227623.75,88509.63,341435.62,170717.81,88509.63
"(-15041.4115, 146824.6483)","(-15060.5457, 146811.2543)",2.086,18.2,10077.66,3918.61,15116.49,7558.24,3918.61
"(-15356.8551, 145308.9945)","(-15383.3135, 145318.5196)",28.121,10.2,135844.3,52821.95,203766.45,101883.22,52821.95
"(-15426.7978, 146812.6308)","(-15396.0177, 146748.3704)",55.997,19.4,270509.2,105185.29,405763.8,202881.9,105185.29
"(-14362.2232, 145571.0409)","(-14311.0863, 145605.4973)",0.527,18.2,2544.75,989.5,3817.12,1908.56,989.5
"(-15413.1757, 146485.5368)","(-15410.0204, 146410.1702)",75.433,19.4,364396.59,141692.64,546594.88,273297.44,141692.64
"(-15413.1757, 146485.5368)","(-15480.0621, 146522.0431)",76.2,19.4,368105.52,143134.83,552158.28,276079.14,143134.83
"(-14720.93, 146024.1133)","(-14766.4691, 145983.1524)",79.577,21.5,384415.37,149476.78,576623.05,288311.53,149476.78
"(-14820.6085, 146412.8858)","(-14820.8566, 146412.6084)",73.589,23.2,355488.41,138228.76,533232.61,266616.3,138228.76
"(-14820.6085, 146412.8858)","(-14821.518, 146412.6085)",53.905,23.2,260401.97,101255.18,390602.96,195301.48,101255.18
"(-15383.6799, 147180.2435)","(-15393.8444, 147159.7555)",22.871,25.8,171862.91,61379.61,257794.36,128897.18,61379.61
"(-15383.6799, 147180.2435)","(-15363.8384, 147183.279)",74.421,18.2,359509.29,139792.25,539263.93,269631.97,139792.25
"(-15383.6799, 147180.2435)","(-15380.2955, 147192.4865)",127.989,18.2,618281.82,240413.83,927422.72,463711.36,240413.83
"(-14874.1953, 146474.8497)","(-14886.5824, 146473.244)",33.909,23.2,163806.54,63694.84,245709.82,122854.91,63694.84
"(-15367.86, 147126.9756)","(-15363.8384, 147183.279)",31.33,14.9,151348.88,58850.78,227023.32,113511.66,58850.78
"(-15367.86, 147126.9756)","(-15371.594, 147106.1825)",38.637,14.9,186647.83,72576.48,279971.75,139985.87,72576.48
"(-15336.3655, 147022.7565)","(-15338.7525, 147028.0079)",5.768,25.8,43346.99,15481.07,65020.48,32510.24,15481.07
"(-15336.3655, 147022.7565)","(-15328.8306, 147006.1798)",76.573,14.9,369907.24,143835.41,554860.86,277430.43,143835.41
"(-14474.7554, 146609.7088)","(-14406.0521, 146629.2699)",11.293,18.2,54556.0,21213.66,81834.01,40917.0,21213.66
"(-15021.4492, 145239.9344)","(-14895.2858, 145266.6503)",128.961,10.2,622979.19,242240.37,934468.78,467234.39,242240.37
"(-14488.6644, 146060.5549)","(-14510.9915, 146005.4031)",51.538,16.6,248969.26,96809.66,373453.89,186726.94,96809.66
"(-14488.6644, 146060.5549)","(-14429.0251, 146113.1277)",43.739,16.6,211290.12,82158.44,316935.17,158467.59,82158.44
"(-13562.636, 146610.15)","(-13571.8965, 146635.2855)",57.542,25.8,432399.57,154428.42,648599.36,324299.68,154428.42
"(-15031.8898, 145952.6863)","(-15072.878, 145919.1589)",39.534,26.6,297081.12,106100.4,445621.68,222810.84,106100.4
"(-15183.0059, 146723.4016)","(-15183.1977, 146723.493)",36.857,18.2,178047.56,69232.34,267071.34,133535.67,69232.34
"(-14775.8557, 146248.5684)","(-14744.5817, 146207.4696)",0.242,18.2,1166.77,453.69,1750.15,875.08,453.69
"(-14428.8383, 145942.2478)","(-14370.8121, 145919.4613)",46.27,16.6,223518.09,86913.18,335277.13,167638.57,86913.18
"(-15566.0863, 146800.5915)","(-15560.1332, 146782.7321)",18.825,19.4,90941.16,35361.73,136411.73,68205.87,35361.73
"(-14563.2735, 146641.892)","(-14579.285, 146671.1053)",35.897,23.2,173407.44,67428.07,260111.17,130055.58,67428.07
"(-14028.35, 146006.1513)","(-14063.6773, 145962.6446)",75.101,16.4,362793.81,141069.41,544190.72,272095.36,141069.41
"(-15060.96, 146731.4305)","(-15106.9975, 146756.8305)",13.656,19.8,65970.12,25651.94,98955.18,49477.59,25651.94
"(-15137.9418, 146314.3062)","(-15059.5158, 146324.3224)",33.573,26.6,252284.38,90101.56,378426.57,189213.28,90101.56
"(-15294.4347, 146929.3182)","(-15319.064, 146989.9987)",62.476,14.9,301806.29,117354.91,452709.44,226354.72,117354.91
"(-15294.4347, 146929.3182)","(-15287.1587, 146886.3233)",71.926,14.9,347455.09,135105.07,521182.64,260591.32,135105.07
"(-14596.5453, 146570.1947)","(-14641.505, 146547.0324)",8.665,18.2,41856.47,16275.55,62784.7,31392.35,16275.55
"(-14596.5453, 146570.1947)","(-14628.5569, 146553.7031)",59.415,20.7,287018.08,111604.63,430527.11,215263.56,111604.63
"(-13577.6661, 146386.5847)","(-13606.7703, 146431.564)",54.746,17.1,264464.45,102834.84,396696.67,198348.34,102834.84
"(-13577.6661, 146386.5847)","(-13625.8278, 146363.2419)",43.58,17.1,210522.75,81860.05,315784.12,157892.06,81860.05
"(-14101.653, 145649.7891)","(-14159.6318, 145678.5517)",71.743,18.2,346571.55,134761.52,519857.33,259928.66,134761.52
"(-13647.3029, 146759.6399)","(-13683.7101, 146847.7003)",22.397,22.9,108193.79,42070.27,162290.69,81145.34,42070.27
"(-13647.3029, 146759.6399)","(-13616.8757, 146713.3378)",64.892,25.8,487628.05,174152.87,731442.07,365721.04,174152.87
"(-14600.5481, 146017.8814)","(-14575.1905, 146154.285)",55.05,16.4,265933.17,103405.94,398899.76,199449.88,103405.94
"(-13801.3512, 145974.8959)","(-13866.2215, 145988.6062)",68.535,18.1,331074.79,128735.73,496612.18,248306.09,128735.73
"(-15182.4194, 146723.4373)","(-15182.5362, 146723.4929)",29.378,18.2,141919.6,55184.28,212879.4,106439.7,55184.28
"(-15423.9614, 145286.9142)","(-15383.3135, 145318.5196)",51.489,10.2,248732.48,96717.59,373098.72,186549.36,96717.59
"(-14370.7758, 145618.4563)","(-14311.0863, 145605.4973)",23.582,18.2,113919.09,44296.51,170878.63,85439.32,44296.51
"(-14370.7758, 145618.4563)","(-14389.95, 145667.295)",75.993,16.4,367101.61,142744.46,550652.41,275326.21,142744.46
"(-15219.1849, 145471.415)","(-15210.085, 145495.7798)",26.009,10.2,125641.61,48854.71,188462.41,94231.21,48854.71
"(-15060.5201, 147421.8269)","(-15008.1325, 147434.5269)",92.906,18.2,448807.56,174515.15,673211.34,336605.67,174515.15
"(-15182.5362, 146723.4929)","(-15182.541, 146723.4918)",29.047,18.2,140316.71,54561.01,210475.07,105237.53,54561.01
"(-15238.2513, 145420.255)","(-15237.6734, 145421.9121)",1.755,18.4,8477.87,3296.55,12716.81,6358.4,3296.55
"(-14575.1905, 146154.285)","(-14571.9455, 146270.5048)",38.155,18.2,184316.36,71669.91,276474.55,138237.27,71669.91
"(-15278.8055, 146289.5168)","(-15289.0324, 146227.329)",18.411,19.4,88939.97,34583.58,133409.96,66704.98,34583.58
"(-14542.8402, 147346.4346)","(-14567.4464, 147363.1034)",86.632,16.4,418496.46,162728.93,627744.69,313872.35,162728.93
"(-14542.8402, 147346.4346)","(-14524.5839, 147328.1783)",83.068,16.4,401279.22,156034.14,601918.82,300959.41,156034.14
"(-14812.2604, 146925.4284)","(-14747.0541, 146940.3767)",52.214,23.2,252231.27,98078.07,378346.9,189173.45,98078.07
"(-13434.7737, 146706.0911)","(-13457.1044, 146734.8459)",58.181,21.4,281056.34,109286.46,421584.52,210792.26,109286.46
"(-13792.3044, 146232.4354)","(-13760.8985, 146274.2153)",51.006,17.1,246395.25,95808.78,369592.88,184796.44,95808.78
"(-15522.874, 146982.8549)","(-15453.7936, 146982.6592)",69.081,19.4,333711.9,129761.14,500567.84,250283.92,129761.14
"(-15423.6344, 147087.1424)","(-15415.1148, 147070.1032)",19.05,25.8,143154.27,51126.52,214731.4,107365.7,51126.52
"(-15311.3558, 146544.4366)","(-15278.9771, 146513.2017)",43.592,19.4,210584.3,81883.99,315876.46,157938.23,81883.99
"(-15311.3558, 146544.4366)","(-15336.186, 146581.5787)",57.34,18.2,276997.73,107708.31,415496.6,207748.3,107708.31
"(-13639.2463, 146513.8909)","(-13691.2896, 146490.8261)",26.787,25.1,201291.87,71889.95,301937.81,150968.9,71889.95
"(-15283.83, 145315.3446)","(-15313.5761, 145287.4411)",40.785,10.2,197023.54,76610.99,295535.31,147767.66,76610.99
"(-15283.83, 145315.3446)","(-15268.2643, 145355.6269)",43.185,10.2,208616.78,81118.93,312925.18,156462.59,81118.93
"(-15328.8306, 147006.1798)","(-15319.064, 146989.9987)",62.576,14.9,302287.18,117541.9,453430.77,226715.38,117541.9
"(-14781.3142, 146611.4399)","(-14780.0419, 146604.7959)",19.643,18.2,94891.07,36897.62,142336.61,71168.3,36897.62
"(-15435.4598, 145146.2284)","(-15458.039, 145182.4776)",42.706,10.2,206303.53,80219.44,309455.29,154727.65,80219.44
"(-13726.3169, 146801.6569)","(-13746.4909, 146743.9346)",70.026,18.2,338280.78,131537.72,507421.17,253710.58,131537.72
"(-13726.3169, 146801.6569)","(-13683.7101, 146847.7003)",62.079,18.2,299888.42,116609.16,449832.62,224916.31,116609.16
"(-14160.0342, 146867.3407)","(-14108.2041, 146902.4902)",57.829,17.9,279355.91,108625.26,419033.87,209516.93,108625.26
"(-15317.312, 147199.3489)","(-15340.8725, 147203.8637)",37.134,18.2,179385.68,69752.66,269078.52,134539.26,69752.66
"(-13670.4689, 146412.3591)","(-13718.0216, 146401.6767)",62.34,17.1,301148.9,117099.29,451723.35,225861.67,117099.29
"(-13670.4689, 146412.3591)","(-13606.7703, 146431.564)",54.842,17.1,264927.28,103014.81,397390.93,198695.46,103014.81
"(-13983.788, 146643.5514)","(-14056.5485, 146765.26)",75.499,17.9,364717.26,141817.33,547075.89,273537.95,141817.33
"(-14886.5824, 146473.244)","(-14895.3092, 146472.1127)",53.329,23.2,257617.08,100172.3,386425.63,193212.81,100172.3
"(-15380.2955, 147192.4865)","(-15364.4205, 147203.3345)",82.014,18.2,396190.33,154055.37,594285.49,297142.75,154055.37
"(-15182.679, 146723.4652)","(-15182.541, 146723.4918)",16.244,19.8,78471.79,30513.12,117707.69,58853.85,30513.12
"(-14917.435, 145912.1342)","(-14874.5725, 145927.2155)",28.228,28.8,212122.72,75758.12,318184.08,159092.04,75758.12
"(-14676.0684, 145907.5172)","(-14648.2871, 145955.936)",54.434,21.5,262957.15,102248.74,394435.72,197217.86,102248.74
"(-14676.0684, 145907.5172)","(-14691.1497, 145899.5797)",50.449,21.5,243706.45,94763.26,365559.67,182779.84,94763.26
"(-15201.9672, 145129.1525)","(-15271.5941, 145102.0159)",74.728,10.2,360993.58,140369.41,541490.38,270745.19,140369.41
"(-14105.4965, 146849.9269)","(-14056.5485, 146765.26)",51.003,16.6,246383.95,95804.39,369575.92,184787.96,95804.39
"(-14641.505, 146547.0324)","(-14673.3024, 146490.353)",58.196,18.2,281128.78,109314.63,421693.17,210846.59,109314.63
"(-14641.505, 146547.0324)","(-14628.5569, 146553.7031)",90.009,20.7,434810.07,169072.34,652215.1,326107.55,169072.34
"(-15381.048, 146181.409)","(-15381.0428, 146181.4313)",0.023,19.4,110.62,43.01,165.92,82.96,43.01
"(-15321.3996, 146136.7598)","(-15369.0319, 146123.054)",69.659,21.5,336506.91,130847.96,504760.37,252380.18,130847.96
"(-13328.5199, 146892.4112)","(-13311.0366, 146845.8263)",61.146,22.1,295382.23,114856.97,443073.35,221536.67,114856.97
"(-14091.9746, 146017.7505)","(-14063.6773, 145962.6446)",72.511,28.8,544886.5,194602.32,817329.75,408664.88,194602.32
"(-14091.9746, 146017.7505)","(-14041.1032, 146052.5351)",94.034,16.4,454254.7,176633.23,681382.05,340691.03,176633.23
"(-15142.9651, 146511.5022)","(-15138.8112, 146511.7619)",52.868,13.8,255391.52,99306.91,383087.28,191543.64,99306.91
"(-13691.2896, 146490.8261)","(-13744.3827, 146502.4763)",22.767,25.1,171082.78,61100.99,256624.16,128312.08,61100.99
"(-14533.3722, 146722.2974)","(-14478.2559, 146750.863)",57.936,17.9,279874.0,108826.72,419811.0,209905.5,108826.72
"(-15154.5093, 146158.542)","(-15154.5597, 146159.0077)",74.029,21.5,357617.52,139056.65,536426.29,268213.14,139056.65
"(-14780.0419, 146604.7959)","(-14799.9929, 146614.7714)",32.766,18.2,158286.3,61548.34,237429.45,118714.73,61548.34
"(-14802.1969, 146779.0556)","(-14826.1324, 146823.9345)",25.818,23.2,124721.94,48497.11,187082.91,93541.46,48497.11
"(-13816.0853, 146267.7428)","(-13760.8985, 146274.2153)",79.503,17.1,384060.15,149338.65,576090.23,288045.11,149338.65
"(-15516.08, 146700.9757)","(-15523.6206, 146732.3289)",32.247,19.4,155778.5,60573.2,233667.74,116833.87,60573.2
"(-15314.0324, 146700.1823)","(-15293.6045, 146740.9174)",45.57,22.0,220138.75,85599.15,330208.12,165104.06,85599.15
"(-14524.5839, 147328.1783)","(-14534.1089, 147320.2408)",69.307,16.4,334804.18,130185.87,502206.27,251103.14,130185.87
"(-15523.6206, 146732.3289)","(-15532.7487, 146759.7133)",28.866,19.4,139443.06,54221.3,209164.6,104582.3,54221.3
"(-15078.0035, 146671.5425)","(-15073.3603, 146669.1544)",47.074,18.2,227402.52,88423.61,341103.78,170551.89,88423.61
"(-15340.8725, 147203.8637)","(-15364.4205, 147203.3345)",50.201,18.2,242510.16,94298.09,363765.23,181882.62,94298.09
"(-14108.2041, 146902.4902)","(-14077.4772, 146945.9701)",69.511,17.9,335789.46,130568.99,503684.19,251842.09,130568.99
"(-15231.6694, 145437.9877)","(-15232.5698, 145435.577)",2.573,18.4,12431.29,4833.8,18646.93,9323.46,4833.8
"(-13801.9243, 146493.877)","(-13744.3827, 146502.4763)",60.613,20.5,292805.0,113854.83,439207.5,219603.75,113854.83
"(-14874.5725, 145927.2155)","(-14849.1724, 145957.378)",10.425,19.2,50362.46,19583.03,75543.69,37771.84,19583.03
"(-15237.6734, 145421.9121)","(-15232.5698, 145435.577)",14.587,10.2,70465.52,27399.94,105698.28,52849.14,27399.94
"(-13515.0662, 146852.0819)","(-13499.0656, 146783.5614)",77.263,19.8,373236.53,145129.97,559854.79,279927.39,145129.97
"(-14429.0251, 146113.1277)","(-14479.9291, 146109.9111)",20.547,16.6,99258.92,38596.02,148888.39,74444.19,38596.02
