variable,value
U_node1node14_t3,1.0
U_node1node14_t4,1.0
U_node1node14_t5,1.0
U_node1node17_t3,1.0
U_node1node17_t4,1.0
U_node1node17_t5,1.0
U_node2node3_t3,1.0
U_node2node3_t4,1.0
U_node2node3_t5,1.0
U_node2node8_t3,1.0
U_node2node8_t4,1.0
U_node2node8_t5,1.0
U_node2node14_t3,1.0
U_node2node14_t4,1.0
U_node2node14_t5,1.0
U_node3node6_t3,1.0
U_node3node6_t4,1.0
U_node3node6_t5,1.0
U_node3node10_t3,1.0
U_node3node10_t4,1.0
U_node3node10_t5,1.0
U_node4node7_t3,1.0
U_node4node7_t4,1.0
U_node4node7_t5,1.0
U_node5node11_t3,1.0
U_node5node11_t4,1.0
U_node5node11_t5,1.0
U_node5node15_t3,1.0
U_node5node15_t4,1.0
U_node5node15_t5,1.0
U_node5node13_t3,1.0
U_node5node13_t4,1.0
U_node5node13_t5,1.0
U_node6node10_t3,1.0
U_node6node10_t4,1.0
U_node6node10_t5,1.0
U_node6node8_t3,1.0
U_node6node8_t4,1.0
U_node6node8_t5,1.0
U_node7node15_t3,1.0
U_node7node15_t4,1.0
U_node7node15_t5,1.0
U_node7node8_t3,1.0
U_node7node8_t4,1.0
U_node7node8_t5,1.0
U_node11node13_t3,1.0
U_node11node13_t4,1.0
U_node11node13_t5,1.0
flow_timber_node2node3_t1,5.0
flow_timber_node2node14_t1,1.0
flow_timber_node2node14_t5,1.0
flow_timber_node3node6_t1,5.0
flow_timber_node3node10_t1,1.0
flow_timber_node8node2_t1,6.0
flow_timber_node8node7_t4,1.0
flow_timber_node22node2_t5,1.0
flow_timber_node22node6_t1,1.0
flow_timber_node22node8_t4,1.0
flow_timber_node6node3_t1,1.0
flow_timber_node6node8_t1,6.0
flow_timber_node10node6_t1,1.0
flow_timber_node7node4_t4,1.0
