1474.0 * C_node1node30_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
1241.07 * C_node1node30_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
879.82 * C_node1node30_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
623.72 * C_node1node30_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
442.17 * C_node1node30_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
313.46 * C_node1node30_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
2209.0 * C_node1node30_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
1859.92 * C_node1node30_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
1318.53 * C_node1node30_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
934.73 * C_node1node30_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
662.65 * C_node1node30_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
469.76 * C_node1node30_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
1244.0 * C_node1node18_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
1047.41 * C_node1node18_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
742.53 * C_node1node18_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
526.39 * C_node1node18_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
373.17 * C_node1node18_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
264.55 * C_node1node18_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
1866.0 * C_node1node18_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
1571.12 * C_node1node18_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
1113.8 * C_node1node18_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
789.59 * C_node1node18_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
559.76 * C_node1node18_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
396.82 * C_node1node18_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
1413.0 * C_node1node47_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
1189.71 * C_node1node47_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
843.41 * C_node1node47_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
597.91 * C_node1node47_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
423.87 * C_node1node47_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
300.49 * C_node1node47_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
2120.0 * C_node1node47_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
1784.98 * C_node1node47_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
1265.41 * C_node1node47_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
897.07 * C_node1node47_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
635.95 * C_node1node47_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
450.84 * C_node1node47_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
0.0 * C_node1node85_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
0.0 * C_node1node85_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
0.0 * C_node1node85_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
0.0 * C_node1node85_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
0.0 * C_node1node85_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
0.0 * C_node1node85_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
0.0 * C_node1node85_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
0.0 * C_node1node85_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
0.0 * C_node1node85_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
0.0 * C_node1node85_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
0.0 * C_node1node85_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
0.0 * C_node1node85_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
0.0 * C_node1node87_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
0.0 * C_node1node87_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
0.0 * C_node1node87_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
0.0 * C_node1node87_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
0.0 * C_node1node87_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
0.0 * C_node1node87_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
0.0 * C_node1node87_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
0.0 * C_node1node87_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
0.0 * C_node1node87_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
0.0 * C_node1node87_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
0.0 * C_node1node87_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
0.0 * C_node1node87_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
0.0 * C_node1node88_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
0.0 * C_node1node88_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
0.0 * C_node1node88_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
0.0 * C_node1node88_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
0.0 * C_node1node88_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
0.0 * C_node1node88_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
0.0 * C_node1node88_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
0.0 * C_node1node88_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
0.0 * C_node1node88_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
0.0 * C_node1node88_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
0.0 * C_node1node88_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
0.0 * C_node1node88_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
792.0 * C_node2node17_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
666.84 * C_node2node17_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
472.74 * C_node2node17_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
335.13 * C_node2node17_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
237.58 * C_node2node17_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
168.43 * C_node2node17_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
1188.0 * C_node2node17_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
1000.26 * C_node2node17_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
709.11 * C_node2node17_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
502.7 * C_node2node17_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
356.37 * C_node2node17_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
252.64 * C_node2node17_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
746.0 * C_node2node46_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
628.11 * C_node2node46_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
445.28 * C_node2node46_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
315.67 * C_node2node46_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
223.78 * C_node2node46_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
158.64 * C_node2node46_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
1119.0 * C_node2node46_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
942.17 * C_node2node46_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
667.92 * C_node2node46_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
473.5 * C_node2node46_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
335.67 * C_node2node46_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
237.97 * C_node2node46_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
0.0 * C_node2node76_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
0.0 * C_node2node76_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
0.0 * C_node2node76_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
0.0 * C_node2node76_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
0.0 * C_node2node76_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
0.0 * C_node2node76_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
0.0 * C_node2node76_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
0.0 * C_node2node76_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
0.0 * C_node2node76_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
0.0 * C_node2node76_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
0.0 * C_node2node76_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
0.0 * C_node2node76_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
0.0 * C_node2node81_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
0.0 * C_node2node81_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
0.0 * C_node2node81_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
0.0 * C_node2node81_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
0.0 * C_node2node81_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
0.0 * C_node2node81_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
0.0 * C_node2node81_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
0.0 * C_node2node81_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
0.0 * C_node2node81_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
0.0 * C_node2node81_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
0.0 * C_node2node81_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
0.0 * C_node2node81_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
422.0 * C_node3node9_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
355.31 * C_node3node9_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
251.89 * C_node3node9_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
178.57 * C_node3node9_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
126.59 * C_node3node9_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
89.74 * C_node3node9_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
633.0 * C_node3node9_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
532.97 * C_node3node9_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
377.83 * C_node3node9_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
267.85 * C_node3node9_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
189.89 * C_node3node9_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
134.61 * C_node3node9_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
4838.0 * C_node3node35_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
4073.47 * C_node3node35_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
2887.76 * C_node3node35_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
2047.19 * C_node3node35_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
1451.29 * C_node3node35_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
1028.85 * C_node3node35_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
7253.0 * C_node3node35_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
6106.83 * C_node3node35_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
4329.25 * C_node3node35_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
3069.09 * C_node3node35_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
2175.73 * C_node3node35_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
1542.42 * C_node3node35_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
7527.0 * C_node3node25_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
6337.53 * C_node3node25_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
4492.8 * C_node3node25_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
3185.03 * C_node3node25_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
2257.93 * C_node3node25_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
1600.69 * C_node3node25_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
11287.0 * C_node3node25_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
9503.35 * C_node3node25_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
6737.1 * C_node3node25_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
4776.06 * C_node3node25_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
3385.84 * C_node3node25_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
2400.28 * C_node3node25_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
0.0 * C_node3node73_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
0.0 * C_node3node73_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
0.0 * C_node3node73_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
0.0 * C_node3node73_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
0.0 * C_node3node73_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
0.0 * C_node3node73_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
0.0 * C_node3node73_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
0.0 * C_node3node73_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
0.0 * C_node3node73_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
0.0 * C_node3node73_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
0.0 * C_node3node73_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
0.0 * C_node3node73_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
0.0 * C_node3node74_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
0.0 * C_node3node74_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
0.0 * C_node3node74_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
0.0 * C_node3node74_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
0.0 * C_node3node74_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
0.0 * C_node3node74_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
0.0 * C_node3node74_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
0.0 * C_node3node74_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
0.0 * C_node3node74_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
0.0 * C_node3node74_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
0.0 * C_node3node74_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
0.0 * C_node3node74_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
111.0 * C_node4node22_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
93.46 * C_node4node22_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
66.25 * C_node4node22_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
46.97 * C_node4node22_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
33.3 * C_node4node22_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
23.61 * C_node4node22_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
167.0 * C_node4node22_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
140.61 * C_node4node22_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
99.68 * C_node4node22_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
70.67 * C_node4node22_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
50.1 * C_node4node22_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
35.51 * C_node4node22_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
6533.0 * C_node4node61_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
5500.61 * C_node4node61_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
3899.49 * C_node4node61_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
2764.42 * C_node4node61_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
1959.75 * C_node4node61_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
1389.3 * C_node4node61_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
9796.0 * C_node4node61_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
8247.97 * C_node4node61_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
5847.14 * C_node4node61_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
4145.15 * C_node4node61_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
2938.57 * C_node4node61_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
2083.21 * C_node4node61_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
1769.0 * C_node4node52_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
1489.45 * C_node4node52_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
1055.9 * C_node4node52_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
748.55 * C_node4node52_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
530.66 * C_node4node52_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
376.19 * C_node4node52_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
2653.0 * C_node4node52_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
2233.75 * C_node4node52_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
1583.55 * C_node4node52_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
1122.61 * C_node4node52_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
795.84 * C_node4node52_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
564.18 * C_node4node52_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
0.0 * C_node4node80_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
0.0 * C_node4node80_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
0.0 * C_node4node80_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
0.0 * C_node4node80_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
0.0 * C_node4node80_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
0.0 * C_node4node80_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
0.0 * C_node4node80_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
0.0 * C_node4node80_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
0.0 * C_node4node80_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
0.0 * C_node4node80_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
0.0 * C_node4node80_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
0.0 * C_node4node80_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
0.0 * C_node4node90_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
0.0 * C_node4node90_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
0.0 * C_node4node90_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
0.0 * C_node4node90_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
0.0 * C_node4node90_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
0.0 * C_node4node90_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
0.0 * C_node4node90_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
0.0 * C_node4node90_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
