variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node3node24_wide_t1,0.0,1.0,B,C,wide,node3node24,1,9575.76
C_node3node24_wide_t2,0.0,1.0,B,C,wide,node3node24,2,6788.44
C_node3node24_wide_t3,0.0,1.0,B,C,wide,node3node24,3,4812.45
C_node3node24_wide_t4,0.0,1.0,B,C,wide,node3node24,4,3411.64
C_node3node24_wide_t5,0.0,1.0,B,C,wide,node3node24,5,2418.57
C_node4node24_timber_t0,0.0,0.0,B,C,timber,node4node24,0,1647.0
C_node4node24_timber_t1,0.0,1.0,B,C,timber,node4node24,1,1386.73
C_node4node24_timber_t2,0.0,1.0,B,C,timber,node4node24,2,983.08
C_node4node24_timber_t3,0.0,1.0,B,C,timber,node4node24,3,696.92
C_node4node24_timber_t4,0.0,1.0,B,C,timber,node4node24,4,494.06
C_node4node24_timber_t5,0.0,1.0,B,C,timber,node4node24,5,350.25
C_node4node24_wide_t0,0.0,0.0,B,C,wide,node4node24,0,2469.0
C_node4node24_wide_t1,0.0,1.0,B,C,wide,node4node24,1,2078.83
C_node4node24_wide_t2,0.0,1.0,B,C,wide,node4node24,2,1473.72
C_node4node24_wide_t3,0.0,1.0,B,C,wide,node4node24,3,1044.75
C_node4node24_wide_t4,0.0,1.0,B,C,wide,node4node24,4,740.64
C_node4node24_wide_t5,0.0,1.0,B,C,wide,node4node24,5,525.06
C_node4node23_timber_t0,0.0,0.0,B,C,timber,node4node23,0,1377.0
C_node4node23_timber_t1,0.0,1.0,B,C,timber,node4node23,1,1159.4
C_node4node23_timber_t2,0.0,1.0,B,C,timber,node4node23,2,821.92
C_node4node23_timber_t3,0.0,1.0,B,C,timber,node4node23,3,582.67
C_node4node23_timber_t4,0.0,1.0,B,C,timber,node4node23,4,413.07
C_node4node23_timber_t5,0.0,1.0,B,C,timber,node4node23,5,292.83
C_node4node23_wide_t0,0.0,0.0,B,C,wide,node4node23,0,2068.0
C_node4node23_wide_t1,0.0,1.0,B,C,wide,node4node23,1,1741.2
C_node4node23_wide_t2,0.0,1.0,B,C,wide,node4node23,2,1234.37
C_node4node23_wide_t3,0.0,1.0,B,C,wide,node4node23,3,875.07
C_node4node23_wide_t4,0.0,1.0,B,C,wide,node4node23,4,620.35
C_node4node23_wide_t5,0.0,1.0,B,C,wide,node4node23,5,439.78
C_node5node36_timber_t0,0.0,0.0,B,C,timber,node5node36,0,1923.0
C_node5node36_timber_t1,0.0,1.0,B,C,timber,node5node36,1,1619.11
C_node5node36_timber_t2,0.0,1.0,B,C,timber,node5node36,2,1147.82
C_node5node36_timber_t3,0.0,1.0,B,C,timber,node5node36,3,813.71
C_node5node36_timber_t4,0.0,1.0,B,C,timber,node5node36,4,576.86
C_node5node36_timber_t5,0.0,1.0,B,C,timber,node5node36,5,408.94
C_node5node36_wide_t0,0.0,0.0,B,C,wide,node5node36,0,2884.0
C_node5node36_wide_t1,0.0,1.0,B,C,wide,node5node36,1,2428.25
C_node5node36_wide_t2,0.0,1.0,B,C,wide,node5node36,2,1721.43
C_node5node36_wide_t3,0.0,1.0,B,C,wide,node5node36,3,1220.36
C_node5node36_wide_t4,0.0,1.0,B,C,wide,node5node36,4,865.13
C_node5node36_wide_t5,0.0,1.0,B,C,wide,node5node36,5,613.31
C_node5node24_timber_t0,0.0,0.0,B,C,timber,node5node24,0,1123.0
C_node5node24_timber_t1,0.0,1.0,B,C,timber,node5node24,1,945.54
C_node5node24_timber_t2,0.0,1.0,B,C,timber,node5node24,2,670.31
C_node5node24_timber_t3,0.0,1.0,B,C,timber,node5node24,3,475.19
C_node5node24_timber_t4,0.0,1.0,B,C,timber,node5node24,4,336.87
C_node5node24_timber_t5,0.0,1.0,B,C,timber,node5node24,5,238.82
C_node5node24_wide_t0,0.0,0.0,B,C,wide,node5node24,0,1685.0
C_node5node24_wide_t1,0.0,1.0,B,C,wide,node5node24,1,1418.72
C_node5node24_wide_t2,0.0,1.0,B,C,wide,node5node24,2,1005.76
C_node5node24_wide_t3,0.0,1.0,B,C,wide,node5node24,3,713.0
C_node5node24_wide_t4,0.0,1.0,B,C,wide,node5node24,4,505.46
C_node5node24_wide_t5,0.0,1.0,B,C,wide,node5node24,5,358.33
C_node5node16_timber_t0,0.0,0.0,B,C,timber,node5node16,0,1453.0
C_node5node16_timber_t1,0.0,1.0,B,C,timber,node5node16,1,1223.39
C_node5node16_timber_t2,0.0,1.0,B,C,timber,node5node16,2,867.28
C_node5node16_timber_t3,0.0,1.0,B,C,timber,node5node16,3,614.83
C_node5node16_timber_t4,0.0,1.0,B,C,timber,node5node16,4,435.87
C_node5node16_timber_t5,0.0,1.0,B,C,timber,node5node16,5,308.99
C_node5node16_wide_t0,0.0,0.0,B,C,wide,node5node16,0,2178.0
C_node5node16_wide_t1,0.0,1.0,B,C,wide,node5node16,1,1833.82
C_node5node16_wide_t2,0.0,1.0,B,C,wide,node5node16,2,1300.03
C_node5node16_wide_t3,0.0,1.0,B,C,wide,node5node16,3,921.61
C_node5node16_wide_t4,0.0,1.0,B,C,wide,node5node16,4,653.35
C_node5node16_wide_t5,0.0,1.0,B,C,wide,node5node16,5,463.17
C_node6node13_timber_t0,0.0,0.0,B,C,timber,node6node13,0,424.0
C_node6node13_timber_t1,0.0,1.0,B,C,timber,node6node13,1,357.0
C_node6node13_timber_t2,0.0,1.0,B,C,timber,node6node13,2,253.08
C_node6node13_timber_t3,0.0,1.0,B,C,timber,node6node13,3,179.41
C_node6node13_timber_t4,0.0,1.0,B,C,timber,node6node13,4,127.19
C_node6node13_timber_t5,0.0,1.0,B,C,timber,node6node13,5,90.17
C_node6node13_wide_t0,0.0,0.0,B,C,wide,node6node13,0,636.0
C_node6node13_wide_t1,0.0,1.0,B,C,wide,node6node13,1,535.49
C_node6node13_wide_t2,0.0,1.0,B,C,wide,node6node13,2,379.62
C_node6node13_wide_t3,0.0,1.0,B,C,wide,node6node13,3,269.12
C_node6node13_wide_t4,0.0,1.0,B,C,wide,node6node13,4,190.79
C_node6node13_wide_t5,0.0,1.0,B,C,wide,node6node13,5,135.25
C_node6node7_timber_t0,0.0,0.0,B,C,timber,node6node7,0,261.0
C_node6node7_timber_t1,0.0,1.0,B,C,timber,node6node7,1,219.75
C_node6node7_timber_t2,0.0,1.0,B,C,timber,node6node7,2,155.79
C_node6node7_timber_t3,0.0,1.0,B,C,timber,node6node7,3,110.44
C_node6node7_timber_t4,0.0,1.0,B,C,timber,node6node7,4,78.29
C_node6node7_timber_t5,0.0,1.0,B,C,timber,node6node7,5,55.5
C_node6node7_wide_t0,0.0,0.0,B,C,wide,node6node7,0,392.0
C_node6node7_wide_t1,0.0,1.0,B,C,wide,node6node7,1,330.05
C_node6node7_wide_t2,0.0,1.0,B,C,wide,node6node7,2,233.98
C_node6node7_wide_t3,0.0,1.0,B,C,wide,node6node7,3,165.87
C_node6node7_wide_t4,0.0,1.0,B,C,wide,node6node7,4,117.59
C_node6node7_wide_t5,0.0,1.0,B,C,wide,node6node7,5,83.36
C_node6node8_timber_t0,0.0,0.0,B,C,timber,node6node8,0,4128.0
C_node6node8_timber_t1,0.0,1.0,B,C,timber,node6node8,1,3475.67
C_node6node8_timber_t2,0.0,1.0,B,C,timber,node6node8,2,2463.96
C_node6node8_timber_t3,0.0,1.0,B,C,timber,node6node8,3,1746.75
C_node6node8_timber_t4,0.0,1.0,B,C,timber,node6node8,4,1238.3
C_node6node8_timber_t5,0.0,1.0,B,C,timber,node6node8,5,877.86
C_node6node8_wide_t0,0.0,0.0,B,C,wide,node6node8,0,6194.0
C_node6node8_wide_t1,0.0,1.0,B,C,wide,node6node8,1,5215.18
C_node6node8_wide_t2,0.0,1.0,B,C,wide,node6node8,2,3697.14
C_node6node8_wide_t3,0.0,1.0,B,C,wide,node6node8,3,2620.97
C_node6node8_wide_t4,0.0,1.0,B,C,wide,node6node8,4,1858.06
C_node6node8_wide_t5,0.0,1.0,B,C,wide,node6node8,5,1317.21
C_node6node37_timber_t0,0.0,0.0,B,C,timber,node6node37,0,0.0
C_node6node37_timber_t1,0.0,1.0,B,C,timber,node6node37,1,0.0
C_node6node37_timber_t2,0.0,1.0,B,C,timber,node6node37,2,0.0
C_node6node37_timber_t3,0.0,1.0,B,C,timber,node6node37,3,0.0
C_node6node37_timber_t4,0.0,1.0,B,C,timber,node6node37,4,0.0
C_node6node37_timber_t5,0.0,1.0,B,C,timber,node6node37,5,0.0
C_node6node37_wide_t0,0.0,0.0,B,C,wide,node6node37,0,0.0
C_node6node37_wide_t1,0.0,1.0,B,C,wide,node6node37,1,0.0
C_node6node37_wide_t2,0.0,1.0,B,C,wide,node6node37,2,0.0
C_node6node37_wide_t3,0.0,1.0,B,C,wide,node6node37,3,0.0
C_node6node37_wide_t4,0.0,1.0,B,C,wide,node6node37,4,0.0
C_node6node37_wide_t5,0.0,1.0,B,C,wide,node6node37,5,0.0
C_node7node8_timber_t0,0.0,0.0,B,C,timber,node7node8,0,3885.0
C_node7node8_timber_t1,0.0,1.0,B,C,timber,node7node8,1,3271.07
C_node7node8_timber_t2,0.0,1.0,B,C,timber,node7node8,2,2318.92
C_node7node8_timber_t3,0.0,1.0,B,C,timber,node7node8,3,1643.93
C_node7node8_timber_t4,0.0,1.0,B,C,timber,node7node8,4,1165.41
C_node7node8_timber_t5,0.0,1.0,B,C,timber,node7node8,5,826.18
C_node7node8_wide_t0,0.0,0.0,B,C,wide,node7node8,0,5826.0
C_node7node8_wide_t1,0.0,1.0,B,C,wide,node7node8,1,4905.34
C_node7node8_wide_t2,0.0,1.0,B,C,wide,node7node8,2,3477.48
C_node7node8_wide_t3,0.0,1.0,B,C,wide,node7node8,3,2465.25
C_node7node8_wide_t4,0.0,1.0,B,C,wide,node7node8,4,1747.67
C_node7node8_wide_t5,0.0,1.0,B,C,wide,node7node8,5,1238.95
C_node8node22_timber_t0,0.0,0.0,B,C,timber,node8node22,0,946.0
C_node8node22_timber_t1,0.0,1.0,B,C,timber,node8node22,1,796.51
C_node8node22_timber_t2,0.0,1.0,B,C,timber,node8node22,2,564.66
C_node8node22_timber_t3,0.0,1.0,B,C,timber,node8node22,3,400.3
C_node8node22_timber_t4,0.0,1.0,B,C,timber,node8node22,4,283.78
C_node8node22_timber_t5,0.0,1.0,B,C,timber,node8node22,5,201.18
C_node8node22_wide_t0,0.0,0.0,B,C,wide,node8node22,0,1420.0
C_node8node22_wide_t1,0.0,1.0,B,C,wide,node8node22,1,1195.6
C_node8node22_wide_t2,0.0,1.0,B,C,wide,node8node22,2,847.58
C_node8node22_wide_t3,0.0,1.0,B,C,wide,node8node22,3,600.87
C_node8node22_wide_t4,0.0,1.0,B,C,wide,node8node22,4,425.97
C_node8node22_wide_t5,0.0,1.0,B,C,wide,node8node22,5,301.98
C_node8node37_timber_t0,0.0,0.0,B,C,timber,node8node37,0,0.0
C_node8node37_timber_t1,0.0,1.0,B,C,timber,node8node37,1,0.0
C_node8node37_timber_t2,0.0,1.0,B,C,timber,node8node37,2,0.0
C_node8node37_timber_t3,0.0,1.0,B,C,timber,node8node37,3,0.0
C_node8node37_timber_t4,0.0,1.0,B,C,timber,node8node37,4,0.0
C_node8node37_timber_t5,0.0,1.0,B,C,timber,node8node37,5,0.0
C_node8node37_wide_t0,0.0,0.0,B,C,wide,node8node37,0,0.0
C_node8node37_wide_t1,0.0,1.0,B,C,wide,node8node37,1,0.0
C_node8node37_wide_t2,0.0,1.0,B,C,wide,node8node37,2,0.0
C_node8node37_wide_t3,0.0,1.0,B,C,wide,node8node37,3,0.0
C_node8node37_wide_t4,0.0,1.0,B,C,wide,node8node37,4,0.0
C_node8node37_wide_t5,0.0,1.0,B,C,wide,node8node37,5,0.0
C_node9node31_timber_t0,0.0,0.0,B,C,timber,node9node31,0,1069.0
C_node9node31_timber_t1,0.0,1.0,B,C,timber,node9node31,1,900.07
C_node9node31_timber_t2,0.0,1.0,B,C,timber,node9node31,2,638.08
C_node9node31_timber_t3,0.0,1.0,B,C,timber,node9node31,3,452.34
C_node9node31_timber_t4,0.0,1.0,B,C,timber,node9node31,4,320.68
C_node9node31_timber_t5,0.0,1.0,B,C,timber,node9node31,5,227.33
C_node9node31_wide_t0,0.0,0.0,B,C,wide,node9node31,0,1603.0
C_node9node31_wide_t1,0.0,1.0,B,C,wide,node9node31,1,1349.68
C_node9node31_wide_t2,0.0,1.0,B,C,wide,node9node31,2,956.82
C_node9node31_wide_t3,0.0,1.0,B,C,wide,node9node31,3,678.3
C_node9node31_wide_t4,0.0,1.0,B,C,wide,node9node31,4,480.86
C_node9node31_wide_t5,0.0,1.0,B,C,wide,node9node31,5,340.89
C_node9node23_timber_t0,0.0,0.0,B,C,timber,node9node23,0,5119.0
C_node9node23_timber_t1,0.0,1.0,B,C,timber,node9node23,1,4310.06
C_node9node23_timber_t2,0.0,1.0,B,C,timber,node9node23,2,3055.48
C_node9node23_timber_t3,0.0,1.0,B,C,timber,node9node23,3,2166.09
C_node9node23_timber_t4,0.0,1.0,B,C,timber,node9node23,4,1535.58
C_node9node23_timber_t5,0.0,1.0,B,C,timber,node9node23,5,1088.6
C_node9node23_wide_t0,0.0,0.0,B,C,wide,node9node23,0,7687.0
C_node9node23_wide_t1,0.0,1.0,B,C,wide,node9node23,1,6472.25
C_node9node23_wide_t2,0.0,1.0,B,C,wide,node9node23,2,4588.3
C_node9node23_wide_t3,0.0,1.0,B,C,wide,node9node23,3,3252.73
C_node9node23_wide_t4,0.0,1.0,B,C,wide,node9node23,4,2305.92
C_node9node23_wide_t5,0.0,1.0,B,C,wide,node9node23,5,1634.71
C_node9node28_timber_t0,0.0,0.0,B,C,timber,node9node28,0,2356.0
C_node9node28_timber_t1,0.0,1.0,B,C,timber,node9node28,1,1983.69
C_node9node28_timber_t2,0.0,1.0,B,C,timber,node9node28,2,1406.27
C_node9node28_timber_t3,0.0,1.0,B,C,timber,node9node28,3,996.93
C_node9node28_timber_t4,0.0,1.0,B,C,timber,node9node28,4,706.75
C_node9node28_timber_t5,0.0,1.0,B,C,timber,node9node28,5,501.03
C_node9node28_wide_t0,0.0,0.0,B,C,wide,node9node28,0,3535.0
C_node9node28_wide_t1,0.0,1.0,B,C,wide,node9node28,1,2976.38
C_node9node28_wide_t2,0.0,1.0,B,C,wide,node9node28,2,2110.01
C_node9node28_wide_t3,0.0,1.0,B,C,wide,node9node28,3,1495.82
C_node9node28_wide_t4,0.0,1.0,B,C,wide,node9node28,4,1060.42
C_node9node28_wide_t5,0.0,1.0,B,C,wide,node9node28,5,751.75
C_node10node23_timber_t0,0.0,0.0,B,C,timber,node10node23,0,90.0
C_node10node23_timber_t1,0.0,1.0,B,C,timber,node10node23,1,75.78
C_node10node23_timber_t2,0.0,1.0,B,C,timber,node10node23,2,53.72
C_node10node23_timber_t3,0.0,1.0,B,C,timber,node10node23,3,38.08
C_node10node23_timber_t4,0.0,1.0,B,C,timber,node10node23,4,27.0
C_node10node23_timber_t5,0.0,1.0,B,C,timber,node10node23,5,19.14
C_node10node23_wide_t0,0.0,0.0,B,C,wide,node10node23,0,135.0
C_node10node23_wide_t1,0.0,1.0,B,C,wide,node10node23,1,113.67
C_node10node23_wide_t2,0.0,1.0,B,C,wide,node10node23,2,80.58
C_node10node23_wide_t3,0.0,1.0,B,C,wide,node10node23,3,57.12
C_node10node23_wide_t4,0.0,1.0,B,C,wide,node10node23,4,40.5
C_node10node23_wide_t5,0.0,1.0,B,C,wide,node10node23,5,28.71
C_node10node28_timber_t0,0.0,0.0,B,C,timber,node10node28,0,1228.0
C_node10node28_timber_t1,0.0,1.0,B,C,timber,node10node28,1,1033.94
C_node10node28_timber_t2,0.0,1.0,B,C,timber,node10node28,2,732.98
C_node10node28_timber_t3,0.0,1.0,B,C,timber,node10node28,3,519.62
C_node10node28_timber_t4,0.0,1.0,B,C,timber,node10node28,4,368.37
C_node10node28_timber_t5,0.0,1.0,B,C,timber,node10node28,5,261.15
C_node10node28_wide_t0,0.0,0.0,B,C,wide,node10node28,0,1842.0
C_node10node28_wide_t1,0.0,1.0,B,C,wide,node10node28,1,1550.91
C_node10node28_wide_t2,0.0,1.0,B,C,wide,node10node28,2,1099.47
C_node10node28_wide_t3,0.0,1.0,B,C,wide,node10node28,3,779.44
C_node10node28_wide_t4,0.0,1.0,B,C,wide,node10node28,4,552.56
C_node10node28_wide_t5,0.0,1.0,B,C,wide,node10node28,5,391.72
C_node10node11_timber_t0,0.0,0.0,B,C,timber,node10node11,0,3053.0
C_node10node11_timber_t1,0.0,1.0,B,C,timber,node10node11,1,2570.54
C_node10node11_timber_t2,0.0,1.0,B,C,timber,node10node11,2,1822.31
C_node10node11_timber_t3,0.0,1.0,B,C,timber,node10node11,3,1291.87
C_node10node11_timber_t4,0.0,1.0,B,C,timber,node10node11,4,915.83
C_node10node11_timber_t5,0.0,1.0,B,C,timber,node10node11,5,649.25
C_node10node11_wide_t0,0.0,0.0,B,C,wide,node10node11,0,4578.0
C_node10node11_wide_t1,0.0,1.0,B,C,wide,node10node11,1,3854.55
C_node10node11_wide_t2,0.0,1.0,B,C,wide,node10node11,2,2732.57
C_node10node11_wide_t3,0.0,1.0,B,C,wide,node10node11,3,1937.17
C_node10node11_wide_t4,0.0,1.0,B,C,wide,node10node11,4,1373.29
C_node10node11_wide_t5,0.0,1.0,B,C,wide,node10node11,5,973.55
C_node10node41_timber_t0,0.0,0.0,B,C,timber,node10node41,0,0.0
C_node10node41_timber_t1,0.0,1.0,B,C,timber,node10node41,1,0.0
C_node10node41_timber_t2,0.0,1.0,B,C,timber,node10node41,2,0.0
C_node10node41_timber_t3,0.0,1.0,B,C,timber,node10node41,3,0.0
C_node10node41_timber_t4,0.0,1.0,B,C,timber,node10node41,4,0.0
C_node10node41_timber_t5,0.0,1.0,B,C,timber,node10node41,5,0.0
C_node10node41_wide_t0,0.0,0.0,B,C,wide,node10node41,0,0.0
C_node10node41_wide_t1,0.0,1.0,B,C,wide,node10node41,1,0.0
C_node10node41_wide_t2,0.0,1.0,B,C,wide,node10node41,2,0.0
C_node10node41_wide_t3,0.0,1.0,B,C,wide,node10node41,3,0.0
C_node10node41_wide_t4,0.0,1.0,B,C,wide,node10node41,4,0.0
C_node10node41_wide_t5,0.0,1.0,B,C,wide,node10node41,5,0.0
C_node11node21_timber_t0,0.0,0.0,B,C,timber,node11node21,0,528.0
C_node11node21_timber_t1,0.0,1.0,B,C,timber,node11node21,1,444.56
C_node11node21_timber_t2,0.0,1.0,B,C,timber,node11node21,2,315.16
C_node11node21_timber_t3,0.0,1.0,B,C,timber,node11node21,3,223.42
C_node11node21_timber_t4,0.0,1.0,B,C,timber,node11node21,4,158.39
C_node11node21_timber_t5,0.0,1.0,B,C,timber,node11node21,5,112.28
C_node11node21_wide_t0,0.0,0.0,B,C,wide,node11node21,0,792.0
C_node11node21_wide_t1,0.0,1.0,B,C,wide,node11node21,1,666.84
C_node11node21_wide_t2,0.0,1.0,B,C,wide,node11node21,2,472.74
C_node11node21_wide_t3,0.0,1.0,B,C,wide,node11node21,3,335.13
C_node11node21_wide_t4,0.0,1.0,B,C,wide,node11node21,4,237.58
C_node11node21_wide_t5,0.0,1.0,B,C,wide,node11node21,5,168.43
C_node11node19_timber_t0,0.0,0.0,B,C,timber,node11node19,0,2082.0
C_node11node19_timber_t1,0.0,1.0,B,C,timber,node11node19,1,1752.99
C_node11node19_timber_t2,0.0,1.0,B,C,timber,node11node19,2,1242.73
C_node11node19_timber_t3,0.0,1.0,B,C,timber,node11node19,3,880.99
C_node11node19_timber_t4,0.0,1.0,B,C,timber,node11node19,4,624.55
C_node11node19_timber_t5,0.0,1.0,B,C,timber,node11node19,5,442.76
C_node11node19_wide_t0,0.0,0.0,B,C,wide,node11node19,0,3120.0
C_node11node19_wide_t1,0.0,1.0,B,C,wide,node11node19,1,2626.96
C_node11node19_wide_t2,0.0,1.0,B,C,wide,node11node19,2,1862.3
C_node11node19_wide_t3,0.0,1.0,B,C,wide,node11node19,3,1320.22
C_node11node19_wide_t4,0.0,1.0,B,C,wide,node11node19,4,935.93
C_node11node19_wide_t5,0.0,1.0,B,C,wide,node11node19,5,663.5
C_node11node41_timber_t0,0.0,0.0,B,C,timber,node11node41,0,0.0
C_node11node41_timber_t1,0.0,1.0,B,C,timber,node11node41,1,0.0
C_node11node41_timber_t2,0.0,1.0,B,C,timber,node11node41,2,0.0
C_node11node41_timber_t3,0.0,1.0,B,C,timber,node11node41,3,0.0
C_node11node41_timber_t4,0.0,1.0,B,C,timber,node11node41,4,0.0
