"Node1(x,y)","Node2(x,y)"
"(-10762.46078, 151051.23781)","(-10710.62098, 151044.20911)"
"(-10740.46358, 150606.63631)","(-10675.19908, 150587.71371)"
"(-10740.46358, 150606.63631)","(-10795.58458, 150581.79741)"
"(-11030.36318, 150948.97761)","(-11030.32548, 150949.02941)"
"(-11030.36318, 150948.97761)","(-10975.28198, 150916.53241)"
"(-10946.01448, 150662.58171)","(-10937.20568, 150659.02471)"
"(-11030.32548, 150949.02941)","(-11034.62098, 150951.55961)"
"(-11205.87008, 151346.74251)","(-11196.90438, 151343.12311)"
"(-11205.87008, 151346.74251)","(-11207.02678, 151346.34681)"
"(-10647.42648, 150882.34591)","(-10589.60438, 150809.16191)"
"(-11200.92728, 151281.10061)","(-11151.97928, 151290.36101)"
"(-11200.92728, 151281.10061)","(-11210.18768, 151244.05881)"
"(-11294.32538, 151275.80891)","(-11326.07538, 151249.35051)"
"(-10766.71788, 151053.81991)","(-10763.90318, 151053.43831)"
"(-11120.22918, 151299.62141)","(-11161.23968, 151328.72571)"
"(-11120.22918, 151299.62141)","(-11151.97928, 151290.36101)"
"(-11440.25908, 150921.86691)","(-11364.88988, 150905.28561)"
"(-11440.25908, 150921.86691)","(-11468.58098, 151112.25441)"
"(-11254.08328, 151357.89401)","(-11290.06658, 151354.71901)"
"(-11097.25598, 150921.75091)","(-11044.20958, 150877.94771)"
"(-11097.25598, 150921.75091)","(-11145.84498, 150957.01681)"
"(-11390.79348, 151275.76721)","(-11443.18098, 151229.72971)"
"(-10653.57798, 150647.41891)","(-10664.41648, 150715.42541)"
"(-10653.57798, 150647.41891)","(-10675.19908, 150587.71371)"
"(-11150.10298, 150959.59861)","(-11237.62548, 150956.20051)"
"(-11150.10298, 150959.59861)","(-11146.51018, 150956.99091)"
"(-11146.51018, 150956.99091)","(-11145.84498, 150957.01681)"
"(-10870.25598, 150578.81431)","(-10795.58458, 150581.79741)"
"(-10827.66668, 151158.12291)","(-10851.20074, 151171.78899)"
"(-10796.34588, 150998.10891)","(-10732.06718, 150998.82511)"
"(-11002.48878, 151056.32101)","(-10945.59608, 151008.74781)"
"(-10899.47408, 151199.82101)","(-10975.02018, 151239.90181)"
"(-10899.47408, 151199.82101)","(-10851.20074, 151171.78899)"
"(-11363.11718, 151219.71711)","(-11326.07538, 151249.35051)"
"(-11363.11718, 151219.71711)","(-11354.65048, 151204.90051)"
"(-10710.62098, 151044.20911)","(-10646.34218, 151036.33071)"
"(-11312.31708, 151212.30881)","(-11354.65048, 151204.90051)"
"(-11044.20958, 150877.94771)","(-11019.59238, 150828.16681)"
"(-11161.23968, 151328.72571)","(-11196.90438, 151343.12311)"
"(-11075.70568, 151336.61551)","(-11033.63298, 151273.29911)"
"(-11093.75328, 151100.39421)","(-11124.54408, 151131.55311)"
"(-11196.90438, 151343.12311)","(-11262.57528, 151326.60901)"
"(-10732.06718, 150998.82511)","(-10680.10708, 151003.38711)"
"(-10920.31898, 150901.00821)","(-10975.28198, 150916.53241)"
"(-10920.31898, 150901.00821)","(-10884.24937, 150899.52507)"
"(-10680.10708, 151003.38711)","(-10646.34218, 151036.33071)"
