variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node1node41_timber_t1,0.0,1.0,B,C,timber,node1node41,1,0.0
C_node1node41_timber_t2,0.0,1.0,B,C,timber,node1node41,2,0.0
C_node1node41_timber_t3,0.0,1.0,B,C,timber,node1node41,3,0.0
C_node1node41_timber_t4,0.0,1.0,B,C,timber,node1node41,4,0.0
C_node1node41_timber_t5,0.0,1.0,B,C,timber,node1node41,5,0.0
C_node1node41_wide_t0,0.0,0.0,B,C,wide,node1node41,0,0.0
C_node1node41_wide_t1,0.0,1.0,B,C,wide,node1node41,1,0.0
C_node1node41_wide_t2,0.0,1.0,B,C,wide,node1node41,2,0.0
C_node1node41_wide_t3,0.0,1.0,B,C,wide,node1node41,3,0.0
C_node1node41_wide_t4,0.0,1.0,B,C,wide,node1node41,4,0.0
C_node1node41_wide_t5,0.0,1.0,B,C,wide,node1node41,5,0.0
C_node2node22_timber_t0,0.0,0.0,B,C,timber,node2node22,0,1817.0
C_node2node22_timber_t1,0.0,1.0,B,C,timber,node2node22,1,1529.87
C_node2node22_timber_t2,0.0,1.0,B,C,timber,node2node22,2,1084.55
C_node2node22_timber_t3,0.0,1.0,B,C,timber,node2node22,3,768.86
C_node2node22_timber_t4,0.0,1.0,B,C,timber,node2node22,4,545.06
C_node2node22_timber_t5,0.0,1.0,B,C,timber,node2node22,5,386.4
C_node2node22_wide_t0,0.0,0.0,B,C,wide,node2node22,0,2727.0
C_node2node22_wide_t1,0.0,1.0,B,C,wide,node2node22,1,2296.06
C_node2node22_wide_t2,0.0,1.0,B,C,wide,node2node22,2,1627.72
C_node2node22_wide_t3,0.0,1.0,B,C,wide,node2node22,3,1153.92
C_node2node22_wide_t4,0.0,1.0,B,C,wide,node2node22,4,818.04
C_node2node22_wide_t5,0.0,1.0,B,C,wide,node2node22,5,579.92
C_node2node13_timber_t0,0.0,0.0,B,C,timber,node2node13,0,2100.0
C_node2node13_timber_t1,0.0,1.0,B,C,timber,node2node13,1,1768.14
C_node2node13_timber_t2,0.0,1.0,B,C,timber,node2node13,2,1253.47
C_node2node13_timber_t3,0.0,1.0,B,C,timber,node2node13,3,888.61
C_node2node13_timber_t4,0.0,1.0,B,C,timber,node2node13,4,629.95
C_node2node13_timber_t5,0.0,1.0,B,C,timber,node2node13,5,446.58
C_node2node13_wide_t0,0.0,0.0,B,C,wide,node2node13,0,3150.0
C_node2node13_wide_t1,0.0,1.0,B,C,wide,node2node13,1,2652.22
C_node2node13_wide_t2,0.0,1.0,B,C,wide,node2node13,2,1880.21
C_node2node13_wide_t3,0.0,1.0,B,C,wide,node2node13,3,1332.91
C_node2node13_wide_t4,0.0,1.0,B,C,wide,node2node13,4,944.93
C_node2node13_wide_t5,0.0,1.0,B,C,wide,node2node13,5,669.88
C_node2node5_timber_t0,0.0,0.0,B,C,timber,node2node5,0,1848.0
C_node2node5_timber_t1,0.0,1.0,B,C,timber,node2node5,1,1555.97
C_node2node5_timber_t2,0.0,1.0,B,C,timber,node2node5,2,1103.05
C_node2node5_timber_t3,0.0,1.0,B,C,timber,node2node5,3,781.98
C_node2node5_timber_t4,0.0,1.0,B,C,timber,node2node5,4,554.36
C_node2node5_timber_t5,0.0,1.0,B,C,timber,node2node5,5,392.99
C_node2node5_wide_t0,0.0,0.0,B,C,wide,node2node5,0,2771.0
C_node2node5_wide_t1,0.0,1.0,B,C,wide,node2node5,1,2333.11
C_node2node5_wide_t2,0.0,1.0,B,C,wide,node2node5,2,1653.98
C_node2node5_wide_t3,0.0,1.0,B,C,wide,node2node5,3,1172.54
C_node2node5_wide_t4,0.0,1.0,B,C,wide,node2node5,4,831.24
C_node2node5_wide_t5,0.0,1.0,B,C,wide,node2node5,5,589.28
C_node2node37_timber_t0,0.0,0.0,B,C,timber,node2node37,0,0.0
C_node2node37_timber_t1,0.0,1.0,B,C,timber,node2node37,1,0.0
C_node2node37_timber_t2,0.0,1.0,B,C,timber,node2node37,2,0.0
C_node2node37_timber_t3,0.0,1.0,B,C,timber,node2node37,3,0.0
C_node2node37_timber_t4,0.0,1.0,B,C,timber,node2node37,4,0.0
C_node2node37_timber_t5,0.0,1.0,B,C,timber,node2node37,5,0.0
C_node2node37_wide_t0,0.0,0.0,B,C,wide,node2node37,0,0.0
C_node2node37_wide_t1,0.0,1.0,B,C,wide,node2node37,1,0.0
C_node2node37_wide_t2,0.0,1.0,B,C,wide,node2node37,2,0.0
C_node2node37_wide_t3,0.0,1.0,B,C,wide,node2node37,3,0.0
C_node2node37_wide_t4,0.0,1.0,B,C,wide,node2node37,4,0.0
C_node2node37_wide_t5,0.0,1.0,B,C,wide,node2node37,5,0.0
C_node2node38_timber_t0,0.0,0.0,B,C,timber,node2node38,0,0.0
C_node2node38_timber_t1,0.0,1.0,B,C,timber,node2node38,1,0.0
C_node2node38_timber_t2,0.0,1.0,B,C,timber,node2node38,2,0.0
C_node2node38_timber_t3,0.0,1.0,B,C,timber,node2node38,3,0.0
C_node2node38_timber_t4,0.0,1.0,B,C,timber,node2node38,4,0.0
C_node2node38_timber_t5,0.0,1.0,B,C,timber,node2node38,5,0.0
C_node2node38_wide_t0,0.0,0.0,B,C,wide,node2node38,0,0.0
C_node2node38_wide_t1,0.0,1.0,B,C,wide,node2node38,1,0.0
C_node2node38_wide_t2,0.0,1.0,B,C,wide,node2node38,2,0.0
C_node2node38_wide_t3,0.0,1.0,B,C,wide,node2node38,3,0.0
C_node2node38_wide_t4,0.0,1.0,B,C,wide,node2node38,4,0.0
C_node2node38_wide_t5,0.0,1.0,B,C,wide,node2node38,5,0.0
C_node3node6_timber_t0,0.0,0.0,B,C,timber,node3node6,0,599.0
C_node3node6_timber_t1,0.0,1.0,B,C,timber,node3node6,1,504.34
C_node3node6_timber_t2,0.0,1.0,B,C,timber,node3node6,2,357.54
C_node3node6_timber_t3,0.0,1.0,B,C,timber,node3node6,3,253.47
C_node3node6_timber_t4,0.0,1.0,B,C,timber,node3node6,4,179.69
C_node3node6_timber_t5,0.0,1.0,B,C,timber,node3node6,5,127.38
C_node3node6_wide_t0,0.0,0.0,B,C,wide,node3node6,0,900.0
C_node3node6_wide_t1,0.0,1.0,B,C,wide,node3node6,1,757.78
C_node3node6_wide_t2,0.0,1.0,B,C,wide,node3node6,2,537.2
C_node3node6_wide_t3,0.0,1.0,B,C,wide,node3node6,3,380.83
C_node3node6_wide_t4,0.0,1.0,B,C,wide,node3node6,4,269.98
C_node3node6_wide_t5,0.0,1.0,B,C,wide,node3node6,5,191.39
C_node3node4_timber_t0,0.0,0.0,B,C,timber,node3node4,0,869.0
C_node3node4_timber_t1,0.0,1.0,B,C,timber,node3node4,1,731.67
C_node3node4_timber_t2,0.0,1.0,B,C,timber,node3node4,2,518.7
C_node3node4_timber_t3,0.0,1.0,B,C,timber,node3node4,3,367.71
C_node3node4_timber_t4,0.0,1.0,B,C,timber,node3node4,4,260.68
C_node3node4_timber_t5,0.0,1.0,B,C,timber,node3node4,5,184.8
C_node3node4_wide_t0,0.0,0.0,B,C,wide,node3node4,0,1302.0
C_node3node4_wide_t1,0.0,1.0,B,C,wide,node3node4,1,1096.25
C_node3node4_wide_t2,0.0,1.0,B,C,wide,node3node4,2,777.15
C_node3node4_wide_t3,0.0,1.0,B,C,wide,node3node4,3,550.94
C_node3node4_wide_t4,0.0,1.0,B,C,wide,node3node4,4,390.57
C_node3node4_wide_t5,0.0,1.0,B,C,wide,node3node4,5,276.88
C_node3node8_timber_t0,0.0,0.0,B,C,timber,node3node8,0,961.0
C_node3node8_timber_t1,0.0,1.0,B,C,timber,node3node8,1,809.14
C_node3node8_timber_t2,0.0,1.0,B,C,timber,node3node8,2,573.61
C_node3node8_timber_t3,0.0,1.0,B,C,timber,node3node8,3,406.64
C_node3node8_timber_t4,0.0,1.0,B,C,timber,node3node8,4,288.28
C_node3node8_timber_t5,0.0,1.0,B,C,timber,node3node8,5,204.37
C_node3node8_wide_t0,0.0,0.0,B,C,wide,node3node8,0,1443.0
C_node3node8_wide_t1,0.0,1.0,B,C,wide,node3node8,1,1214.97
C_node3node8_wide_t2,0.0,1.0,B,C,wide,node3node8,2,861.31
C_node3node8_wide_t3,0.0,1.0,B,C,wide,node3node8,3,610.6
C_node3node8_wide_t4,0.0,1.0,B,C,wide,node3node8,4,432.87
C_node3node8_wide_t5,0.0,1.0,B,C,wide,node3node8,5,306.87
C_node3node35_timber_t0,0.0,0.0,B,C,timber,node3node35,0,0.0
C_node3node35_timber_t1,0.0,1.0,B,C,timber,node3node35,1,0.0
C_node3node35_timber_t2,0.0,1.0,B,C,timber,node3node35,2,0.0
C_node3node35_timber_t3,0.0,1.0,B,C,timber,node3node35,3,0.0
C_node3node35_timber_t4,0.0,1.0,B,C,timber,node3node35,4,0.0
C_node3node35_timber_t5,0.0,1.0,B,C,timber,node3node35,5,0.0
C_node3node35_wide_t0,0.0,0.0,B,C,wide,node3node35,0,0.0
C_node3node35_wide_t1,0.0,1.0,B,C,wide,node3node35,1,0.0
C_node3node35_wide_t2,0.0,1.0,B,C,wide,node3node35,2,0.0
C_node3node35_wide_t3,0.0,1.0,B,C,wide,node3node35,3,0.0
C_node3node35_wide_t4,0.0,1.0,B,C,wide,node3node35,4,0.0
C_node3node35_wide_t5,0.0,1.0,B,C,wide,node3node35,5,0.0
C_node3node36_timber_t0,0.0,0.0,B,C,timber,node3node36,0,0.0
C_node3node36_timber_t1,0.0,1.0,B,C,timber,node3node36,1,0.0
C_node3node36_timber_t2,0.0,1.0,B,C,timber,node3node36,2,0.0
C_node3node36_timber_t3,0.0,1.0,B,C,timber,node3node36,3,0.0
C_node3node36_timber_t4,0.0,1.0,B,C,timber,node3node36,4,0.0
C_node3node36_timber_t5,0.0,1.0,B,C,timber,node3node36,5,0.0
C_node3node36_wide_t0,0.0,0.0,B,C,wide,node3node36,0,0.0
C_node3node36_wide_t1,0.0,1.0,B,C,wide,node3node36,1,0.0
C_node3node36_wide_t2,0.0,1.0,B,C,wide,node3node36,2,0.0
C_node3node36_wide_t3,0.0,1.0,B,C,wide,node3node36,3,0.0
C_node3node36_wide_t4,0.0,1.0,B,C,wide,node3node36,4,0.0
C_node3node36_wide_t5,0.0,1.0,B,C,wide,node3node36,5,0.0
C_node4node14_timber_t0,0.0,0.0,B,C,timber,node4node14,0,652.0
C_node4node14_timber_t1,0.0,1.0,B,C,timber,node4node14,1,548.97
C_node4node14_timber_t2,0.0,1.0,B,C,timber,node4node14,2,389.17
C_node4node14_timber_t3,0.0,1.0,B,C,timber,node4node14,3,275.89
C_node4node14_timber_t4,0.0,1.0,B,C,timber,node4node14,4,195.58
C_node4node14_timber_t5,0.0,1.0,B,C,timber,node4node14,5,138.65
C_node4node14_wide_t0,0.0,0.0,B,C,wide,node4node14,0,978.0
C_node4node14_wide_t1,0.0,1.0,B,C,wide,node4node14,1,823.45
C_node4node14_wide_t2,0.0,1.0,B,C,wide,node4node14,2,583.76
C_node4node14_wide_t3,0.0,1.0,B,C,wide,node4node14,3,413.84
C_node4node14_wide_t4,0.0,1.0,B,C,wide,node4node14,4,293.38
C_node4node14_wide_t5,0.0,1.0,B,C,wide,node4node14,5,207.98
C_node4node35_timber_t0,0.0,0.0,B,C,timber,node4node35,0,0.0
C_node4node35_timber_t1,0.0,1.0,B,C,timber,node4node35,1,0.0
C_node4node35_timber_t2,0.0,1.0,B,C,timber,node4node35,2,0.0
C_node4node35_timber_t3,0.0,1.0,B,C,timber,node4node35,3,0.0
C_node4node35_timber_t4,0.0,1.0,B,C,timber,node4node35,4,0.0
C_node4node35_timber_t5,0.0,1.0,B,C,timber,node4node35,5,0.0
C_node4node35_wide_t0,0.0,0.0,B,C,wide,node4node35,0,0.0
C_node4node35_wide_t1,0.0,1.0,B,C,wide,node4node35,1,0.0
C_node4node35_wide_t2,0.0,1.0,B,C,wide,node4node35,2,0.0
C_node4node35_wide_t3,0.0,1.0,B,C,wide,node4node35,3,0.0
C_node4node35_wide_t4,0.0,1.0,B,C,wide,node4node35,4,0.0
C_node4node35_wide_t5,0.0,1.0,B,C,wide,node4node35,5,0.0
C_node5node9_timber_t0,0.0,0.0,B,C,timber,node5node9,0,846.0
C_node5node9_timber_t1,0.0,1.0,B,C,timber,node5node9,1,712.31
C_node5node9_timber_t2,0.0,1.0,B,C,timber,node5node9,2,504.97
C_node5node9_timber_t3,0.0,1.0,B,C,timber,node5node9,3,357.98
C_node5node9_timber_t4,0.0,1.0,B,C,timber,node5node9,4,253.78
C_node5node9_timber_t5,0.0,1.0,B,C,timber,node5node9,5,179.91
C_node5node9_wide_t0,0.0,0.0,B,C,wide,node5node9,0,1269.0
C_node5node9_wide_t1,0.0,1.0,B,C,wide,node5node9,1,1068.46
C_node5node9_wide_t2,0.0,1.0,B,C,wide,node5node9,2,757.45
C_node5node9_wide_t3,0.0,1.0,B,C,wide,node5node9,3,536.97
C_node5node9_wide_t4,0.0,1.0,B,C,wide,node5node9,4,380.67
C_node5node9_wide_t5,0.0,1.0,B,C,wide,node5node9,5,269.86
C_node5node24_timber_t0,0.0,0.0,B,C,timber,node5node24,0,1473.0
C_node5node24_timber_t1,0.0,1.0,B,C,timber,node5node24,1,1240.23
C_node5node24_timber_t2,0.0,1.0,B,C,timber,node5node24,2,879.22
C_node5node24_timber_t3,0.0,1.0,B,C,timber,node5node24,3,623.3
C_node5node24_timber_t4,0.0,1.0,B,C,timber,node5node24,4,441.87
C_node5node24_timber_t5,0.0,1.0,B,C,timber,node5node24,5,313.25
C_node5node24_wide_t0,0.0,0.0,B,C,wide,node5node24,0,2210.0
C_node5node24_wide_t1,0.0,1.0,B,C,wide,node5node24,1,1860.76
C_node5node24_wide_t2,0.0,1.0,B,C,wide,node5node24,2,1319.13
C_node5node24_wide_t3,0.0,1.0,B,C,wide,node5node24,3,935.15
C_node5node24_wide_t4,0.0,1.0,B,C,wide,node5node24,4,662.95
C_node5node24_wide_t5,0.0,1.0,B,C,wide,node5node24,5,469.98
C_node5node37_timber_t0,0.0,0.0,B,C,timber,node5node37,0,0.0
C_node5node37_timber_t1,0.0,1.0,B,C,timber,node5node37,1,0.0
C_node5node37_timber_t2,0.0,1.0,B,C,timber,node5node37,2,0.0
C_node5node37_timber_t3,0.0,1.0,B,C,timber,node5node37,3,0.0
C_node5node37_timber_t4,0.0,1.0,B,C,timber,node5node37,4,0.0
C_node5node37_timber_t5,0.0,1.0,B,C,timber,node5node37,5,0.0
C_node5node37_wide_t0,0.0,0.0,B,C,wide,node5node37,0,0.0
C_node5node37_wide_t1,0.0,1.0,B,C,wide,node5node37,1,0.0
C_node5node37_wide_t2,0.0,1.0,B,C,wide,node5node37,2,0.0
C_node5node37_wide_t3,0.0,1.0,B,C,wide,node5node37,3,0.0
C_node5node37_wide_t4,0.0,1.0,B,C,wide,node5node37,4,0.0
C_node5node37_wide_t5,0.0,1.0,B,C,wide,node5node37,5,0.0
C_node5node38_timber_t0,0.0,0.0,B,C,timber,node5node38,0,0.0
C_node5node38_timber_t1,0.0,1.0,B,C,timber,node5node38,1,0.0
C_node5node38_timber_t2,0.0,1.0,B,C,timber,node5node38,2,0.0
C_node5node38_timber_t3,0.0,1.0,B,C,timber,node5node38,3,0.0
C_node5node38_timber_t4,0.0,1.0,B,C,timber,node5node38,4,0.0
C_node5node38_timber_t5,0.0,1.0,B,C,timber,node5node38,5,0.0
C_node5node38_wide_t0,0.0,0.0,B,C,wide,node5node38,0,0.0
C_node5node38_wide_t1,0.0,1.0,B,C,wide,node5node38,1,0.0
C_node5node38_wide_t2,0.0,1.0,B,C,wide,node5node38,2,0.0
C_node5node38_wide_t3,0.0,1.0,B,C,wide,node5node38,3,0.0
C_node5node38_wide_t4,0.0,1.0,B,C,wide,node5node38,4,0.0
C_node5node38_wide_t5,0.0,1.0,B,C,wide,node5node38,5,0.0
C_node5node39_timber_t0,0.0,0.0,B,C,timber,node5node39,0,0.0
C_node5node39_timber_t1,0.0,1.0,B,C,timber,node5node39,1,0.0
C_node5node39_timber_t2,0.0,1.0,B,C,timber,node5node39,2,0.0
C_node5node39_timber_t3,0.0,1.0,B,C,timber,node5node39,3,0.0
C_node5node39_timber_t4,0.0,1.0,B,C,timber,node5node39,4,0.0
C_node5node39_timber_t5,0.0,1.0,B,C,timber,node5node39,5,0.0
C_node5node39_wide_t0,0.0,0.0,B,C,wide,node5node39,0,0.0
C_node5node39_wide_t1,0.0,1.0,B,C,wide,node5node39,1,0.0
C_node5node39_wide_t2,0.0,1.0,B,C,wide,node5node39,2,0.0
C_node5node39_wide_t3,0.0,1.0,B,C,wide,node5node39,3,0.0
C_node5node39_wide_t4,0.0,1.0,B,C,wide,node5node39,4,0.0
C_node5node39_wide_t5,0.0,1.0,B,C,wide,node5node39,5,0.0
C_node6node21_timber_t0,0.0,0.0,B,C,timber,node6node21,0,258.0
C_node6node21_timber_t1,0.0,1.0,B,C,timber,node6node21,1,217.23
C_node6node21_timber_t2,0.0,1.0,B,C,timber,node6node21,2,154.0
C_node6node21_timber_t3,0.0,1.0,B,C,timber,node6node21,3,109.17
C_node6node21_timber_t4,0.0,1.0,B,C,timber,node6node21,4,77.39
C_node6node21_timber_t5,0.0,1.0,B,C,timber,node6node21,5,54.87
C_node6node21_wide_t0,0.0,0.0,B,C,wide,node6node21,0,387.0
C_node6node21_wide_t1,0.0,1.0,B,C,wide,node6node21,1,325.84
C_node6node21_wide_t2,0.0,1.0,B,C,wide,node6node21,2,231.0
C_node6node21_wide_t3,0.0,1.0,B,C,wide,node6node21,3,163.76
C_node6node21_wide_t4,0.0,1.0,B,C,wide,node6node21,4,116.09
C_node6node21_wide_t5,0.0,1.0,B,C,wide,node6node21,5,82.3
C_node6node23_timber_t0,0.0,0.0,B,C,timber,node6node23,0,486.0
C_node6node23_timber_t1,0.0,1.0,B,C,timber,node6node23,1,409.2
C_node6node23_timber_t2,0.0,1.0,B,C,timber,node6node23,2,290.09
C_node6node23_timber_t3,0.0,1.0,B,C,timber,node6node23,3,205.65
C_node6node23_timber_t4,0.0,1.0,B,C,timber,node6node23,4,145.79
C_node6node23_timber_t5,0.0,1.0,B,C,timber,node6node23,5,103.35
C_node6node23_wide_t0,0.0,0.0,B,C,wide,node6node23,0,728.0
C_node6node23_wide_t1,0.0,1.0,B,C,wide,node6node23,1,612.96
C_node6node23_wide_t2,0.0,1.0,B,C,wide,node6node23,2,434.54
C_node6node23_wide_t3,0.0,1.0,B,C,wide,node6node23,3,308.05
C_node6node23_wide_t4,0.0,1.0,B,C,wide,node6node23,4,218.38
C_node6node23_wide_t5,0.0,1.0,B,C,wide,node6node23,5,154.82
C_node6node36_timber_t0,0.0,0.0,B,C,timber,node6node36,0,0.0
C_node6node36_timber_t1,0.0,1.0,B,C,timber,node6node36,1,0.0
C_node6node36_timber_t2,0.0,1.0,B,C,timber,node6node36,2,0.0
C_node6node36_timber_t3,0.0,1.0,B,C,timber,node6node36,3,0.0
C_node6node36_timber_t4,0.0,1.0,B,C,timber,node6node36,4,0.0
C_node6node36_timber_t5,0.0,1.0,B,C,timber,node6node36,5,0.0
C_node6node36_wide_t0,0.0,0.0,B,C,wide,node6node36,0,0.0
C_node6node36_wide_t1,0.0,1.0,B,C,wide,node6node36,1,0.0
C_node6node36_wide_t2,0.0,1.0,B,C,wide,node6node36,2,0.0
C_node6node36_wide_t3,0.0,1.0,B,C,wide,node6node36,3,0.0
C_node6node36_wide_t4,0.0,1.0,B,C,wide,node6node36,4,0.0
C_node6node36_wide_t5,0.0,1.0,B,C,wide,node6node36,5,0.0
C_node6node37_timber_t0,0.0,0.0,B,C,timber,node6node37,0,0.0
C_node6node37_timber_t1,0.0,1.0,B,C,timber,node6node37,1,0.0
C_node6node37_timber_t2,0.0,1.0,B,C,timber,node6node37,2,0.0
C_node6node37_timber_t3,0.0,1.0,B,C,timber,node6node37,3,0.0
C_node6node37_timber_t4,0.0,1.0,B,C,timber,node6node37,4,0.0
C_node6node37_timber_t5,0.0,1.0,B,C,timber,node6node37,5,0.0
C_node6node37_wide_t0,0.0,0.0,B,C,wide,node6node37,0,0.0
C_node6node37_wide_t1,0.0,1.0,B,C,wide,node6node37,1,0.0
C_node6node37_wide_t2,0.0,1.0,B,C,wide,node6node37,2,0.0
C_node6node37_wide_t3,0.0,1.0,B,C,wide,node6node37,3,0.0
C_node6node37_wide_t4,0.0,1.0,B,C,wide,node6node37,4,0.0
C_node6node37_wide_t5,0.0,1.0,B,C,wide,node6node37,5,0.0
C_node7node28_timber_t0,0.0,0.0,B,C,timber,node7node28,0,89.0
C_node7node28_timber_t1,0.0,1.0,B,C,timber,node7node28,1,74.94
C_node7node28_timber_t2,0.0,1.0,B,C,timber,node7node28,2,53.12
C_node7node28_timber_t3,0.0,1.0,B,C,timber,node7node28,3,37.66
C_node7node28_timber_t4,0.0,1.0,B,C,timber,node7node28,4,26.7
C_node7node28_timber_t5,0.0,1.0,B,C,timber,node7node28,5,18.93
C_node7node28_wide_t0,0.0,0.0,B,C,wide,node7node28,0,133.0
C_node7node28_wide_t1,0.0,1.0,B,C,wide,node7node28,1,111.98
C_node7node28_wide_t2,0.0,1.0,B,C,wide,node7node28,2,79.39
C_node7node28_wide_t3,0.0,1.0,B,C,wide,node7node28,3,56.28
C_node7node28_wide_t4,0.0,1.0,B,C,wide,node7node28,4,39.9
C_node7node28_wide_t5,0.0,1.0,B,C,wide,node7node28,5,28.28
C_node7node16_timber_t0,0.0,0.0,B,C,timber,node7node16,0,1218.0
C_node7node16_timber_t1,0.0,1.0,B,C,timber,node7node16,1,1025.52
C_node7node16_timber_t2,0.0,1.0,B,C,timber,node7node16,2,727.01
C_node7node16_timber_t3,0.0,1.0,B,C,timber,node7node16,3,515.39
C_node7node16_timber_t4,0.0,1.0,B,C,timber,node7node16,4,365.37
C_node7node16_timber_t5,0.0,1.0,B,C,timber,node7node16,5,259.02
C_node7node16_wide_t0,0.0,0.0,B,C,wide,node7node16,0,1826.0
C_node7node16_wide_t1,0.0,1.0,B,C,wide,node7node16,1,1537.44
C_node7node16_wide_t2,0.0,1.0,B,C,wide,node7node16,2,1089.92
C_node7node16_wide_t3,0.0,1.0,B,C,wide,node7node16,3,772.67
C_node7node16_wide_t4,0.0,1.0,B,C,wide,node7node16,4,547.76
C_node7node16_wide_t5,0.0,1.0,B,C,wide,node7node16,5,388.32
C_node7node18_timber_t0,0.0,0.0,B,C,timber,node7node18,0,569.0
C_node7node18_timber_t1,0.0,1.0,B,C,timber,node7node18,1,479.08
C_node7node18_timber_t2,0.0,1.0,B,C,timber,node7node18,2,339.63
C_node7node18_timber_t3,0.0,1.0,B,C,timber,node7node18,3,240.77
C_node7node18_timber_t4,0.0,1.0,B,C,timber,node7node18,4,170.69
C_node7node18_timber_t5,0.0,1.0,B,C,timber,node7node18,5,121.0
C_node7node18_wide_t0,0.0,0.0,B,C,wide,node7node18,0,852.0
C_node7node18_wide_t1,0.0,1.0,B,C,wide,node7node18,1,717.36
C_node7node18_wide_t2,0.0,1.0,B,C,wide,node7node18,2,508.55
C_node7node18_wide_t3,0.0,1.0,B,C,wide,node7node18,3,360.52
C_node7node18_wide_t4,0.0,1.0,B,C,wide,node7node18,4,255.58
C_node7node18_wide_t5,0.0,1.0,B,C,wide,node7node18,5,181.19
C_node7node39_timber_t0,0.0,0.0,B,C,timber,node7node39,0,0.0
C_node7node39_timber_t1,0.0,1.0,B,C,timber,node7node39,1,0.0
C_node7node39_timber_t2,0.0,1.0,B,C,timber,node7node39,2,0.0
C_node7node39_timber_t3,0.0,1.0,B,C,timber,node7node39,3,0.0
C_node7node39_timber_t4,0.0,1.0,B,C,timber,node7node39,4,0.0
C_node7node39_timber_t5,0.0,1.0,B,C,timber,node7node39,5,0.0
C_node7node39_wide_t0,0.0,0.0,B,C,wide,node7node39,0,0.0
C_node7node39_wide_t1,0.0,1.0,B,C,wide,node7node39,1,0.0
C_node7node39_wide_t2,0.0,1.0,B,C,wide,node7node39,2,0.0
C_node7node39_wide_t3,0.0,1.0,B,C,wide,node7node39,3,0.0
C_node7node39_wide_t4,0.0,1.0,B,C,wide,node7node39,4,0.0
C_node7node39_wide_t5,0.0,1.0,B,C,wide,node7node39,5,0.0
C_node7node40_timber_t0,0.0,0.0,B,C,timber,node7node40,0,0.0
C_node7node40_timber_t1,0.0,1.0,B,C,timber,node7node40,1,0.0
C_node7node40_timber_t2,0.0,1.0,B,C,timber,node7node40,2,0.0
C_node7node40_timber_t3,0.0,1.0,B,C,timber,node7node40,3,0.0
C_node7node40_timber_t4,0.0,1.0,B,C,timber,node7node40,4,0.0
C_node7node40_timber_t5,0.0,1.0,B,C,timber,node7node40,5,0.0
C_node7node40_wide_t0,0.0,0.0,B,C,wide,node7node40,0,0.0
C_node7node40_wide_t1,0.0,1.0,B,C,wide,node7node40,1,0.0
