variable,coefficient,type,prefix,width,edge,period
M_node6node10_wide_t3,60.51,B,M,wide,,3
M_node6node10_wide_t4,42.9,B,M,wide,,4
M_node6node10_wide_t5,30.41,B,M,wide,,5
M_node6node14_timber_t0,0.0,B,M,timber,,0
M_node6node14_timber_t1,0.0,B,M,timber,,1
M_node6node14_timber_t2,0.0,B,M,timber,,2
M_node6node14_timber_t3,0.0,B,M,timber,,3
M_node6node14_timber_t4,0.0,B,M,timber,,4
M_node6node14_timber_t5,0.0,B,M,timber,,5
M_node6node14_wide_t0,0.0,B,M,wide,,0
M_node6node14_wide_t1,0.0,B,M,wide,,1
M_node6node14_wide_t2,0.0,B,M,wide,,2
M_node6node14_wide_t3,0.0,B,M,wide,,3
M_node6node14_wide_t4,0.0,B,M,wide,,4
M_node6node14_wide_t5,0.0,B,M,wide,,5
M_node7node13_timber_t0,49.0,B,M,timber,,0
M_node7node13_timber_t1,41.26,B,M,timber,,1
M_node7node13_timber_t2,29.25,B,M,timber,,2
M_node7node13_timber_t3,20.73,B,M,timber,,3
M_node7node13_timber_t4,14.7,B,M,timber,,4
M_node7node13_timber_t5,10.42,B,M,timber,,5
M_node7node13_wide_t0,49.0,B,M,wide,,0
M_node7node13_wide_t1,41.26,B,M,wide,,1
M_node7node13_wide_t2,29.25,B,M,wide,,2
M_node7node13_wide_t3,20.73,B,M,wide,,3
M_node7node13_wide_t4,14.7,B,M,wide,,4
M_node7node13_wide_t5,10.42,B,M,wide,,5
M_node7node15_timber_t0,0.0,B,M,timber,,0
M_node7node15_timber_t1,0.0,B,M,timber,,1
M_node7node15_timber_t2,0.0,B,M,timber,,2
M_node7node15_timber_t3,0.0,B,M,timber,,3
M_node7node15_timber_t4,0.0,B,M,timber,,4
M_node7node15_timber_t5,0.0,B,M,timber,,5
M_node7node15_wide_t0,0.0,B,M,wide,,0
M_node7node15_wide_t1,0.0,B,M,wide,,1
M_node7node15_wide_t2,0.0,B,M,wide,,2
M_node7node15_wide_t3,0.0,B,M,wide,,3
M_node7node15_wide_t4,0.0,B,M,wide,,4
M_node7node15_wide_t5,0.0,B,M,wide,,5
M_node8node9_timber_t0,97.0,B,M,timber,,0
M_node8node9_timber_t1,81.67,B,M,timber,,1
M_node8node9_timber_t2,57.9,B,M,timber,,2
M_node8node9_timber_t3,41.05,B,M,timber,,3
M_node8node9_timber_t4,29.1,B,M,timber,,4
M_node8node9_timber_t5,20.63,B,M,timber,,5
M_node8node9_wide_t0,97.0,B,M,wide,,0
M_node8node9_wide_t1,81.67,B,M,wide,,1
M_node8node9_wide_t2,57.9,B,M,wide,,2
M_node8node9_wide_t3,41.05,B,M,wide,,3
M_node8node9_wide_t4,29.1,B,M,wide,,4
M_node8node9_wide_t5,20.63,B,M,wide,,5
M_node8node13_timber_t0,2835.0,B,M,timber,,0
M_node8node13_timber_t1,2386.99,B,M,timber,,1
M_node8node13_timber_t2,1692.18,B,M,timber,,2
M_node8node13_timber_t3,1199.62,B,M,timber,,3
M_node8node13_timber_t4,850.43,B,M,timber,,4
M_node8node13_timber_t5,602.89,B,M,timber,,5
M_node8node13_wide_t0,2835.0,B,M,wide,,0
M_node8node13_wide_t1,2386.99,B,M,wide,,1
M_node8node13_wide_t2,1692.18,B,M,wide,,2
M_node8node13_wide_t3,1199.62,B,M,wide,,3
M_node8node13_wide_t4,850.43,B,M,wide,,4
M_node8node13_wide_t5,602.89,B,M,wide,,5
M_node9node12_timber_t0,363.0,B,M,timber,,0
M_node9node12_timber_t1,305.64,B,M,timber,,1
M_node9node12_timber_t2,216.67,B,M,timber,,2
M_node9node12_timber_t3,153.6,B,M,timber,,3
M_node9node12_timber_t4,108.89,B,M,timber,,4
M_node9node12_timber_t5,77.2,B,M,timber,,5
M_node9node12_wide_t0,363.0,B,M,wide,,0
M_node9node12_wide_t1,305.64,B,M,wide,,1
M_node9node12_wide_t2,216.67,B,M,wide,,2
M_node9node12_wide_t3,153.6,B,M,wide,,3
M_node9node12_wide_t4,108.89,B,M,wide,,4
M_node9node12_wide_t5,77.2,B,M,wide,,5
M_node10node14_timber_t0,0.0,B,M,timber,,0
M_node10node14_timber_t1,0.0,B,M,timber,,1
M_node10node14_timber_t2,0.0,B,M,timber,,2
M_node10node14_timber_t3,0.0,B,M,timber,,3
M_node10node14_timber_t4,0.0,B,M,timber,,4
M_node10node14_timber_t5,0.0,B,M,timber,,5
M_node10node14_wide_t0,0.0,B,M,wide,,0
M_node10node14_wide_t1,0.0,B,M,wide,,1
M_node10node14_wide_t2,0.0,B,M,wide,,2
M_node10node14_wide_t3,0.0,B,M,wide,,3
M_node10node14_wide_t4,0.0,B,M,wide,,4
M_node10node14_wide_t5,0.0,B,M,wide,,5
M_node10node15_timber_t0,0.0,B,M,timber,,0
M_node10node15_timber_t1,0.0,B,M,timber,,1
M_node10node15_timber_t2,0.0,B,M,timber,,2
M_node10node15_timber_t3,0.0,B,M,timber,,3
M_node10node15_timber_t4,0.0,B,M,timber,,4
M_node10node15_timber_t5,0.0,B,M,timber,,5
M_node10node15_wide_t0,0.0,B,M,wide,,0
M_node10node15_wide_t1,0.0,B,M,wide,,1
M_node10node15_wide_t2,0.0,B,M,wide,,2
M_node10node15_wide_t3,0.0,B,M,wide,,3
M_node10node15_wide_t4,0.0,B,M,wide,,4
M_node10node15_wide_t5,0.0,B,M,wide,,5
M_node11node12_timber_t0,58.0,B,M,timber,,0
M_node11node12_timber_t1,48.83,B,M,timber,,1
M_node11node12_timber_t2,34.62,B,M,timber,,2
M_node11node12_timber_t3,24.54,B,M,timber,,3
M_node11node12_timber_t4,17.4,B,M,timber,,4
M_node11node12_timber_t5,12.33,B,M,timber,,5
M_node11node12_wide_t0,58.0,B,M,wide,,0
M_node11node12_wide_t1,48.83,B,M,wide,,1
M_node11node12_wide_t2,34.62,B,M,wide,,2
M_node11node12_wide_t3,24.54,B,M,wide,,3
M_node11node12_wide_t4,17.4,B,M,wide,,4
M_node11node12_wide_t5,12.33,B,M,wide,,5
U_node1node10_t0,1548.0,B,U,,node1node10,0
U_node1node10_t1,1303.37,B,U,,node1node10,1
U_node1node10_t2,923.99,B,U,,node1node10,2
U_node1node10_t3,655.03,B,U,,node1node10,3
U_node1node10_t4,464.36,B,U,,node1node10,4
U_node1node10_t5,329.2,B,U,,node1node10,5
U_node1node9_t0,1575.0,B,U,,node1node9,0
U_node1node9_t1,1326.11,B,U,,node1node9,1
U_node1node9_t2,940.1,B,U,,node1node9,2
U_node1node9_t3,666.46,B,U,,node1node9,3
U_node1node9_t4,472.46,B,U,,node1node9,4
U_node1node9_t5,334.94,B,U,,node1node9,5
U_node1node4_t0,1387.0,B,U,,node1node4,0
U_node1node4_t1,1167.82,B,U,,node1node4,1
U_node1node4_t2,827.89,B,U,,node1node4,2
U_node1node4_t3,586.9,B,U,,node1node4,3
U_node1node4_t4,416.07,B,U,,node1node4,4
U_node1node4_t5,294.96,B,U,,node1node4,5
U_node1node15_t0,0.0,B,U,,node1node15,0
U_node1node15_t1,0.0,B,U,,node1node15,1
U_node1node15_t2,0.0,B,U,,node1node15,2
U_node1node15_t3,0.0,B,U,,node1node15,3
U_node1node15_t4,0.0,B,U,,node1node15,4
U_node1node15_t5,0.0,B,U,,node1node15,5
U_node2node5_t0,449.0,B,U,,node2node5,0
U_node2node5_t1,378.05,B,U,,node2node5,1
U_node2node5_t2,268.0,B,U,,node2node5,2
U_node2node5_t3,189.99,B,U,,node2node5,3
U_node2node5_t4,134.69,B,U,,node2node5,4
U_node2node5_t5,95.48,B,U,,node2node5,5
U_node2node3_t0,652.0,B,U,,node2node3,0
U_node2node3_t1,548.97,B,U,,node2node3,1
U_node2node3_t2,389.17,B,U,,node2node3,2
U_node2node3_t3,275.89,B,U,,node2node3,3
U_node2node3_t4,195.58,B,U,,node2node3,4
U_node2node3_t5,138.65,B,U,,node2node3,5
U_node2node6_t0,1123.0,B,U,,node2node6,0
U_node2node6_t1,945.54,B,U,,node2node6,1
U_node2node6_t2,670.31,B,U,,node2node6,2
U_node2node6_t3,475.19,B,U,,node2node6,3
U_node2node6_t4,336.87,B,U,,node2node6,4
U_node2node6_t5,238.82,B,U,,node2node6,5
U_node2node14_t0,0.0,B,U,,node2node14,0
U_node2node14_t1,0.0,B,U,,node2node14,1
U_node2node14_t2,0.0,B,U,,node2node14,2
U_node2node14_t3,0.0,B,U,,node2node14,3
U_node2node14_t4,0.0,B,U,,node2node14,4
U_node2node14_t5,0.0,B,U,,node2node14,5
U_node3node6_t0,2346.0,B,U,,node3node6,0
U_node3node6_t1,1975.27,B,U,,node3node6,1
U_node3node6_t2,1400.31,B,U,,node3node6,2
U_node3node6_t3,992.7,B,U,,node3node6,3
U_node3node6_t4,703.75,B,U,,node3node6,4
U_node3node6_t5,498.9,B,U,,node3node6,5
U_node4node7_t0,635.0,B,U,,node4node7,0
U_node4node7_t1,534.65,B,U,,node4node7,1
U_node4node7_t2,379.03,B,U,,node4node7,2
U_node4node7_t3,268.7,B,U,,node4node7,3
U_node4node7_t4,190.49,B,U,,node4node7,4
U_node4node7_t5,135.04,B,U,,node4node7,5
U_node4node11_t0,1106.0,B,U,,node4node11,0
U_node4node11_t1,931.22,B,U,,node4node11,1
U_node4node11_t2,660.16,B,U,,node4node11,2
U_node4node11_t3,468.0,B,U,,node4node11,3
U_node4node11_t4,331.77,B,U,,node4node11,4
U_node4node11_t5,235.2,B,U,,node4node11,5
U_node4node15_t0,0.0,B,U,,node4node15,0
U_node4node15_t1,0.0,B,U,,node4node15,1
U_node4node15_t2,0.0,B,U,,node4node15,2
U_node4node15_t3,0.0,B,U,,node4node15,3
U_node4node15_t4,0.0,B,U,,node4node15,4
U_node4node15_t5,0.0,B,U,,node4node15,5
U_node5node7_t0,2580.0,B,U,,node5node7,0
U_node5node7_t1,2172.29,B,U,,node5node7,1
U_node5node7_t2,1539.98,B,U,,node5node7,2
U_node5node7_t3,1091.72,B,U,,node5node7,3
U_node5node7_t4,773.94,B,U,,node5node7,4
U_node5node7_t5,548.66,B,U,,node5node7,5
U_node5node10_t0,1408.0,B,U,,node5node10,0
U_node5node10_t1,1185.5,B,U,,node5node10,1
U_node5node10_t2,840.42,B,U,,node5node10,2
U_node5node10_t3,595.79,B,U,,node5node10,3
U_node5node10_t4,422.37,B,U,,node5node10,4
U_node5node10_t5,299.42,B,U,,node5node10,5
U_node5node14_t0,0.0,B,U,,node5node14,0
U_node5node14_t1,0.0,B,U,,node5node14,1
U_node5node14_t2,0.0,B,U,,node5node14,2
U_node5node14_t3,0.0,B,U,,node5node14,3
U_node5node14_t4,0.0,B,U,,node5node14,4
U_node5node14_t5,0.0,B,U,,node5node14,5
U_node5node15_t0,0.0,B,U,,node5node15,0
U_node5node15_t1,0.0,B,U,,node5node15,1
U_node5node15_t2,0.0,B,U,,node5node15,2
U_node5node15_t3,0.0,B,U,,node5node15,3
U_node5node15_t4,0.0,B,U,,node5node15,4
U_node5node15_t5,0.0,B,U,,node5node15,5
U_node6node10_t0,276.0,B,U,,node6node10,0
U_node6node10_t1,232.38,B,U,,node6node10,1
U_node6node10_t2,164.74,B,U,,node6node10,2
U_node6node10_t3,116.79,B,U,,node6node10,3
U_node6node10_t4,82.79,B,U,,node6node10,4
U_node6node10_t5,58.69,B,U,,node6node10,5
U_node6node14_t0,0.0,B,U,,node6node14,0
U_node6node14_t1,0.0,B,U,,node6node14,1
U_node6node14_t2,0.0,B,U,,node6node14,2
U_node6node14_t3,0.0,B,U,,node6node14,3
U_node6node14_t4,0.0,B,U,,node6node14,4
U_node6node14_t5,0.0,B,U,,node6node14,5
U_node7node13_t0,94.0,B,U,,node7node13,0
U_node7node13_t1,79.15,B,U,,node7node13,1
U_node7node13_t2,56.11,B,U,,node7node13,2
U_node7node13_t3,39.78,B,U,,node7node13,3
U_node7node13_t4,28.2,B,U,,node7node13,4
U_node7node13_t5,19.99,B,U,,node7node13,5
U_node7node15_t0,0.0,B,U,,node7node15,0
U_node7node15_t1,0.0,B,U,,node7node15,1
U_node7node15_t2,0.0,B,U,,node7node15,2
U_node7node15_t3,0.0,B,U,,node7node15,3
U_node7node15_t4,0.0,B,U,,node7node15,4
U_node7node15_t5,0.0,B,U,,node7node15,5
U_node8node9_t0,187.0,B,U,,node8node9,0
U_node8node9_t1,157.45,B,U,,node8node9,1
U_node8node9_t2,111.62,B,U,,node8node9,2
U_node8node9_t3,79.13,B,U,,node8node9,3
U_node8node9_t4,56.1,B,U,,node8node9,4
U_node8node9_t5,39.77,B,U,,node8node9,5
U_node8node13_t0,5476.0,B,U,,node8node13,0
U_node8node13_t1,4610.65,B,U,,node8node13,1
U_node8node13_t2,3268.57,B,U,,node8node13,2
U_node8node13_t3,2317.15,B,U,,node8node13,3
U_node8node13_t4,1642.67,B,U,,node8node13,4
U_node8node13_t5,1164.52,B,U,,node8node13,5
U_node9node12_t0,700.0,B,U,,node9node12,0
U_node9node12_t1,589.38,B,U,,node9node12,1
U_node9node12_t2,417.82,B,U,,node9node12,2
U_node9node12_t3,296.2,B,U,,node9node12,3
U_node9node12_t4,209.98,B,U,,node9node12,4
U_node9node12_t5,148.86,B,U,,node9node12,5
U_node10node14_t0,0.0,B,U,,node10node14,0
U_node10node14_t1,0.0,B,U,,node10node14,1
U_node10node14_t2,0.0,B,U,,node10node14,2
U_node10node14_t3,0.0,B,U,,node10node14,3
U_node10node14_t4,0.0,B,U,,node10node14,4
U_node10node14_t5,0.0,B,U,,node10node14,5
U_node10node15_t0,0.0,B,U,,node10node15,0
U_node10node15_t1,0.0,B,U,,node10node15,1
U_node10node15_t2,0.0,B,U,,node10node15,2
U_node10node15_t3,0.0,B,U,,node10node15,3
U_node10node15_t4,0.0,B,U,,node10node15,4
U_node10node15_t5,0.0,B,U,,node10node15,5
U_node11node12_t0,112.0,B,U,,node11node12,0
U_node11node12_t1,94.3,B,U,,node11node12,1
U_node11node12_t2,66.85,B,U,,node11node12,2
U_node11node12_t3,47.39,B,U,,node11node12,3
U_node11node12_t4,33.6,B,U,,node11node12,4
U_node11node12_t5,23.82,B,U,,node11node12,5
