2063.0 * C_node1node10_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
1736.99 * C_node1node10_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
1231.39 * C_node1node10_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
872.95 * C_node1node10_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
618.85 * C_node1node10_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
438.72 * C_node1node10_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
3097.0 * C_node1node10_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
2607.59 * C_node1node10_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
1848.57 * C_node1node10_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
1310.49 * C_node1node10_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
929.03 * C_node1node10_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
658.61 * C_node1node10_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
2100.0 * C_node1node9_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
1768.14 * C_node1node9_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
1253.47 * C_node1node9_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
888.61 * C_node1node9_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
629.95 * C_node1node9_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
446.58 * C_node1node9_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
3150.0 * C_node1node9_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
2652.22 * C_node1node9_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
1880.21 * C_node1node9_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
1332.91 * C_node1node9_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
944.93 * C_node1node9_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
669.88 * C_node1node9_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
1848.0 * C_node1node4_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
1555.97 * C_node1node4_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
1103.05 * C_node1node4_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
781.98 * C_node1node4_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
554.36 * C_node1node4_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
392.99 * C_node1node4_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
2771.0 * C_node1node4_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
2333.11 * C_node1node4_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
1653.98 * C_node1node4_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
1172.54 * C_node1node4_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
831.24 * C_node1node4_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
589.28 * C_node1node4_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
0.0 * C_node1node15_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
0.0 * C_node1node15_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
0.0 * C_node1node15_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
0.0 * C_node1node15_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
0.0 * C_node1node15_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
0.0 * C_node1node15_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
0.0 * C_node1node15_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
0.0 * C_node1node15_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
0.0 * C_node1node15_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
0.0 * C_node1node15_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
0.0 * C_node1node15_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
0.0 * C_node1node15_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
599.0 * C_node2node5_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
504.34 * C_node2node5_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
357.54 * C_node2node5_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
253.47 * C_node2node5_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
179.69 * C_node2node5_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
127.38 * C_node2node5_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
900.0 * C_node2node5_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
757.78 * C_node2node5_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
537.2 * C_node2node5_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
380.83 * C_node2node5_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
269.98 * C_node2node5_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
191.39 * C_node2node5_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
869.0 * C_node2node3_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
731.67 * C_node2node3_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
518.7 * C_node2node3_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
367.71 * C_node2node3_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
260.68 * C_node2node3_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
184.8 * C_node2node3_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
1302.0 * C_node2node3_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
1096.25 * C_node2node3_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
777.15 * C_node2node3_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
550.94 * C_node2node3_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
390.57 * C_node2node3_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
276.88 * C_node2node3_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
1496.0 * C_node2node6_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
1259.59 * C_node2node6_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
892.95 * C_node2node6_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
633.03 * C_node2node6_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
448.77 * C_node2node6_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
318.14 * C_node2node6_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
2243.0 * C_node2node6_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
1888.55 * C_node2node6_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
1338.83 * C_node2node6_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
