variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node2node41_timber_t0,0.0,0.0,B,C,timber,node2node41,0,0.0
C_node2node41_timber_t1,0.0,1.0,B,C,timber,node2node41,1,0.0
C_node2node41_timber_t2,0.0,1.0,B,C,timber,node2node41,2,0.0
C_node2node41_timber_t3,0.0,1.0,B,C,timber,node2node41,3,0.0
C_node2node41_timber_t4,0.0,1.0,B,C,timber,node2node41,4,0.0
C_node2node41_timber_t5,0.0,1.0,B,C,timber,node2node41,5,0.0
C_node2node41_wide_t0,0.0,0.0,B,C,wide,node2node41,0,0.0
C_node2node41_wide_t1,0.0,1.0,B,C,wide,node2node41,1,0.0
C_node2node41_wide_t2,0.0,1.0,B,C,wide,node2node41,2,0.0
C_node2node41_wide_t3,0.0,1.0,B,C,wide,node2node41,3,0.0
C_node2node41_wide_t4,0.0,1.0,B,C,wide,node2node41,4,0.0
C_node2node41_wide_t5,0.0,1.0,B,C,wide,node2node41,5,0.0
C_node2node42_timber_t0,0.0,0.0,B,C,timber,node2node42,0,0.0
C_node2node42_timber_t1,0.0,1.0,B,C,timber,node2node42,1,0.0
C_node2node42_timber_t2,0.0,1.0,B,C,timber,node2node42,2,0.0
C_node2node42_timber_t3,0.0,1.0,B,C,timber,node2node42,3,0.0
C_node2node42_timber_t4,0.0,1.0,B,C,timber,node2node42,4,0.0
C_node2node42_timber_t5,0.0,1.0,B,C,timber,node2node42,5,0.0
C_node2node42_wide_t0,0.0,0.0,B,C,wide,node2node42,0,0.0
C_node2node42_wide_t1,0.0,1.0,B,C,wide,node2node42,1,0.0
C_node2node42_wide_t2,0.0,1.0,B,C,wide,node2node42,2,0.0
C_node2node42_wide_t3,0.0,1.0,B,C,wide,node2node42,3,0.0
C_node2node42_wide_t4,0.0,1.0,B,C,wide,node2node42,4,0.0
C_node2node42_wide_t5,0.0,1.0,B,C,wide,node2node42,5,0.0
C_node3node24_timber_t0,0.0,0.0,B,C,timber,node3node24,0,282.0
C_node3node24_timber_t1,0.0,1.0,B,C,timber,node3node24,1,237.44
C_node3node24_timber_t2,0.0,1.0,B,C,timber,node3node24,2,168.32
C_node3node24_timber_t3,0.0,1.0,B,C,timber,node3node24,3,119.33
C_node3node24_timber_t4,0.0,1.0,B,C,timber,node3node24,4,84.59
C_node3node24_timber_t5,0.0,1.0,B,C,timber,node3node24,5,59.97
C_node3node24_wide_t0,0.0,0.0,B,C,wide,node3node24,0,424.0
C_node3node24_wide_t1,0.0,1.0,B,C,wide,node3node24,1,357.0
C_node3node24_wide_t2,0.0,1.0,B,C,wide,node3node24,2,253.08
C_node3node24_wide_t3,0.0,1.0,B,C,wide,node3node24,3,179.41
C_node3node24_wide_t4,0.0,1.0,B,C,wide,node3node24,4,127.19
C_node3node24_wide_t5,0.0,1.0,B,C,wide,node3node24,5,90.17
C_node3node19_timber_t0,0.0,0.0,B,C,timber,node3node19,0,5272.0
C_node3node19_timber_t1,0.0,1.0,B,C,timber,node3node19,1,4438.88
C_node3node19_timber_t2,0.0,1.0,B,C,timber,node3node19,2,3146.81
C_node3node19_timber_t3,0.0,1.0,B,C,timber,node3node19,3,2230.83
C_node3node19_timber_t4,0.0,1.0,B,C,timber,node3node19,4,1581.48
C_node3node19_timber_t5,0.0,1.0,B,C,timber,node3node19,5,1121.14
C_node3node19_wide_t0,0.0,0.0,B,C,wide,node3node19,0,7909.0
C_node3node19_wide_t1,0.0,1.0,B,C,wide,node3node19,1,6659.17
C_node3node19_wide_t2,0.0,1.0,B,C,wide,node3node19,2,4720.81
C_node3node19_wide_t3,0.0,1.0,B,C,wide,node3node19,3,3346.67
C_node3node19_wide_t4,0.0,1.0,B,C,wide,node3node19,4,2372.52
C_node3node19_wide_t5,0.0,1.0,B,C,wide,node3node19,5,1681.92
C_node3node31_timber_t0,0.0,0.0,B,C,timber,node3node31,0,1006.0
C_node3node31_timber_t1,0.0,1.0,B,C,timber,node3node31,1,847.03
C_node3node31_timber_t2,0.0,1.0,B,C,timber,node3node31,2,600.47
C_node3node31_timber_t3,0.0,1.0,B,C,timber,node3node31,3,425.69
C_node3node31_timber_t4,0.0,1.0,B,C,timber,node3node31,4,301.78
C_node3node31_timber_t5,0.0,1.0,B,C,timber,node3node31,5,213.94
C_node3node31_wide_t0,0.0,0.0,B,C,wide,node3node31,0,1509.0
C_node3node31_wide_t1,0.0,1.0,B,C,wide,node3node31,1,1270.54
C_node3node31_wide_t2,0.0,1.0,B,C,wide,node3node31,2,900.71
C_node3node31_wide_t3,0.0,1.0,B,C,wide,node3node31,3,638.53
C_node3node31_wide_t4,0.0,1.0,B,C,wide,node3node31,4,452.67
C_node3node31_wide_t5,0.0,1.0,B,C,wide,node3node31,5,320.9
C_node3node42_timber_t0,0.0,0.0,B,C,timber,node3node42,0,0.0
C_node3node42_timber_t1,0.0,1.0,B,C,timber,node3node42,1,0.0
C_node3node42_timber_t2,0.0,1.0,B,C,timber,node3node42,2,0.0
C_node3node42_timber_t3,0.0,1.0,B,C,timber,node3node42,3,0.0
C_node3node42_timber_t4,0.0,1.0,B,C,timber,node3node42,4,0.0
C_node3node42_timber_t5,0.0,1.0,B,C,timber,node3node42,5,0.0
C_node3node42_wide_t0,0.0,0.0,B,C,wide,node3node42,0,0.0
C_node3node42_wide_t1,0.0,1.0,B,C,wide,node3node42,1,0.0
C_node3node42_wide_t2,0.0,1.0,B,C,wide,node3node42,2,0.0
C_node3node42_wide_t3,0.0,1.0,B,C,wide,node3node42,3,0.0
C_node3node42_wide_t4,0.0,1.0,B,C,wide,node3node42,4,0.0
C_node3node42_wide_t5,0.0,1.0,B,C,wide,node3node42,5,0.0
C_node3node43_timber_t0,0.0,0.0,B,C,timber,node3node43,0,0.0
C_node3node43_timber_t1,0.0,1.0,B,C,timber,node3node43,1,0.0
C_node3node43_timber_t2,0.0,1.0,B,C,timber,node3node43,2,0.0
C_node3node43_timber_t3,0.0,1.0,B,C,timber,node3node43,3,0.0
C_node3node43_timber_t4,0.0,1.0,B,C,timber,node3node43,4,0.0
C_node3node43_timber_t5,0.0,1.0,B,C,timber,node3node43,5,0.0
C_node3node43_wide_t0,0.0,0.0,B,C,wide,node3node43,0,0.0
C_node3node43_wide_t1,0.0,1.0,B,C,wide,node3node43,1,0.0
C_node3node43_wide_t2,0.0,1.0,B,C,wide,node3node43,2,0.0
C_node3node43_wide_t3,0.0,1.0,B,C,wide,node3node43,3,0.0
C_node3node43_wide_t4,0.0,1.0,B,C,wide,node3node43,4,0.0
C_node3node43_wide_t5,0.0,1.0,B,C,wide,node3node43,5,0.0
C_node4node8_timber_t0,0.0,0.0,B,C,timber,node4node8,0,1447.0
C_node4node8_timber_t1,0.0,1.0,B,C,timber,node4node8,1,1218.34
C_node4node8_timber_t2,0.0,1.0,B,C,timber,node4node8,2,863.7
C_node4node8_timber_t3,0.0,1.0,B,C,timber,node4node8,3,612.29
C_node4node8_timber_t4,0.0,1.0,B,C,timber,node4node8,4,434.07
C_node4node8_timber_t5,0.0,1.0,B,C,timber,node4node8,5,307.72
C_node4node8_wide_t0,0.0,0.0,B,C,wide,node4node8,0,2168.0
C_node4node8_wide_t1,0.0,1.0,B,C,wide,node4node8,1,1825.4
C_node4node8_wide_t2,0.0,1.0,B,C,wide,node4node8,2,1294.06
C_node4node8_wide_t3,0.0,1.0,B,C,wide,node4node8,3,917.38
C_node4node8_wide_t4,0.0,1.0,B,C,wide,node4node8,4,650.35
C_node4node8_wide_t5,0.0,1.0,B,C,wide,node4node8,5,461.05
C_node4node17_timber_t0,0.0,0.0,B,C,timber,node4node17,0,1508.0
C_node4node17_timber_t1,0.0,1.0,B,C,timber,node4node17,1,1269.7
C_node4node17_timber_t2,0.0,1.0,B,C,timber,node4node17,2,900.11
C_node4node17_timber_t3,0.0,1.0,B,C,timber,node4node17,3,638.11
C_node4node17_timber_t4,0.0,1.0,B,C,timber,node4node17,4,452.37
C_node4node17_timber_t5,0.0,1.0,B,C,timber,node4node17,5,320.69
C_node4node17_wide_t0,0.0,0.0,B,C,wide,node4node17,0,2263.0
C_node4node17_wide_t1,0.0,1.0,B,C,wide,node4node17,1,1905.39
C_node4node17_wide_t2,0.0,1.0,B,C,wide,node4node17,2,1350.76
C_node4node17_wide_t3,0.0,1.0,B,C,wide,node4node17,3,957.58
C_node4node17_wide_t4,0.0,1.0,B,C,wide,node4node17,4,678.85
C_node4node17_wide_t5,0.0,1.0,B,C,wide,node4node17,5,481.25
C_node4node30_timber_t0,0.0,0.0,B,C,timber,node4node30,0,4216.0
C_node4node30_timber_t1,0.0,1.0,B,C,timber,node4node30,1,3549.76
C_node4node30_timber_t2,0.0,1.0,B,C,timber,node4node30,2,2516.49
C_node4node30_timber_t3,0.0,1.0,B,C,timber,node4node30,3,1783.99
C_node4node30_timber_t4,0.0,1.0,B,C,timber,node4node30,4,1264.7
C_node4node30_timber_t5,0.0,1.0,B,C,timber,node4node30,5,896.57
C_node4node30_wide_t0,0.0,0.0,B,C,wide,node4node30,0,6324.0
C_node4node30_wide_t1,0.0,1.0,B,C,wide,node4node30,1,5324.64
C_node4node30_wide_t2,0.0,1.0,B,C,wide,node4node30,2,3774.74
C_node4node30_wide_t3,0.0,1.0,B,C,wide,node4node30,3,2675.98
C_node4node30_wide_t4,0.0,1.0,B,C,wide,node4node30,4,1897.05
C_node4node30_wide_t5,0.0,1.0,B,C,wide,node4node30,5,1344.86
C_node4node39_timber_t0,0.0,0.0,B,C,timber,node4node39,0,0.0
C_node4node39_timber_t1,0.0,1.0,B,C,timber,node4node39,1,0.0
C_node4node39_timber_t2,0.0,1.0,B,C,timber,node4node39,2,0.0
C_node4node39_timber_t3,0.0,1.0,B,C,timber,node4node39,3,0.0
C_node4node39_timber_t4,0.0,1.0,B,C,timber,node4node39,4,0.0
C_node4node39_timber_t5,0.0,1.0,B,C,timber,node4node39,5,0.0
C_node4node39_wide_t0,0.0,0.0,B,C,wide,node4node39,0,0.0
C_node4node39_wide_t1,0.0,1.0,B,C,wide,node4node39,1,0.0
C_node4node39_wide_t2,0.0,1.0,B,C,wide,node4node39,2,0.0
C_node4node39_wide_t3,0.0,1.0,B,C,wide,node4node39,3,0.0
C_node4node39_wide_t4,0.0,1.0,B,C,wide,node4node39,4,0.0
C_node4node39_wide_t5,0.0,1.0,B,C,wide,node4node39,5,0.0
C_node4node40_timber_t0,0.0,0.0,B,C,timber,node4node40,0,0.0
C_node4node40_timber_t1,0.0,1.0,B,C,timber,node4node40,1,0.0
C_node4node40_timber_t2,0.0,1.0,B,C,timber,node4node40,2,0.0
C_node4node40_timber_t3,0.0,1.0,B,C,timber,node4node40,3,0.0
C_node4node40_timber_t4,0.0,1.0,B,C,timber,node4node40,4,0.0
C_node4node40_timber_t5,0.0,1.0,B,C,timber,node4node40,5,0.0
C_node4node40_wide_t0,0.0,0.0,B,C,wide,node4node40,0,0.0
C_node4node40_wide_t1,0.0,1.0,B,C,wide,node4node40,1,0.0
C_node4node40_wide_t2,0.0,1.0,B,C,wide,node4node40,2,0.0
C_node4node40_wide_t3,0.0,1.0,B,C,wide,node4node40,3,0.0
C_node4node40_wide_t4,0.0,1.0,B,C,wide,node4node40,4,0.0
C_node4node40_wide_t5,0.0,1.0,B,C,wide,node4node40,5,0.0
C_node5node15_timber_t0,0.0,0.0,B,C,timber,node5node15,0,1663.0
C_node5node15_timber_t1,0.0,1.0,B,C,timber,node5node15,1,1400.2
C_node5node15_timber_t2,0.0,1.0,B,C,timber,node5node15,2,992.63
C_node5node15_timber_t3,0.0,1.0,B,C,timber,node5node15,3,703.69
C_node5node15_timber_t4,0.0,1.0,B,C,timber,node5node15,4,498.86
C_node5node15_timber_t5,0.0,1.0,B,C,timber,node5node15,5,353.65
C_node5node15_wide_t0,0.0,0.0,B,C,wide,node5node15,0,2493.0
C_node5node15_wide_t1,0.0,1.0,B,C,wide,node5node15,1,2099.04
C_node5node15_wide_t2,0.0,1.0,B,C,wide,node5node15,2,1488.05
C_node5node15_wide_t3,0.0,1.0,B,C,wide,node5node15,3,1054.91
C_node5node15_wide_t4,0.0,1.0,B,C,wide,node5node15,4,747.84
C_node5node15_wide_t5,0.0,1.0,B,C,wide,node5node15,5,530.16
C_node5node22_timber_t0,0.0,0.0,B,C,timber,node5node22,0,1855.0
C_node5node22_timber_t1,0.0,1.0,B,C,timber,node5node22,1,1561.86
C_node5node22_timber_t2,0.0,1.0,B,C,timber,node5node22,2,1107.23
C_node5node22_timber_t3,0.0,1.0,B,C,timber,node5node22,3,784.94
C_node5node22_timber_t4,0.0,1.0,B,C,timber,node5node22,4,556.46
C_node5node22_timber_t5,0.0,1.0,B,C,timber,node5node22,5,394.48
C_node5node22_wide_t0,0.0,0.0,B,C,wide,node5node22,0,2784.0
C_node5node22_wide_t1,0.0,1.0,B,C,wide,node5node22,1,2344.05
C_node5node22_wide_t2,0.0,1.0,B,C,wide,node5node22,2,1661.74
C_node5node22_wide_t3,0.0,1.0,B,C,wide,node5node22,3,1178.04
C_node5node22_wide_t4,0.0,1.0,B,C,wide,node5node22,4,835.14
C_node5node22_wide_t5,0.0,1.0,B,C,wide,node5node22,5,592.04
C_node5node36_timber_t0,0.0,0.0,B,C,timber,node5node36,0,0.0
C_node5node36_timber_t1,0.0,1.0,B,C,timber,node5node36,1,0.0
C_node5node36_timber_t2,0.0,1.0,B,C,timber,node5node36,2,0.0
C_node5node36_timber_t3,0.0,1.0,B,C,timber,node5node36,3,0.0
C_node5node36_timber_t4,0.0,1.0,B,C,timber,node5node36,4,0.0
C_node5node36_timber_t5,0.0,1.0,B,C,timber,node5node36,5,0.0
C_node5node36_wide_t0,0.0,0.0,B,C,wide,node5node36,0,0.0
C_node5node36_wide_t1,0.0,1.0,B,C,wide,node5node36,1,0.0
C_node5node36_wide_t2,0.0,1.0,B,C,wide,node5node36,2,0.0
C_node5node36_wide_t3,0.0,1.0,B,C,wide,node5node36,3,0.0
C_node5node36_wide_t4,0.0,1.0,B,C,wide,node5node36,4,0.0
C_node5node36_wide_t5,0.0,1.0,B,C,wide,node5node36,5,0.0
C_node6node14_timber_t0,0.0,0.0,B,C,timber,node6node14,0,1003.0
C_node6node14_timber_t1,0.0,1.0,B,C,timber,node6node14,1,844.5
C_node6node14_timber_t2,0.0,1.0,B,C,timber,node6node14,2,598.68
C_node6node14_timber_t3,0.0,1.0,B,C,timber,node6node14,3,424.42
C_node6node14_timber_t4,0.0,1.0,B,C,timber,node6node14,4,300.88
C_node6node14_timber_t5,0.0,1.0,B,C,timber,node6node14,5,213.3
C_node6node14_wide_t0,0.0,0.0,B,C,wide,node6node14,0,1503.0
C_node6node14_wide_t1,0.0,1.0,B,C,wide,node6node14,1,1265.49
C_node6node14_wide_t2,0.0,1.0,B,C,wide,node6node14,2,897.13
C_node6node14_wide_t3,0.0,1.0,B,C,wide,node6node14,3,635.99
C_node6node14_wide_t4,0.0,1.0,B,C,wide,node6node14,4,450.87
C_node6node14_wide_t5,0.0,1.0,B,C,wide,node6node14,5,319.63
C_node6node7_timber_t0,0.0,0.0,B,C,timber,node6node7,0,2860.0
C_node6node7_timber_t1,0.0,1.0,B,C,timber,node6node7,1,2408.04
C_node6node7_timber_t2,0.0,1.0,B,C,timber,node6node7,2,1707.11
C_node6node7_timber_t3,0.0,1.0,B,C,timber,node6node7,3,1210.2
C_node6node7_timber_t4,0.0,1.0,B,C,timber,node6node7,4,857.93
C_node6node7_timber_t5,0.0,1.0,B,C,timber,node6node7,5,608.21
C_node6node7_wide_t0,0.0,0.0,B,C,wide,node6node7,0,4294.0
C_node6node7_wide_t1,0.0,1.0,B,C,wide,node6node7,1,3615.43
C_node6node7_wide_t2,0.0,1.0,B,C,wide,node6node7,2,2563.05
C_node6node7_wide_t3,0.0,1.0,B,C,wide,node6node7,3,1816.99
C_node6node7_wide_t4,0.0,1.0,B,C,wide,node6node7,4,1288.1
C_node6node7_wide_t5,0.0,1.0,B,C,wide,node6node7,5,913.16
C_node6node20_timber_t0,0.0,0.0,B,C,timber,node6node20,0,2090.0
C_node6node20_timber_t1,0.0,1.0,B,C,timber,node6node20,1,1759.72
C_node6node20_timber_t2,0.0,1.0,B,C,timber,node6node20,2,1247.5
C_node6node20_timber_t3,0.0,1.0,B,C,timber,node6node20,3,884.38
C_node6node20_timber_t4,0.0,1.0,B,C,timber,node6node20,4,626.95
C_node6node20_timber_t5,0.0,1.0,B,C,timber,node6node20,5,444.46
C_node6node20_wide_t0,0.0,0.0,B,C,wide,node6node20,0,3134.0
C_node6node20_wide_t1,0.0,1.0,B,C,wide,node6node20,1,2638.74
C_node6node20_wide_t2,0.0,1.0,B,C,wide,node6node20,2,1870.66
C_node6node20_wide_t3,0.0,1.0,B,C,wide,node6node20,3,1326.14
C_node6node20_wide_t4,0.0,1.0,B,C,wide,node6node20,4,940.13
C_node6node20_wide_t5,0.0,1.0,B,C,wide,node6node20,5,666.47
C_node6node35_timber_t0,0.0,0.0,B,C,timber,node6node35,0,0.0
C_node6node35_timber_t1,0.0,1.0,B,C,timber,node6node35,1,0.0
C_node6node35_timber_t2,0.0,1.0,B,C,timber,node6node35,2,0.0
C_node6node35_timber_t3,0.0,1.0,B,C,timber,node6node35,3,0.0
C_node6node35_timber_t4,0.0,1.0,B,C,timber,node6node35,4,0.0
C_node6node35_timber_t5,0.0,1.0,B,C,timber,node6node35,5,0.0
C_node6node35_wide_t0,0.0,0.0,B,C,wide,node6node35,0,0.0
C_node6node35_wide_t1,0.0,1.0,B,C,wide,node6node35,1,0.0
C_node6node35_wide_t2,0.0,1.0,B,C,wide,node6node35,2,0.0
C_node6node35_wide_t3,0.0,1.0,B,C,wide,node6node35,3,0.0
C_node6node35_wide_t4,0.0,1.0,B,C,wide,node6node35,4,0.0
C_node6node35_wide_t5,0.0,1.0,B,C,wide,node6node35,5,0.0
C_node6node36_timber_t0,0.0,0.0,B,C,timber,node6node36,0,0.0
C_node6node36_timber_t1,0.0,1.0,B,C,timber,node6node36,1,0.0
C_node6node36_timber_t2,0.0,1.0,B,C,timber,node6node36,2,0.0
C_node6node36_timber_t3,0.0,1.0,B,C,timber,node6node36,3,0.0
C_node6node36_timber_t4,0.0,1.0,B,C,timber,node6node36,4,0.0
C_node6node36_timber_t5,0.0,1.0,B,C,timber,node6node36,5,0.0
C_node6node36_wide_t0,0.0,0.0,B,C,wide,node6node36,0,0.0
C_node6node36_wide_t1,0.0,1.0,B,C,wide,node6node36,1,0.0
C_node6node36_wide_t2,0.0,1.0,B,C,wide,node6node36,2,0.0
C_node6node36_wide_t3,0.0,1.0,B,C,wide,node6node36,3,0.0
C_node6node36_wide_t4,0.0,1.0,B,C,wide,node6node36,4,0.0
C_node6node36_wide_t5,0.0,1.0,B,C,wide,node6node36,5,0.0
C_node7node23_timber_t0,0.0,0.0,B,C,timber,node7node23,0,714.0
C_node7node23_timber_t1,0.0,1.0,B,C,timber,node7node23,1,601.17
C_node7node23_timber_t2,0.0,1.0,B,C,timber,node7node23,2,426.18
C_node7node23_timber_t3,0.0,1.0,B,C,timber,node7node23,3,302.13
C_node7node23_timber_t4,0.0,1.0,B,C,timber,node7node23,4,214.18
C_node7node23_timber_t5,0.0,1.0,B,C,timber,node7node23,5,151.84
C_node7node23_wide_t0,0.0,0.0,B,C,wide,node7node23,0,1069.0
