variable,value,node_type_info,action,road_type,edge,period
U_node4node40_t3,1.0,node4transit_node40source,U,,node4node40,3.0
U_node7node35_t2,1.0,node7transit_node35source,U,,node7node35,2.0
U_node8node41_t5,1.0,node8transit_node41source,U,,node8node41,5.0
U_node9node38_t5,1.0,node9transit_node38source,U,,node9node38,5.0
U_node14node38_t4,1.0,node14transit_node38source,U,,node14node38,4.0
U_node17node41_t3,1.0,node17transit_node41source,U,,node17node41,3.0
U_node18node41_t2,1.0,node18transit_node41source,U,,node18node41,2.0
U_node21node41_t4,1.0,node21transit_node41source,U,,node21node41,4.0
flow_timber_node2node28_t3,2.0,node2transit_node28exit,flow,timber,node2node28,3.0
flow_timber_node2node28_t4,2.0,node2transit_node28exit,flow,timber,node2node28,4.0
flow_timber_node17node2_t3,2.0,node17transit_node2transit,flow,timber,node17node2,3.0
flow_timber_node17node2_t4,1.0,node17transit_node2transit,flow,timber,node17node2,4.0
flow_timber_node41node2_t4,1.0,node41source_node2transit,flow,timber,node41node2,4.0
flow_timber_node41node12_t5,1.0,node41source_node12transit,flow,timber,node41node12,5.0
flow_timber_node41node17_t3,1.0,node41source_node17transit,flow,timber,node41node17,3.0
flow_timber_node40node17_t3,1.0,node40source_node17transit,flow,timber,node40node17,3.0
flow_timber_node40node17_t4,1.0,node40source_node17transit,flow,timber,node40node17,4.0
flow_timber_node7node23_t1,1.0,node7transit_node23exit,flow,timber,node7node23,1.0
flow_timber_node7node23_t2,1.0,node7transit_node23exit,flow,timber,node7node23,2.0
flow_timber_node7node23_t3,1.0,node7transit_node23exit,flow,timber,node7node23,3.0
flow_timber_node7node23_t4,1.0,node7transit_node23exit,flow,timber,node7node23,4.0
flow_timber_node7node23_t5,1.0,node7transit_node23exit,flow,timber,node7node23,5.0
flow_timber_node35node7_t1,1.0,node35source_node7transit,flow,timber,node35node7,1.0
flow_timber_node35node7_t2,1.0,node35source_node7transit,flow,timber,node35node7,2.0
flow_timber_node35node7_t3,1.0,node35source_node7transit,flow,timber,node35node7,3.0
flow_timber_node35node7_t4,1.0,node35source_node7transit,flow,timber,node35node7,4.0
flow_timber_node35node7_t5,1.0,node35source_node7transit,flow,timber,node35node7,5.0
flow_timber_node9node30_t3,1.0,node9transit_node30exit,flow,timber,node9node30,3.0
flow_timber_node9node30_t4,1.0,node9transit_node30exit,flow,timber,node9node30,4.0
flow_timber_node9node30_t5,1.0,node9transit_node30exit,flow,timber,node9node30,5.0
flow_timber_node38node9_t3,1.0,node38source_node9transit,flow,timber,node38node9,3.0
flow_timber_node38node9_t4,1.0,node38source_node9transit,flow,timber,node38node9,4.0
flow_timber_node38node9_t5,1.0,node38source_node9transit,flow,timber,node38node9,5.0
flow_timber_node12node32_t5,1.0,node12transit_node32exit,flow,timber,node12node32,5.0
