variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node2node7_timber_t1,0.0,1.0,B,C,timber,node2node7,1,835.24
C_node2node7_timber_t2,0.0,1.0,B,C,timber,node2node7,2,592.12
C_node2node7_timber_t3,0.0,1.0,B,C,timber,node2node7,3,419.76
C_node2node7_timber_t4,0.0,1.0,B,C,timber,node2node7,4,297.58
C_node2node7_timber_t5,0.0,1.0,B,C,timber,node2node7,5,210.96
C_node2node7_wide_t0,0.0,0.0,B,C,wide,node2node7,0,1489.0
C_node2node7_wide_t1,0.0,1.0,B,C,wide,node2node7,1,1253.7
C_node2node7_wide_t2,0.0,1.0,B,C,wide,node2node7,2,888.77
C_node2node7_wide_t3,0.0,1.0,B,C,wide,node2node7,3,630.07
C_node2node7_wide_t4,0.0,1.0,B,C,wide,node2node7,4,446.67
C_node2node7_wide_t5,0.0,1.0,B,C,wide,node2node7,5,316.65
C_node2node37_timber_t0,0.0,0.0,B,C,timber,node2node37,0,1564.0
C_node2node37_timber_t1,0.0,1.0,B,C,timber,node2node37,1,1316.85
C_node2node37_timber_t2,0.0,1.0,B,C,timber,node2node37,2,933.54
C_node2node37_timber_t3,0.0,1.0,B,C,timber,node2node37,3,661.8
C_node2node37_timber_t4,0.0,1.0,B,C,timber,node2node37,4,469.16
C_node2node37_timber_t5,0.0,1.0,B,C,timber,node2node37,5,332.6
C_node2node37_wide_t0,0.0,0.0,B,C,wide,node2node37,0,2347.0
C_node2node37_wide_t1,0.0,1.0,B,C,wide,node2node37,1,1976.11
C_node2node37_wide_t2,0.0,1.0,B,C,wide,node2node37,2,1400.9
C_node2node37_wide_t3,0.0,1.0,B,C,wide,node2node37,3,993.13
C_node2node37_wide_t4,0.0,1.0,B,C,wide,node2node37,4,704.05
C_node2node37_wide_t5,0.0,1.0,B,C,wide,node2node37,5,499.11
C_node2node47_timber_t0,0.0,0.0,B,C,timber,node2node47,0,0.0
C_node2node47_timber_t1,0.0,1.0,B,C,timber,node2node47,1,0.0
C_node2node47_timber_t2,0.0,1.0,B,C,timber,node2node47,2,0.0
C_node2node47_timber_t3,0.0,1.0,B,C,timber,node2node47,3,0.0
C_node2node47_timber_t4,0.0,1.0,B,C,timber,node2node47,4,0.0
C_node2node47_timber_t5,0.0,1.0,B,C,timber,node2node47,5,0.0
C_node2node47_wide_t0,0.0,0.0,B,C,wide,node2node47,0,0.0
C_node2node47_wide_t1,0.0,1.0,B,C,wide,node2node47,1,0.0
C_node2node47_wide_t2,0.0,1.0,B,C,wide,node2node47,2,0.0
C_node2node47_wide_t3,0.0,1.0,B,C,wide,node2node47,3,0.0
C_node2node47_wide_t4,0.0,1.0,B,C,wide,node2node47,4,0.0
C_node2node47_wide_t5,0.0,1.0,B,C,wide,node2node47,5,0.0
C_node3node35_timber_t0,0.0,0.0,B,C,timber,node3node35,0,53.0
C_node3node35_timber_t1,0.0,1.0,B,C,timber,node3node35,1,44.62
C_node3node35_timber_t2,0.0,1.0,B,C,timber,node3node35,2,31.64
C_node3node35_timber_t3,0.0,1.0,B,C,timber,node3node35,3,22.43
C_node3node35_timber_t4,0.0,1.0,B,C,timber,node3node35,4,15.9
C_node3node35_timber_t5,0.0,1.0,B,C,timber,node3node35,5,11.27
C_node3node35_wide_t0,0.0,0.0,B,C,wide,node3node35,0,79.0
C_node3node35_wide_t1,0.0,1.0,B,C,wide,node3node35,1,66.52
C_node3node35_wide_t2,0.0,1.0,B,C,wide,node3node35,2,47.15
C_node3node35_wide_t3,0.0,1.0,B,C,wide,node3node35,3,33.43
C_node3node35_wide_t4,0.0,1.0,B,C,wide,node3node35,4,23.7
C_node3node35_wide_t5,0.0,1.0,B,C,wide,node3node35,5,16.8
C_node3node38_timber_t0,0.0,0.0,B,C,timber,node3node38,0,4005.0
C_node3node38_timber_t1,0.0,1.0,B,C,timber,node3node38,1,3372.1
C_node3node38_timber_t2,0.0,1.0,B,C,timber,node3node38,2,2390.55
C_node3node38_timber_t3,0.0,1.0,B,C,timber,node3node38,3,1694.7
C_node3node38_timber_t4,0.0,1.0,B,C,timber,node3node38,4,1201.41
C_node3node38_timber_t5,0.0,1.0,B,C,timber,node3node38,5,851.7
C_node3node38_wide_t0,0.0,0.0,B,C,wide,node3node38,0,6011.0
C_node3node38_wide_t1,0.0,1.0,B,C,wide,node3node38,1,5061.1
C_node3node38_wide_t2,0.0,1.0,B,C,wide,node3node38,2,3587.91
C_node3node38_wide_t3,0.0,1.0,B,C,wide,node3node38,3,2543.54
C_node3node38_wide_t4,0.0,1.0,B,C,wide,node3node38,4,1803.16
C_node3node38_wide_t5,0.0,1.0,B,C,wide,node3node38,5,1278.29
C_node3node47_timber_t0,0.0,0.0,B,C,timber,node3node47,0,0.0
C_node3node47_timber_t1,0.0,1.0,B,C,timber,node3node47,1,0.0
C_node3node47_timber_t2,0.0,1.0,B,C,timber,node3node47,2,0.0
C_node3node47_timber_t3,0.0,1.0,B,C,timber,node3node47,3,0.0
C_node3node47_timber_t4,0.0,1.0,B,C,timber,node3node47,4,0.0
C_node3node47_timber_t5,0.0,1.0,B,C,timber,node3node47,5,0.0
C_node3node47_wide_t0,0.0,0.0,B,C,wide,node3node47,0,0.0
C_node3node47_wide_t1,0.0,1.0,B,C,wide,node3node47,1,0.0
C_node3node47_wide_t2,0.0,1.0,B,C,wide,node3node47,2,0.0
C_node3node47_wide_t3,0.0,1.0,B,C,wide,node3node47,3,0.0
C_node3node47_wide_t4,0.0,1.0,B,C,wide,node3node47,4,0.0
C_node3node47_wide_t5,0.0,1.0,B,C,wide,node3node47,5,0.0
C_node4node16_timber_t0,0.0,0.0,B,C,timber,node4node16,0,1535.0
C_node4node16_timber_t1,0.0,1.0,B,C,timber,node4node16,1,1292.43
C_node4node16_timber_t2,0.0,1.0,B,C,timber,node4node16,2,916.23
C_node4node16_timber_t3,0.0,1.0,B,C,timber,node4node16,3,649.53
C_node4node16_timber_t4,0.0,1.0,B,C,timber,node4node16,4,460.46
C_node4node16_timber_t5,0.0,1.0,B,C,timber,node4node16,5,326.43
C_node4node16_wide_t0,0.0,0.0,B,C,wide,node4node16,0,2303.0
C_node4node16_wide_t1,0.0,1.0,B,C,wide,node4node16,1,1939.06
C_node4node16_wide_t2,0.0,1.0,B,C,wide,node4node16,2,1374.64
C_node4node16_wide_t3,0.0,1.0,B,C,wide,node4node16,3,974.51
C_node4node16_wide_t4,0.0,1.0,B,C,wide,node4node16,4,690.85
C_node4node16_wide_t5,0.0,1.0,B,C,wide,node4node16,5,489.75
C_node4node23_timber_t0,0.0,0.0,B,C,timber,node4node23,0,2150.0
C_node4node23_timber_t1,0.0,1.0,B,C,timber,node4node23,1,1810.24
C_node4node23_timber_t2,0.0,1.0,B,C,timber,node4node23,2,1283.31
C_node4node23_timber_t3,0.0,1.0,B,C,timber,node4node23,3,909.77
C_node4node23_timber_t4,0.0,1.0,B,C,timber,node4node23,4,644.95
C_node4node23_timber_t5,0.0,1.0,B,C,timber,node4node23,5,457.22
C_node4node23_wide_t0,0.0,0.0,B,C,wide,node4node23,0,3225.0
C_node4node23_wide_t1,0.0,1.0,B,C,wide,node4node23,1,2715.36
C_node4node23_wide_t2,0.0,1.0,B,C,wide,node4node23,2,1924.97
C_node4node23_wide_t3,0.0,1.0,B,C,wide,node4node23,3,1364.65
C_node4node23_wide_t4,0.0,1.0,B,C,wide,node4node23,4,967.43
C_node4node23_wide_t5,0.0,1.0,B,C,wide,node4node23,5,685.83
C_node4node33_timber_t0,0.0,0.0,B,C,timber,node4node33,0,494.0
C_node4node33_timber_t1,0.0,1.0,B,C,timber,node4node33,1,415.93
C_node4node33_timber_t2,0.0,1.0,B,C,timber,node4node33,2,294.86
C_node4node33_timber_t3,0.0,1.0,B,C,timber,node4node33,3,209.03
C_node4node33_timber_t4,0.0,1.0,B,C,timber,node4node33,4,148.19
C_node4node33_timber_t5,0.0,1.0,B,C,timber,node4node33,5,105.05
C_node4node33_wide_t0,0.0,0.0,B,C,wide,node4node33,0,742.0
C_node4node33_wide_t1,0.0,1.0,B,C,wide,node4node33,1,624.74
C_node4node33_wide_t2,0.0,1.0,B,C,wide,node4node33,2,442.89
C_node4node33_wide_t3,0.0,1.0,B,C,wide,node4node33,3,313.98
C_node4node33_wide_t4,0.0,1.0,B,C,wide,node4node33,4,222.58
C_node4node33_wide_t5,0.0,1.0,B,C,wide,node4node33,5,157.79
C_node4node41_timber_t0,0.0,0.0,B,C,timber,node4node41,0,0.0
C_node4node41_timber_t1,0.0,1.0,B,C,timber,node4node41,1,0.0
C_node4node41_timber_t2,0.0,1.0,B,C,timber,node4node41,2,0.0
C_node4node41_timber_t3,0.0,1.0,B,C,timber,node4node41,3,0.0
C_node4node41_timber_t4,0.0,1.0,B,C,timber,node4node41,4,0.0
C_node4node41_timber_t5,0.0,1.0,B,C,timber,node4node41,5,0.0
C_node4node41_wide_t0,0.0,0.0,B,C,wide,node4node41,0,0.0
C_node4node41_wide_t1,0.0,1.0,B,C,wide,node4node41,1,0.0
C_node4node41_wide_t2,0.0,1.0,B,C,wide,node4node41,2,0.0
C_node4node41_wide_t3,0.0,1.0,B,C,wide,node4node41,3,0.0
C_node4node41_wide_t4,0.0,1.0,B,C,wide,node4node41,4,0.0
C_node4node41_wide_t5,0.0,1.0,B,C,wide,node4node41,5,0.0
C_node4node45_timber_t0,0.0,0.0,B,C,timber,node4node45,0,0.0
C_node4node45_timber_t1,0.0,1.0,B,C,timber,node4node45,1,0.0
C_node4node45_timber_t2,0.0,1.0,B,C,timber,node4node45,2,0.0
C_node4node45_timber_t3,0.0,1.0,B,C,timber,node4node45,3,0.0
C_node4node45_timber_t4,0.0,1.0,B,C,timber,node4node45,4,0.0
C_node4node45_timber_t5,0.0,1.0,B,C,timber,node4node45,5,0.0
C_node4node45_wide_t0,0.0,0.0,B,C,wide,node4node45,0,0.0
C_node4node45_wide_t1,0.0,1.0,B,C,wide,node4node45,1,0.0
C_node4node45_wide_t2,0.0,1.0,B,C,wide,node4node45,2,0.0
C_node4node45_wide_t3,0.0,1.0,B,C,wide,node4node45,3,0.0
C_node4node45_wide_t4,0.0,1.0,B,C,wide,node4node45,4,0.0
C_node4node45_wide_t5,0.0,1.0,B,C,wide,node4node45,5,0.0
C_node5node11_timber_t0,0.0,0.0,B,C,timber,node5node11,0,2420.0
C_node5node11_timber_t1,0.0,1.0,B,C,timber,node5node11,1,2037.58
C_node5node11_timber_t2,0.0,1.0,B,C,timber,node5node11,2,1444.48
C_node5node11_timber_t3,0.0,1.0,B,C,timber,node5node11,3,1024.02
C_node5node11_timber_t4,0.0,1.0,B,C,timber,node5node11,4,725.94
C_node5node11_timber_t5,0.0,1.0,B,C,timber,node5node11,5,514.64
C_node5node11_wide_t0,0.0,0.0,B,C,wide,node5node11,0,3630.0
C_node5node11_wide_t1,0.0,1.0,B,C,wide,node5node11,1,3056.36
C_node5node11_wide_t2,0.0,1.0,B,C,wide,node5node11,2,2166.71
C_node5node11_wide_t3,0.0,1.0,B,C,wide,node5node11,3,1536.02
C_node5node11_wide_t4,0.0,1.0,B,C,wide,node5node11,4,1088.92
C_node5node11_wide_t5,0.0,1.0,B,C,wide,node5node11,5,771.95
C_node5node30_timber_t0,0.0,0.0,B,C,timber,node5node30,0,1420.0
C_node5node30_timber_t1,0.0,1.0,B,C,timber,node5node30,1,1195.6
C_node5node30_timber_t2,0.0,1.0,B,C,timber,node5node30,2,847.58
C_node5node30_timber_t3,0.0,1.0,B,C,timber,node5node30,3,600.87
C_node5node30_timber_t4,0.0,1.0,B,C,timber,node5node30,4,425.97
C_node5node30_timber_t5,0.0,1.0,B,C,timber,node5node30,5,301.98
C_node5node30_wide_t0,0.0,0.0,B,C,wide,node5node30,0,2131.0
C_node5node30_wide_t1,0.0,1.0,B,C,wide,node5node30,1,1794.24
C_node5node30_wide_t2,0.0,1.0,B,C,wide,node5node30,2,1271.97
C_node5node30_wide_t3,0.0,1.0,B,C,wide,node5node30,3,901.73
C_node5node30_wide_t4,0.0,1.0,B,C,wide,node5node30,4,639.25
C_node5node30_wide_t5,0.0,1.0,B,C,wide,node5node30,5,453.18
C_node5node39_timber_t0,0.0,0.0,B,C,timber,node5node39,0,0.0
C_node5node39_timber_t1,0.0,1.0,B,C,timber,node5node39,1,0.0
C_node5node39_timber_t2,0.0,1.0,B,C,timber,node5node39,2,0.0
C_node5node39_timber_t3,0.0,1.0,B,C,timber,node5node39,3,0.0
C_node5node39_timber_t4,0.0,1.0,B,C,timber,node5node39,4,0.0
C_node5node39_timber_t5,0.0,1.0,B,C,timber,node5node39,5,0.0
C_node5node39_wide_t0,0.0,0.0,B,C,wide,node5node39,0,0.0
C_node5node39_wide_t1,0.0,1.0,B,C,wide,node5node39,1,0.0
C_node5node39_wide_t2,0.0,1.0,B,C,wide,node5node39,2,0.0
C_node5node39_wide_t3,0.0,1.0,B,C,wide,node5node39,3,0.0
C_node5node39_wide_t4,0.0,1.0,B,C,wide,node5node39,4,0.0
C_node5node39_wide_t5,0.0,1.0,B,C,wide,node5node39,5,0.0
C_node5node43_timber_t0,0.0,0.0,B,C,timber,node5node43,0,0.0
C_node5node43_timber_t1,0.0,1.0,B,C,timber,node5node43,1,0.0
C_node5node43_timber_t2,0.0,1.0,B,C,timber,node5node43,2,0.0
C_node5node43_timber_t3,0.0,1.0,B,C,timber,node5node43,3,0.0
C_node5node43_timber_t4,0.0,1.0,B,C,timber,node5node43,4,0.0
C_node5node43_timber_t5,0.0,1.0,B,C,timber,node5node43,5,0.0
C_node5node43_wide_t0,0.0,0.0,B,C,wide,node5node43,0,0.0
C_node5node43_wide_t1,0.0,1.0,B,C,wide,node5node43,1,0.0
C_node5node43_wide_t2,0.0,1.0,B,C,wide,node5node43,2,0.0
C_node5node43_wide_t3,0.0,1.0,B,C,wide,node5node43,3,0.0
C_node5node43_wide_t4,0.0,1.0,B,C,wide,node5node43,4,0.0
C_node5node43_wide_t5,0.0,1.0,B,C,wide,node5node43,5,0.0
C_node5node45_timber_t0,0.0,0.0,B,C,timber,node5node45,0,0.0
C_node5node45_timber_t1,0.0,1.0,B,C,timber,node5node45,1,0.0
C_node5node45_timber_t2,0.0,1.0,B,C,timber,node5node45,2,0.0
C_node5node45_timber_t3,0.0,1.0,B,C,timber,node5node45,3,0.0
C_node5node45_timber_t4,0.0,1.0,B,C,timber,node5node45,4,0.0
C_node5node45_timber_t5,0.0,1.0,B,C,timber,node5node45,5,0.0
C_node5node45_wide_t0,0.0,0.0,B,C,wide,node5node45,0,0.0
C_node5node45_wide_t1,0.0,1.0,B,C,wide,node5node45,1,0.0
C_node5node45_wide_t2,0.0,1.0,B,C,wide,node5node45,2,0.0
C_node5node45_wide_t3,0.0,1.0,B,C,wide,node5node45,3,0.0
C_node5node45_wide_t4,0.0,1.0,B,C,wide,node5node45,4,0.0
C_node5node45_wide_t5,0.0,1.0,B,C,wide,node5node45,5,0.0
C_node6node20_timber_t0,0.0,0.0,B,C,timber,node6node20,0,361.0
C_node6node20_timber_t1,0.0,1.0,B,C,timber,node6node20,1,303.95
C_node6node20_timber_t2,0.0,1.0,B,C,timber,node6node20,2,215.48
C_node6node20_timber_t3,0.0,1.0,B,C,timber,node6node20,3,152.76
C_node6node20_timber_t4,0.0,1.0,B,C,timber,node6node20,4,108.29
C_node6node20_timber_t5,0.0,1.0,B,C,timber,node6node20,5,76.77
C_node6node20_wide_t0,0.0,0.0,B,C,wide,node6node20,0,542.0
C_node6node20_wide_t1,0.0,1.0,B,C,wide,node6node20,1,456.35
C_node6node20_wide_t2,0.0,1.0,B,C,wide,node6node20,2,323.51
C_node6node20_wide_t3,0.0,1.0,B,C,wide,node6node20,3,229.35
C_node6node20_wide_t4,0.0,1.0,B,C,wide,node6node20,4,162.59
C_node6node20_wide_t5,0.0,1.0,B,C,wide,node6node20,5,115.26
C_node6node34_timber_t0,0.0,0.0,B,C,timber,node6node34,0,50.0
C_node6node34_timber_t1,0.0,1.0,B,C,timber,node6node34,1,42.1
C_node6node34_timber_t2,0.0,1.0,B,C,timber,node6node34,2,29.84
C_node6node34_timber_t3,0.0,1.0,B,C,timber,node6node34,3,21.16
C_node6node34_timber_t4,0.0,1.0,B,C,timber,node6node34,4,15.0
C_node6node34_timber_t5,0.0,1.0,B,C,timber,node6node34,5,10.63
C_node6node34_wide_t0,0.0,0.0,B,C,wide,node6node34,0,75.0
C_node6node34_wide_t1,0.0,1.0,B,C,wide,node6node34,1,63.15
C_node6node34_wide_t2,0.0,1.0,B,C,wide,node6node34,2,44.77
C_node6node34_wide_t3,0.0,1.0,B,C,wide,node6node34,3,31.74
C_node6node34_wide_t4,0.0,1.0,B,C,wide,node6node34,4,22.5
C_node6node34_wide_t5,0.0,1.0,B,C,wide,node6node34,5,15.95
C_node6node15_timber_t0,0.0,0.0,B,C,timber,node6node15,0,906.0
C_node6node15_timber_t1,0.0,1.0,B,C,timber,node6node15,1,762.83
C_node6node15_timber_t2,0.0,1.0,B,C,timber,node6node15,2,540.78
C_node6node15_timber_t3,0.0,1.0,B,C,timber,node6node15,3,383.37
C_node6node15_timber_t4,0.0,1.0,B,C,timber,node6node15,4,271.78
C_node6node15_timber_t5,0.0,1.0,B,C,timber,node6node15,5,192.67
C_node6node15_wide_t0,0.0,0.0,B,C,wide,node6node15,0,1359.0
C_node6node15_wide_t1,0.0,1.0,B,C,wide,node6node15,1,1144.24
C_node6node15_wide_t2,0.0,1.0,B,C,wide,node6node15,2,811.17
C_node6node15_wide_t3,0.0,1.0,B,C,wide,node6node15,3,575.06
C_node6node15_wide_t4,0.0,1.0,B,C,wide,node6node15,4,407.67
C_node6node15_wide_t5,0.0,1.0,B,C,wide,node6node15,5,289.0
C_node6node45_timber_t0,0.0,0.0,B,C,timber,node6node45,0,0.0
C_node6node45_timber_t1,0.0,1.0,B,C,timber,node6node45,1,0.0
C_node6node45_timber_t2,0.0,1.0,B,C,timber,node6node45,2,0.0
C_node6node45_timber_t3,0.0,1.0,B,C,timber,node6node45,3,0.0
C_node6node45_timber_t4,0.0,1.0,B,C,timber,node6node45,4,0.0
C_node6node45_timber_t5,0.0,1.0,B,C,timber,node6node45,5,0.0
C_node6node45_wide_t0,0.0,0.0,B,C,wide,node6node45,0,0.0
C_node6node45_wide_t1,0.0,1.0,B,C,wide,node6node45,1,0.0
C_node6node45_wide_t2,0.0,1.0,B,C,wide,node6node45,2,0.0
C_node6node45_wide_t3,0.0,1.0,B,C,wide,node6node45,3,0.0
C_node6node45_wide_t4,0.0,1.0,B,C,wide,node6node45,4,0.0
C_node6node45_wide_t5,0.0,1.0,B,C,wide,node6node45,5,0.0
C_node6node46_timber_t0,0.0,0.0,B,C,timber,node6node46,0,0.0
C_node6node46_timber_t1,0.0,1.0,B,C,timber,node6node46,1,0.0
C_node6node46_timber_t2,0.0,1.0,B,C,timber,node6node46,2,0.0
C_node6node46_timber_t3,0.0,1.0,B,C,timber,node6node46,3,0.0
C_node6node46_timber_t4,0.0,1.0,B,C,timber,node6node46,4,0.0
C_node6node46_timber_t5,0.0,1.0,B,C,timber,node6node46,5,0.0
C_node6node46_wide_t0,0.0,0.0,B,C,wide,node6node46,0,0.0
C_node6node46_wide_t1,0.0,1.0,B,C,wide,node6node46,1,0.0
C_node6node46_wide_t2,0.0,1.0,B,C,wide,node6node46,2,0.0
C_node6node46_wide_t3,0.0,1.0,B,C,wide,node6node46,3,0.0
C_node6node46_wide_t4,0.0,1.0,B,C,wide,node6node46,4,0.0
C_node6node46_wide_t5,0.0,1.0,B,C,wide,node6node46,5,0.0
C_node7node15_timber_t0,0.0,0.0,B,C,timber,node7node15,0,1202.0
C_node7node15_timber_t1,0.0,1.0,B,C,timber,node7node15,1,1012.05
C_node7node15_timber_t2,0.0,1.0,B,C,timber,node7node15,2,717.46
C_node7node15_timber_t3,0.0,1.0,B,C,timber,node7node15,3,508.62
C_node7node15_timber_t4,0.0,1.0,B,C,timber,node7node15,4,360.57
C_node7node15_timber_t5,0.0,1.0,B,C,timber,node7node15,5,255.62
C_node7node15_wide_t0,0.0,0.0,B,C,wide,node7node15,0,1804.0
C_node7node15_wide_t1,0.0,1.0,B,C,wide,node7node15,1,1518.92
C_node7node15_wide_t2,0.0,1.0,B,C,wide,node7node15,2,1076.79
C_node7node15_wide_t3,0.0,1.0,B,C,wide,node7node15,3,763.36
C_node7node15_wide_t4,0.0,1.0,B,C,wide,node7node15,4,541.16
C_node7node15_wide_t5,0.0,1.0,B,C,wide,node7node15,5,383.64
C_node7node8_timber_t0,0.0,0.0,B,C,timber,node7node8,0,3503.0
C_node7node8_timber_t1,0.0,1.0,B,C,timber,node7node8,1,2949.43
C_node7node8_timber_t2,0.0,1.0,B,C,timber,node7node8,2,2090.91
C_node7node8_timber_t3,0.0,1.0,B,C,timber,node7node8,3,1482.28
C_node7node8_timber_t4,0.0,1.0,B,C,timber,node7node8,4,1050.82
C_node7node8_timber_t5,0.0,1.0,B,C,timber,node7node8,5,744.95
C_node7node8_wide_t0,0.0,0.0,B,C,wide,node7node8,0,5256.0
C_node7node8_wide_t1,0.0,1.0,B,C,wide,node7node8,1,4425.41
C_node7node8_wide_t2,0.0,1.0,B,C,wide,node7node8,2,3137.26
C_node7node8_wide_t3,0.0,1.0,B,C,wide,node7node8,3,2224.06
C_node7node8_wide_t4,0.0,1.0,B,C,wide,node7node8,4,1576.68
C_node7node8_wide_t5,0.0,1.0,B,C,wide,node7node8,5,1117.74
C_node7node46_timber_t0,0.0,0.0,B,C,timber,node7node46,0,0.0
C_node7node46_timber_t1,0.0,1.0,B,C,timber,node7node46,1,0.0
C_node7node46_timber_t2,0.0,1.0,B,C,timber,node7node46,2,0.0
C_node7node46_timber_t3,0.0,1.0,B,C,timber,node7node46,3,0.0
C_node7node46_timber_t4,0.0,1.0,B,C,timber,node7node46,4,0.0
C_node7node46_timber_t5,0.0,1.0,B,C,timber,node7node46,5,0.0
C_node7node46_wide_t0,0.0,0.0,B,C,wide,node7node46,0,0.0
C_node7node46_wide_t1,0.0,1.0,B,C,wide,node7node46,1,0.0
C_node7node46_wide_t2,0.0,1.0,B,C,wide,node7node46,2,0.0
C_node7node46_wide_t3,0.0,1.0,B,C,wide,node7node46,3,0.0
C_node7node46_wide_t4,0.0,1.0,B,C,wide,node7node46,4,0.0
C_node7node46_wide_t5,0.0,1.0,B,C,wide,node7node46,5,0.0
C_node7node47_timber_t0,0.0,0.0,B,C,timber,node7node47,0,0.0
C_node7node47_timber_t1,0.0,1.0,B,C,timber,node7node47,1,0.0
C_node7node47_timber_t2,0.0,1.0,B,C,timber,node7node47,2,0.0
C_node7node47_timber_t3,0.0,1.0,B,C,timber,node7node47,3,0.0
C_node7node47_timber_t4,0.0,1.0,B,C,timber,node7node47,4,0.0
C_node7node47_timber_t5,0.0,1.0,B,C,timber,node7node47,5,0.0
C_node7node47_wide_t0,0.0,0.0,B,C,wide,node7node47,0,0.0
