"Node1(x,y)","Node2(x,y)"
"(-12025.82898, 148239.77991)","(-12025.82898, 148221.81241)"
"(-12025.82898, 148239.77991)","(-12015.24568, 148268.88411)"
"(-11730.52438, 148189.95611)","(-11774.32308, 148175.04951)"
"(-11676.34868, 148165.64431)","(-11625.95778, 148122.59641)"
"(-11410.88288, 148353.60131)","(-11425.80308, 148384.67391)"
"(-11410.88288, 148353.60131)","(-11362.80028, 148360.23471)"
"(-11425.80308, 148384.67391)","(-11432.23188, 148398.06271)"
"(-11689.19648, 148308.20291)","(-11720.21098, 148308.82661)"
"(-11333.78748, 148151.23771)","(-11300.71538, 148197.46251)"
"(-11333.78748, 148151.23771)","(-11373.55908, 148203.02711)"
"(-11257.28278, 148382.75081)","(-11271.71878, 148376.19141)"
"(-11596.59038, 148443.91581)","(-11596.75378, 148441.53251)"
"(-11596.59038, 148443.91581)","(-11556.39588, 148442.11221)"
"(-11592.63948, 148361.74541)","(-11638.21468, 148352.22781)"
"(-11956.23588, 148195.14031)","(-11953.77448, 148195.19991)"
"(-11728.17318, 147883.91441)","(-11713.40328, 147870.28061)"
"(-11728.17318, 147883.91441)","(-11737.43368, 147920.95611)"
"(-11800.72058, 147986.06261)","(-11748.30608, 147998.94421)"
"(-11953.77448, 148195.19991)","(-11912.05698, 148133.89681)"
"(-11432.23188, 148398.06271)","(-11468.98578, 148410.59706)"
"(-11362.80028, 148360.23471)","(-11316.61818, 148355.79061)"
"(-11638.21468, 148352.22781)","(-11683.19388, 148324.44651)"
"(-11321.45518, 147973.61651)","(-11371.83468, 147958.17311)"
"(-11373.55908, 148203.02711)","(-11409.39208, 148256.56201)"
"(-11785.11408, 148112.05971)","(-11774.32308, 148175.04951)"
"(-11551.94898, 148109.79931)","(-11625.95778, 148122.59641)"
"(-11979.52688, 148292.69671)","(-12015.24568, 148268.88411)"
"(-11979.52688, 148292.69671)","(-11902.79788, 148275.49861)"
"(-11845.40328, 148265.81471)","(-11854.77758, 148264.25441)"
"(-11854.77758, 148264.25441)","(-11869.15238, 148261.69701)"
"(-11300.71538, 148197.46251)","(-11299.20107, 148209.62804)"
"(-11596.75378, 148441.53251)","(-11634.31988, 148392.55481)"
"(-11371.83468, 147958.17311)","(-11448.09148, 147972.86731)"
"(-11271.71878, 148376.19141)","(-11316.61818, 148355.79061)"
"(-11902.79788, 148275.49861)","(-11869.15238, 148261.69701)"
