C_node1node5_timber_t0: lb=0.0, ub=0.0, type=B, var_type_letter=C, road_type=timber, edge=node1node5, period=0, cost=8076.0
M_node4node5_wide_t0: lb=0.0, ub=0.0, type=B, var_type_letter=M, road_type=wide, edge=node4node5, period=0, cost=218.0
M_node4node5_wide_t1: lb=0.0, ub=1.0, type=B, var_type_letter=M, road_type=wide, edge=node4node5, period=1, cost=183.55
M_node4node5_wide_t2: lb=0.0, ub=1.0, type=B, var_type_letter=M, road_type=wide, edge=node4node5, period=2, cost=130.12
M_node4node5_wide_t3: lb=0.0, ub=1.0, type=B, var_type_letter=M, road_type=wide, edge=node4node5, period=3, cost=92.25
M_node4node5_wide_t4: lb=0.0, ub=1.0, type=B, var_type_letter=M, road_type=wide, edge=node4node5, period=4, cost=65.39
M_node4node5_wide_t5: lb=0.0, ub=1.0, type=B, var_type_letter=M, road_type=wide, edge=node4node5, period=5, cost=46.36
U_node1node5_t0: lb=0.0, ub=0.0, type=B, var_type_letter=U, road_type=None, edge=node1node5, period=0, cost=6059.0
U_node1node5_t1: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node1node5, period=1, cost=5101.52
U_node1node5_t2: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node1node5, period=2, cost=3616.56
U_node1node5_t3: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node1node5, period=3, cost=2563.85
U_node1node5_t4: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node1node5, period=4, cost=1817.56
U_node1node5_t5: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node1node5, period=5, cost=1288.5
U_node1node3_t0: lb=0.0, ub=0.0, type=B, var_type_letter=U, road_type=None, edge=node1node3, period=0, cost=5271.0
U_node1node3_t1: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node1node3, period=1, cost=4438.04
U_node1node3_t2: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node1node3, period=2, cost=3146.21
U_node1node3_t3: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node1node3, period=3, cost=2230.41
U_node1node3_t4: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node1node3, period=4, cost=1581.18
U_node1node3_t5: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node1node3, period=5, cost=1120.93
U_node1node2_t0: lb=0.0, ub=0.0, type=B, var_type_letter=U, road_type=None, edge=node1node2, period=0, cost=940.0
U_node1node2_t1: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node1node2, period=1, cost=791.45
U_node1node2_t2: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node1node2, period=2, cost=561.08
U_node1node2_t3: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node1node2, period=3, cost=397.76
U_node1node2_t4: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node1node2, period=4, cost=281.98
U_node1node2_t5: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node1node2, period=5, cost=199.9
U_node1node6_t0: lb=0.0, ub=0.0, type=B, var_type_letter=U, road_type=None, edge=node1node6, period=0, cost=0.0
U_node1node6_t1: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node1node6, period=1, cost=0.0
U_node1node6_t2: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node1node6, period=2, cost=0.0
U_node1node6_t3: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node1node6, period=3, cost=0.0
U_node1node6_t4: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node1node6, period=4, cost=0.0
U_node1node6_t5: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node1node6, period=5, cost=0.0
U_node2node3_t0: lb=0.0, ub=0.0, type=B, var_type_letter=U, road_type=None, edge=node2node3, period=0, cost=441.0
U_node2node3_t1: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node2node3, period=1, cost=371.31
U_node2node3_t2: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node2node3, period=2, cost=263.23
U_node2node3_t3: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node2node3, period=3, cost=186.61
U_node2node3_t4: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node2node3, period=4, cost=132.29
U_node2node3_t5: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node2node3, period=5, cost=93.78
U_node2node6_t0: lb=0.0, ub=0.0, type=B, var_type_letter=U, road_type=None, edge=node2node6, period=0, cost=0.0
U_node2node6_t1: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node2node6, period=1, cost=0.0
U_node2node6_t2: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node2node6, period=2, cost=0.0
U_node2node6_t3: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node2node6, period=3, cost=0.0
U_node2node6_t4: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node2node6, period=4, cost=0.0
U_node2node6_t5: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node2node6, period=5, cost=0.0
U_node3node4_t0: lb=0.0, ub=0.0, type=B, var_type_letter=U, road_type=None, edge=node3node4, period=0, cost=1334.0
U_node3node4_t1: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node3node4, period=1, cost=1123.19
U_node3node4_t2: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node3node4, period=2, cost=796.25
U_node3node4_t3: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node3node4, period=3, cost=564.48
U_node3node4_t4: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node3node4, period=4, cost=400.17
U_node3node4_t5: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node3node4, period=5, cost=283.69
U_node3node6_t0: lb=0.0, ub=0.0, type=B, var_type_letter=U, road_type=None, edge=node3node6, period=0, cost=0.0
U_node3node6_t1: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node3node6, period=1, cost=0.0
U_node3node6_t2: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node3node6, period=2, cost=0.0
U_node3node6_t3: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node3node6, period=3, cost=0.0
U_node3node6_t4: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node3node6, period=4, cost=0.0
U_node3node6_t5: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node3node6, period=5, cost=0.0
U_node4node5_t0: lb=0.0, ub=0.0, type=B, var_type_letter=U, road_type=None, edge=node4node5, period=0, cost=458.0
U_node4node5_t1: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node4node5, period=1, cost=385.62
U_node4node5_t2: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node4node5, period=2, cost=273.38
U_node4node5_t3: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node4node5, period=3, cost=193.8
U_node4node5_t4: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node4node5, period=4, cost=137.39
U_node4node5_t5: lb=0.0, ub=1.0, type=B, var_type_letter=U, road_type=None, edge=node4node5, period=5, cost=97.4
