variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
M_node2node12_wide_t5,0.0,1.0,B,M,wide,node2node12,5,252.43
M_node2node10_timber_t0,0.0,0.0,B,M,timber,node2node10,0,949.0
M_node2node10_timber_t1,0.0,1.0,B,M,timber,node2node10,1,799.03
M_node2node10_timber_t2,0.0,1.0,B,M,timber,node2node10,2,566.45
M_node2node10_timber_t3,0.0,1.0,B,M,timber,node2node10,3,401.57
M_node2node10_timber_t4,0.0,1.0,B,M,timber,node2node10,4,284.68
M_node2node10_timber_t5,0.0,1.0,B,M,timber,node2node10,5,201.81
M_node2node10_wide_t0,0.0,0.0,B,M,wide,node2node10,0,949.0
M_node2node10_wide_t1,0.0,1.0,B,M,wide,node2node10,1,799.03
M_node2node10_wide_t2,0.0,1.0,B,M,wide,node2node10,2,566.45
M_node2node10_wide_t3,0.0,1.0,B,M,wide,node2node10,3,401.57
M_node2node10_wide_t4,0.0,1.0,B,M,wide,node2node10,4,284.68
M_node2node10_wide_t5,0.0,1.0,B,M,wide,node2node10,5,201.81
M_node3node8_timber_t0,0.0,0.0,B,M,timber,node3node8,0,220.0
M_node3node8_timber_t1,0.0,1.0,B,M,timber,node3node8,1,185.23
M_node3node8_timber_t2,0.0,1.0,B,M,timber,node3node8,2,131.32
M_node3node8_timber_t3,0.0,1.0,B,M,timber,node3node8,3,93.09
M_node3node8_timber_t4,0.0,1.0,B,M,timber,node3node8,4,65.99
M_node3node8_timber_t5,0.0,1.0,B,M,timber,node3node8,5,46.79
M_node3node8_wide_t0,0.0,0.0,B,M,wide,node3node8,0,220.0
M_node3node8_wide_t1,0.0,1.0,B,M,wide,node3node8,1,185.23
M_node3node8_wide_t2,0.0,1.0,B,M,wide,node3node8,2,131.32
M_node3node8_wide_t3,0.0,1.0,B,M,wide,node3node8,3,93.09
M_node3node8_wide_t4,0.0,1.0,B,M,wide,node3node8,4,65.99
M_node3node8_wide_t5,0.0,1.0,B,M,wide,node3node8,5,46.79
M_node3node11_timber_t0,0.0,0.0,B,M,timber,node3node11,0,804.0
M_node3node11_timber_t1,0.0,1.0,B,M,timber,node3node11,1,676.95
M_node3node11_timber_t2,0.0,1.0,B,M,timber,node3node11,2,479.9
M_node3node11_timber_t3,0.0,1.0,B,M,timber,node3node11,3,340.21
M_node3node11_timber_t4,0.0,1.0,B,M,timber,node3node11,4,241.18
M_node3node11_timber_t5,0.0,1.0,B,M,timber,node3node11,5,170.98
M_node3node11_wide_t0,0.0,0.0,B,M,wide,node3node11,0,804.0
M_node3node11_wide_t1,0.0,1.0,B,M,wide,node3node11,1,676.95
M_node3node11_wide_t2,0.0,1.0,B,M,wide,node3node11,2,479.9
M_node3node11_wide_t3,0.0,1.0,B,M,wide,node3node11,3,340.21
M_node3node11_wide_t4,0.0,1.0,B,M,wide,node3node11,4,241.18
M_node3node11_wide_t5,0.0,1.0,B,M,wide,node3node11,5,170.98
M_node3node6_timber_t0,0.0,0.0,B,M,timber,node3node6,0,2229.0
M_node3node6_timber_t1,0.0,1.0,B,M,timber,node3node6,1,1876.76
M_node3node6_timber_t2,0.0,1.0,B,M,timber,node3node6,2,1330.47
M_node3node6_timber_t3,0.0,1.0,B,M,timber,node3node6,3,943.19
M_node3node6_timber_t4,0.0,1.0,B,M,timber,node3node6,4,668.65
M_node3node6_timber_t5,0.0,1.0,B,M,timber,node3node6,5,474.02
M_node3node6_wide_t0,0.0,0.0,B,M,wide,node3node6,0,2229.0
M_node3node6_wide_t1,0.0,1.0,B,M,wide,node3node6,1,1876.76
M_node3node6_wide_t2,0.0,1.0,B,M,wide,node3node6,2,1330.47
M_node3node6_wide_t3,0.0,1.0,B,M,wide,node3node6,3,943.19
M_node3node6_wide_t4,0.0,1.0,B,M,wide,node3node6,4,668.65
M_node3node6_wide_t5,0.0,1.0,B,M,wide,node3node6,5,474.02
M_node3node13_timber_t0,0.0,0.0,B,M,timber,node3node13,0,0.0
M_node3node13_timber_t1,0.0,1.0,B,M,timber,node3node13,1,0.0
M_node3node13_timber_t2,0.0,1.0,B,M,timber,node3node13,2,0.0
M_node3node13_timber_t3,0.0,1.0,B,M,timber,node3node13,3,0.0
M_node3node13_timber_t4,0.0,1.0,B,M,timber,node3node13,4,0.0
M_node3node13_timber_t5,0.0,1.0,B,M,timber,node3node13,5,0.0
