variable,coefficient,type,prefix,width,edge,period
U_node3node6_t3,1819.53,B,U,,node3node6,3
U_node3node6_t4,1289.9,B,U,,node3node6,4
U_node3node6_t5,914.43,B,U,,node3node6,5
U_node3node13_t0,0.0,B,U,,node3node13,0
U_node3node13_t1,0.0,B,U,,node3node13,1
U_node3node13_t2,0.0,B,U,,node3node13,2
U_node3node13_t3,0.0,B,U,,node3node13,3
U_node3node13_t4,0.0,B,U,,node3node13,4
U_node3node13_t5,0.0,B,U,,node3node13,5
U_node4node6_t0,240.0,B,U,,node4node6,0
U_node4node6_t1,202.07,B,U,,node4node6,1
U_node4node6_t2,143.25,B,U,,node4node6,2
U_node4node6_t3,101.56,B,U,,node4node6,3
U_node4node6_t4,71.99,B,U,,node4node6,4
U_node4node6_t5,51.04,B,U,,node4node6,5
U_node4node10_t0,6675.0,B,U,,node4node10,0
U_node4node10_t1,5620.17,B,U,,node4node10,1
U_node4node10_t2,3984.24,B,U,,node4node10,2
U_node4node10_t3,2824.51,B,U,,node4node10,3
U_node4node10_t4,2002.35,B,U,,node4node10,4
U_node4node10_t5,1419.5,B,U,,node4node10,5
U_node5node7_t0,321.0,B,U,,node5node7,0
U_node5node7_t1,270.27,B,U,,node5node7,1
U_node5node7_t2,191.6,B,U,,node5node7,2
U_node5node7_t3,135.83,B,U,,node5node7,3
U_node5node7_t4,96.29,B,U,,node5node7,4
U_node5node7_t5,68.26,B,U,,node5node7,5
U_node5node9_t0,208.0,B,U,,node5node9,0
U_node5node9_t1,175.13,B,U,,node5node9,1
U_node5node9_t2,124.15,B,U,,node5node9,2
U_node5node9_t3,88.01,B,U,,node5node9,3
U_node5node9_t4,62.4,B,U,,node5node9,4
U_node5node9_t5,44.23,B,U,,node5node9,5
U_node6node7_t0,492.0,B,U,,node6node7,0
U_node6node7_t1,414.25,B,U,,node6node7,1
U_node6node7_t2,293.67,B,U,,node6node7,2
U_node6node7_t3,208.19,B,U,,node6node7,3
U_node6node7_t4,147.59,B,U,,node6node7,4
U_node6node7_t5,104.63,B,U,,node6node7,5
U_node6node13_t0,0.0,B,U,,node6node13,0
U_node6node13_t1,0.0,B,U,,node6node13,1
U_node6node13_t2,0.0,B,U,,node6node13,2
U_node6node13_t3,0.0,B,U,,node6node13,3
U_node6node13_t4,0.0,B,U,,node6node13,4
U_node6node13_t5,0.0,B,U,,node6node13,5
U_node7node13_t0,0.0,B,U,,node7node13,0
U_node7node13_t1,0.0,B,U,,node7node13,1
U_node7node13_t2,0.0,B,U,,node7node13,2
U_node7node13_t3,0.0,B,U,,node7node13,3
U_node7node13_t4,0.0,B,U,,node7node13,4
U_node7node13_t5,0.0,B,U,,node7node13,5
U_node8node11_t0,4742.0,B,U,,node8node11,0
U_node8node11_t1,3992.64,B,U,,node8node11,1
U_node8node11_t2,2830.46,B,U,,node8node11,2
U_node8node11_t3,2006.56,B,U,,node8node11,3
U_node8node11_t4,1422.49,B,U,,node8node11,4
U_node8node11_t5,1008.43,B,U,,node8node11,5
