"Node1(x,y)","Node2(x,y)"
"(-15647.0816, 150208.7812)","(-15600.7794, 150260.3751)"
"(-15600.7794, 150260.3751)","(-15556.7692, 150290.9546)"
"(-15556.7692, 150290.9546)","(-15462.2341, 150359.6596)"
"(-15462.2341, 150359.6596)","(-15408.2877, 150378.2031)"
"(-15408.2877, 150378.2031)","(-15339.519, 150431.1993)"
"(-15339.519, 150431.1993)","(-15297.1712, 150487.0663)"
"(-15297.1712, 150487.0663)","(-15241.8035, 150474.7838)"
"(-16071.5036, 151114.4584)","(-15990.0938, 151071.9564)"
"(-15990.0938, 151071.9564)","(-15956.137, 151042.2605)"
"(-15956.137, 151042.2605)","(-15931.8604, 150998.1549)"
"(-15931.8604, 150998.1549)","(-15896.1554, 150964.067)"
"(-15896.1554, 150964.067)","(-15881.0586, 150909.4495)"
"(-15881.0586, 150909.4495)","(-15931.7045, 150902.589)"
"(-15931.7045, 150902.589)","(-15976.3394, 150901.2593)"
"(-15976.3394, 150901.2593)","(-15977.499, 150901.2248)"
"(-15977.499, 150901.2248)","(-15958.2445, 150829.7692)"
"(-15958.2445, 150829.7692)","(-16035.8153, 150796.3003)"
"(-16035.8153, 150796.3003)","(-16144.6097, 150762.8044)"
"(-16144.6097, 150762.8044)","(-16188.1119, 150791.5283)"
"(-16188.1119, 150791.5283)","(-16252.3921, 150856.4053)"
"(-16252.3921, 150856.4053)","(-16293.103, 150870.5132)"
"(-16293.103, 150870.5132)","(-16331.3071, 150851.2841)"
"(-16331.3071, 150851.2841)","(-16367.6873, 150850.6226)"
"(-16367.6873, 150850.6226)","(-16364.3801, 150878.404)"
"(-16364.3801, 150878.404)","(-16367.6873, 150914.1228)"
"(-16367.6873, 150914.1228)","(-16374.9081, 150940.1204)"
"(-16374.9081, 150940.1204)","(-16381.578, 150961.0864)"
"(-16381.578, 150961.0864)","(-16376.2863, 150981.5917)"
"(-16376.2863, 150981.5917)","(-16373.7998, 151027.7834)"
"(-16373.7998, 151027.7834)","(-16257.6581, 151043.7884)"
"(-16257.6581, 151043.7884)","(-16236.0593, 151098.7178)"
"(-16236.0593, 151098.7178)","(-16212.8318, 151147.1553)"
"(-16212.8318, 151147.1553)","(-16155.8325, 151171.3745)"
"(-16155.8325, 151171.3745)","(-16139.6158, 151125.0356)"
"(-16139.6158, 151125.0356)","(-16071.5036, 151114.4584)"
"(-15927.8504, 151509.4021)","(-15938.3644, 151507.321)"
"(-15938.3644, 151507.321)","(-15892.1476, 151439.1903)"
"(-15892.1476, 151439.1903)","(-15851.7775, 151371.8889)"
"(-15851.7775, 151371.8889)","(-15780.3112, 151354.351)"
"(-15780.3112, 151354.351)","(-15796.751, 151303.0003)"
"(-15796.751, 151303.0003)","(-15838.2445, 151272.9295)"
"(-15838.2445, 151272.9295)","(-15895.554, 151236.7485)"
"(-15895.554, 151236.7485)","(-15848.8521, 151218.8347)"
"(-15848.8521, 151218.8347)","(-15788.2556, 151234.3777)"
"(-15788.2556, 151234.3777)","(-15730.047, 151281.4704)"
"(-15730.047, 151281.4704)","(-15683.961, 151311.976)"
"(-15683.961, 151311.976)","(-15727.9665, 151346.4011)"
"(-15727.9665, 151346.4011)","(-15709.9779, 151390.4752)"
"(-15709.9779, 151390.4752)","(-15653.6091, 151377.6529)"
"(-15653.6091, 151377.6529)","(-15610.8941, 151383.1195)"
"(-15610.8941, 151383.1195)","(-15589.2571, 151339.5327)"
"(-15589.2571, 151339.5327)","(-15649.6196, 151272.7596)"
"(-15649.6196, 151272.7596)","(-15608.3031, 151249.0133)"
"(-15608.3031, 151249.0133)","(-15541.2333, 151244.7004)"
"(-15541.2333, 151244.7004)","(-15472.6681, 151233.0009)"
"(-15472.6681, 151233.0009)","(-15445.0188, 151167.2262)"
"(-15445.0188, 151167.2262)","(-15398.1451, 151123.8854)"
"(-15398.1451, 151123.8854)","(-15386.3184, 151060.9925)"
"(-15386.3184, 151060.9925)","(-15446.1206, 151057.9985)"
"(-15446.1206, 151057.9985)","(-15512.5416, 151075.3224)"
"(-15512.5416, 151075.3224)","(-15560.0714, 151100.2253)"
"(-15560.0714, 151100.2253)","(-15636.0348, 151135.1663)"
"(-15636.0348, 151135.1663)","(-15692.4893, 151073.5103)"
"(-15692.4893, 151073.5103)","(-15709.7172, 151020.6005)"
"(-15709.7172, 151020.6005)","(-15751.8171, 150933.1395)"
"(-15751.8171, 150933.1395)","(-15816.9669, 150934.9374)"
"(-15816.9669, 150934.9374)","(-15835.3428, 150981.7315)"
"(-15835.3428, 150981.7315)","(-15866.7829, 151042.144)"
"(-15866.7829, 151042.144)","(-15916.806, 151121.3517)"
"(-15916.806, 151121.3517)","(-15969.5305, 151141.6106)"
"(-15969.5305, 151141.6106)","(-16132.2694, 151209.3366)"
"(-16132.2694, 151209.3366)","(-16202.1195, 151296.1202)"
"(-16202.1195, 151296.1202)","(-16280.4364, 151393.4869)"
"(-16280.4364, 151393.4869)","(-16291.0198, 151444.2871)"
"(-16291.0198, 151444.2871)","(-16373.3409, 151529.2152)"
"(-16373.3409, 151529.2152)","(-16394.8363, 151573.3903)"
"(-16394.8363, 151573.3903)","(-16382.3551, 151587.226)"
"(-16382.3551, 151587.226)","(-16348.0345, 151601.981)"
"(-16348.0345, 151601.981)","(-16298.0281, 151634.5248)"
"(-16298.0281, 151634.5248)","(-16241.6718, 151671.0375)"
"(-16241.6718, 151671.0375)","(-16177.3779, 151709.9313)"
"(-16177.3779, 151709.9313)","(-16157.2864, 151734.9645)"
"(-16157.2864, 151734.9645)","(-16146.4732, 151743.6946)"
"(-16146.4732, 151743.6946)","(-16107.5794, 151711.9445)"
"(-16107.5794, 151711.9445)","(-16082.9731, 151687.3383)"
"(-16082.9731, 151687.3383)","(-16077.4168, 151666.7007)"
"(-16077.4168, 151666.7007)","(-16028.9979, 151637.3319)"
"(-16028.9979, 151637.3319)","(-16000.4229, 151634.9506)"
"(-16000.4229, 151634.9506)","(-15960.7354, 151590.5005)"
"(-15960.7354, 151590.5005)","(-15947.2415, 151534.1442)"
"(-15947.2415, 151534.1442)","(-15927.8504, 151509.4021)"
"(-15976.1498, 152231.6245)","(-15992.2409, 152145.2866)"
"(-15992.2409, 152145.2866)","(-15931.6646, 152070.937)"
"(-15931.6646, 152070.937)","(-15894.7708, 152022.8387)"
"(-15894.7708, 152022.8387)","(-15831.0603, 151918.6646)"
"(-15831.0603, 151918.6646)","(-15881.6258, 151846.2516)"
"(-15881.6258, 151846.2516)","(-15918.7988, 151783.8861)"
"(-15918.7988, 151783.8861)","(-15912.2429, 151723.818)"
"(-15912.2429, 151723.818)","(-15851.9927, 151672.3276)"
"(-15851.9927, 151672.3276)","(-15836.8272, 151593.7905)"
"(-15836.8272, 151593.7905)","(-15845.5433, 151525.6941)"
"(-15845.5433, 151525.6941)","(-15927.8504, 151509.4021)"
"(-15927.8504, 151509.4021)","(-15947.2415, 151534.1442)"
"(-15947.2415, 151534.1442)","(-15960.7354, 151590.5005)"
"(-15960.7354, 151590.5005)","(-16000.4229, 151634.9506)"
"(-16000.4229, 151634.9506)","(-16028.9979, 151637.3319)"
"(-16028.9979, 151637.3319)","(-16077.4168, 151666.7007)"
"(-16077.4168, 151666.7007)","(-16082.9731, 151687.3383)"
"(-16082.9731, 151687.3383)","(-16107.5794, 151711.9445)"
"(-16107.5794, 151711.9445)","(-16146.4732, 151743.6946)"
"(-16146.4732, 151743.6946)","(-16119.1695, 151791.1056)"
"(-16119.1695, 151791.1056)","(-16104.3528, 151833.439)"
"(-16104.3528, 151833.439)","(-16096.9444, 151887.4141)"
"(-16096.9444, 151887.4141)","(-16096.9444, 151967.8476)"
"(-16096.9444, 151967.8476)","(-16092.7111, 152070.5062)"
"(-16092.7111, 152070.5062)","(-16091.6527, 152114.9563)"
"(-16091.6527, 152114.9563)","(-16084.2444, 152154.1147)"
"(-16084.2444, 152154.1147)","(-16066.2527, 152196.4481)"
"(-16066.2527, 152196.4481)","(-16031.3276, 152245.1316)"
"(-16031.3276, 152245.1316)","(-15994.9963, 152260.8403)"
"(-15994.9963, 152260.8403)","(-15976.1498, 152231.6245)"
"(-16829.9348, 151686.5177)","(-16828.2, 151686.3249)"
"(-16828.2, 151686.3249)","(-16822.6182, 151685.8287)"
"(-16822.6182, 151685.8287)","(-16814.8724, 151685.1402)"
"(-16814.8724, 151685.1402)","(-16792.4812, 151683.1499)"
"(-16792.4812, 151683.1499)","(-16751.9998, 151670.4498)"
"(-16751.9998, 151670.4498)","(-16715.4005, 151656.6388)"
"(-16715.4005, 151656.6388)","(-16709.931, 151654.5748)"
"(-16709.931, 151654.5748)","(-16690.8567, 151648.8525)"
"(-16690.8567, 151648.8525)","(-16662.3059, 151640.2873)"
"(-16662.3059, 151640.2873)","(-16624.2058, 151622.8247)"
"(-16624.2058, 151622.8247)","(-16616.4291, 151618.9364)"
"(-16616.4291, 151618.9364)","(-16592.4558, 151606.9497)"
"(-16592.4558, 151606.9497)","(-16563.0869, 151598.2185)"
"(-16563.0869, 151598.2185)","(-16536.8932, 151591.0747)"
"(-16536.8932, 151591.0747)","(-16511.4931, 151576.7872)"
"(-16511.4931, 151576.7872)","(-16474.9805, 151575.9934)"
"(-16474.9805, 151575.9934)","(-16453.2053, 151575.9935)"
"(-16453.2053, 151575.9935)","(-16444.0242, 151575.9934)"
"(-16444.0242, 151575.9934)","(-16412.2741, 151575.9934)"
"(-16412.2741, 151575.9934)","(-16382.3551, 151587.226)"
"(-16382.3551, 151587.226)","(-16394.8363, 151573.3903)"
"(-16394.8363, 151573.3903)","(-16422.6085, 151531.7261)"
"(-16422.6085, 151531.7261)","(-16532.7802, 151419.5553)"
"(-16532.7802, 151419.5553)","(-16570.3777, 151391.571)"
"(-16570.3777, 151391.571)","(-16617.1023, 151381.5762)"
"(-16617.1023, 151381.5762)","(-16635.674, 151421.1472)"
"(-16635.674, 151421.1472)","(-16675.4082, 151469.8938)"
"(-16675.4082, 151469.8938)","(-16723.1693, 151499.0089)"
"(-16723.1693, 151499.0089)","(-16788.6808, 151518.3339)"
"(-16788.6808, 151518.3339)","(-16928.2957, 151519.5005)"
"(-16928.2957, 151519.5005)","(-16918.7714, 151441.6236)"
"(-16918.7714, 151441.6236)","(-16921.6673, 151438.7065)"
"(-16921.6673, 151438.7065)","(-16920.5137, 151450.3224)"
"(-16920.5137, 151450.3224)","(-16956.4687, 151414.1034)"
"(-16956.4687, 151414.1034)","(-16969.7262, 151391.5849)"
"(-16969.7262, 151391.5849)","(-17020.5261, 151407.4599)"
"(-17020.5261, 151407.4599)","(-17058.5845, 151507.9348)"
"(-17058.5845, 151507.9348)","(-17060.0592, 151565.4488)"
"(-17060.0592, 151565.4488)","(-17049.4338, 151623.0985)"
"(-17049.4338, 151623.0985)","(-17026.7491, 151637.2566)"
"(-17026.7491, 151637.2566)","(-17009.1753, 151648.2248)"
"(-17009.1753, 151648.2248)","(-16991.2115, 151658.6438)"
"(-16991.2115, 151658.6438)","(-16969.4878, 151671.2436)"
"(-16969.4878, 151671.2436)","(-16940.8196, 151680.2291)"
"(-16940.8196, 151680.2291)","(-16916.3064, 151687.9123)"
"(-16916.3064, 151687.9123)","(-16871.0625, 151691.0874)"
"(-16871.0625, 151691.0874)","(-16855.7569, 151689.3868)"
"(-16855.7569, 151689.3868)","(-16829.9348, 151686.5177)"
"(-15969.5305, 151141.6106)","(-16010.7341, 151116.1269)"
"(-16010.7341, 151116.1269)","(-16071.5036, 151114.4584)"
"(-16071.5036, 151114.4584)","(-16139.6158, 151125.0356)"
"(-16139.6158, 151125.0356)","(-16155.8325, 151171.3745)"
"(-16155.8325, 151171.3745)","(-16212.8318, 151147.1553)"
"(-16212.8318, 151147.1553)","(-16236.0593, 151098.7178)"
"(-16236.0593, 151098.7178)","(-16257.6581, 151043.7884)"
"(-16257.6581, 151043.7884)","(-16373.7998, 151027.7834)"
"(-16373.7998, 151027.7834)","(-16350.6306, 151037.1422)"
"(-16350.6306, 151037.1422)","(-16355.49, 151050.2776)"
"(-16355.49, 151050.2776)","(-16330.7871, 151065.428)"
"(-16330.7871, 151065.428)","(-16353.6636, 151108.1815)"
"(-16353.6636, 151108.1815)","(-16402.044, 151111.0858)"
"(-16402.044, 151111.0858)","(-16451.2279, 151136.9508)"
"(-16451.2279, 151136.9508)","(-16500.2703, 151185.8694)"
"(-16500.2703, 151185.8694)","(-16535.9235, 151232.45)"
"(-16535.9235, 151232.45)","(-16526.0862, 151275.4455)"
"(-16526.0862, 151275.4455)","(-16571.6581, 151322.493)"
"(-16571.6581, 151322.493)","(-16570.3777, 151391.571)"
"(-16570.3777, 151391.571)","(-16532.7802, 151419.5553)"
"(-16532.7802, 151419.5553)","(-16422.6085, 151531.7261)"
"(-16422.6085, 151531.7261)","(-16394.8363, 151573.3903)"
"(-16394.8363, 151573.3903)","(-16373.3409, 151529.2152)"
"(-16373.3409, 151529.2152)","(-16291.0198, 151444.2871)"
"(-16291.0198, 151444.2871)","(-16280.4364, 151393.4869)"
"(-16280.4364, 151393.4869)","(-16202.1195, 151296.1202)"
"(-16202.1195, 151296.1202)","(-16132.2694, 151209.3366)"
"(-16132.2694, 151209.3366)","(-15969.5305, 151141.6106)"
