variable,value
M_timber_node10node26_t0,0.0
M_timber_node10node26_t1,0.0
M_timber_node10node26_t2,0.0
M_timber_node10node26_t3,0.0
M_timber_node10node26_t4,0.0
M_timber_node10node26_t5,0.0
M_wide_node10node26_t0,0.0
M_wide_node10node26_t1,0.0
M_wide_node10node26_t2,1.0
M_wide_node10node26_t3,1.0
M_wide_node10node26_t4,1.0
M_wide_node10node26_t5,1.0
M_timber_node10node155_t0,0.0
M_timber_node10node155_t1,0.0
M_timber_node10node155_t2,1.0
M_timber_node10node155_t3,0.0
M_timber_node10node155_t4,0.0
M_timber_node10node155_t5,0.0
M_wide_node10node155_t0,0.0
M_wide_node10node155_t1,0.0
M_wide_node10node155_t2,1.0
M_wide_node10node155_t3,1.0
M_wide_node10node155_t4,1.0
M_wide_node10node155_t5,1.0
M_timber_node10node156_t0,0.0
M_timber_node10node156_t1,0.0
M_timber_node10node156_t2,1.0
M_timber_node10node156_t3,0.0
M_timber_node10node156_t4,0.0
M_timber_node10node156_t5,0.0
M_wide_node10node156_t0,0.0
M_wide_node10node156_t1,0.0
M_wide_node10node156_t2,1.0
M_wide_node10node156_t3,1.0
M_wide_node10node156_t4,1.0
M_wide_node10node156_t5,1.0
M_timber_node10node158_t0,0.0
M_timber_node10node158_t1,0.0
M_timber_node10node158_t2,1.0
M_timber_node10node158_t3,0.0
M_timber_node10node158_t4,0.0
M_timber_node10node158_t5,0.0
M_wide_node10node158_t0,0.0
M_wide_node10node158_t1,0.0
M_wide_node10node158_t2,1.0
M_wide_node10node158_t3,1.0
M_wide_node10node158_t4,1.0
M_wide_node10node158_t5,1.0
M_timber_node11node123_t0,0.0
M_timber_node11node123_t1,0.0
M_timber_node11node123_t2,1.0
M_timber_node11node123_t3,0.0
M_timber_node11node123_t4,0.0
M_timber_node11node123_t5,0.0
M_wide_node11node123_t0,0.0
M_wide_node11node123_t1,0.0
M_wide_node11node123_t2,0.0
M_wide_node11node123_t3,0.0
M_wide_node11node123_t4,0.0
M_wide_node11node123_t5,0.0
M_timber_node11node73_t0,0.0
M_timber_node11node73_t1,0.0
M_timber_node11node73_t2,0.0
M_timber_node11node73_t3,0.0
M_timber_node11node73_t4,0.0
M_timber_node11node73_t5,0.0
M_wide_node11node73_t0,0.0
M_wide_node11node73_t1,0.0
M_wide_node11node73_t2,1.0
M_wide_node11node73_t3,1.0
M_wide_node11node73_t4,1.0
M_wide_node11node73_t5,1.0
M_timber_node11node165_t0,0.0
M_timber_node11node165_t1,0.0
M_timber_node11node165_t2,1.0
M_timber_node11node165_t3,0.0
M_timber_node11node165_t4,0.0
M_timber_node11node165_t5,0.0
M_wide_node11node165_t0,0.0
M_wide_node11node165_t1,0.0
M_wide_node11node165_t2,1.0
M_wide_node11node165_t3,1.0
M_wide_node11node165_t4,1.0
M_wide_node11node165_t5,1.0
M_timber_node12node136_t0,0.0
M_timber_node12node136_t1,0.0
M_timber_node12node136_t2,0.0
M_timber_node12node136_t3,0.0
M_timber_node12node136_t4,0.0
M_timber_node12node136_t5,0.0
M_wide_node12node136_t0,0.0
M_wide_node12node136_t1,0.0
M_wide_node12node136_t2,1.0
M_wide_node12node136_t3,1.0
M_wide_node12node136_t4,1.0
M_wide_node12node136_t5,1.0
M_timber_node12node133_t0,0.0
M_timber_node12node133_t1,0.0
M_timber_node12node133_t2,0.0
M_timber_node12node133_t3,0.0
M_timber_node12node133_t4,0.0
M_timber_node12node133_t5,0.0
M_wide_node12node133_t0,0.0
M_wide_node12node133_t1,0.0
M_wide_node12node133_t2,1.0
M_wide_node12node133_t3,1.0
M_wide_node12node133_t4,1.0
M_wide_node12node133_t5,1.0
M_timber_node12node23_t0,0.0
M_timber_node12node23_t1,0.0
M_timber_node12node23_t2,0.0
M_timber_node12node23_t3,0.0
M_timber_node12node23_t4,0.0
M_timber_node12node23_t5,0.0
M_wide_node12node23_t0,0.0
M_wide_node12node23_t1,0.0
M_wide_node12node23_t2,1.0
M_wide_node12node23_t3,1.0
M_wide_node12node23_t4,1.0
M_wide_node12node23_t5,1.0
M_timber_node12node174_t0,0.0
M_timber_node12node174_t1,0.0
M_timber_node12node174_t2,1.0
M_timber_node12node174_t3,0.0
M_timber_node12node174_t4,0.0
M_timber_node12node174_t5,0.0
M_wide_node12node174_t0,0.0
M_wide_node12node174_t1,0.0
M_wide_node12node174_t2,1.0
M_wide_node12node174_t3,1.0
M_wide_node12node174_t4,1.0
M_wide_node12node174_t5,1.0
M_timber_node12node177_t0,0.0
M_timber_node12node177_t1,0.0
M_timber_node12node177_t2,1.0
M_timber_node12node177_t3,0.0
M_timber_node12node177_t4,0.0
M_timber_node12node177_t5,0.0
M_wide_node12node177_t0,0.0
M_wide_node12node177_t1,0.0
M_wide_node12node177_t2,1.0
M_wide_node12node177_t3,1.0
M_wide_node12node177_t4,1.0
M_wide_node12node177_t5,1.0
M_timber_node12node178_t0,0.0
M_timber_node12node178_t1,0.0
M_timber_node12node178_t2,1.0
M_timber_node12node178_t3,0.0
M_timber_node12node178_t4,0.0
M_timber_node12node178_t5,0.0
M_wide_node12node178_t0,0.0
M_wide_node12node178_t1,0.0
M_wide_node12node178_t2,1.0
M_wide_node12node178_t3,1.0
M_wide_node12node178_t4,1.0
M_wide_node12node178_t5,1.0
M_timber_node13node84_t0,0.0
M_timber_node13node84_t1,0.0
M_timber_node13node84_t2,1.0
M_timber_node13node84_t3,0.0
M_timber_node13node84_t4,0.0
M_timber_node13node84_t5,0.0
M_wide_node13node84_t0,0.0
M_wide_node13node84_t1,0.0
M_wide_node13node84_t2,0.0
M_wide_node13node84_t3,0.0
M_wide_node13node84_t4,0.0
M_wide_node13node84_t5,0.0
M_timber_node13node108_t0,0.0
M_timber_node13node108_t1,0.0
M_timber_node13node108_t2,1.0
M_timber_node13node108_t3,0.0
M_timber_node13node108_t4,0.0
M_timber_node13node108_t5,0.0
M_wide_node13node108_t0,0.0
M_wide_node13node108_t1,0.0
M_wide_node13node108_t2,0.0
M_wide_node13node108_t3,0.0
M_wide_node13node108_t4,0.0
M_wide_node13node108_t5,0.0
M_timber_node13node65_t0,0.0
M_timber_node13node65_t1,0.0
M_timber_node13node65_t2,0.0
M_timber_node13node65_t3,0.0
M_timber_node13node65_t4,0.0
M_timber_node13node65_t5,0.0
M_wide_node13node65_t0,0.0
M_wide_node13node65_t1,0.0
M_wide_node13node65_t2,1.0
M_wide_node13node65_t3,1.0
M_wide_node13node65_t4,1.0
M_wide_node13node65_t5,1.0
M_timber_node13node149_t0,0.0
M_timber_node13node149_t1,0.0
M_timber_node13node149_t2,1.0
M_timber_node13node149_t3,0.0
M_timber_node13node149_t4,0.0
M_timber_node13node149_t5,0.0
M_wide_node13node149_t0,0.0
M_wide_node13node149_t1,0.0
M_wide_node13node149_t2,1.0
M_wide_node13node149_t3,1.0
M_wide_node13node149_t4,1.0
M_wide_node13node149_t5,1.0
M_timber_node13node150_t0,0.0
M_timber_node13node150_t1,0.0
M_timber_node13node150_t2,1.0
M_timber_node13node150_t3,0.0
M_timber_node13node150_t4,0.0
M_timber_node13node150_t5,0.0
M_wide_node13node150_t0,0.0
M_wide_node13node150_t1,0.0
M_wide_node13node150_t2,1.0
M_wide_node13node150_t3,1.0
M_wide_node13node150_t4,1.0
M_wide_node13node150_t5,1.0
M_timber_node14node143_t0,0.0
M_timber_node14node143_t1,0.0
M_timber_node14node143_t2,0.0
M_timber_node14node143_t3,0.0
M_timber_node14node143_t4,0.0
M_timber_node14node143_t5,0.0
M_wide_node14node143_t0,0.0
M_wide_node14node143_t1,0.0
M_wide_node14node143_t2,1.0
M_wide_node14node143_t3,1.0
M_wide_node14node143_t4,1.0
M_wide_node14node143_t5,1.0
M_timber_node14node31_t0,0.0
M_timber_node14node31_t1,0.0
M_timber_node14node31_t2,0.0
M_timber_node14node31_t3,0.0
M_timber_node14node31_t4,0.0
M_timber_node14node31_t5,0.0
M_wide_node14node31_t0,0.0
M_wide_node14node31_t1,0.0
M_wide_node14node31_t2,1.0
M_wide_node14node31_t3,1.0
M_wide_node14node31_t4,1.0
M_wide_node14node31_t5,1.0
M_timber_node14node66_t0,0.0
M_timber_node14node66_t1,0.0
M_timber_node14node66_t2,0.0
M_timber_node14node66_t3,0.0
M_timber_node14node66_t4,0.0
M_timber_node14node66_t5,0.0
M_wide_node14node66_t0,0.0
M_wide_node14node66_t1,0.0
M_wide_node14node66_t2,1.0
M_wide_node14node66_t3,1.0
M_wide_node14node66_t4,1.0
M_wide_node14node66_t5,1.0
M_timber_node14node178_t0,0.0
M_timber_node14node178_t1,0.0
M_timber_node14node178_t2,1.0
M_timber_node14node178_t3,0.0
M_timber_node14node178_t4,0.0
M_timber_node14node178_t5,0.0
M_wide_node14node178_t0,0.0
M_wide_node14node178_t1,0.0
M_wide_node14node178_t2,1.0
M_wide_node14node178_t3,1.0
M_wide_node14node178_t4,1.0
M_wide_node14node178_t5,1.0
M_timber_node14node183_t0,0.0
M_timber_node14node183_t1,0.0
M_timber_node14node183_t2,1.0
M_timber_node14node183_t3,0.0
M_timber_node14node183_t4,0.0
M_timber_node14node183_t5,0.0
M_wide_node14node183_t0,0.0
M_wide_node14node183_t1,0.0
M_wide_node14node183_t2,1.0
M_wide_node14node183_t3,1.0
M_wide_node14node183_t4,1.0
M_wide_node14node183_t5,1.0
M_timber_node15node120_t0,0.0
M_timber_node15node120_t1,0.0
M_timber_node15node120_t2,0.0
M_timber_node15node120_t3,0.0
M_timber_node15node120_t4,0.0
M_timber_node15node120_t5,0.0
M_wide_node15node120_t0,0.0
M_wide_node15node120_t1,0.0
M_wide_node15node120_t2,1.0
M_wide_node15node120_t3,1.0
M_wide_node15node120_t4,1.0
M_wide_node15node120_t5,1.0
M_timber_node15node35_t0,0.0
M_timber_node15node35_t1,0.0
M_timber_node15node35_t2,0.0
M_timber_node15node35_t3,0.0
M_timber_node15node35_t4,0.0
M_timber_node15node35_t5,0.0
M_wide_node15node35_t0,0.0
M_wide_node15node35_t1,0.0
M_wide_node15node35_t2,1.0
M_wide_node15node35_t3,1.0
M_wide_node15node35_t4,1.0
M_wide_node15node35_t5,1.0
M_timber_node15node93_t0,0.0
M_timber_node15node93_t1,0.0
M_timber_node15node93_t2,0.0
M_timber_node15node93_t3,0.0
M_timber_node15node93_t4,0.0
M_timber_node15node93_t5,0.0
M_wide_node15node93_t0,0.0
M_wide_node15node93_t1,0.0
M_wide_node15node93_t2,1.0
M_wide_node15node93_t3,1.0
M_wide_node15node93_t4,1.0
M_wide_node15node93_t5,1.0
M_timber_node15node164_t0,0.0
M_timber_node15node164_t1,0.0
M_timber_node15node164_t2,1.0
M_timber_node15node164_t3,0.0
M_timber_node15node164_t4,0.0
M_timber_node15node164_t5,0.0
M_wide_node15node164_t0,0.0
M_wide_node15node164_t1,0.0
M_wide_node15node164_t2,1.0
M_wide_node15node164_t3,1.0
M_wide_node15node164_t4,1.0
M_wide_node15node164_t5,1.0
M_timber_node15node166_t0,0.0
M_timber_node15node166_t1,0.0
M_timber_node15node166_t2,1.0
M_timber_node15node166_t3,0.0
M_timber_node15node166_t4,0.0
M_timber_node15node166_t5,0.0
M_wide_node15node166_t0,0.0
M_wide_node15node166_t1,0.0
M_wide_node15node166_t2,1.0
M_wide_node15node166_t3,1.0
M_wide_node15node166_t4,1.0
M_wide_node15node166_t5,1.0
M_timber_node16node27_t0,0.0
M_timber_node16node27_t1,0.0
M_timber_node16node27_t2,1.0
M_timber_node16node27_t3,0.0
M_timber_node16node27_t4,0.0
M_timber_node16node27_t5,0.0
M_wide_node16node27_t0,0.0
M_wide_node16node27_t1,0.0
M_wide_node16node27_t2,0.0
M_wide_node16node27_t3,0.0
M_wide_node16node27_t4,0.0
M_wide_node16node27_t5,0.0
M_timber_node16node68_t0,0.0
M_timber_node16node68_t1,0.0
M_timber_node16node68_t2,0.0
M_timber_node16node68_t3,0.0
M_timber_node16node68_t4,0.0
M_timber_node16node68_t5,0.0
M_wide_node16node68_t0,0.0
M_wide_node16node68_t1,0.0
M_wide_node16node68_t2,1.0
M_wide_node16node68_t3,1.0
M_wide_node16node68_t4,1.0
M_wide_node16node68_t5,1.0
M_timber_node16node165_t0,0.0
M_timber_node16node165_t1,0.0
M_timber_node16node165_t2,1.0
M_timber_node16node165_t3,0.0
M_timber_node16node165_t4,0.0
M_timber_node16node165_t5,0.0
M_wide_node16node165_t0,0.0
M_wide_node16node165_t1,0.0
M_wide_node16node165_t2,1.0
M_wide_node16node165_t3,1.0
M_wide_node16node165_t4,1.0
M_wide_node16node165_t5,1.0
M_timber_node17node68_t0,0.0
M_timber_node17node68_t1,0.0
M_timber_node17node68_t2,0.0
M_timber_node17node68_t3,0.0
M_timber_node17node68_t4,0.0
M_timber_node17node68_t5,0.0
M_wide_node17node68_t0,0.0
M_wide_node17node68_t1,0.0
M_wide_node17node68_t2,1.0
M_wide_node17node68_t3,1.0
M_wide_node17node68_t4,1.0
M_wide_node17node68_t5,1.0
M_timber_node17node118_t0,0.0
M_timber_node17node118_t1,0.0
M_timber_node17node118_t2,1.0
M_timber_node17node118_t3,0.0
M_timber_node17node118_t4,0.0
M_timber_node17node118_t5,0.0
M_wide_node17node118_t0,0.0
M_wide_node17node118_t1,0.0
M_wide_node17node118_t2,0.0
M_wide_node17node118_t3,0.0
M_wide_node17node118_t4,0.0
M_wide_node17node118_t5,0.0
M_timber_node17node163_t0,0.0
M_timber_node17node163_t1,0.0
M_timber_node17node163_t2,1.0
M_timber_node17node163_t3,0.0
M_timber_node17node163_t4,0.0
M_timber_node17node163_t5,0.0
M_wide_node17node163_t0,0.0
M_wide_node17node163_t1,0.0
M_wide_node17node163_t2,1.0
M_wide_node17node163_t3,1.0
M_wide_node17node163_t4,1.0
M_wide_node17node163_t5,1.0
M_timber_node17node165_t0,0.0
M_timber_node17node165_t1,0.0
M_timber_node17node165_t2,1.0
M_timber_node17node165_t3,0.0
M_timber_node17node165_t4,0.0
M_timber_node17node165_t5,0.0
M_wide_node17node165_t0,0.0
M_wide_node17node165_t1,0.0
M_wide_node17node165_t2,1.0
M_wide_node17node165_t3,1.0
M_wide_node17node165_t4,1.0
M_wide_node17node165_t5,1.0
M_timber_node18node47_t0,0.0
M_timber_node18node47_t1,0.0
M_timber_node18node47_t2,0.0
M_timber_node18node47_t3,0.0
M_timber_node18node47_t4,0.0
M_timber_node18node47_t5,0.0
M_wide_node18node47_t0,0.0
M_wide_node18node47_t1,0.0
M_wide_node18node47_t2,1.0
M_wide_node18node47_t3,1.0
M_wide_node18node47_t4,1.0
M_wide_node18node47_t5,1.0
M_timber_node18node24_t0,0.0
M_timber_node18node24_t1,0.0
M_timber_node18node24_t2,0.0
M_timber_node18node24_t3,0.0
M_timber_node18node24_t4,0.0
M_timber_node18node24_t5,0.0
M_wide_node18node24_t0,0.0
M_wide_node18node24_t1,0.0
M_wide_node18node24_t2,1.0
M_wide_node18node24_t3,1.0
M_wide_node18node24_t4,1.0
M_wide_node18node24_t5,1.0
M_timber_node18node83_t0,0.0
M_timber_node18node83_t1,0.0
M_timber_node18node83_t2,0.0
M_timber_node18node83_t3,0.0
M_timber_node18node83_t4,0.0
M_timber_node18node83_t5,0.0
M_wide_node18node83_t0,0.0
M_wide_node18node83_t1,0.0
M_wide_node18node83_t2,1.0
M_wide_node18node83_t3,1.0
M_wide_node18node83_t4,1.0
M_wide_node18node83_t5,1.0
M_timber_node18node159_t0,0.0
M_timber_node18node159_t1,0.0
M_timber_node18node159_t2,1.0
M_timber_node18node159_t3,0.0
M_timber_node18node159_t4,0.0
M_timber_node18node159_t5,0.0
M_wide_node18node159_t0,0.0
M_wide_node18node159_t1,0.0
M_wide_node18node159_t2,1.0
M_wide_node18node159_t3,1.0
M_wide_node18node159_t4,1.0
M_wide_node18node159_t5,1.0
M_timber_node18node169_t0,0.0
M_timber_node18node169_t1,0.0
M_timber_node18node169_t2,1.0
M_timber_node18node169_t3,0.0
M_timber_node18node169_t4,0.0
M_timber_node18node169_t5,0.0
M_wide_node18node169_t0,0.0
M_wide_node18node169_t1,0.0
M_wide_node18node169_t2,1.0
M_wide_node18node169_t3,1.0
M_wide_node18node169_t4,1.0
M_wide_node18node169_t5,1.0
M_timber_node18node171_t0,0.0
M_timber_node18node171_t1,0.0
M_timber_node18node171_t2,1.0
M_timber_node18node171_t3,0.0
M_timber_node18node171_t4,0.0
M_timber_node18node171_t5,0.0
M_wide_node18node171_t0,0.0
M_wide_node18node171_t1,0.0
M_wide_node18node171_t2,1.0
M_wide_node18node171_t3,1.0
M_wide_node18node171_t4,1.0
M_wide_node18node171_t5,1.0
M_timber_node19node48_t0,0.0
M_timber_node19node48_t1,0.0
M_timber_node19node48_t2,1.0
M_timber_node19node48_t3,0.0
M_timber_node19node48_t4,0.0
M_timber_node19node48_t5,0.0
M_wide_node19node48_t0,0.0
M_wide_node19node48_t1,0.0
M_wide_node19node48_t2,0.0
M_wide_node19node48_t3,0.0
M_wide_node19node48_t4,0.0
M_wide_node19node48_t5,0.0
M_timber_node19node124_t0,0.0
M_timber_node19node124_t1,0.0
M_timber_node19node124_t2,1.0
M_timber_node19node124_t3,0.0
M_timber_node19node124_t4,0.0
M_timber_node19node124_t5,0.0
M_wide_node19node124_t0,0.0
M_wide_node19node124_t1,0.0
M_wide_node19node124_t2,0.0
M_wide_node19node124_t3,0.0
M_wide_node19node124_t4,0.0
M_wide_node19node124_t5,0.0
M_timber_node19node166_t0,0.0
M_timber_node19node166_t1,0.0
M_timber_node19node166_t2,1.0
M_timber_node19node166_t3,0.0
M_timber_node19node166_t4,0.0
M_timber_node19node166_t5,0.0
M_wide_node19node166_t0,0.0
M_wide_node19node166_t1,0.0
M_wide_node19node166_t2,1.0
M_wide_node19node166_t3,1.0
M_wide_node19node166_t4,1.0
M_wide_node19node166_t5,1.0
M_timber_node20node99_t0,0.0
M_timber_node20node99_t1,0.0
M_timber_node20node99_t2,0.0
M_timber_node20node99_t3,0.0
M_timber_node20node99_t4,0.0
M_timber_node20node99_t5,0.0
M_wide_node20node99_t0,0.0
M_wide_node20node99_t1,0.0
M_wide_node20node99_t2,1.0
M_wide_node20node99_t3,1.0
M_wide_node20node99_t4,1.0
M_wide_node20node99_t5,1.0
M_timber_node20node82_t0,0.0
M_timber_node20node82_t1,0.0
M_timber_node20node82_t2,0.0
M_timber_node20node82_t3,0.0
M_timber_node20node82_t4,0.0
M_timber_node20node82_t5,0.0
M_wide_node20node82_t0,0.0
M_wide_node20node82_t1,0.0
M_wide_node20node82_t2,1.0
M_wide_node20node82_t3,1.0
M_wide_node20node82_t4,1.0
M_wide_node20node82_t5,1.0
M_timber_node20node60_t0,0.0
M_timber_node20node60_t1,0.0
M_timber_node20node60_t2,0.0
M_timber_node20node60_t3,0.0
M_timber_node20node60_t4,0.0
M_timber_node20node60_t5,0.0
M_wide_node20node60_t0,0.0
M_wide_node20node60_t1,0.0
M_wide_node20node60_t2,1.0
M_wide_node20node60_t3,1.0
M_wide_node20node60_t4,1.0
M_wide_node20node60_t5,1.0
M_timber_node20node152_t0,0.0
M_timber_node20node152_t1,0.0
M_timber_node20node152_t2,1.0
M_timber_node20node152_t3,0.0
M_timber_node20node152_t4,0.0
M_timber_node20node152_t5,0.0
M_wide_node20node152_t0,0.0
M_wide_node20node152_t1,0.0
M_wide_node20node152_t2,1.0
M_wide_node20node152_t3,1.0
M_wide_node20node152_t4,1.0
M_wide_node20node152_t5,1.0
M_timber_node20node154_t0,0.0
M_timber_node20node154_t1,0.0
M_timber_node20node154_t2,1.0
M_timber_node20node154_t3,0.0
M_timber_node20node154_t4,0.0
M_timber_node20node154_t5,0.0
M_wide_node20node154_t0,0.0
M_wide_node20node154_t1,0.0
M_wide_node20node154_t2,1.0
M_wide_node20node154_t3,1.0
M_wide_node20node154_t4,1.0
M_wide_node20node154_t5,1.0
M_timber_node20node163_t0,0.0
M_timber_node20node163_t1,0.0
M_timber_node20node163_t2,1.0
M_timber_node20node163_t3,0.0
M_timber_node20node163_t4,0.0
M_timber_node20node163_t5,0.0
M_wide_node20node163_t0,0.0
M_wide_node20node163_t1,0.0
M_wide_node20node163_t2,1.0
M_wide_node20node163_t3,1.0
M_wide_node20node163_t4,1.0
M_wide_node20node163_t5,1.0
M_timber_node21node148_t0,0.0
M_timber_node21node148_t1,0.0
M_timber_node21node148_t2,0.0
M_timber_node21node148_t3,0.0
M_timber_node21node148_t4,0.0
M_timber_node21node148_t5,0.0
M_wide_node21node148_t0,0.0
M_wide_node21node148_t1,0.0
M_wide_node21node148_t2,1.0
M_wide_node21node148_t3,1.0
M_wide_node21node148_t4,1.0
M_wide_node21node148_t5,1.0
M_timber_node21node183_t0,0.0
M_timber_node21node183_t1,0.0
M_timber_node21node183_t2,1.0
M_timber_node21node183_t3,0.0
M_timber_node21node183_t4,0.0
M_timber_node21node183_t5,0.0
M_wide_node21node183_t0,0.0
M_wide_node21node183_t1,0.0
M_wide_node21node183_t2,1.0
M_wide_node21node183_t3,1.0
M_wide_node21node183_t4,1.0
M_wide_node21node183_t5,1.0
M_timber_node21node184_t0,0.0
M_timber_node21node184_t1,0.0
M_timber_node21node184_t2,1.0
M_timber_node21node184_t3,0.0
M_timber_node21node184_t4,0.0
M_timber_node21node184_t5,0.0
M_wide_node21node184_t0,0.0
M_wide_node21node184_t1,0.0
M_wide_node21node184_t2,1.0
M_wide_node21node184_t3,1.0
M_wide_node21node184_t4,1.0
M_wide_node21node184_t5,1.0
M_timber_node22node62_t0,0.0
M_timber_node22node62_t1,0.0
M_timber_node22node62_t2,0.0
M_timber_node22node62_t3,0.0
M_timber_node22node62_t4,0.0
M_timber_node22node62_t5,0.0
M_wide_node22node62_t0,0.0
M_wide_node22node62_t1,0.0
M_wide_node22node62_t2,1.0
M_wide_node22node62_t3,1.0
M_wide_node22node62_t4,1.0
M_wide_node22node62_t5,1.0
M_timber_node22node129_t0,0.0
M_timber_node22node129_t1,0.0
M_timber_node22node129_t2,0.0
M_timber_node22node129_t3,0.0
M_timber_node22node129_t4,0.0
M_timber_node22node129_t5,0.0
M_wide_node22node129_t0,0.0
M_wide_node22node129_t1,0.0
M_wide_node22node129_t2,1.0
M_wide_node22node129_t3,1.0
M_wide_node22node129_t4,1.0
M_wide_node22node129_t5,1.0
M_timber_node22node168_t0,0.0
M_timber_node22node168_t1,0.0
M_timber_node22node168_t2,1.0
M_timber_node22node168_t3,0.0
M_timber_node22node168_t4,0.0
M_timber_node22node168_t5,0.0
M_wide_node22node168_t0,0.0
M_wide_node22node168_t1,0.0
M_wide_node22node168_t2,1.0
M_wide_node22node168_t3,1.0
M_wide_node22node168_t4,1.0
M_wide_node22node168_t5,1.0
M_timber_node22node170_t0,0.0
M_timber_node22node170_t1,0.0
M_timber_node22node170_t2,1.0
M_timber_node22node170_t3,0.0
M_timber_node22node170_t4,0.0
M_timber_node22node170_t5,0.0
M_wide_node22node170_t0,0.0
M_wide_node22node170_t1,0.0
M_wide_node22node170_t2,1.0
M_wide_node22node170_t3,1.0
M_wide_node22node170_t4,1.0
M_wide_node22node170_t5,1.0
M_timber_node22node171_t0,0.0
M_timber_node22node171_t1,0.0
M_timber_node22node171_t2,1.0
M_timber_node22node171_t3,0.0
M_timber_node22node171_t4,0.0
M_timber_node22node171_t5,0.0
M_wide_node22node171_t0,0.0
M_wide_node22node171_t1,0.0
M_wide_node22node171_t2,1.0
M_wide_node22node171_t3,1.0
M_wide_node22node171_t4,1.0
M_wide_node22node171_t5,1.0
M_timber_node23node40_t0,0.0
M_timber_node23node40_t1,0.0
M_timber_node23node40_t2,0.0
M_timber_node23node40_t3,0.0
M_timber_node23node40_t4,0.0
M_timber_node23node40_t5,0.0
M_wide_node23node40_t0,0.0
M_wide_node23node40_t1,0.0
M_wide_node23node40_t2,1.0
M_wide_node23node40_t3,1.0
M_wide_node23node40_t4,1.0
M_wide_node23node40_t5,1.0
M_timber_node23node132_t0,0.0
M_timber_node23node132_t1,0.0
M_timber_node23node132_t2,0.0
M_timber_node23node132_t3,0.0
M_timber_node23node132_t4,0.0
M_timber_node23node132_t5,0.0
M_wide_node23node132_t0,0.0
M_wide_node23node132_t1,0.0
M_wide_node23node132_t2,1.0
M_wide_node23node132_t3,1.0
M_wide_node23node132_t4,1.0
M_wide_node23node132_t5,1.0
M_timber_node23node172_t0,0.0
M_timber_node23node172_t1,0.0
M_timber_node23node172_t2,1.0
M_timber_node23node172_t3,0.0
M_timber_node23node172_t4,0.0
M_timber_node23node172_t5,0.0
M_wide_node23node172_t0,0.0
M_wide_node23node172_t1,0.0
M_wide_node23node172_t2,1.0
M_wide_node23node172_t3,1.0
M_wide_node23node172_t4,1.0
M_wide_node23node172_t5,1.0
M_timber_node23node174_t0,0.0
M_timber_node23node174_t1,0.0
M_timber_node23node174_t2,1.0
M_timber_node23node174_t3,0.0
M_timber_node23node174_t4,0.0
M_timber_node23node174_t5,0.0
M_wide_node23node174_t0,0.0
M_wide_node23node174_t1,0.0
M_wide_node23node174_t2,1.0
M_wide_node23node174_t3,1.0
M_wide_node23node174_t4,1.0
M_wide_node23node174_t5,1.0
M_timber_node23node177_t0,0.0
M_timber_node23node177_t1,0.0
M_timber_node23node177_t2,1.0
M_timber_node23node177_t3,0.0
M_timber_node23node177_t4,0.0
M_timber_node23node177_t5,0.0
M_wide_node23node177_t0,0.0
M_wide_node23node177_t1,0.0
M_wide_node23node177_t2,1.0
M_wide_node23node177_t3,1.0
M_wide_node23node177_t4,1.0
M_wide_node23node177_t5,1.0
M_timber_node24node42_t0,0.0
M_timber_node24node42_t1,0.0
M_timber_node24node42_t2,0.0
M_timber_node24node42_t3,0.0
M_timber_node24node42_t4,0.0
M_timber_node24node42_t5,0.0
M_wide_node24node42_t0,0.0
M_wide_node24node42_t1,0.0
M_wide_node24node42_t2,1.0
M_wide_node24node42_t3,1.0
M_wide_node24node42_t4,1.0
M_wide_node24node42_t5,1.0
M_timber_node24node58_t0,0.0
M_timber_node24node58_t1,0.0
M_timber_node24node58_t2,0.0
M_timber_node24node58_t3,0.0
M_timber_node24node58_t4,0.0
M_timber_node24node58_t5,0.0
M_wide_node24node58_t0,0.0
M_wide_node24node58_t1,0.0
M_wide_node24node58_t2,1.0
M_wide_node24node58_t3,1.0
M_wide_node24node58_t4,1.0
M_wide_node24node58_t5,1.0
M_timber_node24node159_t0,0.0
M_timber_node24node159_t1,0.0
M_timber_node24node159_t2,1.0
M_timber_node24node159_t3,0.0
M_timber_node24node159_t4,0.0
M_timber_node24node159_t5,0.0
M_wide_node24node159_t0,0.0
M_wide_node24node159_t1,0.0
M_wide_node24node159_t2,1.0
M_wide_node24node159_t3,1.0
M_wide_node24node159_t4,1.0
M_wide_node24node159_t5,1.0
M_timber_node24node171_t0,0.0
M_timber_node24node171_t1,0.0
M_timber_node24node171_t2,1.0
M_timber_node24node171_t3,0.0
M_timber_node24node171_t4,0.0
M_timber_node24node171_t5,0.0
M_wide_node24node171_t0,0.0
M_wide_node24node171_t1,0.0
M_wide_node24node171_t2,1.0
M_wide_node24node171_t3,1.0
M_wide_node24node171_t4,1.0
M_wide_node24node171_t5,1.0
M_timber_node25node103_t0,0.0
M_timber_node25node103_t1,0.0
M_timber_node25node103_t2,0.0
M_timber_node25node103_t3,0.0
M_timber_node25node103_t4,0.0
M_timber_node25node103_t5,0.0
M_wide_node25node103_t0,0.0
M_wide_node25node103_t1,0.0
M_wide_node25node103_t2,1.0
M_wide_node25node103_t3,1.0
M_wide_node25node103_t4,1.0
M_wide_node25node103_t5,1.0
M_timber_node25node65_t0,0.0
M_timber_node25node65_t1,0.0
M_timber_node25node65_t2,0.0
M_timber_node25node65_t3,0.0
M_timber_node25node65_t4,0.0
M_timber_node25node65_t5,0.0
M_wide_node25node65_t0,0.0
