variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node2node17_timber_t5,0.0,1.0,B,C,timber,node2node17,5,220.95
C_node2node17_wide_t0,0.0,0.0,B,C,wide,node2node17,0,1557.0
C_node2node17_wide_t1,0.0,1.0,B,C,wide,node2node17,1,1310.95
C_node2node17_wide_t2,0.0,1.0,B,C,wide,node2node17,2,929.36
C_node2node17_wide_t3,0.0,1.0,B,C,wide,node2node17,3,658.84
C_node2node17_wide_t4,0.0,1.0,B,C,wide,node2node17,4,467.06
C_node2node17_wide_t5,0.0,1.0,B,C,wide,node2node17,5,331.11
C_node2node33_timber_t0,0.0,0.0,B,C,timber,node2node33,0,3385.0
C_node2node33_timber_t1,0.0,1.0,B,C,timber,node2node33,1,2850.08
C_node2node33_timber_t2,0.0,1.0,B,C,timber,node2node33,2,2020.47
C_node2node33_timber_t3,0.0,1.0,B,C,timber,node2node33,3,1432.35
C_node2node33_timber_t4,0.0,1.0,B,C,timber,node2node33,4,1015.42
C_node2node33_timber_t5,0.0,1.0,B,C,timber,node2node33,5,719.85
C_node2node33_wide_t0,0.0,0.0,B,C,wide,node2node33,0,5079.0
C_node2node33_wide_t1,0.0,1.0,B,C,wide,node2node33,1,4276.38
C_node2node33_wide_t2,0.0,1.0,B,C,wide,node2node33,2,3031.61
C_node2node33_wide_t3,0.0,1.0,B,C,wide,node2node33,3,2149.16
C_node2node33_wide_t4,0.0,1.0,B,C,wide,node2node33,4,1523.58
C_node2node33_wide_t5,0.0,1.0,B,C,wide,node2node33,5,1080.1
C_node2node54_timber_t0,0.0,0.0,B,C,timber,node2node54,0,0.0
C_node2node54_timber_t1,0.0,1.0,B,C,timber,node2node54,1,0.0
C_node2node54_timber_t2,0.0,1.0,B,C,timber,node2node54,2,0.0
C_node2node54_timber_t3,0.0,1.0,B,C,timber,node2node54,3,0.0
C_node2node54_timber_t4,0.0,1.0,B,C,timber,node2node54,4,0.0
C_node2node54_timber_t5,0.0,1.0,B,C,timber,node2node54,5,0.0
C_node2node54_wide_t0,0.0,0.0,B,C,wide,node2node54,0,0.0
C_node2node54_wide_t1,0.0,1.0,B,C,wide,node2node54,1,0.0
C_node2node54_wide_t2,0.0,1.0,B,C,wide,node2node54,2,0.0
C_node2node54_wide_t3,0.0,1.0,B,C,wide,node2node54,3,0.0
C_node2node54_wide_t4,0.0,1.0,B,C,wide,node2node54,4,0.0
C_node2node54_wide_t5,0.0,1.0,B,C,wide,node2node54,5,0.0
C_node3node14_timber_t0,0.0,0.0,B,C,timber,node3node14,0,554.0
C_node3node14_timber_t1,0.0,1.0,B,C,timber,node3node14,1,466.45
C_node3node14_timber_t2,0.0,1.0,B,C,timber,node3node14,2,330.68
C_node3node14_timber_t3,0.0,1.0,B,C,timber,node3node14,3,234.42
C_node3node14_timber_t4,0.0,1.0,B,C,timber,node3node14,4,166.19
C_node3node14_timber_t5,0.0,1.0,B,C,timber,node3node14,5,117.81
C_node3node14_wide_t0,0.0,0.0,B,C,wide,node3node14,0,832.0
C_node3node14_wide_t1,0.0,1.0,B,C,wide,node3node14,1,700.52
C_node3node14_wide_t2,0.0,1.0,B,C,wide,node3node14,2,496.61
C_node3node14_wide_t3,0.0,1.0,B,C,wide,node3node14,3,352.06
C_node3node14_wide_t4,0.0,1.0,B,C,wide,node3node14,4,249.58
C_node3node14_wide_t5,0.0,1.0,B,C,wide,node3node14,5,176.93
C_node3node22_timber_t0,0.0,0.0,B,C,timber,node3node22,0,789.0
C_node3node22_timber_t1,0.0,1.0,B,C,timber,node3node22,1,664.32
C_node3node22_timber_t2,0.0,1.0,B,C,timber,node3node22,2,470.95
C_node3node22_timber_t3,0.0,1.0,B,C,timber,node3node22,3,333.86
C_node3node22_timber_t4,0.0,1.0,B,C,timber,node3node22,4,236.68
C_node3node22_timber_t5,0.0,1.0,B,C,timber,node3node22,5,167.79
C_node3node22_wide_t0,0.0,0.0,B,C,wide,node3node22,0,1184.0
C_node3node22_wide_t1,0.0,1.0,B,C,wide,node3node22,1,996.9
C_node3node22_wide_t2,0.0,1.0,B,C,wide,node3node22,2,706.72
C_node3node22_wide_t3,0.0,1.0,B,C,wide,node3node22,3,501.01
C_node3node22_wide_t4,0.0,1.0,B,C,wide,node3node22,4,355.17
C_node3node22_wide_t5,0.0,1.0,B,C,wide,node3node22,5,251.79
C_node3node11_timber_t0,0.0,0.0,B,C,timber,node3node11,0,3355.0
C_node3node11_timber_t1,0.0,1.0,B,C,timber,node3node11,1,2824.82
C_node3node11_timber_t2,0.0,1.0,B,C,timber,node3node11,2,2002.57
C_node3node11_timber_t3,0.0,1.0,B,C,timber,node3node11,3,1419.66
C_node3node11_timber_t4,0.0,1.0,B,C,timber,node3node11,4,1006.42
C_node3node11_timber_t5,0.0,1.0,B,C,timber,node3node11,5,713.47
C_node3node11_wide_t0,0.0,0.0,B,C,wide,node3node11,0,5034.0
C_node3node11_wide_t1,0.0,1.0,B,C,wide,node3node11,1,4238.49
C_node3node11_wide_t2,0.0,1.0,B,C,wide,node3node11,2,3004.75
C_node3node11_wide_t3,0.0,1.0,B,C,wide,node3node11,3,2130.12
C_node3node11_wide_t4,0.0,1.0,B,C,wide,node3node11,4,1510.08
C_node3node11_wide_t5,0.0,1.0,B,C,wide,node3node11,5,1070.53
C_node3node50_timber_t0,0.0,0.0,B,C,timber,node3node50,0,0.0
C_node3node50_timber_t1,0.0,1.0,B,C,timber,node3node50,1,0.0
C_node3node50_timber_t2,0.0,1.0,B,C,timber,node3node50,2,0.0
C_node3node50_timber_t3,0.0,1.0,B,C,timber,node3node50,3,0.0
C_node3node50_timber_t4,0.0,1.0,B,C,timber,node3node50,4,0.0
C_node3node50_timber_t5,0.0,1.0,B,C,timber,node3node50,5,0.0
C_node3node50_wide_t0,0.0,0.0,B,C,wide,node3node50,0,0.0
C_node3node50_wide_t1,0.0,1.0,B,C,wide,node3node50,1,0.0
C_node3node50_wide_t2,0.0,1.0,B,C,wide,node3node50,2,0.0
C_node3node50_wide_t3,0.0,1.0,B,C,wide,node3node50,3,0.0
C_node3node50_wide_t4,0.0,1.0,B,C,wide,node3node50,4,0.0
C_node3node50_wide_t5,0.0,1.0,B,C,wide,node3node50,5,0.0
C_node3node51_timber_t0,0.0,0.0,B,C,timber,node3node51,0,0.0
C_node3node51_timber_t1,0.0,1.0,B,C,timber,node3node51,1,0.0
C_node3node51_timber_t2,0.0,1.0,B,C,timber,node3node51,2,0.0
C_node3node51_timber_t3,0.0,1.0,B,C,timber,node3node51,3,0.0
C_node3node51_timber_t4,0.0,1.0,B,C,timber,node3node51,4,0.0
C_node3node51_timber_t5,0.0,1.0,B,C,timber,node3node51,5,0.0
C_node3node51_wide_t0,0.0,0.0,B,C,wide,node3node51,0,0.0
C_node3node51_wide_t1,0.0,1.0,B,C,wide,node3node51,1,0.0
C_node3node51_wide_t2,0.0,1.0,B,C,wide,node3node51,2,0.0
C_node3node51_wide_t3,0.0,1.0,B,C,wide,node3node51,3,0.0
C_node3node51_wide_t4,0.0,1.0,B,C,wide,node3node51,4,0.0
C_node3node51_wide_t5,0.0,1.0,B,C,wide,node3node51,5,0.0
C_node4node16_timber_t0,0.0,0.0,B,C,timber,node4node16,0,2423.0
C_node4node16_timber_t1,0.0,1.0,B,C,timber,node4node16,1,2040.1
C_node4node16_timber_t2,0.0,1.0,B,C,timber,node4node16,2,1446.27
C_node4node16_timber_t3,0.0,1.0,B,C,timber,node4node16,3,1025.29
C_node4node16_timber_t4,0.0,1.0,B,C,timber,node4node16,4,726.84
C_node4node16_timber_t5,0.0,1.0,B,C,timber,node4node16,5,515.27
C_node4node16_wide_t0,0.0,0.0,B,C,wide,node4node16,0,3636.0
C_node4node16_wide_t1,0.0,1.0,B,C,wide,node4node16,1,3061.41
C_node4node16_wide_t2,0.0,1.0,B,C,wide,node4node16,2,2170.29
C_node4node16_wide_t3,0.0,1.0,B,C,wide,node4node16,3,1538.56
C_node4node16_wide_t4,0.0,1.0,B,C,wide,node4node16,4,1090.72
C_node4node16_wide_t5,0.0,1.0,B,C,wide,node4node16,5,773.23
C_node4node8_timber_t0,0.0,0.0,B,C,timber,node4node8,0,1463.0
C_node4node8_timber_t1,0.0,1.0,B,C,timber,node4node8,1,1231.81
C_node4node8_timber_t2,0.0,1.0,B,C,timber,node4node8,2,873.25
C_node4node8_timber_t3,0.0,1.0,B,C,timber,node4node8,3,619.06
C_node4node8_timber_t4,0.0,1.0,B,C,timber,node4node8,4,438.87
C_node4node8_timber_t5,0.0,1.0,B,C,timber,node4node8,5,311.12
C_node4node8_wide_t0,0.0,0.0,B,C,wide,node4node8,0,2194.0
C_node4node8_wide_t1,0.0,1.0,B,C,wide,node4node8,1,1847.29
C_node4node8_wide_t2,0.0,1.0,B,C,wide,node4node8,2,1309.58
C_node4node8_wide_t3,0.0,1.0,B,C,wide,node4node8,3,928.38
C_node4node8_wide_t4,0.0,1.0,B,C,wide,node4node8,4,658.15
C_node4node8_wide_t5,0.0,1.0,B,C,wide,node4node8,5,466.57
C_node4node30_timber_t0,0.0,0.0,B,C,timber,node4node30,0,1412.0
C_node4node30_timber_t1,0.0,1.0,B,C,timber,node4node30,1,1188.87
C_node4node30_timber_t2,0.0,1.0,B,C,timber,node4node30,2,842.81
C_node4node30_timber_t3,0.0,1.0,B,C,timber,node4node30,3,597.48
C_node4node30_timber_t4,0.0,1.0,B,C,timber,node4node30,4,423.57
C_node4node30_timber_t5,0.0,1.0,B,C,timber,node4node30,5,300.27
C_node4node30_wide_t0,0.0,0.0,B,C,wide,node4node30,0,2120.0
C_node4node30_wide_t1,0.0,1.0,B,C,wide,node4node30,1,1784.98
C_node4node30_wide_t2,0.0,1.0,B,C,wide,node4node30,2,1265.41
C_node4node30_wide_t3,0.0,1.0,B,C,wide,node4node30,3,897.07
C_node4node30_wide_t4,0.0,1.0,B,C,wide,node4node30,4,635.95
C_node4node30_wide_t5,0.0,1.0,B,C,wide,node4node30,5,450.84
C_node4node50_timber_t0,0.0,0.0,B,C,timber,node4node50,0,0.0
C_node4node50_timber_t1,0.0,1.0,B,C,timber,node4node50,1,0.0
C_node4node50_timber_t2,0.0,1.0,B,C,timber,node4node50,2,0.0
C_node4node50_timber_t3,0.0,1.0,B,C,timber,node4node50,3,0.0
C_node4node50_timber_t4,0.0,1.0,B,C,timber,node4node50,4,0.0
C_node4node50_timber_t5,0.0,1.0,B,C,timber,node4node50,5,0.0
C_node4node50_wide_t0,0.0,0.0,B,C,wide,node4node50,0,0.0
C_node4node50_wide_t1,0.0,1.0,B,C,wide,node4node50,1,0.0
C_node4node50_wide_t2,0.0,1.0,B,C,wide,node4node50,2,0.0
C_node4node50_wide_t3,0.0,1.0,B,C,wide,node4node50,3,0.0
C_node4node50_wide_t4,0.0,1.0,B,C,wide,node4node50,4,0.0
C_node4node50_wide_t5,0.0,1.0,B,C,wide,node4node50,5,0.0
C_node4node53_timber_t0,0.0,0.0,B,C,timber,node4node53,0,0.0
C_node4node53_timber_t1,0.0,1.0,B,C,timber,node4node53,1,0.0
C_node4node53_timber_t2,0.0,1.0,B,C,timber,node4node53,2,0.0
C_node4node53_timber_t3,0.0,1.0,B,C,timber,node4node53,3,0.0
C_node4node53_timber_t4,0.0,1.0,B,C,timber,node4node53,4,0.0
C_node4node53_timber_t5,0.0,1.0,B,C,timber,node4node53,5,0.0
C_node4node53_wide_t0,0.0,0.0,B,C,wide,node4node53,0,0.0
C_node4node53_wide_t1,0.0,1.0,B,C,wide,node4node53,1,0.0
C_node4node53_wide_t2,0.0,1.0,B,C,wide,node4node53,2,0.0
C_node4node53_wide_t3,0.0,1.0,B,C,wide,node4node53,3,0.0
C_node4node53_wide_t4,0.0,1.0,B,C,wide,node4node53,4,0.0
C_node4node53_wide_t5,0.0,1.0,B,C,wide,node4node53,5,0.0
C_node5node34_timber_t0,0.0,0.0,B,C,timber,node5node34,0,1463.0
C_node5node34_timber_t1,0.0,1.0,B,C,timber,node5node34,1,1231.81
C_node5node34_timber_t2,0.0,1.0,B,C,timber,node5node34,2,873.25
C_node5node34_timber_t3,0.0,1.0,B,C,timber,node5node34,3,619.06
C_node5node34_timber_t4,0.0,1.0,B,C,timber,node5node34,4,438.87
C_node5node34_timber_t5,0.0,1.0,B,C,timber,node5node34,5,311.12
C_node5node34_wide_t0,0.0,0.0,B,C,wide,node5node34,0,2195.0
C_node5node34_wide_t1,0.0,1.0,B,C,wide,node5node34,1,1848.13
C_node5node34_wide_t2,0.0,1.0,B,C,wide,node5node34,2,1310.17
C_node5node34_wide_t3,0.0,1.0,B,C,wide,node5node34,3,928.81
C_node5node34_wide_t4,0.0,1.0,B,C,wide,node5node34,4,658.45
C_node5node34_wide_t5,0.0,1.0,B,C,wide,node5node34,5,466.79
C_node5node29_timber_t0,0.0,0.0,B,C,timber,node5node29,0,4842.0
C_node5node29_timber_t1,0.0,1.0,B,C,timber,node5node29,1,4076.83
C_node5node29_timber_t2,0.0,1.0,B,C,timber,node5node29,2,2890.14
C_node5node29_timber_t3,0.0,1.0,B,C,timber,node5node29,3,2048.88
C_node5node29_timber_t4,0.0,1.0,B,C,timber,node5node29,4,1452.49
C_node5node29_timber_t5,0.0,1.0,B,C,timber,node5node29,5,1029.7
C_node5node29_wide_t0,0.0,0.0,B,C,wide,node5node29,0,7260.0
C_node5node29_wide_t1,0.0,1.0,B,C,wide,node5node29,1,6112.73
C_node5node29_wide_t2,0.0,1.0,B,C,wide,node5node29,2,4333.43
C_node5node29_wide_t3,0.0,1.0,B,C,wide,node5node29,3,3072.05
C_node5node29_wide_t4,0.0,1.0,B,C,wide,node5node29,4,2177.83
C_node5node29_wide_t5,0.0,1.0,B,C,wide,node5node29,5,1543.91
C_node5node21_timber_t0,0.0,0.0,B,C,timber,node5node21,0,3049.0
C_node5node21_timber_t1,0.0,1.0,B,C,timber,node5node21,1,2567.18
C_node5node21_timber_t2,0.0,1.0,B,C,timber,node5node21,2,1819.92
C_node5node21_timber_t3,0.0,1.0,B,C,timber,node5node21,3,1290.18
C_node5node21_timber_t4,0.0,1.0,B,C,timber,node5node21,4,914.63
C_node5node21_timber_t5,0.0,1.0,B,C,timber,node5node21,5,648.4
C_node5node21_wide_t0,0.0,0.0,B,C,wide,node5node21,0,4574.0
C_node5node21_wide_t1,0.0,1.0,B,C,wide,node5node21,1,3851.19
C_node5node21_wide_t2,0.0,1.0,B,C,wide,node5node21,2,2730.18
C_node5node21_wide_t3,0.0,1.0,B,C,wide,node5node21,3,1935.47
C_node5node21_wide_t4,0.0,1.0,B,C,wide,node5node21,4,1372.09
C_node5node21_wide_t5,0.0,1.0,B,C,wide,node5node21,5,972.7
C_node5node52_timber_t0,0.0,0.0,B,C,timber,node5node52,0,0.0
C_node5node52_timber_t1,0.0,1.0,B,C,timber,node5node52,1,0.0
C_node5node52_timber_t2,0.0,1.0,B,C,timber,node5node52,2,0.0
C_node5node52_timber_t3,0.0,1.0,B,C,timber,node5node52,3,0.0
C_node5node52_timber_t4,0.0,1.0,B,C,timber,node5node52,4,0.0
C_node5node52_timber_t5,0.0,1.0,B,C,timber,node5node52,5,0.0
C_node5node52_wide_t0,0.0,0.0,B,C,wide,node5node52,0,0.0
C_node5node52_wide_t1,0.0,1.0,B,C,wide,node5node52,1,0.0
C_node5node52_wide_t2,0.0,1.0,B,C,wide,node5node52,2,0.0
C_node5node52_wide_t3,0.0,1.0,B,C,wide,node5node52,3,0.0
C_node5node52_wide_t4,0.0,1.0,B,C,wide,node5node52,4,0.0
C_node5node52_wide_t5,0.0,1.0,B,C,wide,node5node52,5,0.0
C_node6node48_timber_t0,0.0,0.0,B,C,timber,node6node48,0,1319.0
C_node6node48_timber_t1,0.0,1.0,B,C,timber,node6node48,1,1110.56
C_node6node48_timber_t2,0.0,1.0,B,C,timber,node6node48,2,787.3
C_node6node48_timber_t3,0.0,1.0,B,C,timber,node6node48,3,558.13
C_node6node48_timber_t4,0.0,1.0,B,C,timber,node6node48,4,395.67
C_node6node48_timber_t5,0.0,1.0,B,C,timber,node6node48,5,280.5
C_node6node48_wide_t0,0.0,0.0,B,C,wide,node6node48,0,1979.0
C_node6node48_wide_t1,0.0,1.0,B,C,wide,node6node48,1,1666.26
C_node6node48_wide_t2,0.0,1.0,B,C,wide,node6node48,2,1181.25
C_node6node48_wide_t3,0.0,1.0,B,C,wide,node6node48,3,837.41
C_node6node48_wide_t4,0.0,1.0,B,C,wide,node6node48,4,593.65
C_node6node48_wide_t5,0.0,1.0,B,C,wide,node6node48,5,420.85
C_node6node47_timber_t0,0.0,0.0,B,C,timber,node6node47,0,499.0
C_node6node47_timber_t1,0.0,1.0,B,C,timber,node6node47,1,420.14
C_node6node47_timber_t2,0.0,1.0,B,C,timber,node6node47,2,297.85
C_node6node47_timber_t3,0.0,1.0,B,C,timber,node6node47,3,211.15
C_node6node47_timber_t4,0.0,1.0,B,C,timber,node6node47,4,149.69
C_node6node47_timber_t5,0.0,1.0,B,C,timber,node6node47,5,106.12
C_node6node47_wide_t0,0.0,0.0,B,C,wide,node6node47,0,748.0
C_node6node47_wide_t1,0.0,1.0,B,C,wide,node6node47,1,629.8
C_node6node47_wide_t2,0.0,1.0,B,C,wide,node6node47,2,446.47
C_node6node47_wide_t3,0.0,1.0,B,C,wide,node6node47,3,316.51
C_node6node47_wide_t4,0.0,1.0,B,C,wide,node6node47,4,224.38
C_node6node47_wide_t5,0.0,1.0,B,C,wide,node6node47,5,159.07
C_node6node32_timber_t0,0.0,0.0,B,C,timber,node6node32,0,2976.0
C_node6node32_timber_t1,0.0,1.0,B,C,timber,node6node32,1,2505.71
C_node6node32_timber_t2,0.0,1.0,B,C,timber,node6node32,2,1776.35
C_node6node32_timber_t3,0.0,1.0,B,C,timber,node6node32,3,1259.29
C_node6node32_timber_t4,0.0,1.0,B,C,timber,node6node32,4,892.73
C_node6node32_timber_t5,0.0,1.0,B,C,timber,node6node32,5,632.87
C_node6node32_wide_t0,0.0,0.0,B,C,wide,node6node32,0,4462.0
C_node6node32_wide_t1,0.0,1.0,B,C,wide,node6node32,1,3756.88
C_node6node32_wide_t2,0.0,1.0,B,C,wide,node6node32,2,2663.33
C_node6node32_wide_t3,0.0,1.0,B,C,wide,node6node32,3,1888.08
C_node6node32_wide_t4,0.0,1.0,B,C,wide,node6node32,4,1338.5
C_node6node32_wide_t5,0.0,1.0,B,C,wide,node6node32,5,948.89
C_node7node12_timber_t0,0.0,0.0,B,C,timber,node7node12,0,395.0
C_node7node12_timber_t1,0.0,1.0,B,C,timber,node7node12,1,332.58
C_node7node12_timber_t2,0.0,1.0,B,C,timber,node7node12,2,235.77
C_node7node12_timber_t3,0.0,1.0,B,C,timber,node7node12,3,167.14
C_node7node12_timber_t4,0.0,1.0,B,C,timber,node7node12,4,118.49
C_node7node12_timber_t5,0.0,1.0,B,C,timber,node7node12,5,84.0
C_node7node12_wide_t0,0.0,0.0,B,C,wide,node7node12,0,593.0
C_node7node12_wide_t1,0.0,1.0,B,C,wide,node7node12,1,499.29
C_node7node12_wide_t2,0.0,1.0,B,C,wide,node7node12,2,353.96
C_node7node12_wide_t3,0.0,1.0,B,C,wide,node7node12,3,250.93
C_node7node12_wide_t4,0.0,1.0,B,C,wide,node7node12,4,177.89
C_node7node12_wide_t5,0.0,1.0,B,C,wide,node7node12,5,126.11
C_node7node35_timber_t0,0.0,0.0,B,C,timber,node7node35,0,118.0
C_node7node35_timber_t1,0.0,1.0,B,C,timber,node7node35,1,99.35
C_node7node35_timber_t2,0.0,1.0,B,C,timber,node7node35,2,70.43
C_node7node35_timber_t3,0.0,1.0,B,C,timber,node7node35,3,49.93
C_node7node35_timber_t4,0.0,1.0,B,C,timber,node7node35,4,35.4
C_node7node35_timber_t5,0.0,1.0,B,C,timber,node7node35,5,25.09
C_node7node35_wide_t0,0.0,0.0,B,C,wide,node7node35,0,177.0
C_node7node35_wide_t1,0.0,1.0,B,C,wide,node7node35,1,149.03
C_node7node35_wide_t2,0.0,1.0,B,C,wide,node7node35,2,105.65
C_node7node35_wide_t3,0.0,1.0,B,C,wide,node7node35,3,74.9
C_node7node35_wide_t4,0.0,1.0,B,C,wide,node7node35,4,53.1
C_node7node35_wide_t5,0.0,1.0,B,C,wide,node7node35,5,37.64
C_node7node31_timber_t0,0.0,0.0,B,C,timber,node7node31,0,7220.0
C_node7node31_timber_t1,0.0,1.0,B,C,timber,node7node31,1,6079.05
C_node7node31_timber_t2,0.0,1.0,B,C,timber,node7node31,2,4309.55
C_node7node31_timber_t3,0.0,1.0,B,C,timber,node7node31,3,3055.12
C_node7node31_timber_t4,0.0,1.0,B,C,timber,node7node31,4,2165.83
C_node7node31_timber_t5,0.0,1.0,B,C,timber,node7node31,5,1535.4
C_node7node31_wide_t0,0.0,0.0,B,C,wide,node7node31,0,10826.0
C_node7node31_wide_t1,0.0,1.0,B,C,wide,node7node31,1,9115.2
C_node7node31_wide_t2,0.0,1.0,B,C,wide,node7node31,2,6461.94
C_node7node31_wide_t3,0.0,1.0,B,C,wide,node7node31,3,4580.99
C_node7node31_wide_t4,0.0,1.0,B,C,wide,node7node31,4,3247.55
C_node7node31_wide_t5,0.0,1.0,B,C,wide,node7node31,5,2302.25
C_node8node13_timber_t0,0.0,0.0,B,C,timber,node8node13,0,22.0
C_node8node13_timber_t1,0.0,1.0,B,C,timber,node8node13,1,18.52
C_node8node13_timber_t2,0.0,1.0,B,C,timber,node8node13,2,13.13
C_node8node13_timber_t3,0.0,1.0,B,C,timber,node8node13,3,9.31
C_node8node13_timber_t4,0.0,1.0,B,C,timber,node8node13,4,6.6
C_node8node13_timber_t5,0.0,1.0,B,C,timber,node8node13,5,4.68
C_node8node13_wide_t0,0.0,0.0,B,C,wide,node8node13,0,33.0
C_node8node13_wide_t1,0.0,1.0,B,C,wide,node8node13,1,27.79
C_node8node13_wide_t2,0.0,1.0,B,C,wide,node8node13,2,19.7
C_node8node13_wide_t3,0.0,1.0,B,C,wide,node8node13,3,13.96
C_node8node13_wide_t4,0.0,1.0,B,C,wide,node8node13,4,9.9
C_node8node13_wide_t5,0.0,1.0,B,C,wide,node8node13,5,7.02
C_node8node20_timber_t0,0.0,0.0,B,C,timber,node8node20,0,1052.0
C_node8node20_timber_t1,0.0,1.0,B,C,timber,node8node20,1,885.76
C_node8node20_timber_t2,0.0,1.0,B,C,timber,node8node20,2,627.93
C_node8node20_timber_t3,0.0,1.0,B,C,timber,node8node20,3,445.15
C_node8node20_timber_t4,0.0,1.0,B,C,timber,node8node20,4,315.58
C_node8node20_timber_t5,0.0,1.0,B,C,timber,node8node20,5,223.72
C_node8node20_wide_t0,0.0,0.0,B,C,wide,node8node20,0,1578.0
C_node8node20_wide_t1,0.0,1.0,B,C,wide,node8node20,1,1328.63
C_node8node20_wide_t2,0.0,1.0,B,C,wide,node8node20,2,941.89
C_node8node20_wide_t3,0.0,1.0,B,C,wide,node8node20,3,667.73
C_node8node20_wide_t4,0.0,1.0,B,C,wide,node8node20,4,473.36
C_node8node20_wide_t5,0.0,1.0,B,C,wide,node8node20,5,335.58
C_node8node50_timber_t0,0.0,0.0,B,C,timber,node8node50,0,0.0
C_node8node50_timber_t1,0.0,1.0,B,C,timber,node8node50,1,0.0
C_node8node50_timber_t2,0.0,1.0,B,C,timber,node8node50,2,0.0
C_node8node50_timber_t3,0.0,1.0,B,C,timber,node8node50,3,0.0
C_node8node50_timber_t4,0.0,1.0,B,C,timber,node8node50,4,0.0
C_node8node50_timber_t5,0.0,1.0,B,C,timber,node8node50,5,0.0
C_node8node50_wide_t0,0.0,0.0,B,C,wide,node8node50,0,0.0
C_node8node50_wide_t1,0.0,1.0,B,C,wide,node8node50,1,0.0
C_node8node50_wide_t2,0.0,1.0,B,C,wide,node8node50,2,0.0
C_node8node50_wide_t3,0.0,1.0,B,C,wide,node8node50,3,0.0
C_node8node50_wide_t4,0.0,1.0,B,C,wide,node8node50,4,0.0
C_node8node50_wide_t5,0.0,1.0,B,C,wide,node8node50,5,0.0
C_node9node39_timber_t0,0.0,0.0,B,C,timber,node9node39,0,118.0
C_node9node39_timber_t1,0.0,1.0,B,C,timber,node9node39,1,99.35
C_node9node39_timber_t2,0.0,1.0,B,C,timber,node9node39,2,70.43
C_node9node39_timber_t3,0.0,1.0,B,C,timber,node9node39,3,49.93
C_node9node39_timber_t4,0.0,1.0,B,C,timber,node9node39,4,35.4
C_node9node39_timber_t5,0.0,1.0,B,C,timber,node9node39,5,25.09
