flow_timber_node1node19_t1: lb=0.0, ub=9.0, type=I, edge=node1node19, period=1, road_type=timber
flow_timber_node1node19_t2: lb=0.0, ub=9.0, type=I, edge=node1node19, period=2, road_type=timber
flow_timber_node1node19_t3: lb=0.0, ub=9.0, type=I, edge=node1node19, period=3, road_type=timber
flow_timber_node1node19_t4: lb=0.0, ub=9.0, type=I, edge=node1node19, period=4, road_type=timber
flow_timber_node1node19_t5: lb=0.0, ub=9.0, type=I, edge=node1node19, period=5, road_type=timber
flow_wide_node1node19_t1: lb=0.0, ub=9.0, type=I, edge=node1node19, period=1, road_type=wide
flow_wide_node1node19_t2: lb=0.0, ub=9.0, type=I, edge=node1node19, period=2, road_type=wide
flow_wide_node1node19_t3: lb=0.0, ub=9.0, type=I, edge=node1node19, period=3, road_type=wide
flow_wide_node1node19_t4: lb=0.0, ub=9.0, type=I, edge=node1node19, period=4, road_type=wide
flow_wide_node1node19_t5: lb=0.0, ub=9.0, type=I, edge=node1node19, period=5, road_type=wide
flow_timber_node1node16_t1: lb=0.0, ub=9.0, type=I, edge=node1node16, period=1, road_type=timber
flow_timber_node1node16_t2: lb=0.0, ub=9.0, type=I, edge=node1node16, period=2, road_type=timber
flow_timber_node1node16_t3: lb=0.0, ub=9.0, type=I, edge=node1node16, period=3, road_type=timber
flow_timber_node1node16_t4: lb=0.0, ub=9.0, type=I, edge=node1node16, period=4, road_type=timber
flow_timber_node1node16_t5: lb=0.0, ub=9.0, type=I, edge=node1node16, period=5, road_type=timber
flow_wide_node1node16_t1: lb=0.0, ub=9.0, type=I, edge=node1node16, period=1, road_type=wide
flow_wide_node1node16_t2: lb=0.0, ub=9.0, type=I, edge=node1node16, period=2, road_type=wide
flow_wide_node1node16_t3: lb=0.0, ub=9.0, type=I, edge=node1node16, period=3, road_type=wide
flow_wide_node1node16_t4: lb=0.0, ub=9.0, type=I, edge=node1node16, period=4, road_type=wide
flow_wide_node1node16_t5: lb=0.0, ub=9.0, type=I, edge=node1node16, period=5, road_type=wide
