variable,value
C_wide_node4node35_t2,1.0
C_wide_node4node35_t3,1.0
C_wide_node4node35_t4,1.0
C_wide_node4node35_t5,1.0
C_timber_node4node43_t1,1.0
C_timber_node4node43_t2,1.0
C_timber_node4node43_t3,1.0
C_timber_node4node43_t4,1.0
C_timber_node4node43_t5,1.0
C_wide_node4node43_t1,1.0
C_wide_node4node43_t2,1.0
C_wide_node4node43_t3,1.0
C_wide_node4node43_t4,1.0
C_wide_node4node43_t5,1.0
C_timber_node4node88_t1,1.0
C_timber_node4node88_t2,1.0
C_timber_node4node88_t3,1.0
C_timber_node4node88_t4,1.0
C_timber_node4node88_t5,1.0
C_wide_node4node88_t1,1.0
C_wide_node4node88_t2,1.0
C_wide_node4node88_t3,1.0
C_wide_node4node88_t4,1.0
C_wide_node4node88_t5,1.0
C_timber_node4node95_t1,1.0
C_timber_node4node95_t2,1.0
C_timber_node4node95_t3,1.0
C_timber_node4node95_t4,1.0
C_timber_node4node95_t5,1.0
C_wide_node4node95_t1,1.0
C_wide_node4node95_t2,1.0
C_wide_node4node95_t3,1.0
C_wide_node4node95_t4,1.0
C_wide_node4node95_t5,1.0
C_timber_node5node40_t1,1.0
C_timber_node5node40_t2,1.0
C_timber_node5node40_t3,1.0
C_timber_node5node40_t4,1.0
C_timber_node5node40_t5,1.0
C_wide_node5node40_t1,1.0
C_wide_node5node40_t2,1.0
C_wide_node5node40_t3,1.0
C_wide_node5node40_t4,1.0
C_wide_node5node40_t5,1.0
C_timber_node5node80_t1,1.0
C_timber_node5node80_t2,1.0
C_timber_node5node80_t3,1.0
C_timber_node5node80_t4,1.0
C_timber_node5node80_t5,1.0
C_wide_node5node80_t1,1.0
C_wide_node5node80_t2,1.0
C_wide_node5node80_t3,1.0
C_wide_node5node80_t4,1.0
C_wide_node5node80_t5,1.0
C_timber_node5node52_t1,1.0
C_timber_node5node52_t2,1.0
C_timber_node5node52_t3,1.0
C_timber_node5node52_t4,1.0
C_timber_node5node52_t5,1.0
C_wide_node5node52_t1,1.0
C_wide_node5node52_t2,1.0
C_wide_node5node52_t3,1.0
C_wide_node5node52_t4,1.0
C_wide_node5node52_t5,1.0
C_timber_node5node98_t1,1.0
C_timber_node5node98_t2,1.0
C_timber_node5node98_t3,1.0
C_timber_node5node98_t4,1.0
C_timber_node5node98_t5,1.0
C_wide_node5node98_t1,1.0
C_wide_node5node98_t2,1.0
C_wide_node5node98_t3,1.0
C_wide_node5node98_t4,1.0
C_wide_node5node98_t5,1.0
C_timber_node5node99_t1,1.0
C_timber_node5node99_t2,1.0
C_timber_node5node99_t3,1.0
C_timber_node5node99_t4,1.0
C_timber_node5node99_t5,1.0
C_wide_node5node99_t1,1.0
C_wide_node5node99_t2,1.0
C_wide_node5node99_t3,1.0
C_wide_node5node99_t4,1.0
C_wide_node5node99_t5,1.0
C_timber_node6node70_t1,1.0
C_timber_node6node70_t2,1.0
C_timber_node6node70_t3,1.0
C_timber_node6node70_t4,1.0
C_timber_node6node70_t5,1.0
C_wide_node6node70_t1,1.0
C_wide_node6node70_t2,1.0
C_wide_node6node70_t3,1.0
C_wide_node6node70_t4,1.0
C_wide_node6node70_t5,1.0
C_timber_node6node8_t1,1.0
C_timber_node6node8_t2,1.0
C_timber_node6node8_t3,1.0
C_timber_node6node8_t4,1.0
C_timber_node6node8_t5,1.0
C_wide_node6node8_t1,1.0
C_wide_node6node8_t2,1.0
C_wide_node6node8_t3,1.0
C_wide_node6node8_t4,1.0
C_wide_node6node8_t5,1.0
C_timber_node6node92_t1,1.0
C_timber_node6node92_t2,1.0
C_timber_node6node92_t3,1.0
C_timber_node6node92_t4,1.0
C_timber_node6node92_t5,1.0
C_wide_node6node92_t1,1.0
C_wide_node6node92_t2,1.0
C_wide_node6node92_t3,1.0
C_wide_node6node92_t4,1.0
C_wide_node6node92_t5,1.0
C_timber_node6node101_t1,1.0
C_timber_node6node101_t2,1.0
C_timber_node6node101_t3,1.0
C_timber_node6node101_t4,1.0
C_timber_node6node101_t5,1.0
C_wide_node6node101_t1,1.0
C_wide_node6node101_t2,1.0
C_wide_node6node101_t3,1.0
C_wide_node6node101_t4,1.0
C_wide_node6node101_t5,1.0
C_timber_node7node83_t1,1.0
C_timber_node7node83_t2,1.0
C_timber_node7node83_t3,1.0
C_timber_node7node83_t4,1.0
C_timber_node7node83_t5,1.0
C_wide_node7node83_t1,1.0
C_wide_node7node83_t2,1.0
C_wide_node7node83_t3,1.0
C_wide_node7node83_t4,1.0
C_wide_node7node83_t5,1.0
C_timber_node7node82_t1,1.0
C_timber_node7node82_t2,1.0
C_timber_node7node82_t3,1.0
C_timber_node7node82_t4,1.0
C_timber_node7node82_t5,1.0
C_wide_node7node82_t1,1.0
C_wide_node7node82_t2,1.0
C_wide_node7node82_t3,1.0
C_wide_node7node82_t4,1.0
C_wide_node7node82_t5,1.0
C_timber_node7node100_t1,1.0
C_timber_node7node100_t2,1.0
C_timber_node7node100_t3,1.0
C_timber_node7node100_t4,1.0
C_timber_node7node100_t5,1.0
C_wide_node7node100_t1,1.0
C_wide_node7node100_t2,1.0
C_wide_node7node100_t3,1.0
C_wide_node7node100_t4,1.0
C_wide_node7node100_t5,1.0
C_timber_node8node71_t1,1.0
C_timber_node8node71_t2,1.0
C_timber_node8node71_t3,1.0
C_timber_node8node71_t4,1.0
C_timber_node8node71_t5,1.0
C_wide_node8node71_t1,1.0
C_wide_node8node71_t2,1.0
C_wide_node8node71_t3,1.0
C_wide_node8node71_t4,1.0
C_wide_node8node71_t5,1.0
C_timber_node8node92_t1,1.0
C_timber_node8node92_t2,1.0
C_timber_node8node92_t3,1.0
C_timber_node8node92_t4,1.0
C_timber_node8node92_t5,1.0
C_wide_node8node92_t1,1.0
C_wide_node8node92_t2,1.0
C_wide_node8node92_t3,1.0
C_wide_node8node92_t4,1.0
C_wide_node8node92_t5,1.0
C_timber_node8node101_t1,1.0
C_timber_node8node101_t2,1.0
C_timber_node8node101_t3,1.0
C_timber_node8node101_t4,1.0
C_timber_node8node101_t5,1.0
C_wide_node8node101_t1,1.0
C_wide_node8node101_t2,1.0
C_wide_node8node101_t3,1.0
C_wide_node8node101_t4,1.0
C_wide_node8node101_t5,1.0
C_timber_node9node37_t1,1.0
C_timber_node9node37_t2,1.0
C_timber_node9node37_t3,1.0
C_timber_node9node37_t4,1.0
C_timber_node9node37_t5,1.0
C_wide_node9node37_t1,1.0
C_wide_node9node37_t2,1.0
C_wide_node9node37_t3,1.0
C_wide_node9node37_t4,1.0
C_wide_node9node37_t5,1.0
C_timber_node9node61_t1,1.0
C_timber_node9node61_t2,1.0
C_timber_node9node61_t3,1.0
C_timber_node9node61_t4,1.0
C_timber_node9node61_t5,1.0
C_wide_node9node61_t1,1.0
C_wide_node9node61_t2,1.0
C_wide_node9node61_t3,1.0
C_wide_node9node61_t4,1.0
C_wide_node9node61_t5,1.0
C_timber_node9node89_t1,1.0
C_timber_node9node89_t2,1.0
C_timber_node9node89_t3,1.0
C_timber_node9node89_t4,1.0
C_timber_node9node89_t5,1.0
C_wide_node9node89_t1,1.0
C_wide_node9node89_t2,1.0
C_wide_node9node89_t3,1.0
C_wide_node9node89_t4,1.0
C_wide_node9node89_t5,1.0
C_timber_node10node42_t1,1.0
C_timber_node10node42_t2,1.0
C_timber_node10node42_t3,1.0
C_timber_node10node42_t4,1.0
C_timber_node10node42_t5,1.0
C_wide_node10node42_t1,1.0
C_wide_node10node42_t2,1.0
C_wide_node10node42_t3,1.0
C_wide_node10node42_t4,1.0
C_wide_node10node42_t5,1.0
C_timber_node10node41_t1,1.0
C_timber_node10node41_t2,1.0
C_timber_node10node41_t3,1.0
C_timber_node10node41_t4,1.0
C_timber_node10node41_t5,1.0
C_wide_node10node41_t1,1.0
C_wide_node10node41_t2,1.0
C_wide_node10node41_t3,1.0
C_wide_node10node41_t4,1.0
C_wide_node10node41_t5,1.0
C_timber_node10node30_t1,1.0
C_timber_node10node30_t2,1.0
C_timber_node10node30_t3,1.0
C_timber_node10node30_t4,1.0
C_timber_node10node30_t5,1.0
C_wide_node10node30_t1,1.0
C_wide_node10node30_t2,1.0
C_wide_node10node30_t3,1.0
C_wide_node10node30_t4,1.0
C_wide_node10node30_t5,1.0
C_timber_node10node93_t1,1.0
C_timber_node10node93_t2,1.0
C_timber_node10node93_t3,1.0
C_timber_node10node93_t4,1.0
C_timber_node10node93_t5,1.0
C_wide_node10node93_t1,1.0
C_wide_node10node93_t2,1.0
C_wide_node10node93_t3,1.0
C_wide_node10node93_t4,1.0
C_wide_node10node93_t5,1.0
C_timber_node10node101_t1,1.0
C_timber_node10node101_t2,1.0
C_timber_node10node101_t3,1.0
C_timber_node10node101_t4,1.0
C_timber_node10node101_t5,1.0
C_wide_node10node101_t1,1.0
C_wide_node10node101_t2,1.0
C_wide_node10node101_t3,1.0
C_wide_node10node101_t4,1.0
C_wide_node10node101_t5,1.0
C_timber_node11node29_t1,1.0
C_timber_node11node29_t2,1.0
C_timber_node11node29_t3,1.0
C_timber_node11node29_t4,1.0
C_timber_node11node29_t5,1.0
C_wide_node11node29_t1,1.0
C_wide_node11node29_t2,1.0
C_wide_node11node29_t3,1.0
C_wide_node11node29_t4,1.0
C_wide_node11node29_t5,1.0
C_timber_node11node57_t1,1.0
C_timber_node11node57_t2,1.0
C_timber_node11node57_t3,1.0
C_timber_node11node57_t4,1.0
C_timber_node11node57_t5,1.0
C_wide_node11node57_t1,1.0
C_wide_node11node57_t2,1.0
C_wide_node11node57_t3,1.0
C_wide_node11node57_t4,1.0
C_wide_node11node57_t5,1.0
C_timber_node11node21_t1,1.0
C_timber_node11node21_t2,1.0
C_timber_node11node21_t3,1.0
C_timber_node11node21_t4,1.0
C_timber_node11node21_t5,1.0
C_wide_node11node21_t1,1.0
C_wide_node11node21_t2,1.0
C_wide_node11node21_t3,1.0
C_wide_node11node21_t4,1.0
C_wide_node11node21_t5,1.0
C_timber_node11node99_t1,1.0
C_timber_node11node99_t2,1.0
C_timber_node11node99_t3,1.0
C_timber_node11node99_t4,1.0
C_timber_node11node99_t5,1.0
C_wide_node11node99_t1,1.0
C_wide_node11node99_t2,1.0
C_wide_node11node99_t3,1.0
C_wide_node11node99_t4,1.0
C_wide_node11node99_t5,1.0
C_timber_node11node101_t1,1.0
C_timber_node11node101_t2,1.0
C_timber_node11node101_t3,1.0
C_timber_node11node101_t4,1.0
C_timber_node11node101_t5,1.0
C_wide_node11node101_t1,1.0
C_wide_node11node101_t2,1.0
C_wide_node11node101_t3,1.0
C_wide_node11node101_t4,1.0
C_wide_node11node101_t5,1.0
C_timber_node12node85_t1,1.0
C_timber_node12node85_t2,1.0
C_timber_node12node85_t3,1.0
C_timber_node12node85_t4,1.0
C_timber_node12node85_t5,1.0
C_wide_node12node85_t1,1.0
C_wide_node12node85_t2,1.0
C_wide_node12node85_t3,1.0
C_wide_node12node85_t4,1.0
C_wide_node12node85_t5,1.0
C_timber_node12node41_t1,1.0
C_timber_node12node41_t2,1.0
C_timber_node12node41_t3,1.0
C_timber_node12node41_t4,1.0
C_timber_node12node41_t5,1.0
C_wide_node12node41_t1,1.0
C_wide_node12node41_t2,1.0
C_wide_node12node41_t3,1.0
C_wide_node12node41_t4,1.0
C_wide_node12node41_t5,1.0
C_timber_node12node87_t1,1.0
C_timber_node12node87_t2,1.0
C_timber_node12node87_t3,1.0
C_timber_node12node87_t4,1.0
C_timber_node12node87_t5,1.0
C_wide_node12node87_t1,1.0
C_wide_node12node87_t2,1.0
C_wide_node12node87_t3,1.0
C_wide_node12node87_t4,1.0
C_wide_node12node87_t5,1.0
C_timber_node12node102_t1,1.0
C_timber_node12node102_t2,1.0
C_timber_node12node102_t3,1.0
C_timber_node12node102_t4,1.0
C_timber_node12node102_t5,1.0
C_wide_node12node102_t1,1.0
C_wide_node12node102_t2,1.0
C_wide_node12node102_t3,1.0
C_wide_node12node102_t4,1.0
C_wide_node12node102_t5,1.0
C_timber_node12node103_t1,1.0
C_timber_node12node103_t2,1.0
C_timber_node12node103_t3,1.0
C_timber_node12node103_t4,1.0
C_timber_node12node103_t5,1.0
C_wide_node12node103_t1,1.0
C_wide_node12node103_t2,1.0
C_wide_node12node103_t3,1.0
C_wide_node12node103_t4,1.0
C_wide_node12node103_t5,1.0
C_timber_node13node82_t1,1.0
C_timber_node13node82_t2,1.0
C_timber_node13node82_t3,1.0
C_timber_node13node82_t4,1.0
C_timber_node13node82_t5,1.0
C_wide_node13node82_t1,1.0
C_wide_node13node82_t2,1.0
C_wide_node13node82_t3,1.0
C_wide_node13node82_t4,1.0
C_wide_node13node82_t5,1.0
C_timber_node13node55_t1,1.0
C_timber_node13node55_t2,1.0
C_timber_node13node55_t3,1.0
C_timber_node13node55_t4,1.0
C_timber_node13node55_t5,1.0
C_wide_node13node55_t1,1.0
C_wide_node13node55_t2,1.0
C_wide_node13node55_t3,1.0
C_wide_node13node55_t4,1.0
C_wide_node13node55_t5,1.0
C_timber_node13node100_t1,1.0
C_timber_node13node100_t2,1.0
C_timber_node13node100_t3,1.0
C_timber_node13node100_t4,1.0
C_timber_node13node100_t5,1.0
C_wide_node13node100_t1,1.0
C_wide_node13node100_t2,1.0
C_wide_node13node100_t3,1.0
C_wide_node13node100_t4,1.0
C_wide_node13node100_t5,1.0
C_timber_node14node86_t1,1.0
C_timber_node14node86_t2,1.0
C_timber_node14node86_t3,1.0
C_timber_node14node86_t4,1.0
C_timber_node14node86_t5,1.0
C_wide_node14node86_t1,1.0
C_wide_node14node86_t2,1.0
C_wide_node14node86_t3,1.0
C_wide_node14node86_t4,1.0
C_wide_node14node86_t5,1.0
C_timber_node14node57_t1,1.0
C_timber_node14node57_t2,1.0
C_timber_node14node57_t3,1.0
C_timber_node14node57_t4,1.0
C_timber_node14node57_t5,1.0
C_wide_node14node57_t1,1.0
C_wide_node14node57_t2,1.0
C_wide_node14node57_t3,1.0
C_wide_node14node57_t4,1.0
C_wide_node14node57_t5,1.0
C_timber_node14node81_t1,1.0
C_timber_node14node81_t2,1.0
C_timber_node14node81_t3,1.0
C_timber_node14node81_t4,1.0
C_timber_node14node81_t5,1.0
C_wide_node14node81_t1,1.0
C_wide_node14node81_t2,1.0
C_wide_node14node81_t3,1.0
C_wide_node14node81_t4,1.0
C_wide_node14node81_t5,1.0
C_timber_node14node99_t1,1.0
C_timber_node14node99_t2,1.0
C_timber_node14node99_t3,1.0
C_timber_node14node99_t4,1.0
C_timber_node14node99_t5,1.0
C_wide_node14node99_t1,1.0
C_wide_node14node99_t2,1.0
C_wide_node14node99_t3,1.0
C_wide_node14node99_t4,1.0
C_wide_node14node99_t5,1.0
C_timber_node14node102_t1,1.0
C_timber_node14node102_t2,1.0
C_timber_node14node102_t3,1.0
C_timber_node14node102_t4,1.0
C_timber_node14node102_t5,1.0
C_wide_node14node102_t1,1.0
C_wide_node14node102_t2,1.0
C_wide_node14node102_t3,1.0
C_wide_node14node102_t4,1.0
C_wide_node14node102_t5,1.0
C_timber_node14node103_t1,1.0
C_timber_node14node103_t2,1.0
C_timber_node14node103_t3,1.0
C_timber_node14node103_t4,1.0
C_timber_node14node103_t5,1.0
C_wide_node14node103_t1,1.0
C_wide_node14node103_t2,1.0
C_wide_node14node103_t3,1.0
C_wide_node14node103_t4,1.0
C_wide_node14node103_t5,1.0
C_timber_node15node31_t1,1.0
C_timber_node15node31_t2,1.0
C_timber_node15node31_t3,1.0
C_timber_node15node31_t4,1.0
C_timber_node15node31_t5,1.0
C_wide_node15node31_t1,1.0
C_wide_node15node31_t2,1.0
C_wide_node15node31_t3,1.0
C_wide_node15node31_t4,1.0
C_wide_node15node31_t5,1.0
C_timber_node15node34_t1,1.0
C_timber_node15node34_t2,1.0
C_timber_node15node34_t3,1.0
C_timber_node15node34_t4,1.0
C_timber_node15node34_t5,1.0
C_wide_node15node34_t1,1.0
C_wide_node15node34_t2,1.0
C_wide_node15node34_t3,1.0
C_wide_node15node34_t4,1.0
C_wide_node15node34_t5,1.0
C_timber_node15node99_t1,1.0
C_timber_node15node99_t2,1.0
C_timber_node15node99_t3,1.0
C_timber_node15node99_t4,1.0
C_timber_node15node99_t5,1.0
C_wide_node15node99_t1,1.0
C_wide_node15node99_t2,1.0
C_wide_node15node99_t3,1.0
C_wide_node15node99_t4,1.0
C_wide_node15node99_t5,1.0
C_timber_node16node20_t1,1.0
C_timber_node16node20_t2,1.0
C_timber_node16node20_t3,1.0
C_timber_node16node20_t4,1.0
C_timber_node16node20_t5,1.0
C_wide_node16node20_t1,1.0
C_wide_node16node20_t2,1.0
C_wide_node16node20_t3,1.0
C_wide_node16node20_t4,1.0
C_wide_node16node20_t5,1.0
C_timber_node16node88_t1,1.0
C_timber_node16node88_t2,1.0
C_timber_node16node88_t3,1.0
C_timber_node16node88_t4,1.0
C_timber_node16node88_t5,1.0
C_wide_node16node88_t1,1.0
C_wide_node16node88_t2,1.0
C_wide_node16node88_t3,1.0
C_wide_node16node88_t4,1.0
C_wide_node16node88_t5,1.0
C_timber_node16node90_t1,1.0
C_timber_node16node90_t2,1.0
C_timber_node16node90_t3,1.0
C_timber_node16node90_t4,1.0
C_timber_node16node90_t5,1.0
C_wide_node16node90_t1,1.0
C_wide_node16node90_t2,1.0
C_wide_node16node90_t3,1.0
C_wide_node16node90_t4,1.0
C_wide_node16node90_t5,1.0
C_timber_node17node77_t1,1.0
C_timber_node17node77_t2,1.0
C_timber_node17node77_t3,1.0
C_timber_node17node77_t4,1.0
C_timber_node17node77_t5,1.0
C_wide_node17node77_t1,1.0
C_wide_node17node77_t2,1.0
C_wide_node17node77_t3,1.0
C_wide_node17node77_t4,1.0
C_wide_node17node77_t5,1.0
C_timber_node17node78_t1,1.0
C_timber_node17node78_t2,1.0
C_timber_node17node78_t3,1.0
C_timber_node17node78_t4,1.0
C_timber_node17node78_t5,1.0
C_wide_node17node78_t1,1.0
C_wide_node17node78_t2,1.0
C_wide_node17node78_t3,1.0
C_wide_node17node78_t4,1.0
C_wide_node17node78_t5,1.0
C_timber_node17node97_t1,1.0
C_timber_node17node97_t2,1.0
C_timber_node17node97_t3,1.0
C_timber_node17node97_t4,1.0
C_timber_node17node97_t5,1.0
C_wide_node17node97_t1,1.0
C_wide_node17node97_t2,1.0
C_wide_node17node97_t3,1.0
C_wide_node17node97_t4,1.0
C_wide_node17node97_t5,1.0
C_timber_node18node67_t1,1.0
C_timber_node18node67_t2,1.0
C_timber_node18node67_t3,1.0
C_timber_node18node67_t4,1.0
C_timber_node18node67_t5,1.0
C_wide_node18node67_t1,1.0
C_wide_node18node67_t2,1.0
C_wide_node18node67_t3,1.0
C_wide_node18node67_t4,1.0
C_wide_node18node67_t5,1.0
C_timber_node18node49_t1,1.0
C_timber_node18node49_t2,1.0
C_timber_node18node49_t3,1.0
C_timber_node18node49_t4,1.0
C_timber_node18node49_t5,1.0
C_wide_node18node49_t1,1.0
C_wide_node18node49_t2,1.0
C_wide_node18node49_t3,1.0
C_wide_node18node49_t4,1.0
C_wide_node18node49_t5,1.0
C_timber_node18node25_t1,1.0
C_timber_node18node25_t2,1.0
C_timber_node18node25_t3,1.0
C_timber_node18node25_t4,1.0
C_timber_node18node25_t5,1.0
C_wide_node18node25_t1,1.0
C_wide_node18node25_t2,1.0
C_wide_node18node25_t3,1.0
C_wide_node18node25_t4,1.0
C_wide_node18node25_t5,1.0
C_timber_node18node90_t1,1.0
C_timber_node18node90_t2,1.0
C_timber_node18node90_t3,1.0
C_timber_node18node90_t4,1.0
C_timber_node18node90_t5,1.0
C_wide_node18node90_t1,1.0
C_wide_node18node90_t2,1.0
C_wide_node18node90_t3,1.0
C_wide_node18node90_t4,1.0
C_wide_node18node90_t5,1.0
C_timber_node18node91_t1,1.0
C_timber_node18node91_t2,1.0
C_timber_node18node91_t3,1.0
C_timber_node18node91_t4,1.0
C_timber_node18node91_t5,1.0
C_wide_node18node91_t1,1.0
C_wide_node18node91_t2,1.0
C_wide_node18node91_t3,1.0
C_wide_node18node91_t4,1.0
C_wide_node18node91_t5,1.0
C_timber_node19node36_t1,1.0
C_timber_node19node36_t2,1.0
C_timber_node19node36_t3,1.0
C_timber_node19node36_t4,1.0
C_timber_node19node36_t5,1.0
C_wide_node19node36_t1,1.0
C_wide_node19node36_t2,1.0
C_wide_node19node36_t3,1.0
C_wide_node19node36_t4,1.0
C_wide_node19node36_t5,1.0
C_timber_node19node23_t1,1.0
C_timber_node19node23_t2,1.0
C_timber_node19node23_t3,1.0
C_timber_node19node23_t4,1.0
C_timber_node19node23_t5,1.0
C_wide_node19node23_t1,1.0
C_wide_node19node23_t2,1.0
C_wide_node19node23_t3,1.0
C_wide_node19node23_t4,1.0
C_wide_node19node23_t5,1.0
C_timber_node19node88_t1,1.0
C_timber_node19node88_t2,1.0
C_timber_node19node88_t3,1.0
C_timber_node19node88_t4,1.0
C_timber_node19node88_t5,1.0
C_wide_node19node88_t1,1.0
C_wide_node19node88_t2,1.0
C_wide_node19node88_t3,1.0
C_wide_node19node88_t4,1.0
C_wide_node19node88_t5,1.0
C_timber_node19node90_t1,1.0
C_timber_node19node90_t2,1.0
C_timber_node19node90_t3,1.0
C_timber_node19node90_t4,1.0
C_timber_node19node90_t5,1.0
C_wide_node19node90_t1,1.0
C_wide_node19node90_t2,1.0
C_wide_node19node90_t3,1.0
C_wide_node19node90_t4,1.0
C_wide_node19node90_t5,1.0
C_timber_node20node43_t1,1.0
C_timber_node20node43_t2,1.0
C_timber_node20node43_t3,1.0
C_timber_node20node43_t4,1.0
C_timber_node20node43_t5,1.0
C_wide_node20node43_t1,1.0
C_wide_node20node43_t2,1.0
C_wide_node20node43_t3,1.0
C_wide_node20node43_t4,1.0
C_wide_node20node43_t5,1.0
C_timber_node20node62_t1,1.0
C_timber_node20node62_t2,1.0
C_timber_node20node62_t3,1.0
C_timber_node20node62_t4,1.0
C_timber_node20node62_t5,1.0
C_wide_node20node62_t1,1.0
C_wide_node20node62_t2,1.0
C_wide_node20node62_t3,1.0
C_wide_node20node62_t4,1.0
C_wide_node20node62_t5,1.0
C_timber_node20node90_t1,1.0
C_timber_node20node90_t2,1.0
C_timber_node20node90_t3,1.0
C_timber_node20node90_t4,1.0
C_timber_node20node90_t5,1.0
C_wide_node20node90_t1,1.0
C_wide_node20node90_t2,1.0
C_wide_node20node90_t3,1.0
C_wide_node20node90_t4,1.0
C_wide_node20node90_t5,1.0
C_timber_node20node96_t1,1.0
C_timber_node20node96_t2,1.0
