"Node1(x,y)","Node2(x,y)",edgelength,slope,has_exit,has_source
"(-17592.69998, 146642.86711)","(-17579.78898, 146628.27241)",0.01948587152502088,22.5754,False,False
"(-17592.69998, 146642.86711)","(-17598.38898, 146649.29801)",0.008586104810102682,22.5754,False,False
"(-18304.70958, 148388.00391)","(-18325.64478, 148390.76151)",0.021116035537005053,19.5514,False,False
"(-18304.70958, 148388.00391)","(-18281.80778, 148384.98741)",0.023099604227994272,19.5514,False,False
"(-19117.02818, 147007.14791)","(-19183.35108, 147001.87951)",0.06653182022889426,28.4035,False,False
"(-19117.02818, 147007.14791)","(-19059.87808, 147076.99811)",0.0902506751777978,28.4035,False,False
"(-19005.23148, 146840.63041)","(-19008.39108, 146842.10381)",0.0034862558311147636,22.5754,False,False
"(-19005.23148, 146840.63041)","(-19001.86398, 146839.72811)",0.00348628764447672,22.5754,True,False
"(-17901.25908, 146788.25561)","(-17881.04478, 146768.35881)",0.028363719338787292,22.5754,False,False
"(-17901.25908, 146788.25561)","(-17908.03238, 146791.64231)",0.007572801976813384,22.5754,False,False
"(-19001.86398, 146839.72811)","(-18997.75368, 146839.42431)",0.004121511922822605,22.5754,True,False
"(-16762.44028, 146619.75251)","(-16678.84838, 146610.41981)",0.08411126580250644,16.6009,False,False
"(-16762.44028, 146619.75251)","(-16811.62418, 146563.19101)",0.07495504853882705,16.6009,False,False
"(-19073.02728, 147313.10751)","(-19073.12608, 147313.00861)",0.00013979502853206914,22.5754,False,False
"(-19073.02728, 147313.10751)","(-19046.62858, 147325.36481)",0.02910554526168215,22.5754,False,False
"(-19459.89858, 149553.16851)","(-19466.53598, 149574.10231)",0.02196085292514724,21.9857,False,False
"(-19459.89858, 149553.16851)","(-19456.26598, 149523.03911)",0.03034759507965284,21.9857,False,False
"(-18594.94108, 147689.75751)","(-18598.41358, 147689.45361)",0.003485772720645792,22.5754,False,False
"(-18594.94108, 147689.75751)","(-18591.57368, 147690.65981)",0.0034861910518535193,22.5754,False,False
"(-18528.12778, 147912.66021)","(-18556.43998, 147902.23661)",0.030170053128892704,11.791,False,False
"(-18528.12778, 147912.66021)","(-18521.35828, 147917.78251)",0.00848905692876769,11.791,False,False
"(-18371.54502, 147496.48317)","(-18457.82808, 147509.77691)",0.08730114527399212,28.4035,False,False
"(-18371.54502, 147496.48317)","(-18308.35238, 147538.46801)",0.07586854776517706,28.4035,False,False
"(-18371.54502, 147496.48317)","(-18349.70861, 147493.11881)",0.022094065264173214,11.791,True,False
"(-18533.17968, 147738.76641)","(-18542.77968, 147763.04601)",0.026108599659096867,11.791,False,False
"(-18533.17968, 147738.76641)","(-18543.95458, 147716.42381)",0.024805044744369394,11.791,False,False
"(-17405.73938, 147890.38361)","(-17437.18148, 147836.12091)",0.06271400372882559,11.791,False,False
"(-17405.73938, 147890.38361)","(-17352.28718, 147913.28981)",0.05815351823647354,11.791,False,False
"(-17405.73938, 147890.38361)","(-17498.36898, 147846.90421)",0.10232644340794061,11.791,False,False
"(-17958.58898, 147990.83771)","(-17986.16448, 148000.66701)",0.02927496095198394,11.791,False,False
"(-17958.58898, 147990.83771)","(-17956.85078, 147990.21831)",0.001845263016481448,11.791,False,False
"(-18971.67008, 148510.89231)","(-18989.46028, 148511.43291)",0.017798411850499157,21.9857,False,False
"(-18971.67008, 148510.89231)","(-18942.56588, 148514.19961)",0.02929151226772341,21.9857,False,False
