UG,Vremovido(ton)
538,12.266748
540,1.726296
543,260.33184
545,164.0592
546,137.56026
547,21.93243
551,338.68138500000003
552,1578.8540925
553,506.5421400000001
554,238.23749999999998
556,153.5527125
558,823.3932824999999
559,872.6893425000001
560,112.8762675
561,30.157515
562,63.60234750000001
564,101.88294
565,62.51796000000001
568,18.52452
570,9.84906
571,115.21818
572,109.94394
574,100.33512
575,763.7658074999999
576,514.9363050000001
577,825.3046800000001
578,197.5490775
579,163.34405999999998
580,364.96002
582,120.45965999999999
583,237.61626
584,151.8192
585,45.484559999999995
586,2.311608
588,718.2291600000001
589,493.67130750000007
590,687.54816
592,1989.7164675
593,431.3796075000001
594,983.7887400000001
596,467.98526250000003
597,206.7266475
599,206.2626525
600,543.29076
603,254.7831375
605,1780.7769000000003
606,713.8137825
607,498.2682
608,11.154480000000001
609,2410.8194025000003
611,61.4268
614,204.14700000000002
616,317.71953
618,61.83702
619,2.391324
623,1083.58992
626,12.12159
627,460.47347999999994
628,753.82554
629,392.78718
630,567.23532
631,546.571395
633,22.12842
634,1095.7345200000002
636,246.51612
637,203.79654
638,171.68733
639,25.05582
640,382.65198
641,582.40338
642,29.6256825
643,404.60994
644,60.815205
645,226.44562200000001
652,2111.03364
657,11.126902500000002
659,4210.8992100000005
660,7.1771400000000005
661,318.706245
662,193.597248
664,186.01899750000004
665,13.665288
666,1472.815812
667,80.6236875
667,13.50156
668,697.8571860000001
671,1.0150139999999999
672,409.45169250000004
673,334.47971250000006
674,364.9335
675,1317.2589225000002
677,4485.5103375
678,236.12742
681,596.6352
682,1691.213985
683,608.44986
686,3.3118800000000004
689,1101.3378975
690,1025.259795
692,64.42877999999999
693,27.090882000000004
699,159.31374
701,1672.8712260000002
702,119.15552250000002
703,5.314062
704,7.043634000000001
705,83.244642
706,6.5856959999999996
707,165.832758
708,149.33864400000002
709,39.455676000000004
710,73.786518
711,590.789025
712,495.7862175
713,557.0793225
716,12.04242
717,857.471535
718,96.09096
721,70.445565
722,147.5712675
723,11.191362
725,1080.5496525
726,2132.7793425
728,278.68992
730,493.68312000000003
731,171.62037
732,163.78245
733,87.88689000000001
734,10.50933
736,126.20454
737,1.9042919999999999
740,662.879334
742,347.59233
743,554.0264325
745,1270.3160475
749,75.20532
750,794.0475600000001
755,940.2193125000001
756,826.2261225000001
757,808.1023725
758,2078.5128525
759,446.43629250000004
760,685.460745
761,107.68224000000001
762,662.9892525000001
763,1010.3769000000001
765,1672.7258024999999
766,504.20568
773,264.97086
774,369.189834
775,0.33189
779,1369.4522175
782,607.4696925000001
783,134.3034675
784,249.88469999999998
785,1587.76854
807,1812.779055
810,527.1465825
821,3880.9010999999996
823,1251.6205725
824,316.977975
825,168.22662
830,280.818018
833,279.11208
834,18.37797
835,45.41538
837,1427.6037375
838,2351.6180999999997
840,475.3985175
842,922.0423725000002
843,869.3649000000001
849,281.29639199999997
852,1014.6626325000001
854,2310.1025175
855,289.7608275
856,1734.0218775
857,897.2717625000001
859,119.56134
862,91.2555
863,49.90308
869,346.09437
872,214.00544250000002
877,499.31930250000005
878,396.18693
882,325.63964250000004
883,271.70694000000003
884,530.70147
885,667.0475550000001
886,1277.4807675000002
887,594.03024
888,776.97225
889,782.9007075000001
889,5.2776
890,595.6895925
891,1510.69212
892,760.3116975
893,1940.55453
895,410.37180600000005
895,246.89682
896,467.73072
897,411.181515
898,1032.2570475
902,0.521664
903,223.110315
903,33.0387
907,27.13092
908,141.98844
910,56.50128000000001
912,80.25284250000001
920,342.153855
925,85.426536
927,32.655402
928,81.57354000000001
937,1146.4590825000002
938,1328.43996
942,17.478708
943,671.1046425000001
944,1014.9897375
946,1490.5738125000003
946,43.96926
950,248.10570000000004
951,25.742574000000005
954,25.062804
955,7.569120000000001
957,47.31726
958,226.12020750000002
959,172.3545
960,14.78352
962,512.8801875
964,175.10784
965,3.5039160000000003
966,233.738934
967,682.2869625
968,761.7061800000001
977,66.6675225
977,13.87896
981,1271.794365
983,211.78239750000003
988,5372.2593225
1000,34.68309
1008,26.236314
1009,599.98995
1010,724.7481750000001
1011,2011.0167675
1014,261.7495425
1020,240.82197750000003
1021,1.210014
1022,1.453374
1023,752.2434225000001
1024,330.6656925
1025,668.4397425000001
1026,348.8885325
1027,343.2101625
1028,834.6316275
1029,1424.4319125
1030,1579.3379325
1036,1208.2763925000002
1044,264.3366825
1045,417.89283750000004
1050,1683.8731575000002
1052,729.0591975000001
1061,619.9751475
1067,724.20426
1068,208.1384775
1070,37.77858
1071,845.7601500000001
1072,546.1668675000001
1073,50.27352
1074,649.71531
1075,465.8646825
1076,500.97534750000005
1078,1284.17616
1080,82.08803250000001
1081,336.07885500000003
1082,589.299435
1088,72.65943000000001
1091,281.03733000000005
1092,901.7297325000001
1093,70.90866
1094,636.105285
1097,506.609235
1100,721.70703
1101,643.9878675000001
1103,648.0687825
1133,102.17299500000001
1135,302.948775
1136,791.27685
1140,327.12963750000006
1143,685.8938925
1144,247.82125500000004
1145,95.0950125
1147,137.5317225
1148,453.00141
1151,573.756615
1152,179.2868175
1153,116.0520075
1157,572.981682
1160,1458.8430075
1161,3203.6603625
1162,2165.1760350000004
1164,59.409636000000006
1165,346.95815999999996
1169,1784.028645
1170,422.14411200000006
1173,1899.416115
1180,1778.6417400000003
1181,2538.8245125000003
1182,838.5396075
1183,5074.18857
1184,930.8625975
1185,1429.6851675
1187,8.883966
1187,135.2466
1188,1423.4169150000002
1190,954.3845925
1191,467.10398250000003
1191,520.9460399999999
1192,347.8075875
1192,93.8094
1193,343.41003
1194,151.60875600000003
1199,674.525205
1200,1160.6285475
1201,1421.1153675
1202,1335.33603
1206,183.13985250000002
1207,327.49158
1219,255.30036
1227,323.643138
1229,615.856635
1230,1591.7738625000002
1232,2768.1043950000003
1237,2991.7897425
1238,57.255795000000006
1239,1519.8809625
1241,769.5591300000001
1242,976.766715
1245,340.767258
1246,90.85271999999999
1247,191.69514
1247,4.505124
1248,19.3938
1249,9.593688
1249,258.6708
1250,120.88865999999999
1251,2280.5252325
1252,203.98523999999998
1253,1997.4184875
1255,814.1845950000001
1256,1.6173300000000002
1258,466.5938175
1265,1332.1066275
1266,682.543125
1270,329.35548
1275,520.48521
1278,116.72512800000001
1282,2006.396325
1283,1133.1798075000002
1284,319.63356000000005
1285,1327.9285125000001
1286,1499.2526249999999
1287,73.32666
1289,603.426375
1290,1290.8761425000002
1291,1551.572955
1297,12.105366
1297,187.55646000000002
1299,14.303640000000001
1304,1127.039394
1306,11.521146
1311,0.8843639999999999
1312,30.544878
1320,411.29775000000006
1321,75.204012
1322,87.18475500000001
1326,49.254345
1326,31.21116
1328,29.24064
1329,195.70700250000002
1333,478.01556000000005
1335,1188.77556
1339,54.83579400000001
1351,40.60131750000001
1351,13.170300000000001
1353,121.74252750000001
1353,44.84328
1354,367.9071975
1357,967.2669675000001
1358,842.6296350000001
1361,689.2434450000001
1362,603.45459
1370,1097.83494
1378,117.167715
1385,190.5201
1385,32.4813
1386,170.33010750000003
1387,314.52489
1394,59.1038775
1402,360.44264250000003
1412,474.40944
1413,129.5502525
1415,21.7299
1416,262.93322250000006
1420,198.61065000000002
1423,81.9234
1423,21.02088
1424,109.7776125
1427,163.57720500000002
1437,60.74291250000001
1440,83.29419
1441,328.976778
1442,101.06358
1447,68.354364
1449,849.6079875
1450,229.4310825
1452,295.2709875
1453,1130.2459875
1454,380.30357250000003
1458,250.48426500000002
1461,301.1714325
1466,115.04241
1467,441.0098325
1469,249.20507250000003
1470,204.8118075
1474,385.99496999999997
1476,244.09181250000003
1479,272.6171775
1481,561.0755925000001
1483,229.495005
1484,93.119286
1487,43.943172000000004
1490,309.104235
1494,259.285185
1495,129.96517500000002
1496,735.9548625
1499,127.78958250000001
1500,99.784305
1502,167.174415
1502,91.38623999999999
1504,35.769084
1505,136.64949750000002
1506,147.112335
1508,79.81182
1515,168.681825
1519,44.81966250000001
1522,41.21334
1523,113.76294750000001
1528,204.09185250000002
1530,28.16892
1534,1045.5336225
1537,2381.536755
1538,229.52423250000004
1585,146.50668
1593,200.66231249999998
1594,60.32562750000001
1595,446.2811775
1596,114.12711000000002
1597,136.7257725
1598,155.56110750000002
1599,199.58373
1600,292.5503325
1604,119.15552250000002
1620,270.68816250000003
1622,51.66801
1623,24.63426
1626,160.67362500000002
