UG,Vremovido(ton)
213,274.31277750000004
214,552.9552075
215,543.61206
217,287.33859
218,498.67913250000004
219,35.03664
220,23.52114
221,198.957735
222,228.563505
225,548.61444
226,402.4755
227,340.527375
229,223.8276375
231,529.9794225
235,1091.4278175000002
236,502.41627
238,276.00142500000004
242,959.4536400000001
243,296.53884
244,137.765475
247,106.75948500000001
248,62.54280000000001
249,107.09975250000001
250,173.24921250000003
251,210.23192250000002
252,75.5343225
253,154.60547999999997
254,539.2032975000001
255,1199.7267075000002
257,1972.9001925
258,870.7716
259,139.11942
260,476.4177675
264,154.037565
266,137.26246500000002
267,334.07525250000003
269,1675.580175
270,114.04205999999999
271,337.23461999999995
272,258.99709500000006
273,221.91691500000002
274,164.25006
276,39.1581675
277,198.14808
278,296.60877
279,167.53326
280,458.64562500000005
281,668.90097
282,306.09936
284,344.8828125
285,138.58384500000003
286,99.52044750000002
287,305.68887000000007
288,332.73315
289,438.82695000000007
290,180.46604250000001
291,457.2585675000001
292,150.22524
293,224.03429999999997
294,298.9987425
295,472.9682475000001
296,47.627814
297,1335.37572
300,282.327525
302,765.4739625
303,500.8433175
304,410.47263000000004
305,1076.6045475
307,879.6301020000001
308,485.710446
310,49.089420000000004
312,984.0839850000001
313,501.975786
314,199.70273250000002
315,408.8015325
316,526.5081
317,116.04323999999998
318,440.57081250000005
319,610.195815
322,49.7826675
323,347.58402750000005
324,214.0725375
325,227.161665
326,411.5890800000001
327,147.81528
330,413.90325000000007
331,38.448
332,223.07366249999998
333,273.99080250000003
335,1382.2164000000002
336,46.49196
337,62.67503250000001
338,31.316692500000002
340,2.15082
340,8.45844
341,270.43068
342,179.57201999999998
343,15.444135
346,823.163175
348,378.57881249999997
350,368.27271
351,255.5687025
354,164.287575
355,774.6828525000001
356,223.96824
358,166.16567999999998
359,86.520798
361,123.72228
363,461.21535000000006
364,395.98692750000004
366,209.74626000000004
368,325.6164225
369,618.0595650000001
370,592.368795
371,1123.8342975
372,378.01329749999996
374,66.40302
375,638.7730200000001
376,227.07263250000003
378,295.57723500000003
379,176.23296000000002
380,252.3925575
381,13.563517500000001
385,105.13806
386,203.382495
387,905.44689
388,299.93988
389,490.022325
393,178.62396750000002
394,486.56544750000006
395,195.07824
396,81.1036125
398,142.40421
399,797.899815
403,190.39401
404,887.5209825000001
405,189.08511750000002
406,34.36152
407,325.04964
408,1068.0074775
409,905.01165
410,179.71506
411,401.32523249999997
413,432.3992625
414,239.6264175
417,233.9226
419,190.75320000000002
420,840.550635
421,23.83926
426,172.41666750000002
431,65.7283275
432,93.28540500000001
433,560.8987425
434,397.37675250000007
435,88.701615
436,71.92421999999999
437,232.72177500000004
438,1833.5332125
439,2340.0839925
441,216.91044
442,20.488806
443,54.027
446,167.3664
449,154.563255
450,83.97162
452,59.35566
454,170.8001775
457,286.31427750000006
458,239.96826
460,157.9724775
461,295.6053825
462,155.4846975
463,39.642720000000004
464,80.54424
465,265.56471
468,145.3960125
469,80.38926000000001
470,13.6608
471,50.4822
472,352.948185
473,33.362280000000005
475,308.58761999999996
476,322.75833750000004
477,15.10644
478,61.486425
480,50.50818
481,139.08828
484,87.8347125
485,56.201879999999996
486,71.4725775
487,232.20425250000002
490,165.57798
492,259.96602
494,363.9849075
495,49.6419975
496,168.524145
497,965.332755
498,71.157825
499,38.451510000000006
500,182.96421750000002
503,301.38547500000004
504,298.99030500000003
505,651.3168825
507,68.7192
508,255.45102
509,70.38275999999999
510,169.59384
511,362.6362575
512,163.84554
514,168.7026825
515,67.18266
516,132.73193999999998
517,110.39502
518,66.43356
520,409.46816250000006
521,181.70730000000003
524,160.2095625
525,569.6800875
526,3138.72084
529,94.11606
530,64.21656
532,326.37613500000003
533,9.0219
534,232.8528
537,34.91634
538,220.68585000000002
539,677.9738475
540,110.20253999999998
541,85.0881375
542,82.73016
543,260.33184
545,164.0592
546,137.56026
547,447.76604249999997
550,151.981245
551,338.68138500000003
553,506.5421400000001
554,238.23749999999998
555,375.6621
556,153.5527125
557,110.10822750000001
558,823.3932824999999
559,618.0100875
560,96.72324750000001
561,25.803630000000002
562,74.2453425
563,216.48080250000004
564,101.88294
565,62.51796000000001
566,286.49295000000006
568,18.52452
570,9.84906
571,115.21818
572,109.94394
574,100.33512
575,674.0052525
576,460.3020075
577,825.3046800000001
578,158.3298225
579,163.34405999999998
580,364.96002
582,120.81707999999999
583,229.49262000000002
584,151.8192
585,45.484559999999995
586,325.209735
587,268.52364
588,617.20893
590,687.54816
591,1312.294905
592,1772.00109
593,331.16526000000005
596,379.7319825000001
597,206.7266475
598,186.7644
599,206.2626525
600,466.5344175
601,37.2537225
602,318.5089425
603,288.063
604,133.34739750000003
605,1780.7769000000003
606,623.4022575
607,498.2682
608,11.154480000000001
609,69.42786
611,61.4268
614,154.1461725
615,431.46371250000004
616,264.3134625
618,52.551922499999996
619,514.777005
620,648.5459400000001
621,647.90784
622,356.92272
623,192.43632
624,331.6763025
626,839.870775
627,460.47347999999994
628,417.5034
629,392.78718
630,567.23532
631,470.6210025000001
632,460.2434175
633,22.12842
634,839.713635
635,467.46858
636,246.51612
637,203.79654
638,171.68733
639,25.05582
640,382.65198
641,582.40338
642,21.704895
643,404.60994
644,60.815205
645,113.81663999999999
647,178.073235
649,841.4288775000001
650,734.40546
651,401.47626
652,473.53295999999995
654,81.0189675
656,189.5771925
657,15.632190000000001
659,4210.8992100000005
660,7.1771400000000005
661,253.2742425
662,2057.1098850000003
663,569.5344900000001
664,138.82428000000002
666,992.96982
667,80.6236875
670,854.4152700000001
671,2.68032
672,296.67465
673,292.36005
674,364.9335
675,1151.4314025
678,205.66001250000002
679,627.31176
680,605.796435
681,392.5001475000001
682,1691.213985
683,608.44986
685,578.5103025
687,625.0070025
688,164.27657250000001
689,42.560466000000005
691,104.514435
692,64.42877999999999
694,554.26008
695,450.16593750000004
696,71.0613675
697,79.5366
699,159.31374
700,994.7988000000001
701,921.0951
702,100.59849
703,16.59504
704,1396.942065
705,151.64358
706,11.744819999999999
707,572.44986
709,99.3564
711,418.27866750000004
712,426.0125475
713,394.711785
715,1388.28816
716,20.55456
717,857.471535
718,352.25374500000004
718,96.09096
719,237.10117500000004
721,49.79022750000001
722,147.5712675
723,901.386225
724,308.46096
725,738.2872575000001
728,1291.12191
728,278.68992
729,57.777097499999996
730,392.55057000000005
731,171.62037
732,279.55212
733,291.94716
734,18.98358
736,126.20454
737,146.46636
738,934.20243
740,333.17802
742,347.59233
743,380.34353250000004
744,815.4409725
745,989.5902975000001
749,75.20532
750,794.0475600000001
751,302.83328250000005
752,461.1931425
755,940.2193125000001
756,222.91434
757,639.518625
758,2310.0335325
759,446.43629250000004
760,685.460745
761,107.68224000000001
763,707.6157975000001
764,1896.6442275000002
766,173.25954
766,82.19825999999999
767,811.3315725000001
768,794.0174850000001
769,574.30392
770,664.97598
773,264.97086
774,232.153425
779,1118.4504975
780,191.9895075
782,114.64829999999999
783,92.95026
784,44.377379999999995
785,281.97414
809,1297.052055
810,527.1465825
812,1817.281575
813,88.0971525
814,1478.15868
816,338.12214750000004
817,627.3291375
818,917.1889875000002
819,382.724325
823,951.1917075000001
824,316.977975
824,27.81366
825,271.87218
825,174.63528
826,484.1812800000001
827,1626.652395
828,578.6781750000001
830,1065.687165
831,485.57623500000005
832,273.8293425
833,294.64371000000006
833,45.50232
834,697.70133
835,265.14762750000006
835,45.41538
836,440.624745
837,1084.8403575000002
839,386.28245250000003
840,475.3985175
841,629.8425000000001
843,869.3649000000001
844,309.58557750000006
848,1621.8564525000002
849,148.7625
851,541.493775
852,1131.178905
853,490.04055000000005
854,1674.0027
856,1223.0482275
857,897.2717625000001
858,959.8761225000001
859,120.3747
862,256.3387425
862,93.80808
863,153.81994500000002
863,47.58971999999999
865,3130.6314375
866,708.5596500000001
867,425.44716750000003
868,2102.3448750000002
869,439.4231775
871,691.13196
872,314.05995
873,502.7505975
874,318.341205
875,1454.5551375
876,374.1135525
877,499.31930250000005
878,396.18693
879,617.4297225
880,429.08224500000006
881,495.44635500000004
882,281.7288
883,206.59441500000003
884,387.917505
885,487.42742250000003
886,984.0793275
887,457.59816
888,776.97225
889,782.9007075000001
889,5.2776
890,530.4373425
891,1163.72862
892,585.6894675
893,302.93321999999995
894,1015.7269050000001
895,225.9537
895,47.195699999999995
896,402.1847775
897,281.16929250000004
898,938.950785
899,509.26758750000005
901,1340.76006
902,353.03134500000004
903,192.06639
904,92.3100975
906,1048.4845875
907,84.3305175
907,26.22048
908,835.8470325000001
908,141.98844
909,495.51021000000003
911,434.98363500000005
912,80.25284250000001
913,270.58482000000004
914,1288.8828675000002
916,307.7725275
917,660.9961125000001
918,230.8686975
919,476.78646
920,394.2132975
921,595.8266175
924,439.1203725000001
925,65.60105999999999
926,280.8984825
927,32.655402
928,81.57354000000001
932,549.3888450000001
933,675.074385
934,946.8341100000001
935,405.84753
937,807.174855
938,1328.43996
939,104.53422
940,713.48553
941,937.0204875000001
943,445.5172800000001
944,777.9118500000001
946,1209.8722950000001
946,230.01816
947,3463.8396525000003
948,54.908646000000005
950,156.01943250000002
951,25.742574000000005
952,365.23143000000005
954,190.71828
955,57.598087500000005
957,138.24216
957,45.770939999999996
958,142.29047250000002
959,172.3545
960,14.78352
962,350.37819
964,175.10784
965,1808.31933
966,115.95006
967,682.2869625
968,233.38103999999998
970,992.2221900000002
973,765.079425
974,876.75885
975,250.41197250000002
976,582.1721100000001
977,66.6675225
979,399.21957000000003
979,33.54264
980,972.4664250000001
981,1271.794365
982,715.85289
983,238.81851000000003
984,1174.7384100000002
985,1275.3234
986,2157.667065
987,49.46322
988,5908.6924875
989,349.9038675
991,158.930775
992,395.50862250000006
996,502.83747
997,996.2443125000001
998,1690.20783
1004,254.291805
1005,179.4207375
1006,1302.2911350000002
1009,438.0878925
1010,658.7719875
1011,58.726259999999996
1015,79.81841250000001
1018,338.36528250000003
1019,880.8908625
1020,381.8296125
1021,597.017925
1022,1030.3663725
1023,646.2643725
1024,284.08016250000003
1025,791.1697275
1026,251.06483250000002
1027,246.86208000000002
1028,930.2237100000001
1029,1424.4319125
1030,1579.3379325
1031,711.8387325000001
1032,2541.0323025000002
1033,788.120685
1034,490.97913750000004
1035,637.9866450000001
1036,1208.2763925000002
1037,702.8070975
1038,419.0766
1039,520.804755
1040,924.1938
1042,602.6782725
1043,240.22602
1044,264.3366825
1045,312.21882000000005
1046,650.1595275000001
1047,1538.760375
1048,969.6174525
1049,373.935015
1050,1540.5268500000002
1052,632.9751075
1054,640.4732775
1055,333.19505250000003
1056,856.221705
1058,1079.05905
1060,308.7169875
1061,780.4055025000001
1062,864.9595125
1063,1241.8083675000003
1065,304.6764375
1067,1064.72934
1068,125.94366000000001
1069,926.6264325000001
1070,117.6424425
1070,39.06354
1071,646.2223875
1072,546.1668675000001
1073,154.45026000000001
1073,46.562039999999996
1074,578.48256
1075,406.9838925000001
1076,446.1702075
1077,260.603865
1078,1284.17616
1080,82.08803250000001
1081,290.02191750000003
1082,508.7397375
1083,847.163745
1084,120.65562
1085,1746.6597
1086,456.323895
1087,393.38784
1088,115.6586175
1089,227.54634750000002
1091,281.03733000000005
1092,177.06552
1093,224.847765
1093,70.90866
1094,636.105285
1097,446.06835
1099,471.96229500000004
1100,97.48974
1102,369.805365
1103,648.0687825
1104,449.00460000000004
1105,627.3056475
1106,1190.3242950000001
1107,1310.5457775
1108,650.144205
1109,404.47019250000005
1110,175.9176225
1113,1385.338275
1118,531.3284775
1119,367.9899525
1122,1207.9721700000002
1123,1350.30402
1124,357.2948475
1125,2281.8132675
1126,510.07272750000004
1127,209.13977250000002
1129,589.1419575000001
1130,417.619395
1131,285.13107
1132,1390.6505925000001
1133,102.17299500000001
1134,26.036640000000002
1135,302.948775
1136,791.27685
1137,377.26350750000006
1138,392.844465
1139,367.94405250000005
1140,327.12963750000006
1141,1465.21494
1144,247.82125500000004
1146,141.34878
1147,103.77571500000002
1148,572.61168
1149,318.25791000000004
1150,817.93017
1151,573.756615
1152,179.2868175
1153,116.0520075
1155,325.27950000000004
1158,273.55764
1160,1258.199865
1162,2165.1760350000004
1165,346.95815999999996
1166,1632.7501425
1170,478.6746
1172,80.930772
1173,58.86324
1174,1491.3727425000002
1177,959.641695
1178,906.2588475000001
1179,1046.698065
1180,1778.6417400000003
1181,416.01876
1182,838.5396075
1183,5074.18857
1184,930.8625975
1185,2093.4146250000003
1186,408.6487125
1187,143.8794
1188,222.11454
1189,1184.1039
1190,48.98874
1191,520.9460399999999
1192,392.152185
1192,93.8094
1193,261.02553750000004
1194,683.309655
1195,3180.2285475000003
1197,146.81115
1198,1030.3275600000002
1199,856.2722625000001
1203,2425.4369325000002
1205,1189.9320525
1206,183.13985250000002
1210,3048.8439150000004
1211,538.3812825
1214,1250.2386450000001
1215,342.4110975
1216,213.2117775
1216,90.47514
1219,268.69025999999997
1221,1779.1857225
1222,742.4891325
1223,466.10478000000006
1224,1318.6275525
1225,945.556065
1227,2035.7250750000003
1230,1591.7738625000002
1231,541.619325
1232,85.9302
1233,1032.07554
1234,146.1624
1236,2176.4970000000003
1237,2991.7897425
1238,37.946475
1239,1166.1675975
1240,843.50106
1241,932.8881375
1246,86.90256000000001
1247,258.4050525
1248,51.0698925
1248,18.7341
1249,292.59036000000003
1249,256.30308
1250,120.88865999999999
1252,203.98523999999998
1254,588.4913250000001
1255,814.1845950000001
1256,994.9589775000001
1258,539.7850125000001
1259,683.2433025
1260,331.116795
1261,502.57503
1262,269.89212
1263,577.551195
1264,1563.4428300000002
1265,1332.1066275
1266,682.543125
1268,729.1053
1269,669.5494425
1270,322.65672
1272,425.840085
1273,547.938675
1274,567.208845
1275,449.07426000000004
1276,1050.88779
1277,335.72630250000003
1279,305.75643750000006
1280,339.88234500000004
1281,650.0658375
1282,77.33688
1283,1005.9307650000001
1284,319.63356000000005
1285,1538.8942950000003
1286,1170.3885075
1287,230.7496275
1287,73.32666
1288,961.17138
1289,532.9349775000001
1290,1043.2806750000002
1291,1213.164
1292,402.234255
1294,533.1917475
1295,1244.8352025000002
1296,988.67817
1297,737.4152925000001
1297,194.74506
1301,163.20629250000002
1303,862.1845875000001
1304,3636.4131225
1306,545.6438775
1311,71.34545999999999
1312,30.544878
1315,502.23962250000005
1319,529.3602450000001
1320,582.4277325
1321,152.33352750000003
1322,91.963755
1324,55.89084
1326,36.725805
1326,32.80062
1328,83.3026275
1328,29.447999999999997
1330,324.3640275
1335,136.74414
1337,112.71312000000002
1338,86.1432
1339,54.83579400000001
1340,347.44693500000005
1341,199.8810675
1348,609.4996875
1351,35.02035
1351,13.170300000000001
1353,44.84328
1354,484.08840000000004
1355,601.8364125
1357,967.2669675000001
1360,229.27326750000003
1362,424.967985
1363,2465.5399650000004
1364,2299.2416325
1366,534.4346925
1369,319.838625
1376,297.3647025
1378,86.89146750000002
1381,137.292705
1381,134.50758
1383,204.49989000000002
1385,152.75054250000002
1385,6.2089799999999995
1386,196.54811999999998
1387,241.4028825
1388,183.1228425
1394,59.1038775
1394,44.07258
1402,288.83493
1403,16.069927500000002
1404,84.0163725
1412,596.2506525
1413,168.81601500000002
1415,21.7299
1416,262.93322250000006
1420,198.61065000000002
1423,92.4401025
1423,21.02088
1424,92.93460750000001
1427,121.0970925
1431,503.8084575
1436,299.56439250000005
1437,43.22457
1440,83.29419
1442,103.9104
1443,264.7662525
1444,337.0231125
1445,270.470745
1446,314.515305
1450,229.4310825
1452,258.03488250000004
1453,1130.2459875
1454,291.7944675
1456,136.637955
1458,189.6523875
1461,301.1714325
1463,199.0892925
1466,76.24476000000001
1467,350.57400750000005
1468,691.611345
1469,249.20507250000003
1470,217.30032000000003
1473,649.153305
1474,345.1515975
1476,217.22229
1479,302.68093500000003
1480,660.2711625000001
1481,731.01123
1482,601.9276050000001
1483,181.28178000000003
1484,134.19252
1485,373.97652750000003
1486,754.239195
1487,62.3205
1488,161.90941500000002
1490,309.104235
1493,389.70382500000005
1494,177.67174500000002
1495,113.60405250000001
1496,503.76060000000007
1497,596.7336825
1499,148.62048750000002
1500,85.20903000000001
1502,192.21023250000002
1502,91.38623999999999
1504,121.76480250000002
1505,93.12988500000002
1506,227.4835725
1508,79.81182
1511,1002.962655
1513,502.91806500000007
1514,100.312425
1518,72.29628
1519,38.6245125
1520,262.4535675
1521,53.689905
1522,41.21334
1523,142.26678
1525,369.8561925
1526,193.8573675
1527,1049.6039400000002
1528,204.09185250000002
1530,167.4489375
1534,713.897685
1536,219.78290250000003
1537,2973.3386175
1538,265.2988275
1541,91.5658425
1542,218.97141750000003
1543,417.88224
1545,321.051195
1546,407.2260825
1547,390.11726250000004
1585,973.7996175
1585,28.00554
1593,175.32200250000002
1594,36.505215
1595,389.73487500000005
1596,82.1525625
1597,98.4197925
1598,155.56110750000002
1599,149.00699250000002
1600,250.10444250000003
1604,119.15552250000002
1606,472.27401000000003
1610,251.02899
1611,772.2051975000002
1612,417.78605250000004
1613,1442.7909675
1614,388.188315
1620,270.68816250000003
1623,25.757865
1626,160.67362500000002
