UG,Vremovido(ton)
289,498.36768750000005
290,199.1936475
291,499.093785
294,339.0572925
295,515.4896025
298,495.556785
299,719.859015
300,315.62088750000004
304,467.379045
305,1175.6101725
305,23.885519999999996
307,30.300425999999998
308,16.731156
310,8.91534
313,17.291430000000002
316,101.54082
318,498.37821750000006
319,717.2401500000001
320,343.3176225
321,452.69867250000004
322,56.4489
323,387.2586375
324,253.4128875
325,248.92744500000003
326,451.0330425
327,165.97899
328,68.18391
330,446.35995
331,45.12314250000001
332,242.4418425
333,301.3045425
334,64.979955
335,976.7561175000001
337,69.173865
338,34.592737500000005
339,870.8363325
340,2.49858
340,3.78834
343,17.0073
346,923.9586300000001
348,423.42183000000006
350,403.13214000000005
351,285.76071
354,180.35919
355,600.14142
356,251.13267000000002
359,2.9803800000000003
361,25.70076
363,510.0581475
364,435.22886250000005
366,231.10056
368,357.34817250000003
369,681.947235
370,654.5810475000001
371,1219.4414325
372,435.52404000000007
373,265.3838775
375,703.0006200000001
376,267.835275
378,326.260035
379,33.85956
380,276.0442875
381,15.750990000000002
386,224.34819750000003
387,994.1292675000001
388,56.96796
389,540.34695
390,303.53197500000005
391,646.460865
393,207.711405
394,536.5208475000001
395,214.12964250000002
396,90.69036750000001
397,130.82674500000002
398,165.24668250000002
399,917.2024200000002
401,582.9968250000001
402,523.984545
403,211.35478500000002
404,989.8515225
405,210.673575
407,234.37055999999998
408,1214.1273600000002
409,1012.3172775
411,467.19936
412,30.398085000000002
413,503.15316750000005
414,271.377135
420,918.862785
426,190.60123500000003
431,74.328165
432,104.143995
433,635.629545
434,453.04974000000004
435,97.752825
437,256.27104
438,2000.8074600000002
439,2584.8435150000005
441,237.00654
446,29.794919999999998
449,179.9742375
450,98.27115750000002
452,10.74312
454,188.2410975
457,315.72254250000003
459,258.655275
460,174.147165
461,330.05259
462,171.03312
464,93.67731000000002
465,292.66312500000004
466,411.4700775
467,398.02320000000003
468,168.550335
469,89.425215
472,391.782825
473,36.7875675
475,56.356739999999995
476,362.90200500000003
478,70.017885
480,9.36192
484,102.55632750000001
486,81.9267075
487,264.4928775
491,785.74239
494,400.45711500000004
495,55.8576
496,187.76508750000002
497,1048.828905
498,79.7606325
499,44.246385000000004
500,213.54894000000002
502,728.4691125
503,356.47121250000004
504,335.512935
505,717.4238850000002
507,13.547939999999999
511,392.4622125000001
514,196.63614
519,408.6326475
520,459.94952250000006
521,204.04838250000003
523,1842.2366625000002
524,179.48979
525,618.416235
526,3370.01634
527,665.7541875000001
528,388.345455
529,103.881285
531,527.00706
532,369.646335
536,473.6186775
538,249.7392675
539,754.9960050000001
541,98.41756500000001
542,92.12886
547,508.5103050000001
550,170.55252000000002
551,378.84361500000006
553,559.3633875
556,179.112735
557,127.3664925
558,887.973165
559,674.50887
560,113.69969999999999
561,30.3330825
562,88.046865
563,240.93895500000002
565,69.856425
566,315.7114725
571,22.50144
576,504.14028750000006
577,907.9039575
578,174.17598750000002
584,29.292180000000002
585,9.07476
586,377.46958500000005
587,295.27105500000005
588,678.8066625
590,468.53801999999996
591,904.3463025000001
592,1924.8343875
593,364.2308775000001
595,273.8089575
596,415.89693
598,202.5222075
599,142.38666
600,522.9023175000001
601,41.8423725
602,351.14769
603,328.0121325
604,148.12956
605,1919.1687075000002
606,686.836125
607,327.1305
608,4.74384
611,44.29056
613,112.20741000000001
614,169.8923025
615,474.95119500000004
616,308.49680250000006
618,60.90153750000001
619,608.2687575000001
620,738.2034900000001
621,123.26784
622,410.2274025
623,138.75233999999998
624,361.50489000000005
625,535.0544775000001
626,950.2537950000001
629,71.41583999999999
630,115.36992
631,527.58378
632,498.916125
634,956.8017
636,45.3363
637,224.51816250000002
638,190.57531500000002
642,25.155900000000003
644,67.03998750000001
647,198.10649250000003
648,854.7792300000001
649,931.9763475000001
650,139.72446
652,301.72962
653,485.943435
654,94.090275
656,206.7061275
656,4.6917
657,18.471915000000003
659,4506.501285
660,7.878060000000001
661,176.00699250000002
662,2233.814625
663,629.5450950000001
664,154.003815
666,1131.1191675
667,90.70164000000001
669,63.35214
670,950.1562575
672,332.235
673,324.0736425
675,1266.440805
676,708.348375
678,239.3477775
679,119.34936
680,675.8478
681,437.1820425
682,1983.4934400000002
685,633.293505
687,711.5625225
688,180.07238250000003
691,121.37640750000001
693,1655.28846
695,493.09992000000005
696,79.57291500000001
699,30.67992
700,1095.1216875
702,112.48146
703,3.3352799999999996
704,1539.3981150000002
707,104.08176
711,456.08913
712,290.88747
713,430.246755
715,1506.8439449999998
717,945.7748325
718,395.82243
719,265.1842125
721,54.35613000000001
723,970.3827675000001
725,839.754405
728,1456.2852975
729,64.4953725
730,422.08236
731,188.56773
733,54.487860000000005
738,1033.1179425
743,417.71835000000004
745,1083.1655475
751,337.38471000000004
752,504.47151
755,1042.5819150000002
757,702.4321350000001
758,2484.6441525
759,507.85413750000004
760,770.0958225000002
763,803.7042075
764,2102.864355
765,1603.9487025
766,197.3811375
768,616.8905325
769,109.26432
770,504.97074
773,190.72782
774,262.78452000000004
778,1180.3972725
779,1323.0114075000001
780,217.15155000000001
783,167.3659125
784,31.997459999999997
785,203.3118
810,314.380035
812,565.0028100000001
813,98.15296500000001
816,376.99850250000003
817,683.652825
818,1018.5139800000001
818,477.33353999999997
819,425.13835500000005
819,41.51958
820,451.83744
821,3221.66226
822,480.59688
823,636.7893975000001
824,342.41157000000004
824,613.8639599999999
825,32.84424
826,292.46049000000005
827,1229.44662
828,390.74730750000003
830,852.3451125000001
831,288.2762325
832,164.838375
833,319.709295
834,440.26402500000006
834,839.2177800000001
835,284.67612
836,495.0030825
837,722.457495
838,2024.44698
839,428.47636500000004
842,802.446885
844,357.13791000000003
846,447.17609250000004
847,691.316235
851,591.02649
852,1207.7775675
854,1878.614775
855,248.9944725
856,1333.0846350000002
857,609.248385
858,1093.5551475
860,478.4578875
861,293.29391250000003
862,283.7861325
863,170.318835
865,3337.5956850000002
866,818.7468525
868,2436.2667
875,982.117305
876,407.53023750000006
877,541.0766925
878,429.3076275
879,434.92241250000006
880,255.59664750000002
881,553.222035
882,210.6165375
883,154.28367
883,8.040719999999999
884,288.09506250000004
885,361.6141725
886,665.16471
887,309.30248250000005
888,258.76827000000003
889,662.283675
890,574.6404600000001
891,786.5943075000001
892,395.8827075
894,676.069605
896,173.2212675
897,319.7443275
898,1001.9098575
899,390.13737750000007
901,1051.6707225
901,79.91496
902,387.29927250000003
903,214.1162775
904,103.64058
904,13.864439999999998
906,1131.3985500000001
907,93.4208775
908,896.471685
909,576.7164225
910,85.9524075
911,484.5386925
912,89.2981125
913,159.10148250000003
914,916.1363925
915,561.5720550000001
916,343.548675
917,393.19371
920,294.5468475
921,666.3215250000001
923,417.51794250000006
926,195.28755750000002
928,15.594959999999999
932,616.28553
933,757.2752100000001
937,881.6312700000001
940,812.8505250000001
942,972.1775925
943,497.14074000000005
944,849.5291475
945,548.4887325000001
946,1294.15239
949,359.211105
950,180.93145500000003
952,406.57835250000005
953,1358.3181
954,221.17070250000003
955,66.794895
956,25.593705000000003
957,153.4440375
958,164.94779250000002
962,388.70921250000004
965,1953.8473050000002
967,753.052545
974,976.52385
975,281.88702000000006
976,650.76912
977,74.9553075
978,108.00599999999999
979,431.50718250000006
979,786.5748600000001
980,1074.951135
981,1352.7837675
982,474.92608500000006
983,270.19365750000003
985,1360.579815
986,2302.5492675
988,6315.641820000001
989,398.16650250000004
990,398.675925
992,439.59003750000005
998,1170.3891825
999,345.8318625
1000,954.4125375000001
1001,1071.3498075
1002,492.616485
1003,173.71631250000002
1004,283.9930875
1005,199.66884750000003
1008,1565.922105
1009,256.4059725
1010,704.29554
1012,344.37042
1013,181.78047
1014,226.55295000000004
1015,88.92915750000002
1018,199.02348
1019,585.3178125000001
1021,362.52879750000005
1022,335.7294075
1023,386.84351250000003
1024,170.04586500000002
1025,879.9297300000001
1026,145.5616575
1027,142.5762675
1028,736.9838325000001
1029,1129.2087825
1030,1682.2522125
1031,766.1085300000001
1032,2713.139685
1033,628.5789675000001
1034,547.0910775000001
1036,957.2753475000001
1037,781.6094325000001
1038,79.73154
1039,360.2150325
1040,732.4184700000001
1042,194.29767000000004
1043,268.4197575
1044,295.3600875
1045,97.70409000000001
1046,719.1623475
1047,496.081665
1048,1031.726565
1049,415.652985
1050,592.4032875
1052,701.2454175
1053,275.20722
1054,443.4045975000001
1055,371.456685
1056,951.7505400000001
1057,200.10084750000001
1058,1141.3035
1059,245.09209500000003
1060,164.6100225
1061,547.3506825000001
1064,1066.5425925000002
1067,1158.8837400000002
1068,147.48669
1070,130.4725725
1071,737.9397675
1072,594.4646025000001
1073,171.29461500000002
1074,626.1223050000001
1075,447.49388250000004
1076,483.0582825
1077,149.1585975
1078,1388.6814825
1080,90.23298750000002
1081,322.3985625
1082,336.58483500000006
1083,977.4582525000001
1085,1081.2655575
1087,439.66881000000006
1089,252.71109
1091,185.61960000000002
1093,249.7443975
1094,423.27083250000004
1095,1126.976085
1096,3557.7729900000004
1097,296.81835750000005
1101,444.34345500000006
1102,412.665435
1103,393.70455
1104,503.00352
1105,687.250035
1107,1402.2764550000002
1108,508.7482425
1109,286.1702325
1110,197.1791775
1117,882.6531525
1118,396.8792775
1119,215.27005500000004
1120,999.3214350000001
1122,1302.1814475
1124,414.32364000000007
1127,256.601385
1129,1045.5296400000002
1130,299.996055
1131,330.540885
1133,118.75376250000001
1134,30.261937500000005
1135,333.8191575
1136,892.8854100000001
1137,414.91602
1139,421.32879
1140,359.26416
1144,275.2697925
1145,151.45454250000003
1146,158.4024525
1147,114.5776725
1148,632.8630575
1149,365.80842
1150,499.42149750000004
1151,643.3028775
1152,201.0185775
1153,135.69066
1154,874.5277725000001
1156,1554.6064050000002
1160,1375.2416925
1162,2329.5338100000004
1163,1449.2566575
1164,3589.5075075
1166,1796.8890150000002
1167,626.5088775
1168,626.5662525
1175,698.3022825
1177,346.541625
1179,723.8754
1180,1413.490095
1181,79.14972
1184,1013.5232325000002
1185,2269.71774
1186,477.66631500000005
1189,1387.4680350000003
1191,682.7610825
1191,101.56056
1192,425.9071125
1193,172.6958475
1194,773.0428049999999
1195,3404.8914975000002
1196,2044.8535050000003
1197,161.407215
1198,811.2758850000001
1203,1484.91819
1204,1098.60732
1205,1309.7315925
1206,85.020705
1206,72.87348
1208,1204.5408075
1209,174.24598500000002
1210,1198.7039475000001
1211,578.9005875
1213,573.1986600000001
1214,1355.38812
1215,380.1888225
1216,234.7919325
1218,2181.4759350000004
1221,1908.1972575000002
1222,442.74701250000004
1223,541.71288
1224,773.7876675000001
1225,1011.1637025
1227,2198.7258300000003
1228,1095.25446
1229,545.3039475
1231,583.7736825000001
1236,2378.1093075
1237,3246.5124000000005
1238,42.40714500000001
1239,1326.7269450000001
1240,941.490135
1243,1826.975925
1247,289.8430425
1247,139.07112
1248,56.64303
1249,315.735975
1249,50.31354
1255,917.5962150000001
1256,319.49552250000005
1258,602.3025
1259,762.4878975
1260,370.07172
1260,170.28534
1261,558.0217575
1261,217.5177
1264,1034.8074675
1265,1478.850345
1266,757.7315100000001
1267,711.7184475
1269,726.6702375000001
1271,677.2873050000001
1272,471.25516500000003
1272,21.486299999999996
1273,594.7625475
1274,376.50933000000003
1275,299.06334000000004
1276,743.9843925000001
1277,237.6801225
1279,341.18529750000005
1280,377.18649000000005
1281,514.4521275000001
1283,802.0910925000002
1284,211.4659575
1285,1025.92953
1286,1345.6514475000001
1287,255.7801125
1289,580.429125
1291,1315.3251825
1292,447.28976250000005
1294,367.08201
1295,1330.211025
1296,1056.7114875
1297,799.0377300000001
1299,808.7050800000001
1304,3901.2901425
1306,582.503535
1314,79.46795250000001
1315,389.52987750000005
1321,171.96266250000002
1322,63.935527500000006
1323,679.8245625000001
1326,39.5508825
1326,5.92434
1328,92.2222125
1329,170.2852875
1330,351.548235
1331,129.98151000000001
1333,599.6031750000001
1337,83.93787
1337,4.34964
1343,335.94561000000004
1344,117.09481500000001
1348,417.6367425
1351,38.8572525
1353,177.94984499999998
1354,325.228365
1355,399.2828850000001
1357,645.4489725
1358,1122.4521675
1360,161.59621500000003
1361,878.5756125
1362,480.383865
1364,2654.1216675
1366,573.7991400000001
1369,342.3259125
1370,1064.27154
1371,180.7942275
1376,320.18800500000003
1377,91.92379500000001
1378,99.9251775
1381,156.31164
1383,234.42804
1383,30.93726
1385,163.6682625
1386,213.73740000000004
1387,263.18925
1387,20.83662
1388,199.3065075
1394,26.5821075
1395,378.41148000000004
1399,338.60958
1402,230.6215125
1403,17.8898625
1404,27.09693
1412,639.1263825
1413,182.97306
1414,765.7256025
1415,85.15125
1416,282.955005
1420,215.95592250000004
1423,100.21326750000001
1424,107.6502825
1427,139.54997250000002
1431,550.2737025
1432,899.4495825000001
1436,212.42297250000001
1437,48.937095
1437,58.26642
1439,293.82702
1440,26.8371225
1443,289.377225
1444,388.553895
1445,167.43429
1450,74.55449250000001
1452,82.66563000000001
1453,896.1013800000002
1454,217.56107250000002
1456,94.53550500000001
1457,360.030285
1458,212.01702750000004
1462,380.6282475
1464,325.19502
1466,85.20747750000001
1468,427.87541250000004
1470,150.17454
1473,210.94492500000004
1474,372.88471499999997
1476,164.29257
1479,208.11141
1480,205.35801750000002
1481,791.4967650000001
1483,201.77241750000002
1484,25.25616
1485,272.2700925
1486,824.1757425000001
1487,11.91846
1493,433.7129475
1494,195.3666675
1495,124.95127500000001
1496,554.23764
1499,165.24513000000002
1500,96.741135
1502,90.855675
1504,138.99066750000003
1505,106.19559
1506,250.27899750000003
1509,748.4610600000001
1510,795.8098125
1511,708.6802050000001
1512,81.9940725
1513,559.5848550000001
1514,107.69267250000001
1515,150.13755
1518,84.28185
1519,44.181315000000005
1520,161.8049925
1521,30.9835125
1522,45.517477500000005
1523,102.0755925
1525,243.01316250000002
1526,138.63582000000002
1527,1124.2699425
1530,179.87562
1532,315.5047875
1533,1024.7383575000001
1534,812.21454
1536,243.5136075
1537,2308.4571375
1538,295.40619000000004
1541,101.49131249999999
1542,242.70725250000004
1543,463.24865250000005
1545,357.052995
1546,130.88736
1547,293.4794025
1547,12.990599999999999
1585,1041.233535
1593,193.24561500000002
1594,42.70239
1595,125.0326125
1596,47.5697475
1597,56.98917
1598,50.55021000000001
1599,46.395517500000004
1600,77.87367
1604,129.10610250000002
1606,228.85524
1610,90.76002750000002
1612,466.58349
1613,1584.4146075000003
1618,619.9962075
1620,304.7064075
1622,46.008742500000004
1623,18.6512625
1626,175.54023
1626,5.20752
