"Node1(x,y)","Node2(x,y)"
"(-17362.08308, 146990.98411)","(-17351.56998, 146934.47651)"
"(-17362.08308, 146990.98411)","(-17332.97888, 147028.02581)"
"(-17492.14548, 148289.05231)","(-17544.70688, 148324.62861)"
"(-17492.14548, 148289.05231)","(-17413.09558, 148290.85521)"
"(-17043.54698, 147804.79101)","(-16979.27798, 147776.83901)"
"(-17043.54698, 147804.79101)","(-17060.50878, 147750.85001)"
"(-16780.91548, 147276.94691)","(-16805.46848, 147277.33331)"
"(-16780.91548, 147276.94691)","(-16780.39688, 147276.80341)"
"(-16762.44028, 146619.75251)","(-16678.84838, 146610.41981)"
"(-16762.44028, 146619.75251)","(-16811.62418, 146563.19101)"
"(-15702.47228, 147600.05881)","(-15724.50158, 147545.84551)"
"(-15702.47228, 147600.05881)","(-15731.85308, 147664.83961)"
"(-17830.56448, 148238.58791)","(-17830.10758, 148238.90371)"
"(-17830.56448, 148238.58791)","(-17866.02568, 148216.64851)"
"(-16265.34458, 147739.45681)","(-16208.79948, 147734.83651)"
"(-16265.34458, 147739.45681)","(-16308.07758, 147736.15451)"
"(-16791.20438, 147377.94281)","(-16796.84118, 147373.13691)"
"(-16791.20438, 147377.94281)","(-16786.47078, 147381.97861)"
"(-15941.47488, 147247.21421)","(-15936.24658, 147190.40111)"
"(-15941.47488, 147247.21421)","(-15967.37018, 147239.82011)"
"(-15941.47488, 147247.21421)","(-15925.64478, 147251.73431)"
"(-17405.73938, 147890.38361)","(-17352.28718, 147913.28981)"
"(-17405.73938, 147890.38361)","(-17498.36898, 147846.90421)"
"(-17958.58898, 147990.83771)","(-17956.85078, 147990.21831)"
"(-17958.58898, 147990.83771)","(-17986.16448, 148000.66701)"
"(-16602.94848, 146743.66131)","(-16590.82228, 146806.67931)"
"(-16602.94848, 146743.66131)","(-16575.59628, 146694.55491)"
"(-16473.72308, 147438.72281)","(-16466.88318, 147433.73711)"
"(-16473.72308, 147438.72281)","(-16492.80298, 147452.63021)"
"(-15669.73248, 148115.69061)","(-15636.56118, 148079.49261)"
"(-15669.73248, 148115.69061)","(-15691.43388, 148060.62661)"
"(-17247.61038, 147123.72391)","(-17283.13958, 147109.82771)"
"(-17247.61038, 147123.72391)","(-17209.28728, 147176.49961)"
"(-17247.61038, 147123.72391)","(-17240.37448, 147160.26261)"
"(-16465.15298, 148496.54321)","(-16542.70998, 148477.16681)"
"(-16465.15298, 148496.54321)","(-16422.68968, 148503.19571)"
"(-16511.88258, 147466.53761)","(-16509.43038, 147464.75021)"
"(-16511.88258, 147466.53761)","(-16526.04198, 147476.85861)"
"(-16782.63028, 147385.25301)","(-16786.47078, 147381.97861)"
"(-16782.63028, 147385.25301)","(-16778.20188, 147389.02881)"
"(-16158.80838, 147818.38701)","(-16177.42138, 147779.76741)"
"(-16158.80838, 147818.38701)","(-16149.64748, 147834.16741)"
"(-16220.84328, 147303.84641)","(-16220.63588, 147304.78801)"
"(-16220.84328, 147303.84641)","(-16220.96418, 147303.29781)"
"(-16806.28438, 147365.08551)","(-16811.45958, 147360.67311)"
"(-16806.28438, 147365.08551)","(-16800.76528, 147369.79121)"
"(-17040.95768, 148087.81931)","(-17040.94768, 148036.13841)"
"(-17040.95768, 148087.81931)","(-17095.09518, 148134.98211)"
"(-16661.86778, 147315.83241)","(-16708.17078, 147284.20071)"
"(-16661.86778, 147315.83241)","(-16625.18508, 147337.54801)"
"(-16700.54688, 147387.50201)","(-16715.58348, 147389.90861)"
"(-16700.54688, 147387.50201)","(-16698.21728, 147387.12911)"
"(-17229.23188, 148261.47891)","(-17250.86298, 148263.92881)"
"(-17229.23188, 148261.47891)","(-17199.22307, 148257.80144)"
"(-17048.28608, 148494.08831)","(-17056.30848, 148479.87791)"
"(-17048.28608, 148494.08831)","(-17018.66568, 148546.55661)"
"(-17079.13708, 147530.53901)","(-17146.87058, 147487.14721)"
"(-17079.13708, 147530.53901)","(-17064.32038, 147548.53061)"
"(-16917.49478, 148245.70471)","(-16848.52208, 148258.65561)"
"(-16917.49478, 148245.70471)","(-16993.32108, 148254.28661)"
"(-16382.69278, 147112.09761)","(-16340.59068, 147147.01441)"
"(-16382.69278, 147112.09761)","(-16423.33218, 147087.12701)"
"(-18007.41958, 148008.24341)","(-17986.16448, 148000.66701)"
"(-18007.41958, 148008.24341)","(-18016.61948, 148011.52271)"
"(-17029.02918, 146914.12701)","(-17031.84888, 146833.54141)"
"(-17029.02918, 146914.12701)","(-16989.54328, 146979.04121)"
"(-16206.51208, 147395.06451)","(-16206.37108, 147399.68131)"
"(-16206.51208, 147395.06451)","(-16206.63868, 147390.92151)"
"(-16292.91778, 148102.09511)","(-16253.75288, 148060.81311)"
"(-16292.91778, 148102.09511)","(-16310.26908, 148080.09171)"
"(-16715.58348, 147389.90861)","(-16729.24928, 147392.09581)"
"(-17413.09558, 148290.85521)","(-17346.58478, 148280.33451)"
"(-17291.71688, 147889.51981)","(-17268.20748, 147839.68881)"
"(-17291.71688, 147889.51981)","(-17352.28718, 147913.28981)"
"(-16423.33218, 147087.12701)","(-16474.97338, 147055.39671)"
"(-16423.33218, 147087.12701)","(-16406.58248, 147116.48501)"
"(-16207.43988, 147364.69081)","(-16207.40488, 147365.83861)"
"(-16207.43988, 147364.69081)","(-16207.84208, 147362.86531)"
"(-16915.44578, 146432.84031)","(-16909.86758, 146476.74911)"
"(-16915.44578, 146432.84031)","(-16970.45678, 146422.62931)"
"(-16774.19448, 147392.44551)","(-16778.20188, 147389.02881)"
"(-16774.19448, 147392.44551)","(-16770.81988, 147395.32281)"
"(-16107.64928, 147074.48201)","(-16072.25618, 147118.03921)"
"(-16107.64928, 147074.48201)","(-16107.64928, 147014.95061)"
"(-16572.36258, 147670.20261)","(-16572.35508, 147670.20931)"
"(-16572.36258, 147670.20261)","(-16591.06188, 147653.64361)"
"(-17461.41738, 146983.35681)","(-17433.94138, 147005.35951)"
"(-17461.41738, 146983.35681)","(-17469.23958, 147008.12691)"
"(-16107.64928, 147014.95061)","(-16112.94098, 146999.73711)"
"(-16173.40358, 148087.70291)","(-16115.63268, 148105.63281)"
"(-16173.40358, 148087.70291)","(-16186.21158, 148144.96271)"
"(-16430.92318, 146913.60591)","(-16384.67868, 146950.44431)"
"(-16430.92318, 146913.60591)","(-16503.51168, 146877.60601)"
"(-16887.14388, 147107.77451)","(-16905.74138, 147057.81111)"
"(-16887.14388, 147107.77451)","(-16886.83898, 147107.85721)"
"(-16194.58508, 148249.57411)","(-16192.06018, 148203.79151)"
"(-16194.58508, 148249.57411)","(-16172.87028, 148309.50001)"
"(-16184.02878, 147506.79191)","(-16183.30938, 147509.62821)"
"(-16184.02878, 147506.79191)","(-16184.91728, 147503.28881)"
"(-15880.82538, 147273.21041)","(-15844.43968, 147307.71571)"
"(-15880.82538, 147273.21041)","(-15925.64478, 147251.73431)"
"(-16481.24768, 147426.81881)","(-16491.33348, 147421.96141)"
"(-16481.24768, 147426.81881)","(-16469.82938, 147432.31811)"
"(-16200.24748, 147441.60801)","(-16199.17528, 147445.75311)"
"(-16200.24748, 147441.60801)","(-16201.35718, 147437.31711)"
"(-17098.69698, 148025.88071)","(-17156.83268, 148019.96581)"
"(-17098.69698, 148025.88071)","(-17040.94768, 148036.13841)"
"(-17301.86438, 146957.27201)","(-17228.61248, 146987.35761)"
"(-17301.86438, 146957.27201)","(-17302.03248, 146958.02811)"
"(-18180.76108, 148065.29771)","(-18180.79438, 148065.30721)"
"(-18180.76108, 148065.29771)","(-18178.44278, 148067.13621)"
"(-16152.48328, 147260.02681)","(-16152.48338, 147258.70391)"
"(-16152.48328, 147260.02681)","(-16095.41768, 147272.19721)"
"(-16152.48328, 147260.02681)","(-16221.32668, 147258.98191)"
"(-17728.24228, 148018.73121)","(-17713.57188, 147981.97431)"
"(-17728.24228, 148018.73121)","(-17728.94678, 148020.49641)"
"(-17064.32038, 147548.53061)","(-17046.32868, 147573.93071)"
"(-17811.33918, 148227.43731)","(-17788.49448, 148213.48041)"
"(-17811.33918, 148227.43731)","(-17813.63988, 148228.84281)"
"(-16707.11708, 147026.20511)","(-16706.09338, 147036.55821)"
"(-16707.11708, 147026.20511)","(-16708.63728, 147010.83211)"
"(-16350.38888, 146659.19811)","(-16400.65598, 146685.53301)"
"(-16350.38888, 146659.19811)","(-16315.2348, 146667.68448)"
"(-16127.80588, 146857.54181)","(-16093.17378, 146887.74721)"
"(-16127.80588, 146857.54181)","(-16142.70368, 146847.94301)"
"(-17942.88918, 148056.21561)","(-17940.47228, 148068.73061)"
"(-17942.88918, 148056.21561)","(-17952.66398, 148005.60061)"
"(-18016.61948, 148011.52271)","(-18018.54288, 148010.83731)"
"(-17018.89558, 146744.60211)","(-16973.00208, 146752.18311)"
"(-17018.89558, 146744.60211)","(-17060.84918, 146775.06131)"
"(-17017.83758, 147995.31131)","(-16965.37358, 148034.00231)"
"(-17017.83758, 147995.31131)","(-17083.43738, 147963.41881)"
"(-17018.66568, 148546.55661)","(-16995.78338, 148571.30871)"
"(-16396.69638, 148142.73011)","(-16382.85368, 148098.63901)"
"(-16396.69638, 148142.73011)","(-16426.45568, 148167.25971)"
"(-16861.80988, 147396.94631)","(-16859.73968, 147405.35941)"
"(-16861.80988, 147396.94631)","(-16882.35158, 147344.13401)"
"(-16135.52998, 147203.55631)","(-16135.79498, 147201.85741)"
"(-16135.52998, 147203.55631)","(-16133.92518, 147213.84111)"
"(-16711.39518, 146982.94381)","(-16710.73928, 146989.57581)"
"(-16711.39518, 146982.94381)","(-16712.11658, 146975.64831)"
"(-18144.82678, 148094.17051)","(-18147.45228, 148092.05901)"
"(-18144.82678, 148094.17051)","(-18135.54538, 148101.63471)"
"(-17728.94678, 148020.49641)","(-17757.53128, 148026.00431)"
"(-16770.81988, 147395.32281)","(-16767.43628, 147398.20771)"
"(-16196.22258, 147458.71711)","(-16196.03588, 147459.45301)"
"(-16196.22258, 147458.71711)","(-16196.66628, 147456.96781)"
"(-16199.17528, 147447.07591)","(-16196.66628, 147456.96781)"
"(-16199.17528, 147447.07591)","(-16205.78988, 147448.39891)"
"(-16199.17528, 147447.07591)","(-16199.17528, 147445.75311)"
"(-16595.45718, 147355.14681)","(-16625.18508, 147337.54801)"
"(-16595.45718, 147355.14681)","(-16532.91268, 147350.75401)"
"(-16539.89978, 147480.97481)","(-16527.47528, 147477.90331)"
"(-16539.89978, 147480.97481)","(-16573.82728, 147489.36181)"
"(-16194.07978, 147467.16531)","(-16193.38638, 147469.89871)"
"(-16194.07978, 147467.16531)","(-16196.03588, 147459.45301)"
"(-17687.52668, 148356.01521)","(-17718.22078, 148352.25251)"
"(-17687.52668, 148356.01521)","(-17663.81588, 148358.92181)"
"(-16105.00348, 146906.47121)","(-16108.60308, 146943.65741)"
"(-16105.00348, 146906.47121)","(-16093.17378, 146887.74721)"
"(-17056.30848, 148479.87791)","(-17076.64278, 148434.11581)"
"(-16213.66378, 147336.43751)","(-16207.84208, 147362.86531)"
"(-16213.66378, 147336.43751)","(-16216.27898, 147324.56581)"
"(-18071.67898, 148159.27991)","(-18071.68938, 148159.26131)"
"(-18071.67898, 148159.27991)","(-18070.03388, 148160.84811)"
"(-17232.80398, 146343.74121)","(-17232.75848, 146343.47601)"
"(-17232.80398, 146343.74121)","(-17263.23108, 146367.55371)"
"(-16933.33548, 148076.73781)","(-16908.53918, 148116.72601)"
"(-16933.33548, 148076.73781)","(-16965.37358, 148034.00231)"
"(-16933.33548, 148076.73781)","(-16901.00758, 148034.80021)"
"(-16698.21728, 147387.12911)","(-16688.56328, 147387.61601)"
"(-16580.85428, 147285.99161)","(-16552.49498, 147324.30101)"
"(-16580.85428, 147285.99161)","(-16586.26078, 147283.40911)"
"(-18074.51228, 148156.55551)","(-18075.35508, 148155.74771)"
"(-18074.51228, 148156.55551)","(-18073.75878, 148157.27781)"
"(-17095.09518, 148134.98211)","(-17048.36568, 148169.98651)"
"(-16040.90648, 148282.34121)","(-16088.69238, 148319.21221)"
"(-16040.90648, 148282.34121)","(-16006.69568, 148238.65201)"
"(-18076.38488, 148154.79401)","(-18076.54138, 148154.64911)"
"(-18076.38488, 148154.79401)","(-18075.86448, 148155.27601)"
"(-17083.43738, 147963.41881)","(-17154.10078, 147961.45761)"
"(-16422.68968, 148503.19571)","(-16380.41238, 148498.63441)"
"(-16712.77378, 146969.00331)","(-16712.11658, 146975.64831)"
"(-16712.77378, 146969.00331)","(-16713.19748, 146964.71821)"
"(-16095.41768, 147272.19721)","(-16026.37928, 147256.49991)"
"(-18109.29858, 147992.90221)","(-18070.22768, 147994.99761)"
"(-18109.29858, 147992.90221)","(-18134.15908, 147991.56901)"
"(-16667.95108, 148328.92021)","(-16587.97298, 148288.30041)"
"(-16667.95108, 148328.92021)","(-16716.58368, 148315.07321)"
"(-16635.03688, 146572.04921)","(-16593.98418, 146592.28351)"
"(-16635.03688, 146572.04921)","(-16643.10179, 146543.56046)"
"(-16791.21618, 147750.59701)","(-16783.47808, 147798.75871)"
"(-16791.21618, 147750.59701)","(-16825.82768, 147676.82741)"
"(-16724.40768, 148041.22241)","(-16785.28758, 148033.39911)"
"(-15731.85308, 147664.83961)","(-15760.57828, 147714.94731)"
"(-15992.96818, 147823.74781)","(-15985.19508, 147845.86521)"
"(-15992.96818, 147823.74781)","(-16013.34738, 147745.11981)"
"(-16972.94048, 148172.16431)","(-16911.98518, 148179.61811)"
"(-16972.94048, 148172.16431)","(-17018.82148, 148189.08351)"
"(-16197.64508, 148366.35831)","(-16214.64058, 148451.44191)"
"(-16197.64508, 148366.35831)","(-16172.87028, 148309.50001)"
"(-15933.73198, 147497.29871)","(-15890.86938, 147530.63641)"
"(-15933.73198, 147497.29871)","(-15978.18208, 147478.24871)"
"(-15943.89988, 148236.14571)","(-16006.69568, 148238.65201)"
"(-15943.89988, 148236.14571)","(-15914.43943, 148217.28867)"
"(-16166.54348, 147185.74741)","(-16141.88838, 147172.69851)"
"(-16166.54348, 147185.74741)","(-16189.67388, 147197.98931)"
"(-16954.68838, 147706.07731)","(-16882.01978, 147682.08961)"
"(-16954.68838, 147706.07731)","(-16979.27798, 147776.83901)"
"(-17202.15248, 146283.57241)","(-17188.38488, 146288.10291)"
"(-17202.15248, 146283.57241)","(-17224.72238, 146297.09661)"
"(-16709.53198, 147001.78511)","(-16708.63728, 147010.83211)"
"(-16709.53198, 147001.78511)","(-16710.11118, 146995.92811)"
"(-15831.29548, 148103.47841)","(-15885.35428, 148070.23971)"
"(-15831.29548, 148103.47841)","(-15821.37008, 148175.26871)"
"(-16575.59628, 146694.55491)","(-16575.39698, 146694.19711)"
"(-16142.70368, 146847.94301)","(-16217.63758, 146799.66241)"
"(-16666.23368, 148586.90751)","(-16745.60878, 148572.61991)"
"(-16666.23368, 148586.90751)","(-16632.84018, 148605.60991)"
"(-16575.39698, 146694.19711)","(-16569.75478, 146684.06761)"
"(-17232.75848, 146343.47601)","(-17232.65988, 146343.39891)"
"(-16713.19748, 146964.71821)","(-16772.61788, 146935.98411)"
"(-16713.19748, 146964.71821)","(-16677.93398, 146969.59971)"
"(-17781.41798, 148030.60711)","(-17757.53128, 148026.00431)"
"(-17781.41798, 148030.60711)","(-17790.70768, 148032.39721)"
"(-17088.62808, 146383.19971)","(-17025.80908, 146396.84721)"
"(-17088.62808, 146383.19971)","(-17155.72188, 146332.81391)"
"(-17232.65988, 146576.23261)","(-17301.45168, 146548.45131)"
"(-17232.65988, 146576.23261)","(-17203.55568, 146610.62861)"
"(-16976.80908, 148126.84461)","(-17048.36568, 148169.98651)"
"(-16976.80908, 148126.84461)","(-16976.76888, 148127.40591)"
"(-17701.45488, 147951.61531)","(-17701.27618, 147951.16761)"
"(-17701.45488, 147951.61531)","(-17713.57188, 147981.97431)"
"(-16795.32638, 146875.22381)","(-16764.45528, 146831.68921)"
"(-16795.32638, 146875.22381)","(-16772.61788, 146935.98411)"
"(-17332.97888, 147028.02581)","(-17285.96968, 147022.07401)"
"(-18048.41238, 148000.19321)","(-18018.54288, 148010.83731)"
"(-18048.41238, 148000.19321)","(-18061.71058, 147995.45441)"
"(-17919.33688, 148169.81001)","(-17913.30758, 148187.35231)"
"(-17919.33688, 148169.81001)","(-17936.86828, 148118.80291)"
"(-16849.57578, 147446.66731)","(-16839.44288, 147465.85181)"
"(-16849.57578, 147446.66731)","(-16859.73968, 147405.35941)"
"(-16492.80298, 147452.63021)","(-16509.43038, 147464.75021)"
"(-18073.75878, 148157.27781)","(-18072.49978, 148158.48451)"
"(-16927.52488, 148586.68331)","(-16981.61228, 148586.63761)"
"(-16927.52488, 148586.68331)","(-16858.47848, 148609.61991)"
"(-15645.08698, 148259.40201)","(-15709.41578, 148279.85181)"
"(-15645.08698, 148259.40201)","(-15606.82768, 148304.41341)"
"(-16189.67388, 147197.98931)","(-16255.76748, 147219.98931)"
"(-16444.51028, 146666.82751)","(-16400.65598, 146685.53301)"
"(-16444.51028, 146666.82751)","(-16438.39598, 146619.80141)"
"(-18093.72638, 148138.73461)","(-18104.95208, 148128.33901)"
"(-17146.87058, 147487.14721)","(-17202.96238, 147461.74721)"
"(-16217.63758, 146799.66241)","(-16259.74728, 146737.44931)"
"(-16192.05788, 147475.13631)","(-16191.59038, 147476.97981)"
"(-16192.05788, 147475.13631)","(-16193.38638, 147469.89871)"
"(-17250.86918, 148263.92951)","(-17279.31538, 148267.15131)"
"(-17250.86918, 148263.92951)","(-17250.86298, 148263.92881)"
"(-16708.18408, 147079.17291)","(-16708.87378, 147091.71341)"
"(-16708.18408, 147079.17291)","(-16707.67628, 147069.93951)"
"(-18178.21918, 148044.67701)","(-18176.73298, 148033.29111)"
"(-18178.21918, 148044.67701)","(-18179.75328, 148056.43051)"
"(-16638.75828, 147258.33331)","(-16638.75828, 147257.01041)"
"(-16638.75828, 147258.33331)","(-16586.26078, 147283.40911)"
"(-16209.47478, 147733.56881)","(-16229.60238, 147695.78481)"
"(-16209.47478, 147733.56881)","(-16208.79948, 147734.83651)"
"(-15788.12378, 147400.48811)","(-15753.67408, 147460.57981)"
"(-15788.12378, 147400.48811)","(-15821.82898, 147344.90371)"
"(-17302.17668, 146958.37041)","(-17302.09398, 146957.99841)"
"(-17302.17668, 146958.37041)","(-17328.57061, 146945.6024)"
"(-17792.59958, 148034.80561)","(-17790.70768, 148032.39721)"
"(-17792.59958, 148034.80561)","(-17801.24868, 148045.81621)"
"(-17936.86828, 148118.80291)","(-17938.61328, 148094.55831)"
"(-17773.20478, 148167.11661)","(-17766.51668, 148124.36181)"
"(-17773.20478, 148167.11661)","(-17777.95778, 148197.50061)"
"(-16716.58368, 148315.07321)","(-16779.55288, 148258.37351)"
"(-17279.31538, 148267.15131)","(-17346.58478, 148280.33451)"
"(-16811.45958, 147360.67311)","(-16811.92778, 147360.27391)"
"(-16382.04598, 146960.85391)","(-16392.07698, 147002.64921)"
"(-16382.04598, 146960.85391)","(-16384.67868, 146950.44431)"
"(-16267.36498, 147560.53781)","(-16265.90268, 147543.72181)"
"(-16267.36498, 147560.53781)","(-16267.67258, 147564.07501)"
"(-16618.41958, 148569.92861)","(-16632.84018, 148605.60991)"
"(-16618.41958, 148569.92861)","(-16587.00928, 148520.90031)"
"(-16965.42338, 147226.44491)","(-17000.71498, 147250.08251)"
"(-16965.42338, 147226.44491)","(-16941.50598, 147210.42571)"
"(-15724.50158, 147545.84551)","(-15753.67408, 147460.57981)"
"(-17808.86928, 148106.21961)","(-17809.87518, 148106.06321)"
"(-17808.86928, 148106.21961)","(-17764.75158, 148113.07861)"
"(-18071.68938, 148159.26131)","(-18072.49978, 148158.48451)"
"(-16382.85368, 148098.63901)","(-16331.22908, 148088.97651)"
"(-16981.61228, 148586.63761)","(-16995.78338, 148571.30871)"
"(-16204.76048, 147961.59891)","(-16218.83258, 147938.84401)"
"(-16204.76048, 147961.59891)","(-16202.95928, 147964.51161)"
"(-16785.74738, 147855.82711)","(-16798.39968, 147929.39561)"
"(-16785.74738, 147855.82711)","(-16783.47808, 147798.75871)"
"(-16525.61268, 147748.17261)","(-16550.03618, 147689.97381)"
"(-16525.61268, 147748.17261)","(-16495.40948, 147794.01331)"
"(-16267.67258, 147564.07501)","(-16267.87398, 147566.39131)"
"(-16370.28538, 147721.66401)","(-16357.25338, 147721.77131)"
"(-16370.28538, 147721.66401)","(-16410.91308, 147721.32921)"
"(-16508.75848, 146725.45791)","(-16488.65008, 146704.29121)"
"(-16331.22908, 148088.97651)","(-16310.26908, 148080.09171)"
"(-16541.61828, 147411.01721)","(-16574.80638, 147413.35931)"
"(-16541.61828, 147411.01721)","(-16531.50168, 147410.30331)"
"(-16220.50608, 147305.37721)","(-16219.18878, 147311.35711)"
"(-16220.50608, 147305.37721)","(-16220.63588, 147304.78801)"
"(-16626.91988, 147396.42531)","(-16644.42488, 147390.47491)"
"(-16626.91988, 147396.42531)","(-16616.84898, 147399.84891)"
"(-16107.05878, 147138.81581)","(-16072.25618, 147118.03921)"
"(-16107.05878, 147138.81581)","(-16140.46248, 147171.94391)"
"(-16216.27898, 147324.56581)","(-16219.18878, 147311.35711)"
"(-16798.39968, 147929.39561)","(-16739.20178, 147962.73161)"
"(-18061.71058, 147995.45441)","(-18070.22768, 147994.99761)"
"(-16607.37198, 147925.80441)","(-16599.09138, 147875.77041)"
"(-16607.37198, 147925.80441)","(-16636.21898, 147975.51441)"
"(-16392.07698, 147002.64921)","(-16396.83948, 147048.68691)"
"(-17818.86578, 148068.24371)","(-17801.24868, 148045.81621)"
"(-17818.86578, 148068.24371)","(-17837.97338, 148090.21971)"
"(-17595.31718, 147970.73781)","(-17631.86308, 147970.47671)"
"(-17595.31718, 147970.73781)","(-17563.69028, 147970.96371)"
"(-17154.10078, 147961.45761)","(-17197.36008, 147945.65281)"
"(-16784.74218, 147497.27001)","(-16672.93748, 147515.18601)"
"(-16784.74218, 147497.27001)","(-16826.37178, 147490.59941)"
"(-15760.75048, 147934.48321)","(-15746.65818, 147949.65061)"
"(-15760.75048, 147934.48321)","(-15845.98638, 147921.13071)"
"(-16606.71338, 147403.29431)","(-16616.84898, 147399.84891)"
"(-16606.71338, 147403.29431)","(-16598.18208, 147406.19441)"
"(-16491.32598, 147421.93571)","(-16501.86978, 147416.88691)"
"(-16491.32598, 147421.93571)","(-16491.33348, 147421.96141)"
"(-17298.12708, 147935.33591)","(-17254.43718, 147930.60131)"
"(-17298.12708, 147935.33591)","(-17352.28718, 147913.28981)"
"(-17637.15148, 147883.11291)","(-17712.95978, 147889.87691)"
"(-17637.15148, 147883.11291)","(-17582.79872, 147850.74011)"
"(-18177.09328, 148068.22151)","(-18178.44278, 148067.13621)"
"(-18177.09328, 148068.22151)","(-18175.31748, 148069.64951)"
"(-16706.20308, 146803.00471)","(-16657.90718, 146800.72901)"
"(-16706.20308, 146803.00471)","(-16764.45528, 146831.68921)"
"(-16706.20308, 146803.00471)","(-16733.36268, 146746.73521)"
"(-17702.57918, 147950.64211)","(-17712.95978, 147889.87691)"
"(-17702.57918, 147950.64211)","(-17701.27618, 147951.16761)"
"(-17110.30318, 147005.71881)","(-17130.71638, 147016.46181)"
"(-17110.30318, 147005.71881)","(-17074.3577, 147020.4362)"
"(-16659.86228, 147389.06361)","(-16674.57538, 147388.32151)"
"(-16659.86228, 147389.06361)","(-16646.61018, 147389.73211)"
"(-17846.76258, 148100.32851)","(-17837.97338, 148090.21971)"
"(-17846.76258, 148100.32851)","(-17809.87518, 148106.06321)"
"(-16253.74788, 148060.80781)","(-16243.96978, 148050.50131)"
"(-16253.74788, 148060.80781)","(-16253.75288, 148060.81311)"
"(-16256.06078, 147456.33641)","(-16235.33848, 147453.06441)"
"(-16256.06078, 147456.33641)","(-16258.08838, 147466.47431)"
"(-16426.45568, 148167.25971)","(-16465.73518, 148167.65021)"
"(-16796.84118, 147373.13691)","(-16800.76528, 147369.79121)"
"(-17913.30758, 148187.35231)","(-17866.02568, 148216.64851)"
"(-16140.46248, 147171.94391)","(-16139.72998, 147176.63811)"
"(-16140.46248, 147171.94391)","(-16141.88838, 147172.69851)"
"(-15844.43968, 147307.71571)","(-15821.82898, 147344.90371)"
"(-16262.28918, 147502.16531)","(-16262.24618, 147501.67131)"
"(-16262.28918, 147502.16531)","(-16263.70038, 147518.39541)"
"(-16137.30478, 147192.18131)","(-16139.72998, 147176.63811)"
"(-16137.30478, 147192.18131)","(-16135.79498, 147201.85741)"
"(-18083.63698, 148148.07821)","(-18090.21778, 148141.98391)"
"(-18083.63698, 148148.07821)","(-18076.54138, 148154.64911)"
"(-18180.79438, 148065.30721)","(-18179.75328, 148056.43051)"
"(-16143.71758, 147237.51331)","(-16133.92518, 147213.84111)"
"(-16143.71758, 147237.51331)","(-16152.48338, 147258.70391)"
"(-17263.23108, 146367.55371)","(-17287.04358, 146379.45991)"
"(-16688.56328, 147387.61601)","(-16674.57538, 147388.32151)"
"(-15809.10098, 147856.82671)","(-15846.53928, 147833.88861)"
"(-15809.10098, 147856.82671)","(-15731.55548, 147838.68091)"
"(-17228.61248, 146987.35761)","(-17197.56981, 146996.5865)"
"(-16265.90268, 147543.72181)","(-16263.70038, 147518.39541)"
"(-16672.93748, 147515.18601)","(-16671.87438, 147517.64061)"
"(-16672.93748, 147515.18601)","(-16672.93748, 147513.86311)"
