"Node1(x,y)","Node2(x,y)"
"(-12603.959, 148030.4153)","(-12557.6512, 148012.5846)"
"(-12557.6512, 148012.5846)","(-12488.0454, 148031.0501)"
"(-12488.0454, 148031.0501)","(-12439.7229, 148066.5921)"
"(-12700.5905, 147662.7813)","(-12648.5954, 147636.192)"
"(-12648.5954, 147636.192)","(-12616.779, 147567.5691)"
"(-12616.779, 147567.5691)","(-12553.6516, 147544.8881)"
"(-12553.6516, 147544.8881)","(-12503.757, 147579.4248)"
"(-12503.757, 147579.4248)","(-12446.4601, 147599.554)"
"(-12446.4601, 147599.554)","(-12377.3445, 147589.536)"
"(-12377.3445, 147589.536)","(-12326.8017, 147582.5947)"
"(-12326.8017, 147582.5947)","(-12288.0388, 147541.0008)"
"(-12288.0388, 147541.0008)","(-12352.2631, 147489.1197)"
"(-12352.2631, 147489.1197)","(-12422.9889, 147438.4363)"
"(-12422.9889, 147438.4363)","(-12488.3118, 147377.5459)"
"(-12488.3118, 147377.5459)","(-12698.1617, 147369.6729)"
"(-12698.1617, 147369.6729)","(-12685.5523, 147427.2119)"
"(-12685.5523, 147427.2119)","(-12750.4353, 147455.2679)"
"(-12750.4353, 147455.2679)","(-12806.3408, 147435.3466)"
"(-12806.3408, 147435.3466)","(-12842.938, 147461.4666)"
"(-12842.938, 147461.4666)","(-12812.7916, 147508.0567)"
"(-12812.7916, 147508.0567)","(-12770.4799, 147512.9309)"
"(-12770.4799, 147512.9309)","(-12723.6569, 147549.7819)"
"(-12723.6569, 147549.7819)","(-12799.0086, 147580.9832)"
"(-12799.0086, 147580.9832)","(-12856.7808, 147648.3208)"
"(-12856.7808, 147648.3208)","(-12836.1181, 147695.6912)"
"(-12836.1181, 147695.6912)","(-12773.7685, 147699.9349)"
"(-12773.7685, 147699.9349)","(-12722.0751, 147700.8774)"
"(-12722.0751, 147700.8774)","(-12700.5905, 147662.7813)"
"(-12474.7495, 147272.3506)","(-12470.7633, 147271.8941)"
"(-12470.7633, 147271.8941)","(-12470.4893, 147269.7696)"
"(-12470.4893, 147269.7696)","(-12404.3369, 147262.1944)"
"(-12404.3369, 147262.1944)","(-12417.1378, 147207.4276)"
"(-12417.1378, 147207.4276)","(-12460.6471, 147186.6895)"
"(-12460.6471, 147186.6895)","(-12506.2987, 147181.3211)"
"(-12506.2987, 147181.3211)","(-12511.4617, 147120.627)"
"(-12511.4617, 147120.627)","(-12507.65, 147050.2155)"
"(-12507.65, 147050.2155)","(-12475.1252, 147019.7102)"
"(-12475.1252, 147019.7102)","(-12518.9908, 146976.1217)"
"(-12518.9908, 146976.1217)","(-12528.8537, 146915.6082)"
"(-12528.8537, 146915.6082)","(-12575.1827, 146911.9484)"
"(-12575.1827, 146911.9484)","(-12654.9394, 146929.3842)"
"(-12654.9394, 146929.3842)","(-12711.6479, 146942.9446)"
"(-12711.6479, 146942.9446)","(-12801.1315, 146952.5734)"
"(-12801.1315, 146952.5734)","(-12852.7419, 146983.2564)"
"(-12852.7419, 146983.2564)","(-12897.838, 147018.2604)"
"(-12897.838, 147018.2604)","(-12948.7516, 147039.0083)"
"(-12948.7516, 147039.0083)","(-12970.0178, 147083.568)"
"(-12970.0178, 147083.568)","(-12928.7742, 147132.7918)"
"(-12928.7742, 147132.7918)","(-12860.9599, 147169.8878)"
"(-12860.9599, 147169.8878)","(-12816.3238, 147196.5461)"
"(-12816.3238, 147196.5461)","(-12751.3027, 147230.6931)"
"(-12751.3027, 147230.6931)","(-12727.7127, 147181.7078)"
"(-12727.7127, 147181.7078)","(-12682.2925, 147234.5493)"
"(-12682.2925, 147234.5493)","(-12661.3027, 147294.4697)"
"(-12661.3027, 147294.4697)","(-12621.5774, 147315.1333)"
"(-12621.5774, 147315.1333)","(-12578.5499, 147324.0082)"
"(-12578.5499, 147324.0082)","(-12528.4825, 147312.8288)"
"(-12528.4825, 147312.8288)","(-12474.7495, 147272.3506)"
"(-12582.5848, 147735.9143)","(-12658.2785, 147715.8584)"
"(-12658.2785, 147715.8584)","(-12700.5905, 147662.7813)"
"(-12700.5905, 147662.7813)","(-12722.0751, 147700.8774)"
"(-12722.0751, 147700.8774)","(-12773.7685, 147699.9349)"
"(-12773.7685, 147699.9349)","(-12836.1181, 147695.6912)"
"(-12836.1181, 147695.6912)","(-12856.7808, 147648.3208)"
"(-12856.7808, 147648.3208)","(-12799.0086, 147580.9832)"
"(-12799.0086, 147580.9832)","(-12723.6569, 147549.7819)"
"(-12723.6569, 147549.7819)","(-12770.4799, 147512.9309)"
"(-12770.4799, 147512.9309)","(-12812.7916, 147508.0567)"
"(-12812.7916, 147508.0567)","(-12842.938, 147461.4666)"
"(-12842.938, 147461.4666)","(-12806.3408, 147435.3466)"
"(-12806.3408, 147435.3466)","(-12750.4353, 147455.2679)"
"(-12750.4353, 147455.2679)","(-12685.5523, 147427.2119)"
"(-12685.5523, 147427.2119)","(-12698.1617, 147369.6729)"
"(-12698.1617, 147369.6729)","(-12488.3118, 147377.5459)"
"(-12488.3118, 147377.5459)","(-12474.7495, 147272.3506)"
"(-12474.7495, 147272.3506)","(-12528.4825, 147312.8288)"
"(-12528.4825, 147312.8288)","(-12578.5499, 147324.0082)"
"(-12578.5499, 147324.0082)","(-12621.5774, 147315.1333)"
"(-12621.5774, 147315.1333)","(-12661.3027, 147294.4697)"
"(-12661.3027, 147294.4697)","(-12682.2925, 147234.5493)"
"(-12682.2925, 147234.5493)","(-12727.7127, 147181.7078)"
"(-12727.7127, 147181.7078)","(-12751.3027, 147230.6931)"
"(-12751.3027, 147230.6931)","(-12816.3238, 147196.5461)"
"(-12816.3238, 147196.5461)","(-12860.9599, 147169.8878)"
"(-12860.9599, 147169.8878)","(-12928.7742, 147132.7918)"
"(-12928.7742, 147132.7918)","(-12970.0178, 147083.568)"
"(-12970.0178, 147083.568)","(-12948.7516, 147039.0083)"
"(-12948.7516, 147039.0083)","(-13022.2644, 147064.5867)"
"(-13022.2644, 147064.5867)","(-13073.852, 147110.6699)"
"(-13073.852, 147110.6699)","(-13126.4134, 147133.3322)"
"(-13126.4134, 147133.3322)","(-13193.5893, 147175.946)"
"(-13193.5893, 147175.946)","(-13254.4726, 147212.1811)"
"(-13254.4726, 147212.1811)","(-13306.6051, 147251.9351)"
"(-13306.6051, 147251.9351)","(-13315.4197, 147263.4554)"
"(-13315.4197, 147263.4554)","(-13354.6573, 147314.7374)"
"(-13354.6573, 147314.7374)","(-13413.1088, 147382.9078)"
"(-13413.1088, 147382.9078)","(-13454.1464, 147440.4971)"
"(-13454.1464, 147440.4971)","(-13482.4585, 147472.112)"
"(-13482.4585, 147472.112)","(-13515.3028, 147501.6868)"
"(-13515.3028, 147501.6868)","(-13556.423, 147532.7688)"
"(-13556.423, 147532.7688)","(-13600.0733, 147561.7601)"
"(-13600.0733, 147561.7601)","(-13663.6487, 147580.3019)"
"(-13663.6487, 147580.3019)","(-13686.4421, 147579.7612)"
"(-13686.4421, 147579.7612)","(-13727.3238, 147578.7914)"
"(-13727.3238, 147578.7914)","(-13777.9498, 147612.8338)"
"(-13777.9498, 147612.8338)","(-13780.746, 147660.6544)"
"(-13780.746, 147660.6544)","(-13758.1237, 147728.5946)"
"(-13758.1237, 147728.5946)","(-13703.8838, 147720.0628)"
"(-13703.8838, 147720.0628)","(-13648.76, 147747.2729)"
"(-13648.76, 147747.2729)","(-13594.6724, 147773.5526)"
"(-13594.6724, 147773.5526)","(-13509.628, 147777.3945)"
"(-13509.628, 147777.3945)","(-13454.7064, 147792.4041)"
"(-13454.7064, 147792.4041)","(-13410.9046, 147744.2792)"
"(-13410.9046, 147744.2792)","(-13392.795, 147696.5378)"
"(-13392.795, 147696.5378)","(-13378.4998, 147628.4436)"
"(-13378.4998, 147628.4436)","(-13424.6551, 147587.0502)"
"(-13424.6551, 147587.0502)","(-13395.4652, 147537.2326)"
"(-13395.4652, 147537.2326)","(-13328.9789, 147524.908)"
"(-13328.9789, 147524.908)","(-13299.1557, 147519.8171)"
"(-13299.1557, 147519.8171)","(-13350.9346, 147441.6265)"
"(-13350.9346, 147441.6265)","(-13298.0178, 147378.1263)"
"(-13298.0178, 147378.1263)","(-13131.33, 147253.772)"
"(-13131.33, 147253.772)","(-13091.6424, 147179.6884)"
"(-13091.6424, 147179.6884)","(-13067.8298, 147248.4802)"
"(-13067.8298, 147248.4802)","(-13143.8727, 147398.6364)"
"(-13143.8727, 147398.6364)","(-13151.6112, 147464.5892)"
"(-13151.6112, 147464.5892)","(-13089.711, 147460.1779)"
"(-13089.711, 147460.1779)","(-13048.7558, 147485.6462)"
"(-13048.7558, 147485.6462)","(-13025.6165, 147538.4057)"
"(-13025.6165, 147538.4057)","(-13019.1005, 147585.8192)"
"(-13019.1005, 147585.8192)","(-13010.7365, 147635.8282)"
"(-13010.7365, 147635.8282)","(-12909.363, 147689.213)"
"(-12909.363, 147689.213)","(-12891.9746, 147753.3358)"
"(-12891.9746, 147753.3358)","(-12833.0456, 147775.3836)"
"(-12833.0456, 147775.3836)","(-12814.3952, 147845.0406)"
"(-12814.3952, 147845.0406)","(-12764.5932, 147815.5981)"
"(-12764.5932, 147815.5981)","(-12693.1985, 147784.7978)"
"(-12693.1985, 147784.7978)","(-12634.6221, 147792.529)"
"(-12634.6221, 147792.529)","(-12575.2344, 147785.8942)"
"(-12575.2344, 147785.8942)","(-12582.5848, 147735.9143)"
"(-12270.3189, 148661.4047)","(-12249.3926, 148587.1841)"
"(-12249.3926, 148587.1841)","(-12231.9301, 148526.8591)"
"(-12231.9301, 148526.8591)","(-12191.6075, 148501.0533)"
"(-12191.6075, 148501.0533)","(-12271.4589, 148477.3201)"
"(-12271.4589, 148477.3201)","(-12341.4289, 148445.0969)"
"(-12341.4289, 148445.0969)","(-12392.1091, 148421.7575)"
"(-12392.1091, 148421.7575)","(-12492.1218, 148361.4324)"
"(-12492.1218, 148361.4324)","(-12503.2343, 148347.1449)"
"(-12503.2343, 148347.1449)","(-12493.7093, 148275.7073)"
"(-12493.7093, 148275.7073)","(-12481.0093, 148207.4446)"
"(-12481.0093, 148207.4446)","(-12440.0214, 148171.5081)"
"(-12440.0214, 148171.5081)","(-12457.1628, 148140.8267)"
"(-12457.1628, 148140.8267)","(-12497.5541, 148154.9244)"
"(-12497.5541, 148154.9244)","(-12539.8342, 148167.575)"
"(-12539.8342, 148167.575)","(-12573.6522, 148194.3051)"
"(-12573.6522, 148194.3051)","(-12605.3432, 148243.3628)"
"(-12605.3432, 148243.3628)","(-12638.7722, 148257.5145)"
"(-12638.7722, 148257.5145)","(-12660.9017, 148266.883)"
"(-12660.9017, 148266.883)","(-12707.2838, 148265.2349)"
"(-12707.2838, 148265.2349)","(-12723.8843, 148307.9721)"
"(-12723.8843, 148307.9721)","(-12746.2619, 148358.2212)"
"(-12746.2619, 148358.2212)","(-12792.9335, 148402.6718)"
"(-12792.9335, 148402.6718)","(-12802.6375, 148431.1326)"
"(-12802.6375, 148431.1326)","(-12804.3495, 148478.2399)"
"(-12804.3495, 148478.2399)","(-12738.8064, 148489.2772)"
"(-12738.8064, 148489.2772)","(-12687.2109, 148473.3744)"
"(-12687.2109, 148473.3744)","(-12636.1161, 148438.4757)"
"(-12636.1161, 148438.4757)","(-12591.2847, 148434.3542)"
"(-12591.2847, 148434.3542)","(-12544.9624, 148501.3441)"
"(-12544.9624, 148501.3441)","(-12525.4129, 148582.6267)"
"(-12525.4129, 148582.6267)","(-12490.6492, 148646.1468)"
"(-12490.6492, 148646.1468)","(-12478.3239, 148718.1197)"
"(-12478.3239, 148718.1197)","(-12450.8467, 148710.8419)"
"(-12450.8467, 148710.8419)","(-12421.4779, 148690.998)"
"(-12421.4779, 148690.998)","(-12363.727, 148671.0578)"
"(-12363.727, 148671.0578)","(-12270.3189, 148661.4047)"
"(-13143.8727, 147398.6364)","(-13067.8298, 147248.4802)"
"(-13067.8298, 147248.4802)","(-13091.6424, 147179.6884)"
"(-13091.6424, 147179.6884)","(-13131.33, 147253.772)"
"(-13131.33, 147253.772)","(-13298.0178, 147378.1263)"
"(-13298.0178, 147378.1263)","(-13350.9346, 147441.6265)"
"(-13350.9346, 147441.6265)","(-13299.1557, 147519.8171)"
"(-13299.1557, 147519.8171)","(-13246.1594, 147586.883)"
"(-13246.1594, 147586.883)","(-13208.0593, 147591.6455)"
"(-13208.0593, 147591.6455)","(-13189.0093, 147501.1578)"
"(-13189.0093, 147501.1578)","(-13178.759, 147467.0059)"
"(-13178.759, 147467.0059)","(-13160.0698, 147404.7386)"
"(-13160.0698, 147404.7386)","(-13143.8727, 147398.6364)"
