variable,coefficient,type,prefix,width,edge,period
M_node10node40_wide_t4,12.6,B,M,wide,,4
M_node10node40_wide_t5,8.93,B,M,wide,,5
M_node10node11_timber_t0,762.0,B,M,timber,,0
M_node10node11_timber_t1,641.58,B,M,timber,,1
M_node10node11_timber_t2,454.83,B,M,timber,,2
M_node10node11_timber_t3,322.44,B,M,timber,,3
M_node10node11_timber_t4,228.58,B,M,timber,,4
M_node10node11_timber_t5,162.05,B,M,timber,,5
M_node10node11_wide_t0,762.0,B,M,wide,,0
M_node10node11_wide_t1,641.58,B,M,wide,,1
M_node10node11_wide_t2,454.83,B,M,wide,,2
M_node10node11_wide_t3,322.44,B,M,wide,,3
M_node10node11_wide_t4,228.58,B,M,wide,,4
M_node10node11_wide_t5,162.05,B,M,wide,,5
M_node10node53_timber_t0,0.0,B,M,timber,,0
M_node10node53_timber_t1,0.0,B,M,timber,,1
M_node10node53_timber_t2,0.0,B,M,timber,,2
M_node10node53_timber_t3,0.0,B,M,timber,,3
M_node10node53_timber_t4,0.0,B,M,timber,,4
M_node10node53_timber_t5,0.0,B,M,timber,,5
M_node10node53_wide_t0,0.0,B,M,wide,,0
M_node10node53_wide_t1,0.0,B,M,wide,,1
M_node10node53_wide_t2,0.0,B,M,wide,,2
M_node10node53_wide_t3,0.0,B,M,wide,,3
M_node10node53_wide_t4,0.0,B,M,wide,,4
M_node10node53_wide_t5,0.0,B,M,wide,,5
M_node10node54_timber_t0,0.0,B,M,timber,,0
M_node10node54_timber_t1,0.0,B,M,timber,,1
M_node10node54_timber_t2,0.0,B,M,timber,,2
M_node10node54_timber_t3,0.0,B,M,timber,,3
M_node10node54_timber_t4,0.0,B,M,timber,,4
M_node10node54_timber_t5,0.0,B,M,timber,,5
M_node10node54_wide_t0,0.0,B,M,wide,,0
M_node10node54_wide_t1,0.0,B,M,wide,,1
M_node10node54_wide_t2,0.0,B,M,wide,,2
M_node10node54_wide_t3,0.0,B,M,wide,,3
M_node10node54_wide_t4,0.0,B,M,wide,,4
M_node10node54_wide_t5,0.0,B,M,wide,,5
M_node10node56_timber_t0,0.0,B,M,timber,,0
M_node10node56_timber_t1,0.0,B,M,timber,,1
M_node10node56_timber_t2,0.0,B,M,timber,,2
M_node10node56_timber_t3,0.0,B,M,timber,,3
M_node10node56_timber_t4,0.0,B,M,timber,,4
M_node10node56_timber_t5,0.0,B,M,timber,,5
M_node10node56_wide_t0,0.0,B,M,wide,,0
M_node10node56_wide_t1,0.0,B,M,wide,,1
M_node10node56_wide_t2,0.0,B,M,wide,,2
M_node10node56_wide_t3,0.0,B,M,wide,,3
M_node10node56_wide_t4,0.0,B,M,wide,,4
M_node10node56_wide_t5,0.0,B,M,wide,,5
M_node11node36_timber_t0,289.0,B,M,timber,,0
M_node11node36_timber_t1,243.33,B,M,timber,,1
M_node11node36_timber_t2,172.5,B,M,timber,,2
M_node11node36_timber_t3,122.29,B,M,timber,,3
M_node11node36_timber_t4,86.69,B,M,timber,,4
M_node11node36_timber_t5,61.46,B,M,timber,,5
M_node11node36_wide_t0,289.0,B,M,wide,,0
M_node11node36_wide_t1,243.33,B,M,wide,,1
M_node11node36_wide_t2,172.5,B,M,wide,,2
M_node11node36_wide_t3,122.29,B,M,wide,,3
M_node11node36_wide_t4,86.69,B,M,wide,,4
M_node11node36_wide_t5,61.46,B,M,wide,,5
M_node11node53_timber_t0,0.0,B,M,timber,,0
M_node11node53_timber_t1,0.0,B,M,timber,,1
M_node11node53_timber_t2,0.0,B,M,timber,,2
M_node11node53_timber_t3,0.0,B,M,timber,,3
M_node11node53_timber_t4,0.0,B,M,timber,,4
M_node11node53_timber_t5,0.0,B,M,timber,,5
M_node11node53_wide_t0,0.0,B,M,wide,,0
M_node11node53_wide_t1,0.0,B,M,wide,,1
M_node11node53_wide_t2,0.0,B,M,wide,,2
M_node11node53_wide_t3,0.0,B,M,wide,,3
M_node11node53_wide_t4,0.0,B,M,wide,,4
M_node11node53_wide_t5,0.0,B,M,wide,,5
M_node11node54_timber_t0,0.0,B,M,timber,,0
M_node11node54_timber_t1,0.0,B,M,timber,,1
M_node11node54_timber_t2,0.0,B,M,timber,,2
M_node11node54_timber_t3,0.0,B,M,timber,,3
M_node11node54_timber_t4,0.0,B,M,timber,,4
M_node11node54_timber_t5,0.0,B,M,timber,,5
M_node11node54_wide_t0,0.0,B,M,wide,,0
M_node11node54_wide_t1,0.0,B,M,wide,,1
M_node11node54_wide_t2,0.0,B,M,wide,,2
M_node11node54_wide_t3,0.0,B,M,wide,,3
M_node11node54_wide_t4,0.0,B,M,wide,,4
M_node11node54_wide_t5,0.0,B,M,wide,,5
M_node12node17_timber_t0,1356.0,B,M,timber,,0
M_node12node17_timber_t1,1141.72,B,M,timber,,1
M_node12node17_timber_t2,809.38,B,M,timber,,2
M_node12node17_timber_t3,573.79,B,M,timber,,3
M_node12node17_timber_t4,406.77,B,M,timber,,4
M_node12node17_timber_t5,288.37,B,M,timber,,5
M_node12node17_wide_t0,1356.0,B,M,wide,,0
M_node12node17_wide_t1,1141.72,B,M,wide,,1
M_node12node17_wide_t2,809.38,B,M,wide,,2
M_node12node17_wide_t3,573.79,B,M,wide,,3
M_node12node17_wide_t4,406.77,B,M,wide,,4
M_node12node17_wide_t5,288.37,B,M,wide,,5
M_node12node38_timber_t0,292.0,B,M,timber,,0
M_node12node38_timber_t1,245.86,B,M,timber,,1
M_node12node38_timber_t2,174.29,B,M,timber,,2
M_node12node38_timber_t3,123.56,B,M,timber,,3
M_node12node38_timber_t4,87.59,B,M,timber,,4
M_node12node38_timber_t5,62.1,B,M,timber,,5
M_node12node38_wide_t0,292.0,B,M,wide,,0
M_node12node38_wide_t1,245.86,B,M,wide,,1
M_node12node38_wide_t2,174.29,B,M,wide,,2
M_node12node38_wide_t3,123.56,B,M,wide,,3
M_node12node38_wide_t4,87.59,B,M,wide,,4
M_node12node38_wide_t5,62.1,B,M,wide,,5
M_node12node52_timber_t0,0.0,B,M,timber,,0
M_node12node52_timber_t1,0.0,B,M,timber,,1
M_node12node52_timber_t2,0.0,B,M,timber,,2
M_node12node52_timber_t3,0.0,B,M,timber,,3
M_node12node52_timber_t4,0.0,B,M,timber,,4
M_node12node52_timber_t5,0.0,B,M,timber,,5
M_node12node52_wide_t0,0.0,B,M,wide,,0
M_node12node52_wide_t1,0.0,B,M,wide,,1
M_node12node52_wide_t2,0.0,B,M,wide,,2
M_node12node52_wide_t3,0.0,B,M,wide,,3
M_node12node52_wide_t4,0.0,B,M,wide,,4
M_node12node52_wide_t5,0.0,B,M,wide,,5
M_node12node53_timber_t0,0.0,B,M,timber,,0
M_node12node53_timber_t1,0.0,B,M,timber,,1
M_node12node53_timber_t2,0.0,B,M,timber,,2
M_node12node53_timber_t3,0.0,B,M,timber,,3
M_node12node53_timber_t4,0.0,B,M,timber,,4
M_node12node53_timber_t5,0.0,B,M,timber,,5
M_node12node53_wide_t0,0.0,B,M,wide,,0
M_node12node53_wide_t1,0.0,B,M,wide,,1
M_node12node53_wide_t2,0.0,B,M,wide,,2
M_node12node53_wide_t3,0.0,B,M,wide,,3
M_node12node53_wide_t4,0.0,B,M,wide,,4
M_node12node53_wide_t5,0.0,B,M,wide,,5
M_node13node17_timber_t0,158.0,B,M,timber,,0
M_node13node17_timber_t1,133.03,B,M,timber,,1
M_node13node17_timber_t2,94.31,B,M,timber,,2
M_node13node17_timber_t3,66.86,B,M,timber,,3
M_node13node17_timber_t4,47.4,B,M,timber,,4
M_node13node17_timber_t5,33.6,B,M,timber,,5
M_node13node17_wide_t0,158.0,B,M,wide,,0
M_node13node17_wide_t1,133.03,B,M,wide,,1
M_node13node17_wide_t2,94.31,B,M,wide,,2
M_node13node17_wide_t3,66.86,B,M,wide,,3
M_node13node17_wide_t4,47.4,B,M,wide,,4
M_node13node17_wide_t5,33.6,B,M,wide,,5
M_node13node35_timber_t0,54.0,B,M,timber,,0
M_node13node35_timber_t1,45.47,B,M,timber,,1
M_node13node35_timber_t2,32.23,B,M,timber,,2
M_node13node35_timber_t3,22.85,B,M,timber,,3
M_node13node35_timber_t4,16.2,B,M,timber,,4
M_node13node35_timber_t5,11.48,B,M,timber,,5
M_node13node35_wide_t0,54.0,B,M,wide,,0
M_node13node35_wide_t1,45.47,B,M,wide,,1
M_node13node35_wide_t2,32.23,B,M,wide,,2
M_node13node35_wide_t3,22.85,B,M,wide,,3
M_node13node35_wide_t4,16.2,B,M,wide,,4
M_node13node35_wide_t5,11.48,B,M,wide,,5
M_node13node52_timber_t0,0.0,B,M,timber,,0
M_node13node52_timber_t1,0.0,B,M,timber,,1
M_node13node52_timber_t2,0.0,B,M,timber,,2
M_node13node52_timber_t3,0.0,B,M,timber,,3
M_node13node52_timber_t4,0.0,B,M,timber,,4
M_node13node52_timber_t5,0.0,B,M,timber,,5
M_node13node52_wide_t0,0.0,B,M,wide,,0
M_node13node52_wide_t1,0.0,B,M,wide,,1
M_node13node52_wide_t2,0.0,B,M,wide,,2
M_node13node52_wide_t3,0.0,B,M,wide,,3
M_node13node52_wide_t4,0.0,B,M,wide,,4
M_node13node52_wide_t5,0.0,B,M,wide,,5
M_node14node24_timber_t0,294.0,B,M,timber,,0
M_node14node24_timber_t1,247.54,B,M,timber,,1
M_node14node24_timber_t2,175.49,B,M,timber,,2
M_node14node24_timber_t3,124.41,B,M,timber,,3
M_node14node24_timber_t4,88.19,B,M,timber,,4
M_node14node24_timber_t5,62.52,B,M,timber,,5
M_node14node24_wide_t0,294.0,B,M,wide,,0
M_node14node24_wide_t1,247.54,B,M,wide,,1
M_node14node24_wide_t2,175.49,B,M,wide,,2
M_node14node24_wide_t3,124.41,B,M,wide,,3
M_node14node24_wide_t4,88.19,B,M,wide,,4
M_node14node24_wide_t5,62.52,B,M,wide,,5
M_node14node56_timber_t0,0.0,B,M,timber,,0
M_node14node56_timber_t1,0.0,B,M,timber,,1
M_node14node56_timber_t2,0.0,B,M,timber,,2
M_node14node56_timber_t3,0.0,B,M,timber,,3
M_node14node56_timber_t4,0.0,B,M,timber,,4
M_node14node56_timber_t5,0.0,B,M,timber,,5
M_node14node56_wide_t0,0.0,B,M,wide,,0
M_node14node56_wide_t1,0.0,B,M,wide,,1
M_node14node56_wide_t2,0.0,B,M,wide,,2
M_node14node56_wide_t3,0.0,B,M,wide,,3
M_node14node56_wide_t4,0.0,B,M,wide,,4
M_node14node56_wide_t5,0.0,B,M,wide,,5
M_node14node58_timber_t0,0.0,B,M,timber,,0
M_node14node58_timber_t1,0.0,B,M,timber,,1
M_node14node58_timber_t2,0.0,B,M,timber,,2
M_node14node58_timber_t3,0.0,B,M,timber,,3
M_node14node58_timber_t4,0.0,B,M,timber,,4
M_node14node58_timber_t5,0.0,B,M,timber,,5
M_node14node58_wide_t0,0.0,B,M,wide,,0
M_node14node58_wide_t1,0.0,B,M,wide,,1
M_node14node58_wide_t2,0.0,B,M,wide,,2
M_node14node58_wide_t3,0.0,B,M,wide,,3
M_node14node58_wide_t4,0.0,B,M,wide,,4
M_node14node58_wide_t5,0.0,B,M,wide,,5
M_node15node46_timber_t0,105.0,B,M,timber,,0
M_node15node46_timber_t1,88.41,B,M,timber,,1
M_node15node46_timber_t2,62.67,B,M,timber,,2
M_node15node46_timber_t3,44.43,B,M,timber,,3
M_node15node46_timber_t4,31.5,B,M,timber,,4
M_node15node46_timber_t5,22.33,B,M,timber,,5
M_node15node46_wide_t0,105.0,B,M,wide,,0
M_node15node46_wide_t1,88.41,B,M,wide,,1
M_node15node46_wide_t2,62.67,B,M,wide,,2
M_node15node46_wide_t3,44.43,B,M,wide,,3
M_node15node46_wide_t4,31.5,B,M,wide,,4
M_node15node46_wide_t5,22.33,B,M,wide,,5
M_node15node49_timber_t0,634.0,B,M,timber,,0
M_node15node49_timber_t1,533.81,B,M,timber,,1
M_node15node49_timber_t2,378.43,B,M,timber,,2
M_node15node49_timber_t3,268.28,B,M,timber,,3
M_node15node49_timber_t4,190.19,B,M,timber,,4
M_node15node49_timber_t5,134.83,B,M,timber,,5
M_node15node49_wide_t0,634.0,B,M,wide,,0
M_node15node49_wide_t1,533.81,B,M,wide,,1
M_node15node49_wide_t2,378.43,B,M,wide,,2
M_node15node49_wide_t3,268.28,B,M,wide,,3
M_node15node49_wide_t4,190.19,B,M,wide,,4
M_node15node49_wide_t5,134.83,B,M,wide,,5
M_node15node31_timber_t0,1374.0,B,M,timber,,0
M_node15node31_timber_t1,1156.87,B,M,timber,,1
M_node15node31_timber_t2,820.13,B,M,timber,,2
M_node15node31_timber_t3,581.4,B,M,timber,,3
M_node15node31_timber_t4,412.17,B,M,timber,,4
M_node15node31_timber_t5,292.19,B,M,timber,,5
M_node15node31_wide_t0,1374.0,B,M,wide,,0
M_node15node31_wide_t1,1156.87,B,M,wide,,1
M_node15node31_wide_t2,820.13,B,M,wide,,2
M_node15node31_wide_t3,581.4,B,M,wide,,3
M_node15node31_wide_t4,412.17,B,M,wide,,4
M_node15node31_wide_t5,292.19,B,M,wide,,5
M_node15node57_timber_t0,0.0,B,M,timber,,0
M_node15node57_timber_t1,0.0,B,M,timber,,1
M_node15node57_timber_t2,0.0,B,M,timber,,2
M_node15node57_timber_t3,0.0,B,M,timber,,3
M_node15node57_timber_t4,0.0,B,M,timber,,4
M_node15node57_timber_t5,0.0,B,M,timber,,5
M_node15node57_wide_t0,0.0,B,M,wide,,0
M_node15node57_wide_t1,0.0,B,M,wide,,1
M_node15node57_wide_t2,0.0,B,M,wide,,2
M_node15node57_wide_t3,0.0,B,M,wide,,3
M_node15node57_wide_t4,0.0,B,M,wide,,4
M_node15node57_wide_t5,0.0,B,M,wide,,5
M_node15node60_timber_t0,0.0,B,M,timber,,0
M_node15node60_timber_t1,0.0,B,M,timber,,1
M_node15node60_timber_t2,0.0,B,M,timber,,2
M_node15node60_timber_t3,0.0,B,M,timber,,3
M_node15node60_timber_t4,0.0,B,M,timber,,4
M_node15node60_timber_t5,0.0,B,M,timber,,5
M_node15node60_wide_t0,0.0,B,M,wide,,0
M_node15node60_wide_t1,0.0,B,M,wide,,1
M_node15node60_wide_t2,0.0,B,M,wide,,2
M_node15node60_wide_t3,0.0,B,M,wide,,3
M_node15node60_wide_t4,0.0,B,M,wide,,4
M_node15node60_wide_t5,0.0,B,M,wide,,5
M_node16node40_timber_t0,321.0,B,M,timber,,0
M_node16node40_timber_t1,270.27,B,M,timber,,1
M_node16node40_timber_t2,191.6,B,M,timber,,2
M_node16node40_timber_t3,135.83,B,M,timber,,3
M_node16node40_timber_t4,96.29,B,M,timber,,4
M_node16node40_timber_t5,68.26,B,M,timber,,5
M_node16node40_wide_t0,321.0,B,M,wide,,0
M_node16node40_wide_t1,270.27,B,M,wide,,1
M_node16node40_wide_t2,191.6,B,M,wide,,2
M_node16node40_wide_t3,135.83,B,M,wide,,3
M_node16node40_wide_t4,96.29,B,M,wide,,4
M_node16node40_wide_t5,68.26,B,M,wide,,5
M_node16node54_timber_t0,0.0,B,M,timber,,0
M_node16node54_timber_t1,0.0,B,M,timber,,1
M_node16node54_timber_t2,0.0,B,M,timber,,2
M_node16node54_timber_t3,0.0,B,M,timber,,3
M_node16node54_timber_t4,0.0,B,M,timber,,4
M_node16node54_timber_t5,0.0,B,M,timber,,5
M_node16node54_wide_t0,0.0,B,M,wide,,0
M_node16node54_wide_t1,0.0,B,M,wide,,1
M_node16node54_wide_t2,0.0,B,M,wide,,2
M_node16node54_wide_t3,0.0,B,M,wide,,3
M_node16node54_wide_t4,0.0,B,M,wide,,4
M_node16node54_wide_t5,0.0,B,M,wide,,5
M_node16node55_timber_t0,0.0,B,M,timber,,0
M_node16node55_timber_t1,0.0,B,M,timber,,1
M_node16node55_timber_t2,0.0,B,M,timber,,2
M_node16node55_timber_t3,0.0,B,M,timber,,3
M_node16node55_timber_t4,0.0,B,M,timber,,4
M_node16node55_timber_t5,0.0,B,M,timber,,5
M_node16node55_wide_t0,0.0,B,M,wide,,0
M_node16node55_wide_t1,0.0,B,M,wide,,1
M_node16node55_wide_t2,0.0,B,M,wide,,2
M_node16node55_wide_t3,0.0,B,M,wide,,3
M_node16node55_wide_t4,0.0,B,M,wide,,4
M_node16node55_wide_t5,0.0,B,M,wide,,5
M_node16node56_timber_t0,0.0,B,M,timber,,0
M_node16node56_timber_t1,0.0,B,M,timber,,1
M_node16node56_timber_t2,0.0,B,M,timber,,2
M_node16node56_timber_t3,0.0,B,M,timber,,3
M_node16node56_timber_t4,0.0,B,M,timber,,4
M_node16node56_timber_t5,0.0,B,M,timber,,5
M_node16node56_wide_t0,0.0,B,M,wide,,0
M_node16node56_wide_t1,0.0,B,M,wide,,1
M_node16node56_wide_t2,0.0,B,M,wide,,2
M_node16node56_wide_t3,0.0,B,M,wide,,3
M_node16node56_wide_t4,0.0,B,M,wide,,4
M_node16node56_wide_t5,0.0,B,M,wide,,5
M_node17node52_timber_t0,0.0,B,M,timber,,0
M_node17node52_timber_t1,0.0,B,M,timber,,1
M_node17node52_timber_t2,0.0,B,M,timber,,2
M_node17node52_timber_t3,0.0,B,M,timber,,3
M_node17node52_timber_t4,0.0,B,M,timber,,4
M_node17node52_timber_t5,0.0,B,M,timber,,5
M_node17node52_wide_t0,0.0,B,M,wide,,0
M_node17node52_wide_t1,0.0,B,M,wide,,1
M_node17node52_wide_t2,0.0,B,M,wide,,2
M_node17node52_wide_t3,0.0,B,M,wide,,3
M_node17node52_wide_t4,0.0,B,M,wide,,4
M_node17node52_wide_t5,0.0,B,M,wide,,5
M_node18node28_timber_t0,166.0,B,M,timber,,0
M_node18node28_timber_t1,139.77,B,M,timber,,1
M_node18node28_timber_t2,99.08,B,M,timber,,2
M_node18node28_timber_t3,70.24,B,M,timber,,3
M_node18node28_timber_t4,49.8,B,M,timber,,4
M_node18node28_timber_t5,35.3,B,M,timber,,5
M_node18node28_wide_t0,166.0,B,M,wide,,0
M_node18node28_wide_t1,139.77,B,M,wide,,1
M_node18node28_wide_t2,99.08,B,M,wide,,2
M_node18node28_wide_t3,70.24,B,M,wide,,3
M_node18node28_wide_t4,49.8,B,M,wide,,4
M_node18node28_wide_t5,35.3,B,M,wide,,5
M_node18node41_timber_t0,108.0,B,M,timber,,0
M_node18node41_timber_t1,90.93,B,M,timber,,1
M_node18node41_timber_t2,64.46,B,M,timber,,2
M_node18node41_timber_t3,45.7,B,M,timber,,3
M_node18node41_timber_t4,32.4,B,M,timber,,4
M_node18node41_timber_t5,22.97,B,M,timber,,5
M_node18node41_wide_t0,108.0,B,M,wide,,0
M_node18node41_wide_t1,90.93,B,M,wide,,1
M_node18node41_wide_t2,64.46,B,M,wide,,2
M_node18node41_wide_t3,45.7,B,M,wide,,3
M_node18node41_wide_t4,32.4,B,M,wide,,4
M_node18node41_wide_t5,22.97,B,M,wide,,5
M_node18node56_timber_t0,0.0,B,M,timber,,0
M_node18node56_timber_t1,0.0,B,M,timber,,1
M_node18node56_timber_t2,0.0,B,M,timber,,2
M_node18node56_timber_t3,0.0,B,M,timber,,3
M_node18node56_timber_t4,0.0,B,M,timber,,4
M_node18node56_timber_t5,0.0,B,M,timber,,5
M_node18node56_wide_t0,0.0,B,M,wide,,0
M_node18node56_wide_t1,0.0,B,M,wide,,1
M_node18node56_wide_t2,0.0,B,M,wide,,2
M_node18node56_wide_t3,0.0,B,M,wide,,3
M_node18node56_wide_t4,0.0,B,M,wide,,4
M_node18node56_wide_t5,0.0,B,M,wide,,5
M_node18node58_timber_t0,0.0,B,M,timber,,0
M_node18node58_timber_t1,0.0,B,M,timber,,1
M_node18node58_timber_t2,0.0,B,M,timber,,2
M_node18node58_timber_t3,0.0,B,M,timber,,3
M_node18node58_timber_t4,0.0,B,M,timber,,4
M_node18node58_timber_t5,0.0,B,M,timber,,5
M_node18node58_wide_t0,0.0,B,M,wide,,0
M_node18node58_wide_t1,0.0,B,M,wide,,1
M_node18node58_wide_t2,0.0,B,M,wide,,2
M_node18node58_wide_t3,0.0,B,M,wide,,3
M_node18node58_wide_t4,0.0,B,M,wide,,4
M_node18node58_wide_t5,0.0,B,M,wide,,5
M_node19node28_timber_t0,255.0,B,M,timber,,0
M_node19node28_timber_t1,214.7,B,M,timber,,1
M_node19node28_timber_t2,152.21,B,M,timber,,2
M_node19node28_timber_t3,107.9,B,M,timber,,3
M_node19node28_timber_t4,76.49,B,M,timber,,4
M_node19node28_timber_t5,54.23,B,M,timber,,5
M_node19node28_wide_t0,255.0,B,M,wide,,0
M_node19node28_wide_t1,214.7,B,M,wide,,1
M_node19node28_wide_t2,152.21,B,M,wide,,2
M_node19node28_wide_t3,107.9,B,M,wide,,3
M_node19node28_wide_t4,76.49,B,M,wide,,4
M_node19node28_wide_t5,54.23,B,M,wide,,5
M_node19node56_timber_t0,0.0,B,M,timber,,0
M_node19node56_timber_t1,0.0,B,M,timber,,1
M_node19node56_timber_t2,0.0,B,M,timber,,2
M_node19node56_timber_t3,0.0,B,M,timber,,3
M_node19node56_timber_t4,0.0,B,M,timber,,4
M_node19node56_timber_t5,0.0,B,M,timber,,5
M_node19node56_wide_t0,0.0,B,M,wide,,0
M_node19node56_wide_t1,0.0,B,M,wide,,1
M_node19node56_wide_t2,0.0,B,M,wide,,2
M_node19node56_wide_t3,0.0,B,M,wide,,3
M_node19node56_wide_t4,0.0,B,M,wide,,4
M_node19node56_wide_t5,0.0,B,M,wide,,5
M_node19node59_timber_t0,0.0,B,M,timber,,0
M_node19node59_timber_t1,0.0,B,M,timber,,1
M_node19node59_timber_t2,0.0,B,M,timber,,2
M_node19node59_timber_t3,0.0,B,M,timber,,3
M_node19node59_timber_t4,0.0,B,M,timber,,4
M_node19node59_timber_t5,0.0,B,M,timber,,5
M_node19node59_wide_t0,0.0,B,M,wide,,0
M_node19node59_wide_t1,0.0,B,M,wide,,1
M_node19node59_wide_t2,0.0,B,M,wide,,2
M_node19node59_wide_t3,0.0,B,M,wide,,3
M_node19node59_wide_t4,0.0,B,M,wide,,4
M_node19node59_wide_t5,0.0,B,M,wide,,5
M_node20node21_timber_t0,254.0,B,M,timber,,0
M_node20node21_timber_t1,213.86,B,M,timber,,1
M_node20node21_timber_t2,151.61,B,M,timber,,2
M_node20node21_timber_t3,107.48,B,M,timber,,3
M_node20node21_timber_t4,76.19,B,M,timber,,4
M_node20node21_timber_t5,54.02,B,M,timber,,5
M_node20node21_wide_t0,254.0,B,M,wide,,0
M_node20node21_wide_t1,213.86,B,M,wide,,1
M_node20node21_wide_t2,151.61,B,M,wide,,2
M_node20node21_wide_t3,107.48,B,M,wide,,3
M_node20node21_wide_t4,76.19,B,M,wide,,4
M_node20node21_wide_t5,54.02,B,M,wide,,5
M_node20node55_timber_t0,0.0,B,M,timber,,0
M_node20node55_timber_t1,0.0,B,M,timber,,1
M_node20node55_timber_t2,0.0,B,M,timber,,2
M_node20node55_timber_t3,0.0,B,M,timber,,3
M_node20node55_timber_t4,0.0,B,M,timber,,4
M_node20node55_timber_t5,0.0,B,M,timber,,5
M_node20node55_wide_t0,0.0,B,M,wide,,0
M_node20node55_wide_t1,0.0,B,M,wide,,1
M_node20node55_wide_t2,0.0,B,M,wide,,2
M_node20node55_wide_t3,0.0,B,M,wide,,3
M_node20node55_wide_t4,0.0,B,M,wide,,4
M_node20node55_wide_t5,0.0,B,M,wide,,5
M_node21node23_timber_t0,109.0,B,M,timber,,0
M_node21node23_timber_t1,91.78,B,M,timber,,1
M_node21node23_timber_t2,65.06,B,M,timber,,2
M_node21node23_timber_t3,46.12,B,M,timber,,3
M_node21node23_timber_t4,32.7,B,M,timber,,4
M_node21node23_timber_t5,23.18,B,M,timber,,5
M_node21node23_wide_t0,109.0,B,M,wide,,0
M_node21node23_wide_t1,91.78,B,M,wide,,1
M_node21node23_wide_t2,65.06,B,M,wide,,2
M_node21node23_wide_t3,46.12,B,M,wide,,3
M_node21node23_wide_t4,32.7,B,M,wide,,4
M_node21node23_wide_t5,23.18,B,M,wide,,5
M_node21node50_timber_t0,975.0,B,M,timber,,0
M_node21node50_timber_t1,820.92,B,M,timber,,1
M_node21node50_timber_t2,581.97,B,M,timber,,2
M_node21node50_timber_t3,412.57,B,M,timber,,3
M_node21node50_timber_t4,292.48,B,M,timber,,4
M_node21node50_timber_t5,207.34,B,M,timber,,5
M_node21node50_wide_t0,975.0,B,M,wide,,0
M_node21node50_wide_t1,820.92,B,M,wide,,1
M_node21node50_wide_t2,581.97,B,M,wide,,2
M_node21node50_wide_t3,412.57,B,M,wide,,3
M_node21node50_wide_t4,292.48,B,M,wide,,4
M_node21node50_wide_t5,207.34,B,M,wide,,5
M_node21node55_timber_t0,0.0,B,M,timber,,0
M_node21node55_timber_t1,0.0,B,M,timber,,1
M_node21node55_timber_t2,0.0,B,M,timber,,2
M_node21node55_timber_t3,0.0,B,M,timber,,3
M_node21node55_timber_t4,0.0,B,M,timber,,4
M_node21node55_timber_t5,0.0,B,M,timber,,5
M_node21node55_wide_t0,0.0,B,M,wide,,0
M_node21node55_wide_t1,0.0,B,M,wide,,1
M_node21node55_wide_t2,0.0,B,M,wide,,2
M_node21node55_wide_t3,0.0,B,M,wide,,3
M_node21node55_wide_t4,0.0,B,M,wide,,4
M_node21node55_wide_t5,0.0,B,M,wide,,5
M_node21node58_timber_t0,0.0,B,M,timber,,0
M_node21node58_timber_t1,0.0,B,M,timber,,1
M_node21node58_timber_t2,0.0,B,M,timber,,2
M_node21node58_timber_t3,0.0,B,M,timber,,3
M_node21node58_timber_t4,0.0,B,M,timber,,4
M_node21node58_timber_t5,0.0,B,M,timber,,5
M_node21node58_wide_t0,0.0,B,M,wide,,0
M_node21node58_wide_t1,0.0,B,M,wide,,1
M_node21node58_wide_t2,0.0,B,M,wide,,2
M_node21node58_wide_t3,0.0,B,M,wide,,3
M_node21node58_wide_t4,0.0,B,M,wide,,4
M_node21node58_wide_t5,0.0,B,M,wide,,5
M_node22node30_timber_t0,3469.0,B,M,timber,,0
M_node22node30_timber_t1,2920.8,B,M,timber,,1
M_node22node30_timber_t2,2070.61,B,M,timber,,2
M_node22node30_timber_t3,1467.9,B,M,timber,,3
M_node22node30_timber_t4,1040.62,B,M,timber,,4
M_node22node30_timber_t5,737.71,B,M,timber,,5
M_node22node30_wide_t0,3469.0,B,M,wide,,0
M_node22node30_wide_t1,2920.8,B,M,wide,,1
M_node22node30_wide_t2,2070.61,B,M,wide,,2
M_node22node30_wide_t3,1467.9,B,M,wide,,3
M_node22node30_wide_t4,1040.62,B,M,wide,,4
M_node22node30_wide_t5,737.71,B,M,wide,,5
M_node22node42_timber_t0,406.0,B,M,timber,,0
M_node22node42_timber_t1,341.84,B,M,timber,,1
M_node22node42_timber_t2,242.34,B,M,timber,,2
M_node22node42_timber_t3,171.8,B,M,timber,,3
M_node22node42_timber_t4,121.79,B,M,timber,,4
M_node22node42_timber_t5,86.34,B,M,timber,,5
M_node22node42_wide_t0,406.0,B,M,wide,,0
M_node22node42_wide_t1,341.84,B,M,wide,,1
M_node22node42_wide_t2,242.34,B,M,wide,,2
M_node22node42_wide_t3,171.8,B,M,wide,,3
M_node22node42_wide_t4,121.79,B,M,wide,,4
M_node22node42_wide_t5,86.34,B,M,wide,,5
M_node22node52_timber_t0,0.0,B,M,timber,,0
M_node22node52_timber_t1,0.0,B,M,timber,,1
M_node22node52_timber_t2,0.0,B,M,timber,,2
M_node22node52_timber_t3,0.0,B,M,timber,,3
M_node22node52_timber_t4,0.0,B,M,timber,,4
M_node22node52_timber_t5,0.0,B,M,timber,,5
M_node22node52_wide_t0,0.0,B,M,wide,,0
M_node22node52_wide_t1,0.0,B,M,wide,,1
M_node22node52_wide_t2,0.0,B,M,wide,,2
M_node22node52_wide_t3,0.0,B,M,wide,,3
M_node22node52_wide_t4,0.0,B,M,wide,,4
