variable,value
C_wide_node68node89_t5,1.0
C_timber_node69node88_t0,0.0
C_timber_node69node88_t1,1.0
C_timber_node69node88_t2,1.0
C_timber_node69node88_t3,1.0
C_timber_node69node88_t4,1.0
C_timber_node69node88_t5,1.0
C_wide_node69node88_t0,0.0
C_wide_node69node88_t1,1.0
C_wide_node69node88_t2,1.0
C_wide_node69node88_t3,1.0
C_wide_node69node88_t4,1.0
C_wide_node69node88_t5,1.0
C_timber_node69node89_t0,0.0
C_timber_node69node89_t1,1.0
C_timber_node69node89_t2,1.0
C_timber_node69node89_t3,1.0
C_timber_node69node89_t4,1.0
C_timber_node69node89_t5,1.0
C_wide_node69node89_t0,0.0
C_wide_node69node89_t1,1.0
C_wide_node69node89_t2,1.0
C_wide_node69node89_t3,1.0
C_wide_node69node89_t4,1.0
C_wide_node69node89_t5,1.0
C_timber_node70node71_t0,0.0
C_timber_node70node71_t1,1.0
C_timber_node70node71_t2,1.0
C_timber_node70node71_t3,1.0
C_timber_node70node71_t4,1.0
C_timber_node70node71_t5,1.0
C_wide_node70node71_t0,0.0
C_wide_node70node71_t1,1.0
C_wide_node70node71_t2,1.0
C_wide_node70node71_t3,1.0
C_wide_node70node71_t4,1.0
C_wide_node70node71_t5,1.0
C_timber_node70node89_t0,0.0
C_timber_node70node89_t1,1.0
C_timber_node70node89_t2,1.0
C_timber_node70node89_t3,1.0
C_timber_node70node89_t4,1.0
C_timber_node70node89_t5,1.0
C_wide_node70node89_t0,0.0
C_wide_node70node89_t1,1.0
C_wide_node70node89_t2,1.0
C_wide_node70node89_t3,1.0
C_wide_node70node89_t4,1.0
C_wide_node70node89_t5,1.0
C_timber_node71node89_t0,0.0
C_timber_node71node89_t1,1.0
C_timber_node71node89_t2,1.0
C_timber_node71node89_t3,1.0
C_timber_node71node89_t4,1.0
C_timber_node71node89_t5,1.0
C_wide_node71node89_t0,0.0
C_wide_node71node89_t1,1.0
C_wide_node71node89_t2,1.0
C_wide_node71node89_t3,1.0
C_wide_node71node89_t4,1.0
C_wide_node71node89_t5,1.0
M_timber_node1node30_t0,0.0
M_timber_node1node30_t1,0.0
M_timber_node1node30_t2,0.0
M_timber_node1node30_t3,0.0
M_timber_node1node30_t4,0.0
M_timber_node1node30_t5,0.0
M_wide_node1node30_t0,0.0
M_wide_node1node30_t1,0.0
M_wide_node1node30_t2,1.0
M_wide_node1node30_t3,1.0
M_wide_node1node30_t4,1.0
M_wide_node1node30_t5,1.0
M_timber_node1node18_t0,0.0
M_timber_node1node18_t1,0.0
M_timber_node1node18_t2,0.0
M_timber_node1node18_t3,0.0
M_timber_node1node18_t4,0.0
M_timber_node1node18_t5,0.0
M_wide_node1node18_t0,0.0
M_wide_node1node18_t1,0.0
M_wide_node1node18_t2,1.0
M_wide_node1node18_t3,1.0
M_wide_node1node18_t4,1.0
M_wide_node1node18_t5,1.0
M_timber_node1node47_t0,0.0
M_timber_node1node47_t1,0.0
M_timber_node1node47_t2,0.0
M_timber_node1node47_t3,0.0
M_timber_node1node47_t4,0.0
M_timber_node1node47_t5,0.0
M_wide_node1node47_t0,0.0
M_wide_node1node47_t1,0.0
M_wide_node1node47_t2,1.0
M_wide_node1node47_t3,1.0
M_wide_node1node47_t4,1.0
M_wide_node1node47_t5,1.0
M_timber_node1node85_t0,0.0
M_timber_node1node85_t1,0.0
M_timber_node1node85_t2,1.0
M_timber_node1node85_t3,0.0
M_timber_node1node85_t4,0.0
M_timber_node1node85_t5,0.0
M_wide_node1node85_t0,0.0
M_wide_node1node85_t1,0.0
M_wide_node1node85_t2,1.0
M_wide_node1node85_t3,1.0
M_wide_node1node85_t4,1.0
M_wide_node1node85_t5,1.0
M_timber_node1node87_t0,0.0
M_timber_node1node87_t1,0.0
M_timber_node1node87_t2,1.0
M_timber_node1node87_t3,0.0
M_timber_node1node87_t4,0.0
M_timber_node1node87_t5,0.0
M_wide_node1node87_t0,0.0
M_wide_node1node87_t1,0.0
M_wide_node1node87_t2,1.0
M_wide_node1node87_t3,1.0
M_wide_node1node87_t4,1.0
M_wide_node1node87_t5,1.0
M_timber_node1node88_t0,0.0
M_timber_node1node88_t1,0.0
M_timber_node1node88_t2,1.0
M_timber_node1node88_t3,0.0
M_timber_node1node88_t4,0.0
M_timber_node1node88_t5,0.0
M_wide_node1node88_t0,0.0
M_wide_node1node88_t1,0.0
M_wide_node1node88_t2,1.0
M_wide_node1node88_t3,1.0
M_wide_node1node88_t4,1.0
M_wide_node1node88_t5,1.0
M_timber_node2node17_t0,0.0
M_timber_node2node17_t1,0.0
M_timber_node2node17_t2,0.0
M_timber_node2node17_t3,0.0
M_timber_node2node17_t4,0.0
M_timber_node2node17_t5,0.0
M_wide_node2node17_t0,0.0
M_wide_node2node17_t1,0.0
M_wide_node2node17_t2,1.0
M_wide_node2node17_t3,1.0
M_wide_node2node17_t4,1.0
M_wide_node2node17_t5,1.0
M_timber_node2node46_t0,0.0
M_timber_node2node46_t1,0.0
M_timber_node2node46_t2,0.0
M_timber_node2node46_t3,0.0
M_timber_node2node46_t4,0.0
M_timber_node2node46_t5,0.0
M_wide_node2node46_t0,0.0
M_wide_node2node46_t1,0.0
M_wide_node2node46_t2,1.0
M_wide_node2node46_t3,1.0
M_wide_node2node46_t4,1.0
M_wide_node2node46_t5,1.0
M_timber_node2node76_t0,0.0
M_timber_node2node76_t1,0.0
M_timber_node2node76_t2,1.0
M_timber_node2node76_t3,0.0
M_timber_node2node76_t4,0.0
M_timber_node2node76_t5,0.0
M_wide_node2node76_t0,0.0
M_wide_node2node76_t1,0.0
M_wide_node2node76_t2,1.0
M_wide_node2node76_t3,1.0
M_wide_node2node76_t4,1.0
M_wide_node2node76_t5,1.0
M_timber_node2node81_t0,0.0
M_timber_node2node81_t1,0.0
M_timber_node2node81_t2,1.0
M_timber_node2node81_t3,0.0
M_timber_node2node81_t4,0.0
M_timber_node2node81_t5,0.0
M_wide_node2node81_t0,0.0
M_wide_node2node81_t1,0.0
M_wide_node2node81_t2,1.0
M_wide_node2node81_t3,1.0
M_wide_node2node81_t4,1.0
M_wide_node2node81_t5,1.0
M_timber_node3node9_t0,0.0
M_timber_node3node9_t1,0.0
M_timber_node3node9_t2,0.0
M_timber_node3node9_t3,0.0
M_timber_node3node9_t4,0.0
M_timber_node3node9_t5,0.0
M_wide_node3node9_t0,0.0
M_wide_node3node9_t1,0.0
M_wide_node3node9_t2,1.0
M_wide_node3node9_t3,1.0
M_wide_node3node9_t4,1.0
M_wide_node3node9_t5,1.0
M_timber_node3node35_t0,0.0
M_timber_node3node35_t1,0.0
M_timber_node3node35_t2,0.0
M_timber_node3node35_t3,0.0
M_timber_node3node35_t4,0.0
M_timber_node3node35_t5,0.0
M_wide_node3node35_t0,0.0
M_wide_node3node35_t1,0.0
M_wide_node3node35_t2,1.0
M_wide_node3node35_t3,1.0
M_wide_node3node35_t4,1.0
M_wide_node3node35_t5,1.0
M_timber_node3node25_t0,0.0
M_timber_node3node25_t1,0.0
M_timber_node3node25_t2,0.0
M_timber_node3node25_t3,0.0
M_timber_node3node25_t4,0.0
M_timber_node3node25_t5,0.0
M_wide_node3node25_t0,0.0
M_wide_node3node25_t1,0.0
M_wide_node3node25_t2,1.0
M_wide_node3node25_t3,1.0
M_wide_node3node25_t4,1.0
M_wide_node3node25_t5,1.0
M_timber_node3node73_t0,0.0
M_timber_node3node73_t1,0.0
M_timber_node3node73_t2,1.0
M_timber_node3node73_t3,0.0
M_timber_node3node73_t4,0.0
M_timber_node3node73_t5,0.0
M_wide_node3node73_t0,0.0
M_wide_node3node73_t1,0.0
M_wide_node3node73_t2,1.0
M_wide_node3node73_t3,1.0
M_wide_node3node73_t4,1.0
M_wide_node3node73_t5,1.0
M_timber_node3node74_t0,0.0
M_timber_node3node74_t1,0.0
M_timber_node3node74_t2,1.0
M_timber_node3node74_t3,0.0
M_timber_node3node74_t4,0.0
M_timber_node3node74_t5,0.0
M_wide_node3node74_t0,0.0
M_wide_node3node74_t1,0.0
M_wide_node3node74_t2,1.0
M_wide_node3node74_t3,1.0
M_wide_node3node74_t4,1.0
M_wide_node3node74_t5,1.0
M_timber_node4node22_t0,0.0
M_timber_node4node22_t1,0.0
M_timber_node4node22_t2,0.0
M_timber_node4node22_t3,0.0
M_timber_node4node22_t4,0.0
M_timber_node4node22_t5,0.0
M_wide_node4node22_t0,0.0
M_wide_node4node22_t1,0.0
M_wide_node4node22_t2,1.0
M_wide_node4node22_t3,1.0
M_wide_node4node22_t4,1.0
M_wide_node4node22_t5,1.0
M_timber_node4node61_t0,0.0
M_timber_node4node61_t1,0.0
M_timber_node4node61_t2,0.0
M_timber_node4node61_t3,0.0
M_timber_node4node61_t4,0.0
M_timber_node4node61_t5,0.0
M_wide_node4node61_t0,0.0
M_wide_node4node61_t1,0.0
M_wide_node4node61_t2,1.0
M_wide_node4node61_t3,1.0
M_wide_node4node61_t4,1.0
M_wide_node4node61_t5,1.0
M_timber_node4node52_t0,0.0
M_timber_node4node52_t1,0.0
M_timber_node4node52_t2,0.0
M_timber_node4node52_t3,0.0
M_timber_node4node52_t4,0.0
M_timber_node4node52_t5,0.0
M_wide_node4node52_t0,0.0
M_wide_node4node52_t1,0.0
M_wide_node4node52_t2,1.0
M_wide_node4node52_t3,1.0
M_wide_node4node52_t4,1.0
M_wide_node4node52_t5,1.0
M_timber_node4node80_t0,0.0
M_timber_node4node80_t1,0.0
M_timber_node4node80_t2,1.0
M_timber_node4node80_t3,0.0
M_timber_node4node80_t4,0.0
M_timber_node4node80_t5,0.0
M_wide_node4node80_t0,0.0
M_wide_node4node80_t1,0.0
M_wide_node4node80_t2,1.0
M_wide_node4node80_t3,1.0
M_wide_node4node80_t4,1.0
M_wide_node4node80_t5,1.0
M_timber_node4node90_t0,0.0
M_timber_node4node90_t1,0.0
M_timber_node4node90_t2,1.0
M_timber_node4node90_t3,0.0
M_timber_node4node90_t4,0.0
M_timber_node4node90_t5,0.0
M_wide_node4node90_t0,0.0
M_wide_node4node90_t1,0.0
M_wide_node4node90_t2,1.0
M_wide_node4node90_t3,1.0
M_wide_node4node90_t4,1.0
M_wide_node4node90_t5,1.0
M_timber_node5node39_t0,0.0
M_timber_node5node39_t1,0.0
M_timber_node5node39_t2,0.0
M_timber_node5node39_t3,0.0
M_timber_node5node39_t4,0.0
M_timber_node5node39_t5,0.0
M_wide_node5node39_t0,0.0
M_wide_node5node39_t1,0.0
M_wide_node5node39_t2,1.0
M_wide_node5node39_t3,1.0
M_wide_node5node39_t4,1.0
M_wide_node5node39_t5,1.0
M_timber_node5node11_t0,0.0
M_timber_node5node11_t1,0.0
M_timber_node5node11_t2,0.0
M_timber_node5node11_t3,0.0
M_timber_node5node11_t4,0.0
M_timber_node5node11_t5,0.0
M_wide_node5node11_t0,0.0
M_wide_node5node11_t1,0.0
M_wide_node5node11_t2,1.0
M_wide_node5node11_t3,1.0
M_wide_node5node11_t4,1.0
M_wide_node5node11_t5,1.0
M_timber_node5node24_t0,0.0
M_timber_node5node24_t1,0.0
M_timber_node5node24_t2,0.0
M_timber_node5node24_t3,0.0
M_timber_node5node24_t4,0.0
M_timber_node5node24_t5,0.0
M_wide_node5node24_t0,0.0
M_wide_node5node24_t1,0.0
M_wide_node5node24_t2,1.0
M_wide_node5node24_t3,1.0
M_wide_node5node24_t4,1.0
M_wide_node5node24_t5,1.0
M_timber_node5node81_t0,0.0
M_timber_node5node81_t1,0.0
M_timber_node5node81_t2,1.0
M_timber_node5node81_t3,0.0
M_timber_node5node81_t4,0.0
M_timber_node5node81_t5,0.0
M_wide_node5node81_t0,0.0
M_wide_node5node81_t1,0.0
M_wide_node5node81_t2,1.0
M_wide_node5node81_t3,1.0
M_wide_node5node81_t4,1.0
M_wide_node5node81_t5,1.0
M_timber_node5node83_t0,0.0
M_timber_node5node83_t1,0.0
M_timber_node5node83_t2,1.0
M_timber_node5node83_t3,0.0
M_timber_node5node83_t4,0.0
M_timber_node5node83_t5,0.0
M_wide_node5node83_t0,0.0
M_wide_node5node83_t1,0.0
M_wide_node5node83_t2,1.0
M_wide_node5node83_t3,1.0
M_wide_node5node83_t4,1.0
M_wide_node5node83_t5,1.0
M_timber_node6node29_t0,0.0
M_timber_node6node29_t1,0.0
M_timber_node6node29_t2,0.0
M_timber_node6node29_t3,0.0
M_timber_node6node29_t4,0.0
M_timber_node6node29_t5,0.0
M_wide_node6node29_t0,0.0
M_wide_node6node29_t1,0.0
M_wide_node6node29_t2,1.0
M_wide_node6node29_t3,1.0
M_wide_node6node29_t4,1.0
M_wide_node6node29_t5,1.0
M_timber_node6node11_t0,0.0
M_timber_node6node11_t1,0.0
M_timber_node6node11_t2,0.0
M_timber_node6node11_t3,0.0
M_timber_node6node11_t4,0.0
M_timber_node6node11_t5,0.0
M_wide_node6node11_t0,0.0
M_wide_node6node11_t1,0.0
M_wide_node6node11_t2,1.0
M_wide_node6node11_t3,1.0
M_wide_node6node11_t4,1.0
M_wide_node6node11_t5,1.0
M_timber_node6node75_t0,0.0
M_timber_node6node75_t1,0.0
M_timber_node6node75_t2,1.0
M_timber_node6node75_t3,0.0
M_timber_node6node75_t4,0.0
M_timber_node6node75_t5,0.0
M_wide_node6node75_t0,0.0
M_wide_node6node75_t1,0.0
M_wide_node6node75_t2,1.0
M_wide_node6node75_t3,1.0
M_wide_node6node75_t4,1.0
M_wide_node6node75_t5,1.0
M_timber_node6node81_t0,0.0
M_timber_node6node81_t1,0.0
M_timber_node6node81_t2,1.0
M_timber_node6node81_t3,0.0
M_timber_node6node81_t4,0.0
M_timber_node6node81_t5,0.0
M_wide_node6node81_t0,0.0
M_wide_node6node81_t1,0.0
M_wide_node6node81_t2,1.0
M_wide_node6node81_t3,1.0
M_wide_node6node81_t4,1.0
M_wide_node6node81_t5,1.0
M_timber_node7node38_t0,0.0
M_timber_node7node38_t1,0.0
M_timber_node7node38_t2,0.0
M_timber_node7node38_t3,0.0
M_timber_node7node38_t4,0.0
M_timber_node7node38_t5,0.0
M_wide_node7node38_t0,0.0
M_wide_node7node38_t1,0.0
M_wide_node7node38_t2,1.0
M_wide_node7node38_t3,1.0
M_wide_node7node38_t4,1.0
M_wide_node7node38_t5,1.0
M_timber_node7node62_t0,0.0
M_timber_node7node62_t1,0.0
M_timber_node7node62_t2,1.0
M_timber_node7node62_t3,0.0
M_timber_node7node62_t4,0.0
M_timber_node7node62_t5,0.0
M_wide_node7node62_t0,0.0
M_wide_node7node62_t1,0.0
M_wide_node7node62_t2,0.0
M_wide_node7node62_t3,0.0
M_wide_node7node62_t4,0.0
M_wide_node7node62_t5,0.0
M_timber_node7node81_t0,0.0
M_timber_node7node81_t1,0.0
M_timber_node7node81_t2,1.0
M_timber_node7node81_t3,0.0
M_timber_node7node81_t4,0.0
M_timber_node7node81_t5,0.0
M_wide_node7node81_t0,0.0
M_wide_node7node81_t1,0.0
M_wide_node7node81_t2,1.0
M_wide_node7node81_t3,1.0
M_wide_node7node81_t4,1.0
M_wide_node7node81_t5,1.0
M_timber_node7node82_t0,0.0
M_timber_node7node82_t1,0.0
M_timber_node7node82_t2,1.0
M_timber_node7node82_t3,0.0
M_timber_node7node82_t4,0.0
M_timber_node7node82_t5,0.0
M_wide_node7node82_t0,0.0
M_wide_node7node82_t1,0.0
M_wide_node7node82_t2,1.0
M_wide_node7node82_t3,1.0
M_wide_node7node82_t4,1.0
M_wide_node7node82_t5,1.0
M_timber_node8node20_t0,0.0
M_timber_node8node20_t1,0.0
M_timber_node8node20_t2,0.0
M_timber_node8node20_t3,0.0
M_timber_node8node20_t4,0.0
M_timber_node8node20_t5,0.0
M_wide_node8node20_t0,0.0
M_wide_node8node20_t1,0.0
M_wide_node8node20_t2,1.0
M_wide_node8node20_t3,1.0
M_wide_node8node20_t4,1.0
M_wide_node8node20_t5,1.0
M_timber_node8node59_t0,0.0
M_timber_node8node59_t1,0.0
M_timber_node8node59_t2,1.0
M_timber_node8node59_t3,0.0
M_timber_node8node59_t4,0.0
M_timber_node8node59_t5,0.0
M_wide_node8node59_t0,0.0
M_wide_node8node59_t1,0.0
M_wide_node8node59_t2,0.0
M_wide_node8node59_t3,0.0
M_wide_node8node59_t4,0.0
M_wide_node8node59_t5,0.0
M_timber_node8node79_t0,0.0
M_timber_node8node79_t1,0.0
M_timber_node8node79_t2,1.0
M_timber_node8node79_t3,0.0
M_timber_node8node79_t4,0.0
M_timber_node8node79_t5,0.0
M_wide_node8node79_t0,0.0
M_wide_node8node79_t1,0.0
M_wide_node8node79_t2,1.0
M_wide_node8node79_t3,1.0
M_wide_node8node79_t4,1.0
M_wide_node8node79_t5,1.0
M_timber_node8node82_t0,0.0
M_timber_node8node82_t1,0.0
M_timber_node8node82_t2,1.0
M_timber_node8node82_t3,0.0
M_timber_node8node82_t4,0.0
M_timber_node8node82_t5,0.0
M_wide_node8node82_t0,0.0
M_wide_node8node82_t1,0.0
M_wide_node8node82_t2,1.0
M_wide_node8node82_t3,1.0
M_wide_node8node82_t4,1.0
M_wide_node8node82_t5,1.0
M_timber_node9node12_t0,0.0
M_timber_node9node12_t1,0.0
M_timber_node9node12_t2,0.0
M_timber_node9node12_t3,0.0
M_timber_node9node12_t4,0.0
M_timber_node9node12_t5,0.0
M_wide_node9node12_t0,0.0
M_wide_node9node12_t1,0.0
M_wide_node9node12_t2,1.0
M_wide_node9node12_t3,1.0
M_wide_node9node12_t4,1.0
M_wide_node9node12_t5,1.0
M_timber_node9node40_t0,0.0
M_timber_node9node40_t1,0.0
M_timber_node9node40_t2,0.0
M_timber_node9node40_t3,0.0
M_timber_node9node40_t4,0.0
M_timber_node9node40_t5,0.0
M_wide_node9node40_t0,0.0
M_wide_node9node40_t1,0.0
M_wide_node9node40_t2,1.0
M_wide_node9node40_t3,1.0
M_wide_node9node40_t4,1.0
M_wide_node9node40_t5,1.0
M_timber_node9node73_t0,0.0
M_timber_node9node73_t1,0.0
M_timber_node9node73_t2,1.0
M_timber_node9node73_t3,0.0
M_timber_node9node73_t4,0.0
M_timber_node9node73_t5,0.0
M_wide_node9node73_t0,0.0
M_wide_node9node73_t1,0.0
M_wide_node9node73_t2,1.0
M_wide_node9node73_t3,1.0
M_wide_node9node73_t4,1.0
M_wide_node9node73_t5,1.0
M_timber_node9node74_t0,0.0
M_timber_node9node74_t1,0.0
M_timber_node9node74_t2,1.0
M_timber_node9node74_t3,0.0
M_timber_node9node74_t4,0.0
M_timber_node9node74_t5,0.0
M_wide_node9node74_t0,0.0
M_wide_node9node74_t1,0.0
M_wide_node9node74_t2,1.0
M_wide_node9node74_t3,1.0
M_wide_node9node74_t4,1.0
M_wide_node9node74_t5,1.0
M_timber_node9node75_t0,0.0
M_timber_node9node75_t1,0.0
M_timber_node9node75_t2,1.0
M_timber_node9node75_t3,0.0
M_timber_node9node75_t4,0.0
M_timber_node9node75_t5,0.0
M_wide_node9node75_t0,0.0
M_wide_node9node75_t1,0.0
M_wide_node9node75_t2,1.0
M_wide_node9node75_t3,1.0
M_wide_node9node75_t4,1.0
M_wide_node9node75_t5,1.0
M_timber_node10node14_t0,0.0
M_timber_node10node14_t1,0.0
M_timber_node10node14_t2,0.0
M_timber_node10node14_t3,0.0
M_timber_node10node14_t4,0.0
M_timber_node10node14_t5,0.0
M_wide_node10node14_t0,0.0
M_wide_node10node14_t1,0.0
M_wide_node10node14_t2,1.0
M_wide_node10node14_t3,1.0
M_wide_node10node14_t4,1.0
M_wide_node10node14_t5,1.0
M_timber_node10node43_t0,0.0
M_timber_node10node43_t1,0.0
M_timber_node10node43_t2,1.0
M_timber_node10node43_t3,0.0
M_timber_node10node43_t4,0.0
M_timber_node10node43_t5,0.0
M_wide_node10node43_t0,0.0
M_wide_node10node43_t1,0.0
M_wide_node10node43_t2,0.0
M_wide_node10node43_t3,0.0
M_wide_node10node43_t4,0.0
M_wide_node10node43_t5,0.0
M_timber_node10node84_t0,0.0
M_timber_node10node84_t1,0.0
M_timber_node10node84_t2,1.0
M_timber_node10node84_t3,0.0
M_timber_node10node84_t4,0.0
M_timber_node10node84_t5,0.0
M_wide_node10node84_t0,0.0
M_wide_node10node84_t1,0.0
M_wide_node10node84_t2,1.0
M_wide_node10node84_t3,1.0
M_wide_node10node84_t4,1.0
M_wide_node10node84_t5,1.0
M_timber_node10node85_t0,0.0
M_timber_node10node85_t1,0.0
M_timber_node10node85_t2,1.0
M_timber_node10node85_t3,0.0
M_timber_node10node85_t4,0.0
M_timber_node10node85_t5,0.0
M_wide_node10node85_t0,0.0
M_wide_node10node85_t1,0.0
M_wide_node10node85_t2,1.0
M_wide_node10node85_t3,1.0
M_wide_node10node85_t4,1.0
M_wide_node10node85_t5,1.0
M_timber_node11node33_t0,0.0
M_timber_node11node33_t1,0.0
M_timber_node11node33_t2,0.0
M_timber_node11node33_t3,0.0
M_timber_node11node33_t4,0.0
M_timber_node11node33_t5,0.0
M_wide_node11node33_t0,0.0
M_wide_node11node33_t1,0.0
M_wide_node11node33_t2,1.0
M_wide_node11node33_t3,1.0
M_wide_node11node33_t4,1.0
M_wide_node11node33_t5,1.0
M_timber_node11node75_t0,0.0
M_timber_node11node75_t1,0.0
M_timber_node11node75_t2,1.0
M_timber_node11node75_t3,0.0
M_timber_node11node75_t4,0.0
M_timber_node11node75_t5,0.0
M_wide_node11node75_t0,0.0
M_wide_node11node75_t1,0.0
M_wide_node11node75_t2,1.0
M_wide_node11node75_t3,1.0
M_wide_node11node75_t4,1.0
M_wide_node11node75_t5,1.0
M_timber_node11node81_t0,0.0
M_timber_node11node81_t1,0.0
M_timber_node11node81_t2,1.0
M_timber_node11node81_t3,0.0
M_timber_node11node81_t4,0.0
M_timber_node11node81_t5,0.0
M_wide_node11node81_t0,0.0
M_wide_node11node81_t1,0.0
M_wide_node11node81_t2,1.0
M_wide_node11node81_t3,1.0
M_wide_node11node81_t4,1.0
M_wide_node11node81_t5,1.0
M_timber_node11node83_t0,0.0
M_timber_node11node83_t1,0.0
M_timber_node11node83_t2,1.0
M_timber_node11node83_t3,0.0
M_timber_node11node83_t4,0.0
M_timber_node11node83_t5,0.0
M_wide_node11node83_t0,0.0
M_wide_node11node83_t1,0.0
M_wide_node11node83_t2,1.0
M_wide_node11node83_t3,1.0
M_wide_node11node83_t4,1.0
M_wide_node11node83_t5,1.0
M_timber_node12node49_t0,0.0
M_timber_node12node49_t1,0.0
M_timber_node12node49_t2,0.0
M_timber_node12node49_t3,0.0
M_timber_node12node49_t4,0.0
M_timber_node12node49_t5,0.0
M_wide_node12node49_t0,0.0
M_wide_node12node49_t1,0.0
M_wide_node12node49_t2,1.0
M_wide_node12node49_t3,1.0
M_wide_node12node49_t4,1.0
M_wide_node12node49_t5,1.0
M_timber_node12node25_t0,0.0
M_timber_node12node25_t1,0.0
M_timber_node12node25_t2,0.0
M_timber_node12node25_t3,0.0
M_timber_node12node25_t4,0.0
M_timber_node12node25_t5,0.0
M_wide_node12node25_t0,0.0
M_wide_node12node25_t1,0.0
M_wide_node12node25_t2,1.0
M_wide_node12node25_t3,1.0
M_wide_node12node25_t4,1.0
M_wide_node12node25_t5,1.0
M_timber_node12node72_t0,0.0
M_timber_node12node72_t1,0.0
M_timber_node12node72_t2,1.0
M_timber_node12node72_t3,0.0
M_timber_node12node72_t4,0.0
M_timber_node12node72_t5,0.0
M_wide_node12node72_t0,0.0
M_wide_node12node72_t1,0.0
M_wide_node12node72_t2,1.0
M_wide_node12node72_t3,1.0
M_wide_node12node72_t4,1.0
M_wide_node12node72_t5,1.0
M_timber_node12node73_t0,0.0
M_timber_node12node73_t1,0.0
M_timber_node12node73_t2,1.0
M_timber_node12node73_t3,0.0
M_timber_node12node73_t4,0.0
M_timber_node12node73_t5,0.0
M_wide_node12node73_t0,0.0
M_wide_node12node73_t1,0.0
M_wide_node12node73_t2,1.0
M_wide_node12node73_t3,1.0
M_wide_node12node73_t4,1.0
M_wide_node12node73_t5,1.0
M_timber_node12node75_t0,0.0
M_timber_node12node75_t1,0.0
M_timber_node12node75_t2,1.0
M_timber_node12node75_t3,0.0
M_timber_node12node75_t4,0.0
M_timber_node12node75_t5,0.0
M_wide_node12node75_t0,0.0
M_wide_node12node75_t1,0.0
M_wide_node12node75_t2,1.0
M_wide_node12node75_t3,1.0
M_wide_node12node75_t4,1.0
M_wide_node12node75_t5,1.0
M_timber_node13node14_t0,0.0
M_timber_node13node14_t1,0.0
M_timber_node13node14_t2,0.0
M_timber_node13node14_t3,0.0
M_timber_node13node14_t4,0.0
M_timber_node13node14_t5,0.0
M_wide_node13node14_t0,0.0
M_wide_node13node14_t1,0.0
M_wide_node13node14_t2,1.0
M_wide_node13node14_t3,1.0
M_wide_node13node14_t4,1.0
M_wide_node13node14_t5,1.0
M_timber_node13node30_t0,0.0
M_timber_node13node30_t1,0.0
M_timber_node13node30_t2,0.0
M_timber_node13node30_t3,0.0
M_timber_node13node30_t4,0.0
M_timber_node13node30_t5,0.0
M_wide_node13node30_t0,0.0
M_wide_node13node30_t1,0.0
M_wide_node13node30_t2,1.0
M_wide_node13node30_t3,1.0
M_wide_node13node30_t4,1.0
M_wide_node13node30_t5,1.0
M_timber_node13node34_t0,0.0
M_timber_node13node34_t1,0.0
M_timber_node13node34_t2,0.0
M_timber_node13node34_t3,0.0
M_timber_node13node34_t4,0.0
M_timber_node13node34_t5,0.0
M_wide_node13node34_t0,0.0
M_wide_node13node34_t1,0.0
M_wide_node13node34_t2,1.0
M_wide_node13node34_t3,1.0
M_wide_node13node34_t4,1.0
M_wide_node13node34_t5,1.0
M_timber_node13node21_t0,0.0
M_timber_node13node21_t1,0.0
M_timber_node13node21_t2,0.0
M_timber_node13node21_t3,0.0
M_timber_node13node21_t4,0.0
M_timber_node13node21_t5,0.0
M_wide_node13node21_t0,0.0
M_wide_node13node21_t1,0.0
M_wide_node13node21_t2,1.0
M_wide_node13node21_t3,1.0
M_wide_node13node21_t4,1.0
M_wide_node13node21_t5,1.0
M_timber_node13node85_t0,0.0
M_timber_node13node85_t1,0.0
M_timber_node13node85_t2,1.0
M_timber_node13node85_t3,0.0
M_timber_node13node85_t4,0.0
M_timber_node13node85_t5,0.0
M_wide_node13node85_t0,0.0
M_wide_node13node85_t1,0.0
M_wide_node13node85_t2,1.0
M_wide_node13node85_t3,1.0
M_wide_node13node85_t4,1.0
M_wide_node13node85_t5,1.0
M_timber_node13node86_t0,0.0
M_timber_node13node86_t1,0.0
M_timber_node13node86_t2,1.0
M_timber_node13node86_t3,0.0
M_timber_node13node86_t4,0.0
M_timber_node13node86_t5,0.0
M_wide_node13node86_t0,0.0
M_wide_node13node86_t1,0.0
M_wide_node13node86_t2,1.0
M_wide_node13node86_t3,1.0
M_wide_node13node86_t4,1.0
M_wide_node13node86_t5,1.0
M_timber_node13node88_t0,0.0
M_timber_node13node88_t1,0.0
M_timber_node13node88_t2,1.0
M_timber_node13node88_t3,0.0
M_timber_node13node88_t4,0.0
M_timber_node13node88_t5,0.0
M_wide_node13node88_t0,0.0
M_wide_node13node88_t1,0.0
M_wide_node13node88_t2,1.0
M_wide_node13node88_t3,1.0
M_wide_node13node88_t4,1.0
M_wide_node13node88_t5,1.0
M_timber_node14node26_t0,0.0
M_timber_node14node26_t1,0.0
M_timber_node14node26_t2,0.0
M_timber_node14node26_t3,0.0
M_timber_node14node26_t4,0.0
M_timber_node14node26_t5,0.0
M_wide_node14node26_t0,0.0
M_wide_node14node26_t1,0.0
M_wide_node14node26_t2,1.0
M_wide_node14node26_t3,1.0
M_wide_node14node26_t4,1.0
M_wide_node14node26_t5,1.0
M_timber_node14node84_t0,0.0
M_timber_node14node84_t1,0.0
M_timber_node14node84_t2,1.0
M_timber_node14node84_t3,0.0
M_timber_node14node84_t4,0.0
M_timber_node14node84_t5,0.0
