variable,coefficient,type,prefix,width,edge,period
C_node36node52_wide_t5,770.46,B,C,wide,,5
C_node36node87_timber_t0,0.0,B,C,timber,,0
C_node36node87_timber_t1,0.0,B,C,timber,,1
C_node36node87_timber_t2,0.0,B,C,timber,,2
C_node36node87_timber_t3,0.0,B,C,timber,,3
C_node36node87_timber_t4,0.0,B,C,timber,,4
C_node36node87_timber_t5,0.0,B,C,timber,,5
C_node36node87_wide_t0,0.0,B,C,wide,,0
C_node36node87_wide_t1,0.0,B,C,wide,,1
C_node36node87_wide_t2,0.0,B,C,wide,,2
C_node36node87_wide_t3,0.0,B,C,wide,,3
C_node36node87_wide_t4,0.0,B,C,wide,,4
C_node36node87_wide_t5,0.0,B,C,wide,,5
C_node36node91_timber_t0,0.0,B,C,timber,,0
C_node36node91_timber_t1,0.0,B,C,timber,,1
C_node36node91_timber_t2,0.0,B,C,timber,,2
C_node36node91_timber_t3,0.0,B,C,timber,,3
C_node36node91_timber_t4,0.0,B,C,timber,,4
C_node36node91_timber_t5,0.0,B,C,timber,,5
C_node36node91_wide_t0,0.0,B,C,wide,,0
C_node36node91_wide_t1,0.0,B,C,wide,,1
C_node36node91_wide_t2,0.0,B,C,wide,,2
C_node36node91_wide_t3,0.0,B,C,wide,,3
C_node36node91_wide_t4,0.0,B,C,wide,,4
C_node36node91_wide_t5,0.0,B,C,wide,,5
C_node37node43_timber_t0,1357.0,B,C,timber,,0
C_node37node43_timber_t1,1142.56,B,C,timber,,1
C_node37node43_timber_t2,809.98,B,C,timber,,2
C_node37node43_timber_t3,574.21,B,C,timber,,3
C_node37node43_timber_t4,407.07,B,C,timber,,4
C_node37node43_timber_t5,288.58,B,C,timber,,5
C_node37node43_wide_t0,2038.0,B,C,wide,,0
C_node37node43_wide_t1,1715.94,B,C,wide,,1
C_node37node43_wide_t2,1216.46,B,C,wide,,2
C_node37node43_wide_t3,862.37,B,C,wide,,3
C_node37node43_wide_t4,611.35,B,C,wide,,4
C_node37node43_wide_t5,433.4,B,C,wide,,5
C_node37node84_timber_t0,0.0,B,C,timber,,0
C_node37node84_timber_t1,0.0,B,C,timber,,1
C_node37node84_timber_t2,0.0,B,C,timber,,2
C_node37node84_timber_t3,0.0,B,C,timber,,3
C_node37node84_timber_t4,0.0,B,C,timber,,4
C_node37node84_timber_t5,0.0,B,C,timber,,5
C_node37node84_wide_t0,0.0,B,C,wide,,0
C_node37node84_wide_t1,0.0,B,C,wide,,1
C_node37node84_wide_t2,0.0,B,C,wide,,2
C_node37node84_wide_t3,0.0,B,C,wide,,3
C_node37node84_wide_t4,0.0,B,C,wide,,4
C_node37node84_wide_t5,0.0,B,C,wide,,5
C_node37node85_timber_t0,0.0,B,C,timber,,0
C_node37node85_timber_t1,0.0,B,C,timber,,1
C_node37node85_timber_t2,0.0,B,C,timber,,2
C_node37node85_timber_t3,0.0,B,C,timber,,3
C_node37node85_timber_t4,0.0,B,C,timber,,4
C_node37node85_timber_t5,0.0,B,C,timber,,5
C_node37node85_wide_t0,0.0,B,C,wide,,0
C_node37node85_wide_t1,0.0,B,C,wide,,1
C_node37node85_wide_t2,0.0,B,C,wide,,2
C_node37node85_wide_t3,0.0,B,C,wide,,3
C_node37node85_wide_t4,0.0,B,C,wide,,4
C_node37node85_wide_t5,0.0,B,C,wide,,5
C_node38node51_timber_t0,363.0,B,C,timber,,0
C_node38node51_timber_t1,305.64,B,C,timber,,1
C_node38node51_timber_t2,216.67,B,C,timber,,2
C_node38node51_timber_t3,153.6,B,C,timber,,3
C_node38node51_timber_t4,108.89,B,C,timber,,4
C_node38node51_timber_t5,77.2,B,C,timber,,5
C_node38node51_wide_t0,544.0,B,C,wide,,0
C_node38node51_wide_t1,458.03,B,C,wide,,1
C_node38node51_wide_t2,324.71,B,C,wide,,2
C_node38node51_wide_t3,230.19,B,C,wide,,3
C_node38node51_wide_t4,163.19,B,C,wide,,4
C_node38node51_wide_t5,115.69,B,C,wide,,5
C_node38node59_timber_t0,137.0,B,C,timber,,0
C_node38node59_timber_t1,115.35,B,C,timber,,1
C_node38node59_timber_t2,81.77,B,C,timber,,2
C_node38node59_timber_t3,57.97,B,C,timber,,3
C_node38node59_timber_t4,41.1,B,C,timber,,4
C_node38node59_timber_t5,29.13,B,C,timber,,5
C_node38node59_wide_t0,205.0,B,C,wide,,0
C_node38node59_wide_t1,172.6,B,C,wide,,1
C_node38node59_wide_t2,122.36,B,C,wide,,2
C_node38node59_wide_t3,86.75,B,C,wide,,3
C_node38node59_wide_t4,61.5,B,C,wide,,4
C_node38node59_wide_t5,43.6,B,C,wide,,5
C_node38node79_timber_t0,0.0,B,C,timber,,0
C_node38node79_timber_t1,0.0,B,C,timber,,1
C_node38node79_timber_t2,0.0,B,C,timber,,2
C_node38node79_timber_t3,0.0,B,C,timber,,3
C_node38node79_timber_t4,0.0,B,C,timber,,4
C_node38node79_timber_t5,0.0,B,C,timber,,5
C_node38node79_wide_t0,0.0,B,C,wide,,0
C_node38node79_wide_t1,0.0,B,C,wide,,1
C_node38node79_wide_t2,0.0,B,C,wide,,2
C_node38node79_wide_t3,0.0,B,C,wide,,3
C_node38node79_wide_t4,0.0,B,C,wide,,4
C_node38node79_wide_t5,0.0,B,C,wide,,5
C_node38node81_timber_t0,0.0,B,C,timber,,0
C_node38node81_timber_t1,0.0,B,C,timber,,1
C_node38node81_timber_t2,0.0,B,C,timber,,2
C_node38node81_timber_t3,0.0,B,C,timber,,3
C_node38node81_timber_t4,0.0,B,C,timber,,4
C_node38node81_timber_t5,0.0,B,C,timber,,5
C_node38node81_wide_t0,0.0,B,C,wide,,0
C_node38node81_wide_t1,0.0,B,C,wide,,1
C_node38node81_wide_t2,0.0,B,C,wide,,2
C_node38node81_wide_t3,0.0,B,C,wide,,3
C_node38node81_wide_t4,0.0,B,C,wide,,4
C_node38node81_wide_t5,0.0,B,C,wide,,5
C_node38node82_timber_t0,0.0,B,C,timber,,0
C_node38node82_timber_t1,0.0,B,C,timber,,1
C_node38node82_timber_t2,0.0,B,C,timber,,2
C_node38node82_timber_t3,0.0,B,C,timber,,3
C_node38node82_timber_t4,0.0,B,C,timber,,4
C_node38node82_timber_t5,0.0,B,C,timber,,5
C_node38node82_wide_t0,0.0,B,C,wide,,0
C_node38node82_wide_t1,0.0,B,C,wide,,1
C_node38node82_wide_t2,0.0,B,C,wide,,2
C_node38node82_wide_t3,0.0,B,C,wide,,3
C_node38node82_wide_t4,0.0,B,C,wide,,4
C_node38node82_wide_t5,0.0,B,C,wide,,5
C_node39node47_timber_t0,136.0,B,C,timber,,0
C_node39node47_timber_t1,114.51,B,C,timber,,1
C_node39node47_timber_t2,81.18,B,C,timber,,2
C_node39node47_timber_t3,57.55,B,C,timber,,3
C_node39node47_timber_t4,40.8,B,C,timber,,4
C_node39node47_timber_t5,28.92,B,C,timber,,5
C_node39node47_wide_t0,204.0,B,C,wide,,0
C_node39node47_wide_t1,171.76,B,C,wide,,1
C_node39node47_wide_t2,121.77,B,C,wide,,2
C_node39node47_wide_t3,86.32,B,C,wide,,3
C_node39node47_wide_t4,61.2,B,C,wide,,4
C_node39node47_wide_t5,43.38,B,C,wide,,5
C_node39node67_timber_t0,758.0,B,C,timber,,0
C_node39node67_timber_t1,638.22,B,C,timber,,1
C_node39node67_timber_t2,452.44,B,C,timber,,2
C_node39node67_timber_t3,320.75,B,C,timber,,3
C_node39node67_timber_t4,227.38,B,C,timber,,4
C_node39node67_timber_t5,161.2,B,C,timber,,5
C_node39node67_wide_t0,1137.0,B,C,wide,,0
C_node39node67_wide_t1,957.32,B,C,wide,,1
C_node39node67_wide_t2,678.66,B,C,wide,,2
C_node39node67_wide_t3,481.12,B,C,wide,,3
C_node39node67_wide_t4,341.07,B,C,wide,,4
C_node39node67_wide_t5,241.79,B,C,wide,,5
C_node39node83_timber_t0,0.0,B,C,timber,,0
C_node39node83_timber_t1,0.0,B,C,timber,,1
C_node39node83_timber_t2,0.0,B,C,timber,,2
C_node39node83_timber_t3,0.0,B,C,timber,,3
C_node39node83_timber_t4,0.0,B,C,timber,,4
C_node39node83_timber_t5,0.0,B,C,timber,,5
C_node39node83_wide_t0,0.0,B,C,wide,,0
C_node39node83_wide_t1,0.0,B,C,wide,,1
C_node39node83_wide_t2,0.0,B,C,wide,,2
C_node39node83_wide_t3,0.0,B,C,wide,,3
C_node39node83_wide_t4,0.0,B,C,wide,,4
C_node39node83_wide_t5,0.0,B,C,wide,,5
C_node39node85_timber_t0,0.0,B,C,timber,,0
C_node39node85_timber_t1,0.0,B,C,timber,,1
C_node39node85_timber_t2,0.0,B,C,timber,,2
C_node39node85_timber_t3,0.0,B,C,timber,,3
C_node39node85_timber_t4,0.0,B,C,timber,,4
C_node39node85_timber_t5,0.0,B,C,timber,,5
C_node39node85_wide_t0,0.0,B,C,wide,,0
C_node39node85_wide_t1,0.0,B,C,wide,,1
C_node39node85_wide_t2,0.0,B,C,wide,,2
C_node39node85_wide_t3,0.0,B,C,wide,,3
C_node39node85_wide_t4,0.0,B,C,wide,,4
C_node39node85_wide_t5,0.0,B,C,wide,,5
C_node40node74_timber_t0,0.0,B,C,timber,,0
C_node40node74_timber_t1,0.0,B,C,timber,,1
C_node40node74_timber_t2,0.0,B,C,timber,,2
C_node40node74_timber_t3,0.0,B,C,timber,,3
C_node40node74_timber_t4,0.0,B,C,timber,,4
C_node40node74_timber_t5,0.0,B,C,timber,,5
C_node40node74_wide_t0,0.0,B,C,wide,,0
C_node40node74_wide_t1,0.0,B,C,wide,,1
C_node40node74_wide_t2,0.0,B,C,wide,,2
C_node40node74_wide_t3,0.0,B,C,wide,,3
C_node40node74_wide_t4,0.0,B,C,wide,,4
C_node40node74_wide_t5,0.0,B,C,wide,,5
C_node40node75_timber_t0,0.0,B,C,timber,,0
C_node40node75_timber_t1,0.0,B,C,timber,,1
C_node40node75_timber_t2,0.0,B,C,timber,,2
C_node40node75_timber_t3,0.0,B,C,timber,,3
C_node40node75_timber_t4,0.0,B,C,timber,,4
C_node40node75_timber_t5,0.0,B,C,timber,,5
C_node40node75_wide_t0,0.0,B,C,wide,,0
C_node40node75_wide_t1,0.0,B,C,wide,,1
C_node40node75_wide_t2,0.0,B,C,wide,,2
C_node40node75_wide_t3,0.0,B,C,wide,,3
C_node40node75_wide_t4,0.0,B,C,wide,,4
C_node40node75_wide_t5,0.0,B,C,wide,,5
C_node40node77_timber_t0,0.0,B,C,timber,,0
C_node40node77_timber_t1,0.0,B,C,timber,,1
C_node40node77_timber_t2,0.0,B,C,timber,,2
C_node40node77_timber_t3,0.0,B,C,timber,,3
C_node40node77_timber_t4,0.0,B,C,timber,,4
C_node40node77_timber_t5,0.0,B,C,timber,,5
C_node40node77_wide_t0,0.0,B,C,wide,,0
C_node40node77_wide_t1,0.0,B,C,wide,,1
C_node40node77_wide_t2,0.0,B,C,wide,,2
C_node40node77_wide_t3,0.0,B,C,wide,,3
C_node40node77_wide_t4,0.0,B,C,wide,,4
C_node40node77_wide_t5,0.0,B,C,wide,,5
C_node41node76_timber_t0,0.0,B,C,timber,,0
C_node41node76_timber_t1,0.0,B,C,timber,,1
C_node41node76_timber_t2,0.0,B,C,timber,,2
C_node41node76_timber_t3,0.0,B,C,timber,,3
C_node41node76_timber_t4,0.0,B,C,timber,,4
C_node41node76_timber_t5,0.0,B,C,timber,,5
C_node41node76_wide_t0,0.0,B,C,wide,,0
C_node41node76_wide_t1,0.0,B,C,wide,,1
C_node41node76_wide_t2,0.0,B,C,wide,,2
C_node41node76_wide_t3,0.0,B,C,wide,,3
C_node41node76_wide_t4,0.0,B,C,wide,,4
C_node41node76_wide_t5,0.0,B,C,wide,,5
C_node41node79_timber_t0,0.0,B,C,timber,,0
C_node41node79_timber_t1,0.0,B,C,timber,,1
C_node41node79_timber_t2,0.0,B,C,timber,,2
C_node41node79_timber_t3,0.0,B,C,timber,,3
C_node41node79_timber_t4,0.0,B,C,timber,,4
C_node41node79_timber_t5,0.0,B,C,timber,,5
C_node41node79_wide_t0,0.0,B,C,wide,,0
C_node41node79_wide_t1,0.0,B,C,wide,,1
C_node41node79_wide_t2,0.0,B,C,wide,,2
C_node41node79_wide_t3,0.0,B,C,wide,,3
C_node41node79_wide_t4,0.0,B,C,wide,,4
C_node41node79_wide_t5,0.0,B,C,wide,,5
C_node42node45_timber_t0,2710.0,B,C,timber,,0
C_node42node45_timber_t1,2281.75,B,C,timber,,1
C_node42node45_timber_t2,1617.57,B,C,timber,,2
C_node42node45_timber_t3,1146.73,B,C,timber,,3
C_node42node45_timber_t4,812.94,B,C,timber,,4
C_node42node45_timber_t5,576.31,B,C,timber,,5
C_node42node45_wide_t0,4065.0,B,C,wide,,0
C_node42node45_wide_t1,3422.62,B,C,wide,,1
C_node42node45_wide_t2,2426.36,B,C,wide,,2
C_node42node45_wide_t3,1720.09,B,C,wide,,3
C_node42node45_wide_t4,1219.41,B,C,wide,,4
C_node42node45_wide_t5,864.46,B,C,wide,,5
C_node42node46_timber_t0,448.0,B,C,timber,,0
C_node42node46_timber_t1,377.2,B,C,timber,,1
C_node42node46_timber_t2,267.41,B,C,timber,,2
C_node42node46_timber_t3,189.57,B,C,timber,,3
C_node42node46_timber_t4,134.39,B,C,timber,,4
C_node42node46_timber_t5,95.27,B,C,timber,,5
C_node42node46_wide_t0,672.0,B,C,wide,,0
C_node42node46_wide_t1,565.81,B,C,wide,,1
C_node42node46_wide_t2,401.11,B,C,wide,,2
C_node42node46_wide_t3,284.35,B,C,wide,,3
C_node42node46_wide_t4,201.58,B,C,wide,,4
C_node42node46_wide_t5,142.91,B,C,wide,,5
C_node42node78_timber_t0,0.0,B,C,timber,,0
C_node42node78_timber_t1,0.0,B,C,timber,,1
C_node42node78_timber_t2,0.0,B,C,timber,,2
C_node42node78_timber_t3,0.0,B,C,timber,,3
C_node42node78_timber_t4,0.0,B,C,timber,,4
C_node42node78_timber_t5,0.0,B,C,timber,,5
C_node42node78_wide_t0,0.0,B,C,wide,,0
C_node42node78_wide_t1,0.0,B,C,wide,,1
C_node42node78_wide_t2,0.0,B,C,wide,,2
C_node42node78_wide_t3,0.0,B,C,wide,,3
C_node42node78_wide_t4,0.0,B,C,wide,,4
C_node42node78_wide_t5,0.0,B,C,wide,,5
C_node43node84_timber_t0,0.0,B,C,timber,,0
C_node43node84_timber_t1,0.0,B,C,timber,,1
C_node43node84_timber_t2,0.0,B,C,timber,,2
C_node43node84_timber_t3,0.0,B,C,timber,,3
C_node43node84_timber_t4,0.0,B,C,timber,,4
C_node43node84_timber_t5,0.0,B,C,timber,,5
C_node43node84_wide_t0,0.0,B,C,wide,,0
C_node43node84_wide_t1,0.0,B,C,wide,,1
C_node43node84_wide_t2,0.0,B,C,wide,,2
C_node43node84_wide_t3,0.0,B,C,wide,,3
C_node43node84_wide_t4,0.0,B,C,wide,,4
C_node43node84_wide_t5,0.0,B,C,wide,,5
C_node43node85_timber_t0,0.0,B,C,timber,,0
C_node43node85_timber_t1,0.0,B,C,timber,,1
C_node43node85_timber_t2,0.0,B,C,timber,,2
C_node43node85_timber_t3,0.0,B,C,timber,,3
C_node43node85_timber_t4,0.0,B,C,timber,,4
C_node43node85_timber_t5,0.0,B,C,timber,,5
C_node43node85_wide_t0,0.0,B,C,wide,,0
C_node43node85_wide_t1,0.0,B,C,wide,,1
C_node43node85_wide_t2,0.0,B,C,wide,,2
C_node43node85_wide_t3,0.0,B,C,wide,,3
C_node43node85_wide_t4,0.0,B,C,wide,,4
C_node43node85_wide_t5,0.0,B,C,wide,,5
C_node44node61_timber_t0,439.0,B,C,timber,,0
C_node44node61_timber_t1,369.63,B,C,timber,,1
C_node44node61_timber_t2,262.03,B,C,timber,,2
C_node44node61_timber_t3,185.76,B,C,timber,,3
C_node44node61_timber_t4,131.69,B,C,timber,,4
C_node44node61_timber_t5,93.36,B,C,timber,,5
C_node44node61_wide_t0,660.0,B,C,wide,,0
C_node44node61_wide_t1,555.7,B,C,wide,,1
C_node44node61_wide_t2,393.95,B,C,wide,,2
C_node44node61_wide_t3,279.28,B,C,wide,,3
C_node44node61_wide_t4,197.98,B,C,wide,,4
C_node44node61_wide_t5,140.36,B,C,wide,,5
C_node44node80_timber_t0,0.0,B,C,timber,,0
C_node44node80_timber_t1,0.0,B,C,timber,,1
C_node44node80_timber_t2,0.0,B,C,timber,,2
C_node44node80_timber_t3,0.0,B,C,timber,,3
C_node44node80_timber_t4,0.0,B,C,timber,,4
C_node44node80_timber_t5,0.0,B,C,timber,,5
C_node44node80_wide_t0,0.0,B,C,wide,,0
C_node44node80_wide_t1,0.0,B,C,wide,,1
C_node44node80_wide_t2,0.0,B,C,wide,,2
C_node44node80_wide_t3,0.0,B,C,wide,,3
C_node44node80_wide_t4,0.0,B,C,wide,,4
C_node44node80_wide_t5,0.0,B,C,wide,,5
C_node45node46_timber_t0,2653.0,B,C,timber,,0
C_node45node46_timber_t1,2233.75,B,C,timber,,1
C_node45node46_timber_t2,1583.55,B,C,timber,,2
C_node45node46_timber_t3,1122.61,B,C,timber,,3
C_node45node46_timber_t4,795.84,B,C,timber,,4
C_node45node46_timber_t5,564.18,B,C,timber,,5
C_node45node46_wide_t0,3978.0,B,C,wide,,0
C_node45node46_wide_t1,3349.37,B,C,wide,,1
C_node45node46_wide_t2,2374.43,B,C,wide,,2
C_node45node46_wide_t3,1683.28,B,C,wide,,3
C_node45node46_wide_t4,1193.31,B,C,wide,,4
C_node45node46_wide_t5,845.96,B,C,wide,,5
C_node45node77_timber_t0,0.0,B,C,timber,,0
C_node45node77_timber_t1,0.0,B,C,timber,,1
C_node45node77_timber_t2,0.0,B,C,timber,,2
C_node45node77_timber_t3,0.0,B,C,timber,,3
C_node45node77_timber_t4,0.0,B,C,timber,,4
C_node45node77_timber_t5,0.0,B,C,timber,,5
C_node45node77_wide_t0,0.0,B,C,wide,,0
C_node45node77_wide_t1,0.0,B,C,wide,,1
C_node45node77_wide_t2,0.0,B,C,wide,,2
C_node45node77_wide_t3,0.0,B,C,wide,,3
C_node45node77_wide_t4,0.0,B,C,wide,,4
C_node45node77_wide_t5,0.0,B,C,wide,,5
C_node45node78_timber_t0,0.0,B,C,timber,,0
C_node45node78_timber_t1,0.0,B,C,timber,,1
C_node45node78_timber_t2,0.0,B,C,timber,,2
C_node45node78_timber_t3,0.0,B,C,timber,,3
C_node45node78_timber_t4,0.0,B,C,timber,,4
C_node45node78_timber_t5,0.0,B,C,timber,,5
C_node45node78_wide_t0,0.0,B,C,wide,,0
C_node45node78_wide_t1,0.0,B,C,wide,,1
C_node45node78_wide_t2,0.0,B,C,wide,,2
C_node45node78_wide_t3,0.0,B,C,wide,,3
C_node45node78_wide_t4,0.0,B,C,wide,,4
C_node45node78_wide_t5,0.0,B,C,wide,,5
C_node45node81_timber_t0,0.0,B,C,timber,,0
C_node45node81_timber_t1,0.0,B,C,timber,,1
C_node45node81_timber_t2,0.0,B,C,timber,,2
C_node45node81_timber_t3,0.0,B,C,timber,,3
C_node45node81_timber_t4,0.0,B,C,timber,,4
C_node45node81_timber_t5,0.0,B,C,timber,,5
C_node45node81_wide_t0,0.0,B,C,wide,,0
C_node45node81_wide_t1,0.0,B,C,wide,,1
C_node45node81_wide_t2,0.0,B,C,wide,,2
C_node45node81_wide_t3,0.0,B,C,wide,,3
C_node45node81_wide_t4,0.0,B,C,wide,,4
C_node45node81_wide_t5,0.0,B,C,wide,,5
C_node46node76_timber_t0,0.0,B,C,timber,,0
C_node46node76_timber_t1,0.0,B,C,timber,,1
C_node46node76_timber_t2,0.0,B,C,timber,,2
C_node46node76_timber_t3,0.0,B,C,timber,,3
C_node46node76_timber_t4,0.0,B,C,timber,,4
C_node46node76_timber_t5,0.0,B,C,timber,,5
C_node46node76_wide_t0,0.0,B,C,wide,,0
C_node46node76_wide_t1,0.0,B,C,wide,,1
C_node46node76_wide_t2,0.0,B,C,wide,,2
C_node46node76_wide_t3,0.0,B,C,wide,,3
C_node46node76_wide_t4,0.0,B,C,wide,,4
C_node46node76_wide_t5,0.0,B,C,wide,,5
C_node46node78_timber_t0,0.0,B,C,timber,,0
C_node46node78_timber_t1,0.0,B,C,timber,,1
C_node46node78_timber_t2,0.0,B,C,timber,,2
C_node46node78_timber_t3,0.0,B,C,timber,,3
C_node46node78_timber_t4,0.0,B,C,timber,,4
C_node46node78_timber_t5,0.0,B,C,timber,,5
C_node46node78_wide_t0,0.0,B,C,wide,,0
C_node46node78_wide_t1,0.0,B,C,wide,,1
C_node46node78_wide_t2,0.0,B,C,wide,,2
C_node46node78_wide_t3,0.0,B,C,wide,,3
C_node46node78_wide_t4,0.0,B,C,wide,,4
C_node46node78_wide_t5,0.0,B,C,wide,,5
C_node46node81_timber_t0,0.0,B,C,timber,,0
C_node46node81_timber_t1,0.0,B,C,timber,,1
C_node46node81_timber_t2,0.0,B,C,timber,,2
C_node46node81_timber_t3,0.0,B,C,timber,,3
C_node46node81_timber_t4,0.0,B,C,timber,,4
C_node46node81_timber_t5,0.0,B,C,timber,,5
C_node46node81_wide_t0,0.0,B,C,wide,,0
C_node46node81_wide_t1,0.0,B,C,wide,,1
C_node46node81_wide_t2,0.0,B,C,wide,,2
C_node46node81_wide_t3,0.0,B,C,wide,,3
C_node46node81_wide_t4,0.0,B,C,wide,,4
C_node46node81_wide_t5,0.0,B,C,wide,,5
C_node47node83_timber_t0,0.0,B,C,timber,,0
C_node47node83_timber_t1,0.0,B,C,timber,,1
C_node47node83_timber_t2,0.0,B,C,timber,,2
C_node47node83_timber_t3,0.0,B,C,timber,,3
C_node47node83_timber_t4,0.0,B,C,timber,,4
C_node47node83_timber_t5,0.0,B,C,timber,,5
C_node47node83_wide_t0,0.0,B,C,wide,,0
C_node47node83_wide_t1,0.0,B,C,wide,,1
C_node47node83_wide_t2,0.0,B,C,wide,,2
C_node47node83_wide_t3,0.0,B,C,wide,,3
C_node47node83_wide_t4,0.0,B,C,wide,,4
C_node47node83_wide_t5,0.0,B,C,wide,,5
C_node47node85_timber_t0,0.0,B,C,timber,,0
C_node47node85_timber_t1,0.0,B,C,timber,,1
C_node47node85_timber_t2,0.0,B,C,timber,,2
C_node47node85_timber_t3,0.0,B,C,timber,,3
C_node47node85_timber_t4,0.0,B,C,timber,,4
C_node47node85_timber_t5,0.0,B,C,timber,,5
C_node47node85_wide_t0,0.0,B,C,wide,,0
C_node47node85_wide_t1,0.0,B,C,wide,,1
C_node47node85_wide_t2,0.0,B,C,wide,,2
C_node47node85_wide_t3,0.0,B,C,wide,,3
C_node47node85_wide_t4,0.0,B,C,wide,,4
C_node47node85_wide_t5,0.0,B,C,wide,,5
C_node47node87_timber_t0,0.0,B,C,timber,,0
C_node47node87_timber_t1,0.0,B,C,timber,,1
C_node47node87_timber_t2,0.0,B,C,timber,,2
C_node47node87_timber_t3,0.0,B,C,timber,,3
C_node47node87_timber_t4,0.0,B,C,timber,,4
C_node47node87_timber_t5,0.0,B,C,timber,,5
C_node47node87_wide_t0,0.0,B,C,wide,,0
C_node47node87_wide_t1,0.0,B,C,wide,,1
C_node47node87_wide_t2,0.0,B,C,wide,,2
C_node47node87_wide_t3,0.0,B,C,wide,,3
C_node47node87_wide_t4,0.0,B,C,wide,,4
C_node47node87_wide_t5,0.0,B,C,wide,,5
C_node48node68_timber_t0,359.0,B,C,timber,,0
C_node48node68_timber_t1,302.27,B,C,timber,,1
C_node48node68_timber_t2,214.28,B,C,timber,,2
C_node48node68_timber_t3,151.91,B,C,timber,,3
C_node48node68_timber_t4,107.69,B,C,timber,,4
C_node48node68_timber_t5,76.34,B,C,timber,,5
C_node48node68_wide_t0,538.0,B,C,wide,,0
C_node48node68_wide_t1,452.98,B,C,wide,,1
C_node48node68_wide_t2,321.13,B,C,wide,,2
C_node48node68_wide_t3,227.65,B,C,wide,,3
C_node48node68_wide_t4,161.39,B,C,wide,,4
C_node48node68_wide_t5,114.41,B,C,wide,,5
C_node48node86_timber_t0,0.0,B,C,timber,,0
C_node48node86_timber_t1,0.0,B,C,timber,,1
C_node48node86_timber_t2,0.0,B,C,timber,,2
C_node48node86_timber_t3,0.0,B,C,timber,,3
C_node48node86_timber_t4,0.0,B,C,timber,,4
C_node48node86_timber_t5,0.0,B,C,timber,,5
C_node48node86_wide_t0,0.0,B,C,wide,,0
C_node48node86_wide_t1,0.0,B,C,wide,,1
C_node48node86_wide_t2,0.0,B,C,wide,,2
C_node48node86_wide_t3,0.0,B,C,wide,,3
C_node48node86_wide_t4,0.0,B,C,wide,,4
C_node48node86_wide_t5,0.0,B,C,wide,,5
C_node48node89_timber_t0,0.0,B,C,timber,,0
C_node48node89_timber_t1,0.0,B,C,timber,,1
C_node48node89_timber_t2,0.0,B,C,timber,,2
C_node48node89_timber_t3,0.0,B,C,timber,,3
C_node48node89_timber_t4,0.0,B,C,timber,,4
C_node48node89_timber_t5,0.0,B,C,timber,,5
C_node48node89_wide_t0,0.0,B,C,wide,,0
C_node48node89_wide_t1,0.0,B,C,wide,,1
C_node48node89_wide_t2,0.0,B,C,wide,,2
C_node48node89_wide_t3,0.0,B,C,wide,,3
C_node48node89_wide_t4,0.0,B,C,wide,,4
C_node48node89_wide_t5,0.0,B,C,wide,,5
C_node49node55_timber_t0,4918.0,B,C,timber,,0
C_node49node55_timber_t1,4140.82,B,C,timber,,1
C_node49node55_timber_t2,2935.51,B,C,timber,,2
C_node49node55_timber_t3,2081.04,B,C,timber,,3
C_node49node55_timber_t4,1475.29,B,C,timber,,4
C_node49node55_timber_t5,1045.86,B,C,timber,,5
C_node49node55_wide_t0,7377.0,B,C,wide,,0
C_node49node55_wide_t1,6211.24,B,C,wide,,1
C_node49node55_wide_t2,4403.26,B,C,wide,,2
C_node49node55_wide_t3,3121.56,B,C,wide,,3
C_node49node55_wide_t4,2212.93,B,C,wide,,4
C_node49node55_wide_t5,1568.79,B,C,wide,,5
C_node49node72_timber_t0,0.0,B,C,timber,,0
C_node49node72_timber_t1,0.0,B,C,timber,,1
C_node49node72_timber_t2,0.0,B,C,timber,,2
C_node49node72_timber_t3,0.0,B,C,timber,,3
C_node49node72_timber_t4,0.0,B,C,timber,,4
C_node49node72_timber_t5,0.0,B,C,timber,,5
C_node49node72_wide_t0,0.0,B,C,wide,,0
C_node49node72_wide_t1,0.0,B,C,wide,,1
C_node49node72_wide_t2,0.0,B,C,wide,,2
C_node49node72_wide_t3,0.0,B,C,wide,,3
C_node49node72_wide_t4,0.0,B,C,wide,,4
C_node49node72_wide_t5,0.0,B,C,wide,,5
C_node49node75_timber_t0,0.0,B,C,timber,,0
C_node49node75_timber_t1,0.0,B,C,timber,,1
C_node49node75_timber_t2,0.0,B,C,timber,,2
C_node49node75_timber_t3,0.0,B,C,timber,,3
C_node49node75_timber_t4,0.0,B,C,timber,,4
C_node49node75_timber_t5,0.0,B,C,timber,,5
C_node49node75_wide_t0,0.0,B,C,wide,,0
C_node49node75_wide_t1,0.0,B,C,wide,,1
C_node49node75_wide_t2,0.0,B,C,wide,,2
C_node49node75_wide_t3,0.0,B,C,wide,,3
C_node49node75_wide_t4,0.0,B,C,wide,,4
C_node49node75_wide_t5,0.0,B,C,wide,,5
C_node50node87_timber_t0,0.0,B,C,timber,,0
C_node50node87_timber_t1,0.0,B,C,timber,,1
C_node50node87_timber_t2,0.0,B,C,timber,,2
C_node50node87_timber_t3,0.0,B,C,timber,,3
C_node50node87_timber_t4,0.0,B,C,timber,,4
C_node50node87_timber_t5,0.0,B,C,timber,,5
C_node50node87_wide_t0,0.0,B,C,wide,,0
C_node50node87_wide_t1,0.0,B,C,wide,,1
C_node50node87_wide_t2,0.0,B,C,wide,,2
C_node50node87_wide_t3,0.0,B,C,wide,,3
C_node50node87_wide_t4,0.0,B,C,wide,,4
