"Node1(x,y)","Node2(x,y)",edgelength,slope
"(-17133.4989, 152458.1612)","(-17086.0066, 152432.4951)",53.98395362049661,27.2388
"(-17086.0066, 152432.4951)","(-17041.5811, 152395.3686)",57.896477030136076,27.2388
"(-17041.5811, 152395.3686)","(-17010.6248, 152371.556)",39.05550445774215,27.2388
"(-17010.6248, 152371.556)","(-16990.781, 152347.7435)",30.996960410499838,27.2388
"(-16990.781, 152347.7435)","(-16955.0622, 152326.3122)",41.65493119825082,27.2388
"(-16955.0622, 152326.3122)","(-16927.216, 152315.3813)",29.914802844904507,27.2388
"(-16927.216, 152315.3813)","(-16893.0271, 152274.6774)",53.157204200577375,27.2388
"(-16893.0271, 152274.6774)","(-16963.3882, 152260.4686)",71.78143486062444,27.2388
"(-16963.3882, 152260.4686)","(-17023.8394, 152268.6757)",61.005770807768144,27.2388
"(-17023.8394, 152268.6757)","(-17073.7293, 152287.8709)",53.455194556286706,27.2388
"(-17073.7293, 152287.8709)","(-17122.6794, 152286.3917)",48.972444523937995,27.2388
"(-17122.6794, 152286.3917)","(-17211.2806, 152286.1236)",88.60160562342838,27.2388
"(-17211.2806, 152286.1236)","(-17290.7765, 152276.075)",80.12847483117267,27.2388
"(-17290.7765, 152276.075)","(-17352.5593, 152246.7792)",68.37659156086517,27.2388
"(-17352.5593, 152246.7792)","(-17357.4836, 152245.7289)",5.0350631157904395,27.2388
"(-17357.4836, 152245.7289)","(-17357.5132, 152245.7168)",0.031977648442631026,27.2388
"(-17357.5132, 152245.7168)","(-17357.5038, 152245.7246)",0.012214745184690283,27.2388
"(-17357.5038, 152245.7246)","(-17357.2363, 152245.9461)",0.347301742013022,27.2388
"(-17357.2363, 152245.9461)","(-17356.2256, 152246.7714)",1.304850405216048,27.2388
"(-17356.2256, 152246.7714)","(-17355.8526, 152247.0758)",0.4814440362062096,27.2388
"(-17355.8526, 152247.0758)","(-17354.8234, 152247.9162)",1.3287305219721328,27.2388
"(-17354.8234, 152247.9162)","(-17353.8792, 152248.6871)",1.2189341450661504,27.2388
"(-17353.8792, 152248.6871)","(-17351.9347, 152250.4916)",2.6527910773344963,27.2388
"(-17351.9347, 152250.4916)","(-17350.9025, 152251.4496)",1.4082616376130868,27.2388
"(-17350.9025, 152251.4496)","(-17347.6563, 152255.3777)",5.095859500629886,27.2388
"(-17347.6563, 152255.3777)","(-17346.5585, 152256.5239)",1.587116656069182,27.2388
"(-17346.5585, 152256.5239)","(-17342.5332, 152259.9886)",5.3110437938373956,27.2388
"(-17342.5332, 152259.9886)","(-17338.9559, 152263.5091)",5.019063213379015,27.2388
"(-17338.9559, 152263.5091)","(-17337.8257, 152264.6214)",1.5857374719722113,25.77775
"(-17337.8257, 152264.6214)","(-17335.4552, 152266.6577)",3.1250260702965207,27.2388
"(-17335.4552, 152266.6577)","(-17333.1526, 152269.0243)",3.3019331186288583,25.77775
"(-17333.1526, 152269.0243)","(-17330.0096, 152272.6679)",4.811888398547447,27.2388
"(-17330.0096, 152272.6679)","(-17328.5172, 152274.4686)",2.3387557054941435,27.2388
"(-17328.5172, 152274.4686)","(-17323.7783, 152280.5439)",7.704962251687492,27.2388
"(-17323.7783, 152280.5439)","(-17322.2873, 152282.7424)",2.6564041955243254,25.77775
"(-17322.2873, 152282.7424)","(-17320.8363, 152284.6451)",2.392836870751026,25.77775
"(-17320.8363, 152284.6451)","(-17320.3006, 152285.3894)",0.9170370657652206,25.77775
"(-17320.3006, 152285.3894)","(-17319.0482, 152286.6278)",1.7612893913263925,25.77775
"(-17319.0482, 152286.6278)","(-17318.172, 152287.0838)",0.9877562654872657,25.77775
"(-17318.172, 152287.0838)","(-17314.9389, 152288.8443)",3.6813443006595743,27.2388
"(-17314.9389, 152288.8443)","(-17312.3053, 152290.5194)",3.1211871090952408,27.2388
"(-17312.3053, 152290.5194)","(-17311.0131, 152291.3646)",1.5440673171910868,27.2388
"(-17311.0131, 152291.3646)","(-17307.9329, 152294.0411)",4.080598521051725,25.77775
"(-17307.9329, 152294.0411)","(-17305.2444, 152297.1108)",4.080574756079895,25.77775
"(-17305.2444, 152297.1108)","(-17302.9974, 152300.5169)",4.080505631652617,25.77775
"(-17302.9974, 152300.5169)","(-17299.5231, 152306.8738)",7.244372857617294,27.2388
"(-17299.5231, 152306.8738)","(-17298.3781, 152310.3265)",3.637603921533206,25.77775
"(-17298.3781, 152310.3265)","(-17297.8191, 152313.9209)",3.6376080547543816,25.77775
"(-17297.8191, 152313.9209)","(-17297.4684, 152314.8339)",0.97803859330815,25.77775
"(-17297.4684, 152314.8339)","(-17296.4287, 152318.0812)",3.409682298972388,27.2388
"(-17296.4287, 152318.0812)","(-17295.9757, 152319.833)",1.8094231788326407,25.77775
"(-17295.9757, 152319.833)","(-17294.8553, 152320.2316)",1.1891922132221866,25.77775
"(-17294.8553, 152320.2316)","(-17290.4815, 152322.6004)",4.974066734570662,25.77775
"(-17290.4815, 152322.6004)","(-17288.4877, 152323.9067)",2.383622900123206,25.77775
"(-17288.4877, 152323.9067)","(-17283.0262, 152326.7361)",6.150893155478261,27.2388
"(-17283.0262, 152326.7361)","(-17281.0628, 152328.0227)",2.347398372663238,25.77775
"(-17281.0628, 152328.0227)","(-17277.1879, 152331.0431)",4.913009889064225,25.77775
"(-17277.1879, 152331.0431)","(-17274.838, 152333.3322)",3.280550078870901,27.2388
"(-17274.838, 152333.3322)","(-17272.206, 152336.2886)",3.9582477133171947,25.77775
"(-17272.206, 152336.2886)","(-17269.9541, 152339.5773)",3.985799957351993,27.2388
"(-17269.9541, 152339.5773)","(-17268.9345, 152341.1801)",1.8996189091440803,27.2388
"(-17268.9345, 152341.1801)","(-17267.3008, 152343.7481)",3.0436162192351888,25.77775
"(-17267.3008, 152343.7481)","(-17265.9983, 152346.1026)",2.690757607083686,27.2388
"(-17440.0161, 152227.8471)","(-17421.3504, 152246.9576)",26.71365880480083,24.3167
"(-17421.3504, 152246.9576)","(-17421.3455, 152246.9625)",0.006929646455496457,24.3167
"(-17421.3455, 152246.9625)","(-17393.6019, 152274.7046)",39.23431474322013,24.3167
"(-17393.6019, 152274.7046)","(-17377.5201, 152290.3441)",22.432526640788637,24.3167
"(-17377.5201, 152290.3441)","(-17362.3615, 152305.769)",21.626620031120613,24.3167
"(-17362.3615, 152305.769)","(-17354.5137, 152317.8505)",14.406616781534746,24.3167
"(-17354.5137, 152317.8505)","(-17297.6789, 152403.1021)",102.4598935857252,24.3167
"(-17297.6789, 152403.1021)","(-17281.4826, 152426.7064)",28.626615451014924,24.3167
"(-17281.4826, 152426.7064)","(-17268.1473, 152447.3992)",24.617518110702207,24.3167
"(-17268.1473, 152447.3992)","(-17225.8311, 152510.8731)",76.28628162158577,24.3167
"(-17225.8311, 152510.8731)","(-17223.0396, 152514.9762)",4.962650688901882,24.3167
"(-17223.0396, 152514.9762)","(-17218.3094, 152511.9963)",5.590581011849398,24.3167
"(-17218.3094, 152511.9963)","(-17223.1516, 152502.3779)",10.768496617455705,24.3167
"(-17223.1516, 152502.3779)","(-17199.5356, 152494.1128)",25.020538243809096,24.3167
"(-17199.5356, 152494.1128)","(-17133.3319, 152458.413)",75.21572717011992,24.3167
"(-17133.3319, 152458.413)","(-17134.3953, 152456.6723)",2.0398176511590624,24.3167
"(-17134.3953, 152456.6723)","(-17136.3925, 152453.7956)",3.5020295158620045,24.3167
"(-17136.3925, 152453.7956)","(-17138.2767, 152451.4117)",1.2794874286398825,24.3167
"(-17138.2767, 152451.4117)","(-17140.1233, 152448.8182)",1.4792768131690137,24.3167
"(-17140.1233, 152448.8182)","(-17140.8875, 152447.792)",1.397135884585942,24.3167
"(-17140.8875, 152447.792)","(-17141.8042, 152446.631)",2.2480720628971733,24.3167
"(-17141.8042, 152446.631)","(-17144.666, 152442.236)",2.938098024221346,24.3167
"(-17144.666, 152442.236)","(-17147.0184, 152439.2601)",3.9381584846252786,24.3167
"(-17147.0184, 152439.2601)","(-17149.6333, 152436.3624)",0.7194211145069921,24.3167
"(-17149.6333, 152436.3624)","(-17152.6022, 152433.8287)",2.4972615421663082,24.3167
"(-17152.6022, 152433.8287)","(-17155.875, 152431.7019)",2.9270631458824306,24.3167
"(-17155.875, 152431.7019)","(-17158.1273, 152430.4385)",1.5143770006138906,24.3167
"(-17158.1273, 152430.4385)","(-17159.2301, 152429.5807)",2.704103446615955,24.3167
"(-17159.2301, 152429.5807)","(-17161.0393, 152428.2463)",2.129766308782303,24.3167
"(-17161.0393, 152428.2463)","(-17162.5653, 152426.9593)",2.401346397328106,24.3167
"(-17162.5653, 152426.9593)","(-17164.9013, 152425.1773)",2.669528891024527,24.3167
"(-17164.9013, 152425.1773)","(-17168.1456, 152422.9449)",2.8160338439045343,24.3167
"(-17168.1456, 152422.9449)","(-17168.7431, 152422.5442)",2.5046418606208873,24.3167
"(-17168.7431, 152422.5442)","(-17173.1432, 152420.1674)",2.9793851849000594,24.3167
"(-17173.1432, 152420.1674)","(-17176.0995, 152418.8815)",1.7822667168550659,24.3167
"(-17176.0995, 152418.8815)","(-17178.3895, 152417.8854)",2.756453845067274,24.3167
"(-17178.3895, 152417.8854)","(-17181.018, 152416.5975)",3.081366568586713,24.3167
"(-17181.018, 152416.5975)","(-17182.3947, 152415.9666)",3.946921150720722,24.3167
"(-17182.3947, 152415.9666)","(-17184.8878, 152414.9194)",2.6011906812086387,24.3167
"(-17184.8878, 152414.9194)","(-17186.852, 152414.0961)",1.501783266649033,24.3167
"(-17186.852, 152414.0961)","(-17189.6091, 152412.8692)",3.4295458649895325,24.3167
"(-17189.6091, 152412.8692)","(-17191.7655, 152411.8126)",2.995273493357407,24.3167
"(-17191.7655, 152411.8126)","(-17194.1094, 152410.5349)",0.9960062750791618,24.3167
"(-17194.1094, 152410.5349)","(-17196.6429, 152409.3055)",1.2267666485407178,24.3167
"(-17196.6429, 152409.3055)","(-17198.952, 152408.3353)",5.1031527294348535,24.3167
"(-17198.952, 152408.3353)","(-17201.6842, 152407.1471)",0.763586858195164,24.3167
"(-17201.6842, 152407.1471)","(-17203.339, 152406.4852)",1.5386995288283565,24.3167
"(-17203.339, 152406.4852)","(-17205.9276, 152405.538)",2.3462519834771816,24.3167
"(-17205.9276, 152405.538)","(-17208.8719, 152404.6292)",3.187487844680439,24.3167
"(-17208.8719, 152404.6292)","(-17212.7535, 152403.9141)",1.2959692357402324,24.3167
"(-17212.7535, 152403.9141)","(-17215.3371, 152403.6121)",0.9522185936011288,24.3167
"(-17215.3371, 152403.6121)","(-17219.3225, 152403.4134)",0.999093153819091,24.3167
"(-17219.3225, 152403.4134)","(-17223.299, 152403.7454)",3.254967680322309,24.3167
"(-17223.299, 152403.7454)","(-17224.2423, 152403.8879)",1.0830008541100082,24.3167
"(-17224.2423, 152403.8879)","(-17225.203, 152402.7336)",2.7563492612547003,24.3167
"(-17225.203, 152402.7336)","(-17227.482, 152400.1708)",2.3352897250687725,24.3167
"(-17227.482, 152400.1708)","(-17229.5817, 152398.0347)",2.7331855883028298,24.3167
"(-17229.5817, 152398.0347)","(-17230.3256, 152397.3724)",1.5699522604376668,24.3167
"(-17230.3256, 152397.3724)","(-17231.2552, 152396.5719)",3.7624894152682122,24.3167
"(-17231.2552, 152396.5719)","(-17232.644, 152394.7518)",3.0922569314185493,24.3167
"(-17232.644, 152394.7518)","(-17236.0907, 152390.9885)",1.0531138210226865,24.3167
"(-17236.0907, 152390.9885)","(-17236.659, 152390.4785)",1.800375516379399,24.3167
"(-17236.659, 152390.4785)","(-17237.8172, 152389.4655)",0.8981967546085061,24.3167
"(-17237.8172, 152389.4655)","(-17239.5833, 152387.9209)",0.57787376649094,24.3167
"(-17239.5833, 152387.9209)","(-17242.0907, 152385.9529)",2.116226143413562,24.3167
"(-17242.0907, 152385.9529)","(-17243.1512, 152385.208)",3.043616219237142,24.3167
"(-17243.1512, 152385.208)","(-17243.8728, 152384.5867)",2.8427172019008475,24.3167
"(-17243.8728, 152384.5867)","(-17245.1128, 152383.3665)",2.281412117538896,24.3167
"(-17245.1128, 152383.3665)","(-17245.8365, 152382.6777)",0.12180000000055237,24.3167
"(-17245.8365, 152382.6777)","(-17248.3473, 152380.6063)",0.8774345388537766,24.3167
"(-17248.3473, 152380.6063)","(-17250.3843, 152379.1038)",5.223146753636892,24.3167
"(-17250.3843, 152379.1038)","(-17251.1574, 152376.402)",0.9311623059434572,24.3167
"(-17251.1574, 152376.402)","(-17251.5275, 152375.3842)",2.3297114692400713,24.3167
"(-17251.5275, 152375.3842)","(-17252.516, 152372.8112)",1.081163988495112,24.3167
"(-17252.516, 152372.8112)","(-17253.041, 152371.5334)",3.6376616939964976,24.3167
"(-17253.041, 152371.5334)","(-17254.1088, 152369.0989)",3.6074307450206198,24.3167
"(-17254.1088, 152369.0989)","(-17255.0731, 152366.972)",4.080474816739171,24.3167
"(-17255.0731, 152366.972)","(-17256.0276, 152364.4109)",2.601251708311554,24.3167
"(-17256.0276, 152364.4109)","(-17257.7546, 152360.6092)",1.666329922313517,24.3167
"(-17257.7546, 152360.6092)","(-17258.5377, 152359.2485)",1.9620746214091158,24.3167
"(-17258.5377, 152359.2485)","(-17260.4991, 152356.0377)",1.6565940752014088,24.3167
"(-17260.4991, 152356.0377)","(-17262.2449, 152353.4854)",1.6481280441767032,24.3167
"(-17262.2449, 152353.4854)","(-17262.8835, 152352.648)",1.4492700403917511,24.3167
"(-17262.8835, 152352.648)","(-17263.7575, 152351.074)",0.9940209303737692,24.3167
"(-17263.7575, 152351.074)","(-17264.1821, 152350.2825)",1.2397402994099833,24.3167
"(-17264.1821, 152350.2825)","(-17265.9983, 152346.1026)",2.728232425949734,24.3167
"(-17265.9983, 152346.1026)","(-17266.2286, 152345.5726)",3.1828935342025124,24.3167
"(-17266.2286, 152345.5726)","(-17267.3008, 152343.7481)",1.3022480562494883,24.3167
"(-17267.3008, 152343.7481)","(-17268.9345, 152341.1801)",1.8229570318610266,24.3167
"(-17268.9345, 152341.1801)","(-17270.5682, 152338.6121)",2.2813408425652995,24.3167
"(-17270.5682, 152338.6121)","(-17272.206, 152336.2886)",2.7377223708759413,24.3167
"(-17272.206, 152336.2886)","(-17274.838, 152333.3322)",0.9998724818668903,24.3167
"(-17274.838, 152333.3322)","(-17276.4641, 152331.732)",1.7175216214179603,24.3167
"(-17276.4641, 152331.732)","(-17276.5523, 152331.648)",2.5955659498432397,24.3167
"(-17276.5523, 152331.648)","(-17277.1879, 152331.0431)",0.8758432108593828,24.3167
"(-17277.1879, 152331.0431)","(-17281.0628, 152328.0227)",1.7489136399386267,24.3167
"(-17281.0628, 152328.0227)","(-17283.0262, 152326.7361)",4.060971344407754,24.3167
"(-17283.0262, 152326.7361)","(-17287.6297, 152324.2685)",4.061052713262792,24.3167
"(-17287.6297, 152324.2685)","(-17288.4877, 152323.9067)",4.333959091876277,24.3167
"(-17288.4877, 152323.9067)","(-17290.4815, 152322.6004)",22.806661125204542,24.3167
"(-17290.4815, 152322.6004)","(-17294.8553, 152320.2316)",19.62442643696792,24.3167
"(-17294.8553, 152320.2316)","(-17295.9757, 152319.833)",17.43835946785124,24.3167
"(-17295.9757, 152319.833)","(-17296.4287, 152318.0812)",17.615763906228775,24.3167
"(-17296.4287, 152318.0812)","(-17297.099, 152315.85)",4.846771894783494,24.3167
"(-17297.099, 152315.85)","(-17297.4684, 152314.8339)",3.0337669076686256,24.3167
