variable,coefficient,type,prefix,width,edge,period
C_node41node109_wide_t5,0.0,B,C,wide,,5
C_node42node81_timber_t0,1540.0,B,C,timber,,0
C_node42node81_timber_t1,1296.64,B,C,timber,,1
C_node42node81_timber_t2,919.21,B,C,timber,,2
C_node42node81_timber_t3,651.65,B,C,timber,,3
C_node42node81_timber_t4,461.96,B,C,timber,,4
C_node42node81_timber_t5,327.5,B,C,timber,,5
C_node42node81_wide_t0,2308.0,B,C,wide,,0
C_node42node81_wide_t1,1943.27,B,C,wide,,1
C_node42node81_wide_t2,1377.62,B,C,wide,,2
C_node42node81_wide_t3,976.62,B,C,wide,,3
C_node42node81_wide_t4,692.35,B,C,wide,,4
C_node42node81_wide_t5,490.82,B,C,wide,,5
C_node42node106_timber_t0,0.0,B,C,timber,,0
C_node42node106_timber_t1,0.0,B,C,timber,,1
C_node42node106_timber_t2,0.0,B,C,timber,,2
C_node42node106_timber_t3,0.0,B,C,timber,,3
C_node42node106_timber_t4,0.0,B,C,timber,,4
C_node42node106_timber_t5,0.0,B,C,timber,,5
C_node42node106_wide_t0,0.0,B,C,wide,,0
C_node42node106_wide_t1,0.0,B,C,wide,,1
C_node42node106_wide_t2,0.0,B,C,wide,,2
C_node42node106_wide_t3,0.0,B,C,wide,,3
C_node42node106_wide_t4,0.0,B,C,wide,,4
C_node42node106_wide_t5,0.0,B,C,wide,,5
C_node42node107_timber_t0,0.0,B,C,timber,,0
C_node42node107_timber_t1,0.0,B,C,timber,,1
C_node42node107_timber_t2,0.0,B,C,timber,,2
C_node42node107_timber_t3,0.0,B,C,timber,,3
C_node42node107_timber_t4,0.0,B,C,timber,,4
C_node42node107_timber_t5,0.0,B,C,timber,,5
C_node42node107_wide_t0,0.0,B,C,wide,,0
C_node42node107_wide_t1,0.0,B,C,wide,,1
C_node42node107_wide_t2,0.0,B,C,wide,,2
C_node42node107_wide_t3,0.0,B,C,wide,,3
C_node42node107_wide_t4,0.0,B,C,wide,,4
C_node42node107_wide_t5,0.0,B,C,wide,,5
C_node43node57_timber_t0,965.0,B,C,timber,,0
C_node43node57_timber_t1,812.5,B,C,timber,,1
C_node43node57_timber_t2,576.0,B,C,timber,,2
C_node43node57_timber_t3,408.34,B,C,timber,,3
C_node43node57_timber_t4,289.48,B,C,timber,,4
C_node43node57_timber_t5,205.22,B,C,timber,,5
C_node43node57_wide_t0,1448.0,B,C,wide,,0
C_node43node57_wide_t1,1219.18,B,C,wide,,1
C_node43node57_wide_t2,864.3,B,C,wide,,2
C_node43node57_wide_t3,612.72,B,C,wide,,3
C_node43node57_wide_t4,434.37,B,C,wide,,4
C_node43node57_wide_t5,307.93,B,C,wide,,5
C_node43node106_timber_t0,0.0,B,C,timber,,0
C_node43node106_timber_t1,0.0,B,C,timber,,1
C_node43node106_timber_t2,0.0,B,C,timber,,2
C_node43node106_timber_t3,0.0,B,C,timber,,3
C_node43node106_timber_t4,0.0,B,C,timber,,4
C_node43node106_timber_t5,0.0,B,C,timber,,5
C_node43node106_wide_t0,0.0,B,C,wide,,0
C_node43node106_wide_t1,0.0,B,C,wide,,1
C_node43node106_wide_t2,0.0,B,C,wide,,2
C_node43node106_wide_t3,0.0,B,C,wide,,3
C_node43node106_wide_t4,0.0,B,C,wide,,4
C_node43node106_wide_t5,0.0,B,C,wide,,5
C_node43node112_timber_t0,0.0,B,C,timber,,0
C_node43node112_timber_t1,0.0,B,C,timber,,1
C_node43node112_timber_t2,0.0,B,C,timber,,2
C_node43node112_timber_t3,0.0,B,C,timber,,3
C_node43node112_timber_t4,0.0,B,C,timber,,4
C_node43node112_timber_t5,0.0,B,C,timber,,5
C_node43node112_wide_t0,0.0,B,C,wide,,0
C_node43node112_wide_t1,0.0,B,C,wide,,1
C_node43node112_wide_t2,0.0,B,C,wide,,2
C_node43node112_wide_t3,0.0,B,C,wide,,3
C_node43node112_wide_t4,0.0,B,C,wide,,4
C_node43node112_wide_t5,0.0,B,C,wide,,5
C_node44node112_timber_t0,0.0,B,C,timber,,0
C_node44node112_timber_t1,0.0,B,C,timber,,1
C_node44node112_timber_t2,0.0,B,C,timber,,2
C_node44node112_timber_t3,0.0,B,C,timber,,3
C_node44node112_timber_t4,0.0,B,C,timber,,4
C_node44node112_timber_t5,0.0,B,C,timber,,5
C_node44node112_wide_t0,0.0,B,C,wide,,0
C_node44node112_wide_t1,0.0,B,C,wide,,1
C_node44node112_wide_t2,0.0,B,C,wide,,2
C_node44node112_wide_t3,0.0,B,C,wide,,3
C_node44node112_wide_t4,0.0,B,C,wide,,4
C_node44node112_wide_t5,0.0,B,C,wide,,5
C_node45node58_timber_t0,221.0,B,C,timber,,0
C_node45node58_timber_t1,186.08,B,C,timber,,1
C_node45node58_timber_t2,131.91,B,C,timber,,2
C_node45node58_timber_t3,93.52,B,C,timber,,3
C_node45node58_timber_t4,66.29,B,C,timber,,4
C_node45node58_timber_t5,47.0,B,C,timber,,5
C_node45node58_wide_t0,332.0,B,C,wide,,0
C_node45node58_wide_t1,279.54,B,C,wide,,1
C_node45node58_wide_t2,198.17,B,C,wide,,2
C_node45node58_wide_t3,140.48,B,C,wide,,3
C_node45node58_wide_t4,99.59,B,C,wide,,4
C_node45node58_wide_t5,70.6,B,C,wide,,5
C_node45node75_timber_t0,1373.0,B,C,timber,,0
C_node45node75_timber_t1,1156.03,B,C,timber,,1
C_node45node75_timber_t2,819.53,B,C,timber,,2
C_node45node75_timber_t3,580.98,B,C,timber,,3
C_node45node75_timber_t4,411.87,B,C,timber,,4
C_node45node75_timber_t5,291.98,B,C,timber,,5
C_node45node75_wide_t0,2059.0,B,C,wide,,0
C_node45node75_wide_t1,1733.62,B,C,wide,,1
C_node45node75_wide_t2,1229.0,B,C,wide,,2
C_node45node75_wide_t3,871.26,B,C,wide,,3
C_node45node75_wide_t4,617.65,B,C,wide,,4
C_node45node75_wide_t5,437.87,B,C,wide,,5
C_node45node100_timber_t0,0.0,B,C,timber,,0
C_node45node100_timber_t1,0.0,B,C,timber,,1
C_node45node100_timber_t2,0.0,B,C,timber,,2
C_node45node100_timber_t3,0.0,B,C,timber,,3
C_node45node100_timber_t4,0.0,B,C,timber,,4
C_node45node100_timber_t5,0.0,B,C,timber,,5
C_node45node100_wide_t0,0.0,B,C,wide,,0
C_node45node100_wide_t1,0.0,B,C,wide,,1
C_node45node100_wide_t2,0.0,B,C,wide,,2
C_node45node100_wide_t3,0.0,B,C,wide,,3
C_node45node100_wide_t4,0.0,B,C,wide,,4
C_node45node100_wide_t5,0.0,B,C,wide,,5
C_node46node65_timber_t0,840.0,B,C,timber,,0
C_node46node65_timber_t1,707.26,B,C,timber,,1
C_node46node65_timber_t2,501.39,B,C,timber,,2
C_node46node65_timber_t3,355.44,B,C,timber,,3
C_node46node65_timber_t4,251.98,B,C,timber,,4
C_node46node65_timber_t5,178.63,B,C,timber,,5
C_node46node65_wide_t0,1259.0,B,C,wide,,0
C_node46node65_wide_t1,1060.04,B,C,wide,,1
C_node46node65_wide_t2,751.49,B,C,wide,,2
C_node46node65_wide_t3,532.74,B,C,wide,,3
C_node46node65_wide_t4,377.67,B,C,wide,,4
C_node46node65_wide_t5,267.74,B,C,wide,,5
C_node46node53_timber_t0,3115.0,B,C,timber,,0
C_node46node53_timber_t1,2622.75,B,C,timber,,1
C_node46node53_timber_t2,1859.31,B,C,timber,,2
C_node46node53_timber_t3,1318.1,B,C,timber,,3
C_node46node53_timber_t4,934.43,B,C,timber,,4
C_node46node53_timber_t5,662.43,B,C,timber,,5
C_node46node53_wide_t0,4671.0,B,C,wide,,0
C_node46node53_wide_t1,3932.86,B,C,wide,,1
C_node46node53_wide_t2,2788.08,B,C,wide,,2
C_node46node53_wide_t3,1976.52,B,C,wide,,3
C_node46node53_wide_t4,1401.19,B,C,wide,,4
C_node46node53_wide_t5,993.33,B,C,wide,,5
C_node46node94_timber_t0,0.0,B,C,timber,,0
C_node46node94_timber_t1,0.0,B,C,timber,,1
C_node46node94_timber_t2,0.0,B,C,timber,,2
C_node46node94_timber_t3,0.0,B,C,timber,,3
C_node46node94_timber_t4,0.0,B,C,timber,,4
C_node46node94_timber_t5,0.0,B,C,timber,,5
C_node46node94_wide_t0,0.0,B,C,wide,,0
C_node46node94_wide_t1,0.0,B,C,wide,,1
C_node46node94_wide_t2,0.0,B,C,wide,,2
C_node46node94_wide_t3,0.0,B,C,wide,,3
C_node46node94_wide_t4,0.0,B,C,wide,,4
C_node46node94_wide_t5,0.0,B,C,wide,,5
C_node47node111_timber_t0,0.0,B,C,timber,,0
C_node47node111_timber_t1,0.0,B,C,timber,,1
C_node47node111_timber_t2,0.0,B,C,timber,,2
C_node47node111_timber_t3,0.0,B,C,timber,,3
C_node47node111_timber_t4,0.0,B,C,timber,,4
C_node47node111_timber_t5,0.0,B,C,timber,,5
C_node47node111_wide_t0,0.0,B,C,wide,,0
C_node47node111_wide_t1,0.0,B,C,wide,,1
C_node47node111_wide_t2,0.0,B,C,wide,,2
C_node47node111_wide_t3,0.0,B,C,wide,,3
C_node47node111_wide_t4,0.0,B,C,wide,,4
C_node47node111_wide_t5,0.0,B,C,wide,,5
C_node48node62_timber_t0,3147.0,B,C,timber,,0
C_node48node62_timber_t1,2649.69,B,C,timber,,1
C_node48node62_timber_t2,1878.41,B,C,timber,,2
C_node48node62_timber_t3,1331.64,B,C,timber,,3
C_node48node62_timber_t4,944.03,B,C,timber,,4
C_node48node62_timber_t5,669.24,B,C,timber,,5
C_node48node62_wide_t0,4720.0,B,C,wide,,0
C_node48node62_wide_t1,3974.11,B,C,wide,,1
C_node48node62_wide_t2,2817.32,B,C,wide,,2
C_node48node62_wide_t3,1997.25,B,C,wide,,3
C_node48node62_wide_t4,1415.89,B,C,wide,,4
C_node48node62_wide_t5,1003.75,B,C,wide,,5
C_node48node98_timber_t0,0.0,B,C,timber,,0
C_node48node98_timber_t1,0.0,B,C,timber,,1
C_node48node98_timber_t2,0.0,B,C,timber,,2
C_node48node98_timber_t3,0.0,B,C,timber,,3
C_node48node98_timber_t4,0.0,B,C,timber,,4
C_node48node98_timber_t5,0.0,B,C,timber,,5
C_node48node98_wide_t0,0.0,B,C,wide,,0
C_node48node98_wide_t1,0.0,B,C,wide,,1
C_node48node98_wide_t2,0.0,B,C,wide,,2
C_node48node98_wide_t3,0.0,B,C,wide,,3
C_node48node98_wide_t4,0.0,B,C,wide,,4
C_node48node98_wide_t5,0.0,B,C,wide,,5
C_node48node109_timber_t0,0.0,B,C,timber,,0
C_node48node109_timber_t1,0.0,B,C,timber,,1
C_node48node109_timber_t2,0.0,B,C,timber,,2
C_node48node109_timber_t3,0.0,B,C,timber,,3
C_node48node109_timber_t4,0.0,B,C,timber,,4
C_node48node109_timber_t5,0.0,B,C,timber,,5
C_node48node109_wide_t0,0.0,B,C,wide,,0
C_node48node109_wide_t1,0.0,B,C,wide,,1
C_node48node109_wide_t2,0.0,B,C,wide,,2
C_node48node109_wide_t3,0.0,B,C,wide,,3
C_node48node109_wide_t4,0.0,B,C,wide,,4
C_node48node109_wide_t5,0.0,B,C,wide,,5
C_node49node110_timber_t0,0.0,B,C,timber,,0
C_node49node110_timber_t1,0.0,B,C,timber,,1
C_node49node110_timber_t2,0.0,B,C,timber,,2
C_node49node110_timber_t3,0.0,B,C,timber,,3
C_node49node110_timber_t4,0.0,B,C,timber,,4
C_node49node110_timber_t5,0.0,B,C,timber,,5
C_node49node110_wide_t0,0.0,B,C,wide,,0
C_node49node110_wide_t1,0.0,B,C,wide,,1
C_node49node110_wide_t2,0.0,B,C,wide,,2
C_node49node110_wide_t3,0.0,B,C,wide,,3
C_node49node110_wide_t4,0.0,B,C,wide,,4
C_node49node110_wide_t5,0.0,B,C,wide,,5
C_node50node108_timber_t0,0.0,B,C,timber,,0
C_node50node108_timber_t1,0.0,B,C,timber,,1
C_node50node108_timber_t2,0.0,B,C,timber,,2
C_node50node108_timber_t3,0.0,B,C,timber,,3
C_node50node108_timber_t4,0.0,B,C,timber,,4
C_node50node108_timber_t5,0.0,B,C,timber,,5
C_node50node108_wide_t0,0.0,B,C,wide,,0
C_node50node108_wide_t1,0.0,B,C,wide,,1
C_node50node108_wide_t2,0.0,B,C,wide,,2
C_node50node108_wide_t3,0.0,B,C,wide,,3
C_node50node108_wide_t4,0.0,B,C,wide,,4
C_node50node108_wide_t5,0.0,B,C,wide,,5
C_node51node58_timber_t0,3268.0,B,C,timber,,0
C_node51node58_timber_t1,2751.57,B,C,timber,,1
C_node51node58_timber_t2,1950.64,B,C,timber,,2
C_node51node58_timber_t3,1382.84,B,C,timber,,3
C_node51node58_timber_t4,980.32,B,C,timber,,4
C_node51node58_timber_t5,694.97,B,C,timber,,5
C_node51node58_wide_t0,4901.0,B,C,wide,,0
C_node51node58_wide_t1,4126.51,B,C,wide,,1
C_node51node58_wide_t2,2925.36,B,C,wide,,2
C_node51node58_wide_t3,2073.84,B,C,wide,,3
C_node51node58_wide_t4,1470.19,B,C,wide,,4
C_node51node58_wide_t5,1042.24,B,C,wide,,5
C_node51node77_timber_t0,483.0,B,C,timber,,0
C_node51node77_timber_t1,406.67,B,C,timber,,1
C_node51node77_timber_t2,288.3,B,C,timber,,2
C_node51node77_timber_t3,204.38,B,C,timber,,3
C_node51node77_timber_t4,144.89,B,C,timber,,4
C_node51node77_timber_t5,102.71,B,C,timber,,5
C_node51node77_wide_t0,725.0,B,C,wide,,0
C_node51node77_wide_t1,610.43,B,C,wide,,1
C_node51node77_wide_t2,432.75,B,C,wide,,2
C_node51node77_wide_t3,306.78,B,C,wide,,3
C_node51node77_wide_t4,217.48,B,C,wide,,4
C_node51node77_wide_t5,154.18,B,C,wide,,5
C_node51node99_timber_t0,0.0,B,C,timber,,0
C_node51node99_timber_t1,0.0,B,C,timber,,1
C_node51node99_timber_t2,0.0,B,C,timber,,2
C_node51node99_timber_t3,0.0,B,C,timber,,3
C_node51node99_timber_t4,0.0,B,C,timber,,4
C_node51node99_timber_t5,0.0,B,C,timber,,5
C_node51node99_wide_t0,0.0,B,C,wide,,0
C_node51node99_wide_t1,0.0,B,C,wide,,1
C_node51node99_wide_t2,0.0,B,C,wide,,2
C_node51node99_wide_t3,0.0,B,C,wide,,3
C_node51node99_wide_t4,0.0,B,C,wide,,4
C_node51node99_wide_t5,0.0,B,C,wide,,5
C_node51node100_timber_t0,0.0,B,C,timber,,0
C_node51node100_timber_t1,0.0,B,C,timber,,1
C_node51node100_timber_t2,0.0,B,C,timber,,2
C_node51node100_timber_t3,0.0,B,C,timber,,3
C_node51node100_timber_t4,0.0,B,C,timber,,4
C_node51node100_timber_t5,0.0,B,C,timber,,5
C_node51node100_wide_t0,0.0,B,C,wide,,0
C_node51node100_wide_t1,0.0,B,C,wide,,1
C_node51node100_wide_t2,0.0,B,C,wide,,2
C_node51node100_wide_t3,0.0,B,C,wide,,3
C_node51node100_wide_t4,0.0,B,C,wide,,4
C_node51node100_wide_t5,0.0,B,C,wide,,5
C_node51node101_timber_t0,0.0,B,C,timber,,0
C_node51node101_timber_t1,0.0,B,C,timber,,1
C_node51node101_timber_t2,0.0,B,C,timber,,2
C_node51node101_timber_t3,0.0,B,C,timber,,3
C_node51node101_timber_t4,0.0,B,C,timber,,4
C_node51node101_timber_t5,0.0,B,C,timber,,5
C_node51node101_wide_t0,0.0,B,C,wide,,0
C_node51node101_wide_t1,0.0,B,C,wide,,1
C_node51node101_wide_t2,0.0,B,C,wide,,2
C_node51node101_wide_t3,0.0,B,C,wide,,3
C_node51node101_wide_t4,0.0,B,C,wide,,4
C_node51node101_wide_t5,0.0,B,C,wide,,5
C_node51node102_timber_t0,0.0,B,C,timber,,0
C_node51node102_timber_t1,0.0,B,C,timber,,1
C_node51node102_timber_t2,0.0,B,C,timber,,2
C_node51node102_timber_t3,0.0,B,C,timber,,3
C_node51node102_timber_t4,0.0,B,C,timber,,4
C_node51node102_timber_t5,0.0,B,C,timber,,5
C_node51node102_wide_t0,0.0,B,C,wide,,0
C_node51node102_wide_t1,0.0,B,C,wide,,1
C_node51node102_wide_t2,0.0,B,C,wide,,2
C_node51node102_wide_t3,0.0,B,C,wide,,3
C_node51node102_wide_t4,0.0,B,C,wide,,4
C_node51node102_wide_t5,0.0,B,C,wide,,5
C_node52node112_timber_t0,0.0,B,C,timber,,0
C_node52node112_timber_t1,0.0,B,C,timber,,1
C_node52node112_timber_t2,0.0,B,C,timber,,2
C_node52node112_timber_t3,0.0,B,C,timber,,3
C_node52node112_timber_t4,0.0,B,C,timber,,4
C_node52node112_timber_t5,0.0,B,C,timber,,5
C_node52node112_wide_t0,0.0,B,C,wide,,0
C_node52node112_wide_t1,0.0,B,C,wide,,1
C_node52node112_wide_t2,0.0,B,C,wide,,2
C_node52node112_wide_t3,0.0,B,C,wide,,3
C_node52node112_wide_t4,0.0,B,C,wide,,4
C_node52node112_wide_t5,0.0,B,C,wide,,5
C_node53node67_timber_t0,3070.0,B,C,timber,,0
C_node53node67_timber_t1,2584.86,B,C,timber,,1
C_node53node67_timber_t2,1832.45,B,C,timber,,2
C_node53node67_timber_t3,1299.06,B,C,timber,,3
C_node53node67_timber_t4,920.93,B,C,timber,,4
C_node53node67_timber_t5,652.86,B,C,timber,,5
C_node53node67_wide_t0,4605.0,B,C,wide,,0
C_node53node67_wide_t1,3877.29,B,C,wide,,1
C_node53node67_wide_t2,2748.68,B,C,wide,,2
C_node53node67_wide_t3,1948.59,B,C,wide,,3
C_node53node67_wide_t4,1381.39,B,C,wide,,4
C_node53node67_wide_t5,979.3,B,C,wide,,5
C_node53node94_timber_t0,0.0,B,C,timber,,0
C_node53node94_timber_t1,0.0,B,C,timber,,1
C_node53node94_timber_t2,0.0,B,C,timber,,2
C_node53node94_timber_t3,0.0,B,C,timber,,3
C_node53node94_timber_t4,0.0,B,C,timber,,4
C_node53node94_timber_t5,0.0,B,C,timber,,5
C_node53node94_wide_t0,0.0,B,C,wide,,0
C_node53node94_wide_t1,0.0,B,C,wide,,1
C_node53node94_wide_t2,0.0,B,C,wide,,2
C_node53node94_wide_t3,0.0,B,C,wide,,3
C_node53node94_wide_t4,0.0,B,C,wide,,4
C_node53node94_wide_t5,0.0,B,C,wide,,5
C_node53node96_timber_t0,0.0,B,C,timber,,0
C_node53node96_timber_t1,0.0,B,C,timber,,1
C_node53node96_timber_t2,0.0,B,C,timber,,2
C_node53node96_timber_t3,0.0,B,C,timber,,3
C_node53node96_timber_t4,0.0,B,C,timber,,4
C_node53node96_timber_t5,0.0,B,C,timber,,5
C_node53node96_wide_t0,0.0,B,C,wide,,0
C_node53node96_wide_t1,0.0,B,C,wide,,1
C_node53node96_wide_t2,0.0,B,C,wide,,2
C_node53node96_wide_t3,0.0,B,C,wide,,3
C_node53node96_wide_t4,0.0,B,C,wide,,4
C_node53node96_wide_t5,0.0,B,C,wide,,5
C_node54node91_timber_t0,282.0,B,C,timber,,0
C_node54node91_timber_t1,237.44,B,C,timber,,1
C_node54node91_timber_t2,168.32,B,C,timber,,2
C_node54node91_timber_t3,119.33,B,C,timber,,3
C_node54node91_timber_t4,84.59,B,C,timber,,4
C_node54node91_timber_t5,59.97,B,C,timber,,5
C_node54node91_wide_t0,423.0,B,C,wide,,0
C_node54node91_wide_t1,356.15,B,C,wide,,1
C_node54node91_wide_t2,252.48,B,C,wide,,2
C_node54node91_wide_t3,178.99,B,C,wide,,3
C_node54node91_wide_t4,126.89,B,C,wide,,4
C_node54node91_wide_t5,89.95,B,C,wide,,5
C_node54node89_timber_t0,448.0,B,C,timber,,0
C_node54node89_timber_t1,377.2,B,C,timber,,1
C_node54node89_timber_t2,267.41,B,C,timber,,2
C_node54node89_timber_t3,189.57,B,C,timber,,3
C_node54node89_timber_t4,134.39,B,C,timber,,4
C_node54node89_timber_t5,95.27,B,C,timber,,5
C_node54node89_wide_t0,673.0,B,C,wide,,0
C_node54node89_wide_t1,566.65,B,C,wide,,1
C_node54node89_wide_t2,401.71,B,C,wide,,2
C_node54node89_wide_t3,284.78,B,C,wide,,3
C_node54node89_wide_t4,201.88,B,C,wide,,4
C_node54node89_wide_t5,143.12,B,C,wide,,5
C_node54node110_timber_t0,0.0,B,C,timber,,0
C_node54node110_timber_t1,0.0,B,C,timber,,1
C_node54node110_timber_t2,0.0,B,C,timber,,2
C_node54node110_timber_t3,0.0,B,C,timber,,3
C_node54node110_timber_t4,0.0,B,C,timber,,4
C_node54node110_timber_t5,0.0,B,C,timber,,5
C_node54node110_wide_t0,0.0,B,C,wide,,0
C_node54node110_wide_t1,0.0,B,C,wide,,1
C_node54node110_wide_t2,0.0,B,C,wide,,2
C_node54node110_wide_t3,0.0,B,C,wide,,3
C_node54node110_wide_t4,0.0,B,C,wide,,4
C_node54node110_wide_t5,0.0,B,C,wide,,5
C_node54node111_timber_t0,0.0,B,C,timber,,0
C_node54node111_timber_t1,0.0,B,C,timber,,1
C_node54node111_timber_t2,0.0,B,C,timber,,2
C_node54node111_timber_t3,0.0,B,C,timber,,3
C_node54node111_timber_t4,0.0,B,C,timber,,4
C_node54node111_timber_t5,0.0,B,C,timber,,5
C_node54node111_wide_t0,0.0,B,C,wide,,0
C_node54node111_wide_t1,0.0,B,C,wide,,1
C_node54node111_wide_t2,0.0,B,C,wide,,2
C_node54node111_wide_t3,0.0,B,C,wide,,3
C_node54node111_wide_t4,0.0,B,C,wide,,4
C_node54node111_wide_t5,0.0,B,C,wide,,5
C_node55node82_timber_t0,239.0,B,C,timber,,0
C_node55node82_timber_t1,201.23,B,C,timber,,1
C_node55node82_timber_t2,142.66,B,C,timber,,2
C_node55node82_timber_t3,101.13,B,C,timber,,3
C_node55node82_timber_t4,71.69,B,C,timber,,4
C_node55node82_timber_t5,50.83,B,C,timber,,5
C_node55node82_wide_t0,358.0,B,C,wide,,0
C_node55node82_wide_t1,301.43,B,C,wide,,1
C_node55node82_wide_t2,213.69,B,C,wide,,2
C_node55node82_wide_t3,151.49,B,C,wide,,3
C_node55node82_wide_t4,107.39,B,C,wide,,4
C_node55node82_wide_t5,76.13,B,C,wide,,5
C_node55node106_timber_t0,0.0,B,C,timber,,0
C_node55node106_timber_t1,0.0,B,C,timber,,1
C_node55node106_timber_t2,0.0,B,C,timber,,2
C_node55node106_timber_t3,0.0,B,C,timber,,3
C_node55node106_timber_t4,0.0,B,C,timber,,4
C_node55node106_timber_t5,0.0,B,C,timber,,5
C_node55node106_wide_t0,0.0,B,C,wide,,0
C_node55node106_wide_t1,0.0,B,C,wide,,1
C_node55node106_wide_t2,0.0,B,C,wide,,2
C_node55node106_wide_t3,0.0,B,C,wide,,3
C_node55node106_wide_t4,0.0,B,C,wide,,4
C_node55node106_wide_t5,0.0,B,C,wide,,5
C_node55node108_timber_t0,0.0,B,C,timber,,0
C_node55node108_timber_t1,0.0,B,C,timber,,1
C_node55node108_timber_t2,0.0,B,C,timber,,2
C_node55node108_timber_t3,0.0,B,C,timber,,3
C_node55node108_timber_t4,0.0,B,C,timber,,4
C_node55node108_timber_t5,0.0,B,C,timber,,5
C_node55node108_wide_t0,0.0,B,C,wide,,0
C_node55node108_wide_t1,0.0,B,C,wide,,1
C_node55node108_wide_t2,0.0,B,C,wide,,2
C_node55node108_wide_t3,0.0,B,C,wide,,3
C_node55node108_wide_t4,0.0,B,C,wide,,4
C_node55node108_wide_t5,0.0,B,C,wide,,5
C_node56node96_timber_t0,0.0,B,C,timber,,0
C_node56node96_timber_t1,0.0,B,C,timber,,1
C_node56node96_timber_t2,0.0,B,C,timber,,2
C_node56node96_timber_t3,0.0,B,C,timber,,3
C_node56node96_timber_t4,0.0,B,C,timber,,4
C_node56node96_timber_t5,0.0,B,C,timber,,5
C_node56node96_wide_t0,0.0,B,C,wide,,0
C_node56node96_wide_t1,0.0,B,C,wide,,1
C_node56node96_wide_t2,0.0,B,C,wide,,2
C_node56node96_wide_t3,0.0,B,C,wide,,3
C_node56node96_wide_t4,0.0,B,C,wide,,4
C_node56node96_wide_t5,0.0,B,C,wide,,5
C_node56node97_timber_t0,0.0,B,C,timber,,0
C_node56node97_timber_t1,0.0,B,C,timber,,1
C_node56node97_timber_t2,0.0,B,C,timber,,2
C_node56node97_timber_t3,0.0,B,C,timber,,3
C_node56node97_timber_t4,0.0,B,C,timber,,4
C_node56node97_timber_t5,0.0,B,C,timber,,5
C_node56node97_wide_t0,0.0,B,C,wide,,0
C_node56node97_wide_t1,0.0,B,C,wide,,1
C_node56node97_wide_t2,0.0,B,C,wide,,2
C_node56node97_wide_t3,0.0,B,C,wide,,3
C_node56node97_wide_t4,0.0,B,C,wide,,4
C_node56node97_wide_t5,0.0,B,C,wide,,5
C_node56node98_timber_t0,0.0,B,C,timber,,0
C_node56node98_timber_t1,0.0,B,C,timber,,1
C_node56node98_timber_t2,0.0,B,C,timber,,2
C_node56node98_timber_t3,0.0,B,C,timber,,3
C_node56node98_timber_t4,0.0,B,C,timber,,4
C_node56node98_timber_t5,0.0,B,C,timber,,5
C_node56node98_wide_t0,0.0,B,C,wide,,0
C_node56node98_wide_t1,0.0,B,C,wide,,1
C_node56node98_wide_t2,0.0,B,C,wide,,2
C_node56node98_wide_t3,0.0,B,C,wide,,3
C_node56node98_wide_t4,0.0,B,C,wide,,4
C_node56node98_wide_t5,0.0,B,C,wide,,5
C_node57node105_timber_t0,0.0,B,C,timber,,0
C_node57node105_timber_t1,0.0,B,C,timber,,1
C_node57node105_timber_t2,0.0,B,C,timber,,2
C_node57node105_timber_t3,0.0,B,C,timber,,3
C_node57node105_timber_t4,0.0,B,C,timber,,4
C_node57node105_timber_t5,0.0,B,C,timber,,5
C_node57node105_wide_t0,0.0,B,C,wide,,0
C_node57node105_wide_t1,0.0,B,C,wide,,1
C_node57node105_wide_t2,0.0,B,C,wide,,2
C_node57node105_wide_t3,0.0,B,C,wide,,3
C_node57node105_wide_t4,0.0,B,C,wide,,4
C_node57node105_wide_t5,0.0,B,C,wide,,5
C_node57node106_timber_t0,0.0,B,C,timber,,0
C_node57node106_timber_t1,0.0,B,C,timber,,1
C_node57node106_timber_t2,0.0,B,C,timber,,2
C_node57node106_timber_t3,0.0,B,C,timber,,3
C_node57node106_timber_t4,0.0,B,C,timber,,4
C_node57node106_timber_t5,0.0,B,C,timber,,5
C_node57node106_wide_t0,0.0,B,C,wide,,0
C_node57node106_wide_t1,0.0,B,C,wide,,1
C_node57node106_wide_t2,0.0,B,C,wide,,2
C_node57node106_wide_t3,0.0,B,C,wide,,3
C_node57node106_wide_t4,0.0,B,C,wide,,4
C_node57node106_wide_t5,0.0,B,C,wide,,5
C_node57node112_timber_t0,0.0,B,C,timber,,0
C_node57node112_timber_t1,0.0,B,C,timber,,1
C_node57node112_timber_t2,0.0,B,C,timber,,2
C_node57node112_timber_t3,0.0,B,C,timber,,3
C_node57node112_timber_t4,0.0,B,C,timber,,4
C_node57node112_timber_t5,0.0,B,C,timber,,5
C_node57node112_wide_t0,0.0,B,C,wide,,0
C_node57node112_wide_t1,0.0,B,C,wide,,1
C_node57node112_wide_t2,0.0,B,C,wide,,2
C_node57node112_wide_t3,0.0,B,C,wide,,3
C_node57node112_wide_t4,0.0,B,C,wide,,4
C_node57node112_wide_t5,0.0,B,C,wide,,5
C_node58node59_timber_t0,2055.0,B,C,timber,,0
C_node58node59_timber_t1,1730.25,B,C,timber,,1
C_node58node59_timber_t2,1226.61,B,C,timber,,2
C_node58node59_timber_t3,869.57,B,C,timber,,3
C_node58node59_timber_t4,616.45,B,C,timber,,4
C_node58node59_timber_t5,437.01,B,C,timber,,5
C_node58node59_wide_t0,3084.0,B,C,wide,,0
C_node58node59_wide_t1,2596.65,B,C,wide,,1
C_node58node59_wide_t2,1840.81,B,C,wide,,2
C_node58node59_wide_t3,1304.99,B,C,wide,,3
