"Node1(x,y)","Node2(x,y)",edgelength,slope
"(-8643.8457, 154029.6296)","(-8698.8923, 153984.2386)",71.34753711627064,37.1039
"(-8698.8923, 153984.2386)","(-8744.2923, 154026.7385)",62.188435420177306,37.1039
"(-8744.2923, 154026.7385)","(-8764.2094, 154015.6902)",22.77621139039394,37.1039
"(-8764.2094, 154015.6902)","(-8756.8795, 154068.2335)",53.052104660408965,37.1039
"(-8756.8795, 154068.2335)","(-8780.692, 154095.2211)",35.99118933863714,37.1039
"(-8780.692, 154095.2211)","(-8814.0911, 154141.2242)",56.84879145962731,37.1039
"(-8814.0911, 154141.2242)","(-8761.9499, 154129.9123)",53.35413591325434,37.1039
"(-8761.9499, 154129.9123)","(-8705.1498, 154132.0527)",56.840414074583066,37.1039
"(-8705.1498, 154132.0527)","(-8661.7918, 154178.2591)",63.36361388809385,37.1039
"(-8661.7918, 154178.2591)","(-8633.0848, 154178.5575)",28.708550843956214,37.1039
"(-8633.0848, 154178.5575)","(-8617.0274, 154158.7219)",25.520405994412446,37.1039
"(-8617.0274, 154158.7219)","(-8608.3045, 154142.3663)",18.536305882519702,37.1039
"(-8608.3045, 154142.3663)","(-8598.652, 154124.2679)",20.511529411761806,37.1039
"(-8598.652, 154124.2679)","(-8595.8608, 154119.0343)",5.931388235486677,37.1039
"(-8595.8608, 154119.0343)","(-8590.0481, 154101.3387)",18.62583530073834,37.1039
"(-8590.0481, 154101.3387)","(-8581.6271, 154075.7024)",26.983941867139638,37.1039
"(-8581.6271, 154075.7024)","(-8575.0293, 154055.6166)",21.141672745552185,37.1039
"(-8575.0293, 154055.6166)","(-8576.8439, 154050.9904)",4.9693560548614055,37.1039
"(-8576.8439, 154050.9904)","(-8577.2382, 154049.7439)",1.307377045852053,37.1039
"(-8577.2382, 154049.7439)","(-8578.0144, 154046.9777)",2.8730382663777676,37.1039
"(-8578.0144, 154046.9777)","(-8578.4716, 154045.0457)",1.9853603803852276,37.1039
"(-8578.4716, 154045.0457)","(-8578.685, 154044.1437)",0.9268999730298935,37.1039
"(-8578.685, 154044.1437)","(-8578.9774, 154041.8492)",2.313055989367733,25.112750000000002
"(-8578.9774, 154041.8492)","(-8579.0449, 154041.0878)",0.7643861654835352,25.112750000000002
"(-8579.0449, 154041.0878)","(-8579.6948, 154038.7305)",2.4452470836325864,25.112750000000002
"(-8579.6948, 154038.7305)","(-8580.3647, 154035.6944)",3.109126761646437,25.112750000000002
"(-8580.3647, 154035.6944)","(-8580.6571, 154033.401)",2.3119648180665084,25.112750000000002
"(-8580.6571, 154033.401)","(-8580.7887, 154032.3327)",1.0763751437248243,25.112750000000002
"(-8580.7887, 154032.3327)","(-8581.1802, 154030.3801)",1.9914615261060544,25.112750000000002
"(-8581.1802, 154030.3801)","(-8581.4727, 154028.0856)",2.3130686328086085,25.112750000000002
"(-8581.4727, 154028.0856)","(-8585.8766, 154028.0634)",4.403955954592778,37.1039
"(-8585.8766, 154028.0634)","(-8586.2035, 154028.0618)",0.32690391554717135,37.1039
"(-8586.2035, 154028.0618)","(-8643.8457, 154029.6296)",57.663517215653734,37.1039
"(-8648.5011, 153804.6731)","(-8647.6809, 153808.3804)",3.7969463164300947,13.1216
"(-8647.6809, 153808.3804)","(-8647.1254, 153810.8911)",2.5714188184864,13.1216
"(-8647.1254, 153810.8911)","(-8645.8128, 153816.8236)",6.0759752311828645,13.1216
"(-8645.8128, 153816.8236)","(-8644.0302, 153824.8806)",8.251842931128348,13.1216
"(-8644.0302, 153824.8806)","(-8642.1728, 153833.2755)",8.5979230497685,13.1216
"(-8642.1728, 153833.2755)","(-8640.3759, 153841.3966)",8.317518549441566,13.1216
"(-8640.3759, 153841.3966)","(-8638.4999, 153849.8759)",8.684348247859555,13.1216
"(-8638.4999, 153849.8759)","(-8638.3581, 153850.5167)",0.6563016684363636,13.1216
"(-8638.3581, 153850.5167)","(-8635.8718, 153854.935)",5.069818791624347,13.1216
"(-8635.8718, 153854.935)","(-8626.4719, 153871.6393)",19.167466147104903,13.1216
