edgelength,slope
46.07446343995784,12.64955
53.83732573863945,12.64955
76.15533086658935,12.64955
63.60245664068803,12.64955
52.57978741018775,12.64955
46.25203067726164,12.64955
44.86542554005362,12.64955
49.023976433171896,12.64955
43.34551543885538,12.64955
60.794904560342744,12.64955
70.68019764050726,12.64955
46.74029787688539,12.64955
46.427245407948725,12.64955
67.6396522871806,12.64955
57.510852213647205,11.6688
45.008066905058925,11.6688
47.50979340778682,11.6688
78.32966585822021,11.6688
54.82173813314586,11.6688
53.1152065534992,11.6688
40.38223666541025,11.6688
74.66009135307955,11.6688
49.233307653445245,11.6688
59.53128000001487,11.6688
26.092026383552145,11.6688
38.45582483487301,11.6688
46.921639934045146,11.6688
23.66515711188245,11.6688
67.45598425025722,11.6688
54.28798389275584,11.6688
81.06496124718727,11.6688
54.31585047626165,11.6688
51.6616237307734,11.6688
41.0318312369802,11.6688
63.07148765805106,11.6688
69.05842269912588,11.6688
60.94055498638481,11.6688
70.79097825239052,11.6688
242.94209964951483,13.6303
8.860806298517119,13.6303
44.609769664616366,13.6303
22.240007602744207,13.6303
59.64903544442296,13.6303
48.10557036892812,13.6303
56.455508532395314,13.6303
46.57095900976807,13.6303
54.43256043877693,13.6303
62.87719248638681,13.6303
63.47343392829455,13.6303
53.1685341231969,13.6303
38.837185358485186,13.6303
58.52419625162048,13.6303
32.14786115995613,13.6303
46.77944240080359,13.6303
70.12756081998171,13.6303
52.466996980292365,13.6303
55.08611005916539,13.6303
