1878.0 * C_node1node4_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
1581.23 * C_node1node4_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
1120.96 * C_node1node4_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
794.67 * C_node1node4_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
563.36 * C_node1node4_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
399.37 * C_node1node4_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
2816.0 * C_node1node4_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
2371.0 * C_node1node4_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
1680.84 * C_node1node4_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
1191.58 * C_node1node4_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
844.73 * C_node1node4_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
598.85 * C_node1node4_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
5153.0 * C_node1node18_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
4338.69 * C_node1node18_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
3075.78 * C_node1node18_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
2180.48 * C_node1node18_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
1545.78 * C_node1node18_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
1095.83 * C_node1node18_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
7732.0 * C_node1node18_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
6510.14 * C_node1node18_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
4615.16 * C_node1node18_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
3271.77 * C_node1node18_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
2319.42 * C_node1node18_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
1644.28 * C_node1node18_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
4904.0 * C_node1node20_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
4129.04 * C_node1node20_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
2927.15 * C_node1node20_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
2075.11 * C_node1node20_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
1471.09 * C_node1node20_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
1042.88 * C_node1node20_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
7358.0 * C_node1node20_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
6195.24 * C_node1node20_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
4391.92 * C_node1node20_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
3113.52 * C_node1node20_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
2207.23 * C_node1node20_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
1564.75 * C_node1node20_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
0.0 * C_node1node28_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
0.0 * C_node1node28_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
0.0 * C_node1node28_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
0.0 * C_node1node28_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
0.0 * C_node1node28_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
0.0 * C_node1node28_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
0.0 * C_node1node28_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
0.0 * C_node1node28_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
0.0 * C_node1node28_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
0.0 * C_node1node28_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
0.0 * C_node1node28_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
0.0 * C_node1node28_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
272.0 * C_node2node16_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
229.02 * C_node2node16_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
162.35 * C_node2node16_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
115.1 * C_node2node16_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
81.59 * C_node2node16_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
57.84 * C_node2node16_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
408.0 * C_node2node16_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
343.53 * C_node2node16_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
243.53 * C_node2node16_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
172.64 * C_node2node16_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
122.39 * C_node2node16_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
86.76 * C_node2node16_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
8056.0 * C_node2node27_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
6782.94 * C_node2node27_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
4808.55 * C_node2node27_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
3408.87 * C_node2node27_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
2416.61 * C_node2node27_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
1713.18 * C_node2node27_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
12091.0 * C_node2node27_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
10180.3 * C_node2node27_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
7217.0 * C_node2node27_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
5116.27 * C_node2node27_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
3627.02 * C_node2node27_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
2571.26 * C_node2node27_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
67.0 * C_node3node11_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
56.41 * C_node3node11_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
39.99 * C_node3node11_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
28.35 * C_node3node11_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
20.1 * C_node3node11_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
14.25 * C_node3node11_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
101.0 * C_node3node11_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
85.04 * C_node3node11_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
60.29 * C_node3node11_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
42.74 * C_node3node11_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
30.3 * C_node3node11_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
21.48 * C_node3node11_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
2327.0 * C_node3node16_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
1959.27 * C_node3node16_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
1388.96 * C_node3node16_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
984.66 * C_node3node16_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
698.05 * C_node3node16_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
494.86 * C_node3node16_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
3487.0 * C_node3node16_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
2935.96 * C_node3node16_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
2081.36 * C_node3node16_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
1475.51 * C_node3node16_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
1046.02 * C_node3node16_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
741.54 * C_node3node16_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
1250.0 * C_node4node19_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
