variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node1node8_timber_t3,0.0,1.0,B,C,timber,node1node8,3,335.98
C_node1node8_timber_t4,0.0,1.0,B,C,timber,node1node8,4,238.18
C_node1node8_timber_t5,0.0,1.0,B,C,timber,node1node8,5,168.85
C_node1node8_wide_t0,0.0,0.0,B,C,wide,node1node8,0,1192.0
C_node1node8_wide_t1,0.0,1.0,B,C,wide,node1node8,1,1003.63
C_node1node8_wide_t2,0.0,1.0,B,C,wide,node1node8,2,711.49
C_node1node8_wide_t3,0.0,1.0,B,C,wide,node1node8,3,504.39
C_node1node8_wide_t4,0.0,1.0,B,C,wide,node1node8,4,357.57
C_node1node8_wide_t5,0.0,1.0,B,C,wide,node1node8,5,253.49
C_node1node88_timber_t0,0.0,0.0,B,C,timber,node1node88,0,0.0
C_node1node88_timber_t1,0.0,1.0,B,C,timber,node1node88,1,0.0
C_node1node88_timber_t2,0.0,1.0,B,C,timber,node1node88,2,0.0
C_node1node88_timber_t3,0.0,1.0,B,C,timber,node1node88,3,0.0
C_node1node88_timber_t4,0.0,1.0,B,C,timber,node1node88,4,0.0
C_node1node88_timber_t5,0.0,1.0,B,C,timber,node1node88,5,0.0
C_node1node88_wide_t0,0.0,0.0,B,C,wide,node1node88,0,0.0
C_node1node88_wide_t1,0.0,1.0,B,C,wide,node1node88,1,0.0
C_node1node88_wide_t2,0.0,1.0,B,C,wide,node1node88,2,0.0
C_node1node88_wide_t3,0.0,1.0,B,C,wide,node1node88,3,0.0
C_node1node88_wide_t4,0.0,1.0,B,C,wide,node1node88,4,0.0
C_node1node88_wide_t5,0.0,1.0,B,C,wide,node1node88,5,0.0
C_node1node91_timber_t0,0.0,0.0,B,C,timber,node1node91,0,0.0
C_node1node91_timber_t1,0.0,1.0,B,C,timber,node1node91,1,0.0
C_node1node91_timber_t2,0.0,1.0,B,C,timber,node1node91,2,0.0
C_node1node91_timber_t3,0.0,1.0,B,C,timber,node1node91,3,0.0
C_node1node91_timber_t4,0.0,1.0,B,C,timber,node1node91,4,0.0
C_node1node91_timber_t5,0.0,1.0,B,C,timber,node1node91,5,0.0
C_node1node91_wide_t0,0.0,0.0,B,C,wide,node1node91,0,0.0
C_node1node91_wide_t1,0.0,1.0,B,C,wide,node1node91,1,0.0
C_node1node91_wide_t2,0.0,1.0,B,C,wide,node1node91,2,0.0
C_node1node91_wide_t3,0.0,1.0,B,C,wide,node1node91,3,0.0
C_node1node91_wide_t4,0.0,1.0,B,C,wide,node1node91,4,0.0
C_node1node91_wide_t5,0.0,1.0,B,C,wide,node1node91,5,0.0
C_node1node94_timber_t0,0.0,0.0,B,C,timber,node1node94,0,0.0
C_node1node94_timber_t1,0.0,1.0,B,C,timber,node1node94,1,0.0
C_node1node94_timber_t2,0.0,1.0,B,C,timber,node1node94,2,0.0
C_node1node94_timber_t3,0.0,1.0,B,C,timber,node1node94,3,0.0
C_node1node94_timber_t4,0.0,1.0,B,C,timber,node1node94,4,0.0
C_node1node94_timber_t5,0.0,1.0,B,C,timber,node1node94,5,0.0
C_node1node94_wide_t0,0.0,0.0,B,C,wide,node1node94,0,0.0
C_node1node94_wide_t1,0.0,1.0,B,C,wide,node1node94,1,0.0
C_node1node94_wide_t2,0.0,1.0,B,C,wide,node1node94,2,0.0
C_node1node94_wide_t3,0.0,1.0,B,C,wide,node1node94,3,0.0
C_node1node94_wide_t4,0.0,1.0,B,C,wide,node1node94,4,0.0
C_node1node94_wide_t5,0.0,1.0,B,C,wide,node1node94,5,0.0
C_node2node53_timber_t0,0.0,0.0,B,C,timber,node2node53,0,690.0
C_node2node53_timber_t1,0.0,1.0,B,C,timber,node2node53,1,580.96
C_node2node53_timber_t2,0.0,1.0,B,C,timber,node2node53,2,411.85
C_node2node53_timber_t3,0.0,1.0,B,C,timber,node2node53,3,291.97
C_node2node53_timber_t4,0.0,1.0,B,C,timber,node2node53,4,206.98
C_node2node53_timber_t5,0.0,1.0,B,C,timber,node2node53,5,146.73
C_node2node53_wide_t0,0.0,0.0,B,C,wide,node2node53,0,1035.0
C_node2node53_wide_t1,0.0,1.0,B,C,wide,node2node53,1,871.44
C_node2node53_wide_t2,0.0,1.0,B,C,wide,node2node53,2,617.78
C_node2node53_wide_t3,0.0,1.0,B,C,wide,node2node53,3,437.96
C_node2node53_wide_t4,0.0,1.0,B,C,wide,node2node53,4,310.48
C_node2node53_wide_t5,0.0,1.0,B,C,wide,node2node53,5,220.1
C_node2node38_timber_t0,0.0,0.0,B,C,timber,node2node38,0,1043.0
C_node2node38_timber_t1,0.0,1.0,B,C,timber,node2node38,1,878.18
C_node2node38_timber_t2,0.0,1.0,B,C,timber,node2node38,2,622.56
C_node2node38_timber_t3,0.0,1.0,B,C,timber,node2node38,3,441.34
C_node2node38_timber_t4,0.0,1.0,B,C,timber,node2node38,4,312.88
C_node2node38_timber_t5,0.0,1.0,B,C,timber,node2node38,5,221.8
C_node2node38_wide_t0,0.0,0.0,B,C,wide,node2node38,0,1564.0
C_node2node38_wide_t1,0.0,1.0,B,C,wide,node2node38,1,1316.85
C_node2node38_wide_t2,0.0,1.0,B,C,wide,node2node38,2,933.54
C_node2node38_wide_t3,0.0,1.0,B,C,wide,node2node38,3,661.8
C_node2node38_wide_t4,0.0,1.0,B,C,wide,node2node38,4,469.16
C_node2node38_wide_t5,0.0,1.0,B,C,wide,node2node38,5,332.6
C_node2node3_timber_t0,0.0,0.0,B,C,timber,node2node3,0,918.0
C_node2node3_timber_t1,0.0,1.0,B,C,timber,node2node3,1,772.93
C_node2node3_timber_t2,0.0,1.0,B,C,timber,node2node3,2,547.95
C_node2node3_timber_t3,0.0,1.0,B,C,timber,node2node3,3,388.45
C_node2node3_timber_t4,0.0,1.0,B,C,timber,node2node3,4,275.38
C_node2node3_timber_t5,0.0,1.0,B,C,timber,node2node3,5,195.22
C_node2node3_wide_t0,0.0,0.0,B,C,wide,node2node3,0,1378.0
C_node2node3_wide_t1,0.0,1.0,B,C,wide,node2node3,1,1160.24
C_node2node3_wide_t2,0.0,1.0,B,C,wide,node2node3,2,822.52
C_node2node3_wide_t3,0.0,1.0,B,C,wide,node2node3,3,583.1
C_node2node3_wide_t4,0.0,1.0,B,C,wide,node2node3,4,413.37
C_node2node3_wide_t5,0.0,1.0,B,C,wide,node2node3,5,293.04
C_node2node13_timber_t0,0.0,0.0,B,C,timber,node2node13,0,2169.0
C_node2node13_timber_t1,0.0,1.0,B,C,timber,node2node13,1,1826.24
C_node2node13_timber_t2,0.0,1.0,B,C,timber,node2node13,2,1294.66
C_node2node13_timber_t3,0.0,1.0,B,C,timber,node2node13,3,917.81
C_node2node13_timber_t4,0.0,1.0,B,C,timber,node2node13,4,650.65
C_node2node13_timber_t5,0.0,1.0,B,C,timber,node2node13,5,461.26
C_node2node13_wide_t0,0.0,0.0,B,C,wide,node2node13,0,3255.0
C_node2node13_wide_t1,0.0,1.0,B,C,wide,node2node13,1,2740.62
C_node2node13_wide_t2,0.0,1.0,B,C,wide,node2node13,2,1942.88
C_node2node13_wide_t3,0.0,1.0,B,C,wide,node2node13,3,1377.34
C_node2node13_wide_t4,0.0,1.0,B,C,wide,node2node13,4,976.42
C_node2node13_wide_t5,0.0,1.0,B,C,wide,node2node13,5,692.21
C_node2node85_timber_t0,0.0,0.0,B,C,timber,node2node85,0,0.0
C_node2node85_timber_t1,0.0,1.0,B,C,timber,node2node85,1,0.0
C_node2node85_timber_t2,0.0,1.0,B,C,timber,node2node85,2,0.0
C_node2node85_timber_t3,0.0,1.0,B,C,timber,node2node85,3,0.0
C_node2node85_timber_t4,0.0,1.0,B,C,timber,node2node85,4,0.0
C_node2node85_timber_t5,0.0,1.0,B,C,timber,node2node85,5,0.0
C_node2node85_wide_t0,0.0,0.0,B,C,wide,node2node85,0,0.0
C_node2node85_wide_t1,0.0,1.0,B,C,wide,node2node85,1,0.0
C_node2node85_wide_t2,0.0,1.0,B,C,wide,node2node85,2,0.0
C_node2node85_wide_t3,0.0,1.0,B,C,wide,node2node85,3,0.0
C_node2node85_wide_t4,0.0,1.0,B,C,wide,node2node85,4,0.0
C_node2node85_wide_t5,0.0,1.0,B,C,wide,node2node85,5,0.0
C_node2node86_timber_t0,0.0,0.0,B,C,timber,node2node86,0,0.0
C_node2node86_timber_t1,0.0,1.0,B,C,timber,node2node86,1,0.0
C_node2node86_timber_t2,0.0,1.0,B,C,timber,node2node86,2,0.0
C_node2node86_timber_t3,0.0,1.0,B,C,timber,node2node86,3,0.0
C_node2node86_timber_t4,0.0,1.0,B,C,timber,node2node86,4,0.0
C_node2node86_timber_t5,0.0,1.0,B,C,timber,node2node86,5,0.0
C_node2node86_wide_t0,0.0,0.0,B,C,wide,node2node86,0,0.0
C_node2node86_wide_t1,0.0,1.0,B,C,wide,node2node86,1,0.0
C_node2node86_wide_t2,0.0,1.0,B,C,wide,node2node86,2,0.0
C_node2node86_wide_t3,0.0,1.0,B,C,wide,node2node86,3,0.0
C_node2node86_wide_t4,0.0,1.0,B,C,wide,node2node86,4,0.0
C_node2node86_wide_t5,0.0,1.0,B,C,wide,node2node86,5,0.0
C_node2node89_timber_t0,0.0,0.0,B,C,timber,node2node89,0,0.0
C_node2node89_timber_t1,0.0,1.0,B,C,timber,node2node89,1,0.0
C_node2node89_timber_t2,0.0,1.0,B,C,timber,node2node89,2,0.0
C_node2node89_timber_t3,0.0,1.0,B,C,timber,node2node89,3,0.0
C_node2node89_timber_t4,0.0,1.0,B,C,timber,node2node89,4,0.0
C_node2node89_timber_t5,0.0,1.0,B,C,timber,node2node89,5,0.0
C_node2node89_wide_t0,0.0,0.0,B,C,wide,node2node89,0,0.0
C_node2node89_wide_t1,0.0,1.0,B,C,wide,node2node89,1,0.0
C_node2node89_wide_t2,0.0,1.0,B,C,wide,node2node89,2,0.0
C_node2node89_wide_t3,0.0,1.0,B,C,wide,node2node89,3,0.0
C_node2node89_wide_t4,0.0,1.0,B,C,wide,node2node89,4,0.0
C_node2node89_wide_t5,0.0,1.0,B,C,wide,node2node89,5,0.0
C_node2node92_timber_t0,0.0,0.0,B,C,timber,node2node92,0,0.0
C_node2node92_timber_t1,0.0,1.0,B,C,timber,node2node92,1,0.0
C_node2node92_timber_t2,0.0,1.0,B,C,timber,node2node92,2,0.0
C_node2node92_timber_t3,0.0,1.0,B,C,timber,node2node92,3,0.0
C_node2node92_timber_t4,0.0,1.0,B,C,timber,node2node92,4,0.0
C_node2node92_timber_t5,0.0,1.0,B,C,timber,node2node92,5,0.0
C_node2node92_wide_t0,0.0,0.0,B,C,wide,node2node92,0,0.0
C_node2node92_wide_t1,0.0,1.0,B,C,wide,node2node92,1,0.0
C_node2node92_wide_t2,0.0,1.0,B,C,wide,node2node92,2,0.0
C_node2node92_wide_t3,0.0,1.0,B,C,wide,node2node92,3,0.0
C_node2node92_wide_t4,0.0,1.0,B,C,wide,node2node92,4,0.0
C_node2node92_wide_t5,0.0,1.0,B,C,wide,node2node92,5,0.0
C_node3node36_timber_t0,0.0,0.0,B,C,timber,node3node36,0,1771.0
C_node3node36_timber_t1,0.0,1.0,B,C,timber,node3node36,1,1491.13
C_node3node36_timber_t2,0.0,1.0,B,C,timber,node3node36,2,1057.09
C_node3node36_timber_t3,0.0,1.0,B,C,timber,node3node36,3,749.39
C_node3node36_timber_t4,0.0,1.0,B,C,timber,node3node36,4,531.26
C_node3node36_timber_t5,0.0,1.0,B,C,timber,node3node36,5,376.62
C_node3node36_wide_t0,0.0,0.0,B,C,wide,node3node36,0,2656.0
C_node3node36_wide_t1,0.0,1.0,B,C,wide,node3node36,1,2236.28
C_node3node36_wide_t2,0.0,1.0,B,C,wide,node3node36,2,1585.34
C_node3node36_wide_t3,0.0,1.0,B,C,wide,node3node36,3,1123.88
C_node3node36_wide_t4,0.0,1.0,B,C,wide,node3node36,4,796.74
C_node3node36_wide_t5,0.0,1.0,B,C,wide,node3node36,5,564.82
C_node3node9_timber_t0,0.0,0.0,B,C,timber,node3node9,0,1313.0
C_node3node9_timber_t1,0.0,1.0,B,C,timber,node3node9,1,1105.51
C_node3node9_timber_t2,0.0,1.0,B,C,timber,node3node9,2,783.72
C_node3node9_timber_t3,0.0,1.0,B,C,timber,node3node9,3,555.59
C_node3node9_timber_t4,0.0,1.0,B,C,timber,node3node9,4,393.87
C_node3node9_timber_t5,0.0,1.0,B,C,timber,node3node9,5,279.22
C_node3node9_wide_t0,0.0,0.0,B,C,wide,node3node9,0,1970.0
C_node3node9_wide_t1,0.0,1.0,B,C,wide,node3node9,1,1658.69
C_node3node9_wide_t2,0.0,1.0,B,C,wide,node3node9,2,1175.87
C_node3node9_wide_t3,0.0,1.0,B,C,wide,node3node9,3,833.6
C_node3node9_wide_t4,0.0,1.0,B,C,wide,node3node9,4,590.95
C_node3node9_wide_t5,0.0,1.0,B,C,wide,node3node9,5,418.94
C_node3node86_timber_t0,0.0,0.0,B,C,timber,node3node86,0,0.0
C_node3node86_timber_t1,0.0,1.0,B,C,timber,node3node86,1,0.0
C_node3node86_timber_t2,0.0,1.0,B,C,timber,node3node86,2,0.0
C_node3node86_timber_t3,0.0,1.0,B,C,timber,node3node86,3,0.0
C_node3node86_timber_t4,0.0,1.0,B,C,timber,node3node86,4,0.0
C_node3node86_timber_t5,0.0,1.0,B,C,timber,node3node86,5,0.0
C_node3node86_wide_t0,0.0,0.0,B,C,wide,node3node86,0,0.0
C_node3node86_wide_t1,0.0,1.0,B,C,wide,node3node86,1,0.0
C_node3node86_wide_t2,0.0,1.0,B,C,wide,node3node86,2,0.0
C_node3node86_wide_t3,0.0,1.0,B,C,wide,node3node86,3,0.0
C_node3node86_wide_t4,0.0,1.0,B,C,wide,node3node86,4,0.0
C_node3node86_wide_t5,0.0,1.0,B,C,wide,node3node86,5,0.0
C_node3node90_timber_t0,0.0,0.0,B,C,timber,node3node90,0,0.0
C_node3node90_timber_t1,0.0,1.0,B,C,timber,node3node90,1,0.0
C_node3node90_timber_t2,0.0,1.0,B,C,timber,node3node90,2,0.0
C_node3node90_timber_t3,0.0,1.0,B,C,timber,node3node90,3,0.0
C_node3node90_timber_t4,0.0,1.0,B,C,timber,node3node90,4,0.0
C_node3node90_timber_t5,0.0,1.0,B,C,timber,node3node90,5,0.0
C_node3node90_wide_t0,0.0,0.0,B,C,wide,node3node90,0,0.0
C_node3node90_wide_t1,0.0,1.0,B,C,wide,node3node90,1,0.0
C_node3node90_wide_t2,0.0,1.0,B,C,wide,node3node90,2,0.0
C_node3node90_wide_t3,0.0,1.0,B,C,wide,node3node90,3,0.0
C_node3node90_wide_t4,0.0,1.0,B,C,wide,node3node90,4,0.0
C_node3node90_wide_t5,0.0,1.0,B,C,wide,node3node90,5,0.0
C_node3node92_timber_t0,0.0,0.0,B,C,timber,node3node92,0,0.0
C_node3node92_timber_t1,0.0,1.0,B,C,timber,node3node92,1,0.0
C_node3node92_timber_t2,0.0,1.0,B,C,timber,node3node92,2,0.0
C_node3node92_timber_t3,0.0,1.0,B,C,timber,node3node92,3,0.0
C_node3node92_timber_t4,0.0,1.0,B,C,timber,node3node92,4,0.0
C_node3node92_timber_t5,0.0,1.0,B,C,timber,node3node92,5,0.0
C_node3node92_wide_t0,0.0,0.0,B,C,wide,node3node92,0,0.0
C_node3node92_wide_t1,0.0,1.0,B,C,wide,node3node92,1,0.0
C_node3node92_wide_t2,0.0,1.0,B,C,wide,node3node92,2,0.0
C_node3node92_wide_t3,0.0,1.0,B,C,wide,node3node92,3,0.0
C_node3node92_wide_t4,0.0,1.0,B,C,wide,node3node92,4,0.0
C_node3node92_wide_t5,0.0,1.0,B,C,wide,node3node92,5,0.0
C_node4node5_timber_t0,0.0,0.0,B,C,timber,node4node5,0,1946.0
C_node4node5_timber_t1,0.0,1.0,B,C,timber,node4node5,1,1638.48
C_node4node5_timber_t2,0.0,1.0,B,C,timber,node4node5,2,1161.55
C_node4node5_timber_t3,0.0,1.0,B,C,timber,node4node5,3,823.44
C_node4node5_timber_t4,0.0,1.0,B,C,timber,node4node5,4,583.75
C_node4node5_timber_t5,0.0,1.0,B,C,timber,node4node5,5,413.83
C_node4node5_wide_t0,0.0,0.0,B,C,wide,node4node5,0,2917.0
C_node4node5_wide_t1,0.0,1.0,B,C,wide,node4node5,1,2456.04
C_node4node5_wide_t2,0.0,1.0,B,C,wide,node4node5,2,1741.13
C_node4node5_wide_t3,0.0,1.0,B,C,wide,node4node5,3,1234.32
C_node4node5_wide_t4,0.0,1.0,B,C,wide,node4node5,4,875.03
C_node4node5_wide_t5,0.0,1.0,B,C,wide,node4node5,5,620.33
C_node4node46_timber_t0,0.0,0.0,B,C,timber,node4node46,0,2719.0
C_node4node46_timber_t1,0.0,1.0,B,C,timber,node4node46,1,2289.33
C_node4node46_timber_t2,0.0,1.0,B,C,timber,node4node46,2,1622.95
C_node4node46_timber_t3,0.0,1.0,B,C,timber,node4node46,3,1150.54
C_node4node46_timber_t4,0.0,1.0,B,C,timber,node4node46,4,815.64
C_node4node46_timber_t5,0.0,1.0,B,C,timber,node4node46,5,578.22
C_node4node46_wide_t0,0.0,0.0,B,C,wide,node4node46,0,4069.0
C_node4node46_wide_t1,0.0,1.0,B,C,wide,node4node46,1,3425.99
C_node4node46_wide_t2,0.0,1.0,B,C,wide,node4node46,2,2428.75
C_node4node46_wide_t3,0.0,1.0,B,C,wide,node4node46,3,1721.79
C_node4node46_wide_t4,0.0,1.0,B,C,wide,node4node46,4,1220.61
C_node4node46_wide_t5,0.0,1.0,B,C,wide,node4node46,5,865.31
C_node4node96_timber_t0,0.0,0.0,B,C,timber,node4node96,0,0.0
C_node4node96_timber_t1,0.0,1.0,B,C,timber,node4node96,1,0.0
C_node4node96_timber_t2,0.0,1.0,B,C,timber,node4node96,2,0.0
C_node4node96_timber_t3,0.0,1.0,B,C,timber,node4node96,3,0.0
C_node4node96_timber_t4,0.0,1.0,B,C,timber,node4node96,4,0.0
C_node4node96_timber_t5,0.0,1.0,B,C,timber,node4node96,5,0.0
C_node4node96_wide_t0,0.0,0.0,B,C,wide,node4node96,0,0.0
C_node4node96_wide_t1,0.0,1.0,B,C,wide,node4node96,1,0.0
C_node4node96_wide_t2,0.0,1.0,B,C,wide,node4node96,2,0.0
C_node4node96_wide_t3,0.0,1.0,B,C,wide,node4node96,3,0.0
C_node4node96_wide_t4,0.0,1.0,B,C,wide,node4node96,4,0.0
C_node4node96_wide_t5,0.0,1.0,B,C,wide,node4node96,5,0.0
C_node5node30_timber_t0,0.0,0.0,B,C,timber,node5node30,0,178.0
C_node5node30_timber_t1,0.0,1.0,B,C,timber,node5node30,1,149.87
C_node5node30_timber_t2,0.0,1.0,B,C,timber,node5node30,2,106.25
C_node5node30_timber_t3,0.0,1.0,B,C,timber,node5node30,3,75.32
C_node5node30_timber_t4,0.0,1.0,B,C,timber,node5node30,4,53.4
C_node5node30_timber_t5,0.0,1.0,B,C,timber,node5node30,5,37.85
C_node5node30_wide_t0,0.0,0.0,B,C,wide,node5node30,0,266.0
C_node5node30_wide_t1,0.0,1.0,B,C,wide,node5node30,1,223.96
C_node5node30_wide_t2,0.0,1.0,B,C,wide,node5node30,2,158.77
C_node5node30_wide_t3,0.0,1.0,B,C,wide,node5node30,3,112.56
C_node5node30_wide_t4,0.0,1.0,B,C,wide,node5node30,4,79.79
C_node5node30_wide_t5,0.0,1.0,B,C,wide,node5node30,5,56.57
C_node5node50_timber_t0,0.0,0.0,B,C,timber,node5node50,0,23728.0
C_node5node50_timber_t1,0.0,1.0,B,C,timber,node5node50,1,19978.34
C_node5node50_timber_t2,0.0,1.0,B,C,timber,node5node50,2,14163.02
C_node5node50_timber_t3,0.0,1.0,B,C,timber,node5node50,3,10040.43
C_node5node50_timber_t4,0.0,1.0,B,C,timber,node5node50,4,7117.85
C_node5node50_timber_t5,0.0,1.0,B,C,timber,node5node50,5,5045.98
C_node5node50_wide_t0,0.0,0.0,B,C,wide,node5node50,0,35581.0
C_node5node50_wide_t1,0.0,1.0,B,C,wide,node5node50,1,29958.25
C_node5node50_wide_t2,0.0,1.0,B,C,wide,node5node50,2,21237.97
C_node5node50_wide_t3,0.0,1.0,B,C,wide,node5node50,3,15055.99
C_node5node50_wide_t4,0.0,1.0,B,C,wide,node5node50,4,10673.48
C_node5node50_wide_t5,0.0,1.0,B,C,wide,node5node50,5,7566.63
C_node5node81_timber_t0,0.0,0.0,B,C,timber,node5node81,0,0.0
C_node5node81_timber_t1,0.0,1.0,B,C,timber,node5node81,1,0.0
C_node5node81_timber_t2,0.0,1.0,B,C,timber,node5node81,2,0.0
C_node5node81_timber_t3,0.0,1.0,B,C,timber,node5node81,3,0.0
C_node5node81_timber_t4,0.0,1.0,B,C,timber,node5node81,4,0.0
C_node5node81_timber_t5,0.0,1.0,B,C,timber,node5node81,5,0.0
C_node5node81_wide_t0,0.0,0.0,B,C,wide,node5node81,0,0.0
C_node5node81_wide_t1,0.0,1.0,B,C,wide,node5node81,1,0.0
C_node5node81_wide_t2,0.0,1.0,B,C,wide,node5node81,2,0.0
C_node5node81_wide_t3,0.0,1.0,B,C,wide,node5node81,3,0.0
C_node5node81_wide_t4,0.0,1.0,B,C,wide,node5node81,4,0.0
C_node5node81_wide_t5,0.0,1.0,B,C,wide,node5node81,5,0.0
C_node5node96_timber_t0,0.0,0.0,B,C,timber,node5node96,0,0.0
C_node5node96_timber_t1,0.0,1.0,B,C,timber,node5node96,1,0.0
C_node5node96_timber_t2,0.0,1.0,B,C,timber,node5node96,2,0.0
C_node5node96_timber_t3,0.0,1.0,B,C,timber,node5node96,3,0.0
C_node5node96_timber_t4,0.0,1.0,B,C,timber,node5node96,4,0.0
C_node5node96_timber_t5,0.0,1.0,B,C,timber,node5node96,5,0.0
C_node5node96_wide_t0,0.0,0.0,B,C,wide,node5node96,0,0.0
C_node5node96_wide_t1,0.0,1.0,B,C,wide,node5node96,1,0.0
C_node5node96_wide_t2,0.0,1.0,B,C,wide,node5node96,2,0.0
C_node5node96_wide_t3,0.0,1.0,B,C,wide,node5node96,3,0.0
C_node5node96_wide_t4,0.0,1.0,B,C,wide,node5node96,4,0.0
C_node5node96_wide_t5,0.0,1.0,B,C,wide,node5node96,5,0.0
C_node6node51_timber_t0,0.0,0.0,B,C,timber,node6node51,0,5153.0
C_node6node51_timber_t1,0.0,1.0,B,C,timber,node6node51,1,4338.69
C_node6node51_timber_t2,0.0,1.0,B,C,timber,node6node51,2,3075.78
C_node6node51_timber_t3,0.0,1.0,B,C,timber,node6node51,3,2180.48
C_node6node51_timber_t4,0.0,1.0,B,C,timber,node6node51,4,1545.78
C_node6node51_timber_t5,0.0,1.0,B,C,timber,node6node51,5,1095.83
C_node6node51_wide_t0,0.0,0.0,B,C,wide,node6node51,0,7732.0
C_node6node51_wide_t1,0.0,1.0,B,C,wide,node6node51,1,6510.14
C_node6node51_wide_t2,0.0,1.0,B,C,wide,node6node51,2,4615.16
C_node6node51_wide_t3,0.0,1.0,B,C,wide,node6node51,3,3271.77
C_node6node51_wide_t4,0.0,1.0,B,C,wide,node6node51,4,2319.42
C_node6node51_wide_t5,0.0,1.0,B,C,wide,node6node51,5,1644.28
C_node6node15_timber_t0,0.0,0.0,B,C,timber,node6node15,0,1878.0
C_node6node15_timber_t1,0.0,1.0,B,C,timber,node6node15,1,1581.23
C_node6node15_timber_t2,0.0,1.0,B,C,timber,node6node15,2,1120.96
C_node6node15_timber_t3,0.0,1.0,B,C,timber,node6node15,3,794.67
C_node6node15_timber_t4,0.0,1.0,B,C,timber,node6node15,4,563.36
C_node6node15_timber_t5,0.0,1.0,B,C,timber,node6node15,5,399.37
C_node6node15_wide_t0,0.0,0.0,B,C,wide,node6node15,0,2816.0
C_node6node15_wide_t1,0.0,1.0,B,C,wide,node6node15,1,2371.0
C_node6node15_wide_t2,0.0,1.0,B,C,wide,node6node15,2,1680.84
C_node6node15_wide_t3,0.0,1.0,B,C,wide,node6node15,3,1191.58
C_node6node15_wide_t4,0.0,1.0,B,C,wide,node6node15,4,844.73
C_node6node15_wide_t5,0.0,1.0,B,C,wide,node6node15,5,598.85
C_node6node56_timber_t0,0.0,0.0,B,C,timber,node6node56,0,4904.0
C_node6node56_timber_t1,0.0,1.0,B,C,timber,node6node56,1,4129.04
C_node6node56_timber_t2,0.0,1.0,B,C,timber,node6node56,2,2927.15
C_node6node56_timber_t3,0.0,1.0,B,C,timber,node6node56,3,2075.11
C_node6node56_timber_t4,0.0,1.0,B,C,timber,node6node56,4,1471.09
C_node6node56_timber_t5,0.0,1.0,B,C,timber,node6node56,5,1042.88
C_node6node56_wide_t0,0.0,0.0,B,C,wide,node6node56,0,7358.0
C_node6node56_wide_t1,0.0,1.0,B,C,wide,node6node56,1,6195.24
C_node6node56_wide_t2,0.0,1.0,B,C,wide,node6node56,2,4391.92
C_node6node56_wide_t3,0.0,1.0,B,C,wide,node6node56,3,3113.52
C_node6node56_wide_t4,0.0,1.0,B,C,wide,node6node56,4,2207.23
C_node6node56_wide_t5,0.0,1.0,B,C,wide,node6node56,5,1564.75
C_node6node75_timber_t0,0.0,0.0,B,C,timber,node6node75,0,0.0
C_node6node75_timber_t1,0.0,1.0,B,C,timber,node6node75,1,0.0
C_node6node75_timber_t2,0.0,1.0,B,C,timber,node6node75,2,0.0
C_node6node75_timber_t3,0.0,1.0,B,C,timber,node6node75,3,0.0
C_node6node75_timber_t4,0.0,1.0,B,C,timber,node6node75,4,0.0
C_node6node75_timber_t5,0.0,1.0,B,C,timber,node6node75,5,0.0
C_node6node75_wide_t0,0.0,0.0,B,C,wide,node6node75,0,0.0
