"Node1(x,y)","Node2(x,y)",edgelength,slope
"(-8354.0351, 151332.7627)","(-8348.082, 151344.0076)",12.723489129182642,29.5896
"(-8348.082, 151344.0076)","(-8356.0195, 151387.0024)",43.721353287481655,29.5896
"(-8356.0195, 151387.0024)","(-8337.4987, 151406.8462)",27.14399438329044,29.5896
"(-8337.4987, 151406.8462)","(-8317.6549, 151403.5389)",20.11752051645352,29.5896
"(-8317.6549, 151403.5389)","(-8310.3788, 151413.4607)",12.30381024112563,29.5896
"(-8310.3788, 151413.4607)","(-8307.733, 151437.2733)",23.959135552023312,29.5896
"(-8307.733, 151437.2733)","(-8292.5194, 151451.164)",20.601096365235605,29.5896
"(-8292.5194, 151451.164)","(-8263.4151, 151467.7005)",33.474111052281756,29.5896
"(-8263.4151, 151467.7005)","(-8235.6338, 151496.8047)",40.23499828917758,29.5896
"(-8235.6338, 151496.8047)","(-8223.7324, 151505.3619)",14.658410343541641,29.5896
"(-8223.7324, 151505.3619)","(-8055.6129, 151505.1704)",168.1196090659868,29.5896
"(-8055.6129, 151505.1704)","(-8055.1571, 151450.7325)",54.43980813751,29.5896
"(-8055.1571, 151450.7325)","(-8069.4447, 151403.9011)",48.96238903201409,27.09665
"(-8069.4447, 151403.9011)","(-8078.9697, 151361.8323)",43.13362445283533,27.09665
"(-8078.9697, 151361.8323)","(-8109.1323, 151331.6697)",42.656357996442594,27.09665
"(-8109.1323, 151331.6697)","(-8171.1083, 151283.9791)",78.20113748763583,29.5896
"(-8171.1083, 151283.9791)","(-8210.1305, 151254.2782)",49.0395305202826,29.5896
"(-8210.1305, 151254.2782)","(-8249.6263, 151224.5133)",49.45571240666336,29.5896
"(-8249.6263, 151224.5133)","(-8257.8352, 151219.0923)",9.837341114855002,29.5896
"(-8257.8352, 151219.0923)","(-8291.6951, 151196.732)",40.57678947502008,29.5896
"(-8291.6951, 151196.732)","(-8301.1939, 151182.6737)",16.966525876834343,29.5896
"(-8301.1939, 151182.6737)","(-8311.5389, 151167.3631)",18.477919183738948,29.5896
"(-8311.5389, 151167.3631)","(-8314.7801, 151156.3961)",11.435928752814792,27.09665
"(-8314.7801, 151156.3961)","(-8335.9468, 151136.5524)",29.01381771813304,27.09665
"(-8335.9468, 151136.5524)","(-8348.5145, 151110.0939)",29.291625177495167,27.09665
"(-8348.5145, 151110.0939)","(-8351.5432, 151077.1612)",33.07167599291459,29.5896
"(-8351.5432, 151077.1612)","(-8353.6666, 151055.9272)",21.339905893884893,29.5896
"(-8353.6666, 151055.9272)","(-8353.7825, 151054.7689)",1.1640840605484812,29.5896
"(-9487.1887, 147231.0742)","(-9482.2078, 147196.7512)",34.68252721198783,23.9191
"(-9482.2078, 147196.7512)","(-9439.9602, 147188.4826)",43.04915157956335,23.9191
"(-9439.9602, 147188.4826)","(-9499.894, 147141.2598)",76.30238018750799,23.9191
"(-9499.894, 147141.2598)","(-9538.9006, 147089.9756)",64.43278678746942,23.9191
"(-9538.9006, 147089.9756)","(-9602.4744, 147068.615)",67.066409467038,23.9191
"(-9602.4744, 147068.615)","(-9666.3484, 147041.2863)",69.47478477612805,23.9191
"(-9666.3484, 147041.2863)","(-9669.9718, 146991.6861)",49.732372430857446,23.9191
"(-9669.9718, 146991.6861)","(-9711.6307, 146954.7419)",55.680677643594535,23.9191
"(-9711.6307, 146954.7419)","(-9754.4061, 146919.4502)",55.4548368859755,23.9191
"(-9754.4061, 146919.4502)","(-9633.7321, 146911.0894)",120.96328886335775,23.9191
"(-9633.7321, 146911.0894)","(-9623.8101, 146818.4851)",93.13432483510657,23.9191
"(-9623.8101, 146818.4851)","(-9666.8051, 146735.8026)",93.19316408003938,23.9191
"(-9666.8051, 146735.8026)","(-9656.8832, 146706.0369)",31.375802716414018,23.9191
"(-9656.8832, 146706.0369)","(-9623.8102, 146636.5837)",76.92574549032682,23.9191
"(-9623.8102, 146636.5837)","(-9572.5851, 146586.2223)",71.83509922015416,23.9191
"(-9572.5851, 146586.2223)","(-9572.3465, 146585.9877)",0.3346148831096236,23.9191
"(-9572.3465, 146585.9877)","(-9624.1866, 146525.4633)",79.69064539435918,25.5697
"(-9624.1866, 146525.4633)","(-9673.0227, 146554.5626)",56.848341433149685,20.5649
"(-9673.0227, 146554.5626)","(-9730.1729, 146558.796)",57.30678001423551,20.5649
"(-9730.1729, 146558.796)","(-9774.9511, 146537.6326)",49.52753471352729,20.5649
"(-9774.9511, 146537.6326)","(-9792.4835, 146587.4329)",52.796353376443165,23.9191
"(-9792.4835, 146587.4329)","(-9803.9273, 146643.5196)",57.24227873982944,23.9191
"(-9803.9273, 146643.5196)","(-9734.5716, 146663.472)",72.16863160854844,23.9191
"(-9734.5716, 146663.472)","(-9693.2964, 146684.1096)",46.14707649244401,23.9191
"(-9693.2964, 146684.1096)","(-9731.3966, 146730.1471)",59.758485977228325,23.9191
"(-9731.3966, 146730.1471)","(-9713.934, 146769.8347)",43.35952020629844,23.9191
"(-9713.934, 146769.8347)","(-9769.4967, 146747.6097)",59.842829614668986,23.9191
"(-9769.4967, 146747.6097)","(-9814.9455, 146742.3428)",45.75296336905274,23.9191
"(-9814.9455, 146742.3428)","(-9804.747, 146779.7349)",38.75794814821609,23.9191
"(-9804.747, 146779.7349)","(-9770.1395, 146851.8881)",80.02351733390691,23.9191
"(-9770.1395, 146851.8881)","(-9794.9417, 146898.5579)",52.850916329618286,23.9191
"(-9794.9417, 146898.5579)","(-9819.7995, 146933.4588)",42.84837268378465,23.9191
"(-9819.7995, 146933.4588)","(-9828.1989, 146978.8544)",46.16611765918421,23.9191
"(-9828.1989, 146978.8544)","(-9801.3135, 147031.0027)",58.670860962236056,23.9191
"(-9801.3135, 147031.0027)","(-9759.3468, 147041.7118)",43.311531163185684,23.9191
"(-9759.3468, 147041.7118)","(-9713.4952, 147087.3763)",64.71179013758798,23.9191
"(-9713.4952, 147087.3763)","(-9691.3087, 147124.4383)",43.19528476871507,23.9191
"(-9691.3087, 147124.4383)","(-9707.3745, 147173.3622)",51.49425133788677,23.9191
"(-9707.3745, 147173.3622)","(-9649.698, 147181.9575)",58.31344471337391,23.9191
"(-9649.698, 147181.9575)","(-9611.9632, 147240.763)",69.8713243132831,23.9191
"(-9611.9632, 147240.763)","(-9576.8598, 147292.6615)",62.65543068089182,23.9191
"(-9576.8598, 147292.6615)","(-9554.6409, 147334.7822)",47.62176903160938,23.9191
"(-9554.6409, 147334.7822)","(-9503.5787, 147323.2603)",52.34598789257738,23.9191
"(-9503.5787, 147323.2603)","(-9491.4124, 147260.1796)",64.2432375287775,23.9191
"(-9491.4124, 147260.1796)","(-9487.1887, 147231.0742)",29.41026947938441,23.9191
"(-9134.3133, 146873.8584)","(-9182.1486, 146893.124)",51.569169757235535,11.1055
"(-9182.1486, 146893.124)","(-9218.7396, 146935.524)",56.00590398341529,11.1055
"(-9218.7396, 146935.524)","(-9304.1643, 146902.636)",91.5368773450916,11.1055
"(-9304.1643, 146902.636)","(-9335.6828, 146864.0838)",49.796465407601325,11.1055
"(-9335.6828, 146864.0838)","(-9374.8257, 146806.2177)",69.86166437766958,11.1055
"(-9374.8257, 146806.2177)","(-9429.3889, 146761.7757)",70.37211207744829,11.1055
"(-9429.3889, 146761.7757)","(-9450.1248, 146754.7937)",21.87980513646851,11.1055
"(-9450.1248, 146754.7937)","(-9447.3435, 146809.9061)",55.18253585554207,11.1055
"(-9447.3435, 146809.9061)","(-9489.677, 146803.5561)",42.807098970263965,11.1055
"(-9489.677, 146803.5561)","(-9525.6603, 146803.5561)",35.98329999999987,11.1055
"(-9525.6603, 146803.5561)","(-9579.1929, 146817.2026)",55.244603582704066,11.1055
"(-9579.1929, 146817.2026)","(-9579.3402, 146817.5471)",0.37466990805861533,11.1055
"(-9579.3402, 146817.5471)","(-9586.7763, 146834.933)",18.909391899788083,11.1055
"(-9586.7763, 146834.933)","(-9549.2111, 146894.3333)",70.2818603277612,11.1055
"(-9549.2111, 146894.3333)","(-9515.0727, 146958.0888)",72.320081131107,11.1055
"(-9515.0727, 146958.0888)","(-9471.7842, 147005.0874)",63.89649938931921,11.1055
"(-9471.7842, 147005.0874)","(-9426.346, 147024.2017)",49.29489307961469,11.1055
"(-9426.346, 147024.2017)","(-9366.7098, 147032.6549)",60.23232471588405,11.1055
"(-9366.7098, 147032.6549)","(-9309.0075, 147034.8327)",57.74338263498353,11.1055
"(-9309.0075, 147034.8327)","(-9239.0245, 147027.1827)",70.3998777626775,11.1055
"(-9239.0245, 147027.1827)","(-9150.5862, 147012.7298)",89.6114904758317,11.1055
"(-9150.5862, 147012.7298)","(-9131.0716, 146952.6868)",63.134629658853875,11.1055
"(-9131.0716, 146952.6868)","(-9134.3133, 146873.8584)",78.89502687400372,11.1055
"(-9134.3133, 146873.8584)","(-9152.013, 146782.5714)",92.98707302142635,11.1055
"(-9152.013, 146782.5714)","(-9192.0259, 146685.8042)",104.7135290315666,19.1629
"(-9192.0259, 146685.8042)","(-9233.8999, 146665.4749)",46.54795714626451,19.1629
"(-9233.8999, 146665.4749)","(-9310.3161, 146682.3782)",78.26338334962354,19.1629
"(-9310.3161, 146682.3782)","(-9390.4138, 146660.5114)",83.02890151947591,19.1629
"(-9390.4138, 146660.5114)","(-9453.3741, 146661.1941)",62.96400126564455,19.1629
"(-9453.3741, 146661.1941)","(-9453.6802, 146661.4459)",0.39635899131842,11.1055
"(-9453.6802, 146661.4459)","(-9453.5193, 146661.5381)",0.1854444660882897,11.1055
"(-9453.5193, 146661.5381)","(-9533.0056, 146726.8866)",102.9004292505096,11.1055
"(-9533.0056, 146726.8866)","(-9450.1248, 146754.7937)",87.45303447594466,11.1055
"(-9450.1248, 146754.7937)","(-9429.3889, 146761.7757)",43.99707305094097,22.2155
"(-9429.3889, 146761.7757)","(-9374.8257, 146806.2177)",59.56223116749538,22.2155
"(-9374.8257, 146806.2177)","(-9335.6828, 146864.0838)",45.90309381784054,22.2155
"(-9335.6828, 146864.0838)","(-9304.1643, 146902.636)",33.6802567806311,22.2155
"(-9304.1643, 146902.636)","(-9218.7396, 146935.524)",64.93044941427756,22.2155
"(-9218.7396, 146935.524)","(-9182.1486, 146893.124)",87.12876898664497,22.2155
"(-9182.1486, 146893.124)","(-9134.3133, 146873.8584)",46.47927753795295,22.2155
"(-9152.2154, 146435.2031)","(-9195.5502, 146442.8082)",28.149725603279308,22.2155
"(-9195.5502, 146442.8082)","(-9251.4631, 146463.3364)",39.74152798333536,22.2155
"(-9251.4631, 146463.3364)","(-9294.374, 146479.6382)",64.71249766196851,22.2155
"(-9294.374, 146479.6382)","(-9317.422, 146455.0791)",82.54189163431096,27.2203
"(-9317.422, 146455.0791)","(-9378.8055, 146476.2458)",58.30165607330052,27.2203
"(-9378.8055, 146476.2458)","(-9447.6062, 146529.705)",118.56201213898936,27.2203
"(-9447.6062, 146529.705)","(-9494.0776, 146530.5607)",94.40273943823034,27.2203
"(-9494.0776, 146530.5607)","(-9521.9253, 146534.6732)",136.43207518854916,27.2203
"(-9521.9253, 146534.6732)","(-9561.2404, 146540.4794)",131.8195115285405,17.2107
"(-9561.2404, 146540.4794)","(-9624.1866, 146525.4633)",57.551938058859506,17.2107
"(-9624.1866, 146525.4633)","(-9572.3465, 146585.9877)",70.00381686371782,17.2107
"(-9572.3465, 146585.9877)","(-9503.9626, 146632.2133)",91.63003940374693,17.2107
"(-9503.9626, 146632.2133)","(-9453.3741, 146661.1941)",67.02450817612532,17.2107
"(-9453.3741, 146661.1941)","(-9390.4138, 146660.5114)",75.78920959640985,17.2107
"(-9390.4138, 146660.5114)","(-9310.3161, 146682.3782)",84.84283436290495,21.8233
"(-9310.3161, 146682.3782)","(-9233.8999, 146665.4749)",48.67753891816927,21.8233
"(-9233.8999, 146665.4749)","(-9192.0259, 146685.8042)",54.47241208400865,17.2107
"(-9192.0259, 146685.8042)","(-9152.013, 146782.5714)",68.606311242405,17.2107
"(-9152.013, 146782.5714)","(-9135.4699, 146665.1692)",66.78367395950875,17.2107
"(-9135.4699, 146665.1692)","(-9136.9459, 146570.778)",92.4359139796309,17.2107
"(-9136.9459, 146570.778)","(-9152.2154, 146435.2031)",64.42103527428087,17.2107
"(-9731.177, 146413.2935)","(-9774.9511, 146537.6326)",28.00794875477127,17.2107
"(-9774.9511, 146537.6326)","(-9730.1729, 146558.796)",35.493230337065505,17.2107
"(-9730.1729, 146558.796)","(-9673.0227, 146554.5626)",65.56200000190648,17.2107
"(-9673.0227, 146554.5626)","(-9624.1866, 146525.4633)",60.83904551470028,17.2107
"(-9624.1866, 146525.4633)","(-9561.2404, 146540.4794)",80.53535688284866,17.2107
"(-9561.2404, 146540.4794)","(-9521.9253, 146534.6732)",60.31949932094964,17.2107
"(-9521.9253, 146534.6732)","(-9494.0776, 146530.5607)",34.34921820655717,17.2107
"(-9494.0776, 146530.5607)","(-9447.6062, 146529.705)",30.796870078953,17.2107
"(-9447.6062, 146529.705)","(-9378.8055, 146476.2458)",51.895393059210576,17.2107
"(-9378.8055, 146476.2458)","(-9317.422, 146455.0791)",57.78328386237309,17.2107
"(-9317.422, 146455.0791)","(-9294.374, 146479.6382)",41.30460899959386,17.2107
"(-9294.374, 146479.6382)","(-9251.4631, 146463.3364)",79.726419591815,26.4359
"(-9251.4631, 146463.3364)","(-9195.5502, 146442.8082)",66.19826383131061,26.4359
"(-9195.5502, 146442.8082)","(-9152.2154, 146435.2031)",33.03827827989569,26.4359
"(-9152.2154, 146435.2031)","(-9153.3271, 146377.6619)",218.2544207356459,26.4359
"(-9153.3271, 146377.6619)","(-9146.3156, 146308.0101)",35.14090536696045,26.4359
"(-9146.3156, 146308.0101)","(-9135.7323, 146216.9933)",46.22879394935018,26.4359
"(-9135.7323, 146216.9933)","(-9143.2683, 146150.3938)",53.57739601079926,26.4359
"(-9143.2683, 146150.3938)","(-9157.5418, 146075.9608)",77.68032537039554,26.4359
"(-9157.5418, 146075.9608)","(-9224.227, 146023.5071)",151.22157729653483,26.4359
"(-9224.227, 146023.5071)","(-9272.7257, 146019.3383)",80.27499865338265,26.4359
"(-9272.7257, 146019.3383)","(-9323.0722, 146040.1343)",39.27258108398554,26.4359
"(-9323.0722, 146040.1343)","(-9380.6932, 146002.8966)",47.57214400266729,26.4359
"(-9380.6932, 146002.8966)","(-9447.2364, 145997.2343)",48.6978998139695,26.4359
"(-9447.2364, 145997.2343)","(-9539.4417, 146003.7597)",51.70962948280936,26.4359
"(-9539.4417, 146003.7597)","(-9603.8232, 146006.0163)",68.17031799132991,26.4359
"(-9603.8232, 146006.0163)","(-9631.7631, 146004.0651)",107.10762690611578,26.4359
"(-9631.7631, 146004.0651)","(-9667.1701, 146001.5925)",10.364313747672982,31.8689
"(-9667.1701, 146001.5925)","(-9732.7321, 146001.592)",19.523646167910947,30.46715
"(-9732.7321, 146001.592)","(-9744.7438, 146061.2335)",14.976582846900556,30.46715
"(-9744.7438, 146061.2335)","(-9739.2142, 146141.5788)",14.653024863147078,31.8689
"(-9739.2142, 146141.5788)","(-9735.0099, 146201.7516)",3.7363042488501397,31.8689
"(-9735.0099, 146201.7516)","(-9726.0765, 146234.9188)",4.5320999922887735,30.46715
"(-9726.0765, 146234.9188)","(-9718.067, 146264.6559)",4.532031637114488,30.46715
"(-9718.067, 146264.6559)","(-9717.7801, 146316.5505)",11.93446868276953,30.72925
"(-9717.7801, 146316.5505)","(-9717.4605, 146374.3329)",49.91617853651756,30.72925
"(-9717.4605, 146374.3329)","(-9731.177, 146413.2935)",57.73096084121615,30.72925
"(-9100.3123, 145706.3806)","(-9180.0326, 145705.3928)",53.96419661999027,30.72925
"(-9180.0326, 145705.3928)","(-9245.9424, 145711.566)",64.87699512969054,30.72925
"(-9245.9424, 145711.566)","(-9275.3743, 145696.5563)",40.7536088361735,30.72925
"(-9275.3743, 145696.5563)","(-9265.4419, 145914.5846)",74.61310889245564,30.72925
"(-9265.4419, 145914.5846)","(-9232.1043, 145925.6971)",64.59320915917299,30.72925
"(-9232.1043, 145925.6971)","(-9219.4043, 145970.1472)",58.26854537293935,30.72925
"(-9219.4043, 145970.1472)","(-9224.227, 146023.5071)",70.09541633289219,30.72925
"(-9224.227, 146023.5071)","(-9157.5418, 146075.9608)",42.30871637629745,31.8689
"(-9157.5418, 146075.9608)","(-9081.2915, 146090.7974)",46.36628480319868,31.8689
"(-9081.2915, 146090.7974)","(-8946.3538, 146022.5348)",55.576818655247735,31.8689
"(-8946.3538, 146022.5348)","(-8913.0162, 145949.5096)",88.56810713553747,31.8689
"(-8913.0162, 145949.5096)","(-8922.5412, 145911.4096)",82.31782889325638,31.8689
"(-8922.5412, 145911.4096)","(-8965.4038, 145890.7721)",77.51160933976257,31.8689
"(-8965.4038, 145890.7721)","(-8981.2788, 145844.7344)",56.13674314822658,31.8689
"(-8981.2788, 145844.7344)","(-8965.4038, 145795.5219)",3.137594559528023,31.8689
"(-8965.4038, 145795.5219)","(-8997.1538, 145735.1967)",9.794674696990027,31.8689
"(-8997.1538, 145735.1967)","(-9100.3123, 145706.3806)",18.791446056112804,31.8689
"(-8027.6085, 151682.1742)","(-8031.3446, 151672.5067)",28.18645915488262,31.8689
"(-8031.3446, 151672.5067)","(-8040.0758, 151655.0442)",8.844619890654231,31.8689
"(-8040.0758, 151655.0442)","(-8052.7759, 151647.1066)",21.090431672441326,31.8689
"(-8052.7759, 151647.1066)","(-8052.2617, 151632.4626)",35.727719429744035,31.8689
"(-8052.2617, 151632.4626)","(-8052.1305, 151628.7286)",33.24294089547632,31.8689
"(-8052.1305, 151628.7286)","(-8054.0458, 151624.6211)",19.116031393836998,31.8689
"(-8054.0458, 151624.6211)","(-8055.2188, 151620.2435)",17.570436872186672,31.8689
"(-8055.2188, 151620.2435)","(-8065.9431, 151625.48)",25.41240087909254,31.8689
"(-8065.9431, 151625.48)","(-8113.0371, 151642.0263)",10.678847535665895,31.8689
"(-8113.0371, 151642.0263)","(-8166.5629, 151663.6562)",16.323292796804015,31.8689
"(-8166.5629, 151663.6562)","(-8125.5669, 151698.7484)",30.393690162442546,31.8689
"(-8125.5669, 151698.7484)","(-8075.296, 151739.7589)",29.882930898072185,31.8689
"(-8075.296, 151739.7589)","(-8099.1086, 151772.8318)",10.512584752113035,31.8689
"(-8099.1086, 151772.8318)","(-8144.0878, 151832.3632)",5.502896583620685,31.8689
"(-8144.0878, 151832.3632)","(-8181.1296, 151779.4464)",9.09135700154851,31.8689
"(-8181.1296, 151779.4464)","(-8226.1088, 151742.4046)",5.560751015825678,31.8689
"(-8226.1088, 151742.4046)","(-8284.3456, 151703.3938)",5.471759951804356,31.8689
"(-8284.3456, 151703.3938)","(-8294.2835, 151744.5188)",5.14825496843406,31.8689
"(-8294.2835, 151744.5188)","(-8289.1113, 151790.5957)",9.904611746543436,31.8689
"(-8289.1113, 151790.5957)","(-8259.4185, 151837.5757)",4.53224558029753,29.3275
"(-8259.4185, 151837.5757)","(-8194.0299, 151897.3138)",47.174900001679426,29.5896
"(-8194.0299, 151897.3138)","(-8125.8492, 151943.4399)",44.66170000103361,29.5896
"(-8125.8492, 151943.4399)","(-8102.783, 152017.4399)",17.991700001095744,29.5896
"(-8102.783, 152017.4399)","(-8046.725, 152020.4122)",0.7298000000009779,29.5896
"(-8046.725, 152020.4122)","(-8045.6321, 152017.4711)",24.13481497608815,29.5896
"(-8045.6321, 152017.4711)","(-8045.3602, 152007.6802)",17.362600770913772,29.5896
"(-8045.3602, 152007.6802)","(-8044.8384, 151988.896)",15.213600000329604,29.5896
"(-8044.8384, 151988.896)","(-8040.0759, 151961.1148)",17.070175265636973,29.5896
"(-8040.0759, 151961.1148)","(-8036.9009, 151952.8597)",22.84670632476975,29.5896
"(-8036.9009, 151952.8597)","(-8044.0447, 151933.016)",14.513736644306759,29.5896
"(-8044.0447, 151933.016)","(-8043.2509, 151897.2971)",133.13134598435437,29.5896
"(-8043.2509, 151897.2971)","(-8024.9946, 151869.5158)",50.14823006028877,29.5896
"(-8024.9946, 151869.5158)","(-8012.2946, 151855.2283)",58.84404528930449,29.5896
"(-8012.2946, 151855.2283)","(-8017.8508, 151838.5595)",53.078792641989224,29.0654
"(-8017.8508, 151838.5595)","(-8018.6446, 151813.1595)",60.33830783787875,29.0654
"(-8018.6446, 151813.1595)","(-8011.5008, 151805.222)",0.009021086419337382,29.0654
"(-8011.5008, 151805.222)","(-8008.7521, 151789.1318)",0.7852061449065206,29.0654
"(-8008.7521, 151789.1318)","(-8003.5633, 151759.1843)",0.45865387821339926,29.0654
"(-8003.5633, 151759.1843)","(-8008.7128, 151729.7484)",1.1649536728997523,29.0654
"(-8008.7128, 151729.7484)","(-8012.7357, 151720.036)",1.2779460904033226,29.0654
"(-8012.7357, 151720.036)","(-8014.8416, 151714.952)",1.739401190066347,29.0654
"(-8014.8416, 151714.952)","(-8018.2053, 151706.5058)",0.7793538156737813,29.0654
"(-8018.2053, 151706.5058)","(-8020.2098, 151701.3189)",0.6271995615334707,29.0654
"(-8020.2098, 151701.3189)","(-8022.1822, 151696.215)",27.98805945183428,29.0654
"(-8022.1822, 151696.215)","(-8024.0381, 151691.4129)",24.05024763655416,26.83455
"(-8024.0381, 151691.4129)","(-8027.6085, 151682.1742)",13.764005441728564,26.83455
"(-8113.0371, 151642.0263)","(-8065.9431, 151625.48)",25.99127340878139,26.83455
"(-8065.9431, 151625.48)","(-8055.2188, 151620.2435)",38.39886614796571,26.83455
"(-8055.2188, 151620.2435)","(-8055.6138, 151615.7285)",24.986719243037935,26.83455
"(-8055.6138, 151615.7285)","(-8055.6134, 151568.5536)",32.880730096053995,29.0654
"(-8055.6134, 151568.5536)","(-8055.6131, 151523.8919)",12.72641855707829,29.0654
"(-8055.6131, 151523.8919)","(-8055.6129, 151505.9002)",24.545478381979546,26.83455
"(-8055.6129, 151505.9002)","(-8055.6129, 151505.1704)",27.789155323805062,26.83455
"(-8055.6129, 151505.1704)","(-8223.7324, 151505.3619)",32.113155498022266,26.83455
"(-8223.7324, 151505.3619)","(-8221.7432, 151529.4146)",26.092112576963444,26.83455
"(-8221.7432, 151529.4146)","(-8232.988, 151542.6439)",27.144062615056548,26.83455
"(-8232.988, 151542.6439)","(-8248.2016, 151542.6438)",17.575355336390462,26.83455
"(-8248.2016, 151542.6438)","(-8258.1234, 151528.7532)",16.863944091750735,26.83455
