edgelength,slope
60.19832792204157,49.805949999999996
71.87721892234117,49.805949999999996
93.17711688655129,49.805949999999996
41.19426788292877,49.805949999999996
88.26077141256222,51.2721
72.94840371796892,37.595600000000005
55.33743513256458,37.595600000000005
53.69892208770623,37.595600000000005
69.95737777131662,37.595600000000005
64.74293846667528,37.595600000000005
77.49979729729782,37.595600000000005
60.819673051152385,37.595600000000005
102.27171514788475,51.2721
48.78137863050061,51.2721
58.38470153565541,51.2721
56.897220868255836,51.2721
52.17995851052789,51.2721
36.96612582366664,51.2721
7.782540711097497,51.2721
1.5319270641876976,51.2721
2.258034669811377,51.2721
2.273971085999099,51.2721
4.532245580268537,51.2721
6.3171000000147615,51.2721
15.642200000321697,51.2721
3.0397999999986496,51.2721
1.1224687434372327,51.2721
1.990675227164901,51.2721
1.4189023715485862,51.2721
4.532128229634544,51.2721
4.532057732432711,51.2721
4.532031995686138,51.2721
2.268505898174396,51.2721
10.422134368741556,51.2721
17.59462813616327,51.2721
0.23867957598953443,29.5896
3.2831755131284988,29.5896
10.603401733420123,29.5896
10.302136916662732,29.5896
0.6539155067629886,29.5896
28.80827221632652,29.5896
1.0580222020386985,29.5896
3.972296445380055,29.5896
56.60090488764583,29.5896
64.78667392643409,29.5896
63.98562115577006,29.5896
65.37774886564961,29.5896
40.270647570278214,29.5896
58.4262525723686,29.5896
84.97952167681511,29.5896
99.83145607923561,29.5896
75.5548822882867,29.5896
54.289820805377275,29.5896
4.282800123748372,29.5896
3.7297618275051487,29.5896
62.9998229003962,29.5896
15.372410401106078,29.5896
37.662527338715165,29.5896
12.723489129182642,29.5896
43.721353287481655,29.5896
27.14399438329044,29.5896
20.11752051645352,29.5896
12.30381024112563,29.5896
23.959135552023312,29.5896
20.601096365235605,29.5896
33.474111052281756,29.5896
40.23499828917758,29.5896
14.658410343541641,29.5896
168.1196090659868,29.5896
54.43980813751,29.5896
48.96238903201409,27.09665
43.13362445283533,27.09665
42.656357996442594,27.09665
78.20113748763583,29.5896
49.0395305202826,29.5896
49.45571240666336,29.5896
9.837341114855002,29.5896
40.57678947502008,29.5896
16.966525876834343,29.5896
18.477919183738948,29.5896
11.435928752814792,27.09665
29.01381771813304,27.09665
29.291625177495167,27.09665
33.07167599291459,29.5896
21.339905893884893,29.5896
1.1640840605484812,29.5896
34.68252721198783,23.9191
43.04915157956335,23.9191
76.30238018750799,23.9191
64.43278678746942,23.9191
67.066409467038,23.9191
69.47478477612805,23.9191
49.732372430857446,23.9191
55.680677643594535,23.9191
55.4548368859755,23.9191
120.96328886335775,23.9191
93.13432483510657,23.9191
93.19316408003938,23.9191
31.375802716414018,23.9191
76.92574549032682,23.9191
71.83509922015416,23.9191
0.3346148831096236,23.9191
79.69064539435918,25.5697
56.848341433149685,20.5649
57.30678001423551,20.5649
49.52753471352729,20.5649
52.796353376443165,23.9191
57.24227873982944,23.9191
72.16863160854844,23.9191
46.14707649244401,23.9191
59.758485977228325,23.9191
43.35952020629844,23.9191
59.842829614668986,23.9191
45.75296336905274,23.9191
38.75794814821609,23.9191
80.02351733390691,23.9191
52.850916329618286,23.9191
42.84837268378465,23.9191
46.16611765918421,23.9191
58.670860962236056,23.9191
43.311531163185684,23.9191
64.71179013758798,23.9191
43.19528476871507,23.9191
51.49425133788677,23.9191
58.31344471337391,23.9191
69.8713243132831,23.9191
62.65543068089182,23.9191
47.62176903160938,23.9191
52.34598789257738,23.9191
64.2432375287775,23.9191
29.41026947938441,23.9191
51.569169757235535,11.1055
56.00590398341529,11.1055
91.5368773450916,11.1055
49.796465407601325,11.1055
69.86166437766958,11.1055
70.37211207744829,11.1055
21.87980513646851,11.1055
55.18253585554207,11.1055
42.807098970263965,11.1055
35.98329999999987,11.1055
55.244603582704066,11.1055
0.37466990805861533,11.1055
18.909391899788083,11.1055
70.2818603277612,11.1055
72.320081131107,11.1055
63.89649938931921,11.1055
49.29489307961469,11.1055
60.23232471588405,11.1055
57.74338263498353,11.1055
70.3998777626775,11.1055
89.6114904758317,11.1055
63.134629658853875,11.1055
78.89502687400372,11.1055
92.98707302142635,11.1055
104.7135290315666,19.1629
46.54795714626451,19.1629
78.26338334962354,19.1629
83.02890151947591,19.1629
62.96400126564455,19.1629
0.39635899131842,11.1055
0.1854444660882897,11.1055
102.9004292505096,11.1055
87.45303447594466,11.1055
43.99707305094097,22.2155
59.56223116749538,22.2155
45.90309381784054,22.2155
33.6802567806311,22.2155
64.93044941427756,22.2155
87.12876898664497,22.2155
46.47927753795295,22.2155
28.149725603279308,22.2155
39.74152798333536,22.2155
64.71249766196851,22.2155
82.54189163431096,27.2203
58.30165607330052,27.2203
118.56201213898936,27.2203
94.40273943823034,27.2203
136.43207518854916,27.2203
131.8195115285405,17.2107
57.551938058859506,17.2107
70.00381686371782,17.2107
91.63003940374693,17.2107
67.02450817612532,17.2107
75.78920959640985,17.2107
84.84283436290495,21.8233
48.67753891816927,21.8233
54.47241208400865,17.2107
68.606311242405,17.2107
66.78367395950875,17.2107
92.4359139796309,17.2107
64.42103527428087,17.2107
28.00794875477127,17.2107
35.493230337065505,17.2107
65.56200000190648,17.2107
