"Node1(x,y)","Node2(x,y)"
"(-9222.6367, 148681.313)","(-9274.5743, 148738.1185)"
"(-9274.5743, 148738.1185)","(-9320.6122, 148762.3383)"
"(-9320.6122, 148762.3383)","(-9371.7212, 148784.6424)"
"(-9371.7212, 148784.6424)","(-9424.4169, 148780.6403)"
"(-9424.4169, 148780.6403)","(-9453.8567, 148764.5835)"
"(-9453.8567, 148764.5835)","(-9460.8886, 148791.6309)"
"(-9460.8886, 148791.6309)","(-9478.3512, 148806.7122)"
"(-9478.3512, 148806.7122)","(-9522.5943, 148848.9148)"
"(-9522.5943, 148848.9148)","(-9493.5777, 148875.5215)"
"(-9493.5777, 148875.5215)","(-9424.5142, 148878.227)"
"(-9424.5142, 148878.227)","(-9354.6006, 148928.3933)"
"(-9354.6006, 148928.3933)","(-9312.914, 148965.0689)"
"(-9312.914, 148965.0689)","(-9273.2823, 148992.5346)"
"(-9273.2823, 148992.5346)","(-9260.646, 149039.3648)"
"(-9260.646, 149039.3648)","(-9199.1823, 149048.9176)"
"(-9199.1823, 149048.9176)","(-9130.7117, 149027.4729)"
"(-8657.5039, 148490.4066)","(-8697.9993, 148523.3136)"
"(-8697.9993, 148523.3136)","(-8746.199, 148553.5474)"
"(-8746.199, 148553.5474)","(-8771.166, 148606.3245)"
"(-8771.166, 148606.3245)","(-8751.8455, 148651.1167)"
"(-8751.8455, 148651.1167)","(-8691.3665, 148663.334)"
"(-8691.3665, 148663.334)","(-8637.422, 148723.6386)"
"(-8637.422, 148723.6386)","(-8549.5346, 148721.1192)"
"(-8549.5346, 148721.1192)","(-8510.9144, 148768.3189)"
"(-8510.9144, 148768.3189)","(-8461.4604, 148825.7286)"
"(-8461.4604, 148825.7286)","(-8383.8947, 148821.3105)"
"(-8383.8947, 148821.3105)","(-8312.3771, 148803.4067)"
"(-8312.3771, 148803.4067)","(-8325.366, 148689.5702)"
"(-8325.366, 148689.5702)","(-8356.3528, 148689.5696)"
"(-8356.3528, 148689.5696)","(-8382.8287, 148689.5417)"
"(-8382.8287, 148689.5417)","(-8395.6059, 148689.627)"
"(-8395.6059, 148689.627)","(-8420.6829, 148689.5685)"
"(-8420.6829, 148689.5685)","(-8428.998, 148689.5684)"
"(-8428.998, 148689.5684)","(-8433.5123, 148689.1734)"
"(-8433.5123, 148689.1734)","(-8437.89, 148688.0004)"
"(-8437.89, 148688.0004)","(-8441.9974, 148686.085)"
"(-8441.9974, 148686.085)","(-8443.0828, 148685.3251)"
"(-8443.0828, 148685.3251)","(-8445.7099, 148683.4856)"
"(-8445.7099, 148683.4856)","(-8448.7661, 148680.5693)"
"(-8448.7661, 148680.5693)","(-8455.9991, 148673.3361)"
"(-8455.9991, 148673.3361)","(-8464.9136, 148669.2163)"
"(-8464.9136, 148669.2163)","(-8474.9706, 148664.5685)"
"(-8474.9706, 148664.5685)","(-8481.4448, 148664.5684)"
"(-8481.4448, 148664.5684)","(-8493.1923, 148664.5681)"
"(-8493.1923, 148664.5681)","(-8503.995, 148664.5679)"
"(-8503.995, 148664.5679)","(-8508.5093, 148664.173)"
"(-8508.5093, 148664.173)","(-8512.8869, 148663.0)"
"(-8512.8869, 148663.0)","(-8516.9944, 148661.0847)"
"(-8516.9944, 148661.0847)","(-8518.4081, 148660.0948)"
"(-8518.4081, 148660.0948)","(-8520.707, 148658.4852)"
"(-8520.707, 148658.4852)","(-8522.3794, 148656.9524)"
"(-8522.3794, 148656.9524)","(-8530.3964, 148648.9354)"
"(-8530.3964, 148648.9354)","(-8546.5675, 148632.7638)"
"(-8546.5675, 148632.7638)","(-8571.7556, 148607.5751)"
"(-8571.7556, 148607.5751)","(-8597.3762, 148581.9538)"
"(-8597.3762, 148581.9538)","(-8622.3721, 148570.9312)"
"(-8622.3721, 148570.9312)","(-8625.5471, 148557.1728)"
"(-8625.5471, 148557.1728)","(-8625.643, 148527.804)"
"(-8625.643, 148527.804)","(-8626.5067, 148526.5707)"
"(-8626.5067, 148526.5707)","(-8626.7025, 148526.1508)"
"(-8626.7025, 148526.1508)","(-8625.8871, 148525.9729)"
"(-8625.8871, 148525.9729)","(-8626.5243, 148525.2561)"
"(-8626.5243, 148525.2561)","(-8627.4152, 148524.2539)"
"(-8627.4152, 148524.2539)","(-8627.7733, 148523.8511)"
"(-8627.7733, 148523.8511)","(-8657.5039, 148490.4066)"
"(-9154.1921, 148740.8223)","(-9096.2051, 148714.7806)"
"(-9096.2051, 148714.7806)","(-9025.1073, 148671.9875)"
"(-9025.1073, 148671.9875)","(-8978.4056, 148652.5611)"
"(-8978.4056, 148652.5611)","(-8921.7263, 148655.7852)"
"(-8921.7263, 148655.7852)","(-8854.1155, 148651.709)"
"(-8854.1155, 148651.709)","(-8889.0941, 148601.9543)"
"(-8889.0941, 148601.9543)","(-8954.6357, 148560.5959)"
"(-8954.6357, 148560.5959)","(-9010.2746, 148527.4906)"
"(-9010.2746, 148527.4906)","(-9066.3106, 148485.6098)"
"(-9066.3106, 148485.6098)","(-9136.5765, 148520.6176)"
"(-9136.5765, 148520.6176)","(-9201.7153, 148519.3644)"
"(-9201.7153, 148519.3644)","(-9261.2861, 148566.6337)"
"(-9261.2861, 148566.6337)","(-9310.4066, 148610.7052)"
"(-9310.4066, 148610.7052)","(-9361.5475, 148641.6373)"
"(-9361.5475, 148641.6373)","(-9393.4942, 148671.5826)"
"(-9393.4942, 148671.5826)","(-9449.5317, 148669.6102)"
"(-9449.5317, 148669.6102)","(-9498.1099, 148654.4014)"
"(-9498.1099, 148654.4014)","(-9461.7682, 148598.4654)"
"(-9461.7682, 148598.4654)","(-9407.9614, 148613.3926)"
"(-9407.9614, 148613.3926)","(-9423.063, 148559.8246)"
"(-9423.063, 148559.8246)","(-9465.3964, 148551.6713)"
"(-9465.3964, 148551.6713)","(-9505.1703, 148512.7113)"
"(-9505.1703, 148512.7113)","(-9578.3324, 148529.1623)"
"(-9578.3324, 148529.1623)","(-9627.5085, 148544.0931)"
"(-9627.5085, 148544.0931)","(-9620.0358, 148577.5914)"
"(-9620.0358, 148577.5914)","(-9612.8921, 148618.0728)"
"(-9612.8921, 148618.0728)","(-9580.065, 148680.1581)"
"(-9580.065, 148680.1581)","(-9543.9867, 148711.3223)"
"(-9543.9867, 148711.3223)","(-9506.6191, 148734.8735)"
"(-9506.6191, 148734.8735)","(-9469.6855, 148755.9503)"
"(-9469.6855, 148755.9503)","(-9453.8567, 148764.5835)"
"(-9453.8567, 148764.5835)","(-9424.4169, 148780.6403)"
"(-9424.4169, 148780.6403)","(-9371.7212, 148784.6424)"
"(-9371.7212, 148784.6424)","(-9320.6122, 148762.3383)"
"(-9320.6122, 148762.3383)","(-9274.5743, 148738.1185)"
"(-9274.5743, 148738.1185)","(-9222.6367, 148681.313)"
"(-9222.6367, 148681.313)","(-9180.6608, 148700.8151)"
"(-9180.6608, 148700.8151)","(-9154.1921, 148740.8223)"
"(-8973.1249, 149079.7656)","(-8970.38, 149076.5511)"
"(-8970.38, 149076.5511)","(-8959.6432, 149080.7318)"
"(-8959.6432, 149080.7318)","(-8946.8057, 149085.7306)"
"(-8946.8057, 149085.7306)","(-8923.5152, 149094.7996)"
"(-8923.5152, 149094.7996)","(-8904.9302, 149102.0364)"
"(-8904.9302, 149102.0364)","(-8865.0628, 149116.8242)"
"(-8865.0628, 149116.8242)","(-8817.2958, 149133.9674)"
"(-8817.2958, 149133.9674)","(-8759.9965, 149161.5329)"
"(-8759.9965, 149161.5329)","(-8773.7895, 149114.7122)"
"(-8773.7895, 149114.7122)","(-8731.2609, 149100.8136)"
"(-8731.2609, 149100.8136)","(-8696.8084, 149048.6473)"
"(-8696.8084, 149048.6473)","(-8699.566, 148987.9495)"
"(-8699.566, 148987.9495)","(-8646.1644, 148966.0018)"
"(-8646.1644, 148966.0018)","(-8573.7554, 148963.7057)"
"(-8573.7554, 148963.7057)","(-8506.3916, 148952.3136)"
"(-8506.3916, 148952.3136)","(-8456.6455, 148920.495)"
"(-8456.6455, 148920.495)","(-8492.9029, 148878.5208)"
"(-8492.9029, 148878.5208)","(-8461.4604, 148825.7286)"
"(-8461.4604, 148825.7286)","(-8510.9144, 148768.3189)"
"(-8510.9144, 148768.3189)","(-8549.5346, 148721.1192)"
"(-8549.5346, 148721.1192)","(-8637.422, 148723.6386)"
"(-8637.422, 148723.6386)","(-8691.3665, 148663.334)"
"(-8691.3665, 148663.334)","(-8751.8455, 148651.1167)"
"(-8751.8455, 148651.1167)","(-8854.1155, 148651.709)"
"(-8854.1155, 148651.709)","(-8921.7263, 148655.7852)"
"(-8921.7263, 148655.7852)","(-8978.4056, 148652.5611)"
"(-8978.4056, 148652.5611)","(-9025.1073, 148671.9875)"
"(-9025.1073, 148671.9875)","(-9096.2051, 148714.7806)"
"(-9096.2051, 148714.7806)","(-9154.1921, 148740.8223)"
"(-9154.1921, 148740.8223)","(-9167.7947, 148812.2477)"
"(-9167.7947, 148812.2477)","(-9198.6304, 148849.1691)"
"(-9198.6304, 148849.1691)","(-9242.7982, 148899.9034)"
"(-9242.7982, 148899.9034)","(-9273.7865, 148945.6037)"
"(-9273.7865, 148945.6037)","(-9206.4042, 148951.8321)"
"(-9206.4042, 148951.8321)","(-9134.8205, 148960.8727)"
"(-9134.8205, 148960.8727)","(-9130.7117, 149027.4729)"
"(-9130.7117, 149027.4729)","(-9083.9804, 149032.1107)"
"(-9083.9804, 149032.1107)","(-9040.6282, 149048.7335)"
"(-9040.6282, 149048.7335)","(-8974.6313, 149079.1342)"
"(-8974.6313, 149079.1342)","(-8973.1249, 149079.7656)"
"(-9066.3106, 148485.6098)","(-9038.0669, 148439.9385)"
"(-9038.0669, 148439.9385)","(-8987.6025, 148462.6448)"
"(-8987.6025, 148462.6448)","(-8935.4845, 148411.6038)"
"(-8935.4845, 148411.6038)","(-9021.6417, 148379.71)"
"(-9021.6417, 148379.71)","(-9081.5815, 148343.3996)"
"(-9081.5815, 148343.3996)","(-9142.7739, 148332.7444)"
"(-9142.7739, 148332.7444)","(-9182.0448, 148349.6648)"
"(-9182.0448, 148349.6648)","(-9224.4165, 148395.2534)"
"(-9224.4165, 148395.2534)","(-9258.828, 148428.9877)"
"(-9258.828, 148428.9877)","(-9320.1731, 148463.044)"
"(-9320.1731, 148463.044)","(-9371.7661, 148498.9403)"
"(-9371.7661, 148498.9403)","(-9423.063, 148559.8246)"
"(-9423.063, 148559.8246)","(-9407.9614, 148613.3926)"
"(-9407.9614, 148613.3926)","(-9461.7682, 148598.4654)"
"(-9461.7682, 148598.4654)","(-9498.1099, 148654.4014)"
"(-9498.1099, 148654.4014)","(-9449.5317, 148669.6102)"
"(-9449.5317, 148669.6102)","(-9393.4942, 148671.5826)"
"(-9393.4942, 148671.5826)","(-9361.5475, 148641.6373)"
"(-9361.5475, 148641.6373)","(-9310.4066, 148610.7052)"
"(-9310.4066, 148610.7052)","(-9261.2861, 148566.6337)"
"(-9261.2861, 148566.6337)","(-9201.7153, 148519.3644)"
"(-9201.7153, 148519.3644)","(-9136.5765, 148520.6176)"
"(-9136.5765, 148520.6176)","(-9066.3106, 148485.6098)"
"(-9732.6454, 148669.1702)","(-9691.9143, 148641.2659)"
"(-9691.9143, 148641.2659)","(-9659.0688, 148589.1695)"
"(-9659.0688, 148589.1695)","(-9643.1049, 148566.3687)"
"(-9643.1049, 148566.3687)","(-9627.5085, 148544.0931)"
"(-9627.5085, 148544.0931)","(-9578.3324, 148529.1623)"
"(-9578.3324, 148529.1623)","(-9505.1703, 148512.7113)"
"(-9505.1703, 148512.7113)","(-9465.3964, 148551.6713)"
"(-9465.3964, 148551.6713)","(-9423.063, 148559.8246)"
"(-9423.063, 148559.8246)","(-9371.7661, 148498.9403)"
"(-9371.7661, 148498.9403)","(-9320.1731, 148463.044)"
"(-9320.1731, 148463.044)","(-9258.828, 148428.9877)"
"(-9258.828, 148428.9877)","(-9224.4165, 148395.2534)"
"(-9224.4165, 148395.2534)","(-9288.5201, 148356.6947)"
"(-9288.5201, 148356.6947)","(-9345.1976, 148331.5738)"
"(-9345.1976, 148331.5738)","(-9392.2441, 148304.8359)"
"(-9392.2441, 148304.8359)","(-9441.049, 148339.8725)"
"(-9441.049, 148339.8725)","(-9459.2206, 148380.2067)"
"(-9459.2206, 148380.2067)","(-9537.1667, 148408.7594)"
"(-9537.1667, 148408.7594)","(-9555.7688, 148456.6712)"
"(-9555.7688, 148456.6712)","(-9612.3957, 148445.3456)"
"(-9612.3957, 148445.3456)","(-9671.5331, 148458.7311)"
"(-9671.5331, 148458.7311)","(-9734.1866, 148453.1452)"
"(-9734.1866, 148453.1452)","(-9757.9193, 148501.1954)"
"(-9757.9193, 148501.1954)","(-9710.6197, 148536.542)"
"(-9710.6197, 148536.542)","(-9742.5633, 148568.5278)"
"(-9742.5633, 148568.5278)","(-9790.7182, 148594.9683)"
"(-9790.7182, 148594.9683)","(-9828.9222, 148656.2127)"
"(-9828.9222, 148656.2127)","(-9787.1371, 148680.8308)"
"(-9787.1371, 148680.8308)","(-9732.6454, 148669.1702)"
"(-8894.2993, 148035.0569)","(-8959.3696, 148052.8537)"
"(-8959.3696, 148052.8537)","(-9002.2012, 148079.5146)"
"(-9002.2012, 148079.5146)","(-9052.1631, 148096.4837)"
"(-9052.1631, 148096.4837)","(-9091.3913, 148136.0361)"
"(-9091.3913, 148136.0361)","(-9163.9245, 148173.3253)"
"(-9163.9245, 148173.3253)","(-9238.4741, 148177.2901)"
"(-9238.4741, 148177.2901)","(-9311.8394, 148266.0659)"
"(-9311.8394, 148266.0659)","(-9392.2441, 148304.8359)"
"(-9392.2441, 148304.8359)","(-9345.1976, 148331.5738)"
"(-9345.1976, 148331.5738)","(-9288.5201, 148356.6947)"
"(-9288.5201, 148356.6947)","(-9224.4165, 148395.2534)"
"(-9224.4165, 148395.2534)","(-9182.0448, 148349.6648)"
"(-9182.0448, 148349.6648)","(-9142.7739, 148332.7444)"
"(-9142.7739, 148332.7444)","(-9081.5815, 148343.3996)"
"(-9081.5815, 148343.3996)","(-9021.6417, 148379.71)"
"(-9021.6417, 148379.71)","(-8935.4845, 148411.6038)"
"(-8935.4845, 148411.6038)","(-8937.6724, 148344.2214)"
"(-8937.6724, 148344.2214)","(-8972.4416, 148316.626)"
"(-8972.4416, 148316.626)","(-9012.7103, 148285.4459)"
"(-9012.7103, 148285.4459)","(-9003.3955, 148238.3684)"
"(-9003.3955, 148238.3684)","(-8976.3945, 148188.0782)"
"(-8976.3945, 148188.0782)","(-8904.5158, 148189.3685)"
"(-8904.5158, 148189.3685)","(-8865.7226, 148147.3736)"
"(-8865.7226, 148147.3736)","(-8867.6074, 148082.6033)"
"(-8867.6074, 148082.6033)","(-8894.2993, 148035.0569)"
"(-9392.2441, 148304.8359)","(-9311.8394, 148266.0659)"
"(-9311.8394, 148266.0659)","(-9238.4741, 148177.2901)"
"(-9238.4741, 148177.2901)","(-9163.9245, 148173.3253)"
"(-9163.9245, 148173.3253)","(-9091.3913, 148136.0361)"
"(-9091.3913, 148136.0361)","(-9052.1631, 148096.4837)"
"(-9052.1631, 148096.4837)","(-9002.2012, 148079.5146)"
"(-9002.2012, 148079.5146)","(-8959.3696, 148052.8537)"
"(-8959.3696, 148052.8537)","(-9010.0048, 148021.603)"
"(-9010.0048, 148021.603)","(-9056.974, 147994.9424)"
"(-9056.974, 147994.9424)","(-9083.7842, 148036.163)"
"(-9083.7842, 148036.163)","(-9157.8579, 148042.5808)"
"(-9157.8579, 148042.5808)","(-9181.8999, 147989.0299)"
"(-9181.8999, 147989.0299)","(-9240.5071, 147971.3492)"
"(-9240.5071, 147971.3492)","(-9293.3739, 148000.8623)"
"(-9293.3739, 148000.8623)","(-9345.1577, 148035.3282)"
"(-9345.1577, 148035.3282)","(-9385.3315, 148073.3134)"
"(-9385.3315, 148073.3134)","(-9425.19, 148110.8455)"
"(-9425.19, 148110.8455)","(-9459.8858, 148166.1749)"
"(-9459.8858, 148166.1749)","(-9498.6435, 148207.6713)"
"(-9498.6435, 148207.6713)","(-9491.8158, 148260.1777)"
"(-9491.8158, 148260.1777)","(-9512.237, 148311.8632)"
"(-9512.237, 148311.8632)","(-9549.9426, 148270.9388)"
"(-9549.9426, 148270.9388)","(-9599.4631, 148259.8376)"
"(-9599.4631, 148259.8376)","(-9613.6314, 148307.8795)"
"(-9613.6314, 148307.8795)","(-9587.8949, 148356.0716)"
"(-9587.8949, 148356.0716)","(-9537.1667, 148408.7594)"
"(-9537.1667, 148408.7594)","(-9459.2206, 148380.2067)"
"(-9459.2206, 148380.2067)","(-9441.049, 148339.8725)"
"(-9441.049, 148339.8725)","(-9392.2441, 148304.8359)"
"(-8551.4758, 148120.3572)","(-8614.942, 148100.6849)"
"(-8614.942, 148100.6849)","(-8663.792, 148137.4201)"
"(-8663.792, 148137.4201)","(-8711.1828, 148102.4689)"
"(-8711.1828, 148102.4689)","(-8745.8337, 148044.3194)"
"(-8745.8337, 148044.3194)","(-8787.9507, 148051.0167)"
"(-8787.9507, 148051.0167)","(-8826.7065, 147983.9469)"
"(-8826.7065, 147983.9469)","(-8894.2993, 148035.0569)"
"(-8894.2993, 148035.0569)","(-8867.6074, 148082.6033)"
"(-8867.6074, 148082.6033)","(-8865.7226, 148147.3736)"
"(-8865.7226, 148147.3736)","(-8904.5158, 148189.3685)"
"(-8904.5158, 148189.3685)","(-8976.3945, 148188.0782)"
"(-8976.3945, 148188.0782)","(-9003.3955, 148238.3684)"
"(-9003.3955, 148238.3684)","(-9012.7103, 148285.4459)"
"(-9012.7103, 148285.4459)","(-8972.4416, 148316.626)"
"(-8972.4416, 148316.626)","(-8937.6724, 148344.2214)"
"(-8937.6724, 148344.2214)","(-8935.4845, 148411.6038)"
"(-8935.4845, 148411.6038)","(-8864.6222, 148391.5493)"
"(-8864.6222, 148391.5493)","(-8850.5592, 148387.5693)"
"(-8850.5592, 148387.5693)","(-8812.3663, 148372.1333)"
"(-8812.3663, 148372.1333)","(-8720.2911, 148386.4208)"
"(-8720.2911, 148386.4208)","(-8648.8535, 148394.3583)"
"(-8648.8535, 148394.3583)","(-8614.01, 148443.4477)"
"(-8614.01, 148443.4477)","(-8596.7796, 148388.3666)"
"(-8596.7796, 148388.3666)","(-8578.4229, 148329.6854)"
"(-8578.4229, 148329.6854)","(-8576.8509, 148325.4074)"
"(-8576.8509, 148325.4074)","(-8547.3762, 148245.1961)"
"(-8547.3762, 148245.1961)","(-8524.5303, 148210.9279)"
"(-8524.5303, 148210.9279)","(-8497.3777, 148170.1996)"
"(-8497.3777, 148170.1996)","(-8496.3677, 148168.4251)"
"(-8496.3677, 148168.4251)","(-8494.1385, 148164.5082)"
"(-8494.1385, 148164.5082)","(-8493.7646, 148163.8512)"
"(-8493.7646, 148163.8512)","(-8493.7321, 148163.7936)"
"(-8493.7321, 148163.7936)","(-8493.763, 148163.7704)"
"(-8493.763, 148163.7704)","(-8493.8606, 148163.697)"
"(-8493.8606, 148163.697)","(-8495.7678, 148162.2623)"
"(-8495.7678, 148162.2623)","(-8503.1282, 148156.7256)"
"(-8503.1282, 148156.7256)","(-8504.7848, 148155.4795)"
"(-8504.7848, 148155.4795)","(-8508.7771, 148152.4764)"
"(-8508.7771, 148152.4764)","(-8519.5666, 148144.3601)"
"(-8519.5666, 148144.3601)","(-8521.1165, 148143.1943)"
"(-8521.1165, 148143.1943)","(-8522.8969, 148141.855)"
"(-8522.8969, 148141.855)","(-8549.3488, 148121.955)"
"(-8549.3488, 148121.955)","(-8551.4758, 148120.3572)"
"(-9240.5071, 147971.3492)","(-9202.818, 147925.0046)"
"(-9202.818, 147925.0046)","(-9214.2131, 147877.7126)"
"(-9214.2131, 147877.7126)","(-9255.673, 147863.5168)"
"(-9255.673, 147863.5168)","(-9304.142, 147860.8268)"
"(-9304.142, 147860.8268)","(-9361.0229, 147869.3328)"
"(-9361.0229, 147869.3328)","(-9418.8847, 147908.599)"
"(-9418.8847, 147908.599)","(-9343.7112, 147935.598)"
"(-9343.7112, 147935.598)","(-9403.2306, 147978.1868)"
"(-9403.2306, 147978.1868)","(-9462.6926, 148019.353)"
"(-9462.6926, 148019.353)","(-9496.8457, 148079.9994)"
"(-9496.8457, 148079.9994)","(-9541.0092, 148130.5168)"
"(-9541.0092, 148130.5168)","(-9612.1939, 148154.3464)"
"(-9612.1939, 148154.3464)","(-9638.9023, 148206.6709)"
"(-9638.9023, 148206.6709)","(-9599.4631, 148259.8376)"
"(-9599.4631, 148259.8376)","(-9549.9426, 148270.9388)"
"(-9549.9426, 148270.9388)","(-9512.237, 148311.8632)"
"(-9512.237, 148311.8632)","(-9491.8158, 148260.1777)"
"(-9491.8158, 148260.1777)","(-9498.6435, 148207.6713)"
"(-9498.6435, 148207.6713)","(-9459.8858, 148166.1749)"
"(-9459.8858, 148166.1749)","(-9425.19, 148110.8455)"
"(-9425.19, 148110.8455)","(-9385.3315, 148073.3134)"
"(-9385.3315, 148073.3134)","(-9345.1577, 148035.3282)"
"(-9345.1577, 148035.3282)","(-9293.3739, 148000.8623)"
"(-9293.3739, 148000.8623)","(-9240.5071, 147971.3492)"
"(-8896.5973, 147771.142)","(-9013.4344, 147815.5157)"
"(-9013.4344, 147815.5157)","(-9061.4469, 147811.8234)"
"(-9061.4469, 147811.8234)","(-9124.1647, 147837.669)"
"(-9124.1647, 147837.669)","(-9146.5564, 147905.8264)"
"(-9146.5564, 147905.8264)","(-9202.818, 147925.0046)"
"(-9202.818, 147925.0046)","(-9240.5071, 147971.3492)"
"(-9240.5071, 147971.3492)","(-9181.8999, 147989.0299)"
"(-9181.8999, 147989.0299)","(-9157.8579, 148042.5808)"
"(-9157.8579, 148042.5808)","(-9083.7842, 148036.163)"
"(-9083.7842, 148036.163)","(-9056.974, 147994.9424)"
"(-9056.974, 147994.9424)","(-9010.0048, 148021.603)"
"(-9010.0048, 148021.603)","(-8959.3696, 148052.8537)"
"(-8959.3696, 148052.8537)","(-8894.2993, 148035.0569)"
"(-8894.2993, 148035.0569)","(-8826.7065, 147983.9469)"
"(-8826.7065, 147983.9469)","(-8787.9507, 148051.0167)"
"(-8787.9507, 148051.0167)","(-8745.8337, 148044.3194)"
"(-8745.8337, 148044.3194)","(-8710.3409, 148001.1285)"
"(-8710.3409, 148001.1285)","(-8633.8517, 147933.8416)"
"(-8633.8517, 147933.8416)","(-8583.5995, 147893.6777)"
"(-8583.5995, 147893.6777)","(-8515.4908, 147851.3056)"
"(-8515.4908, 147851.3056)","(-8501.2595, 147800.8638)"
"(-8501.2595, 147800.8638)","(-8541.7809, 147770.0274)"
"(-8541.7809, 147770.0274)","(-8591.9627, 147762.985)"
"(-8591.9627, 147762.985)","(-8638.6698, 147739.1795)"
"(-8638.6698, 147739.1795)","(-8683.1168, 147741.1577)"
"(-8683.1168, 147741.1577)","(-8827.3126, 147761.7581)"
"(-8827.3126, 147761.7581)","(-8896.5973, 147771.142)"
"(-8360.934, 147988.6373)","(-8357.291, 147987.8814)"
"(-8357.291, 147987.8814)","(-8343.6459, 148003.8011)"
"(-8343.6459, 148003.8011)","(-8309.7528, 147975.0811)"
"(-8309.7528, 147975.0811)","(-8320.8732, 147956.3186)"
"(-8320.8732, 147956.3186)","(-8336.9732, 147925.9859)"
"(-8336.9732, 147925.9859)","(-8418.2414, 147855.4484)"
"(-8418.2414, 147855.4484)","(-8501.2595, 147800.8638)"
"(-8501.2595, 147800.8638)","(-8515.4908, 147851.3056)"
"(-8515.4908, 147851.3056)","(-8583.5995, 147893.6777)"
"(-8583.5995, 147893.6777)","(-8633.8517, 147933.8416)"
"(-8633.8517, 147933.8416)","(-8710.3409, 148001.1285)"
"(-8710.3409, 148001.1285)","(-8745.8337, 148044.3194)"
"(-8745.8337, 148044.3194)","(-8711.1828, 148102.4689)"
"(-8711.1828, 148102.4689)","(-8663.792, 148137.4201)"
"(-8663.792, 148137.4201)","(-8614.942, 148100.6849)"
"(-8614.942, 148100.6849)","(-8551.4758, 148120.3572)"
"(-8551.4758, 148120.3572)","(-8493.763, 148163.7704)"
"(-8493.763, 148163.7704)","(-8488.9146, 148155.3295)"
"(-8488.9146, 148155.3295)","(-8461.253, 148107.6126)"
"(-8461.253, 148107.6126)","(-8423.9125, 148046.8781)"
"(-8423.9125, 148046.8781)","(-8400.391, 148023.2171)"
"(-8400.391, 148023.2171)","(-8372.3816, 147995.2083)"
"(-8372.3816, 147995.2083)","(-8366.997, 147991.0765)"
"(-8366.997, 147991.0765)","(-8360.934, 147988.6373)"
"(-9418.8847, 147908.599)","(-9361.0229, 147869.3328)"
"(-9361.0229, 147869.3328)","(-9304.142, 147860.8268)"
"(-9304.142, 147860.8268)","(-9255.673, 147863.5168)"
"(-9255.673, 147863.5168)","(-9214.2131, 147877.7126)"
"(-9214.2131, 147877.7126)","(-9202.818, 147925.0046)"
"(-9202.818, 147925.0046)","(-9146.5564, 147905.8264)"
"(-9146.5564, 147905.8264)","(-9124.1647, 147837.669)"
"(-9124.1647, 147837.669)","(-9061.4469, 147811.8234)"
"(-9061.4469, 147811.8234)","(-9013.4344, 147815.5157)"
"(-9013.4344, 147815.5157)","(-9063.8923, 147760.1399)"
"(-9063.8923, 147760.1399)","(-9114.1181, 147710.2535)"
"(-9114.1181, 147710.2535)","(-9154.1444, 147665.9533)"
"(-9154.1444, 147665.9533)","(-9194.1702, 147623.404)"
"(-9194.1702, 147623.404)","(-9237.2754, 147579.1767)"
"(-9237.2754, 147579.1767)","(-9266.2569, 147547.4082)"
"(-9266.2569, 147547.4082)","(-9312.7776, 147485.117)"
"(-9312.7776, 147485.117)","(-9378.0893, 147463.6827)"
"(-9378.0893, 147463.6827)","(-9425.6087, 147448.5433)"
"(-9425.6087, 147448.5433)","(-9487.7505, 147437.0745)"
"(-9487.7505, 147437.0745)","(-9539.8502, 147427.285)"
"(-9539.8502, 147427.285)","(-9588.8346, 147427.187)"
"(-9588.8346, 147427.187)","(-9609.7532, 147465.629)"
"(-9609.7532, 147465.629)","(-9561.0092, 147482.6687)"
"(-9561.0092, 147482.6687)","(-9502.8261, 147487.2994)"
"(-9502.8261, 147487.2994)","(-9486.1498, 147530.8032)"
"(-9486.1498, 147530.8032)","(-9490.8798, 147599.7808)"
"(-9490.8798, 147599.7808)","(-9535.9445, 147644.587)"
"(-9535.9445, 147644.587)","(-9551.4152, 147688.0814)"
"(-9551.4152, 147688.0814)","(-9592.2802, 147701.8026)"
"(-9592.2802, 147701.8026)","(-9630.1597, 147724.7474)"
"(-9630.1597, 147724.7474)","(-9619.5766, 147766.3211)"
"(-9619.5766, 147766.3211)","(-9580.3179, 147806.9328)"
"(-9580.3179, 147806.9328)","(-9558.453, 147854.2043)"
"(-9558.453, 147854.2043)","(-9584.1573, 147913.1574)"
"(-9584.1573, 147913.1574)","(-9554.4837, 147960.0378)"
"(-9554.4837, 147960.0378)","(-9495.1802, 147956.2144)"
"(-9495.1802, 147956.2144)","(-9418.8847, 147908.599)"
"(-8429.5317, 149271.423)","(-8447.7689, 149222.8337)"
"(-8447.7689, 149222.8337)","(-8448.19, 149215.2411)"
"(-8448.19, 149215.2411)","(-8448.1898, 149185.8194)"
"(-8448.1898, 149185.8194)","(-8461.8321, 149185.3653)"
"(-8461.8321, 149185.3653)","(-8539.6853, 149170.4497)"
"(-8539.6853, 149170.4497)","(-8597.033, 149172.9027)"
"(-8597.033, 149172.9027)","(-8628.5885, 149133.6965)"
"(-8628.5885, 149133.6965)","(-8687.4287, 149126.2604)"
"(-8687.4287, 149126.2604)","(-8711.9878, 149188.1327)"
"(-8711.9878, 149188.1327)","(-8709.3534, 149189.6211)"
"(-8709.3534, 149189.6211)","(-8678.1743, 149261.9708)"
"(-8678.1743, 149261.9708)","(-8724.1177, 149321.1251)"
