Node1,Node2,edgelength,slope,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade
"(-8355.195, 149397.3841)","(-8352.9121, 149385.1057)",9.77,43.8,73414.18,26219.35,110121.27,55060.63,26219.35
"(-8455.9991, 148673.3361)","(-8448.7661, 148680.5693)",56.072,23.9,270871.12,105326.02,406306.68,203153.34,105326.02
"(-8424.5248, 151254.2235)","(-8428.7759, 151256.8069)",8.013,29.6,60210.4,21503.71,90315.6,45157.8,21503.71
"(-8428.998, 148689.5684)","(-8433.5123, 148689.1734)",45.607,24.6,220317.01,85668.47,330475.51,165237.76,85668.47
"(-8279.2901, 151520.1542)","(-8290.6548, 151529.1815)",39.814,35.2,299185.53,106851.97,448778.29,224389.15,106851.97
"(-8401.8181, 151313.7477)","(-8428.7759, 151256.8069)",63.0,29.6,473412.17,169075.77,710118.25,355059.13,169075.77
"(-8300.986, 151556.6668)","(-8290.6548, 151529.1815)",66.57,51.3,500239.28,178656.89,750358.92,375179.46,178656.89
"(-8040.0758, 151655.0442)","(-8052.7759, 151647.1066)",14.289,36.8,107376.6,38348.78,161064.9,80532.45,38348.78
"(-8448.7661, 148680.5693)","(-8445.7099, 148683.4856)",43.787,23.9,211524.93,82249.74,317287.4,158643.7,82249.74
"(-8290.6548, 151529.1815)","(-8274.1708, 151661.2884)",84.524,26.8,635153.01,226840.36,952729.51,476364.76,226840.36
