variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node1node72_timber_t1,0.0,1.0,B,C,timber,node1node72,1,0.0
C_node1node72_timber_t2,0.0,1.0,B,C,timber,node1node72,2,0.0
C_node1node72_timber_t3,0.0,1.0,B,C,timber,node1node72,3,0.0
C_node1node72_timber_t4,0.0,1.0,B,C,timber,node1node72,4,0.0
C_node1node72_timber_t5,0.0,1.0,B,C,timber,node1node72,5,0.0
C_node1node72_wide_t0,0.0,0.0,B,C,wide,node1node72,0,0.0
C_node1node72_wide_t1,0.0,1.0,B,C,wide,node1node72,1,0.0
C_node1node72_wide_t2,0.0,1.0,B,C,wide,node1node72,2,0.0
C_node1node72_wide_t3,0.0,1.0,B,C,wide,node1node72,3,0.0
C_node1node72_wide_t4,0.0,1.0,B,C,wide,node1node72,4,0.0
C_node1node72_wide_t5,0.0,1.0,B,C,wide,node1node72,5,0.0
C_node2node39_timber_t0,0.0,0.0,B,C,timber,node2node39,0,4566.0
C_node2node39_timber_t1,0.0,1.0,B,C,timber,node2node39,1,3844.45
C_node2node39_timber_t2,0.0,1.0,B,C,timber,node2node39,2,2725.4
C_node2node39_timber_t3,0.0,1.0,B,C,timber,node2node39,3,1932.09
C_node2node39_timber_t4,0.0,1.0,B,C,timber,node2node39,4,1369.69
C_node2node39_timber_t5,0.0,1.0,B,C,timber,node2node39,5,971.0
C_node2node39_wide_t0,0.0,0.0,B,C,wide,node2node39,0,6849.0
C_node2node39_wide_t1,0.0,1.0,B,C,wide,node2node39,1,5766.67
C_node2node39_wide_t2,0.0,1.0,B,C,wide,node2node39,2,4088.1
C_node2node39_wide_t3,0.0,1.0,B,C,wide,node2node39,3,2898.13
C_node2node39_wide_t4,0.0,1.0,B,C,wide,node2node39,4,2054.54
C_node2node39_wide_t5,0.0,1.0,B,C,wide,node2node39,5,1456.5
C_node2node35_timber_t0,0.0,0.0,B,C,timber,node2node35,0,1001.0
C_node2node35_timber_t1,0.0,1.0,B,C,timber,node2node35,1,842.82
C_node2node35_timber_t2,0.0,1.0,B,C,timber,node2node35,2,597.49
C_node2node35_timber_t3,0.0,1.0,B,C,timber,node2node35,3,423.57
C_node2node35_timber_t4,0.0,1.0,B,C,timber,node2node35,4,300.28
C_node2node35_timber_t5,0.0,1.0,B,C,timber,node2node35,5,212.87
C_node2node35_wide_t0,0.0,0.0,B,C,wide,node2node35,0,1501.0
C_node2node35_wide_t1,0.0,1.0,B,C,wide,node2node35,1,1263.8
C_node2node35_wide_t2,0.0,1.0,B,C,wide,node2node35,2,895.93
C_node2node35_wide_t3,0.0,1.0,B,C,wide,node2node35,3,635.14
C_node2node35_wide_t4,0.0,1.0,B,C,wide,node2node35,4,450.27
C_node2node35_wide_t5,0.0,1.0,B,C,wide,node2node35,5,319.2
C_node2node5_timber_t0,0.0,0.0,B,C,timber,node2node5,0,2744.0
C_node2node5_timber_t1,0.0,1.0,B,C,timber,node2node5,1,2310.37
C_node2node5_timber_t2,0.0,1.0,B,C,timber,node2node5,2,1637.87
C_node2node5_timber_t3,0.0,1.0,B,C,timber,node2node5,3,1161.12
C_node2node5_timber_t4,0.0,1.0,B,C,timber,node2node5,4,823.14
C_node2node5_timber_t5,0.0,1.0,B,C,timber,node2node5,5,583.54
C_node2node5_wide_t0,0.0,0.0,B,C,wide,node2node5,0,4117.0
C_node2node5_wide_t1,0.0,1.0,B,C,wide,node2node5,1,3466.4
C_node2node5_wide_t2,0.0,1.0,B,C,wide,node2node5,2,2457.4
C_node2node5_wide_t3,0.0,1.0,B,C,wide,node2node5,3,1742.1
C_node2node5_wide_t4,0.0,1.0,B,C,wide,node2node5,4,1235.0
C_node2node5_wide_t5,0.0,1.0,B,C,wide,node2node5,5,875.52
C_node2node59_timber_t0,0.0,0.0,B,C,timber,node2node59,0,0.0
C_node2node59_timber_t1,0.0,1.0,B,C,timber,node2node59,1,0.0
C_node2node59_timber_t2,0.0,1.0,B,C,timber,node2node59,2,0.0
C_node2node59_timber_t3,0.0,1.0,B,C,timber,node2node59,3,0.0
C_node2node59_timber_t4,0.0,1.0,B,C,timber,node2node59,4,0.0
C_node2node59_timber_t5,0.0,1.0,B,C,timber,node2node59,5,0.0
C_node2node59_wide_t0,0.0,0.0,B,C,wide,node2node59,0,0.0
C_node2node59_wide_t1,0.0,1.0,B,C,wide,node2node59,1,0.0
C_node2node59_wide_t2,0.0,1.0,B,C,wide,node2node59,2,0.0
C_node2node59_wide_t3,0.0,1.0,B,C,wide,node2node59,3,0.0
C_node2node59_wide_t4,0.0,1.0,B,C,wide,node2node59,4,0.0
C_node2node59_wide_t5,0.0,1.0,B,C,wide,node2node59,5,0.0
C_node2node69_timber_t0,0.0,0.0,B,C,timber,node2node69,0,0.0
C_node2node69_timber_t1,0.0,1.0,B,C,timber,node2node69,1,0.0
C_node2node69_timber_t2,0.0,1.0,B,C,timber,node2node69,2,0.0
C_node2node69_timber_t3,0.0,1.0,B,C,timber,node2node69,3,0.0
C_node2node69_timber_t4,0.0,1.0,B,C,timber,node2node69,4,0.0
C_node2node69_timber_t5,0.0,1.0,B,C,timber,node2node69,5,0.0
C_node2node69_wide_t0,0.0,0.0,B,C,wide,node2node69,0,0.0
C_node2node69_wide_t1,0.0,1.0,B,C,wide,node2node69,1,0.0
C_node2node69_wide_t2,0.0,1.0,B,C,wide,node2node69,2,0.0
C_node2node69_wide_t3,0.0,1.0,B,C,wide,node2node69,3,0.0
C_node2node69_wide_t4,0.0,1.0,B,C,wide,node2node69,4,0.0
C_node2node69_wide_t5,0.0,1.0,B,C,wide,node2node69,5,0.0
C_node3node12_timber_t0,0.0,0.0,B,C,timber,node3node12,0,801.0
C_node3node12_timber_t1,0.0,1.0,B,C,timber,node3node12,1,674.42
C_node3node12_timber_t2,0.0,1.0,B,C,timber,node3node12,2,478.11
C_node3node12_timber_t3,0.0,1.0,B,C,timber,node3node12,3,338.94
C_node3node12_timber_t4,0.0,1.0,B,C,timber,node3node12,4,240.28
C_node3node12_timber_t5,0.0,1.0,B,C,timber,node3node12,5,170.34
C_node3node12_wide_t0,0.0,0.0,B,C,wide,node3node12,0,1202.0
C_node3node12_wide_t1,0.0,1.0,B,C,wide,node3node12,1,1012.05
C_node3node12_wide_t2,0.0,1.0,B,C,wide,node3node12,2,717.46
C_node3node12_wide_t3,0.0,1.0,B,C,wide,node3node12,3,508.62
C_node3node12_wide_t4,0.0,1.0,B,C,wide,node3node12,4,360.57
C_node3node12_wide_t5,0.0,1.0,B,C,wide,node3node12,5,255.62
C_node3node21_timber_t0,0.0,0.0,B,C,timber,node3node21,0,862.0
C_node3node21_timber_t1,0.0,1.0,B,C,timber,node3node21,1,725.78
C_node3node21_timber_t2,0.0,1.0,B,C,timber,node3node21,2,514.52
C_node3node21_timber_t3,0.0,1.0,B,C,timber,node3node21,3,364.75
C_node3node21_timber_t4,0.0,1.0,B,C,timber,node3node21,4,258.58
C_node3node21_timber_t5,0.0,1.0,B,C,timber,node3node21,5,183.31
C_node3node21_wide_t0,0.0,0.0,B,C,wide,node3node21,0,1294.0
C_node3node21_wide_t1,0.0,1.0,B,C,wide,node3node21,1,1089.51
C_node3node21_wide_t2,0.0,1.0,B,C,wide,node3node21,2,772.38
C_node3node21_wide_t3,0.0,1.0,B,C,wide,node3node21,3,547.55
C_node3node21_wide_t4,0.0,1.0,B,C,wide,node3node21,4,388.17
C_node3node21_wide_t5,0.0,1.0,B,C,wide,node3node21,5,275.18
C_node3node60_timber_t0,0.0,0.0,B,C,timber,node3node60,0,0.0
C_node3node60_timber_t1,0.0,1.0,B,C,timber,node3node60,1,0.0
C_node3node60_timber_t2,0.0,1.0,B,C,timber,node3node60,2,0.0
C_node3node60_timber_t3,0.0,1.0,B,C,timber,node3node60,3,0.0
C_node3node60_timber_t4,0.0,1.0,B,C,timber,node3node60,4,0.0
C_node3node60_timber_t5,0.0,1.0,B,C,timber,node3node60,5,0.0
C_node3node60_wide_t0,0.0,0.0,B,C,wide,node3node60,0,0.0
C_node3node60_wide_t1,0.0,1.0,B,C,wide,node3node60,1,0.0
C_node3node60_wide_t2,0.0,1.0,B,C,wide,node3node60,2,0.0
C_node3node60_wide_t3,0.0,1.0,B,C,wide,node3node60,3,0.0
C_node3node60_wide_t4,0.0,1.0,B,C,wide,node3node60,4,0.0
C_node3node60_wide_t5,0.0,1.0,B,C,wide,node3node60,5,0.0
C_node4node29_timber_t0,0.0,0.0,B,C,timber,node4node29,0,6192.0
C_node4node29_timber_t1,0.0,1.0,B,C,timber,node4node29,1,5213.5
C_node4node29_timber_t2,0.0,1.0,B,C,timber,node4node29,2,3695.95
C_node4node29_timber_t3,0.0,1.0,B,C,timber,node4node29,3,2620.13
C_node4node29_timber_t4,0.0,1.0,B,C,timber,node4node29,4,1857.46
C_node4node29_timber_t5,0.0,1.0,B,C,timber,node4node29,5,1316.79
C_node4node29_wide_t0,0.0,0.0,B,C,wide,node4node29,0,9287.0
C_node4node29_wide_t1,0.0,1.0,B,C,wide,node4node29,1,7819.4
C_node4node29_wide_t2,0.0,1.0,B,C,wide,node4node29,2,5543.32
C_node4node29_wide_t3,0.0,1.0,B,C,wide,node4node29,3,3929.77
C_node4node29_wide_t4,0.0,1.0,B,C,wide,node4node29,4,2785.89
C_node4node29_wide_t5,0.0,1.0,B,C,wide,node4node29,5,1974.97
C_node4node31_timber_t0,0.0,0.0,B,C,timber,node4node31,0,2807.0
C_node4node31_timber_t1,0.0,1.0,B,C,timber,node4node31,1,2363.42
C_node4node31_timber_t2,0.0,1.0,B,C,timber,node4node31,2,1675.47
C_node4node31_timber_t3,0.0,1.0,B,C,timber,node4node31,3,1187.77
C_node4node31_timber_t4,0.0,1.0,B,C,timber,node4node31,4,842.04
C_node4node31_timber_t5,0.0,1.0,B,C,timber,node4node31,5,596.93
C_node4node31_wide_t0,0.0,0.0,B,C,wide,node4node31,0,4209.0
C_node4node31_wide_t1,0.0,1.0,B,C,wide,node4node31,1,3543.87
C_node4node31_wide_t2,0.0,1.0,B,C,wide,node4node31,2,2512.31
C_node4node31_wide_t3,0.0,1.0,B,C,wide,node4node31,3,1781.03
C_node4node31_wide_t4,0.0,1.0,B,C,wide,node4node31,4,1262.6
C_node4node31_wide_t5,0.0,1.0,B,C,wide,node4node31,5,895.08
C_node4node11_timber_t0,0.0,0.0,B,C,timber,node4node11,0,6282.0
C_node4node11_timber_t1,0.0,1.0,B,C,timber,node4node11,1,5289.28
C_node4node11_timber_t2,0.0,1.0,B,C,timber,node4node11,2,3749.67
C_node4node11_timber_t3,0.0,1.0,B,C,timber,node4node11,3,2658.21
C_node4node11_timber_t4,0.0,1.0,B,C,timber,node4node11,4,1884.45
C_node4node11_timber_t5,0.0,1.0,B,C,timber,node4node11,5,1335.93
C_node4node11_wide_t0,0.0,0.0,B,C,wide,node4node11,0,9426.0
C_node4node11_wide_t1,0.0,1.0,B,C,wide,node4node11,1,7936.44
C_node4node11_wide_t2,0.0,1.0,B,C,wide,node4node11,2,5626.29
C_node4node11_wide_t3,0.0,1.0,B,C,wide,node4node11,3,3988.58
C_node4node11_wide_t4,0.0,1.0,B,C,wide,node4node11,4,2827.58
C_node4node11_wide_t5,0.0,1.0,B,C,wide,node4node11,5,2004.53
C_node4node66_timber_t0,0.0,0.0,B,C,timber,node4node66,0,0.0
C_node4node66_timber_t1,0.0,1.0,B,C,timber,node4node66,1,0.0
C_node4node66_timber_t2,0.0,1.0,B,C,timber,node4node66,2,0.0
C_node4node66_timber_t3,0.0,1.0,B,C,timber,node4node66,3,0.0
C_node4node66_timber_t4,0.0,1.0,B,C,timber,node4node66,4,0.0
C_node4node66_timber_t5,0.0,1.0,B,C,timber,node4node66,5,0.0
C_node4node66_wide_t0,0.0,0.0,B,C,wide,node4node66,0,0.0
C_node4node66_wide_t1,0.0,1.0,B,C,wide,node4node66,1,0.0
C_node4node66_wide_t2,0.0,1.0,B,C,wide,node4node66,2,0.0
C_node4node66_wide_t3,0.0,1.0,B,C,wide,node4node66,3,0.0
C_node4node66_wide_t4,0.0,1.0,B,C,wide,node4node66,4,0.0
C_node4node66_wide_t5,0.0,1.0,B,C,wide,node4node66,5,0.0
C_node4node69_timber_t0,0.0,0.0,B,C,timber,node4node69,0,0.0
C_node4node69_timber_t1,0.0,1.0,B,C,timber,node4node69,1,0.0
C_node4node69_timber_t2,0.0,1.0,B,C,timber,node4node69,2,0.0
C_node4node69_timber_t3,0.0,1.0,B,C,timber,node4node69,3,0.0
C_node4node69_timber_t4,0.0,1.0,B,C,timber,node4node69,4,0.0
C_node4node69_timber_t5,0.0,1.0,B,C,timber,node4node69,5,0.0
C_node4node69_wide_t0,0.0,0.0,B,C,wide,node4node69,0,0.0
C_node4node69_wide_t1,0.0,1.0,B,C,wide,node4node69,1,0.0
C_node4node69_wide_t2,0.0,1.0,B,C,wide,node4node69,2,0.0
C_node4node69_wide_t3,0.0,1.0,B,C,wide,node4node69,3,0.0
C_node4node69_wide_t4,0.0,1.0,B,C,wide,node4node69,4,0.0
C_node4node69_wide_t5,0.0,1.0,B,C,wide,node4node69,5,0.0
C_node5node10_timber_t0,0.0,0.0,B,C,timber,node5node10,0,4237.0
C_node5node10_timber_t1,0.0,1.0,B,C,timber,node5node10,1,3567.44
C_node5node10_timber_t2,0.0,1.0,B,C,timber,node5node10,2,2529.03
C_node5node10_timber_t3,0.0,1.0,B,C,timber,node5node10,3,1792.87
C_node5node10_timber_t4,0.0,1.0,B,C,timber,node5node10,4,1271.0
C_node5node10_timber_t5,0.0,1.0,B,C,timber,node5node10,5,901.04
C_node5node10_wide_t0,0.0,0.0,B,C,wide,node5node10,0,6356.0
C_node5node10_wide_t1,0.0,1.0,B,C,wide,node5node10,1,5351.58
C_node5node10_wide_t2,0.0,1.0,B,C,wide,node5node10,2,3793.84
C_node5node10_wide_t3,0.0,1.0,B,C,wide,node5node10,3,2689.52
C_node5node10_wide_t4,0.0,1.0,B,C,wide,node5node10,4,1906.65
C_node5node10_wide_t5,0.0,1.0,B,C,wide,node5node10,5,1351.66
C_node5node47_timber_t0,0.0,0.0,B,C,timber,node5node47,0,1434.0
C_node5node47_timber_t1,0.0,1.0,B,C,timber,node5node47,1,1207.39
C_node5node47_timber_t2,0.0,1.0,B,C,timber,node5node47,2,855.94
C_node5node47_timber_t3,0.0,1.0,B,C,timber,node5node47,3,606.79
C_node5node47_timber_t4,0.0,1.0,B,C,timber,node5node47,4,430.17
C_node5node47_timber_t5,0.0,1.0,B,C,timber,node5node47,5,304.95
C_node5node47_wide_t0,0.0,0.0,B,C,wide,node5node47,0,2148.0
C_node5node47_wide_t1,0.0,1.0,B,C,wide,node5node47,1,1808.56
C_node5node47_wide_t2,0.0,1.0,B,C,wide,node5node47,2,1282.12
C_node5node47_wide_t3,0.0,1.0,B,C,wide,node5node47,3,908.92
C_node5node47_wide_t4,0.0,1.0,B,C,wide,node5node47,4,644.35
C_node5node47_wide_t5,0.0,1.0,B,C,wide,node5node47,5,456.79
C_node5node67_timber_t0,0.0,0.0,B,C,timber,node5node67,0,0.0
C_node5node67_timber_t1,0.0,1.0,B,C,timber,node5node67,1,0.0
C_node5node67_timber_t2,0.0,1.0,B,C,timber,node5node67,2,0.0
C_node5node67_timber_t3,0.0,1.0,B,C,timber,node5node67,3,0.0
C_node5node67_timber_t4,0.0,1.0,B,C,timber,node5node67,4,0.0
C_node5node67_timber_t5,0.0,1.0,B,C,timber,node5node67,5,0.0
C_node5node67_wide_t0,0.0,0.0,B,C,wide,node5node67,0,0.0
C_node5node67_wide_t1,0.0,1.0,B,C,wide,node5node67,1,0.0
C_node5node67_wide_t2,0.0,1.0,B,C,wide,node5node67,2,0.0
C_node5node67_wide_t3,0.0,1.0,B,C,wide,node5node67,3,0.0
C_node5node67_wide_t4,0.0,1.0,B,C,wide,node5node67,4,0.0
C_node5node67_wide_t5,0.0,1.0,B,C,wide,node5node67,5,0.0
C_node5node69_timber_t0,0.0,0.0,B,C,timber,node5node69,0,0.0
C_node5node69_timber_t1,0.0,1.0,B,C,timber,node5node69,1,0.0
C_node5node69_timber_t2,0.0,1.0,B,C,timber,node5node69,2,0.0
C_node5node69_timber_t3,0.0,1.0,B,C,timber,node5node69,3,0.0
C_node5node69_timber_t4,0.0,1.0,B,C,timber,node5node69,4,0.0
C_node5node69_timber_t5,0.0,1.0,B,C,timber,node5node69,5,0.0
C_node5node69_wide_t0,0.0,0.0,B,C,wide,node5node69,0,0.0
C_node5node69_wide_t1,0.0,1.0,B,C,wide,node5node69,1,0.0
C_node5node69_wide_t2,0.0,1.0,B,C,wide,node5node69,2,0.0
C_node5node69_wide_t3,0.0,1.0,B,C,wide,node5node69,3,0.0
C_node5node69_wide_t4,0.0,1.0,B,C,wide,node5node69,4,0.0
C_node5node69_wide_t5,0.0,1.0,B,C,wide,node5node69,5,0.0
C_node6node18_timber_t0,0.0,0.0,B,C,timber,node6node18,0,1937.0
C_node6node18_timber_t1,0.0,1.0,B,C,timber,node6node18,1,1630.9
C_node6node18_timber_t2,0.0,1.0,B,C,timber,node6node18,2,1156.18
C_node6node18_timber_t3,0.0,1.0,B,C,timber,node6node18,3,819.64
C_node6node18_timber_t4,0.0,1.0,B,C,timber,node6node18,4,581.06
C_node6node18_timber_t5,0.0,1.0,B,C,timber,node6node18,5,411.92
C_node6node18_wide_t0,0.0,0.0,B,C,wide,node6node18,0,2906.0
C_node6node18_wide_t1,0.0,1.0,B,C,wide,node6node18,1,2446.77
C_node6node18_wide_t2,0.0,1.0,B,C,wide,node6node18,2,1734.56
C_node6node18_wide_t3,0.0,1.0,B,C,wide,node6node18,3,1229.67
C_node6node18_wide_t4,0.0,1.0,B,C,wide,node6node18,4,871.73
C_node6node18_wide_t5,0.0,1.0,B,C,wide,node6node18,5,617.99
C_node6node43_timber_t0,0.0,0.0,B,C,timber,node6node43,0,103.0
C_node6node43_timber_t1,0.0,1.0,B,C,timber,node6node43,1,86.72
C_node6node43_timber_t2,0.0,1.0,B,C,timber,node6node43,2,61.48
C_node6node43_timber_t3,0.0,1.0,B,C,timber,node6node43,3,43.58
C_node6node43_timber_t4,0.0,1.0,B,C,timber,node6node43,4,30.9
C_node6node43_timber_t5,0.0,1.0,B,C,timber,node6node43,5,21.9
C_node6node43_wide_t0,0.0,0.0,B,C,wide,node6node43,0,154.0
C_node6node43_wide_t1,0.0,1.0,B,C,wide,node6node43,1,129.66
C_node6node43_wide_t2,0.0,1.0,B,C,wide,node6node43,2,91.92
C_node6node43_wide_t3,0.0,1.0,B,C,wide,node6node43,3,65.16
C_node6node43_wide_t4,0.0,1.0,B,C,wide,node6node43,4,46.2
C_node6node43_wide_t5,0.0,1.0,B,C,wide,node6node43,5,32.75
C_node6node16_timber_t0,0.0,0.0,B,C,timber,node6node16,0,5804.0
C_node6node16_timber_t1,0.0,1.0,B,C,timber,node6node16,1,4886.81
C_node6node16_timber_t2,0.0,1.0,B,C,timber,node6node16,2,3464.35
C_node6node16_timber_t3,0.0,1.0,B,C,timber,node6node16,3,2455.95
C_node6node16_timber_t4,0.0,1.0,B,C,timber,node6node16,4,1741.07
C_node6node16_timber_t5,0.0,1.0,B,C,timber,node6node16,5,1234.27
C_node6node16_wide_t0,0.0,0.0,B,C,wide,node6node16,0,8704.0
C_node6node16_wide_t1,0.0,1.0,B,C,wide,node6node16,1,7328.53
C_node6node16_wide_t2,0.0,1.0,B,C,wide,node6node16,2,5195.34
C_node6node16_wide_t3,0.0,1.0,B,C,wide,node6node16,3,3683.07
C_node6node16_wide_t4,0.0,1.0,B,C,wide,node6node16,4,2611.0
C_node6node16_wide_t5,0.0,1.0,B,C,wide,node6node16,5,1850.99
C_node6node61_timber_t0,0.0,0.0,B,C,timber,node6node61,0,0.0
C_node6node61_timber_t1,0.0,1.0,B,C,timber,node6node61,1,0.0
C_node6node61_timber_t2,0.0,1.0,B,C,timber,node6node61,2,0.0
C_node6node61_timber_t3,0.0,1.0,B,C,timber,node6node61,3,0.0
C_node6node61_timber_t4,0.0,1.0,B,C,timber,node6node61,4,0.0
C_node6node61_timber_t5,0.0,1.0,B,C,timber,node6node61,5,0.0
C_node6node61_wide_t0,0.0,0.0,B,C,wide,node6node61,0,0.0
C_node6node61_wide_t1,0.0,1.0,B,C,wide,node6node61,1,0.0
C_node6node61_wide_t2,0.0,1.0,B,C,wide,node6node61,2,0.0
C_node6node61_wide_t3,0.0,1.0,B,C,wide,node6node61,3,0.0
C_node6node61_wide_t4,0.0,1.0,B,C,wide,node6node61,4,0.0
C_node6node61_wide_t5,0.0,1.0,B,C,wide,node6node61,5,0.0
C_node6node62_timber_t0,0.0,0.0,B,C,timber,node6node62,0,0.0
C_node6node62_timber_t1,0.0,1.0,B,C,timber,node6node62,1,0.0
C_node6node62_timber_t2,0.0,1.0,B,C,timber,node6node62,2,0.0
C_node6node62_timber_t3,0.0,1.0,B,C,timber,node6node62,3,0.0
C_node6node62_timber_t4,0.0,1.0,B,C,timber,node6node62,4,0.0
C_node6node62_timber_t5,0.0,1.0,B,C,timber,node6node62,5,0.0
C_node6node62_wide_t0,0.0,0.0,B,C,wide,node6node62,0,0.0
C_node6node62_wide_t1,0.0,1.0,B,C,wide,node6node62,1,0.0
C_node6node62_wide_t2,0.0,1.0,B,C,wide,node6node62,2,0.0
C_node6node62_wide_t3,0.0,1.0,B,C,wide,node6node62,3,0.0
C_node6node62_wide_t4,0.0,1.0,B,C,wide,node6node62,4,0.0
C_node6node62_wide_t5,0.0,1.0,B,C,wide,node6node62,5,0.0
C_node6node67_timber_t0,0.0,0.0,B,C,timber,node6node67,0,0.0
C_node6node67_timber_t1,0.0,1.0,B,C,timber,node6node67,1,0.0
C_node6node67_timber_t2,0.0,1.0,B,C,timber,node6node67,2,0.0
C_node6node67_timber_t3,0.0,1.0,B,C,timber,node6node67,3,0.0
C_node6node67_timber_t4,0.0,1.0,B,C,timber,node6node67,4,0.0
C_node6node67_timber_t5,0.0,1.0,B,C,timber,node6node67,5,0.0
C_node6node67_wide_t0,0.0,0.0,B,C,wide,node6node67,0,0.0
C_node6node67_wide_t1,0.0,1.0,B,C,wide,node6node67,1,0.0
C_node6node67_wide_t2,0.0,1.0,B,C,wide,node6node67,2,0.0
C_node6node67_wide_t3,0.0,1.0,B,C,wide,node6node67,3,0.0
C_node6node67_wide_t4,0.0,1.0,B,C,wide,node6node67,4,0.0
C_node6node67_wide_t5,0.0,1.0,B,C,wide,node6node67,5,0.0
C_node7node46_timber_t0,0.0,0.0,B,C,timber,node7node46,0,375.0
C_node7node46_timber_t1,0.0,1.0,B,C,timber,node7node46,1,315.74
C_node7node46_timber_t2,0.0,1.0,B,C,timber,node7node46,2,223.83
C_node7node46_timber_t3,0.0,1.0,B,C,timber,node7node46,3,158.68
C_node7node46_timber_t4,0.0,1.0,B,C,timber,node7node46,4,112.49
C_node7node46_timber_t5,0.0,1.0,B,C,timber,node7node46,5,79.75
C_node7node46_wide_t0,0.0,0.0,B,C,wide,node7node46,0,563.0
C_node7node46_wide_t1,0.0,1.0,B,C,wide,node7node46,1,474.03
C_node7node46_wide_t2,0.0,1.0,B,C,wide,node7node46,2,336.05
C_node7node46_wide_t3,0.0,1.0,B,C,wide,node7node46,3,238.23
C_node7node46_wide_t4,0.0,1.0,B,C,wide,node7node46,4,168.89
C_node7node46_wide_t5,0.0,1.0,B,C,wide,node7node46,5,119.73
C_node7node28_timber_t0,0.0,0.0,B,C,timber,node7node28,0,2706.0
C_node7node28_timber_t1,0.0,1.0,B,C,timber,node7node28,1,2278.38
C_node7node28_timber_t2,0.0,1.0,B,C,timber,node7node28,2,1615.19
C_node7node28_timber_t3,0.0,1.0,B,C,timber,node7node28,3,1145.04
C_node7node28_timber_t4,0.0,1.0,B,C,timber,node7node28,4,811.74
C_node7node28_timber_t5,0.0,1.0,B,C,timber,node7node28,5,575.46
