"Node1(x,y)","Node2(x,y)",edgelength,has_exit,has_source,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade,slope,removed_nodes
"(-13517.05858, 147392.12021)","(-13290.59419, 147587.12927)",0.0,False,True,0,0,0,0,0,False,
"(-12084.52488, 149162.66771)","(-12361.91348, 148875.38871)",0.5927182020374229,True,False,2863,1114,4294,1114,2147,False,"[(-12083.89488, 149179.40441), (-12110.35328, 149208.50861), (-12130.85848, 149223.72221), (-12153.88338, 149238.32321), (-12184.55648, 149235.42661), (-12188.43558, 149238.04381)]"
"(-12457.51948, 147320.30191)","(-12314.97658, 147203.97811)",0.3847506355369481,False,False,1859,722,2787,722,1394,False,"[(-12469.30838, 147233.38551), (-12441.26558, 147243.85161), (-12454.30468, 147310.02021), (-12493.99418, 147196.06891)]"
"(-12457.51948, 147320.30191)","(-12340.79808, 147255.51221)",0.17853186435131807,False,False,862,336,1294,336,646,False,"[(-12424.04438, 147308.73751), (-12382.76938, 147328.84581)]"
"(-12457.51948, 147320.30191)","(-12445.81777, 147294.8568)",0.0,False,True,0,0,0,0,0,False,
"(-12457.51948, 147320.30191)","(-12299.64687, 147391.65277)",0.0,False,True,0,0,0,0,0,False,
"(-14261.58618, 148060.00501)","(-14041.91648, 147856.58241)",0.3114969009070798,False,False,2341,837,3511,837,1755,False,"[(-14109.24148, 147899.02361), (-14191.98608, 147952.21901)]"
"(-14261.58618, 148060.00501)","(-14083.29341, 148038.77795)",0.0,False,True,0,0,0,0,0,False,
"(-12150.41828, 147034.86361)","(-11666.33808, 147348.19052)",0.6953419852308362,True,False,3358,1307,5038,1307,2519,False,"[(-11932.40778, 147220.85121), (-11911.20918, 147169.78621), (-11943.52028, 147119.77031), (-11999.01518, 147095.74961), (-12069.20318, 147054.50501), (-11888.78078, 147252.51691)]"
"(-12150.41828, 147034.86361)","(-12465.81377, 147031.14202)",0.0,False,True,0,0,0,0,0,False,
"(-13016.03408, 147973.70541)","(-12641.36178, 148195.25691)",1.0726128438318803,False,False,5181,2015,7774,2015,3888,False,"[(-12765.42958, 147998.79021), (-12807.68618, 147969.15821), (-12854.82008, 148008.52851), (-12920.54838, 147973.65701), (-12972.82958, 147997.42921), (-12802.52988, 148040.00061), (-12905.22918, 148204.38501), (-12858.68358, 148165.67851)]"
"(-13016.03408, 147973.70541)","(-12784.22368, 147864.57911)",0.30496834484701596,False,False,1473,573,2209,573,1106,False,"[(-12966.23208, 147944.26291), (-12894.83738, 147913.46261), (-12836.26098, 147921.19381), (-12776.87328, 147914.55901)]"
"(-13016.03408, 147973.70541)","(-12939.92328, 148186.61558)",0.0,False,True,0,0,0,0,0,False,
"(-13016.03408, 147973.70541)","(-12771.5825, 148051.46174)",0.0,False,True,0,0,0,0,0,False,
"(-13016.03408, 147973.70541)","(-13290.59419, 147587.12927)",0.0,False,True,0,0,0,0,0,False,
"(-13982.38488, 147789.31921)","(-14041.91648, 147856.58241)",0.08982399163253743,False,False,675,241,1012,241,506,33.5538,
"(-13982.38488, 147789.31921)","(-14083.29341, 148038.77795)",0.0,False,True,0,0,0,0,0,False,
"(-13982.38488, 147789.31921)","(-13290.59419, 147587.12927)",0.0,False,True,0,0,0,0,0,False,
"(-12361.91348, 148875.38871)","(-12471.95778, 148790.06951)",0.22223584507978184,False,False,1074,417,1610,417,805,False,"[(-12343.22728, 148867.54521), (-12361.90848, 148799.72671)]"
"(-12361.91348, 148875.38871)","(-12615.97978, 149059.73551)",0.3161791582915209,False,False,1527,594,2291,594,1146,False,"[(-12556.82338, 149001.14401), (-12466.54798, 148937.32521)]"
"(-12361.91348, 148875.38871)","(-12704.06565, 148795.67262)",0.0,False,True,0,0,0,0,0,False,
"(-13656.34528, 147921.06891)","(-13634.20328, 148057.00371)",0.21495669757200314,False,False,1038,403,1559,403,779,False,"[(-13589.80778, 147955.14641), (-13566.98168, 148002.60891)]"
"(-13656.34528, 147921.06891)","(-13827.41254, 148018.7185)",0.0,False,True,0,0,0,0,0,False,
"(-13656.34528, 147921.06891)","(-13432.83625, 147809.62672)",0.0,False,True,0,0,0,0,0,False,
"(-13656.34528, 147921.06891)","(-13290.59419, 147587.12927)",0.0,False,True,0,0,0,0,0,False,
"(-13255.63098, 149270.93711)","(-13191.91595, 149213.96773)",0.0886130420400277,True,False,428,166,642,166,322,False,"[(-13241.87268, 149262.47041), (-13205.88928, 149216.96201)]"
"(-12193.00388, 150408.57981)","(-12146.24188, 150392.86561)",0.050683882175970724,True,False,245,94,367,94,183,False,"[(-12177.70738, 150403.85321), (-12172.94708, 150402.38211)]"
"(-12193.00388, 150408.57981)","(-12630.04948, 150215.18591)",0.5819645706576426,False,False,2812,1096,4216,1096,2112,False,"[(-12627.10218, 150225.20031), (-12621.28828, 150244.95501)]"
"(-12193.00388, 150408.57981)","(-12204.39288, 150703.88121)",0.41943557509015383,False,False,2026,787,3040,787,1519,False,"[(-12212.78178, 150435.67641), (-12211.02138, 150433.26581), (-12209.48128, 150431.15661), (-12207.33828, 150428.22201), (-12214.14778, 150437.54721), (-12248.21628, 150483.52921), (-12259.05058, 150497.75801)]"
"(-12193.00388, 150408.57981)","(-12482.69789, 150476.59119)",0.0,False,True,0,0,0,0,0,False,
"(-13513.26518, 149711.07671)","(-13592.64028, 149533.99081)",0.2716232937380866,True,False,2041,728,3061,728,1531,False,"[(-13518.55678, 149594.31591), (-13577.82358, 149553.04081), (-13452.94008, 149639.82441)]"
"(-13513.26518, 149711.07671)","(-13398.16458, 149824.60111)",0.16253937513435465,False,False,1221,436,1832,436,916,False,"[(-13443.41508, 149768.22691)]"
"(-13513.26518, 149711.07671)","(-13882.07368, 149997.78241)",0.9493118228266014,False,False,7132,2547,10699,2547,5353,False,"[(-13548.19018, 149698.37681), (-13586.18878, 149680.92831)]"
"(-13513.26518, 149711.07671)","(-13561.87851, 149978.584)",0.0,False,True,0,0,0,0,0,False,
"(-14508.68698, 148862.21821)","(-14459.27998, 148782.04391)",0.09624143254507844,False,False,723,258,1085,258,543,False,"[(-14485.60518, 148842.29221)]"
"(-14508.68698, 148862.21821)","(-14540.70728, 149022.29541)",0.1866650605967497,True,False,1402,501,2104,501,1053,False,"[(-14531.79348, 148882.16561), (-14506.26058, 148929.23441)]"
"(-14508.68698, 148862.21821)","(-14559.30131, 148727.3699)",0.1674864981727515,True,False,1258,450,1887,450,944,False,"[(-14536.42088, 148824.08701), (-14546.83488, 148719.18161)]"
"(-12648.09898, 147728.21881)","(-12902.22938, 147791.44611)",0.3225289280137339,False,False,1557,606,2337,606,1169,False,"[(-12850.23428, 147764.85681), (-12818.41788, 147696.23391)]"
"(-12648.09898, 147728.21881)","(-12489.67768, 147669.66561)",0.17771116373448523,False,False,858,334,1288,334,644,False,"[(-12578.98338, 147718.20081), (-12528.44058, 147711.25951)]"
"(-12648.09898, 147728.21881)","(-12196.46238, 147903.70951)",0.5232059057644622,False,False,2527,983,3793,983,1896,False,"[(-12609.67768, 147757.23341), (-12564.73848, 147774.76341), (-12451.70018, 147801.97291), (-12416.56418, 147862.55441), (-12364.71398, 147902.56221)]"
"(-12648.09898, 147728.21881)","(-12340.19063, 147770.23171)",0.0,False,True,0,0,0,0,0,False,
"(-12648.09898, 147728.21881)","(-12802.25184, 147648.57319)",0.0,False,True,0,0,0,0,0,False,
"(-13634.20328, 148057.00371)","(-13212.37538, 147764.49301)",0.6199790103096927,False,False,2995,1166,4492,1166,2248,False,"[(-13474.29238, 148032.49701), (-13530.35328, 148069.09361), (-13591.84958, 148083.25821), (-13453.34868, 147994.24291)]"
"(-13634.20328, 148057.00371)","(-13827.41254, 148018.7185)",0.0,False,True,0,0,0,0,0,False,
"(-13634.20328, 148057.00371)","(-13432.83625, 147809.62672)",0.0,False,True,0,0,0,0,0,False,
"(-12417.27058, 150801.19761)","(-12730.80248, 150707.27031)",0.380863096959425,False,False,1840,715,2760,715,1379,False,"[(-12626.29178, 150698.00991), (-12706.98988, 150705.94741), (-12603.80218, 150717.85361)]"
"(-12417.27058, 150801.19761)","(-12431.95498, 150877.72851)",0.09491478212033053,True,False,714,255,1069,255,535,False,"[(-12403.37988, 150861.85341)]"
"(-12417.27058, 150801.19761)","(-12567.75859, 150668.47886)",0.0,False,True,0,0,0,0,0,False,
"(-11646.16018, 147401.95171)","(-11647.46748, 147490.42951)",0.08848745745092244,True,False,427,166,641,166,321,22.0042,
"(-11646.16018, 147401.95171)","(-11666.33808, 147348.19052)",0.057423106835358464,True,False,277,108,416,108,208,22.0042,
"(-11771.13658, 150069.97271)","(-11828.98588, 150328.93911)",0.2895668445524727,False,False,1399,544,2098,544,1048,False,"[(-11784.73158, 150299.93541), (-11811.59038, 150327.50741), (-11823.87248, 150327.42391), (-11776.79398, 150275.32911)]"
"(-11771.13658, 150069.97271)","(-11721.16148, 150038.74081)",0.07015185352717367,True,False,339,131,507,131,254,False,"[(-11761.13948, 150044.49731), (-11757.33318, 150043.07001), (-11756.88028, 150041.91581), (-11737.83028, 150034.77211)]"
"(-11771.13658, 150069.97271)","(-11960.48012, 150082.8279)",0.0,False,True,0,0,0,0,0,False,
"(-13788.95158, 147217.47001)","(-12645.86123, 146575.13652)",1.388210173475215,True,False,10432,3727,15648,3727,7825,False,"[(-13726.31238, 147195.06211), (-13664.48292, 147134.51353), (-13651.37428, 147115.01191), (-13584.01408, 147114.98761), (-13524.37079, 147119.40171), (-13198.22988, 146922.42182), (-13197.82043, 146922.22721), (-13145.01798, 146897.13081), (-13052.41568, 146875.50681), (-13000.03448, 146857.07531), (-12951.50618, 146838.00671), (-12884.3364, 146794.69936), (-12686.93718, 146655.17411), (-12649.74288, 146614.16411)]"
"(-11647.46748, 147490.42951)","(-11915.1548, 147459.44344)",0.700798387193686,True,False,3383,1315,5079,1315,2537,False,"[(-11821.56248, 147544.36071), (-11859.92698, 147543.03791), (-11906.22908, 147549.65251), (-11968.40608, 147529.80881), (-11997.51028, 147507.31921), (-12013.89618, 147482.77381), (-11907.78118, 147475.53071), (-11771.29168, 147565.52741)]"
"(-11647.46748, 147490.42951)","(-11529.38348, 147400.07031)",0.20215324993190764,True,False,977,380,1465,380,732,False,"[(-11514.13248, 147464.64091)]"
"(-12280.57218, 147253.92281)","(-12340.79808, 147255.51221)",0.060246868990596884,False,False,291,113,437,113,218,21.6492,
"(-12280.57218, 147253.92281)","(-12253.57308, 147164.96431)",0.09296540282845109,False,False,449,175,674,175,337,21.6492,
"(-12280.57218, 147253.92281)","(-12445.81777, 147294.8568)",0.0,False,True,0,0,0,0,0,False,
"(-12280.57218, 147253.92281)","(-12299.64687, 147391.65277)",0.0,False,True,0,0,0,0,0,False,
"(-13909.06378, 150338.57541)","(-13960.11328, 150381.75201)",0.06686007955282769,True,False,323,126,484,126,242,19.867,
"(-13909.06378, 150338.57541)","(-13898.65996, 150339.52273)",0.010446860091664047,True,False,50,20,76,20,38,19.867,
"(-13864.08228, 148731.81221)","(-14069.35638, 148584.14781)",0.2587103572076783,True,False,1249,486,1874,486,938,False,"[(-13927.20188, 148694.85321), (-14044.77378, 148626.22961)]"
"(-13864.08228, 148731.81221)","(-13573.75614, 148328.60157)",0.5512042232320465,True,False,2663,1034,3994,1034,1995,False,"[(-13841.00438, 148688.65751), (-13834.60838, 148638.63581), (-13837.14448, 148563.05601), (-13831.82048, 148553.24621), (-13776.18971, 148526.14111)]"
"(-12204.39288, 150703.88121)","(-12171.05377, 150701.3403)",0.033435796374844104,True,False,251,90,377,90,188,28.0081,
"(-12204.39288, 150703.88121)","(-12482.69789, 150476.59119)",0.0,False,True,0,0,0,0,0,False,
"(-12255.08068, 149486.44061)","(-11981.49018, 149557.28201)",0.801751862547401,False,False,6025,2151,9040,2151,4518,False,"[(-12186.42688, 149473.70191)]"
"(-12255.08068, 149486.44061)","(-12379.68718, 149572.13951)",0.15126785816899396,False,False,1137,406,1705,406,852,False,"[(-12287.88908, 149510.78241)]"
"(-12255.08068, 149486.44061)","(-12131.75518, 149344.27771)",0.18965239234028325,True,False,917,356,1374,356,687,False,"[(-12225.44728, 149453.63231), (-12194.75558, 149419.76551), (-12141.96288, 149364.22621)]"
"(-12255.08068, 149486.44061)","(-12107.60039, 149563.08518)",0.0,False,True,0,0,0,0,0,False,
"(-14102.65778, 150653.72541)","(-13498.77538, 150497.94221)",0.8826448296141187,True,False,4263,1659,6396,1659,3199,False,"[(-13851.26438, 150641.94941), (-13840.90968, 150584.72631)]"
"(-14102.65778, 150653.72541)","(-13960.11328, 150381.75201)",0.339375949163054,True,False,1639,637,2460,637,1230,False,"[(-14048.48008, 150622.33231), (-14012.54544, 150430.48842)]"
"(-12196.46238, 147903.70951)","(-12165.39827, 147921.14491)",0.035622634703973734,True,False,172,67,258,67,129,13.123,
"(-12196.46238, 147903.70951)","(-12489.67768, 147669.66561)",0.5528756430059567,False,False,4154,1485,6232,1485,3116,False,"[(-12183.74028, 147860.63871)]"
"(-12196.46238, 147903.70951)","(-12340.19063, 147770.23171)",0.0,False,True,0,0,0,0,0,False,
"(-12605.97578, 147390.85921)","(-12676.38838, 147401.01541)",0.07273906085729694,False,False,351,137,527,137,264,False,"[(-12672.12818, 147398.43441), (-12672.40218, 147400.55891)]"
"(-12605.97578, 147390.85921)","(-12445.81777, 147294.8568)",0.0,False,True,0,0,0,0,0,False,
"(-12815.40568, 149829.76891)","(-12880.92928, 150025.69071)",0.3357862191291192,False,False,2523,902,3786,902,1893,False,"[(-12903.66458, 149841.46201), (-12864.99128, 149907.80211)]"
"(-12815.40568, 149829.76891)","(-13032.42201, 149899.99789)",0.0,False,True,0,0,0,0,0,False,
"(-12815.40568, 149829.76891)","(-12571.66956, 150052.70114)",0.0,False,True,0,0,0,0,0,False,
"(-12815.40568, 149829.76891)","(-12666.14925, 149667.58121)",0.0,False,True,0,0,0,0,0,False,
"(-13882.07368, 149997.78241)","(-13561.87851, 149978.584)",0.0,False,True,0,0,0,0,0,False,
"(-11981.49018, 149557.28201)","(-11669.25283, 149932.36009)",1.1737956817631434,True,False,5668,2203,8506,2203,4255,False,"[(-11953.51118, 149552.00051)]"
"(-11981.49018, 149557.28201)","(-12107.60039, 149563.08518)",0.0,False,True,0,0,0,0,0,False,
"(-12090.12278, 148160.55131)","(-12523.52258, 148105.74521)",0.5049628792584603,False,False,2438,950,3659,950,1830,False,"[(-12162.72588, 148169.59121), (-12114.88188, 148128.65921), (-12253.37218, 148162.11581), (-12418.99758, 148110.51641)]"
"(-12090.12278, 148160.55131)","(-12033.33143, 148289.34676)",0.14514037624130152,True,False,702,273,1051,273,526,False,"[(-12084.72198, 148167.50811)]"
"(-12340.79808, 147255.51221)","(-12314.97658, 147203.97811)",0.05764124673407884,False,False,278,108,418,108,209,21.6492,
"(-12340.79808, 147255.51221)","(-12445.81777, 147294.8568)",0.0,False,True,0,0,0,0,0,False,
"(-12340.79808, 147255.51221)","(-12299.64687, 147391.65277)",0.0,False,True,0,0,0,0,0,False,
"(-13373.07518, 150349.56471)","(-13515.87128, 150205.52941)",0.20882905529845477,False,False,1009,392,1513,392,757,False,"[(-13415.19088, 150334.06721)]"
"(-13373.07518, 150349.56471)","(-13498.77538, 150497.94221)",0.32951823450723955,False,False,1592,618,2388,618,1194,False,"[(-13396.23088, 150362.35881), (-13426.69018, 150368.21641), (-13465.02268, 150375.58801), (-13478.88938, 150377.26881), (-13481.45358, 150377.57961)]"
"(-13373.07518, 150349.56471)","(-13561.87851, 149978.584)",0.0,False,True,0,0,0,0,0,False,
"(-13592.64028, 149533.99081)","(-13344.55208, 149283.23872)",0.8260231142802524,True,False,6207,2216,9310,2216,4655,False,"[(-13567.24018, 149525.52411), (-13499.02526, 149510.46367), (-13467.75668, 149487.42401), (-13433.59645, 149423.0296)]"
"(-13005.98838, 148606.90471)","(-12845.70708, 148850.55401)",0.33941953161012817,False,False,1640,638,2459,638,1231,False,"[(-12987.60758, 148746.01161), (-13014.59508, 148715.84901), (-13018.18708, 148676.95231), (-12939.98248, 148760.29911)]"
"(-13005.98838, 148606.90471)","(-12471.95778, 148790.06951)",0.7567014613270927,False,False,3655,1421,5483,1421,2741,False,"[(-12565.36588, 148799.72261), (-12623.11678, 148819.66281)]"
"(-13005.98838, 148606.90471)","(-12994.57238, 148531.33661)",0.07720806395873991,False,False,373,145,560,145,280,False,"[(-13004.27638, 148559.79741)]"
"(-13005.98838, 148606.90471)","(-12704.06565, 148795.67262)",0.0,False,True,0,0,0,0,0,False,
"(-13005.98838, 148606.90471)","(-12703.09936, 148577.1192)",0.0,False,True,0,0,0,0,0,False,
"(-14923.24858, 148582.19891)","(-14784.72258, 148459.94331)",0.19699730125458473,False,False,1481,529,2221,529,1111,False,"[(-14818.18328, 148521.08241), (-14860.69988, 148567.69911)]"
"(-14923.24858, 148582.19891)","(-15028.03215, 148863.75522)",0.48157916578667487,True,False,3620,1293,5429,1293,2713,False,"[(-15096.08118, 148794.79561), (-15146.14858, 148863.64541), (-15088.19328, 148866.64751)]"
"(-13912.17588, 148174.97421)","(-14082.90658, 148243.02061)",0.18617580737579126,False,False,1399,500,2099,500,1049,False,"[(-14010.99918, 148210.28281)]"
"(-13912.17588, 148174.97421)","(-13827.41254, 148018.7185)",0.0,False,True,0,0,0,0,0,False,
"(-13912.17588, 148174.97421)","(-14083.29341, 148038.77795)",0.0,False,True,0,0,0,0,0,False,
"(-12253.57308, 147164.96431)","(-12445.81777, 147294.8568)",0.0,False,True,0,0,0,0,0,False,
"(-12253.57308, 147164.96431)","(-12465.81377, 147031.14202)",0.0,False,True,0,0,0,0,0,False,
"(-13157.07228, 150118.38961)","(-13227.07898, 150146.22091)",0.09073500318737224,False,False,438,170,658,170,328,False,"[(-13203.87158, 150109.83171)]"
"(-13157.07228, 150118.38961)","(-12880.92928, 150025.69071)",0.3117591521736892,False,False,1505,586,2260,586,1130,False,"[(-13095.65838, 150106.29641), (-13038.50648, 150071.87371)]"
"(-13157.07228, 150118.38961)","(-13032.42201, 149899.99789)",0.0,False,True,0,0,0,0,0,False,
"(-13157.07228, 150118.38961)","(-13301.84237, 149934.63369)",0.0,False,True,0,0,0,0,0,False,
"(-12641.36178, 148195.25691)","(-12599.68638, 148243.06201)",0.06342055306578297,False,False,306,119,460,119,230,13.0354,
"(-12641.36178, 148195.25691)","(-12523.52258, 148105.74521)",0.17695697404454597,False,False,855,333,1282,333,641,False,"[(-12630.73288, 148151.99861), (-12566.72888, 148158.37271)]"
"(-12641.36178, 148195.25691)","(-12939.92328, 148186.61558)",0.0,False,True,0,0,0,0,0,False,
"(-12641.36178, 148195.25691)","(-12771.5825, 148051.46174)",0.0,False,True,0,0,0,0,0,False,
"(-11828.98588, 150328.93911)","(-11953.75679, 150358.93574)",0.12870563937459484,True,False,621,241,933,241,466,False,"[(-11913.40258, 150353.95451)]"
"(-11828.98588, 150328.93911)","(-11960.48012, 150082.8279)",0.0,False,True,0,0,0,0,0,False,
"(-12431.95498, 150877.72851)","(-12466.50368, 150966.41501)",0.10268531304450201,True,False,772,275,1157,275,579,False,"[(-12437.91558, 150924.84061), (-12449.79678, 150960.31631)]"
"(-14540.70728, 149022.29541)","(-14200.06897, 148883.78631)",0.4366097187503484,True,False,3281,1172,4921,1172,2460,False,"[(-14541.00578, 149023.08711)]"
"(-12451.77348, 146591.56311)","(-12203.62278, 146868.49841)",0.43954056929067276,True,False,2123,824,3185,824,1593,False,"[(-12425.26918, 146572.02501), (-12326.78098, 146659.05391), (-12328.24218, 146706.47941)]"
"(-12379.68718, 149572.13951)","(-12695.44878, 149352.03591)",0.4805351193023835,False,False,2321,903,3481,903,1741,False,"[(-12669.96928, 149454.59311), (-12678.42338, 149411.48681), (-12625.04358, 149499.60501)]"
"(-12379.68718, 149572.13951)","(-12666.14925, 149667.58121)",0.0,False,True,0,0,0,0,0,False,
"(-12379.68718, 149572.13951)","(-12107.60039, 149563.08518)",0.0,False,True,0,0,0,0,0,False,
"(-12856.57828, 147058.04901)","(-13023.58006, 147093.60981)",0.17251692113496614,True,False,1296,463,1944,463,972,False,"[(-12913.28678, 147071.60941), (-13002.77038, 147081.23821)]"
"(-14588.57088, 148086.74141)","(-14784.72258, 148459.94331)",0.4831429641988004,False,False,3632,1295,5445,1295,2722,False,"[(-14636.60918, 148108.32401), (-14659.41228, 148155.32931)]"
"(-14588.57088, 148086.74141)","(-14646.58932, 148243.81285)",0.0,False,True,0,0,0,0,0,False,
"(-12902.22938, 147791.44611)","(-12689.95068, 147506.21071)",0.9814651955129179,False,False,4742,1843,7113,1843,3553,False,"[(-12952.07418, 147583.93271), (-12887.19118, 147555.87671), (-12899.80058, 147498.33771), (-13007.97968, 147564.01141), (-12925.29578, 147678.44671)]"
"(-12902.22938, 147791.44611)","(-12784.22368, 147864.57911)",0.14618410270336474,False,False,706,275,1059,275,530,False,"[(-12859.91738, 147844.52321)]"
"(-12902.22938, 147791.44611)","(-12802.25184, 147648.57319)",0.0,False,True,0,0,0,0,0,False,
"(-12902.22938, 147791.44611)","(-13290.59419, 147587.12927)",0.0,False,True,0,0,0,0,0,False,
"(-12599.68638, 148243.06201)","(-12641.66028, 148300.17291)",0.0708763936725059,False,False,342,133,514,133,257,13.0354,
"(-12599.68638, 148243.06201)","(-12005.01458, 148333.32061)",0.7458874273282118,True,False,3605,1401,5405,1401,2703,False,"[(-12054.61518, 148309.35891)]"
"(-12599.68638, 148243.06201)","(-12939.92328, 148186.61558)",0.0,False,True,0,0,0,0,0,False,
"(-14908.31698, 148833.23941)","(-14559.30131, 148727.3699)",0.3892620378203291,True,False,2925,1045,4387,1045,2194,False,"[(-14875.21208, 148812.15971), (-14852.42928, 148832.95261), (-14668.54348, 148773.42121)]"
"(-14908.31698, 148833.23941)","(-14725.76647, 148708.12995)",0.23151639638655586,True,False,1740,621,2609,621,1305,False,"[(-14854.02958, 148755.56971)]"
"(-14908.31698, 148833.23941)","(-15028.03215, 148863.75522)",0.13229638635279992,True,False,994,355,1491,355,745,False,"[(-15013.85998, 148870.09431)]"
"(-12489.67768, 147669.66561)","(-12689.95068, 147506.21071)",0.25887402981273233,False,False,1250,486,1875,486,938,False,"[(-12553.90198, 147617.78451), (-12624.62778, 147567.10111)]"
"(-12489.67768, 147669.66561)","(-12340.19063, 147770.23171)",0.0,False,True,0,0,0,0,0,False,
"(-12489.67768, 147669.66561)","(-12802.25184, 147648.57319)",0.0,False,True,0,0,0,0,0,False,
"(-12695.44878, 149352.03591)","(-12743.46288, 149316.06771)",0.05999220957799497,False,False,290,113,435,113,217,19.1903,
"(-12695.44878, 149352.03591)","(-12355.92176, 149299.8976)",0.737786615592442,True,False,3564,1385,5345,1385,2674,False,"[(-12564.05058, 149227.79591), (-12523.70958, 149202.03191), (-12543.27528, 149281.81931), (-12501.19718, 149427.25171)]"
"(-12695.44878, 149352.03591)","(-12666.14925, 149667.58121)",0.0,False,True,0,0,0,0,0,False,
"(-14784.72258, 148459.94331)","(-14646.58932, 148243.81285)",0.0,False,True,0,0,0,0,0,False,
"(-12994.57238, 148531.33661)","(-12641.66028, 148300.17291)",0.4956182533819077,False,False,2393,930,3591,930,1796,False,"[(-12775.29108, 148322.96991), (-12741.47308, 148296.23981), (-12699.19298, 148283.58921), (-12658.80168, 148269.49151), (-12806.98208, 148372.02761)]"
"(-12994.57238, 148531.33661)","(-12939.92328, 148186.61558)",0.0,False,True,0,0,0,0,0,False,
"(-12994.57238, 148531.33661)","(-12703.09936, 148577.1192)",0.0,False,True,0,0,0,0,0,False,
"(-12967.41188, 149141.69051)","(-12931.20988, 149482.68611)",0.7556355869346709,False,False,5679,2028,8516,2028,4258,False,"[(-12961.22138, 149405.15901), (-13045.99178, 149349.10011), (-13041.18368, 149265.47961)]"
"(-12967.41188, 149141.69051)","(-12615.97978, 149059.73551)",0.39601330779870564,False,False,1911,743,2870,743,1436,False,"[(-12924.38858, 149140.35711), (-12828.91348, 149072.51171), (-12726.29798, 149018.67681)]"
"(-12967.41188, 149141.69051)","(-12847.34169, 149222.21063)",0.0,False,True,0,0,0,0,0,False,
"(-12967.41188, 149141.69051)","(-12911.237, 149019.71742)",0.0,False,True,0,0,0,0,0,False,
"(-13269.46868, 147377.14501)","(-13345.51158, 147527.30121)",0.16831341906945313,False,False,813,316,1220,316,610,24.2381,
"(-13269.46868, 147377.14501)","(-13290.59419, 147587.12927)",0.0,False,True,0,0,0,0,0,False,
"(-13269.46868, 147377.14501)","(-13413.54337, 147534.53855)",0.0,False,True,0,0,0,0,0,False,
"(-12708.81718, 147887.38281)","(-12784.22368, 147864.57911)",0.0787791151000106,False,False,381,148,571,148,285,13.123,
"(-12708.81718, 147887.38281)","(-12523.52258, 148105.74521)",0.3309021808982906,False,False,1599,622,2399,622,1199,False,"[(-12698.29638, 147918.01801)]"
"(-12708.81718, 147887.38281)","(-12771.5825, 148051.46174)",0.0,False,True,0,0,0,0,0,False,
"(-12314.97658, 147203.97811)","(-12445.81777, 147294.8568)",0.0,False,True,0,0,0,0,0,False,
"(-12676.38838, 147401.01541)","(-12689.95068, 147506.21071)",0.10606595647701697,False,False,512,199,769,199,384,13.0354,
"(-12676.38838, 147401.01541)","(-13290.59419, 147587.12927)",0.0,False,True,0,0,0,0,0,False,
"(-12880.92928, 150025.69071)","(-12713.51408, 150173.77301)",0.24744609032183112,False,False,1196,465,1794,465,896,False,"[(-12801.86928, 150038.64101)]"
"(-12880.92928, 150025.69071)","(-13032.42201, 149899.99789)",0.0,False,True,0,0,0,0,0,False,
"(-12880.92928, 150025.69071)","(-12571.66956, 150052.70114)",0.0,False,True,0,0,0,0,0,False,
"(-12903.30308, 150870.32291)","(-12882.46849, 150884.95349)",0.025458476223161674,True,False,191,68,287,68,143,28.0081,
"(-12903.30308, 150870.32291)","(-12730.80248, 150707.27031)",0.27806603564320004,True,False,1342,523,2016,523,1008,False,"[(-12822.59798, 150706.59991), (-12832.85218, 150716.37061), (-12871.44058, 150809.00541)]"
"(-12131.75518, 149344.27771)","(-12355.92176, 149299.8976)",0.23471501813344275,True,False,1135,441,1701,441,851,False,"[(-12149.20679, 149330.37347), (-12165.32848, 149317.52881), (-12181.79455, 149315.90179)]"
"(-12641.66028, 148300.17291)","(-12087.62932, 148492.70236)",0.6556919267150321,True,False,3167,1233,4751,1233,2375,False,"[(-12251.76378, 148492.13511), (-12251.82548, 148489.15881), (-12125.33208, 148500.72461), (-12256.08508, 148491.74001), (-12547.26588, 148423.43201)]"
"(-12641.66028, 148300.17291)","(-12939.92328, 148186.61558)",0.0,False,True,0,0,0,0,0,False,
"(-12641.66028, 148300.17291)","(-12703.09936, 148577.1192)",0.0,False,True,0,0,0,0,0,False,
"(-13227.07898, 150146.22091)","(-13265.02588, 150442.04271)",0.30568578883870123,False,False,1477,574,2215,574,1108,False,"[(-13208.65908, 150202.29501)]"
"(-13227.07898, 150146.22091)","(-13301.84237, 149934.63369)",0.0,False,True,0,0,0,0,0,False,
"(-13498.77538, 150497.94221)","(-13053.49218, 150786.17611)",0.5691674655870735,True,False,2749,1069,4125,1069,2062,False,"[(-13085.56298, 150771.37181)]"
"(-11721.16148, 150038.74081)","(-11669.25283, 149932.36009)",0.1338991629053301,True,False,646,250,971,250,485,False,"[(-11712.74818, 150042.45811), (-11716.68938, 150030.20981), (-11700.02058, 150001.63471)]"
"(-12471.95778, 148790.06951)","(-12704.06565, 148795.67262)",0.0,False,True,0,0,0,0,0,False,
"(-12471.95778, 148790.06951)","(-12703.09936, 148577.1192)",0.0,False,True,0,0,0,0,0,False,
"(-12615.97978, 149059.73551)","(-12845.70708, 148850.55401)",0.3395969417523588,False,False,1641,638,2462,638,1231,False,"[(-12741.81318, 148916.28511), (-12669.68258, 148944.25881)]"
