x,y,is_exit,is_source,stands
-14486.36158,148966.53891,False,False,"[920, 1015]"
-12730.80248,150707.27031,False,False,"[962, 1354, 1191]"
-13960.11328,150381.75201,True,False,[1289]
-13515.87128,150205.52941,False,False,"[1288, 1289, 1351]"
-12743.46288,149316.06771,False,False,"[1251, 1020]"
-11529.38348,147400.07031,True,False,[1200]
-13265.02588,150442.04271,False,False,"[1353, 1191]"
-12784.22368,147864.57911,False,False,"[1253, 1027, 1029]"
-12630.04948,150215.18591,False,False,"[968, 964, 965]"
-14082.90658,148243.02061,False,False,"[1018, 922, 1459]"
-12931.20988,149482.68611,False,False,"[1242, 1251, 1020]"
-12664.03048,150521.83051,False,False,"[1354, 964, 1191]"
-12574.02218,150958.16571,True,False,[962]
-14269.57668,148533.53211,False,False,"[920, 1459, 1015]"
-12713.51408,150173.77301,False,False,"[968, 964, 1191]"
-12845.70708,148850.55401,False,False,"[1473, 1021]"
-13398.16458,149824.60111,False,False,"[1288, 1242, 1190]"
-12573.93998,146944.30511,False,False,"[1096, 1094, 1095]"
-12203.62278,146868.49841,False,False,"[1200, 1095]"
-14069.78638,148330.28551,False,False,"[922, 1459, 1015]"
-12005.01458,148333.32061,True,False,"[1024, 1023]"
-12689.95068,147506.21071,False,False,"[1253, 1030]"
-12523.52258,148105.74521,False,False,"[1024, 1026, 1027]"
-11666.33808,147348.19052,True,False,[1200]
-12225.39426,146864.2554,True,False,[1200]
-12192.16702,146876.89672,True,False,[1200]
-14559.30131,148727.3699,True,False,[1459]
-14725.76647,148708.12995,True,False,[1459]
-11669.25283,149932.36009,True,False,[815]
-14007.67333,147513.84128,True,False,[875]
-14027.63358,147523.27423,True,False,[875]
-13552.61908,147372.45363,True,False,[875]
-13573.75614,148328.60157,True,False,[922]
-13898.65996,150339.52273,True,False,[957]
-12403.7768,150994.82511,True,False,[961]
-12171.05377,150701.3403,True,False,[961]
-12882.46849,150884.95349,True,False,[962]
-11953.75679,150358.93574,True,False,[965]
-14200.06897,148883.78631,True,False,[1015]
-12087.62932,148492.70236,True,False,[1023]
-12033.33143,148289.34676,True,False,[1024]
-12081.56955,148030.69877,True,False,[1029]
-12165.39827,147921.14491,True,False,[1029]
-13023.58006,147093.60981,True,False,[1092]
-11915.1548,147459.44344,True,False,[1093]
-12645.86123,146575.13652,True,False,[1096]
-15028.03215,148863.75522,True,False,[1183]
-12976.39239,150817.80705,True,False,[1191]
-13191.91595,149213.96773,True,False,[1242]
-13344.55208,149283.23872,True,False,[1242]
-12355.92176,149299.8976,True,False,[1252]
-13053.49218,150786.17611,True,False,[1353]
