"Node1(x,y)","Node2(x,y)"
"(-12422.17958, 147017.10301)","(-12365.68228, 146968.40431)"
"(-12916.49978, 146804.13601)","(-12951.50618, 146838.00671)"
"(-12916.49978, 146804.13601)","(-12884.3364, 146794.69936)"
"(-12667.89648, 150196.40711)","(-12630.04948, 150215.18591)"
"(-12667.89648, 150196.40711)","(-12712.41268, 150174.47501)"
"(-11993.48828, 150646.80481)","(-11975.49658, 150675.37991)"
"(-11993.48828, 150646.80481)","(-12012.30438, 150632.94041)"
"(-12575.61748, 149834.71161)","(-12534.69348, 149875.09221)"
"(-12575.61748, 149834.71161)","(-12630.15378, 149814.53071)"
"(-14388.44788, 149057.07371)","(-14364.68728, 149048.66971)"
"(-14388.44788, 149057.07371)","(-14395.42388, 149059.52131)"
"(-11973.16128, 149345.68001)","(-11942.87108, 149331.58291)"
"(-11973.16128, 149345.68001)","(-12012.67028, 149347.02321)"
"(-13396.57948, 149390.40541)","(-13351.41038, 149315.91641)"
"(-13396.57948, 149390.40541)","(-13426.81678, 149440.27081)"
"(-13979.58868, 147741.49861)","(-13982.38488, 147789.31921)"
"(-13979.58868, 147741.49861)","(-13928.96268, 147707.45621)"
"(-12109.83968, 147196.45381)","(-12150.88468, 147155.23851)"
"(-12109.83968, 147196.45381)","(-12084.26298, 147266.00361)"
"(-12178.68768, 147494.02351)","(-12206.43788, 147549.28161)"
"(-12178.68768, 147494.02351)","(-12375.82278, 147479.90601)"
"(-12178.68768, 147494.02351)","(-12153.00868, 147457.04351)"
"(-12692.28808, 148774.81161)","(-12679.96278, 148846.78451)"
"(-12692.28808, 148774.81161)","(-12727.05178, 148711.29151)"
"(-12424.24218, 147673.40481)","(-12375.50178, 147663.54341)"
"(-12424.24218, 147673.40481)","(-12489.67768, 147669.66561)"
"(-12188.63428, 150951.66721)","(-12148.21738, 150911.05001)"
"(-14518.99098, 149032.67321)","(-14541.00578, 149023.08711)"
"(-14518.99098, 149032.67321)","(-14472.52728, 149052.90561)"
"(-14775.31078, 148411.48811)","(-14790.42498, 148260.04881)"
"(-14775.31078, 148411.48811)","(-14784.72258, 148459.94331)"
"(-12069.20318, 147054.50501)","(-12150.41828, 147034.86361)"
"(-12069.20318, 147054.50501)","(-11999.01518, 147095.74961)"
"(-13380.39788, 147595.67071)","(-13361.70868, 147533.40341)"
"(-13380.39788, 147595.67071)","(-13390.64818, 147629.82261)"
"(-12433.82618, 149273.98321)","(-12376.97478, 149295.72191)"
"(-12433.82618, 149273.98321)","(-12483.81458, 149255.03241)"
"(-13614.74768, 147511.57261)","(-13655.78528, 147569.16191)"
"(-13614.74768, 147511.57261)","(-13556.29618, 147443.40221)"
"(-12468.92468, 147356.77781)","(-12457.51948, 147320.30191)"
"(-14109.24148, 147899.02361)","(-14041.91648, 147856.58241)"
"(-14323.60158, 148598.51661)","(-14390.63148, 148626.97661)"
"(-14323.60158, 148598.51661)","(-14269.57668, 148533.53211)"
"(-13322.81538, 150391.65261)","(-13364.44458, 150356.79211)"
"(-13322.81538, 150391.65261)","(-13297.27648, 150331.27021)"
"(-13322.81538, 150391.65261)","(-13306.25738, 150406.09041)"
"(-12857.46228, 149318.39031)","(-12915.53148, 149347.40231)"
"(-12915.53148, 149347.40231)","(-12982.27798, 149299.39651)"
"(-12193.48708, 149840.19281)","(-12246.43298, 149827.51161)"
"(-12193.48708, 149840.19281)","(-12121.66358, 149893.75501)"
"(-12812.10108, 148869.56301)","(-12845.70708, 148850.55401)"
"(-12812.10108, 148869.56301)","(-12741.81318, 148916.28511)"
"(-13959.76258, 147857.25941)","(-13905.52268, 147848.72761)"
"(-13959.76258, 147857.25941)","(-13951.18648, 147916.46711)"
"(-13959.76258, 147857.25941)","(-13982.38488, 147789.31921)"
"(-11732.56448, 149894.00211)","(-11690.49558, 149918.60831)"
"(-11732.56448, 149894.00211)","(-11730.18318, 149874.95201)"
"(-13433.01758, 150052.79171)","(-13490.13748, 149986.65631)"
"(-13433.01758, 150052.79171)","(-13376.50098, 150048.64721)"
"(-12361.90848, 148799.72671)","(-12410.77418, 148759.55811)"
"(-12037.96348, 149082.89571)","(-12037.99528, 149082.91821)"
"(-12037.96348, 149082.89571)","(-12017.08758, 149070.26021)"
"(-12379.43508, 148620.51061)","(-12346.89128, 148571.29801)"
"(-12379.43508, 148620.51061)","(-12393.24638, 148629.71811)"
"(-13111.00188, 147817.87781)","(-13093.61348, 147882.00061)"
"(-13111.00188, 147817.87781)","(-13156.47608, 147895.08511)"
"(-13111.00188, 147817.87781)","(-13212.37538, 147764.49301)"
"(-13944.79308, 150216.77961)","(-13912.28188, 150175.43731)"
"(-13944.79308, 150216.77961)","(-14013.78648, 150243.27761)"
"(-13198.59018, 149677.26611)","(-13146.57098, 149722.63241)"
"(-13198.59018, 149677.26611)","(-13222.97148, 149653.31711)"
"(-11964.80628, 149722.32761)","(-11999.49358, 149677.47631)"
"(-11964.80628, 149722.32761)","(-11932.74668, 149756.44421)"
"(-14277.26218, 148741.74481)","(-14281.78668, 148751.09781)"
"(-14178.38598, 148632.10491)","(-14222.83608, 148662.79661)"
"(-14178.38598, 148632.10491)","(-14152.32498, 148630.35721)"
"(-12602.37658, 149381.19741)","(-12653.42378, 149341.32841)"
"(-12602.37658, 149381.19741)","(-12573.92998, 149457.12911)"
"(-14281.78668, 148751.09781)","(-14355.97468, 148807.78861)"
"(-13953.15348, 147962.40461)","(-13943.62848, 147935.94621)"
"(-13953.15348, 147962.40461)","(-13979.61188, 148010.02961)"
"(-14115.81518, 148679.69801)","(-14186.39758, 148767.76981)"
"(-14115.81518, 148679.69801)","(-14076.12758, 148617.52081)"
"(-12870.80028, 149394.11131)","(-12805.92808, 149351.75021)"
"(-14130.12808, 148277.20211)","(-14166.11148, 148374.56901)"
"(-12256.82938, 150422.21241)","(-12248.97918, 150420.55191)"
"(-13841.00438, 148688.65751)","(-13864.08228, 148731.81221)"
"(-13841.00438, 148688.65751)","(-13834.60838, 148638.63581)"
"(-13453.34868, 147994.24291)","(-13474.29238, 148032.49701)"
"(-13453.34868, 147994.24291)","(-13452.95128, 147926.70141)"
"(-12266.72238, 148584.79181)","(-12275.80928, 148643.92741)"
"(-12266.72238, 148584.79181)","(-12254.81608, 148553.04181)"
"(-12005.46848, 149529.94161)","(-12011.17128, 149531.25761)"
"(-12005.46848, 149529.94161)","(-12006.91158, 149528.67621)"
"(-12713.10058, 147249.29181)","(-12707.93758, 147309.98591)"
"(-13584.37708, 149544.61481)","(-13592.64028, 149533.99081)"
"(-13584.37708, 149544.61481)","(-13577.82358, 149553.04081)"
"(-12864.99128, 149907.80211)","(-12855.74628, 149953.72371)"
"(-12864.99128, 149907.80211)","(-12903.66458, 149841.46201)"
"(-12531.14828, 147402.32731)","(-12601.23928, 147390.31691)"
"(-12531.14828, 147402.32731)","(-12480.41368, 147440.88791)"
"(-13756.15308, 149964.89211)","(-13809.06988, 149921.23571)"
"(-13756.15308, 149964.89211)","(-13752.18438, 150003.25671)"
"(-13148.73918, 149173.57031)","(-13153.70138, 149198.15421)"
"(-13758.97538, 150130.18641)","(-13776.17328, 150111.66561)"
"(-13758.97538, 150130.18641)","(-13735.89038, 150135.56021)"
"(-14203.63548, 150334.97501)","(-14157.62978, 150333.11521)"
"(-12199.88228, 150410.16681)","(-12210.83448, 150412.48351)"
"(-12425.26918, 146572.02501)","(-12351.55168, 146619.23311)"
"(-12425.26918, 146572.02501)","(-12451.77348, 146591.56311)"
"(-12543.27528, 149281.81931)","(-12564.05058, 149227.79591)"
"(-12543.27528, 149281.81931)","(-12503.33408, 149330.58921)"
"(-11942.87108, 149331.58291)","(-11940.47598, 149329.86911)"
"(-13485.74838, 149507.53241)","(-13467.75668, 149487.42401)"
"(-13485.74838, 149507.53241)","(-13499.02526, 149510.46367)"
"(-13470.47308, 149061.38671)","(-13381.57298, 148960.84481)"
"(-14531.79348, 148882.16561)","(-14508.68698, 148862.21821)"
"(-14531.79348, 148882.16561)","(-14506.26058, 148929.23441)"
"(-13821.76818, 148188.55821)","(-13739.74078, 148177.62531)"
"(-13821.76818, 148188.55821)","(-13912.17588, 148174.97421)"
"(-13821.76818, 148188.55821)","(-13784.01248, 148158.68441)"
"(-13153.70138, 149198.15421)","(-13103.59888, 149206.31451)"
"(-13153.70138, 149198.15421)","(-13176.25588, 149210.61201)"
"(-12126.22828, 148795.69161)","(-12119.08458, 148810.77291)"
"(-12126.22828, 148795.69161)","(-12143.69088, 148782.35661)"
"(-13809.06988, 149921.23571)","(-13798.48658, 149898.74611)"
"(-12215.92228, 148702.98131)","(-12230.20978, 148716.47511)"
"(-12215.92228, 148702.98131)","(-12210.16598, 148685.06981)"
"(-13739.74078, 148177.62531)","(-13735.40978, 148190.11201)"
"(-14182.91438, 150194.51981)","(-14133.42158, 150220.87351)"
"(-14182.91438, 150194.51981)","(-14241.17838, 150177.32021)"
"(-12375.82278, 147479.90601)","(-12396.83158, 147437.45221)"
"(-13732.31928, 150109.64081)","(-13735.89038, 150135.56021)"
"(-13732.31928, 150109.64081)","(-13729.54208, 150089.48391)"
"(-12941.00898, 150834.37991)","(-12955.82568, 150824.85491)"
"(-12913.28678, 147071.60941)","(-12856.57828, 147058.04901)"
"(-12913.28678, 147071.60941)","(-13002.77038, 147081.23821)"
"(-12698.29638, 147918.01801)","(-12708.81718, 147887.38281)"
"(-12698.29638, 147918.01801)","(-12656.85068, 147956.92671)"
"(-12466.54798, 148937.32521)","(-12556.82338, 149001.14401)"
"(-12466.54798, 148937.32521)","(-12404.07798, 148893.08751)"
"(-12186.42688, 149473.70191)","(-12125.00768, 149491.11041)"
"(-12186.42688, 149473.70191)","(-12255.08068, 149486.44061)"
"(-12263.59248, 150423.64331)","(-12263.85548, 150423.69861)"
"(-12621.28828, 150244.95501)","(-12617.02278, 150259.44891)"
"(-12621.28828, 150244.95501)","(-12624.71278, 150233.31911)"
"(-13034.68448, 147904.04841)","(-13016.03408, 147973.70541)"
"(-13034.68448, 147904.04841)","(-13093.61348, 147882.00061)"
"(-13882.38998, 149974.23101)","(-13882.07368, 149997.78241)"
"(-13889.88688, 150137.74911)","(-13889.87408, 150137.72771)"
"(-13889.88688, 150137.74911)","(-13889.87688, 150137.76491)"
"(-13467.75668, 149487.42401)","(-13622.47128, 149456.58631)"
"(-12759.33368, 150134.39271)","(-12772.22688, 150079.19951)"
"(-12759.33368, 150134.39271)","(-12713.51408, 150173.77301)"
"(-12393.24638, 148629.71811)","(-12433.56898, 148655.52391)"
"(-12393.24638, 148629.71811)","(-12473.09778, 148605.98491)"
"(-13483.54358, 150448.34861)","(-13498.77538, 150497.94221)"
"(-13483.54358, 150448.34861)","(-13536.46028, 150406.01511)"
"(-13465.28728, 150134.15521)","(-13493.06858, 150118.28011)"
"(-11827.71608, 148560.44411)","(-11899.08388, 148508.25191)"
"(-11827.71608, 148560.44411)","(-11760.71628, 148540.44281)"
"(-13808.57768, 147230.26881)","(-13681.26058, 147301.26251)"
"(-13808.57768, 147230.26881)","(-13824.03768, 147240.35081)"
"(-13808.57768, 147230.26881)","(-13788.95158, 147217.47001)"
"(-13165.79488, 147964.59321)","(-13156.47608, 147895.08511)"
"(-12805.59788, 148159.08011)","(-12858.68358, 148165.67851)"
"(-12356.75368, 149628.37141)","(-12314.26318, 149619.96251)"
"(-12356.75368, 149628.37141)","(-12379.68718, 149572.13951)"
"(-13045.99178, 149349.10011)","(-13090.41398, 149292.95531)"
"(-13045.99178, 149349.10011)","(-12999.04458, 149377.46461)"
"(-12860.44848, 150900.41651)","(-12774.45888, 150910.99991)"
"(-12860.44848, 150900.41651)","(-12870.04972, 150893.67428)"
"(-13595.93938, 148034.78181)","(-13634.20328, 148057.00371)"
"(-13595.93938, 148034.78181)","(-13566.98168, 148002.60891)"
"(-11940.52728, 149422.51361)","(-11973.86488, 149477.28251)"
"(-11940.52728, 149422.51361)","(-11887.34598, 149380.44471)"
"(-12787.84918, 149196.31521)","(-12782.35578, 149274.28521)"
"(-12787.84918, 149196.31521)","(-12783.48418, 149195.20191)"
"(-14792.76558, 147894.42081)","(-14794.88228, 147919.82091)"
"(-13981.14378, 148050.97351)","(-13979.61188, 148010.02961)"
"(-13981.14378, 148050.97351)","(-13990.19518, 148060.82981)"
"(-11696.05188, 149813.43621)","(-11696.05178, 149799.14871)"
"(-12514.73228, 147766.63661)","(-12451.70018, 147801.97291)"
"(-12989.03628, 150813.47421)","(-12995.65088, 150784.37011)"
"(-12989.03628, 150813.47421)","(-13038.38558, 150793.14951)"
"(-12989.03628, 150813.47421)","(-12976.39239, 150817.80705)"
"(-13552.57348, 147570.29131)","(-13499.65668, 147506.79111)"
"(-13268.95768, 150156.41771)","(-13306.30318, 150114.71081)"
"(-13268.95768, 150156.41771)","(-13227.07898, 150146.22091)"
"(-13268.95768, 150156.41771)","(-13264.20348, 150214.85331)"
"(-11645.25178, 149611.10901)","(-11678.11438, 149641.78081)"
"(-11645.25178, 149611.10901)","(-11642.68968, 149610.11081)"
"(-12288.12688, 149055.44531)","(-12324.50708, 149000.54411)"
"(-12288.12688, 149055.44531)","(-12262.99138, 149096.78651)"
"(-13651.90708, 149650.75171)","(-13615.31318, 149667.55481)"
"(-13651.90708, 149650.75171)","(-13691.06548, 149674.03501)"
"(-13517.05858, 147392.12021)","(-13556.29618, 147443.40221)"
"(-13517.05858, 147392.12021)","(-13508.24398, 147380.59991)"
"(-13517.05858, 147392.12021)","(-13552.61908, 147372.45363)"
"(-12243.77838, 148239.38671)","(-12207.92458, 148290.75601)"
"(-12243.77838, 148239.38671)","(-12324.02438, 148200.35741)"
"(-13474.29238, 148032.49701)","(-13530.35328, 148069.09361)"
"(-12230.92248, 150460.51931)","(-12239.86028, 150472.55531)"
"(-12230.92248, 150460.51931)","(-12230.31558, 150459.68821)"
"(-12509.39408, 149920.94601)","(-12534.69348, 149875.09221)"
"(-14437.11028, 149056.03011)","(-14457.24108, 149054.25421)"
"(-14437.11028, 149056.03011)","(-14430.18658, 149056.64101)"
"(-12287.36088, 147327.06261)","(-12234.54338, 147361.84591)"
"(-12287.36088, 147327.06261)","(-12280.57218, 147253.92281)"
"(-12818.41788, 147696.23391)","(-12755.29048, 147673.55291)"
"(-12818.41788, 147696.23391)","(-12850.23428, 147764.85681)"
"(-12010.40208, 147418.10851)","(-12059.82198, 147397.63961)"
"(-12010.40208, 147418.10851)","(-11943.34748, 147397.93451)"
"(-12609.67768, 147757.23341)","(-12648.09898, 147728.21881)"
"(-12016.91348, 148307.31321)","(-12005.01458, 148333.32061)"
"(-12016.91348, 148307.31321)","(-12033.33143, 148289.34676)"
"(-11567.16828, 147356.58511)","(-11529.38348, 147400.07031)"
"(-11567.16828, 147356.58511)","(-11547.15178, 147311.21081)"
"(-11708.91858, 149867.96161)","(-11725.92418, 149872.37051)"
"(-12232.58578, 149932.88131)","(-12212.60768, 149998.55341)"
"(-12940.44528, 148617.94201)","(-12888.84978, 148602.03921)"
"(-12940.44528, 148617.94201)","(-13005.98838, 148606.90471)"
"(-12457.51948, 147320.30191)","(-12454.30468, 147310.02021)"
"(-12731.75628, 150655.76761)","(-12730.80248, 150707.27031)"
"(-11760.71628, 148540.44281)","(-11828.24508, 148492.43441)"
"(-13475.50958, 150245.56601)","(-13515.87128, 150205.52941)"
"(-13475.50958, 150245.56601)","(-13415.19088, 150334.06721)"
"(-14261.58618, 148060.00501)","(-14250.07178, 148008.90811)"
"(-14261.58618, 148060.00501)","(-14202.62408, 148133.79761)"
"(-14261.58618, 148060.00501)","(-14263.29688, 148060.51301)"
"(-14202.62408, 148133.79761)","(-14148.02998, 148195.04921)"
"(-12239.86028, 150472.55531)","(-12248.21628, 150483.52921)"
"(-15006.37878, 148662.72221)","(-14961.83208, 148625.16081)"
"(-15006.37878, 148662.72221)","(-15053.21678, 148721.07641)"
"(-12150.41828, 147034.86361)","(-12204.74978, 147015.54981)"
"(-12150.41828, 147034.86361)","(-12162.38518, 147088.50391)"
"(-13515.55818, 150122.24891)","(-13493.06858, 150118.28011)"
"(-13062.59878, 147298.55261)","(-13130.41308, 147261.45661)"
"(-13062.59878, 147298.55261)","(-13017.96268, 147325.21091)"
"(-12080.04928, 146757.98281)","(-12020.80848, 146775.19261)"
"(-12080.04928, 146757.98281)","(-12087.97178, 146816.80081)"
"(-13810.00078, 148039.81561)","(-13751.42068, 148079.05661)"
"(-13810.00078, 148039.81561)","(-13829.15498, 148001.40531)"
"(-13016.03408, 147973.70541)","(-12972.82958, 147997.42921)"
"(-13016.03408, 147973.70541)","(-12966.23208, 147944.26291)"
"(-13266.21438, 148976.71991)","(-13241.87268, 148997.88651)"
"(-13266.21438, 148976.71991)","(-13362.52288, 148952.37821)"
"(-15146.14858, 148863.64541)","(-15096.08118, 148794.79561)"
"(-15146.14858, 148863.64541)","(-15089.96328, 148866.55581)"
"(-13452.94008, 149639.82441)","(-13518.55678, 149594.31591)"
"(-13452.94008, 149639.82441)","(-13463.52338, 149664.16611)"
"(-14076.12758, 148617.52081)","(-14069.35638, 148584.14781)"
"(-13297.27648, 150331.27021)","(-13273.46398, 150279.67631)"
"(-14368.73008, 150091.59481)","(-14265.94998, 150116.90711)"
"(-14368.73008, 150091.59481)","(-14343.50288, 150168.87901)"
"(-11822.07848, 150660.72201)","(-11790.02318, 150662.21241)"
"(-11822.07848, 150660.72201)","(-11884.66208, 150661.61871)"
"(-13752.18438, 150003.25671)","(-13769.38228, 150009.87141)"
"(-13982.38488, 147789.31921)","(-14041.91648, 147856.58241)"
"(-13787.93518, 149686.43561)","(-13782.49598, 149664.20991)"
"(-13787.93518, 149686.43561)","(-13812.75388, 149755.56101)"
"(-12361.91348, 148875.38871)","(-12365.51758, 148919.18461)"
"(-13888.08098, 147708.42601)","(-13928.96268, 147707.45621)"
"(-13888.08098, 147708.42601)","(-13865.28758, 147708.96671)"
"(-13306.30318, 150114.71081)","(-13333.28558, 150077.83721)"
"(-12920.54838, 147973.65701)","(-12854.82008, 148008.52851)"
"(-12920.54838, 147973.65701)","(-12972.82958, 147997.42921)"
"(-12316.39918, 151023.63861)","(-12266.42078, 151011.39801)"
"(-12316.39918, 151023.63861)","(-12373.66408, 151017.43164)"
"(-13561.52658, 148311.66721)","(-13563.04078, 148253.33141)"
"(-13561.52658, 148311.66721)","(-13573.75614, 148328.60157)"
"(-13273.46398, 150279.67631)","(-13261.55768, 150250.57201)"
"(-14241.17838, 150177.32021)","(-14265.94998, 150116.90711)"
"(-11795.68488, 147309.54541)","(-11835.29698, 147287.21631)"
"(-11795.68488, 147309.54541)","(-11774.10648, 147351.59401)"
"(-14119.19148, 147643.81771)","(-14132.75218, 147599.00951)"
"(-14457.24108, 149054.25421)","(-14472.52728, 149052.90561)"
"(-14132.75218, 147599.00951)","(-14099.67548, 147568.13051)"
"(-13127.57238, 149059.27011)","(-13172.13408, 149047.16071)"
"(-12130.85848, 149223.72221)","(-12153.88338, 149238.32321)"
"(-12130.85848, 149223.72221)","(-12110.35328, 149208.50861)"
"(-12899.80058, 147498.33771)","(-12689.95068, 147506.21071)"
"(-12899.80058, 147498.33771)","(-12887.19118, 147555.87671)"
"(-13936.04548, 150818.51001)","(-13972.55808, 150785.70161)"
"(-13936.04548, 150818.51001)","(-13927.57888, 150771.94321)"
"(-11610.50488, 149596.64931)","(-11640.99318, 149608.52741)"
"(-11610.50488, 149596.64931)","(-11600.35248, 149566.55221)"
"(-11461.13718, 147087.28651)","(-11520.39438, 147127.53061)"
"(-11461.13718, 147087.28651)","(-11463.43268, 147024.62021)"
"(-12075.25228, 148124.91251)","(-12090.12278, 148160.55131)"
"(-12075.25228, 148124.91251)","(-12069.69608, 148083.63751)"
"(-13390.64818, 147629.82261)","(-13409.69818, 147720.31031)"
"(-13972.73078, 147497.32791)","(-13910.47698, 147474.63001)"
"(-13972.73078, 147497.32791)","(-14007.67333, 147513.84128)"
"(-14668.54348, 148773.42121)","(-14777.02288, 148809.14011)"
"(-14668.54348, 148773.42121)","(-14639.88718, 148780.30091)"
"(-11926.78628, 150672.79861)","(-11925.32918, 150668.42711)"
"(-11926.78628, 150672.79861)","(-11930.56368, 150673.93181)"
"(-13656.34528, 147921.06891)","(-13589.80778, 147955.14641)"
"(-13656.34528, 147921.06891)","(-13711.26688, 147906.05931)"
"(-13656.34528, 147921.06891)","(-13612.54348, 147872.94401)"
"(-13255.63098, 149270.93711)","(-13241.87268, 149262.47041)"
"(-14506.26058, 148929.23441)","(-14512.60828, 148983.78971)"
"(-12854.82008, 148008.52851)","(-12807.68618, 147969.15821)"
"(-12705.66698, 150565.71801)","(-12720.31848, 150604.54431)"
"(-12705.66698, 150565.71801)","(-12677.95158, 150530.38481)"
"(-13508.24398, 147380.59991)","(-13456.11148, 147340.84591)"
"(-12241.95478, 150510.68751)","(-12227.66728, 150510.68741)"
"(-12241.95478, 150510.68751)","(-12258.88808, 150515.97911)"
"(-14216.52748, 148821.40351)","(-14186.39758, 148767.76981)"
"(-14216.52748, 148821.40351)","(-14200.06897, 148883.78631)"
"(-12056.66778, 146856.12321)","(-12087.97178, 146816.80081)"
"(-12056.66778, 146856.12321)","(-12076.71498, 146902.99241)"
"(-12140.61738, 150699.02061)","(-12100.86788, 150708.18721)"
"(-12140.61738, 150699.02061)","(-12171.05377, 150701.3403)"
"(-12232.21278, 149782.46221)","(-12213.99228, 149778.17681)"
"(-12232.21278, 149782.46221)","(-12246.43298, 149827.51161)"
"(-12173.05968, 148918.72311)","(-12167.50348, 148935.39191)"
"(-12173.05968, 148918.72311)","(-12168.60948, 148916.71331)"
"(-13241.87268, 148997.88651)","(-13224.93928, 149032.81161)"
"(-13691.06548, 149674.03501)","(-13751.39058, 149660.27671)"
"(-14395.80148, 149059.67471)","(-14430.18658, 149056.64101)"
"(-14395.80148, 149059.67471)","(-14395.42388, 149059.52131)"
"(-12193.00388, 150408.57981)","(-12207.33828, 150428.22201)"
"(-12193.00388, 150408.57981)","(-12177.70738, 150403.85321)"
"(-12437.44078, 147983.07991)","(-12355.92308, 147986.57611)"
"(-12437.44078, 147983.07991)","(-12480.70248, 147991.54901)"
"(-13513.26518, 149711.07671)","(-13495.27338, 149688.50781)"
"(-13513.26518, 149711.07671)","(-13443.41508, 149768.22691)"
"(-13513.26518, 149711.07671)","(-13548.19018, 149698.37681)"
"(-12328.63498, 148507.79781)","(-12281.80368, 148514.14791)"
"(-12328.63498, 148507.79781)","(-12346.89128, 148571.29801)"
"(-13041.18368, 149265.47961)","(-12982.27798, 149299.39651)"
"(-13041.18368, 149265.47961)","(-13090.41398, 149292.95531)"
"(-12188.31088, 149698.38171)","(-12185.86678, 149699.24911)"
"(-12188.31088, 149698.38171)","(-12261.71078, 149672.33541)"
"(-14508.68698, 148862.21821)","(-14536.42088, 148824.08701)"
"(-11886.40358, 149803.60331)","(-11932.74668, 149756.44421)"
"(-11886.40358, 149803.60331)","(-11944.34678, 149797.68561)"
"(-14860.69988, 148567.69911)","(-14818.18328, 148521.08241)"
"(-14860.69988, 148567.69911)","(-14892.83918, 148575.14951)"
"(-13782.19498, 150024.27961)","(-13729.54208, 150089.48391)"
"(-13782.19498, 150024.27961)","(-13809.85008, 150072.34831)"
"(-13095.65838, 150106.29641)","(-13157.07228, 150118.38961)"
"(-13095.65838, 150106.29641)","(-13038.50648, 150071.87371)"
"(-12712.41268, 150174.47501)","(-12713.51408, 150173.77301)"
"(-13677.55248, 147153.95701)","(-13664.48292, 147134.51353)"
"(-13109.42198, 150661.33851)","(-13140.74598, 150653.85151)"
"(-13109.42198, 150661.33851)","(-13098.83858, 150634.88021)"
"(-13594.43388, 147825.20261)","(-13612.54348, 147872.94401)"
"(-12058.38198, 148920.16461)","(-12032.56328, 148918.99911)"
"(-12058.38198, 148920.16461)","(-12097.60608, 148919.57171)"
"(-12211.02138, 150433.26581)","(-12212.78178, 150435.67641)"
"(-12211.02138, 150433.26581)","(-12209.48128, 150431.15661)"
"(-12254.81608, 148553.04181)","(-12281.80368, 148514.14791)"
"(-12648.09898, 147728.21881)","(-12578.98338, 147718.20081)"
"(-12648.09898, 147728.21881)","(-12705.39588, 147708.08961)"
"(-11912.42348, 149310.26211)","(-11938.61178, 149329.00141)"
"(-11944.34678, 149797.68561)","(-11990.91308, 149757.09321)"
"(-11943.52028, 147119.77031)","(-11999.01518, 147095.74961)"
"(-11943.52028, 147119.77031)","(-11911.20918, 147169.78621)"
"(-11884.66208, 150661.61871)","(-11925.32918, 150668.42711)"
"(-12262.99138, 149096.78651)","(-12238.51748, 149174.83871)"
"(-12995.65088, 150784.37011)","(-13032.69268, 150746.00541)"
"(-13415.19088, 150334.06721)","(-13373.07518, 150349.56471)"
"(-14300.86368, 150261.49301)","(-14343.50288, 150168.87901)"
"(-12227.66728, 150510.68741)","(-12223.43388, 150521.80001)"
"(-12903.46988, 148780.93661)","(-12895.53238, 148807.92421)"
"(-11562.88688, 147199.90681)","(-11483.14908, 147175.25021)"
"(-11562.88688, 147199.90681)","(-11562.92908, 147156.79911)"
"(-12210.16598, 148685.06981)","(-12275.80928, 148643.92741)"
"(-12606.90668, 147871.64211)","(-12580.49798, 147908.63611)"
"(-12606.90668, 147871.64211)","(-12658.56278, 147848.61341)"
"(-13565.80118, 149415.21911)","(-13627.67848, 149377.50511)"
"(-13634.20328, 148057.00371)","(-13591.84958, 148083.25821)"
"(-12096.46258, 149194.61791)","(-12110.35328, 149208.50861)"
"(-12266.84158, 150520.37551)","(-12258.88808, 150515.97911)"
"(-12266.84158, 150520.37551)","(-12269.70738, 150511.75371)"
"(-12003.24128, 149952.33781)","(-11957.07318, 149973.05351)"
"(-14010.71268, 150755.33891)","(-14047.69988, 150725.90571)"
"(-14010.71268, 150755.33891)","(-13972.55808, 150785.70161)"
"(-11913.40258, 150353.95451)","(-11828.98588, 150328.93911)"
"(-11913.40258, 150353.95451)","(-11953.75679, 150358.93574)"
"(-12188.43558, 149238.04381)","(-12184.55648, 149235.42661)"
"(-12188.43558, 149238.04381)","(-12188.81638, 149238.00791)"
"(-12013.89618, 147482.77381)","(-11907.78118, 147475.53071)"
"(-12013.89618, 147482.77381)","(-11997.51028, 147507.31921)"
"(-12376.00768, 150424.26751)","(-12374.33598, 150424.03201)"
"(-12376.00768, 150424.26751)","(-12391.29418, 150426.42141)"
"(-12706.98988, 150705.94741)","(-12730.80248, 150707.27031)"
"(-14854.02958, 148755.56971)","(-14908.31698, 148833.23941)"
"(-14854.02958, 148755.56971)","(-14725.76647, 148708.12995)"
"(-11957.07318, 149973.05351)","(-11915.42418, 149992.83461)"
"(-12109.55958, 148862.36671)","(-12112.73458, 148881.41681)"
"(-12109.55958, 148862.36671)","(-12101.62208, 148840.93541)"
"(-12437.91558, 150924.84061)","(-12431.95498, 150877.72851)"
"(-12437.91558, 150924.84061)","(-12449.79678, 150960.31631)"
"(-12213.99228, 149778.17681)","(-12123.45018, 149791.24131)"
"(-14121.39628, 150690.62311)","(-14102.65778, 150653.72541)"
"(-14121.39628, 150690.62311)","(-14047.69988, 150725.90571)"
"(-12417.27058, 150801.19761)","(-12415.23688, 150764.33811)"
"(-12417.27058, 150801.19761)","(-12403.37988, 150861.85341)"
"(-12417.27058, 150801.19761)","(-12515.16668, 150807.81221)"
"(-11991.32748, 149501.09501)","(-11973.86488, 149477.28251)"
"(-12662.37518, 149120.68581)","(-12706.02288, 149173.95251)"
"(-12662.37518, 149120.68581)","(-12615.97978, 149059.73551)"
"(-13776.17328, 150111.66561)","(-13797.33998, 150119.60311)"
"(-13363.42248, 150637.52601)","(-13401.4514, 150596.82843)"
"(-13363.42248, 150637.52601)","(-13235.09928, 150732.77621)"
"(-12618.77668, 147336.09241)","(-12605.97578, 147390.85921)"
"(-12207.92458, 148290.75601)","(-12171.00258, 148257.50811)"
