x,y,is_exit,is_source,stands
-12565.42878,150238.24301,False,False,"[968, 965]"
-12309.99698,147161.56921,False,False,[810]
-14216.04948,148466.87681,False,False,"[1459, 1015]"
-11952.53298,146805.87191,False,False,[1200]
-13454.69208,149850.27401,False,False,"[1288, 1190]"
-14028.95958,150512.90261,False,False,[1289]
-12031.56118,150655.86531,False,False,[961]
-14851.83808,148120.49801,False,False,[1291]
-12286.47218,150686.48781,False,False,"[961, 964]"
-13067.08858,150690.44281,False,False,"[1353, 1191]"
-11630.17048,149538.87751,False,False,[815]
-14852.42928,148832.95261,False,False,[1459]
-13503.97838,148238.07981,False,False,[922]
-12169.65998,150016.73191,False,False,"[1251, 965, 966]"
-13902.48638,147428.97111,False,False,[875]
-12325.77468,148454.40741,False,False,[1023]
-12678.42338,149411.48681,False,False,"[1251, 1252]"
-11727.00818,149674.60911,False,False,[815]
-12451.57868,147075.91161,False,False,"[810, 1094]"
-13258.11368,147843.94061,False,False,[1019]
-14345.29548,149041.81091,False,False,[1015]
-13580.13868,147757.10841,False,False,"[1019, 1253]"
-12597.22648,148368.37931,False,False,[1023]
-12251.82548,148489.15881,False,False,[1023]
-12593.74798,148550.42231,False,False,[1357]
-13672.51748,148400.85541,True,False,[922]
-14191.98608,147952.21901,False,False,[1018]
-12194.75558,149419.76551,False,False,[1252]
-12225.78348,147661.16791,False,False,[1028]
-11821.56248,147544.36071,False,False,[1093]
-12415.94768,150663.74621,False,False,"[961, 1354, 964]"
-13671.09578,147306.93061,False,False,"[1096, 875]"
-12580.68998,146607.75611,False,False,"[1096, 1095]"
-12231.55148,146756.92561,False,False,[1095]
-11607.15168,149549.19641,False,False,[815]
-12042.22298,149085.47711,False,False,[1022]
-12806.98208,148372.02761,False,False,"[1025, 1357]"
-12362.43728,150304.23601,False,False,"[968, 965]"
-12061.56588,149929.18771,False,False,"[966, 815]"
-12402.56688,148892.45321,False,False,[1021]
-12730.49258,147044.27301,False,False,"[1096, 1092, 1094]"
-12214.14778,150437.54721,False,False,[964]
-13689.68238,148036.58971,False,False,[1016]
-12823.21628,147443.79811,False,False,"[1092, 1253]"
-12113.63518,149487.13171,False,False,[1355]
-13508.17998,149364.53651,False,False,[1242]
-13726.31238,147195.06211,False,False,[1096]
-13348.41158,149774.33681,False,False,"[1242, 1190]"
-13447.79828,147715.54781,False,False,"[1019, 1479]"
-12418.44588,147386.86471,False,False,"[810, 1091]"
-11990.58328,149524.90811,False,False,[1355]
-12602.40678,150291.90211,False,False,"[964, 965]"
-13920.16998,150090.00461,False,False,[957]
-12515.64638,150428.88611,False,False,"[964, 965]"
-13148.73918,149142.87861,False,False,"[1473, 1358]"
-12662.28598,147315.35431,False,False,"[810, 1092]"
-11692.08308,149767.39871,False,False,[815]
-13626.29398,147715.71501,False,False,"[1019, 1253]"
-11701.81518,146963.95881,True,False,[1200]
-11712.72058,149835.26441,False,False,[815]
-13842.01688,147341.19431,False,False,[875]
-12734.24118,150385.11521,False,False,"[964, 1191]"
-12890.13248,149440.40461,False,False,"[1251, 1020]"
-12962.70158,148897.86801,False,False,"[1473, 1474]"
-12214.33478,148740.28771,False,False,[1022]
-12709.28888,147178.88031,False,False,"[810, 1092]"
-12658.80168,148269.49151,False,False,"[1025, 1357]"
