"Source(x,y)","Target(x,y)",edgelength,has_exit,has_source,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade,slope,removed_nodes
"(-13016.03408, 147973.70541)","(-13111.00188, 147817.87781)",0.2014676524286244,False,False,973,378,1460,378,730,False,"[(-13093.61348, 147882.00061), (-13034.68448, 147904.04841)]"
"(-13016.03408, 147973.70541)","(-12641.36178, 148195.25691)",1.0726128438318805,False,False,5181,2015,7774,2015,3888,False,"[(-12765.42958, 147998.79021), (-12807.68618, 147969.15821), (-12854.82008, 148008.52851), (-12920.54838, 147973.65701), (-12972.82958, 147997.42921), (-12802.52988, 148040.00061), (-12961.17568, 148244.24681), (-12905.22918, 148204.38501)]"
"(-13016.03408, 147973.70541)","(-12784.22368, 147864.57911)",0.30496834484701596,False,False,1473,573,2209,573,1106,False,"[(-12966.23208, 147944.26291), (-12894.83738, 147913.46261), (-12836.26098, 147921.19381), (-12776.87328, 147914.55901)]"
"(-13016.03408, 147973.70541)","(-13290.59419, 147587.12927)",0.0,False,True,0,0,0,0,0,False,
"(-13016.03408, 147973.70541)","(-12771.5825, 148051.46173)",0.0,False,True,0,0,0,0,0,False,
"(-13016.03408, 147973.70541)","(-12939.92328, 148186.61558)",0.0,False,True,0,0,0,0,0,False,
"(-12939.92328, 148186.61558)","(-13111.00188, 147817.87781)",0.0,False,True,0,0,0,0,0,False,
"(-12939.92328, 148186.61558)","(-13016.03408, 147973.70541)",0.0,False,True,0,0,0,0,0,False,
"(-12939.92328, 148186.61558)","(-12641.36178, 148195.25691)",0.0,False,True,0,0,0,0,0,False,
"(-12939.92328, 148186.61558)","(-12599.68638, 148243.06201)",0.0,False,True,0,0,0,0,0,False,
"(-12939.92328, 148186.61558)","(-12994.57238, 148531.33661)",0.0,False,True,0,0,0,0,0,False,
"(-12939.92328, 148186.61558)","(-12641.66028, 148300.17291)",0.0,False,True,0,0,0,0,0,False,
"(-12931.20988, 149482.68611)","(-13198.59018, 149677.26611)",0.5300129438539539,False,False,2561,996,3841,996,1921,False,"[(-13222.97148, 149653.31711), (-13212.28918, 149563.73931), (-13226.57038, 149494.14741), (-13081.91268, 149561.16611), (-13050.89088, 149558.03351), (-12983.69298, 149531.66811)]"
"(-12931.20988, 149482.68611)","(-12967.41188, 149141.69051)",0.7556355869346709,False,False,5679,2028,8516,2028,4258,False,"[(-12961.22138, 149405.15901), (-13045.99178, 149349.10011), (-13041.18368, 149265.47961)]"
"(-12931.20988, 149482.68611)","(-12743.46288, 149316.06771)",0.25853416583557054,False,False,1249,486,1873,486,938,False,"[(-12890.13248, 149440.40461), (-12870.80028, 149394.11131)]"
"(-12931.20988, 149482.68611)","(-12847.34169, 149222.21063)",0.0,False,True,0,0,0,0,0,False,
"(-12931.20988, 149482.68611)","(-13254.19366, 149464.37443)",0.0,False,True,0,0,0,0,0,False,
"(-12931.20988, 149482.68611)","(-12666.14925, 149667.58121)",0.0,False,True,0,0,0,0,0,False,
"(-14536.41298, 149171.48071)","(-14209.85468, 149193.83981)",0.38009346245150943,True,False,1836,713,2755,713,1379,False,"[(-14349.38178, 149160.98391), (-14351.70628, 149162.30451), (-14354.85678, 149164.09441), (-14370.35888, 149172.90151), (-14375.11568, 149175.60401), (-14384.81938, 149181.11701), (-14390.04468, 149184.08561), (-14393.98958, 149186.32681), (-14399.52948, 149189.47421), (-14402.82378, 149191.34581), (-14446.78408, 149219.27881), (-14448.24368, 149220.20631), (-14504.66848, 149199.05881), (-14507.72818, 149197.91211), (-14346.50438, 149162.39281)]"
"(-14536.41298, 149171.48071)","(-14298.83828, 149685.76791)",0.7676963842904292,True,False,3706,1443,5563,1443,2781,False,"[(-14552.30768, 149493.18681), (-14553.84848, 149491.39571), (-14554.04018, 149491.17281), (-14580.09608, 149465.15981), (-14581.89798, 149464.60771), (-14589.69178, 149462.21991), (-14513.57788, 149538.20961)]"
"(-14536.41298, 149171.48071)","(-14512.32767, 149509.9299)",0.0,False,True,0,0,0,0,0,False,
"(-14209.85468, 149193.83981)","(-14536.41298, 149171.48071)",0.38009346245150943,True,False,1836,713,2755,713,1379,False,"[(-14349.38178, 149160.98391), (-14351.70628, 149162.30451), (-14354.85678, 149164.09441), (-14370.35888, 149172.90151), (-14375.11568, 149175.60401), (-14384.81938, 149181.11701), (-14390.04468, 149184.08561), (-14393.98958, 149186.32681), (-14399.52948, 149189.47421), (-14402.82378, 149191.34581), (-14446.78408, 149219.27881), (-14448.24368, 149220.20631), (-14504.66848, 149199.05881), (-14507.72818, 149197.91211), (-14346.50438, 149162.39281)]"
"(-14209.85468, 149193.83981)","(-14012.48113, 149189.04611)",0.21588650236131746,True,False,1043,405,1565,405,781,False,"[(-14178.75778, 149223.81741), (-14099.12878, 149217.38171), (-14022.41558, 149186.74111)]"
"(-14209.85468, 149193.83981)","(-14194.49678, 148898.97241)",0.3274602160002653,False,False,1581,615,2373,615,1187,False,"[(-14184.98958, 149148.70271), (-14181.96118, 149143.20531), (-14171.88428, 149095.89931), (-14174.52988, 149084.30821), (-14183.48518, 149045.07181), (-14171.90688, 149025.34581), (-14146.36988, 148981.83861), (-14157.18198, 148963.22211)]"
"(-14209.85468, 149193.83981)","(-13836.02542, 149041.5392)",0.0,False,True,0,0,0,0,0,False,
"(-14209.85468, 149193.83981)","(-14512.32767, 149509.9299)",0.0,False,True,0,0,0,0,0,False,
"(-14298.83828, 149685.76791)","(-14536.41298, 149171.48071)",0.7676963842904292,True,False,3706,1443,5563,1443,2781,False,"[(-14552.30768, 149493.18681), (-14553.84848, 149491.39571), (-14554.04018, 149491.17281), (-14580.09608, 149465.15981), (-14581.89798, 149464.60771), (-14589.69178, 149462.21991), (-14513.57788, 149538.20961)]"
"(-14298.83828, 149685.76791)","(-14748.54698, 149657.91391)",1.0809425732853017,True,False,5221,2028,7830,2028,3916,False,"[(-14277.99718, 149722.07471), (-14280.37258, 149717.93181), (-14284.25988, 149711.15201), (-14288.94508, 149702.98061), (-14275.28918, 149726.79761)]"
"(-14298.83828, 149685.76791)","(-14512.32767, 149509.9299)",0.0,False,True,0,0,0,0,0,False,
"(-12425.26918, 146572.02501)","(-12451.77348, 146591.56311)",0.0329274242858304,True,False,159,62,239,62,119,21.6492,
"(-12425.26918, 146572.02501)","(-12306.4491, 146483.83352)",0.15377711200114486,True,False,743,289,1114,289,557,False,"[(-12373.60158, 146507.69211)]"
"(-12425.26918, 146572.02501)","(-12203.62278, 146868.49841)",0.4066131450048423,False,False,1964,762,2946,762,1474,False,"[(-12351.55168, 146619.23311), (-12326.78098, 146659.05391)]"
"(-12425.26918, 146572.02501)","(-12419.48714, 146353.17934)",0.0,False,True,0,0,0,0,0,False,
"(-12425.26918, 146572.02501)","(-12229.4852, 146691.79924)",0.0,False,True,0,0,0,0,0,False,
"(-12425.26918, 146572.02501)","(-12416.58816, 146754.19929)",0.0,False,True,0,0,0,0,0,False,
"(-12306.4491, 146483.83352)","(-12425.26918, 146572.02501)",0.15377711200114486,True,False,743,289,1114,289,557,False,"[(-12373.60158, 146507.69211)]"
"(-12306.4491, 146483.83352)","(-12265.70579, 146469.35783)",0.04323844251047852,True,False,209,81,313,81,157,21.6492,
"(-12306.4491, 146483.83352)","(-12419.48714, 146353.17934)",0.0,True,True,0,0,0,0,0,False,
"(-12306.4491, 146483.83352)","(-12229.4852, 146691.79924)",0.0,True,True,0,0,0,0,0,False,
"(-12203.62278, 146868.49841)","(-12425.26918, 146572.02501)",0.4066131450048423,False,False,1964,762,2946,762,1474,False,"[(-12351.55168, 146619.23311), (-12326.78098, 146659.05391)]"
"(-12203.62278, 146868.49841)","(-12192.16702, 146876.89671)",0.014204431705196365,True,False,69,27,103,27,51,22.0042,
"(-12203.62278, 146868.49841)","(-12225.39426, 146864.2554)",0.022181083725790373,True,False,107,42,161,42,80,22.0042,
"(-12203.62278, 146868.49841)","(-12229.4852, 146691.79924)",0.0,False,True,0,0,0,0,0,False,
"(-12203.62278, 146868.49841)","(-12416.58816, 146754.19929)",0.0,False,True,0,0,0,0,0,False,
"(-12203.62278, 146868.49841)","(-11832.54596, 147082.78683)",0.0,False,True,0,0,0,0,0,False,
"(-13760.03664, 148073.28504)","(-13821.76818, 148188.55821)",0.15804973239136622,True,False,1188,424,1782,424,890,False,"[(-13784.01248, 148158.68441), (-13744.04208, 148127.05781), (-13751.42068, 148079.05661)]"
"(-13760.03664, 148073.28504)","(-13634.20328, 148057.00371)",0.32718403728010825,True,False,2459,878,3688,878,1844,False,"[(-13689.68238, 148036.58971), (-13793.06318, 147975.04981)]"
"(-13760.03664, 148073.28504)","(-13827.41254, 148018.7185)",0.0,True,True,0,0,0,0,0,False,
"(-12967.41188, 149141.69051)","(-13153.70138, 149198.15421)",0.20674209636748242,False,False,1553,554,2331,554,1165,False,"[(-13103.59888, 149206.31451)]"
"(-12967.41188, 149141.69051)","(-12931.20988, 149482.68611)",0.7556355869346709,False,False,5679,2028,8516,2028,4258,False,"[(-12961.22138, 149405.15901), (-13045.99178, 149349.10011), (-13041.18368, 149265.47961)]"
"(-12967.41188, 149141.69051)","(-12692.47442, 149024.08778)",0.3103561572691702,True,False,2331,833,3497,833,1749,False,"[(-12883.52348, 149112.67181), (-12828.91348, 149072.51171), (-12726.29798, 149018.67681)]"
"(-12967.41188, 149141.69051)","(-12911.237, 149019.71742)",0.0,False,True,0,0,0,0,0,False,
"(-12967.41188, 149141.69051)","(-12847.34169, 149222.21063)",0.0,False,True,0,0,0,0,0,False,
"(-12967.41188, 149141.69051)","(-13254.19366, 149464.37443)",0.0,False,True,0,0,0,0,0,False,
"(-13191.91595, 149213.96773)","(-13153.70138, 149198.15421)",0.04178187589120383,True,False,314,112,471,112,235,False,"[(-13176.25588, 149210.61201)]"
"(-13191.91595, 149213.96773)","(-13205.88928, 149216.96201)",0.014290544566501862,True,False,107,38,161,38,81,26.3511,
"(-13191.91595, 149213.96773)","(-13310.96519, 149117.31268)",0.0,True,True,0,0,0,0,0,False,
"(-13191.91595, 149213.96773)","(-13254.19366, 149464.37443)",0.0,True,True,0,0,0,0,0,False,
"(-13732.31928, 150109.64081)","(-13729.54208, 150089.48391)",0.020347320645482392,True,False,153,55,229,55,115,28.866,
"(-13732.31928, 150109.64081)","(-13720.98489, 150115.08259)",0.012573041248657046,True,False,94,34,142,34,71,28.866,
"(-13732.31928, 150109.64081)","(-13801.13578, 150223.65781)",0.20221495055117122,False,False,976,379,1466,379,734,False,"[(-13735.89038, 150135.56021), (-13758.97538, 150130.18641)]"
"(-13732.31928, 150109.64081)","(-13643.11667, 150156.67757)",0.0,False,True,0,0,0,0,0,False,
"(-13732.31928, 150109.64081)","(-14031.72505, 150215.80035)",0.0,False,True,0,0,0,0,0,False,
"(-13732.31928, 150109.64081)","(-13561.87851, 149978.58399)",0.0,False,True,0,0,0,0,0,False,
"(-13729.54208, 150089.48391)","(-13732.31928, 150109.64081)",0.020347320645482392,True,False,153,55,229,55,115,28.866,
"(-13729.54208, 150089.48391)","(-13739.19051, 150077.53548)",0.015357642427477752,True,False,115,41,173,41,87,28.866,
"(-13729.54208, 150089.48391)","(-14031.72505, 150215.80035)",0.0,False,True,0,0,0,0,0,False,
"(-13729.54208, 150089.48391)","(-13561.87851, 149978.58399)",0.0,False,True,0,0,0,0,0,False,
"(-13720.98489, 150115.08259)","(-13732.31928, 150109.64081)",0.012573041248657046,True,False,94,34,142,34,71,28.866,
"(-13720.98489, 150115.08259)","(-13515.87128, 150205.52941)",0.38152921329599926,True,False,2867,1024,4301,1024,2150,False,"[(-13514.23528, 150179.13451), (-13489.09978, 150148.70731)]"
"(-13720.98489, 150115.08259)","(-13643.11667, 150156.67757)",0.0,True,True,0,0,0,0,0,False,
"(-13720.98489, 150115.08259)","(-13561.87851, 149978.58399)",0.0,True,True,0,0,0,0,0,False,
"(-13801.13578, 150223.65781)","(-13732.31928, 150109.64081)",0.20221495055117122,False,False,976,379,1466,379,734,False,"[(-13735.89038, 150135.56021), (-13758.97538, 150130.18641)]"
"(-13801.13578, 150223.65781)","(-13832.86998, 150288.72811)",0.11479080506129519,True,False,554,216,832,216,416,False,"[(-13854.25958, 150231.50441)]"
"(-13801.13578, 150223.65781)","(-13673.14021, 150187.07383)",0.175795239017065,True,False,849,330,1273,330,637,False,"[(-13756.86928, 150217.11981), (-13739.27648, 150160.13681)]"
"(-13801.13578, 150223.65781)","(-13643.11667, 150156.67757)",0.0,False,True,0,0,0,0,0,False,
"(-13801.13578, 150223.65781)","(-14031.72505, 150215.80035)",0.0,False,True,0,0,0,0,0,False,
"(-13801.13578, 150223.65781)","(-13770.58302, 150444.51246)",0.0,False,True,0,0,0,0,0,False,
"(-13643.11667, 150156.67757)","(-13732.31928, 150109.64081)",0.0,False,True,0,0,0,0,0,False,
"(-13643.11667, 150156.67757)","(-13801.13578, 150223.65781)",0.0,False,True,0,0,0,0,0,False,
"(-13643.11667, 150156.67757)","(-13515.87128, 150205.52941)",0.0,False,True,0,0,0,0,0,False,
"(-13643.11667, 150156.67757)","(-13720.98489, 150115.08259)",0.0,True,True,0,0,0,0,0,False,
"(-13643.11667, 150156.67757)","(-13673.14021, 150187.07383)",0.0,True,True,0,0,0,0,0,False,
"(-13467.75668, 149487.42401)","(-13499.02526, 149510.46367)",0.04057899439306155,True,False,305,108,457,108,229,False,"[(-13485.74838, 149507.53241)]"
"(-13467.75668, 149487.42401)","(-13627.67848, 149377.50511)",0.2370104031441583,True,False,1781,636,2671,636,1336,False,"[(-13622.47128, 149456.58631)]"
"(-13467.75668, 149487.42401)","(-13254.19366, 149464.37443)",0.0,False,True,0,0,0,0,0,False,
"(-13499.02526, 149510.46367)","(-13467.75668, 149487.42401)",0.04057899439306155,True,False,305,108,457,108,229,False,"[(-13485.74838, 149507.53241)]"
"(-13499.02526, 149510.46367)","(-13592.64028, 149533.99081)",0.09663171270756943,True,False,726,259,1089,259,545,False,"[(-13567.24018, 149525.52411)]"
"(-13499.02526, 149510.46367)","(-13254.19366, 149464.37443)",0.0,True,True,0,0,0,0,0,False,
"(-13627.67848, 149377.50511)","(-13467.75668, 149487.42401)",0.2370104031441583,True,False,1781,636,2671,636,1336,False,"[(-13622.47128, 149456.58631)]"
"(-13627.67848, 149377.50511)","(-13433.59645, 149423.02959)",0.254455190963772,True,False,1229,478,1843,478,922,False,"[(-13449.88288, 149381.61201), (-13508.17998, 149364.53651)]"
"(-13627.67848, 149377.50511)","(-13673.42836, 149304.85526)",0.1240718640702217,True,False,599,233,899,233,449,False,"[(-13633.87948, 149294.53731)]"
"(-13627.67848, 149377.50511)","(-13254.19366, 149464.37443)",0.0,False,True,0,0,0,0,0,False,
"(-13627.67848, 149377.50511)","(-13836.02542, 149041.5392)",0.0,False,True,0,0,0,0,0,False,
"(-12393.24638, 148629.71811)","(-12032.56328, 148918.99911)",0.9047475076742947,True,False,4371,1698,6554,1698,3279,False,"[(-12230.20978, 148726.79401), (-12230.20978, 148716.47511), (-12215.92228, 148702.98131), (-12210.16598, 148685.06981), (-12275.80928, 148643.92741), (-12266.72238, 148584.79181), (-12254.81608, 148553.04181), (-12281.80368, 148514.14791), (-12328.63498, 148507.79781), (-12346.89128, 148571.29801), (-12379.43508, 148620.51061), (-12214.33478, 148740.28771)]"
"(-12393.24638, 148629.71811)","(-12471.95778, 148790.06951)",0.18778916270549934,False,False,907,353,1361,353,680,False,"[(-12433.56898, 148655.52391)]"
"(-12393.24638, 148629.71811)","(-12641.66028, 148300.17291)",0.547045768875454,False,False,2641,1026,3963,1026,1982,False,"[(-12473.09778, 148605.98491)]"
"(-12393.24638, 148629.71811)","(-12703.09936, 148577.1192)",0.0,False,True,0,0,0,0,0,False,
"(-12393.24638, 148629.71811)","(-12231.82597, 148897.55227)",0.0,False,True,0,0,0,0,0,False,
"(-12032.56328, 148918.99911)","(-12393.24638, 148629.71811)",0.9047475076742947,True,False,4371,1698,6554,1698,3279,False,"[(-12230.20978, 148726.79401), (-12230.20978, 148716.47511), (-12215.92228, 148702.98131), (-12210.16598, 148685.06981), (-12275.80928, 148643.92741), (-12266.72238, 148584.79181), (-12254.81608, 148553.04181), (-12281.80368, 148514.14791), (-12328.63498, 148507.79781), (-12346.89128, 148571.29801), (-12379.43508, 148620.51061), (-12214.33478, 148740.28771)]"
"(-12032.56328, 148918.99911)","(-12084.52488, 149162.66771)",0.27837721011331895,True,False,1346,524,2017,524,1006,False,"[(-12058.09798, 149096.72191), (-12068.01988, 149122.51881), (-12042.22298, 149085.47711), (-12017.08758, 149070.26021), (-12017.74898, 149035.93371), (-12023.04058, 149002.86071), (-12042.88448, 148965.81901), (-12042.88448, 148947.29811)]"
"(-12032.56328, 148918.99911)","(-12231.82597, 148897.55227)",0.0,False,True,0,0,0,0,0,False,
"(-12471.95778, 148790.06951)","(-12393.24638, 148629.71811)",0.18778916270549934,False,False,907,353,1361,353,680,False,"[(-12433.56898, 148655.52391)]"
"(-12471.95778, 148790.06951)","(-13005.98838, 148606.90471)",0.7567014613270927,False,False,3655,1421,5483,1421,2741,False,"[(-12652.48558, 148839.50671), (-12623.11678, 148819.66281)]"
"(-12471.95778, 148790.06951)","(-12349.08022, 148846.29724)",0.1799308903527025,True,False,869,338,1303,338,652,False,"[(-12361.90848, 148799.72671)]"
"(-12471.95778, 148790.06951)","(-12703.09936, 148577.1192)",0.0,False,True,0,0,0,0,0,False,
"(-12471.95778, 148790.06951)","(-12704.06565, 148795.67262)",0.0,False,True,0,0,0,0,0,False,
"(-12471.95778, 148790.06951)","(-12231.82597, 148897.55227)",0.0,False,True,0,0,0,0,0,False,
"(-12641.66028, 148300.17291)","(-12393.24638, 148629.71811)",0.547045768875454,False,False,2641,1026,3963,1026,1982,False,"[(-12473.09778, 148605.98491)]"
"(-12641.66028, 148300.17291)","(-12599.68638, 148243.06201)",0.0708763936725059,False,False,342,133,514,133,257,13.123,
"(-12641.66028, 148300.17291)","(-12994.57238, 148531.33661)",0.4956182533819077,False,False,2393,930,3591,930,1796,False,"[(-12775.29108, 148322.96991), (-12741.47308, 148296.23981), (-12699.19298, 148283.58921), (-12658.80168, 148269.49151), (-12806.98208, 148372.02761)]"
"(-12641.66028, 148300.17291)","(-12087.62932, 148492.70236)",0.6556919267150321,True,False,3167,1233,4751,1233,2375,False,"[(-12251.76378, 148492.13511), (-12251.82548, 148489.15881), (-12125.33208, 148500.72461), (-12256.08508, 148491.74001), (-12547.26588, 148423.43201)]"
"(-12641.66028, 148300.17291)","(-12939.92328, 148186.61558)",0.0,False,True,0,0,0,0,0,False,
"(-12641.66028, 148300.17291)","(-12703.09936, 148577.1192)",0.0,False,True,0,0,0,0,0,False,
"(-12641.66028, 148300.17291)","(-12244.08906, 148375.95346)",0.0,False,True,0,0,0,0,0,False,
"(-12703.09936, 148577.1192)","(-12393.24638, 148629.71811)",0.0,False,True,0,0,0,0,0,False,
"(-12703.09936, 148577.1192)","(-13005.98838, 148606.90471)",0.0,False,True,0,0,0,0,0,False,
"(-12703.09936, 148577.1192)","(-12994.57238, 148531.33661)",0.0,False,True,0,0,0,0,0,False,
"(-12703.09936, 148577.1192)","(-12641.66028, 148300.17291)",0.0,False,True,0,0,0,0,0,False,
"(-12703.09936, 148577.1192)","(-12471.95778, 148790.06951)",0.0,False,True,0,0,0,0,0,False,
"(-12231.82597, 148897.55227)","(-12393.24638, 148629.71811)",0.0,False,True,0,0,0,0,0,False,
"(-12231.82597, 148897.55227)","(-12084.52488, 149162.66771)",0.0,False,True,0,0,0,0,0,False,
"(-12231.82597, 148897.55227)","(-12361.91348, 148875.38871)",0.0,False,True,0,0,0,0,0,False,
"(-12231.82597, 148897.55227)","(-12032.56328, 148918.99911)",0.0,False,True,0,0,0,0,0,False,
"(-12231.82597, 148897.55227)","(-12184.55648, 149235.42661)",0.0,False,True,0,0,0,0,0,False,
"(-12231.82597, 148897.55227)","(-12471.95778, 148790.06951)",0.0,False,True,0,0,0,0,0,False,
"(-12231.82597, 148897.55227)","(-12349.08022, 148846.29724)",0.0,True,True,0,0,0,0,0,False,
"(-13808.57768, 147230.26881)","(-13788.95158, 147217.47001)",0.02343060141461286,True,False,176,63,264,63,132,28.7513,
"(-13808.57768, 147230.26881)","(-13552.61907, 147372.45363)",0.2927995779817483,True,False,2199,785,3300,785,1651,False,"[(-13671.09578, 147306.93061)]"
"(-13808.57768, 147230.26881)","(-13823.81668, 147245.87331)",0.023983851829548743,True,False,181,65,270,65,135,False,"[(-13824.03768, 147240.35081)]"
"(-13808.57768, 147230.26881)","(-14094.27527, 147414.05318)",0.0,False,True,0,0,0,0,0,False,
"(-13808.57768, 147230.26881)","(-13089.88771, 147018.35919)",0.0,False,True,0,0,0,0,0,False,
"(-13808.57768, 147230.26881)","(-13834.29961, 147525.29238)",0.0,False,True,0,0,0,0,0,False,
"(-13552.61907, 147372.45363)","(-13808.57768, 147230.26881)",0.2927995779817483,True,False,2199,785,3300,785,1651,False,"[(-13671.09578, 147306.93061)]"
