variable,coefficient,type,prefix,width,edge,period
C_node25node48_wide_t1,1091.2,B,C,wide,,1
C_node25node48_wide_t2,773.57,B,C,wide,,2
C_node25node48_wide_t3,548.4,B,C,wide,,3
C_node25node48_wide_t4,388.77,B,C,wide,,4
C_node25node48_wide_t5,275.61,B,C,wide,,5
C_node25node37_timber_t0,1120.0,B,C,timber,,0
C_node25node37_timber_t1,943.01,B,C,timber,,1
C_node25node37_timber_t2,668.52,B,C,timber,,2
C_node25node37_timber_t3,473.92,B,C,timber,,3
C_node25node37_timber_t4,335.97,B,C,timber,,4
C_node25node37_timber_t5,238.18,B,C,timber,,5
C_node25node37_wide_t0,1681.0,B,C,wide,,0
C_node25node37_wide_t1,1415.36,B,C,wide,,1
C_node25node37_wide_t2,1003.37,B,C,wide,,2
C_node25node37_wide_t3,711.31,B,C,wide,,3
C_node25node37_wide_t4,504.26,B,C,wide,,4
C_node25node37_wide_t5,357.48,B,C,wide,,5
C_node25node82_timber_t0,0.0,B,C,timber,,0
C_node25node82_timber_t1,0.0,B,C,timber,,1
C_node25node82_timber_t2,0.0,B,C,timber,,2
C_node25node82_timber_t3,0.0,B,C,timber,,3
C_node25node82_timber_t4,0.0,B,C,timber,,4
C_node25node82_timber_t5,0.0,B,C,timber,,5
C_node25node82_wide_t0,0.0,B,C,wide,,0
C_node25node82_wide_t1,0.0,B,C,wide,,1
C_node25node82_wide_t2,0.0,B,C,wide,,2
C_node25node82_wide_t3,0.0,B,C,wide,,3
C_node25node82_wide_t4,0.0,B,C,wide,,4
C_node25node82_wide_t5,0.0,B,C,wide,,5
C_node25node84_timber_t0,0.0,B,C,timber,,0
C_node25node84_timber_t1,0.0,B,C,timber,,1
C_node25node84_timber_t2,0.0,B,C,timber,,2
C_node25node84_timber_t3,0.0,B,C,timber,,3
C_node25node84_timber_t4,0.0,B,C,timber,,4
C_node25node84_timber_t5,0.0,B,C,timber,,5
C_node25node84_wide_t0,0.0,B,C,wide,,0
C_node25node84_wide_t1,0.0,B,C,wide,,1
C_node25node84_wide_t2,0.0,B,C,wide,,2
C_node25node84_wide_t3,0.0,B,C,wide,,3
C_node25node84_wide_t4,0.0,B,C,wide,,4
C_node25node84_wide_t5,0.0,B,C,wide,,5
C_node25node86_timber_t0,0.0,B,C,timber,,0
C_node25node86_timber_t1,0.0,B,C,timber,,1
C_node25node86_timber_t2,0.0,B,C,timber,,2
C_node25node86_timber_t3,0.0,B,C,timber,,3
C_node25node86_timber_t4,0.0,B,C,timber,,4
C_node25node86_timber_t5,0.0,B,C,timber,,5
C_node25node86_wide_t0,0.0,B,C,wide,,0
C_node25node86_wide_t1,0.0,B,C,wide,,1
C_node25node86_wide_t2,0.0,B,C,wide,,2
C_node25node86_wide_t3,0.0,B,C,wide,,3
C_node25node86_wide_t4,0.0,B,C,wide,,4
C_node25node86_wide_t5,0.0,B,C,wide,,5
C_node26node49_timber_t0,3120.0,B,C,timber,,0
C_node26node49_timber_t1,2626.96,B,C,timber,,1
C_node26node49_timber_t2,1862.3,B,C,timber,,2
C_node26node49_timber_t3,1320.22,B,C,timber,,3
C_node26node49_timber_t4,935.93,B,C,timber,,4
C_node26node49_timber_t5,663.5,B,C,timber,,5
C_node26node49_wide_t0,4677.0,B,C,wide,,0
C_node26node49_wide_t1,3937.91,B,C,wide,,1
C_node26node49_wide_t2,2791.66,B,C,wide,,2
C_node26node49_wide_t3,1979.06,B,C,wide,,3
C_node26node49_wide_t4,1402.99,B,C,wide,,4
C_node26node49_wide_t5,994.61,B,C,wide,,5
C_node26node77_timber_t0,0.0,B,C,timber,,0
C_node26node77_timber_t1,0.0,B,C,timber,,1
C_node26node77_timber_t2,0.0,B,C,timber,,2
C_node26node77_timber_t3,0.0,B,C,timber,,3
C_node26node77_timber_t4,0.0,B,C,timber,,4
C_node26node77_timber_t5,0.0,B,C,timber,,5
C_node26node77_wide_t0,0.0,B,C,wide,,0
C_node26node77_wide_t1,0.0,B,C,wide,,1
C_node26node77_wide_t2,0.0,B,C,wide,,2
C_node26node77_wide_t3,0.0,B,C,wide,,3
C_node26node77_wide_t4,0.0,B,C,wide,,4
C_node26node77_wide_t5,0.0,B,C,wide,,5
C_node27node28_timber_t0,2980.0,B,C,timber,,0
C_node27node28_timber_t1,2509.08,B,C,timber,,1
C_node27node28_timber_t2,1778.73,B,C,timber,,2
C_node27node28_timber_t3,1260.98,B,C,timber,,3
C_node27node28_timber_t4,893.93,B,C,timber,,4
C_node27node28_timber_t5,633.72,B,C,timber,,5
C_node27node28_wide_t0,4472.0,B,C,wide,,0
C_node27node28_wide_t1,3765.3,B,C,wide,,1
C_node27node28_wide_t2,2669.29,B,C,wide,,2
C_node27node28_wide_t3,1892.31,B,C,wide,,3
C_node27node28_wide_t4,1341.5,B,C,wide,,4
C_node27node28_wide_t5,951.01,B,C,wide,,5
C_node27node42_timber_t0,8716.0,B,C,timber,,0
C_node27node42_timber_t1,7338.64,B,C,timber,,1
C_node27node42_timber_t2,5202.5,B,C,timber,,2
C_node27node42_timber_t3,3688.15,B,C,timber,,3
C_node27node42_timber_t4,2614.6,B,C,timber,,4
C_node27node42_timber_t5,1853.54,B,C,timber,,5
C_node27node42_wide_t0,13074.0,B,C,wide,,0
C_node27node42_wide_t1,11007.96,B,C,wide,,1
C_node27node42_wide_t2,7803.75,B,C,wide,,2
C_node27node42_wide_t3,5532.22,B,C,wide,,3
C_node27node42_wide_t4,3921.9,B,C,wide,,4
C_node27node42_wide_t5,2780.31,B,C,wide,,5
C_node27node76_timber_t0,0.0,B,C,timber,,0
C_node27node76_timber_t1,0.0,B,C,timber,,1
C_node27node76_timber_t2,0.0,B,C,timber,,2
C_node27node76_timber_t3,0.0,B,C,timber,,3
C_node27node76_timber_t4,0.0,B,C,timber,,4
C_node27node76_timber_t5,0.0,B,C,timber,,5
C_node27node76_wide_t0,0.0,B,C,wide,,0
C_node27node76_wide_t1,0.0,B,C,wide,,1
C_node27node76_wide_t2,0.0,B,C,wide,,2
C_node27node76_wide_t3,0.0,B,C,wide,,3
C_node27node76_wide_t4,0.0,B,C,wide,,4
C_node27node76_wide_t5,0.0,B,C,wide,,5
C_node27node78_timber_t0,0.0,B,C,timber,,0
C_node27node78_timber_t1,0.0,B,C,timber,,1
C_node27node78_timber_t2,0.0,B,C,timber,,2
C_node27node78_timber_t3,0.0,B,C,timber,,3
C_node27node78_timber_t4,0.0,B,C,timber,,4
C_node27node78_timber_t5,0.0,B,C,timber,,5
C_node27node78_wide_t0,0.0,B,C,wide,,0
C_node27node78_wide_t1,0.0,B,C,wide,,1
C_node27node78_wide_t2,0.0,B,C,wide,,2
C_node27node78_wide_t3,0.0,B,C,wide,,3
C_node27node78_wide_t4,0.0,B,C,wide,,4
C_node27node78_wide_t5,0.0,B,C,wide,,5
C_node28node49_timber_t0,9886.0,B,C,timber,,0
C_node28node49_timber_t1,8323.75,B,C,timber,,1
C_node28node49_timber_t2,5900.86,B,C,timber,,2
C_node28node49_timber_t3,4183.23,B,C,timber,,3
C_node28node49_timber_t4,2965.57,B,C,timber,,4
C_node28node49_timber_t5,2102.35,B,C,timber,,5
C_node28node49_wide_t0,14823.0,B,C,wide,,0
C_node28node49_wide_t1,12480.57,B,C,wide,,1
C_node28node49_wide_t2,8847.71,B,C,wide,,2
C_node28node49_wide_t3,6272.31,B,C,wide,,3
C_node28node49_wide_t4,4446.56,B,C,wide,,4
C_node28node49_wide_t5,3152.25,B,C,wide,,5
C_node28node34_timber_t0,1492.0,B,C,timber,,0
C_node28node34_timber_t1,1256.22,B,C,timber,,1
C_node28node34_timber_t2,890.56,B,C,timber,,2
C_node28node34_timber_t3,631.34,B,C,timber,,3
C_node28node34_timber_t4,447.57,B,C,timber,,4
C_node28node34_timber_t5,317.29,B,C,timber,,5
C_node28node34_wide_t0,2237.0,B,C,wide,,0
C_node28node34_wide_t1,1883.49,B,C,wide,,1
C_node28node34_wide_t2,1335.24,B,C,wide,,2
C_node28node34_wide_t3,946.58,B,C,wide,,3
C_node28node34_wide_t4,671.05,B,C,wide,,4
C_node28node34_wide_t5,475.72,B,C,wide,,5
C_node28node77_timber_t0,0.0,B,C,timber,,0
C_node28node77_timber_t1,0.0,B,C,timber,,1
C_node28node77_timber_t2,0.0,B,C,timber,,2
C_node28node77_timber_t3,0.0,B,C,timber,,3
C_node28node77_timber_t4,0.0,B,C,timber,,4
C_node28node77_timber_t5,0.0,B,C,timber,,5
C_node28node77_wide_t0,0.0,B,C,wide,,0
C_node28node77_wide_t1,0.0,B,C,wide,,1
C_node28node77_wide_t2,0.0,B,C,wide,,2
C_node28node77_wide_t3,0.0,B,C,wide,,3
C_node28node77_wide_t4,0.0,B,C,wide,,4
C_node28node77_wide_t5,0.0,B,C,wide,,5
C_node28node78_timber_t0,0.0,B,C,timber,,0
C_node28node78_timber_t1,0.0,B,C,timber,,1
C_node28node78_timber_t2,0.0,B,C,timber,,2
C_node28node78_timber_t3,0.0,B,C,timber,,3
C_node28node78_timber_t4,0.0,B,C,timber,,4
C_node28node78_timber_t5,0.0,B,C,timber,,5
C_node28node78_wide_t0,0.0,B,C,wide,,0
C_node28node78_wide_t1,0.0,B,C,wide,,1
C_node28node78_wide_t2,0.0,B,C,wide,,2
C_node28node78_wide_t3,0.0,B,C,wide,,3
C_node28node78_wide_t4,0.0,B,C,wide,,4
C_node28node78_wide_t5,0.0,B,C,wide,,5
C_node29node90_timber_t0,0.0,B,C,timber,,0
C_node29node90_timber_t1,0.0,B,C,timber,,1
C_node29node90_timber_t2,0.0,B,C,timber,,2
C_node29node90_timber_t3,0.0,B,C,timber,,3
C_node29node90_timber_t4,0.0,B,C,timber,,4
C_node29node90_timber_t5,0.0,B,C,timber,,5
C_node29node90_wide_t0,0.0,B,C,wide,,0
C_node29node90_wide_t1,0.0,B,C,wide,,1
C_node29node90_wide_t2,0.0,B,C,wide,,2
C_node29node90_wide_t3,0.0,B,C,wide,,3
C_node29node90_wide_t4,0.0,B,C,wide,,4
C_node29node90_wide_t5,0.0,B,C,wide,,5
C_node29node91_timber_t0,0.0,B,C,timber,,0
C_node29node91_timber_t1,0.0,B,C,timber,,1
C_node29node91_timber_t2,0.0,B,C,timber,,2
C_node29node91_timber_t3,0.0,B,C,timber,,3
C_node29node91_timber_t4,0.0,B,C,timber,,4
C_node29node91_timber_t5,0.0,B,C,timber,,5
C_node29node91_wide_t0,0.0,B,C,wide,,0
C_node29node91_wide_t1,0.0,B,C,wide,,1
C_node29node91_wide_t2,0.0,B,C,wide,,2
C_node29node91_wide_t3,0.0,B,C,wide,,3
C_node29node91_wide_t4,0.0,B,C,wide,,4
C_node29node91_wide_t5,0.0,B,C,wide,,5
C_node29node93_timber_t0,0.0,B,C,timber,,0
C_node29node93_timber_t1,0.0,B,C,timber,,1
C_node29node93_timber_t2,0.0,B,C,timber,,2
C_node29node93_timber_t3,0.0,B,C,timber,,3
C_node29node93_timber_t4,0.0,B,C,timber,,4
C_node29node93_timber_t5,0.0,B,C,timber,,5
C_node29node93_wide_t0,0.0,B,C,wide,,0
C_node29node93_wide_t1,0.0,B,C,wide,,1
C_node29node93_wide_t2,0.0,B,C,wide,,2
C_node29node93_wide_t3,0.0,B,C,wide,,3
C_node29node93_wide_t4,0.0,B,C,wide,,4
C_node29node93_wide_t5,0.0,B,C,wide,,5
C_node30node58_timber_t0,2402.0,B,C,timber,,0
C_node30node58_timber_t1,2022.42,B,C,timber,,1
C_node30node58_timber_t2,1433.73,B,C,timber,,2
C_node30node58_timber_t3,1016.4,B,C,timber,,3
C_node30node58_timber_t4,720.54,B,C,timber,,4
C_node30node58_timber_t5,510.81,B,C,timber,,5
C_node30node58_wide_t0,3603.0,B,C,wide,,0
C_node30node58_wide_t1,3033.63,B,C,wide,,1
C_node30node58_wide_t2,2150.6,B,C,wide,,2
C_node30node58_wide_t3,1524.6,B,C,wide,,3
C_node30node58_wide_t4,1080.82,B,C,wide,,4
C_node30node58_wide_t5,766.21,B,C,wide,,5
C_node30node31_timber_t0,1345.0,B,C,timber,,0
C_node30node31_timber_t1,1132.45,B,C,timber,,1
C_node30node31_timber_t2,802.82,B,C,timber,,2
C_node30node31_timber_t3,569.13,B,C,timber,,3
C_node30node31_timber_t4,403.47,B,C,timber,,4
C_node30node31_timber_t5,286.03,B,C,timber,,5
C_node30node31_wide_t0,2017.0,B,C,wide,,0
C_node30node31_wide_t1,1698.26,B,C,wide,,1
C_node30node31_wide_t2,1203.93,B,C,wide,,2
C_node30node31_wide_t3,853.49,B,C,wide,,3
C_node30node31_wide_t4,605.05,B,C,wide,,4
C_node30node31_wide_t5,428.93,B,C,wide,,5
C_node30node82_timber_t0,0.0,B,C,timber,,0
C_node30node82_timber_t1,0.0,B,C,timber,,1
C_node30node82_timber_t2,0.0,B,C,timber,,2
C_node30node82_timber_t3,0.0,B,C,timber,,3
C_node30node82_timber_t4,0.0,B,C,timber,,4
C_node30node82_timber_t5,0.0,B,C,timber,,5
C_node30node82_wide_t0,0.0,B,C,wide,,0
C_node30node82_wide_t1,0.0,B,C,wide,,1
C_node30node82_wide_t2,0.0,B,C,wide,,2
C_node30node82_wide_t3,0.0,B,C,wide,,3
C_node30node82_wide_t4,0.0,B,C,wide,,4
C_node30node82_wide_t5,0.0,B,C,wide,,5
C_node30node83_timber_t0,0.0,B,C,timber,,0
C_node30node83_timber_t1,0.0,B,C,timber,,1
C_node30node83_timber_t2,0.0,B,C,timber,,2
C_node30node83_timber_t3,0.0,B,C,timber,,3
C_node30node83_timber_t4,0.0,B,C,timber,,4
C_node30node83_timber_t5,0.0,B,C,timber,,5
C_node30node83_wide_t0,0.0,B,C,wide,,0
C_node30node83_wide_t1,0.0,B,C,wide,,1
C_node30node83_wide_t2,0.0,B,C,wide,,2
C_node30node83_wide_t3,0.0,B,C,wide,,3
C_node30node83_wide_t4,0.0,B,C,wide,,4
C_node30node83_wide_t5,0.0,B,C,wide,,5
C_node31node64_timber_t0,280.0,B,C,timber,,0
C_node31node64_timber_t1,235.75,B,C,timber,,1
C_node31node64_timber_t2,167.13,B,C,timber,,2
C_node31node64_timber_t3,118.48,B,C,timber,,3
C_node31node64_timber_t4,83.99,B,C,timber,,4
C_node31node64_timber_t5,59.54,B,C,timber,,5
C_node31node64_wide_t0,421.0,B,C,wide,,0
C_node31node64_wide_t1,354.47,B,C,wide,,1
C_node31node64_wide_t2,251.29,B,C,wide,,2
C_node31node64_wide_t3,178.14,B,C,wide,,3
C_node31node64_wide_t4,126.29,B,C,wide,,4
C_node31node64_wide_t5,89.53,B,C,wide,,5
C_node31node55_timber_t0,775.0,B,C,timber,,0
C_node31node55_timber_t1,652.53,B,C,timber,,1
C_node31node55_timber_t2,462.59,B,C,timber,,2
C_node31node55_timber_t3,327.94,B,C,timber,,3
C_node31node55_timber_t4,232.48,B,C,timber,,4
C_node31node55_timber_t5,164.81,B,C,timber,,5
C_node31node55_wide_t0,1162.0,B,C,wide,,0
C_node31node55_wide_t1,978.37,B,C,wide,,1
C_node31node55_wide_t2,693.59,B,C,wide,,2
C_node31node55_wide_t3,491.7,B,C,wide,,3
C_node31node55_wide_t4,348.57,B,C,wide,,4
C_node31node55_wide_t5,247.11,B,C,wide,,5
C_node31node82_timber_t0,0.0,B,C,timber,,0
C_node31node82_timber_t1,0.0,B,C,timber,,1
C_node31node82_timber_t2,0.0,B,C,timber,,2
C_node31node82_timber_t3,0.0,B,C,timber,,3
C_node31node82_timber_t4,0.0,B,C,timber,,4
C_node31node82_timber_t5,0.0,B,C,timber,,5
C_node31node82_wide_t0,0.0,B,C,wide,,0
C_node31node82_wide_t1,0.0,B,C,wide,,1
C_node31node82_wide_t2,0.0,B,C,wide,,2
C_node31node82_wide_t3,0.0,B,C,wide,,3
C_node31node82_wide_t4,0.0,B,C,wide,,4
C_node31node82_wide_t5,0.0,B,C,wide,,5
C_node31node86_timber_t0,0.0,B,C,timber,,0
C_node31node86_timber_t1,0.0,B,C,timber,,1
C_node31node86_timber_t2,0.0,B,C,timber,,2
C_node31node86_timber_t3,0.0,B,C,timber,,3
C_node31node86_timber_t4,0.0,B,C,timber,,4
C_node31node86_timber_t5,0.0,B,C,timber,,5
C_node31node86_wide_t0,0.0,B,C,wide,,0
C_node31node86_wide_t1,0.0,B,C,wide,,1
C_node31node86_wide_t2,0.0,B,C,wide,,2
C_node31node86_wide_t3,0.0,B,C,wide,,3
C_node31node86_wide_t4,0.0,B,C,wide,,4
C_node31node86_wide_t5,0.0,B,C,wide,,5
C_node32node41_timber_t0,480.0,B,C,timber,,0
C_node32node41_timber_t1,404.15,B,C,timber,,1
C_node32node41_timber_t2,286.51,B,C,timber,,2
C_node32node41_timber_t3,203.11,B,C,timber,,3
C_node32node41_timber_t4,143.99,B,C,timber,,4
C_node32node41_timber_t5,102.08,B,C,timber,,5
C_node32node41_wide_t0,721.0,B,C,wide,,0
C_node32node41_wide_t1,607.06,B,C,wide,,1
C_node32node41_wide_t2,430.36,B,C,wide,,2
C_node32node41_wide_t3,305.09,B,C,wide,,3
C_node32node41_wide_t4,216.28,B,C,wide,,4
C_node32node41_wide_t5,153.33,B,C,wide,,5
C_node32node90_timber_t0,0.0,B,C,timber,,0
C_node32node90_timber_t1,0.0,B,C,timber,,1
C_node32node90_timber_t2,0.0,B,C,timber,,2
C_node32node90_timber_t3,0.0,B,C,timber,,3
C_node32node90_timber_t4,0.0,B,C,timber,,4
C_node32node90_timber_t5,0.0,B,C,timber,,5
C_node32node90_wide_t0,0.0,B,C,wide,,0
C_node32node90_wide_t1,0.0,B,C,wide,,1
C_node32node90_wide_t2,0.0,B,C,wide,,2
C_node32node90_wide_t3,0.0,B,C,wide,,3
C_node32node90_wide_t4,0.0,B,C,wide,,4
C_node32node90_wide_t5,0.0,B,C,wide,,5
C_node33node51_timber_t0,276.0,B,C,timber,,0
C_node33node51_timber_t1,232.38,B,C,timber,,1
C_node33node51_timber_t2,164.74,B,C,timber,,2
C_node33node51_timber_t3,116.79,B,C,timber,,3
C_node33node51_timber_t4,82.79,B,C,timber,,4
C_node33node51_timber_t5,58.69,B,C,timber,,5
C_node33node51_wide_t0,414.0,B,C,wide,,0
C_node33node51_wide_t1,348.58,B,C,wide,,1
C_node33node51_wide_t2,247.11,B,C,wide,,2
C_node33node51_wide_t3,175.18,B,C,wide,,3
C_node33node51_wide_t4,124.19,B,C,wide,,4
C_node33node51_wide_t5,88.04,B,C,wide,,5
C_node33node38_timber_t0,1988.0,B,C,timber,,0
C_node33node38_timber_t1,1673.84,B,C,timber,,1
C_node33node38_timber_t2,1186.62,B,C,timber,,2
C_node33node38_timber_t3,841.22,B,C,timber,,3
C_node33node38_timber_t4,596.35,B,C,timber,,4
C_node33node38_timber_t5,422.77,B,C,timber,,5
C_node33node38_wide_t0,2984.0,B,C,wide,,0
C_node33node38_wide_t1,2512.45,B,C,wide,,1
C_node33node38_wide_t2,1781.12,B,C,wide,,2
C_node33node38_wide_t3,1262.67,B,C,wide,,3
C_node33node38_wide_t4,895.13,B,C,wide,,4
C_node33node38_wide_t5,634.58,B,C,wide,,5
C_node33node79_timber_t0,0.0,B,C,timber,,0
C_node33node79_timber_t1,0.0,B,C,timber,,1
C_node33node79_timber_t2,0.0,B,C,timber,,2
C_node33node79_timber_t3,0.0,B,C,timber,,3
C_node33node79_timber_t4,0.0,B,C,timber,,4
C_node33node79_timber_t5,0.0,B,C,timber,,5
C_node33node79_wide_t0,0.0,B,C,wide,,0
C_node33node79_wide_t1,0.0,B,C,wide,,1
C_node33node79_wide_t2,0.0,B,C,wide,,2
C_node33node79_wide_t3,0.0,B,C,wide,,3
C_node33node79_wide_t4,0.0,B,C,wide,,4
C_node33node79_wide_t5,0.0,B,C,wide,,5
C_node33node81_timber_t0,0.0,B,C,timber,,0
C_node33node81_timber_t1,0.0,B,C,timber,,1
C_node33node81_timber_t2,0.0,B,C,timber,,2
C_node33node81_timber_t3,0.0,B,C,timber,,3
C_node33node81_timber_t4,0.0,B,C,timber,,4
C_node33node81_timber_t5,0.0,B,C,timber,,5
C_node33node81_wide_t0,0.0,B,C,wide,,0
C_node33node81_wide_t1,0.0,B,C,wide,,1
C_node33node81_wide_t2,0.0,B,C,wide,,2
C_node33node81_wide_t3,0.0,B,C,wide,,3
C_node33node81_wide_t4,0.0,B,C,wide,,4
C_node33node81_wide_t5,0.0,B,C,wide,,5
C_node34node50_timber_t0,2669.0,B,C,timber,,0
C_node34node50_timber_t1,2247.23,B,C,timber,,1
C_node34node50_timber_t2,1593.1,B,C,timber,,2
C_node34node50_timber_t3,1129.38,B,C,timber,,3
C_node34node50_timber_t4,800.64,B,C,timber,,4
C_node34node50_timber_t5,567.59,B,C,timber,,5
C_node34node50_wide_t0,4002.0,B,C,wide,,0
C_node34node50_wide_t1,3369.58,B,C,wide,,1
C_node34node50_wide_t2,2388.76,B,C,wide,,2
C_node34node50_wide_t3,1693.43,B,C,wide,,3
C_node34node50_wide_t4,1200.51,B,C,wide,,4
C_node34node50_wide_t5,851.06,B,C,wide,,5
C_node34node77_timber_t0,0.0,B,C,timber,,0
C_node34node77_timber_t1,0.0,B,C,timber,,1
C_node34node77_timber_t2,0.0,B,C,timber,,2
C_node34node77_timber_t3,0.0,B,C,timber,,3
C_node34node77_timber_t4,0.0,B,C,timber,,4
C_node34node77_timber_t5,0.0,B,C,timber,,5
C_node34node77_wide_t0,0.0,B,C,wide,,0
C_node34node77_wide_t1,0.0,B,C,wide,,1
C_node34node77_wide_t2,0.0,B,C,wide,,2
C_node34node77_wide_t3,0.0,B,C,wide,,3
C_node34node77_wide_t4,0.0,B,C,wide,,4
C_node34node77_wide_t5,0.0,B,C,wide,,5
C_node34node78_timber_t0,0.0,B,C,timber,,0
C_node34node78_timber_t1,0.0,B,C,timber,,1
C_node34node78_timber_t2,0.0,B,C,timber,,2
C_node34node78_timber_t3,0.0,B,C,timber,,3
C_node34node78_timber_t4,0.0,B,C,timber,,4
C_node34node78_timber_t5,0.0,B,C,timber,,5
C_node34node78_wide_t0,0.0,B,C,wide,,0
C_node34node78_wide_t1,0.0,B,C,wide,,1
C_node34node78_wide_t2,0.0,B,C,wide,,2
C_node34node78_wide_t3,0.0,B,C,wide,,3
C_node34node78_wide_t4,0.0,B,C,wide,,4
C_node34node78_wide_t5,0.0,B,C,wide,,5
C_node34node79_timber_t0,0.0,B,C,timber,,0
C_node34node79_timber_t1,0.0,B,C,timber,,1
C_node34node79_timber_t2,0.0,B,C,timber,,2
C_node34node79_timber_t3,0.0,B,C,timber,,3
C_node34node79_timber_t4,0.0,B,C,timber,,4
C_node34node79_timber_t5,0.0,B,C,timber,,5
C_node34node79_wide_t0,0.0,B,C,wide,,0
C_node34node79_wide_t1,0.0,B,C,wide,,1
C_node34node79_wide_t2,0.0,B,C,wide,,2
C_node34node79_wide_t3,0.0,B,C,wide,,3
C_node34node79_wide_t4,0.0,B,C,wide,,4
C_node34node79_wide_t5,0.0,B,C,wide,,5
C_node35node38_timber_t0,662.0,B,C,timber,,0
C_node35node38_timber_t1,557.39,B,C,timber,,1
C_node35node38_timber_t2,395.14,B,C,timber,,2
C_node35node38_timber_t3,280.12,B,C,timber,,3
C_node35node38_timber_t4,198.58,B,C,timber,,4
C_node35node38_timber_t5,140.78,B,C,timber,,5
C_node35node38_wide_t0,992.0,B,C,wide,,0
C_node35node38_wide_t1,835.24,B,C,wide,,1
C_node35node38_wide_t2,592.12,B,C,wide,,2
C_node35node38_wide_t3,419.76,B,C,wide,,3
C_node35node38_wide_t4,297.58,B,C,wide,,4
C_node35node38_wide_t5,210.96,B,C,wide,,5
C_node35node43_timber_t0,528.0,B,C,timber,,0
C_node35node43_timber_t1,444.56,B,C,timber,,1
C_node35node43_timber_t2,315.16,B,C,timber,,2
C_node35node43_timber_t3,223.42,B,C,timber,,3
C_node35node43_timber_t4,158.39,B,C,timber,,4
C_node35node43_timber_t5,112.28,B,C,timber,,5
C_node35node43_wide_t0,792.0,B,C,wide,,0
C_node35node43_wide_t1,666.84,B,C,wide,,1
C_node35node43_wide_t2,472.74,B,C,wide,,2
C_node35node43_wide_t3,335.13,B,C,wide,,3
C_node35node43_wide_t4,237.58,B,C,wide,,4
C_node35node43_wide_t5,168.43,B,C,wide,,5
C_node35node79_timber_t0,0.0,B,C,timber,,0
C_node35node79_timber_t1,0.0,B,C,timber,,1
C_node35node79_timber_t2,0.0,B,C,timber,,2
C_node35node79_timber_t3,0.0,B,C,timber,,3
C_node35node79_timber_t4,0.0,B,C,timber,,4
C_node35node79_timber_t5,0.0,B,C,timber,,5
C_node35node79_wide_t0,0.0,B,C,wide,,0
C_node35node79_wide_t1,0.0,B,C,wide,,1
C_node35node79_wide_t2,0.0,B,C,wide,,2
C_node35node79_wide_t3,0.0,B,C,wide,,3
C_node35node79_wide_t4,0.0,B,C,wide,,4
C_node35node79_wide_t5,0.0,B,C,wide,,5
C_node35node81_timber_t0,0.0,B,C,timber,,0
C_node35node81_timber_t1,0.0,B,C,timber,,1
C_node35node81_timber_t2,0.0,B,C,timber,,2
C_node35node81_timber_t3,0.0,B,C,timber,,3
C_node35node81_timber_t4,0.0,B,C,timber,,4
C_node35node81_timber_t5,0.0,B,C,timber,,5
C_node35node81_wide_t0,0.0,B,C,wide,,0
C_node35node81_wide_t1,0.0,B,C,wide,,1
C_node35node81_wide_t2,0.0,B,C,wide,,2
C_node35node81_wide_t3,0.0,B,C,wide,,3
C_node35node81_wide_t4,0.0,B,C,wide,,4
C_node35node81_wide_t5,0.0,B,C,wide,,5
C_node35node84_timber_t0,0.0,B,C,timber,,0
C_node35node84_timber_t1,0.0,B,C,timber,,1
C_node35node84_timber_t2,0.0,B,C,timber,,2
C_node35node84_timber_t3,0.0,B,C,timber,,3
C_node35node84_timber_t4,0.0,B,C,timber,,4
C_node35node84_timber_t5,0.0,B,C,timber,,5
C_node35node84_wide_t0,0.0,B,C,wide,,0
C_node35node84_wide_t1,0.0,B,C,wide,,1
C_node35node84_wide_t2,0.0,B,C,wide,,2
C_node35node84_wide_t3,0.0,B,C,wide,,3
C_node35node84_wide_t4,0.0,B,C,wide,,4
C_node35node84_wide_t5,0.0,B,C,wide,,5
C_node36node55_timber_t0,472.0,B,C,timber,,0
C_node36node55_timber_t1,397.41,B,C,timber,,1
C_node36node55_timber_t2,281.73,B,C,timber,,2
C_node36node55_timber_t3,199.73,B,C,timber,,3
C_node36node55_timber_t4,141.59,B,C,timber,,4
C_node36node55_timber_t5,100.38,B,C,timber,,5
C_node36node55_wide_t0,708.0,B,C,wide,,0
C_node36node55_wide_t1,596.12,B,C,wide,,1
C_node36node55_wide_t2,422.6,B,C,wide,,2
C_node36node55_wide_t3,299.59,B,C,wide,,3
C_node36node55_wide_t4,212.38,B,C,wide,,4
C_node36node55_wide_t5,150.56,B,C,wide,,5
C_node36node82_timber_t0,0.0,B,C,timber,,0
C_node36node82_timber_t1,0.0,B,C,timber,,1
C_node36node82_timber_t2,0.0,B,C,timber,,2
C_node36node82_timber_t3,0.0,B,C,timber,,3
C_node36node82_timber_t4,0.0,B,C,timber,,4
C_node36node82_timber_t5,0.0,B,C,timber,,5
C_node36node82_wide_t0,0.0,B,C,wide,,0
C_node36node82_wide_t1,0.0,B,C,wide,,1
C_node36node82_wide_t2,0.0,B,C,wide,,2
C_node36node82_wide_t3,0.0,B,C,wide,,3
C_node36node82_wide_t4,0.0,B,C,wide,,4
C_node36node82_wide_t5,0.0,B,C,wide,,5
C_node36node86_timber_t0,0.0,B,C,timber,,0
C_node36node86_timber_t1,0.0,B,C,timber,,1
C_node36node86_timber_t2,0.0,B,C,timber,,2
C_node36node86_timber_t3,0.0,B,C,timber,,3
C_node36node86_timber_t4,0.0,B,C,timber,,4
