variable,value,node_type_info
flow_timber_node5node347_t4,2.0,node5transit_node347exit
flow_timber_node5node347_t5,1.0,node5transit_node347exit
flow_timber_node114node5_t3,1.0,node114transit_node5transit
flow_timber_node114node5_t4,1.0,node114transit_node5transit
flow_timber_node438node5_t3,1.0,node438source_node5transit
flow_timber_node438node5_t4,1.0,node438source_node5transit
flow_timber_node438node5_t5,1.0,node438source_node5transit
flow_timber_node387node49_t3,1.0,node387source_node49exit
flow_timber_node387node49_t4,1.0,node387source_node49exit
flow_timber_node387node49_t5,1.0,node387source_node49exit
flow_timber_node387node209_t2,1.0,node387source_node209exit
flow_timber_node387node294_t1,1.0,node387source_node294exit
flow_timber_node149node101_t1,2.0,node149transit_node101transit
flow_timber_node149node101_t2,1.0,node149transit_node101transit
flow_timber_node149node101_t3,1.0,node149transit_node101transit
flow_timber_node149node101_t4,1.0,node149transit_node101transit
flow_timber_node149node101_t5,2.0,node149transit_node101transit
flow_timber_node431node101_t2,1.0,node431source_node101transit
flow_timber_node431node101_t3,1.0,node431source_node101transit
flow_timber_node431node101_t4,1.0,node431source_node101transit
flow_timber_node431node149_t1,1.0,node431source_node149transit
flow_timber_node431node149_t5,1.0,node431source_node149transit
flow_timber_node165node129_t1,1.0,node165transit_node129transit
flow_timber_node165node129_t2,1.0,node165transit_node129transit
flow_timber_node165node129_t3,1.0,node165transit_node129transit
flow_timber_node165node129_t4,1.0,node165transit_node129transit
flow_timber_node165node129_t5,1.0,node165transit_node129transit
flow_timber_node389node165_t1,1.0,node389source_node165transit
flow_timber_node389node165_t2,1.0,node389source_node165transit
flow_timber_node389node165_t3,1.0,node389source_node165transit
flow_timber_node389node165_t4,1.0,node389source_node165transit
flow_timber_node389node165_t5,1.0,node389source_node165transit
flow_timber_node400node310_t1,1.0,node400source_node310exit
flow_timber_node400node310_t2,1.0,node400source_node310exit
flow_timber_node400node310_t3,1.0,node400source_node310exit
flow_timber_node400node310_t4,1.0,node400source_node310exit
flow_timber_node400node310_t5,1.0,node400source_node310exit
flow_timber_node363node178_t1,1.0,node363source_node178exit
flow_timber_node363node178_t3,1.0,node363source_node178exit
flow_timber_node363node269_t4,1.0,node363source_node269exit
flow_timber_node363node270_t2,1.0,node363source_node270exit
flow_timber_node363node271_t5,1.0,node363source_node271exit
flow_timber_node213node321_t2,1.0,node213transit_node321exit
flow_timber_node213node321_t3,1.0,node213transit_node321exit
flow_timber_node213node321_t4,1.0,node213transit_node321exit
flow_timber_node213node321_t5,1.0,node213transit_node321exit
flow_timber_node408node213_t2,1.0,node408source_node213transit
flow_timber_node408node213_t3,1.0,node408source_node213transit
flow_timber_node408node213_t4,1.0,node408source_node213transit
flow_timber_node408node213_t5,1.0,node408source_node213transit
flow_timber_node409node146_t2,1.0,node409source_node146transit
flow_timber_node409node146_t3,1.0,node409source_node146transit
flow_timber_node409node146_t4,1.0,node409source_node146transit
flow_timber_node409node146_t5,1.0,node409source_node146transit
flow_timber_node433node91_t3,1.0,node433source_node91transit
flow_timber_node433node91_t4,1.0,node433source_node91transit
flow_timber_node433node91_t5,1.0,node433source_node91transit
flow_timber_node88node143_t1,1.0,node88transit_node143exit
flow_timber_node88node143_t2,1.0,node88transit_node143exit
flow_timber_node88node143_t3,1.0,node88transit_node143exit
flow_timber_node88node143_t4,1.0,node88transit_node143exit
flow_timber_node88node143_t5,1.0,node88transit_node143exit
flow_timber_node423node88_t1,1.0,node423source_node88transit
flow_timber_node423node88_t2,1.0,node423source_node88transit
flow_timber_node423node88_t3,1.0,node423source_node88transit
flow_timber_node423node88_t4,1.0,node423source_node88transit
flow_timber_node423node88_t5,1.0,node423source_node88transit
flow_timber_node435node80_t3,1.0,node435source_node80transit
flow_timber_node435node80_t4,1.0,node435source_node80transit
flow_timber_node435node80_t5,1.0,node435source_node80transit
flow_timber_node135node188_t1,1.0,node135transit_node188transit
flow_timber_node135node188_t2,2.0,node135transit_node188transit
flow_timber_node135node188_t3,2.0,node135transit_node188transit
flow_timber_node135node188_t4,2.0,node135transit_node188transit
flow_timber_node135node188_t5,2.0,node135transit_node188transit
flow_timber_node405node135_t3,1.0,node405source_node135transit
flow_timber_node405node135_t4,1.0,node405source_node135transit
flow_timber_node405node135_t5,1.0,node405source_node135transit
flow_timber_node405node179_t2,1.0,node405source_node179transit
flow_timber_node406node188_t1,1.0,node406source_node188transit
flow_timber_node406node188_t2,1.0,node406source_node188transit
flow_timber_node406node188_t3,1.0,node406source_node188transit
flow_timber_node406node188_t4,1.0,node406source_node188transit
flow_timber_node406node188_t5,1.0,node406source_node188transit
flow_timber_node107node89_t1,1.0,node107transit_node89exit
flow_timber_node107node89_t2,1.0,node107transit_node89exit
flow_timber_node107node89_t3,2.0,node107transit_node89exit
flow_timber_node107node89_t4,1.0,node107transit_node89exit
flow_timber_node107node89_t5,1.0,node107transit_node89exit
flow_timber_node370node68_t1,1.0,node370source_node68exit
flow_timber_node370node68_t2,1.0,node370source_node68exit
flow_timber_node370node68_t3,1.0,node370source_node68exit
flow_timber_node370node68_t4,1.0,node370source_node68exit
flow_timber_node370node68_t5,1.0,node370source_node68exit
flow_timber_node419node234_t1,1.0,node419source_node234exit
flow_timber_node419node234_t3,1.0,node419source_node234exit
flow_timber_node419node234_t4,1.0,node419source_node234exit
flow_timber_node419node234_t5,1.0,node419source_node234exit
flow_timber_node91node190_t3,1.0,node91transit_node190exit
flow_timber_node91node190_t4,1.0,node91transit_node190exit
flow_timber_node91node190_t5,1.0,node91transit_node190exit
flow_timber_node388node49_t4,1.0,node388source_node49exit
flow_timber_node388node49_t5,1.0,node388source_node49exit
flow_timber_node382node137_t1,1.0,node382source_node137transit
flow_timber_node382node137_t3,1.0,node382source_node137transit
flow_timber_node382node137_t4,1.0,node382source_node137transit
flow_timber_node382node154_t2,1.0,node382source_node154transit
flow_timber_node382node154_t5,1.0,node382source_node154transit
flow_timber_node413node322_t1,1.0,node413source_node322exit
flow_timber_node413node322_t3,1.0,node413source_node322exit
flow_timber_node413node322_t4,1.0,node413source_node322exit
flow_timber_node413node322_t5,1.0,node413source_node322exit
flow_timber_node413node323_t2,1.0,node413source_node323exit
flow_timber_node187node341_t1,3.0,node187transit_node341exit
flow_timber_node187node341_t2,3.0,node187transit_node341exit
flow_timber_node187node341_t3,3.0,node187transit_node341exit
flow_timber_node187node341_t4,3.0,node187transit_node341exit
flow_timber_node187node341_t5,3.0,node187transit_node341exit
flow_timber_node384node187_t1,1.0,node384source_node187transit
flow_timber_node384node187_t2,1.0,node384source_node187transit
flow_timber_node384node187_t3,1.0,node384source_node187transit
flow_timber_node384node187_t4,1.0,node384source_node187transit
flow_timber_node384node187_t5,1.0,node384source_node187transit
flow_timber_node188node216_t1,2.0,node188transit_node216transit
flow_timber_node188node216_t2,3.0,node188transit_node216transit
flow_timber_node188node216_t3,3.0,node188transit_node216transit
flow_timber_node188node216_t4,3.0,node188transit_node216transit
flow_timber_node188node216_t5,3.0,node188transit_node216transit
flow_timber_node137node154_t1,2.0,node137transit_node154transit
flow_timber_node137node154_t2,1.0,node137transit_node154transit
flow_timber_node137node154_t3,2.0,node137transit_node154transit
flow_timber_node137node154_t4,2.0,node137transit_node154transit
flow_timber_node137node154_t5,1.0,node137transit_node154transit
flow_timber_node381node137_t1,1.0,node381source_node137transit
flow_timber_node381node137_t2,1.0,node381source_node137transit
flow_timber_node381node137_t3,1.0,node381source_node137transit
flow_timber_node381node137_t4,1.0,node381source_node137transit
flow_timber_node381node137_t5,1.0,node381source_node137transit
flow_timber_node129node305_t1,1.0,node129transit_node305exit
flow_timber_node129node305_t2,1.0,node129transit_node305exit
flow_timber_node129node305_t3,1.0,node129transit_node305exit
flow_timber_node129node305_t4,1.0,node129transit_node305exit
flow_timber_node129node305_t5,1.0,node129transit_node305exit
flow_timber_node397node308_t1,1.0,node397source_node308exit
flow_timber_node397node308_t2,1.0,node397source_node308exit
flow_timber_node397node308_t3,1.0,node397source_node308exit
flow_timber_node397node308_t4,1.0,node397source_node308exit
flow_timber_node397node308_t5,1.0,node397source_node308exit
flow_timber_node80node195_t3,1.0,node80transit_node195exit
flow_timber_node80node195_t4,1.0,node80transit_node195exit
flow_timber_node80node195_t5,1.0,node80transit_node195exit
flow_timber_node82node297_t1,1.0,node82transit_node297exit
flow_timber_node82node297_t2,1.0,node82transit_node297exit
flow_timber_node82node297_t3,1.0,node82transit_node297exit
flow_timber_node82node297_t4,1.0,node82transit_node297exit
flow_timber_node82node297_t5,1.0,node82transit_node297exit
flow_timber_node198node82_t1,1.0,node198transit_node82transit
flow_timber_node198node82_t2,1.0,node198transit_node82transit
flow_timber_node198node82_t3,1.0,node198transit_node82transit
flow_timber_node198node82_t4,1.0,node198transit_node82transit
flow_timber_node198node82_t5,1.0,node198transit_node82transit
flow_timber_node105node283_t1,1.0,node105transit_node283exit
flow_timber_node105node283_t2,1.0,node105transit_node283exit
flow_timber_node105node283_t3,1.0,node105transit_node283exit
flow_timber_node105node283_t4,1.0,node105transit_node283exit
flow_timber_node105node283_t5,1.0,node105transit_node283exit
flow_timber_node372node105_t1,1.0,node372source_node105transit
flow_timber_node372node105_t2,1.0,node372source_node105transit
flow_timber_node372node105_t3,1.0,node372source_node105transit
flow_timber_node372node105_t4,1.0,node372source_node105transit
flow_timber_node372node105_t5,1.0,node372source_node105transit
flow_timber_node379node249_t1,1.0,node379source_node249transit
flow_timber_node379node249_t2,1.0,node379source_node249transit
flow_timber_node379node249_t3,1.0,node379source_node249transit
flow_timber_node379node249_t4,1.0,node379source_node249transit
flow_timber_node379node249_t5,1.0,node379source_node249transit
flow_timber_node437node114_t3,1.0,node437source_node114transit
flow_timber_node437node114_t4,1.0,node437source_node114transit
flow_timber_node221node215_t1,1.0,node221transit_node215exit
flow_timber_node221node215_t2,1.0,node221transit_node215exit
flow_timber_node221node215_t3,1.0,node221transit_node215exit
flow_timber_node221node215_t4,1.0,node221transit_node215exit
flow_timber_node221node215_t5,1.0,node221transit_node215exit
flow_timber_node371node221_t1,1.0,node371source_node221transit
flow_timber_node371node221_t2,1.0,node371source_node221transit
flow_timber_node371node221_t3,1.0,node371source_node221transit
flow_timber_node371node221_t4,1.0,node371source_node221transit
flow_timber_node371node221_t5,1.0,node371source_node221transit
flow_timber_node101node185_t1,2.0,node101transit_node185exit
flow_timber_node101node185_t2,2.0,node101transit_node185exit
flow_timber_node101node185_t3,2.0,node101transit_node185exit
flow_timber_node101node185_t4,2.0,node101transit_node185exit
flow_timber_node101node185_t5,2.0,node101transit_node185exit
flow_timber_node173node107_t1,1.0,node173transit_node107transit
flow_timber_node173node107_t2,1.0,node173transit_node107transit
flow_timber_node173node107_t3,1.0,node173transit_node107transit
flow_timber_node173node107_t4,1.0,node173transit_node107transit
flow_timber_node173node107_t5,1.0,node173transit_node107transit
flow_timber_node179node135_t1,1.0,node179transit_node135transit
flow_timber_node179node135_t2,2.0,node179transit_node135transit
flow_timber_node179node135_t3,1.0,node179transit_node135transit
flow_timber_node179node135_t4,1.0,node179transit_node135transit
flow_timber_node179node135_t5,1.0,node179transit_node135transit
flow_timber_node154node187_t1,2.0,node154transit_node187transit
flow_timber_node154node187_t2,2.0,node154transit_node187transit
flow_timber_node154node187_t3,2.0,node154transit_node187transit
flow_timber_node154node187_t4,2.0,node154transit_node187transit
flow_timber_node154node187_t5,2.0,node154transit_node187transit
flow_timber_node146node306_t2,1.0,node146transit_node306exit
flow_timber_node146node306_t3,1.0,node146transit_node306exit
flow_timber_node146node306_t4,1.0,node146transit_node306exit
flow_timber_node146node306_t5,1.0,node146transit_node306exit
flow_timber_node402node147_t1,1.0,node402source_node147exit
flow_timber_node402node147_t2,1.0,node402source_node147exit
flow_timber_node402node147_t3,1.0,node402source_node147exit
flow_timber_node402node147_t4,1.0,node402source_node147exit
flow_timber_node402node147_t5,1.0,node402source_node147exit
flow_timber_node249node173_t1,1.0,node249transit_node173transit
flow_timber_node249node173_t2,1.0,node249transit_node173transit
flow_timber_node249node173_t3,1.0,node249transit_node173transit
flow_timber_node249node173_t4,1.0,node249transit_node173transit
flow_timber_node249node173_t5,1.0,node249transit_node173transit
flow_timber_node216node336_t1,2.0,node216transit_node336exit
flow_timber_node216node336_t2,3.0,node216transit_node336exit
flow_timber_node216node336_t3,3.0,node216transit_node336exit
flow_timber_node216node336_t4,3.0,node216transit_node336exit
flow_timber_node216node336_t5,3.0,node216transit_node336exit
flow_timber_node410node198_t1,1.0,node410source_node198transit
flow_timber_node410node198_t2,1.0,node410source_node198transit
flow_timber_node410node198_t3,1.0,node410source_node198transit
flow_timber_node410node198_t4,1.0,node410source_node198transit
flow_timber_node410node198_t5,1.0,node410source_node198transit
