variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
M_node4node9_wide_t0,0.0,0.0,B,M,wide,node4node9,0,233.0
M_node4node9_wide_t1,0.0,1.0,B,M,wide,node4node9,1,196.18
M_node4node9_wide_t2,0.0,1.0,B,M,wide,node4node9,2,139.08
M_node4node9_wide_t3,0.0,1.0,B,M,wide,node4node9,3,98.59
M_node4node9_wide_t4,0.0,1.0,B,M,wide,node4node9,4,69.89
M_node4node9_wide_t5,0.0,1.0,B,M,wide,node4node9,5,49.55
M_node4node7_timber_t0,0.0,0.0,B,M,timber,node4node7,0,1396.0
M_node4node7_timber_t1,0.0,1.0,B,M,timber,node4node7,1,1175.39
M_node4node7_timber_t2,0.0,1.0,B,M,timber,node4node7,2,833.26
M_node4node7_timber_t3,0.0,1.0,B,M,timber,node4node7,3,590.71
M_node4node7_timber_t4,0.0,1.0,B,M,timber,node4node7,4,418.77
M_node4node7_timber_t5,0.0,1.0,B,M,timber,node4node7,5,296.87
M_node4node7_wide_t0,0.0,0.0,B,M,wide,node4node7,0,1396.0
M_node4node7_wide_t1,0.0,1.0,B,M,wide,node4node7,1,1175.39
M_node4node7_wide_t2,0.0,1.0,B,M,wide,node4node7,2,833.26
M_node4node7_wide_t3,0.0,1.0,B,M,wide,node4node7,3,590.71
M_node4node7_wide_t4,0.0,1.0,B,M,wide,node4node7,4,418.77
M_node4node7_wide_t5,0.0,1.0,B,M,wide,node4node7,5,296.87
M_node4node10_timber_t0,0.0,0.0,B,M,timber,node4node10,0,0.0
M_node4node10_timber_t1,0.0,1.0,B,M,timber,node4node10,1,0.0
M_node4node10_timber_t2,0.0,1.0,B,M,timber,node4node10,2,0.0
M_node4node10_timber_t3,0.0,1.0,B,M,timber,node4node10,3,0.0
M_node4node10_timber_t4,0.0,1.0,B,M,timber,node4node10,4,0.0
M_node4node10_timber_t5,0.0,1.0,B,M,timber,node4node10,5,0.0
M_node4node10_wide_t0,0.0,0.0,B,M,wide,node4node10,0,0.0
M_node4node10_wide_t1,0.0,1.0,B,M,wide,node4node10,1,0.0
M_node4node10_wide_t2,0.0,1.0,B,M,wide,node4node10,2,0.0
M_node4node10_wide_t3,0.0,1.0,B,M,wide,node4node10,3,0.0
M_node4node10_wide_t4,0.0,1.0,B,M,wide,node4node10,4,0.0
M_node4node10_wide_t5,0.0,1.0,B,M,wide,node4node10,5,0.0
M_node4node11_timber_t0,0.0,0.0,B,M,timber,node4node11,0,0.0
M_node4node11_timber_t1,0.0,1.0,B,M,timber,node4node11,1,0.0
M_node4node11_timber_t2,0.0,1.0,B,M,timber,node4node11,2,0.0
M_node4node11_timber_t3,0.0,1.0,B,M,timber,node4node11,3,0.0
M_node4node11_timber_t4,0.0,1.0,B,M,timber,node4node11,4,0.0
M_node4node11_timber_t5,0.0,1.0,B,M,timber,node4node11,5,0.0
M_node4node11_wide_t0,0.0,0.0,B,M,wide,node4node11,0,0.0
M_node4node11_wide_t1,0.0,1.0,B,M,wide,node4node11,1,0.0
M_node4node11_wide_t2,0.0,1.0,B,M,wide,node4node11,2,0.0
M_node4node11_wide_t3,0.0,1.0,B,M,wide,node4node11,3,0.0
M_node4node11_wide_t4,0.0,1.0,B,M,wide,node4node11,4,0.0
M_node4node11_wide_t5,0.0,1.0,B,M,wide,node4node11,5,0.0
M_node5node7_timber_t0,0.0,0.0,B,M,timber,node5node7,0,1089.0
M_node5node7_timber_t1,0.0,1.0,B,M,timber,node5node7,1,916.91
M_node5node7_timber_t2,0.0,1.0,B,M,timber,node5node7,2,650.01
M_node5node7_timber_t3,0.0,1.0,B,M,timber,node5node7,3,460.81
M_node5node7_timber_t4,0.0,1.0,B,M,timber,node5node7,4,326.67
M_node5node7_timber_t5,0.0,1.0,B,M,timber,node5node7,5,231.59
M_node5node7_wide_t0,0.0,0.0,B,M,wide,node5node7,0,1089.0
M_node5node7_wide_t1,0.0,1.0,B,M,wide,node5node7,1,916.91
M_node5node7_wide_t2,0.0,1.0,B,M,wide,node5node7,2,650.01
M_node5node7_wide_t3,0.0,1.0,B,M,wide,node5node7,3,460.81
M_node5node7_wide_t4,0.0,1.0,B,M,wide,node5node7,4,326.67
M_node5node7_wide_t5,0.0,1.0,B,M,wide,node5node7,5,231.59
M_node5node11_timber_t0,0.0,0.0,B,M,timber,node5node11,0,0.0
M_node5node11_timber_t1,0.0,1.0,B,M,timber,node5node11,1,0.0
M_node5node11_timber_t2,0.0,1.0,B,M,timber,node5node11,2,0.0
M_node5node11_timber_t3,0.0,1.0,B,M,timber,node5node11,3,0.0
M_node5node11_timber_t4,0.0,1.0,B,M,timber,node5node11,4,0.0
M_node5node11_timber_t5,0.0,1.0,B,M,timber,node5node11,5,0.0
M_node5node11_wide_t0,0.0,0.0,B,M,wide,node5node11,0,0.0
M_node5node11_wide_t1,0.0,1.0,B,M,wide,node5node11,1,0.0
M_node5node11_wide_t2,0.0,1.0,B,M,wide,node5node11,2,0.0
M_node5node11_wide_t3,0.0,1.0,B,M,wide,node5node11,3,0.0
M_node5node11_wide_t4,0.0,1.0,B,M,wide,node5node11,4,0.0
M_node5node11_wide_t5,0.0,1.0,B,M,wide,node5node11,5,0.0
M_node6node7_timber_t0,0.0,0.0,B,M,timber,node6node7,0,432.0
M_node6node7_timber_t1,0.0,1.0,B,M,timber,node6node7,1,363.73
M_node6node7_timber_t2,0.0,1.0,B,M,timber,node6node7,2,257.86
M_node6node7_timber_t3,0.0,1.0,B,M,timber,node6node7,3,182.8
M_node6node7_timber_t4,0.0,1.0,B,M,timber,node6node7,4,129.59
M_node6node7_timber_t5,0.0,1.0,B,M,timber,node6node7,5,91.87
M_node6node7_wide_t0,0.0,0.0,B,M,wide,node6node7,0,432.0
M_node6node7_wide_t1,0.0,1.0,B,M,wide,node6node7,1,363.73
M_node6node7_wide_t2,0.0,1.0,B,M,wide,node6node7,2,257.86
M_node6node7_wide_t3,0.0,1.0,B,M,wide,node6node7,3,182.8
M_node6node7_wide_t4,0.0,1.0,B,M,wide,node6node7,4,129.59
M_node6node7_wide_t5,0.0,1.0,B,M,wide,node6node7,5,91.87
M_node6node10_timber_t0,0.0,0.0,B,M,timber,node6node10,0,0.0
M_node6node10_timber_t1,0.0,1.0,B,M,timber,node6node10,1,0.0
M_node6node10_timber_t2,0.0,1.0,B,M,timber,node6node10,2,0.0
M_node6node10_timber_t3,0.0,1.0,B,M,timber,node6node10,3,0.0
M_node6node10_timber_t4,0.0,1.0,B,M,timber,node6node10,4,0.0
M_node6node10_timber_t5,0.0,1.0,B,M,timber,node6node10,5,0.0
M_node6node10_wide_t0,0.0,0.0,B,M,wide,node6node10,0,0.0
M_node6node10_wide_t1,0.0,1.0,B,M,wide,node6node10,1,0.0
M_node6node10_wide_t2,0.0,1.0,B,M,wide,node6node10,2,0.0
M_node6node10_wide_t3,0.0,1.0,B,M,wide,node6node10,3,0.0
M_node6node10_wide_t4,0.0,1.0,B,M,wide,node6node10,4,0.0
M_node6node10_wide_t5,0.0,1.0,B,M,wide,node6node10,5,0.0
M_node7node10_timber_t0,0.0,0.0,B,M,timber,node7node10,0,0.0
M_node7node10_timber_t1,0.0,1.0,B,M,timber,node7node10,1,0.0
M_node7node10_timber_t2,0.0,1.0,B,M,timber,node7node10,2,0.0
M_node7node10_timber_t3,0.0,1.0,B,M,timber,node7node10,3,0.0
M_node7node10_timber_t4,0.0,1.0,B,M,timber,node7node10,4,0.0
M_node7node10_timber_t5,0.0,1.0,B,M,timber,node7node10,5,0.0
M_node7node10_wide_t0,0.0,0.0,B,M,wide,node7node10,0,0.0
M_node7node10_wide_t1,0.0,1.0,B,M,wide,node7node10,1,0.0
M_node7node10_wide_t2,0.0,1.0,B,M,wide,node7node10,2,0.0
M_node7node10_wide_t3,0.0,1.0,B,M,wide,node7node10,3,0.0
M_node7node10_wide_t4,0.0,1.0,B,M,wide,node7node10,4,0.0
M_node7node10_wide_t5,0.0,1.0,B,M,wide,node7node10,5,0.0
M_node7node11_timber_t0,0.0,0.0,B,M,timber,node7node11,0,0.0
M_node7node11_timber_t1,0.0,1.0,B,M,timber,node7node11,1,0.0
M_node7node11_timber_t2,0.0,1.0,B,M,timber,node7node11,2,0.0
M_node7node11_timber_t3,0.0,1.0,B,M,timber,node7node11,3,0.0
M_node7node11_timber_t4,0.0,1.0,B,M,timber,node7node11,4,0.0
M_node7node11_timber_t5,0.0,1.0,B,M,timber,node7node11,5,0.0
M_node7node11_wide_t0,0.0,0.0,B,M,wide,node7node11,0,0.0
M_node7node11_wide_t1,0.0,1.0,B,M,wide,node7node11,1,0.0
M_node7node11_wide_t2,0.0,1.0,B,M,wide,node7node11,2,0.0
M_node7node11_wide_t3,0.0,1.0,B,M,wide,node7node11,3,0.0
M_node7node11_wide_t4,0.0,1.0,B,M,wide,node7node11,4,0.0
M_node7node11_wide_t5,0.0,1.0,B,M,wide,node7node11,5,0.0
M_node9node11_timber_t0,0.0,0.0,B,M,timber,node9node11,0,0.0
M_node9node11_timber_t1,0.0,1.0,B,M,timber,node9node11,1,0.0
M_node9node11_timber_t2,0.0,1.0,B,M,timber,node9node11,2,0.0
M_node9node11_timber_t3,0.0,1.0,B,M,timber,node9node11,3,0.0
M_node9node11_timber_t4,0.0,1.0,B,M,timber,node9node11,4,0.0
M_node9node11_timber_t5,0.0,1.0,B,M,timber,node9node11,5,0.0
M_node9node11_wide_t0,0.0,0.0,B,M,wide,node9node11,0,0.0
M_node9node11_wide_t1,0.0,1.0,B,M,wide,node9node11,1,0.0
M_node9node11_wide_t2,0.0,1.0,B,M,wide,node9node11,2,0.0
M_node9node11_wide_t3,0.0,1.0,B,M,wide,node9node11,3,0.0
M_node9node11_wide_t4,0.0,1.0,B,M,wide,node9node11,4,0.0
M_node9node11_wide_t5,0.0,1.0,B,M,wide,node9node11,5,0.0
U_node1node5_t0,0.0,0.0,B,U,,node1node5,0,78.0
U_node1node5_t1,0.0,1.0,B,U,,node1node5,1,65.67
U_node1node5_t2,0.0,1.0,B,U,,node1node5,2,46.56
U_node1node5_t3,0.0,1.0,B,U,,node1node5,3,33.01
U_node1node5_t4,0.0,1.0,B,U,,node1node5,4,23.4
U_node1node5_t5,0.0,1.0,B,U,,node1node5,5,16.59
U_node1node6_t0,0.0,0.0,B,U,,node1node6,0,6959.0
U_node1node6_t1,0.0,1.0,B,U,,node1node6,1,5859.29
U_node1node6_t2,0.0,1.0,B,U,,node1node6,2,4153.76
U_node1node6_t3,0.0,1.0,B,U,,node1node6,3,2944.68
U_node1node6_t4,0.0,1.0,B,U,,node1node6,4,2087.54
U_node1node6_t5,0.0,1.0,B,U,,node1node6,5,1479.9
U_node2node9_t0,0.0,0.0,B,U,,node2node9,0,4127.0
U_node2node9_t1,0.0,1.0,B,U,,node2node9,1,3474.82
U_node2node9_t2,0.0,1.0,B,U,,node2node9,2,2463.37
U_node2node9_t3,0.0,1.0,B,U,,node2node9,3,1746.33
U_node2node9_t4,0.0,1.0,B,U,,node2node9,4,1238.0
U_node2node9_t5,0.0,1.0,B,U,,node2node9,5,877.64
U_node2node8_t0,0.0,0.0,B,U,,node2node8,0,3267.0
U_node2node8_t1,0.0,1.0,B,U,,node2node8,1,2750.73
U_node2node8_t2,0.0,1.0,B,U,,node2node8,2,1950.04
U_node2node8_t3,0.0,1.0,B,U,,node2node8,3,1382.42
U_node2node8_t4,0.0,1.0,B,U,,node2node8,4,980.02
U_node2node8_t5,0.0,1.0,B,U,,node2node8,5,694.76
U_node3node5_t0,0.0,0.0,B,U,,node3node5,0,149.0
U_node3node5_t1,0.0,1.0,B,U,,node3node5,1,125.45
U_node3node5_t2,0.0,1.0,B,U,,node3node5,2,88.94
U_node3node5_t3,0.0,1.0,B,U,,node3node5,3,63.05
U_node3node5_t4,0.0,1.0,B,U,,node3node5,4,44.7
U_node3node5_t5,0.0,1.0,B,U,,node3node5,5,31.69
U_node3node8_t0,0.0,0.0,B,U,,node3node8,0,1942.0
U_node3node8_t1,0.0,1.0,B,U,,node3node8,1,1635.11
U_node3node8_t2,0.0,1.0,B,U,,node3node8,2,1159.16
U_node3node8_t3,0.0,1.0,B,U,,node3node8,3,821.75
U_node3node8_t4,0.0,1.0,B,U,,node3node8,4,582.56
U_node3node8_t5,0.0,1.0,B,U,,node3node8,5,412.98
U_node3node9_t0,0.0,0.0,B,U,,node3node9,0,2078.0
U_node3node9_t1,0.0,1.0,B,U,,node3node9,1,1749.62
U_node3node9_t2,0.0,1.0,B,U,,node3node9,2,1240.34
U_node3node9_t3,0.0,1.0,B,U,,node3node9,3,879.3
U_node3node9_t4,0.0,1.0,B,U,,node3node9,4,623.35
U_node3node9_t5,0.0,1.0,B,U,,node3node9,5,441.91
U_node3node11_t0,0.0,0.0,B,U,,node3node11,0,0.0
U_node3node11_t1,0.0,1.0,B,U,,node3node11,1,0.0
U_node3node11_t2,0.0,1.0,B,U,,node3node11,2,0.0
U_node3node11_t3,0.0,1.0,B,U,,node3node11,3,0.0
U_node3node11_t4,0.0,1.0,B,U,,node3node11,4,0.0
U_node3node11_t5,0.0,1.0,B,U,,node3node11,5,0.0
U_node4node6_t0,0.0,0.0,B,U,,node4node6,0,988.0
U_node4node6_t1,0.0,1.0,B,U,,node4node6,1,831.87
U_node4node6_t2,0.0,1.0,B,U,,node4node6,2,589.73
U_node4node6_t3,0.0,1.0,B,U,,node4node6,3,418.07
U_node4node6_t4,0.0,1.0,B,U,,node4node6,4,296.38
U_node4node6_t5,0.0,1.0,B,U,,node4node6,5,210.11
U_node4node9_t0,0.0,0.0,B,U,,node4node9,0,487.0
U_node4node9_t1,0.0,1.0,B,U,,node4node9,1,410.04
U_node4node9_t2,0.0,1.0,B,U,,node4node9,2,290.69
U_node4node9_t3,0.0,1.0,B,U,,node4node9,3,206.07
U_node4node9_t4,0.0,1.0,B,U,,node4node9,4,146.09
U_node4node9_t5,0.0,1.0,B,U,,node4node9,5,103.57
U_node4node7_t0,0.0,0.0,B,U,,node4node7,0,2932.0
U_node4node7_t1,0.0,1.0,B,U,,node4node7,1,2468.67
U_node4node7_t2,0.0,1.0,B,U,,node4node7,2,1750.08
U_node4node7_t3,0.0,1.0,B,U,,node4node7,3,1240.67
U_node4node7_t4,0.0,1.0,B,U,,node4node7,4,879.53
U_node4node7_t5,0.0,1.0,B,U,,node4node7,5,623.52
U_node4node10_t0,0.0,0.0,B,U,,node4node10,0,0.0
U_node4node10_t1,0.0,1.0,B,U,,node4node10,1,0.0
U_node4node10_t2,0.0,1.0,B,U,,node4node10,2,0.0
U_node4node10_t3,0.0,1.0,B,U,,node4node10,3,0.0
U_node4node10_t4,0.0,1.0,B,U,,node4node10,4,0.0
U_node4node10_t5,0.0,1.0,B,U,,node4node10,5,0.0
U_node4node11_t0,0.0,0.0,B,U,,node4node11,0,0.0
U_node4node11_t1,0.0,1.0,B,U,,node4node11,1,0.0
U_node4node11_t2,0.0,1.0,B,U,,node4node11,2,0.0
U_node4node11_t3,0.0,1.0,B,U,,node4node11,3,0.0
U_node4node11_t4,0.0,1.0,B,U,,node4node11,4,0.0
U_node4node11_t5,0.0,1.0,B,U,,node4node11,5,0.0
U_node5node7_t0,0.0,0.0,B,U,,node5node7,0,2287.0
U_node5node7_t1,0.0,1.0,B,U,,node5node7,1,1925.59
U_node5node7_t2,0.0,1.0,B,U,,node5node7,2,1365.09
U_node5node7_t3,0.0,1.0,B,U,,node5node7,3,967.74
U_node5node7_t4,0.0,1.0,B,U,,node5node7,4,686.05
U_node5node7_t5,0.0,1.0,B,U,,node5node7,5,486.35
U_node5node11_t0,0.0,0.0,B,U,,node5node11,0,0.0
U_node5node11_t1,0.0,1.0,B,U,,node5node11,1,0.0
U_node5node11_t2,0.0,1.0,B,U,,node5node11,2,0.0
U_node5node11_t3,0.0,1.0,B,U,,node5node11,3,0.0
U_node5node11_t4,0.0,1.0,B,U,,node5node11,4,0.0
U_node5node11_t5,0.0,1.0,B,U,,node5node11,5,0.0
U_node6node7_t0,0.0,0.0,B,U,,node6node7,0,909.0
U_node6node7_t1,0.0,1.0,B,U,,node6node7,1,765.35
U_node6node7_t2,0.0,1.0,B,U,,node6node7,2,542.57
U_node6node7_t3,0.0,1.0,B,U,,node6node7,3,384.64
U_node6node7_t4,0.0,1.0,B,U,,node6node7,4,272.68
U_node6node7_t5,0.0,1.0,B,U,,node6node7,5,193.31
U_node6node10_t0,0.0,0.0,B,U,,node6node10,0,0.0
U_node6node10_t1,0.0,1.0,B,U,,node6node10,1,0.0
U_node6node10_t2,0.0,1.0,B,U,,node6node10,2,0.0
U_node6node10_t3,0.0,1.0,B,U,,node6node10,3,0.0
U_node6node10_t4,0.0,1.0,B,U,,node6node10,4,0.0
U_node6node10_t5,0.0,1.0,B,U,,node6node10,5,0.0
U_node7node10_t0,0.0,0.0,B,U,,node7node10,0,0.0
U_node7node10_t1,0.0,1.0,B,U,,node7node10,1,0.0
U_node7node10_t2,0.0,1.0,B,U,,node7node10,2,0.0
U_node7node10_t3,0.0,1.0,B,U,,node7node10,3,0.0
U_node7node10_t4,0.0,1.0,B,U,,node7node10,4,0.0
U_node7node10_t5,0.0,1.0,B,U,,node7node10,5,0.0
U_node7node11_t0,0.0,0.0,B,U,,node7node11,0,0.0
U_node7node11_t1,0.0,1.0,B,U,,node7node11,1,0.0
U_node7node11_t2,0.0,1.0,B,U,,node7node11,2,0.0
U_node7node11_t3,0.0,1.0,B,U,,node7node11,3,0.0
U_node7node11_t4,0.0,1.0,B,U,,node7node11,4,0.0
U_node7node11_t5,0.0,1.0,B,U,,node7node11,5,0.0
U_node9node11_t0,0.0,0.0,B,U,,node9node11,0,0.0
U_node9node11_t1,0.0,1.0,B,U,,node9node11,1,0.0
U_node9node11_t2,0.0,1.0,B,U,,node9node11,2,0.0
U_node9node11_t3,0.0,1.0,B,U,,node9node11,3,0.0
U_node9node11_t4,0.0,1.0,B,U,,node9node11,4,0.0
U_node9node11_t5,0.0,1.0,B,U,,node9node11,5,0.0
