variable,coefficient,type,prefix,width,edge,period
U_node3node8_t3,821.75,B,U,,node3node8,3
U_node3node8_t4,582.56,B,U,,node3node8,4
U_node3node8_t5,412.98,B,U,,node3node8,5
U_node3node9_t0,2078.0,B,U,,node3node9,0
U_node3node9_t1,1749.62,B,U,,node3node9,1
U_node3node9_t2,1240.34,B,U,,node3node9,2
U_node3node9_t3,879.3,B,U,,node3node9,3
U_node3node9_t4,623.35,B,U,,node3node9,4
U_node3node9_t5,441.91,B,U,,node3node9,5
U_node3node11_t0,0.0,B,U,,node3node11,0
U_node3node11_t1,0.0,B,U,,node3node11,1
U_node3node11_t2,0.0,B,U,,node3node11,2
U_node3node11_t3,0.0,B,U,,node3node11,3
U_node3node11_t4,0.0,B,U,,node3node11,4
U_node3node11_t5,0.0,B,U,,node3node11,5
U_node4node6_t0,988.0,B,U,,node4node6,0
U_node4node6_t1,831.87,B,U,,node4node6,1
U_node4node6_t2,589.73,B,U,,node4node6,2
U_node4node6_t3,418.07,B,U,,node4node6,3
U_node4node6_t4,296.38,B,U,,node4node6,4
U_node4node6_t5,210.11,B,U,,node4node6,5
U_node4node9_t0,487.0,B,U,,node4node9,0
U_node4node9_t1,410.04,B,U,,node4node9,1
U_node4node9_t2,290.69,B,U,,node4node9,2
U_node4node9_t3,206.07,B,U,,node4node9,3
U_node4node9_t4,146.09,B,U,,node4node9,4
U_node4node9_t5,103.57,B,U,,node4node9,5
U_node4node7_t0,2932.0,B,U,,node4node7,0
U_node4node7_t1,2468.67,B,U,,node4node7,1
U_node4node7_t2,1750.08,B,U,,node4node7,2
U_node4node7_t3,1240.67,B,U,,node4node7,3
U_node4node7_t4,879.53,B,U,,node4node7,4
U_node4node7_t5,623.52,B,U,,node4node7,5
U_node4node10_t0,0.0,B,U,,node4node10,0
U_node4node10_t1,0.0,B,U,,node4node10,1
U_node4node10_t2,0.0,B,U,,node4node10,2
U_node4node10_t3,0.0,B,U,,node4node10,3
U_node4node10_t4,0.0,B,U,,node4node10,4
U_node4node10_t5,0.0,B,U,,node4node10,5
U_node4node11_t0,0.0,B,U,,node4node11,0
U_node4node11_t1,0.0,B,U,,node4node11,1
U_node4node11_t2,0.0,B,U,,node4node11,2
U_node4node11_t3,0.0,B,U,,node4node11,3
U_node4node11_t4,0.0,B,U,,node4node11,4
U_node4node11_t5,0.0,B,U,,node4node11,5
U_node5node7_t0,2287.0,B,U,,node5node7,0
U_node5node7_t1,1925.59,B,U,,node5node7,1
U_node5node7_t2,1365.09,B,U,,node5node7,2
U_node5node7_t3,967.74,B,U,,node5node7,3
U_node5node7_t4,686.05,B,U,,node5node7,4
U_node5node7_t5,486.35,B,U,,node5node7,5
U_node5node11_t0,0.0,B,U,,node5node11,0
U_node5node11_t1,0.0,B,U,,node5node11,1
U_node5node11_t2,0.0,B,U,,node5node11,2
U_node5node11_t3,0.0,B,U,,node5node11,3
U_node5node11_t4,0.0,B,U,,node5node11,4
U_node5node11_t5,0.0,B,U,,node5node11,5
U_node6node7_t0,909.0,B,U,,node6node7,0
U_node6node7_t1,765.35,B,U,,node6node7,1
U_node6node7_t2,542.57,B,U,,node6node7,2
U_node6node7_t3,384.64,B,U,,node6node7,3
U_node6node7_t4,272.68,B,U,,node6node7,4
U_node6node7_t5,193.31,B,U,,node6node7,5
U_node6node10_t0,0.0,B,U,,node6node10,0
U_node6node10_t1,0.0,B,U,,node6node10,1
U_node6node10_t2,0.0,B,U,,node6node10,2
U_node6node10_t3,0.0,B,U,,node6node10,3
U_node6node10_t4,0.0,B,U,,node6node10,4
U_node6node10_t5,0.0,B,U,,node6node10,5
U_node7node10_t0,0.0,B,U,,node7node10,0
U_node7node10_t1,0.0,B,U,,node7node10,1
U_node7node10_t2,0.0,B,U,,node7node10,2
U_node7node10_t3,0.0,B,U,,node7node10,3
U_node7node10_t4,0.0,B,U,,node7node10,4
U_node7node10_t5,0.0,B,U,,node7node10,5
U_node7node11_t0,0.0,B,U,,node7node11,0
U_node7node11_t1,0.0,B,U,,node7node11,1
U_node7node11_t2,0.0,B,U,,node7node11,2
U_node7node11_t3,0.0,B,U,,node7node11,3
U_node7node11_t4,0.0,B,U,,node7node11,4
U_node7node11_t5,0.0,B,U,,node7node11,5
U_node9node11_t0,0.0,B,U,,node9node11,0
U_node9node11_t1,0.0,B,U,,node9node11,1
U_node9node11_t2,0.0,B,U,,node9node11,2
U_node9node11_t3,0.0,B,U,,node9node11,3
U_node9node11_t4,0.0,B,U,,node9node11,4
U_node9node11_t5,0.0,B,U,,node9node11,5
