variable,coefficient,type,prefix,width,edge,period
M_node8node13_wide_t4,0.0,B,M,wide,,4
M_node8node13_wide_t5,0.0,B,M,wide,,5
M_node9node11_timber_t0,2295.0,B,M,timber,,0
M_node9node11_timber_t1,1932.33,B,M,timber,,1
M_node9node11_timber_t2,1369.86,B,M,timber,,2
M_node9node11_timber_t3,971.12,B,M,timber,,3
M_node9node11_timber_t4,688.45,B,M,timber,,4
M_node9node11_timber_t5,488.05,B,M,timber,,5
M_node9node11_wide_t0,2295.0,B,M,wide,,0
M_node9node11_wide_t1,1932.33,B,M,wide,,1
M_node9node11_wide_t2,1369.86,B,M,wide,,2
M_node9node11_wide_t3,971.12,B,M,wide,,3
M_node9node11_wide_t4,688.45,B,M,wide,,4
M_node9node11_wide_t5,488.05,B,M,wide,,5
U_node1node2_t0,1227.0,B,U,,node1node2,0
U_node1node2_t1,1033.1,B,U,,node1node2,1
U_node1node2_t2,732.38,B,U,,node1node2,2
U_node1node2_t3,519.2,B,U,,node1node2,3
U_node1node2_t4,368.07,B,U,,node1node2,4
U_node1node2_t5,260.93,B,U,,node1node2,5
U_node1node7_t0,781.0,B,U,,node1node7,0
U_node1node7_t1,657.58,B,U,,node1node7,1
U_node1node7_t2,466.17,B,U,,node1node7,2
U_node1node7_t3,330.48,B,U,,node1node7,3
U_node1node7_t4,234.28,B,U,,node1node7,4
U_node1node7_t5,166.09,B,U,,node1node7,5
U_node1node8_t0,1242.0,B,U,,node1node8,0
U_node1node8_t1,1045.73,B,U,,node1node8,1
U_node1node8_t2,741.34,B,U,,node1node8,2
U_node1node8_t3,525.55,B,U,,node1node8,3
U_node1node8_t4,372.57,B,U,,node1node8,4
U_node1node8_t5,264.12,B,U,,node1node8,5
U_node1node12_t0,0.0,B,U,,node1node12,0
U_node1node12_t1,0.0,B,U,,node1node12,1
U_node1node12_t2,0.0,B,U,,node1node12,2
U_node1node12_t3,0.0,B,U,,node1node12,3
U_node1node12_t4,0.0,B,U,,node1node12,4
U_node1node12_t5,0.0,B,U,,node1node12,5
U_node1node13_t0,0.0,B,U,,node1node13,0
U_node1node13_t1,0.0,B,U,,node1node13,1
U_node1node13_t2,0.0,B,U,,node1node13,2
U_node1node13_t3,0.0,B,U,,node1node13,3
U_node1node13_t4,0.0,B,U,,node1node13,4
U_node1node13_t5,0.0,B,U,,node1node13,5
U_node2node5_t0,228.0,B,U,,node2node5,0
U_node2node5_t1,191.97,B,U,,node2node5,1
U_node2node5_t2,136.09,B,U,,node2node5,2
U_node2node5_t3,96.48,B,U,,node2node5,3
U_node2node5_t4,68.39,B,U,,node2node5,4
U_node2node5_t5,48.49,B,U,,node2node5,5
U_node2node4_t0,272.0,B,U,,node2node4,0
U_node2node4_t1,229.02,B,U,,node2node4,1
U_node2node4_t2,162.35,B,U,,node2node4,2
U_node2node4_t3,115.1,B,U,,node2node4,3
U_node2node4_t4,81.59,B,U,,node2node4,4
U_node2node4_t5,57.84,B,U,,node2node4,5
U_node2node12_t0,0.0,B,U,,node2node12,0
U_node2node12_t1,0.0,B,U,,node2node12,1
U_node2node12_t2,0.0,B,U,,node2node12,2
U_node2node12_t3,0.0,B,U,,node2node12,3
U_node2node12_t4,0.0,B,U,,node2node12,4
U_node2node12_t5,0.0,B,U,,node2node12,5
U_node3node8_t0,35.0,B,U,,node3node8,0
U_node3node8_t1,29.47,B,U,,node3node8,1
U_node3node8_t2,20.89,B,U,,node3node8,2
U_node3node8_t3,14.81,B,U,,node3node8,3
U_node3node8_t4,10.5,B,U,,node3node8,4
U_node3node8_t5,7.44,B,U,,node3node8,5
U_node3node10_t0,1525.0,B,U,,node3node10,0
U_node3node10_t1,1284.01,B,U,,node3node10,1
U_node3node10_t2,910.26,B,U,,node3node10,2
U_node3node10_t3,645.3,B,U,,node3node10,3
U_node3node10_t4,457.46,B,U,,node3node10,4
U_node3node10_t5,324.31,B,U,,node3node10,5
U_node3node4_t0,3323.0,B,U,,node3node4,0
U_node3node4_t1,2797.88,B,U,,node3node4,1
U_node3node4_t2,1983.47,B,U,,node3node4,2
U_node3node4_t3,1406.12,B,U,,node3node4,3
U_node3node4_t4,996.82,B,U,,node3node4,4
U_node3node4_t5,706.67,B,U,,node3node4,5
U_node3node12_t0,0.0,B,U,,node3node12,0
U_node3node12_t1,0.0,B,U,,node3node12,1
U_node3node12_t2,0.0,B,U,,node3node12,2
U_node3node12_t3,0.0,B,U,,node3node12,3
U_node3node12_t4,0.0,B,U,,node3node12,4
U_node3node12_t5,0.0,B,U,,node3node12,5
U_node4node9_t0,686.0,B,U,,node4node9,0
U_node4node9_t1,577.59,B,U,,node4node9,1
U_node4node9_t2,409.47,B,U,,node4node9,2
U_node4node9_t3,290.28,B,U,,node4node9,3
U_node4node9_t4,205.78,B,U,,node4node9,4
U_node4node9_t5,145.88,B,U,,node4node9,5
U_node4node12_t0,0.0,B,U,,node4node12,0
U_node4node12_t1,0.0,B,U,,node4node12,1
U_node4node12_t2,0.0,B,U,,node4node12,2
U_node4node12_t3,0.0,B,U,,node4node12,3
U_node4node12_t4,0.0,B,U,,node4node12,4
U_node4node12_t5,0.0,B,U,,node4node12,5
U_node5node6_t0,1270.0,B,U,,node5node6,0
U_node5node6_t1,1069.31,B,U,,node5node6,1
U_node5node6_t2,758.05,B,U,,node5node6,2
U_node5node6_t3,537.4,B,U,,node5node6,3
U_node5node6_t4,380.97,B,U,,node5node6,4
U_node5node6_t5,270.08,B,U,,node5node6,5
U_node5node11_t0,588.0,B,U,,node5node11,0
U_node5node11_t1,495.08,B,U,,node5node11,1
U_node5node11_t2,350.97,B,U,,node5node11,2
U_node5node11_t3,248.81,B,U,,node5node11,3
U_node5node11_t4,176.39,B,U,,node5node11,4
U_node5node11_t5,125.04,B,U,,node5node11,5
U_node6node10_t0,1575.0,B,U,,node6node10,0
U_node6node10_t1,1326.11,B,U,,node6node10,1
U_node6node10_t2,940.1,B,U,,node6node10,2
U_node6node10_t3,666.46,B,U,,node6node10,3
U_node6node10_t4,472.46,B,U,,node6node10,4
U_node6node10_t5,334.94,B,U,,node6node10,5
U_node7node8_t0,139.0,B,U,,node7node8,0
U_node7node8_t1,117.03,B,U,,node7node8,1
U_node7node8_t2,82.97,B,U,,node7node8,2
U_node7node8_t3,58.82,B,U,,node7node8,3
U_node7node8_t4,41.7,B,U,,node7node8,4
U_node7node8_t5,29.56,B,U,,node7node8,5
U_node7node13_t0,0.0,B,U,,node7node13,0
U_node7node13_t1,0.0,B,U,,node7node13,1
U_node7node13_t2,0.0,B,U,,node7node13,2
U_node7node13_t3,0.0,B,U,,node7node13,3
U_node7node13_t4,0.0,B,U,,node7node13,4
U_node7node13_t5,0.0,B,U,,node7node13,5
U_node8node12_t0,0.0,B,U,,node8node12,0
U_node8node12_t1,0.0,B,U,,node8node12,1
U_node8node12_t2,0.0,B,U,,node8node12,2
U_node8node12_t3,0.0,B,U,,node8node12,3
U_node8node12_t4,0.0,B,U,,node8node12,4
U_node8node12_t5,0.0,B,U,,node8node12,5
U_node8node13_t0,0.0,B,U,,node8node13,0
U_node8node13_t1,0.0,B,U,,node8node13,1
U_node8node13_t2,0.0,B,U,,node8node13,2
U_node8node13_t3,0.0,B,U,,node8node13,3
U_node8node13_t4,0.0,B,U,,node8node13,4
U_node8node13_t5,0.0,B,U,,node8node13,5
U_node9node11_t0,4429.0,B,U,,node9node11,0
U_node9node11_t1,3729.1,B,U,,node9node11,1
U_node9node11_t2,2643.63,B,U,,node9node11,2
U_node9node11_t3,1874.12,B,U,,node9node11,3
U_node9node11_t4,1328.6,B,U,,node9node11,4
U_node9node11_t5,941.87,B,U,,node9node11,5
