variable,coefficient,type,prefix,width,edge,period
C_node188node421_wide_t3,0.0,B,C,wide,,3
C_node188node421_wide_t4,0.0,B,C,wide,,4
C_node188node421_wide_t5,0.0,B,C,wide,,5
C_node189node337_timber_t0,2108.0,B,C,timber,,0
C_node189node337_timber_t1,1774.88,B,C,timber,,1
C_node189node337_timber_t2,1258.25,B,C,timber,,2
C_node189node337_timber_t3,891.99,B,C,timber,,3
C_node189node337_timber_t4,632.35,B,C,timber,,4
C_node189node337_timber_t5,448.29,B,C,timber,,5
C_node189node337_wide_t0,3164.0,B,C,wide,,0
C_node189node337_wide_t1,2664.0,B,C,wide,,1
C_node189node337_wide_t2,1888.56,B,C,wide,,2
C_node189node337_wide_t3,1338.84,B,C,wide,,3
C_node189node337_wide_t4,949.13,B,C,wide,,4
C_node189node337_wide_t5,672.85,B,C,wide,,5
C_node189node416_timber_t0,0.0,B,C,timber,,0
C_node189node416_timber_t1,0.0,B,C,timber,,1
C_node189node416_timber_t2,0.0,B,C,timber,,2
C_node189node416_timber_t3,0.0,B,C,timber,,3
C_node189node416_timber_t4,0.0,B,C,timber,,4
C_node189node416_timber_t5,0.0,B,C,timber,,5
C_node189node416_wide_t0,0.0,B,C,wide,,0
C_node189node416_wide_t1,0.0,B,C,wide,,1
C_node189node416_wide_t2,0.0,B,C,wide,,2
C_node189node416_wide_t3,0.0,B,C,wide,,3
C_node189node416_wide_t4,0.0,B,C,wide,,4
C_node189node416_wide_t5,0.0,B,C,wide,,5
C_node189node422_timber_t0,0.0,B,C,timber,,0
C_node189node422_timber_t1,0.0,B,C,timber,,1
C_node189node422_timber_t2,0.0,B,C,timber,,2
C_node189node422_timber_t3,0.0,B,C,timber,,3
C_node189node422_timber_t4,0.0,B,C,timber,,4
C_node189node422_timber_t5,0.0,B,C,timber,,5
C_node189node422_wide_t0,0.0,B,C,wide,,0
C_node189node422_wide_t1,0.0,B,C,wide,,1
C_node189node422_wide_t2,0.0,B,C,wide,,2
C_node189node422_wide_t3,0.0,B,C,wide,,3
C_node189node422_wide_t4,0.0,B,C,wide,,4
C_node189node422_wide_t5,0.0,B,C,wide,,5
C_node189node424_timber_t0,0.0,B,C,timber,,0
C_node189node424_timber_t1,0.0,B,C,timber,,1
C_node189node424_timber_t2,0.0,B,C,timber,,2
C_node189node424_timber_t3,0.0,B,C,timber,,3
C_node189node424_timber_t4,0.0,B,C,timber,,4
C_node189node424_timber_t5,0.0,B,C,timber,,5
C_node189node424_wide_t0,0.0,B,C,wide,,0
C_node189node424_wide_t1,0.0,B,C,wide,,1
C_node189node424_wide_t2,0.0,B,C,wide,,2
C_node189node424_wide_t3,0.0,B,C,wide,,3
C_node189node424_wide_t4,0.0,B,C,wide,,4
C_node189node424_wide_t5,0.0,B,C,wide,,5
C_node190node345_timber_t0,646.0,B,C,timber,,0
C_node190node345_timber_t1,543.91,B,C,timber,,1
C_node190node345_timber_t2,385.59,B,C,timber,,2
C_node190node345_timber_t3,273.35,B,C,timber,,3
C_node190node345_timber_t4,193.79,B,C,timber,,4
C_node190node345_timber_t5,137.38,B,C,timber,,5
C_node190node345_wide_t0,971.0,B,C,wide,,0
C_node190node345_wide_t1,817.56,B,C,wide,,1
C_node190node345_wide_t2,579.58,B,C,wide,,2
C_node190node345_wide_t3,410.88,B,C,wide,,3
C_node190node345_wide_t4,291.28,B,C,wide,,4
C_node190node345_wide_t5,206.49,B,C,wide,,5
C_node190node432_timber_t0,0.0,B,C,timber,,0
C_node190node432_timber_t1,0.0,B,C,timber,,1
C_node190node432_timber_t2,0.0,B,C,timber,,2
C_node190node432_timber_t3,0.0,B,C,timber,,3
C_node190node432_timber_t4,0.0,B,C,timber,,4
C_node190node432_timber_t5,0.0,B,C,timber,,5
C_node190node432_wide_t0,0.0,B,C,wide,,0
C_node190node432_wide_t1,0.0,B,C,wide,,1
C_node190node432_wide_t2,0.0,B,C,wide,,2
C_node190node432_wide_t3,0.0,B,C,wide,,3
C_node190node432_wide_t4,0.0,B,C,wide,,4
C_node190node432_wide_t5,0.0,B,C,wide,,5
C_node191node308_timber_t0,869.0,B,C,timber,,0
C_node191node308_timber_t1,731.67,B,C,timber,,1
C_node191node308_timber_t2,518.7,B,C,timber,,2
C_node191node308_timber_t3,367.71,B,C,timber,,3
C_node191node308_timber_t4,260.68,B,C,timber,,4
C_node191node308_timber_t5,184.8,B,C,timber,,5
C_node191node308_wide_t0,1303.0,B,C,wide,,0
C_node191node308_wide_t1,1097.09,B,C,wide,,1
C_node191node308_wide_t2,777.75,B,C,wide,,2
C_node191node308_wide_t3,551.36,B,C,wide,,3
C_node191node308_wide_t4,390.87,B,C,wide,,4
C_node191node308_wide_t5,277.09,B,C,wide,,5
C_node191node384_timber_t0,0.0,B,C,timber,,0
C_node191node384_timber_t1,0.0,B,C,timber,,1
C_node191node384_timber_t2,0.0,B,C,timber,,2
C_node191node384_timber_t3,0.0,B,C,timber,,3
C_node191node384_timber_t4,0.0,B,C,timber,,4
C_node191node384_timber_t5,0.0,B,C,timber,,5
C_node191node384_wide_t0,0.0,B,C,wide,,0
C_node191node384_wide_t1,0.0,B,C,wide,,1
C_node191node384_wide_t2,0.0,B,C,wide,,2
C_node191node384_wide_t3,0.0,B,C,wide,,3
C_node191node384_wide_t4,0.0,B,C,wide,,4
C_node191node384_wide_t5,0.0,B,C,wide,,5
C_node191node397_timber_t0,0.0,B,C,timber,,0
C_node191node397_timber_t1,0.0,B,C,timber,,1
C_node191node397_timber_t2,0.0,B,C,timber,,2
C_node191node397_timber_t3,0.0,B,C,timber,,3
C_node191node397_timber_t4,0.0,B,C,timber,,4
C_node191node397_timber_t5,0.0,B,C,timber,,5
C_node191node397_wide_t0,0.0,B,C,wide,,0
C_node191node397_wide_t1,0.0,B,C,wide,,1
C_node191node397_wide_t2,0.0,B,C,wide,,2
C_node191node397_wide_t3,0.0,B,C,wide,,3
C_node191node397_wide_t4,0.0,B,C,wide,,4
C_node191node397_wide_t5,0.0,B,C,wide,,5
C_node191node429_timber_t0,0.0,B,C,timber,,0
C_node191node429_timber_t1,0.0,B,C,timber,,1
C_node191node429_timber_t2,0.0,B,C,timber,,2
C_node191node429_timber_t3,0.0,B,C,timber,,3
C_node191node429_timber_t4,0.0,B,C,timber,,4
C_node191node429_timber_t5,0.0,B,C,timber,,5
C_node191node429_wide_t0,0.0,B,C,wide,,0
C_node191node429_wide_t1,0.0,B,C,wide,,1
C_node191node429_wide_t2,0.0,B,C,wide,,2
C_node191node429_wide_t3,0.0,B,C,wide,,3
C_node191node429_wide_t4,0.0,B,C,wide,,4
C_node191node429_wide_t5,0.0,B,C,wide,,5
C_node192node240_timber_t0,86.0,B,C,timber,,0
C_node192node240_timber_t1,72.41,B,C,timber,,1
C_node192node240_timber_t2,51.33,B,C,timber,,2
C_node192node240_timber_t3,36.39,B,C,timber,,3
C_node192node240_timber_t4,25.8,B,C,timber,,4
C_node192node240_timber_t5,18.29,B,C,timber,,5
C_node192node240_wide_t0,128.0,B,C,wide,,0
C_node192node240_wide_t1,107.77,B,C,wide,,1
C_node192node240_wide_t2,76.4,B,C,wide,,2
C_node192node240_wide_t3,54.16,B,C,wide,,3
C_node192node240_wide_t4,38.4,B,C,wide,,4
C_node192node240_wide_t5,27.22,B,C,wide,,5
C_node192node252_timber_t0,64.0,B,C,timber,,0
C_node192node252_timber_t1,53.89,B,C,timber,,1
C_node192node252_timber_t2,38.2,B,C,timber,,2
C_node192node252_timber_t3,27.08,B,C,timber,,3
C_node192node252_timber_t4,19.2,B,C,timber,,4
C_node192node252_timber_t5,13.61,B,C,timber,,5
C_node192node252_wide_t0,96.0,B,C,wide,,0
C_node192node252_wide_t1,80.83,B,C,wide,,1
C_node192node252_wide_t2,57.3,B,C,wide,,2
C_node192node252_wide_t3,40.62,B,C,wide,,3
C_node192node252_wide_t4,28.8,B,C,wide,,4
C_node192node252_wide_t5,20.42,B,C,wide,,5
C_node192node351_timber_t0,0.0,B,C,timber,,0
C_node192node351_timber_t1,0.0,B,C,timber,,1
C_node192node351_timber_t2,0.0,B,C,timber,,2
C_node192node351_timber_t3,0.0,B,C,timber,,3
C_node192node351_timber_t4,0.0,B,C,timber,,4
C_node192node351_timber_t5,0.0,B,C,timber,,5
C_node192node351_wide_t0,0.0,B,C,wide,,0
C_node192node351_wide_t1,0.0,B,C,wide,,1
C_node192node351_wide_t2,0.0,B,C,wide,,2
C_node192node351_wide_t3,0.0,B,C,wide,,3
C_node192node351_wide_t4,0.0,B,C,wide,,4
C_node192node351_wide_t5,0.0,B,C,wide,,5
C_node192node362_timber_t0,0.0,B,C,timber,,0
C_node192node362_timber_t1,0.0,B,C,timber,,1
C_node192node362_timber_t2,0.0,B,C,timber,,2
C_node192node362_timber_t3,0.0,B,C,timber,,3
C_node192node362_timber_t4,0.0,B,C,timber,,4
C_node192node362_timber_t5,0.0,B,C,timber,,5
C_node192node362_wide_t0,0.0,B,C,wide,,0
C_node192node362_wide_t1,0.0,B,C,wide,,1
C_node192node362_wide_t2,0.0,B,C,wide,,2
C_node192node362_wide_t3,0.0,B,C,wide,,3
C_node192node362_wide_t4,0.0,B,C,wide,,4
C_node192node362_wide_t5,0.0,B,C,wide,,5
C_node193node310_timber_t0,644.0,B,C,timber,,0
C_node193node310_timber_t1,542.23,B,C,timber,,1
C_node193node310_timber_t2,384.4,B,C,timber,,2
C_node193node310_timber_t3,272.51,B,C,timber,,3
C_node193node310_timber_t4,193.19,B,C,timber,,4
C_node193node310_timber_t5,136.95,B,C,timber,,5
C_node193node310_wide_t0,966.0,B,C,wide,,0
C_node193node310_wide_t1,813.35,B,C,wide,,1
C_node193node310_wide_t2,576.6,B,C,wide,,2
C_node193node310_wide_t3,408.76,B,C,wide,,3
C_node193node310_wide_t4,289.78,B,C,wide,,4
C_node193node310_wide_t5,205.43,B,C,wide,,5
C_node193node307_timber_t0,1400.0,B,C,timber,,0
C_node193node307_timber_t1,1178.76,B,C,timber,,1
C_node193node307_timber_t2,835.65,B,C,timber,,2
C_node193node307_timber_t3,592.41,B,C,timber,,3
C_node193node307_timber_t4,419.97,B,C,timber,,4
C_node193node307_timber_t5,297.72,B,C,timber,,5
C_node193node307_wide_t0,2101.0,B,C,wide,,0
C_node193node307_wide_t1,1768.99,B,C,wide,,1
C_node193node307_wide_t2,1254.07,B,C,wide,,2
C_node193node307_wide_t3,889.03,B,C,wide,,3
C_node193node307_wide_t4,630.25,B,C,wide,,4
C_node193node307_wide_t5,446.8,B,C,wide,,5
C_node193node237_timber_t0,1641.0,B,C,timber,,0
C_node193node237_timber_t1,1381.68,B,C,timber,,1
C_node193node237_timber_t2,979.5,B,C,timber,,2
C_node193node237_timber_t3,694.38,B,C,timber,,3
C_node193node237_timber_t4,492.26,B,C,timber,,4
C_node193node237_timber_t5,348.97,B,C,timber,,5
C_node193node237_wide_t0,2462.0,B,C,wide,,0
C_node193node237_wide_t1,2072.94,B,C,wide,,1
C_node193node237_wide_t2,1469.54,B,C,wide,,2
C_node193node237_wide_t3,1041.79,B,C,wide,,3
C_node193node237_wide_t4,738.54,B,C,wide,,4
C_node193node237_wide_t5,523.57,B,C,wide,,5
C_node193node397_timber_t0,0.0,B,C,timber,,0
C_node193node397_timber_t1,0.0,B,C,timber,,1
C_node193node397_timber_t2,0.0,B,C,timber,,2
C_node193node397_timber_t3,0.0,B,C,timber,,3
C_node193node397_timber_t4,0.0,B,C,timber,,4
C_node193node397_timber_t5,0.0,B,C,timber,,5
C_node193node397_wide_t0,0.0,B,C,wide,,0
C_node193node397_wide_t1,0.0,B,C,wide,,1
C_node193node397_wide_t2,0.0,B,C,wide,,2
C_node193node397_wide_t3,0.0,B,C,wide,,3
C_node193node397_wide_t4,0.0,B,C,wide,,4
C_node193node397_wide_t5,0.0,B,C,wide,,5
C_node193node400_timber_t0,0.0,B,C,timber,,0
C_node193node400_timber_t1,0.0,B,C,timber,,1
C_node193node400_timber_t2,0.0,B,C,timber,,2
C_node193node400_timber_t3,0.0,B,C,timber,,3
C_node193node400_timber_t4,0.0,B,C,timber,,4
C_node193node400_timber_t5,0.0,B,C,timber,,5
C_node193node400_wide_t0,0.0,B,C,wide,,0
C_node193node400_wide_t1,0.0,B,C,wide,,1
C_node193node400_wide_t2,0.0,B,C,wide,,2
C_node193node400_wide_t3,0.0,B,C,wide,,3
C_node193node400_wide_t4,0.0,B,C,wide,,4
C_node193node400_wide_t5,0.0,B,C,wide,,5
C_node193node402_timber_t0,0.0,B,C,timber,,0
C_node193node402_timber_t1,0.0,B,C,timber,,1
C_node193node402_timber_t2,0.0,B,C,timber,,2
C_node193node402_timber_t3,0.0,B,C,timber,,3
C_node193node402_timber_t4,0.0,B,C,timber,,4
C_node193node402_timber_t5,0.0,B,C,timber,,5
C_node193node402_wide_t0,0.0,B,C,wide,,0
C_node193node402_wide_t1,0.0,B,C,wide,,1
C_node193node402_wide_t2,0.0,B,C,wide,,2
C_node193node402_wide_t3,0.0,B,C,wide,,3
C_node193node402_wide_t4,0.0,B,C,wide,,4
C_node193node402_wide_t5,0.0,B,C,wide,,5
C_node194node394_timber_t0,0.0,B,C,timber,,0
C_node194node394_timber_t1,0.0,B,C,timber,,1
C_node194node394_timber_t2,0.0,B,C,timber,,2
C_node194node394_timber_t3,0.0,B,C,timber,,3
C_node194node394_timber_t4,0.0,B,C,timber,,4
C_node194node394_timber_t5,0.0,B,C,timber,,5
C_node194node394_wide_t0,0.0,B,C,wide,,0
C_node194node394_wide_t1,0.0,B,C,wide,,1
C_node194node394_wide_t2,0.0,B,C,wide,,2
C_node194node394_wide_t3,0.0,B,C,wide,,3
C_node194node394_wide_t4,0.0,B,C,wide,,4
C_node194node394_wide_t5,0.0,B,C,wide,,5
C_node194node395_timber_t0,0.0,B,C,timber,,0
C_node194node395_timber_t1,0.0,B,C,timber,,1
C_node194node395_timber_t2,0.0,B,C,timber,,2
C_node194node395_timber_t3,0.0,B,C,timber,,3
C_node194node395_timber_t4,0.0,B,C,timber,,4
C_node194node395_timber_t5,0.0,B,C,timber,,5
C_node194node395_wide_t0,0.0,B,C,wide,,0
C_node194node395_wide_t1,0.0,B,C,wide,,1
C_node194node395_wide_t2,0.0,B,C,wide,,2
C_node194node395_wide_t3,0.0,B,C,wide,,3
C_node194node395_wide_t4,0.0,B,C,wide,,4
C_node194node395_wide_t5,0.0,B,C,wide,,5
C_node195node346_timber_t0,954.0,B,C,timber,,0
C_node195node346_timber_t1,803.24,B,C,timber,,1
C_node195node346_timber_t2,569.43,B,C,timber,,2
C_node195node346_timber_t3,403.68,B,C,timber,,3
C_node195node346_timber_t4,286.18,B,C,timber,,4
C_node195node346_timber_t5,202.88,B,C,timber,,5
C_node195node346_wide_t0,1432.0,B,C,wide,,0
C_node195node346_wide_t1,1205.71,B,C,wide,,1
C_node195node346_wide_t2,854.75,B,C,wide,,2
C_node195node346_wide_t3,605.95,B,C,wide,,3
C_node195node346_wide_t4,429.57,B,C,wide,,4
C_node195node346_wide_t5,304.53,B,C,wide,,5
C_node195node434_timber_t0,0.0,B,C,timber,,0
C_node195node434_timber_t1,0.0,B,C,timber,,1
C_node195node434_timber_t2,0.0,B,C,timber,,2
C_node195node434_timber_t3,0.0,B,C,timber,,3
C_node195node434_timber_t4,0.0,B,C,timber,,4
C_node195node434_timber_t5,0.0,B,C,timber,,5
C_node195node434_wide_t0,0.0,B,C,wide,,0
C_node195node434_wide_t1,0.0,B,C,wide,,1
C_node195node434_wide_t2,0.0,B,C,wide,,2
C_node195node434_wide_t3,0.0,B,C,wide,,3
C_node195node434_wide_t4,0.0,B,C,wide,,4
C_node195node434_wide_t5,0.0,B,C,wide,,5
C_node196node205_timber_t0,355.0,B,C,timber,,0
C_node196node205_timber_t1,298.9,B,C,timber,,1
C_node196node205_timber_t2,211.9,B,C,timber,,2
C_node196node205_timber_t3,150.22,B,C,timber,,3
C_node196node205_timber_t4,106.49,B,C,timber,,4
C_node196node205_timber_t5,75.49,B,C,timber,,5
C_node196node205_wide_t0,533.0,B,C,wide,,0
C_node196node205_wide_t1,448.77,B,C,wide,,1
C_node196node205_wide_t2,318.14,B,C,wide,,2
C_node196node205_wide_t3,225.54,B,C,wide,,3
C_node196node205_wide_t4,159.89,B,C,wide,,4
C_node196node205_wide_t5,113.35,B,C,wide,,5
C_node196node328_timber_t0,84.0,B,C,timber,,0
C_node196node328_timber_t1,70.73,B,C,timber,,1
C_node196node328_timber_t2,50.14,B,C,timber,,2
C_node196node328_timber_t3,35.54,B,C,timber,,3
C_node196node328_timber_t4,25.2,B,C,timber,,4
C_node196node328_timber_t5,17.86,B,C,timber,,5
C_node196node328_wide_t0,126.0,B,C,wide,,0
C_node196node328_wide_t1,106.09,B,C,wide,,1
C_node196node328_wide_t2,75.21,B,C,wide,,2
C_node196node328_wide_t3,53.32,B,C,wide,,3
C_node196node328_wide_t4,37.8,B,C,wide,,4
C_node196node328_wide_t5,26.8,B,C,wide,,5
C_node196node330_timber_t0,502.0,B,C,timber,,0
C_node196node330_timber_t1,422.67,B,C,timber,,1
C_node196node330_timber_t2,299.64,B,C,timber,,2
C_node196node330_timber_t3,212.42,B,C,timber,,3
C_node196node330_timber_t4,150.59,B,C,timber,,4
C_node196node330_timber_t5,106.75,B,C,timber,,5
C_node196node330_wide_t0,754.0,B,C,wide,,0
C_node196node330_wide_t1,634.85,B,C,wide,,1
C_node196node330_wide_t2,450.06,B,C,wide,,2
C_node196node330_wide_t3,319.05,B,C,wide,,3
C_node196node330_wide_t4,226.18,B,C,wide,,4
C_node196node330_wide_t5,160.35,B,C,wide,,5
C_node196node417_timber_t0,0.0,B,C,timber,,0
C_node196node417_timber_t1,0.0,B,C,timber,,1
C_node196node417_timber_t2,0.0,B,C,timber,,2
C_node196node417_timber_t3,0.0,B,C,timber,,3
C_node196node417_timber_t4,0.0,B,C,timber,,4
C_node196node417_timber_t5,0.0,B,C,timber,,5
C_node196node417_wide_t0,0.0,B,C,wide,,0
C_node196node417_wide_t1,0.0,B,C,wide,,1
C_node196node417_wide_t2,0.0,B,C,wide,,2
C_node196node417_wide_t3,0.0,B,C,wide,,3
C_node196node417_wide_t4,0.0,B,C,wide,,4
C_node196node417_wide_t5,0.0,B,C,wide,,5
C_node196node418_timber_t0,0.0,B,C,timber,,0
C_node196node418_timber_t1,0.0,B,C,timber,,1
C_node196node418_timber_t2,0.0,B,C,timber,,2
C_node196node418_timber_t3,0.0,B,C,timber,,3
C_node196node418_timber_t4,0.0,B,C,timber,,4
C_node196node418_timber_t5,0.0,B,C,timber,,5
C_node196node418_wide_t0,0.0,B,C,wide,,0
C_node196node418_wide_t1,0.0,B,C,wide,,1
C_node196node418_wide_t2,0.0,B,C,wide,,2
C_node196node418_wide_t3,0.0,B,C,wide,,3
C_node196node418_wide_t4,0.0,B,C,wide,,4
C_node196node418_wide_t5,0.0,B,C,wide,,5
C_node197node287_timber_t0,181.0,B,C,timber,,0
C_node197node287_timber_t1,152.4,B,C,timber,,1
C_node197node287_timber_t2,108.04,B,C,timber,,2
C_node197node287_timber_t3,76.59,B,C,timber,,3
C_node197node287_timber_t4,54.3,B,C,timber,,4
C_node197node287_timber_t5,38.49,B,C,timber,,5
C_node197node287_wide_t0,272.0,B,C,wide,,0
C_node197node287_wide_t1,229.02,B,C,wide,,1
C_node197node287_wide_t2,162.35,B,C,wide,,2
C_node197node287_wide_t3,115.1,B,C,wide,,3
C_node197node287_wide_t4,81.59,B,C,wide,,4
C_node197node287_wide_t5,57.84,B,C,wide,,5
C_node197node201_timber_t0,1608.0,B,C,timber,,0
C_node197node201_timber_t1,1353.89,B,C,timber,,1
C_node197node201_timber_t2,959.8,B,C,timber,,2
C_node197node201_timber_t3,680.42,B,C,timber,,3
C_node197node201_timber_t4,482.36,B,C,timber,,4
C_node197node201_timber_t5,341.96,B,C,timber,,5
C_node197node201_wide_t0,2411.0,B,C,wide,,0
C_node197node201_wide_t1,2030.0,B,C,wide,,1
C_node197node201_wide_t2,1439.1,B,C,wide,,2
C_node197node201_wide_t3,1020.21,B,C,wide,,3
C_node197node201_wide_t4,723.24,B,C,wide,,4
C_node197node201_wide_t5,512.72,B,C,wide,,5
C_node197node288_timber_t0,1112.0,B,C,timber,,0
C_node197node288_timber_t1,936.27,B,C,timber,,1
C_node197node288_timber_t2,663.74,B,C,timber,,2
C_node197node288_timber_t3,470.54,B,C,timber,,3
C_node197node288_timber_t4,333.57,B,C,timber,,4
C_node197node288_timber_t5,236.48,B,C,timber,,5
C_node197node288_wide_t0,1667.0,B,C,wide,,0
C_node197node288_wide_t1,1403.57,B,C,wide,,1
C_node197node288_wide_t2,995.02,B,C,wide,,2
C_node197node288_wide_t3,705.39,B,C,wide,,3
C_node197node288_wide_t4,500.06,B,C,wide,,4
C_node197node288_wide_t5,354.5,B,C,wide,,5
C_node197node377_timber_t0,0.0,B,C,timber,,0
C_node197node377_timber_t1,0.0,B,C,timber,,1
C_node197node377_timber_t2,0.0,B,C,timber,,2
C_node197node377_timber_t3,0.0,B,C,timber,,3
C_node197node377_timber_t4,0.0,B,C,timber,,4
C_node197node377_timber_t5,0.0,B,C,timber,,5
C_node197node377_wide_t0,0.0,B,C,wide,,0
C_node197node377_wide_t1,0.0,B,C,wide,,1
C_node197node377_wide_t2,0.0,B,C,wide,,2
C_node197node377_wide_t3,0.0,B,C,wide,,3
C_node197node377_wide_t4,0.0,B,C,wide,,4
C_node197node377_wide_t5,0.0,B,C,wide,,5
C_node197node378_timber_t0,0.0,B,C,timber,,0
C_node197node378_timber_t1,0.0,B,C,timber,,1
C_node197node378_timber_t2,0.0,B,C,timber,,2
C_node197node378_timber_t3,0.0,B,C,timber,,3
C_node197node378_timber_t4,0.0,B,C,timber,,4
C_node197node378_timber_t5,0.0,B,C,timber,,5
C_node197node378_wide_t0,0.0,B,C,wide,,0
C_node197node378_wide_t1,0.0,B,C,wide,,1
C_node197node378_wide_t2,0.0,B,C,wide,,2
C_node197node378_wide_t3,0.0,B,C,wide,,3
C_node197node378_wide_t4,0.0,B,C,wide,,4
C_node197node378_wide_t5,0.0,B,C,wide,,5
C_node197node380_timber_t0,0.0,B,C,timber,,0
C_node197node380_timber_t1,0.0,B,C,timber,,1
C_node197node380_timber_t2,0.0,B,C,timber,,2
C_node197node380_timber_t3,0.0,B,C,timber,,3
C_node197node380_timber_t4,0.0,B,C,timber,,4
C_node197node380_timber_t5,0.0,B,C,timber,,5
C_node197node380_wide_t0,0.0,B,C,wide,,0
C_node197node380_wide_t1,0.0,B,C,wide,,1
C_node197node380_wide_t2,0.0,B,C,wide,,2
C_node197node380_wide_t3,0.0,B,C,wide,,3
C_node197node380_wide_t4,0.0,B,C,wide,,4
C_node197node380_wide_t5,0.0,B,C,wide,,5
C_node198node233_timber_t0,472.0,B,C,timber,,0
C_node198node233_timber_t1,397.41,B,C,timber,,1
C_node198node233_timber_t2,281.73,B,C,timber,,2
C_node198node233_timber_t3,199.73,B,C,timber,,3
C_node198node233_timber_t4,141.59,B,C,timber,,4
C_node198node233_timber_t5,100.38,B,C,timber,,5
C_node198node233_wide_t0,708.0,B,C,wide,,0
C_node198node233_wide_t1,596.12,B,C,wide,,1
C_node198node233_wide_t2,422.6,B,C,wide,,2
C_node198node233_wide_t3,299.59,B,C,wide,,3
C_node198node233_wide_t4,212.38,B,C,wide,,4
C_node198node233_wide_t5,150.56,B,C,wide,,5
C_node198node231_timber_t0,4013.0,B,C,timber,,0
C_node198node231_timber_t1,3378.84,B,C,timber,,1
C_node198node231_timber_t2,2395.32,B,C,timber,,2
C_node198node231_timber_t3,1698.09,B,C,timber,,3
C_node198node231_timber_t4,1203.81,B,C,timber,,4
C_node198node231_timber_t5,853.4,B,C,timber,,5
C_node198node231_wide_t0,6020.0,B,C,wide,,0
C_node198node231_wide_t1,5068.68,B,C,wide,,1
C_node198node231_wide_t2,3593.28,B,C,wide,,2
C_node198node231_wide_t3,2547.34,B,C,wide,,3
C_node198node231_wide_t4,1805.86,B,C,wide,,4
C_node198node231_wide_t5,1280.21,B,C,wide,,5
C_node198node392_timber_t0,0.0,B,C,timber,,0
C_node198node392_timber_t1,0.0,B,C,timber,,1
C_node198node392_timber_t2,0.0,B,C,timber,,2
C_node198node392_timber_t3,0.0,B,C,timber,,3
C_node198node392_timber_t4,0.0,B,C,timber,,4
C_node198node392_timber_t5,0.0,B,C,timber,,5
C_node198node392_wide_t0,0.0,B,C,wide,,0
C_node198node392_wide_t1,0.0,B,C,wide,,1
C_node198node392_wide_t2,0.0,B,C,wide,,2
C_node198node392_wide_t3,0.0,B,C,wide,,3
C_node198node392_wide_t4,0.0,B,C,wide,,4
C_node198node392_wide_t5,0.0,B,C,wide,,5
C_node198node393_timber_t0,0.0,B,C,timber,,0
C_node198node393_timber_t1,0.0,B,C,timber,,1
C_node198node393_timber_t2,0.0,B,C,timber,,2
C_node198node393_timber_t3,0.0,B,C,timber,,3
C_node198node393_timber_t4,0.0,B,C,timber,,4
C_node198node393_timber_t5,0.0,B,C,timber,,5
C_node198node393_wide_t0,0.0,B,C,wide,,0
C_node198node393_wide_t1,0.0,B,C,wide,,1
C_node198node393_wide_t2,0.0,B,C,wide,,2
C_node198node393_wide_t3,0.0,B,C,wide,,3
C_node198node393_wide_t4,0.0,B,C,wide,,4
C_node198node393_wide_t5,0.0,B,C,wide,,5
C_node198node410_timber_t0,0.0,B,C,timber,,0
C_node198node410_timber_t1,0.0,B,C,timber,,1
C_node198node410_timber_t2,0.0,B,C,timber,,2
C_node198node410_timber_t3,0.0,B,C,timber,,3
C_node198node410_timber_t4,0.0,B,C,timber,,4
C_node198node410_timber_t5,0.0,B,C,timber,,5
C_node198node410_wide_t0,0.0,B,C,wide,,0
C_node198node410_wide_t1,0.0,B,C,wide,,1
C_node198node410_wide_t2,0.0,B,C,wide,,2
C_node198node410_wide_t3,0.0,B,C,wide,,3
C_node198node410_wide_t4,0.0,B,C,wide,,4
C_node198node410_wide_t5,0.0,B,C,wide,,5
C_node199node297_timber_t0,725.0,B,C,timber,,0
C_node199node297_timber_t1,610.43,B,C,timber,,1
C_node199node297_timber_t2,432.75,B,C,timber,,2
C_node199node297_timber_t3,306.78,B,C,timber,,3
C_node199node297_timber_t4,217.48,B,C,timber,,4
C_node199node297_timber_t5,154.18,B,C,timber,,5
C_node199node297_wide_t0,1087.0,B,C,wide,,0
C_node199node297_wide_t1,915.22,B,C,wide,,1
C_node199node297_wide_t2,648.82,B,C,wide,,2
C_node199node297_wide_t3,459.96,B,C,wide,,3
C_node199node297_wide_t4,326.07,B,C,wide,,4
C_node199node297_wide_t5,231.16,B,C,wide,,5
C_node199node213_timber_t0,1763.0,B,C,timber,,0
C_node199node213_timber_t1,1484.4,B,C,timber,,1
C_node199node213_timber_t2,1052.32,B,C,timber,,2
C_node199node213_timber_t3,746.01,B,C,timber,,3
C_node199node213_timber_t4,528.86,B,C,timber,,4
C_node199node213_timber_t5,374.92,B,C,timber,,5
C_node199node213_wide_t0,2642.0,B,C,wide,,0
C_node199node213_wide_t1,2224.49,B,C,wide,,1
C_node199node213_wide_t2,1576.99,B,C,wide,,2
C_node199node213_wide_t3,1117.95,B,C,wide,,3
C_node199node213_wide_t4,792.54,B,C,wide,,4
C_node199node213_wide_t5,561.85,B,C,wide,,5
C_node199node392_timber_t0,0.0,B,C,timber,,0
C_node199node392_timber_t1,0.0,B,C,timber,,1
C_node199node392_timber_t2,0.0,B,C,timber,,2
C_node199node392_timber_t3,0.0,B,C,timber,,3
C_node199node392_timber_t4,0.0,B,C,timber,,4
C_node199node392_timber_t5,0.0,B,C,timber,,5
C_node199node392_wide_t0,0.0,B,C,wide,,0
C_node199node392_wide_t1,0.0,B,C,wide,,1
