variable,value,node_type_info
M_node81node189_timber_t3,1.0,node81transit_node189source
M_node81node189_timber_t4,1.0,node81transit_node189source
M_node81node189_timber_t5,1.0,node81transit_node189source
M_node83node171_timber_t4,1.0,node83transit_node171source
M_node84node180_timber_t2,1.0,node84transit_node180source
M_node84node180_wide_t4,1.0,node84transit_node180source
M_node84node180_wide_t5,1.0,node84transit_node180source
M_node84node185_timber_t2,1.0,node84transit_node185source
M_node84node185_timber_t3,1.0,node84transit_node185source
M_node84node185_wide_t5,1.0,node84transit_node185source
M_node85node99_timber_t2,1.0,node85transit_node99transit
M_node85node99_timber_t3,1.0,node85transit_node99transit
M_node85node99_timber_t4,1.0,node85transit_node99transit
M_node85node177_wide_t2,1.0,node85transit_node177source
M_node85node177_wide_t3,1.0,node85transit_node177source
M_node85node177_wide_t4,1.0,node85transit_node177source
M_node85node177_wide_t5,1.0,node85transit_node177source
M_node87node179_wide_t3,1.0,node87transit_node179source
M_node87node179_wide_t4,1.0,node87transit_node179source
M_node87node179_wide_t5,1.0,node87transit_node179source
M_node87node180_timber_t2,1.0,node87transit_node180source
M_node87node180_timber_t3,1.0,node87transit_node180source
M_node87node180_timber_t4,1.0,node87transit_node180source
M_node87node180_timber_t5,1.0,node87transit_node180source
M_node88node184_timber_t2,1.0,node88transit_node184source
M_node88node184_timber_t3,1.0,node88transit_node184source
M_node89node171_timber_t2,1.0,node89transit_node171source
M_node89node171_timber_t3,1.0,node89transit_node171source
M_node89node171_timber_t4,1.0,node89transit_node171source
M_node89node171_timber_t5,1.0,node89transit_node171source
M_node90node177_timber_t2,1.0,node90transit_node177source
M_node90node177_timber_t3,1.0,node90transit_node177source
M_node90node177_timber_t4,1.0,node90transit_node177source
M_node90node177_timber_t5,1.0,node90transit_node177source
M_node90node190_timber_t2,1.0,node90transit_node190source
M_node90node190_wide_t4,1.0,node90transit_node190source
M_node90node190_wide_t5,1.0,node90transit_node190source
M_node91node104_timber_t2,1.0,node91transit_node104transit
M_node91node104_timber_t3,1.0,node91transit_node104transit
M_node91node104_timber_t4,1.0,node91transit_node104transit
M_node91node104_timber_t5,1.0,node91transit_node104transit
M_node91node175_timber_t2,1.0,node91transit_node175source
M_node91node175_wide_t4,1.0,node91transit_node175source
M_node91node175_wide_t5,1.0,node91transit_node175source
M_node91node191_timber_t2,1.0,node91transit_node191source
M_node91node191_timber_t5,1.0,node91transit_node191source
M_node92node185_timber_t2,1.0,node92transit_node185source
M_node92node185_timber_t3,1.0,node92transit_node185source
M_node92node185_timber_t4,1.0,node92transit_node185source
M_node92node185_timber_t5,1.0,node92transit_node185source
M_node92node192_timber_t2,1.0,node92transit_node192source
M_node92node192_timber_t3,1.0,node92transit_node192source
M_node92node192_timber_t4,1.0,node92transit_node192source
M_node92node192_timber_t5,1.0,node92transit_node192source
M_node93node178_timber_t2,1.0,node93transit_node178source
M_node93node178_timber_t3,1.0,node93transit_node178source
M_node94node165_timber_t2,1.0,node94transit_node165source
M_node94node165_timber_t3,1.0,node94transit_node165source
M_node94node165_timber_t4,1.0,node94transit_node165source
M_node95node185_timber_t2,1.0,node95transit_node185source
M_node95node185_timber_t3,1.0,node95transit_node185source
M_node95node185_timber_t4,1.0,node95transit_node185source
M_node96node169_wide_t4,1.0,node96transit_node169source
M_node96node169_wide_t5,1.0,node96transit_node169source
M_node96node170_timber_t2,1.0,node96transit_node170source
M_node96node170_wide_t4,1.0,node96transit_node170source
M_node99node152_timber_t2,1.0,node99transit_node152exit
M_node99node152_timber_t3,1.0,node99transit_node152exit
M_node99node152_timber_t4,1.0,node99transit_node152exit
M_node99node152_timber_t5,1.0,node99transit_node152exit
M_node99node177_wide_t3,1.0,node99transit_node177source
M_node99node177_wide_t4,1.0,node99transit_node177source
M_node99node177_wide_t5,1.0,node99transit_node177source
M_node99node190_timber_t2,1.0,node99transit_node190source
M_node99node190_wide_t4,1.0,node99transit_node190source
M_node99node190_wide_t5,1.0,node99transit_node190source
M_node100node183_timber_t3,1.0,node100transit_node183source
M_node100node183_wide_t5,1.0,node100transit_node183source
M_node103node190_timber_t2,1.0,node103transit_node190source
M_node103node190_timber_t3,1.0,node103transit_node190source
M_node103node190_timber_t4,1.0,node103transit_node190source
M_node104node175_wide_t3,1.0,node104transit_node175source
M_node104node175_wide_t4,1.0,node104transit_node175source
M_node104node175_wide_t5,1.0,node104transit_node175source
M_node104node176_timber_t2,1.0,node104transit_node176source
M_node104node176_timber_t3,1.0,node104transit_node176source
M_node104node176_timber_t4,1.0,node104transit_node176source
M_node104node176_timber_t5,1.0,node104transit_node176source
M_node104node191_timber_t4,1.0,node104transit_node191source
M_node104node191_timber_t5,1.0,node104transit_node191source
M_node106node174_timber_t2,1.0,node106transit_node174source
M_node106node174_timber_t3,1.0,node106transit_node174source
M_node106node174_wide_t5,1.0,node106transit_node174source
M_node106node185_timber_t2,1.0,node106transit_node185source
M_node106node185_timber_t3,1.0,node106transit_node185source
M_node106node185_timber_t4,1.0,node106transit_node185source
M_node106node185_timber_t5,1.0,node106transit_node185source
M_node106node192_timber_t2,1.0,node106transit_node192source
M_node106node192_timber_t3,1.0,node106transit_node192source
M_node106node192_timber_t4,1.0,node106transit_node192source
M_node106node192_timber_t5,1.0,node106transit_node192source
M_node107node166_wide_t3,1.0,node107transit_node166source
M_node107node166_wide_t4,1.0,node107transit_node166source
M_node107node166_wide_t5,1.0,node107transit_node166source
M_node109node174_timber_t4,1.0,node109transit_node174source
M_node109node174_timber_t5,1.0,node109transit_node174source
M_node109node185_timber_t2,1.0,node109transit_node185source
M_node109node185_timber_t3,1.0,node109transit_node185source
M_node109node185_wide_t5,1.0,node109transit_node185source
M_node111node173_timber_t2,1.0,node111transit_node173source
M_node111node173_timber_t5,1.0,node111transit_node173source
M_node112node146_timber_t2,1.0,node112transit_node146exit
M_node112node146_timber_t3,1.0,node112transit_node146exit
M_node112node146_timber_t4,1.0,node112transit_node146exit
M_node112node146_timber_t5,1.0,node112transit_node146exit
M_node112node187_timber_t2,1.0,node112transit_node187source
M_node112node187_timber_t3,1.0,node112transit_node187source
M_node112node187_timber_t4,1.0,node112transit_node187source
M_node112node187_timber_t5,1.0,node112transit_node187source
M_node113node166_timber_t2,1.0,node113transit_node166source
M_node113node166_timber_t3,1.0,node113transit_node166source
M_node113node166_wide_t5,1.0,node113transit_node166source
M_node114node188_timber_t2,1.0,node114transit_node188source
M_node114node188_timber_t3,1.0,node114transit_node188source
M_node114node188_wide_t5,1.0,node114transit_node188source
M_node116node187_timber_t2,1.0,node116transit_node187source
M_node116node187_timber_t3,1.0,node116transit_node187source
M_node116node187_timber_t4,1.0,node116transit_node187source
M_node117node175_timber_t2,1.0,node117transit_node175source
M_node117node175_timber_t3,1.0,node117transit_node175source
M_node117node175_timber_t4,1.0,node117transit_node175source
M_node117node175_timber_t5,1.0,node117transit_node175source
M_node117node184_timber_t2,1.0,node117transit_node184source
M_node117node184_timber_t3,1.0,node117transit_node184source
M_node117node184_timber_t4,1.0,node117transit_node184source
M_node120node178_wide_t2,1.0,node120transit_node178source
M_node120node178_wide_t3,1.0,node120transit_node178source
M_node120node178_wide_t4,1.0,node120transit_node178source
M_node120node185_timber_t2,1.0,node120transit_node185source
M_node120node185_timber_t3,1.0,node120transit_node185source
M_node120node185_timber_t4,1.0,node120transit_node185source
M_node120node185_timber_t5,1.0,node120transit_node185source
M_node121node167_timber_t2,1.0,node121transit_node167source
M_node121node167_wide_t4,1.0,node121transit_node167source
M_node121node167_wide_t5,1.0,node121transit_node167source
M_node121node170_timber_t2,1.0,node121transit_node170source
M_node121node170_timber_t3,1.0,node121transit_node170source
M_node121node170_timber_t4,1.0,node121transit_node170source
M_node122node173_timber_t2,1.0,node122transit_node173source
M_node123node175_timber_t2,1.0,node123transit_node175source
M_node123node175_timber_t3,1.0,node123transit_node175source
M_node123node175_timber_t4,1.0,node123transit_node175source
M_node123node175_timber_t5,1.0,node123transit_node175source
M_node123node184_timber_t2,1.0,node123transit_node184source
M_node123node184_timber_t3,1.0,node123transit_node184source
M_node123node184_timber_t4,1.0,node123transit_node184source
M_node124node167_wide_t3,1.0,node124transit_node167source
M_node124node167_wide_t4,1.0,node124transit_node167source
M_node124node167_wide_t5,1.0,node124transit_node167source
M_node124node188_timber_t2,1.0,node124transit_node188source
M_node124node188_timber_t3,1.0,node124transit_node188source
M_node124node188_wide_t5,1.0,node124transit_node188source
M_node126node166_timber_t2,1.0,node126transit_node166source
M_node126node166_wide_t4,1.0,node126transit_node166source
M_node126node166_wide_t5,1.0,node126transit_node166source
M_node127node167_timber_t3,1.0,node127transit_node167source
M_node127node167_timber_t4,1.0,node127transit_node167source
M_node127node170_timber_t2,1.0,node127transit_node170source
M_node127node170_wide_t4,1.0,node127transit_node170source
M_node128node176_timber_t2,1.0,node128transit_node176source
M_node128node176_timber_t3,1.0,node128transit_node176source
M_node128node176_timber_t4,1.0,node128transit_node176source
M_node128node191_timber_t2,1.0,node128transit_node191source
M_node129node183_wide_t2,1.0,node129transit_node183source
M_node129node183_wide_t3,1.0,node129transit_node183source
M_node129node183_wide_t4,1.0,node129transit_node183source
M_node129node183_wide_t5,1.0,node129transit_node183source
M_node130node182_wide_t2,1.0,node130transit_node182source
M_node130node182_wide_t3,1.0,node130transit_node182source
M_node130node182_wide_t4,1.0,node130transit_node182source
M_node130node182_wide_t5,1.0,node130transit_node182source
M_node134node180_timber_t2,1.0,node134transit_node180source
M_node134node180_timber_t3,1.0,node134transit_node180source
M_node134node180_wide_t5,1.0,node134transit_node180source
M_node134node185_timber_t2,1.0,node134transit_node185source
M_node134node185_timber_t3,1.0,node134transit_node185source
M_node134node185_timber_t4,1.0,node134transit_node185source
M_node134node185_timber_t5,1.0,node134transit_node185source
M_node135node178_wide_t2,1.0,node135transit_node178source
M_node135node178_wide_t3,1.0,node135transit_node178source
M_node135node178_wide_t4,1.0,node135transit_node178source
U_node2node174_t3,1.0,node2transit_node174source
U_node2node192_t5,1.0,node2transit_node192source
U_node3node165_t5,1.0,node3transit_node165source
U_node3node182_t5,1.0,node3transit_node182source
U_node4node182_t3,1.0,node4transit_node182source
U_node6node184_t5,1.0,node6transit_node184source
U_node8node185_t3,1.0,node8transit_node185source
U_node10node171_t5,1.0,node10transit_node171source
U_node13node182_t5,1.0,node13transit_node182source
U_node14node184_t2,1.0,node14transit_node184source
U_node15node167_t3,1.0,node15transit_node167source
U_node15node188_t4,1.0,node15transit_node188source
U_node17node182_t5,1.0,node17transit_node182source
U_node18node191_t4,1.0,node18transit_node191source
U_node19node169_t5,1.0,node19transit_node169source
U_node19node183_t5,1.0,node19transit_node183source
U_node20node181_t5,1.0,node20transit_node181source
U_node22node168_t4,1.0,node22transit_node168source
U_node23node173_t5,1.0,node23transit_node173source
U_node23node185_t4,1.0,node23transit_node185source
U_node24node177_t3,1.0,node24transit_node177source
U_node24node185_t5,1.0,node24transit_node185source
U_node26node184_t5,1.0,node26transit_node184source
U_node27node172_t4,1.0,node27transit_node172source
U_node28node191_t4,1.0,node28transit_node191source
U_node30node190_t5,1.0,node30transit_node190source
U_node34node183_t4,1.0,node34transit_node183source
U_node35node185_t4,1.0,node35transit_node185source
U_node39node182_t5,1.0,node39transit_node182source
U_node40node177_t3,1.0,node40transit_node177source
U_node40node185_t5,1.0,node40transit_node185source
U_node41node185_t5,1.0,node41transit_node185source
U_node43node185_t5,1.0,node43transit_node185source
U_node48node179_t5,1.0,node48transit_node179source
U_node48node180_t5,1.0,node48transit_node180source
U_node49node174_t4,1.0,node49transit_node174source
U_node50node188_t4,1.0,node50transit_node188source
U_node56node165_t5,1.0,node56transit_node165source
U_node60node189_t3,1.0,node60transit_node189source
U_node62node179_t5,1.0,node62transit_node179source
U_node63node165_t2,1.0,node63transit_node165source
U_node64node169_t4,1.0,node64transit_node169source
U_node64node184_t5,1.0,node64transit_node184source
U_node66node189_t4,1.0,node66transit_node189source
U_node68node165_t4,1.0,node68transit_node165source
U_node68node181_t5,1.0,node68transit_node181source
U_node73node173_t5,1.0,node73transit_node173source
U_node76node177_t4,1.0,node76transit_node177source
U_node76node178_t4,1.0,node76transit_node178source
U_node81node184_t5,1.0,node81transit_node184source
U_node83node171_t5,1.0,node83transit_node171source
U_node84node180_t3,1.0,node84transit_node180source
U_node84node185_t4,1.0,node84transit_node185source
U_node87node179_t2,1.0,node87transit_node179source
U_node90node190_t3,1.0,node90transit_node190source
U_node91node175_t3,1.0,node91transit_node175source
U_node93node178_t4,1.0,node93transit_node178source
U_node94node165_t5,1.0,node94transit_node165source
U_node95node185_t5,1.0,node95transit_node185source
U_node96node169_t3,1.0,node96transit_node169source
U_node96node170_t3,1.0,node96transit_node170source
U_node99node177_t2,1.0,node99transit_node177source
U_node99node190_t3,1.0,node99transit_node190source
U_node100node183_t4,1.0,node100transit_node183source
U_node103node190_t5,1.0,node103transit_node190source
U_node104node175_t2,1.0,node104transit_node175source
U_node106node174_t4,1.0,node106transit_node174source
U_node107node166_t2,1.0,node107transit_node166source
U_node109node185_t4,1.0,node109transit_node185source
U_node113node166_t4,1.0,node113transit_node166source
U_node114node188_t4,1.0,node114transit_node188source
U_node116node187_t5,1.0,node116transit_node187source
U_node117node184_t5,1.0,node117transit_node184source
U_node121node167_t3,1.0,node121transit_node167source
U_node122node173_t5,1.0,node122transit_node173source
U_node123node184_t5,1.0,node123transit_node184source
U_node124node188_t4,1.0,node124transit_node188source
U_node126node166_t3,1.0,node126transit_node166source
U_node127node167_t5,1.0,node127transit_node167source
U_node127node170_t3,1.0,node127transit_node170source
U_node128node176_t5,1.0,node128transit_node176source
U_node128node191_t5,1.0,node128transit_node191source
U_node134node180_t4,1.0,node134transit_node180source
flow_timber_node14node22_t2,1.4210854715202004e-13,node14transit_node22transit
flow_timber_node121node45_t1,1.0,node121transit_node45transit
flow_timber_node121node45_t2,1.0,node121transit_node45transit
flow_timber_node121node45_t3,1.0,node121transit_node45transit
flow_timber_node121node45_t4,1.0,node121transit_node45transit
flow_timber_node170node121_t1,1.0,node170source_node121transit
flow_timber_node170node121_t2,1.0,node170source_node121transit
flow_timber_node170node121_t3,1.0,node170source_node121transit
flow_timber_node170node121_t4,1.0,node170source_node121transit
flow_timber_node184node14_t2,1.4210854715202004e-13,node184source_node14transit
flow_timber_node184node22_t2,-1.4210854715202004e-13,node184source_node22transit
flow_timber_node184node26_t2,1.0,node184source_node26transit
flow_timber_node184node26_t3,1.0,node184source_node26transit
flow_timber_node184node26_t5,1.0,node184source_node26transit
flow_timber_node184node81_t1,1.0,node184source_node81transit
flow_timber_node2node43_t1,1.0,node2transit_node43transit
flow_timber_node2node43_t3,1.0,node2transit_node43transit
flow_timber_node2node43_t4,2.0,node2transit_node43transit
flow_timber_node2node43_t5,2.0,node2transit_node43transit
flow_timber_node43node23_t1,2.0,node43transit_node23transit
flow_timber_node43node23_t3,1.0,node43transit_node23transit
flow_timber_node43node23_t4,2.0,node43transit_node23transit
flow_timber_node43node23_t5,2.0,node43transit_node23transit
flow_timber_node174node2_t4,1.0,node174source_node2transit
flow_timber_node174node2_t5,1.0,node174source_node2transit
flow_timber_node174node43_t1,1.0,node174source_node43transit
flow_timber_node185node35_t1,1.0,node185source_node35transit
flow_timber_node185node35_t2,1.0,node185source_node35transit
flow_timber_node185node35_t3,1.0,node185source_node35transit
flow_timber_node185node35_t5,1.0,node185source_node35transit
flow_timber_node185node41_t4,1.0,node185source_node41transit
flow_timber_node192node2_t1,1.0,node192source_node2transit
flow_timber_node192node2_t3,1.0,node192source_node2transit
flow_timber_node192node2_t4,1.0,node192source_node2transit
flow_timber_node192node2_t5,1.0,node192source_node2transit
flow_timber_node74node4_t1,2.0,node74transit_node4transit
flow_timber_node74node4_t2,2.0,node74transit_node4transit
flow_timber_node74node4_t3,3.0,node74transit_node4transit
flow_timber_node74node4_t4,3.0,node74transit_node4transit
flow_timber_node74node4_t5,3.0,node74transit_node4transit
flow_timber_node165node56_t2,1.0,node165source_node56transit
flow_timber_node165node56_t3,1.0,node165source_node56transit
flow_timber_node165node56_t4,1.0,node165source_node56transit
flow_timber_node165node74_t1,1.0,node165source_node74transit
flow_timber_node165node74_t5,1.0,node165source_node74transit
flow_timber_node182node4_t1,1.0,node182source_node4transit
flow_timber_node182node4_t2,1.0,node182source_node4transit
flow_timber_node182node74_t3,1.0,node182source_node74transit
flow_timber_node182node74_t4,1.0,node182source_node74transit
flow_timber_node182node74_t5,1.0,node182source_node74transit
flow_timber_node4node157_t1,3.0,node4transit_node157exit
flow_timber_node4node157_t2,3.0,node4transit_node157exit
flow_timber_node4node157_t3,3.0,node4transit_node157exit
flow_timber_node4node157_t4,3.0,node4transit_node157exit
flow_timber_node4node157_t5,3.0,node4transit_node157exit
flow_timber_node38node111_t1,1.0,node38transit_node111transit
flow_timber_node38node111_t3,1.0,node38transit_node111transit
flow_timber_node38node111_t4,9.0,node38transit_node111transit
flow_timber_node38node111_t5,1.0,node38transit_node111transit
flow_timber_node173node41_t1,1.0,node173source_node41transit
flow_timber_node173node41_t5,1.0,node173source_node41transit
flow_timber_node81node60_t1,1.0,node81transit_node60transit
flow_timber_node189node60_t1,1.0,node189source_node60transit
flow_timber_node189node60_t4,1.0,node189source_node60transit
flow_timber_node189node60_t5,1.0,node189source_node60transit
flow_timber_node35node144_t1,5.0,node35transit_node144exit
flow_timber_node35node144_t2,1.0,node35transit_node144exit
flow_timber_node35node144_t3,3.0,node35transit_node144exit
flow_timber_node35node144_t4,5.0,node35transit_node144exit
flow_timber_node35node144_t5,5.0,node35transit_node144exit
flow_timber_node10node38_t1,1.0,node10transit_node38transit
flow_timber_node10node38_t3,1.0,node10transit_node38transit
flow_timber_node10node38_t4,1.0,node10transit_node38transit
flow_timber_node10node38_t5,1.0,node10transit_node38transit
flow_timber_node171node10_t1,1.0,node171source_node10transit
flow_timber_node171node10_t3,1.0,node171source_node10transit
flow_timber_node171node10_t4,1.0,node171source_node10transit
flow_timber_node171node10_t5,1.0,node171source_node10transit
flow_timber_node28node161_t1,3.0,node28transit_node161exit
flow_timber_node28node161_t2,1.0,node28transit_node161exit
flow_timber_node28node161_t3,2.0,node28transit_node161exit
flow_timber_node28node161_t4,1.0,node28transit_node161exit
flow_timber_node28node161_t5,3.0,node28transit_node161exit
flow_timber_node191node28_t1,1.0,node191source_node28transit
flow_timber_node191node104_t5,1.0,node191source_node104transit
flow_timber_node168node52_t3,1.0,node168source_node52transit
flow_timber_node168node52_t4,1.0,node168source_node52transit
flow_timber_node168node52_t5,1.0,node168source_node52transit
flow_timber_node50node78_t1,1.0,node50transit_node78exit
flow_timber_node50node78_t2,1.0,node50transit_node78exit
flow_timber_node50node78_t3,1.0,node50transit_node78exit
flow_timber_node50node78_t4,1.0,node50transit_node78exit
flow_timber_node50node78_t5,1.0,node50transit_node78exit
flow_timber_node167node45_t3,1.0,node167source_node45transit
flow_timber_node167node45_t4,1.0,node167source_node45transit
flow_timber_node167node45_t5,1.0,node167source_node45transit
flow_timber_node188node50_t1,1.0,node188source_node50transit
flow_timber_node188node50_t2,1.0,node188source_node50transit
flow_timber_node188node50_t3,1.0,node188source_node50transit
flow_timber_node188node50_t4,1.0,node188source_node50transit
flow_timber_node188node50_t5,1.0,node188source_node50transit
flow_timber_node19node26_t5,7.0,node19transit_node26transit
flow_timber_node19node129_t2,2.0,node19transit_node129transit
flow_timber_node19node129_t3,2.0,node19transit_node129transit
flow_timber_node19node129_t4,1.0,node19transit_node129transit
flow_timber_node19node129_t5,2.0,node19transit_node129transit
flow_timber_node26node19_t2,1.0,node26transit_node19transit
flow_timber_node26node19_t3,2.0,node26transit_node19transit
flow_timber_node26node19_t5,9.0,node26transit_node19transit
flow_timber_node129node46_t2,3.0,node129transit_node46transit
flow_timber_node129node46_t3,3.0,node129transit_node46transit
flow_timber_node129node46_t4,2.0,node129transit_node46transit
flow_timber_node129node46_t5,3.0,node129transit_node46transit
flow_timber_node169node19_t2,1.0,node169source_node19transit
flow_timber_node169node19_t4,1.0,node169source_node19transit
flow_timber_node169node26_t3,1.0,node169source_node26transit
flow_timber_node169node26_t5,1.0,node169source_node26transit
flow_timber_node183node129_t2,1.0,node183source_node129transit
flow_timber_node183node129_t3,1.0,node183source_node129transit
flow_timber_node183node129_t4,1.0,node183source_node129transit
flow_timber_node183node129_t5,1.0,node183source_node129transit
flow_timber_node56node74_t1,1.0,node56transit_node74transit
flow_timber_node56node74_t2,2.0,node56transit_node74transit
flow_timber_node56node74_t3,2.0,node56transit_node74transit
flow_timber_node56node74_t4,2.0,node56transit_node74transit
flow_timber_node56node74_t5,1.0,node56transit_node74transit
flow_timber_node181node56_t1,1.0,node181source_node56transit
flow_timber_node181node56_t2,1.0,node181source_node56transit
flow_timber_node181node56_t3,1.0,node181source_node56transit
flow_timber_node181node56_t4,1.0,node181source_node56transit
flow_timber_node181node56_t5,1.0,node181source_node56transit
flow_timber_node186node29_t1,1.0,node186source_node29transit
flow_timber_node52node102_t3,1.0,node52transit_node102exit
flow_timber_node52node102_t4,1.0,node52transit_node102exit
flow_timber_node52node102_t5,1.0,node52transit_node102exit
flow_timber_node23node41_t1,2.0,node23transit_node41transit
flow_timber_node23node41_t3,2.0,node23transit_node41transit
flow_timber_node23node41_t4,3.0,node23transit_node41transit
flow_timber_node23node41_t5,2.0,node23transit_node41transit
flow_timber_node41node23_t3,1.0,node41transit_node23transit
flow_timber_node41node35_t1,4.0,node41transit_node35transit
flow_timber_node41node35_t3,2.0,node41transit_node35transit
flow_timber_node41node35_t4,5.0,node41transit_node35transit
flow_timber_node41node35_t5,4.0,node41transit_node35transit
flow_timber_node172node23_t4,1.0,node172source_node23transit
flow_timber_node177node85_t1,1.0,node177source_node85transit
flow_timber_node177node85_t2,1.0,node177source_node85transit
flow_timber_node177node85_t4,1.0,node177source_node85transit
flow_timber_node177node99_t3,1.0,node177source_node99transit
flow_timber_node177node99_t5,1.0,node177source_node99transit
flow_timber_node91node28_t1,2.0,node91transit_node28transit
flow_timber_node91node28_t2,1.0,node91transit_node28transit
flow_timber_node91node28_t3,2.0,node91transit_node28transit
flow_timber_node91node28_t4,1.0,node91transit_node28transit
flow_timber_node91node28_t5,3.0,node91transit_node28transit
flow_timber_node29node112_t1,1.0,node29transit_node112transit
flow_timber_node112node146_t1,2.0,node112transit_node146exit
flow_timber_node112node146_t2,1.0,node112transit_node146exit
flow_timber_node112node146_t3,1.0,node112transit_node146exit
flow_timber_node112node146_t4,1.0,node112transit_node146exit
flow_timber_node112node146_t5,1.0,node112transit_node146exit
flow_timber_node187node112_t1,1.0,node187source_node112transit
flow_timber_node187node112_t2,1.0,node187source_node112transit
flow_timber_node187node112_t3,1.0,node187source_node112transit
flow_timber_node187node112_t4,1.0,node187source_node112transit
flow_timber_node187node112_t5,1.0,node187source_node112transit
flow_timber_node99node152_t1,3.0,node99transit_node152exit
flow_timber_node99node152_t2,3.0,node99transit_node152exit
flow_timber_node99node152_t3,3.0,node99transit_node152exit
flow_timber_node99node152_t4,3.0,node99transit_node152exit
flow_timber_node99node152_t5,2.0,node99transit_node152exit
flow_timber_node190node99_t1,1.0,node190source_node99transit
flow_timber_node190node99_t2,1.0,node190source_node99transit
flow_timber_node190node99_t3,1.0,node190source_node99transit
flow_timber_node190node99_t4,1.0,node190source_node99transit
flow_timber_node190node99_t5,1.0,node190source_node99transit
flow_timber_node111node38_t4,8.0,node111transit_node38transit
flow_timber_node111node41_t1,1.0,node111transit_node41transit
flow_timber_node111node41_t3,1.0,node111transit_node41transit
flow_timber_node111node41_t4,1.0,node111transit_node41transit
flow_timber_node111node41_t5,1.0,node111transit_node41transit
flow_timber_node76node85_t1,1.0,node76transit_node85transit
flow_timber_node76node85_t2,1.0,node76transit_node85transit
flow_timber_node76node85_t3,1.0,node76transit_node85transit
flow_timber_node76node85_t4,1.0,node76transit_node85transit
flow_timber_node178node76_t1,1.0,node178source_node76transit
flow_timber_node178node76_t2,1.0,node178source_node76transit
flow_timber_node178node76_t3,1.0,node178source_node76transit
flow_timber_node178node76_t4,1.0,node178source_node76transit
flow_timber_node104node91_t1,1.0,node104transit_node91transit
flow_timber_node104node91_t3,1.0,node104transit_node91transit
flow_timber_node104node91_t5,2.0,node104transit_node91transit
flow_timber_node176node104_t1,1.0,node176source_node104transit
flow_timber_node176node104_t3,1.0,node176source_node104transit
flow_timber_node176node104_t5,1.0,node176source_node104transit
flow_timber_node45node105_t1,1.0,node45transit_node105exit
flow_timber_node45node105_t2,1.0,node45transit_node105exit
flow_timber_node45node105_t3,2.0,node45transit_node105exit
flow_timber_node45node105_t4,2.0,node45transit_node105exit
flow_timber_node45node105_t5,1.0,node45transit_node105exit
flow_timber_node46node70_t2,3.0,node46transit_node70exit
flow_timber_node46node70_t3,3.0,node46transit_node70exit
flow_timber_node46node70_t4,2.0,node46transit_node70exit
flow_timber_node46node70_t5,3.0,node46transit_node70exit
flow_timber_node47node139_t1,1.0,node47transit_node139exit
flow_timber_node47node139_t2,1.0,node47transit_node139exit
flow_timber_node47node139_t3,1.0,node47transit_node139exit
flow_timber_node47node139_t4,1.0,node47transit_node139exit
flow_timber_node47node139_t5,1.0,node47transit_node139exit
flow_timber_node107node47_t1,1.0,node107transit_node47transit
flow_timber_node107node47_t2,1.0,node107transit_node47transit
flow_timber_node107node47_t3,1.0,node107transit_node47transit
flow_timber_node107node47_t4,1.0,node107transit_node47transit
flow_timber_node107node47_t5,1.0,node107transit_node47transit
flow_timber_node48node62_t1,1.0,node48transit_node62transit
flow_timber_node48node62_t2,1.0,node48transit_node62transit
flow_timber_node48node62_t3,1.0,node48transit_node62transit
flow_timber_node48node62_t4,2.0,node48transit_node62transit
flow_timber_node48node62_t5,1.0,node48transit_node62transit
flow_timber_node62node155_t1,2.0,node62transit_node155exit
flow_timber_node62node155_t2,2.0,node62transit_node155exit
flow_timber_node62node155_t3,2.0,node62transit_node155exit
flow_timber_node62node155_t4,2.0,node62transit_node155exit
flow_timber_node62node155_t5,2.0,node62transit_node155exit
flow_timber_node179node48_t4,1.0,node179source_node48transit
flow_timber_node179node62_t1,1.0,node179source_node62transit
flow_timber_node179node62_t2,1.0,node179source_node62transit
flow_timber_node179node62_t3,1.0,node179source_node62transit
flow_timber_node179node62_t5,1.0,node179source_node62transit
flow_timber_node180node48_t1,1.0,node180source_node48transit
flow_timber_node180node48_t2,1.0,node180source_node48transit
flow_timber_node180node48_t3,1.0,node180source_node48transit
flow_timber_node180node48_t4,1.0,node180source_node48transit
flow_timber_node180node48_t5,1.0,node180source_node48transit
flow_timber_node60node98_t1,2.0,node60transit_node98exit
flow_timber_node60node98_t4,1.0,node60transit_node98exit
flow_timber_node60node98_t5,1.0,node60transit_node98exit
flow_timber_node85node99_t1,2.0,node85transit_node99transit
flow_timber_node85node99_t2,2.0,node85transit_node99transit
flow_timber_node85node99_t3,1.0,node85transit_node99transit
flow_timber_node85node99_t4,2.0,node85transit_node99transit
flow_timber_node175node91_t1,1.0,node175source_node91transit
flow_timber_node175node91_t2,1.0,node175source_node91transit
flow_timber_node175node91_t3,1.0,node175source_node91transit
flow_timber_node175node91_t4,1.0,node175source_node91transit
flow_timber_node175node91_t5,1.0,node175source_node91transit
flow_timber_node166node107_t1,1.0,node166source_node107transit
flow_timber_node166node107_t2,1.0,node166source_node107transit
flow_timber_node166node107_t3,1.0,node166source_node107transit
flow_timber_node166node107_t4,1.0,node166source_node107transit
flow_timber_node166node107_t5,1.0,node166source_node107transit
