variable,value,node_type_info
C_node1node30_timber_t0,0.0,node1transit_node30transit
C_node1node30_timber_t1,-0.0,node1transit_node30transit
C_node1node30_timber_t2,0.0,node1transit_node30transit
C_node1node30_timber_t3,-0.0,node1transit_node30transit
C_node1node30_timber_t4,0.0,node1transit_node30transit
C_node1node30_timber_t5,-0.0,node1transit_node30transit
C_node1node30_wide_t0,0.0,node1transit_node30transit
C_node1node30_wide_t1,-0.0,node1transit_node30transit
C_node1node30_wide_t2,-0.0,node1transit_node30transit
C_node1node30_wide_t3,-0.0,node1transit_node30transit
C_node1node30_wide_t4,-0.0,node1transit_node30transit
C_node1node30_wide_t5,0.0,node1transit_node30transit
C_node1node109_timber_t0,0.0,node1transit_node109transit
C_node1node109_timber_t1,-0.0,node1transit_node109transit
C_node1node109_timber_t2,-0.0,node1transit_node109transit
C_node1node109_timber_t3,0.0,node1transit_node109transit
C_node1node109_timber_t4,0.0,node1transit_node109transit
C_node1node109_timber_t5,-0.0,node1transit_node109transit
C_node1node109_wide_t0,0.0,node1transit_node109transit
C_node1node109_wide_t1,-0.0,node1transit_node109transit
C_node1node109_wide_t2,-0.0,node1transit_node109transit
C_node1node109_wide_t3,-0.0,node1transit_node109transit
C_node1node109_wide_t4,-0.0,node1transit_node109transit
C_node1node109_wide_t5,0.0,node1transit_node109transit
C_node1node223_timber_t0,0.0,node1transit_node223transit
C_node1node223_timber_t1,0.0,node1transit_node223transit
C_node1node223_timber_t2,-0.0,node1transit_node223transit
C_node1node223_timber_t3,0.0,node1transit_node223transit
C_node1node223_timber_t4,-0.0,node1transit_node223transit
C_node1node223_timber_t5,-0.0,node1transit_node223transit
C_node1node223_wide_t0,0.0,node1transit_node223transit
C_node1node223_wide_t1,-0.0,node1transit_node223transit
C_node1node223_wide_t2,-0.0,node1transit_node223transit
C_node1node223_wide_t3,-0.0,node1transit_node223transit
C_node1node223_wide_t4,-0.0,node1transit_node223transit
C_node1node223_wide_t5,0.0,node1transit_node223transit
C_node1node404_timber_t0,0.0,node1transit_node404source
C_node1node404_timber_t1,1.0,node1transit_node404source
C_node1node404_timber_t2,0.0,node1transit_node404source
C_node1node404_timber_t3,0.0,node1transit_node404source
C_node1node404_timber_t4,-0.0,node1transit_node404source
C_node1node404_timber_t5,-0.0,node1transit_node404source
C_node1node404_wide_t0,0.0,node1transit_node404source
C_node1node404_wide_t1,0.0,node1transit_node404source
C_node1node404_wide_t2,0.0,node1transit_node404source
C_node1node404_wide_t3,0.0,node1transit_node404source
C_node1node404_wide_t4,0.0,node1transit_node404source
C_node1node404_wide_t5,0.0,node1transit_node404source
C_node1node420_timber_t0,0.0,node1transit_node420source
C_node1node420_timber_t1,0.0,node1transit_node420source
C_node1node420_timber_t2,0.0,node1transit_node420source
C_node1node420_timber_t3,-0.0,node1transit_node420source
C_node1node420_timber_t4,-0.0,node1transit_node420source
C_node1node420_timber_t5,0.0,node1transit_node420source
C_node1node420_wide_t0,0.0,node1transit_node420source
C_node1node420_wide_t1,1.0,node1transit_node420source
C_node1node420_wide_t2,0.0,node1transit_node420source
C_node1node420_wide_t3,0.0,node1transit_node420source
C_node1node420_wide_t4,0.0,node1transit_node420source
C_node1node420_wide_t5,0.0,node1transit_node420source
C_node1node434_timber_t0,0.0,node1transit_node434source
C_node1node434_timber_t1,0.0,node1transit_node434source
C_node1node434_timber_t2,0.0,node1transit_node434source
C_node1node434_timber_t3,0.0,node1transit_node434source
C_node1node434_timber_t4,0.0,node1transit_node434source
C_node1node434_timber_t5,0.0,node1transit_node434source
C_node1node434_wide_t0,0.0,node1transit_node434source
C_node1node434_wide_t1,0.0,node1transit_node434source
C_node1node434_wide_t2,0.0,node1transit_node434source
C_node1node434_wide_t3,0.0,node1transit_node434source
C_node1node434_wide_t4,0.0,node1transit_node434source
C_node1node434_wide_t5,0.0,node1transit_node434source
C_node2node288_timber_t0,0.0,node2transit_node288exit
C_node2node288_timber_t1,-0.0,node2transit_node288exit
C_node2node288_timber_t2,-0.0,node2transit_node288exit
C_node2node288_timber_t3,-0.0,node2transit_node288exit
C_node2node288_timber_t4,-0.0,node2transit_node288exit
C_node2node288_timber_t5,-0.0,node2transit_node288exit
C_node2node288_wide_t0,0.0,node2transit_node288exit
C_node2node288_wide_t1,-0.0,node2transit_node288exit
C_node2node288_wide_t2,-0.0,node2transit_node288exit
C_node2node288_wide_t3,-0.0,node2transit_node288exit
C_node2node288_wide_t4,-0.0,node2transit_node288exit
C_node2node288_wide_t5,0.0,node2transit_node288exit
C_node2node287_timber_t0,0.0,node2transit_node287exit
C_node2node287_timber_t1,-0.0,node2transit_node287exit
C_node2node287_timber_t2,-0.0,node2transit_node287exit
C_node2node287_timber_t3,-0.0,node2transit_node287exit
C_node2node287_timber_t4,-0.0,node2transit_node287exit
C_node2node287_timber_t5,-0.0,node2transit_node287exit
C_node2node287_wide_t0,0.0,node2transit_node287exit
C_node2node287_wide_t1,-0.0,node2transit_node287exit
C_node2node287_wide_t2,-0.0,node2transit_node287exit
C_node2node287_wide_t3,-0.0,node2transit_node287exit
C_node2node287_wide_t4,-0.0,node2transit_node287exit
C_node2node287_wide_t5,0.0,node2transit_node287exit
C_node2node78_timber_t0,0.0,node2transit_node78transit
C_node2node78_timber_t1,-0.0,node2transit_node78transit
C_node2node78_timber_t2,-0.0,node2transit_node78transit
C_node2node78_timber_t3,-0.0,node2transit_node78transit
C_node2node78_timber_t4,-0.0,node2transit_node78transit
C_node2node78_timber_t5,-0.0,node2transit_node78transit
C_node2node78_wide_t0,0.0,node2transit_node78transit
C_node2node78_wide_t1,-0.0,node2transit_node78transit
C_node2node78_wide_t2,-0.0,node2transit_node78transit
C_node2node78_wide_t3,-0.0,node2transit_node78transit
C_node2node78_wide_t4,-0.0,node2transit_node78transit
C_node2node78_wide_t5,0.0,node2transit_node78transit
C_node2node377_timber_t0,0.0,node2transit_node377source
C_node2node377_timber_t1,1.0,node2transit_node377source
C_node2node377_timber_t2,0.0,node2transit_node377source
C_node2node377_timber_t3,1.0,node2transit_node377source
C_node2node377_timber_t4,-0.0,node2transit_node377source
C_node2node377_timber_t5,-0.0,node2transit_node377source
C_node2node377_wide_t0,0.0,node2transit_node377source
C_node2node377_wide_t1,0.0,node2transit_node377source
C_node2node377_wide_t2,0.0,node2transit_node377source
C_node2node377_wide_t3,-0.0,node2transit_node377source
C_node2node377_wide_t4,-0.0,node2transit_node377source
C_node2node377_wide_t5,0.0,node2transit_node377source
C_node2node378_timber_t0,0.0,node2transit_node378source
C_node2node378_timber_t1,1.0,node2transit_node378source
C_node2node378_timber_t2,0.0,node2transit_node378source
C_node2node378_timber_t3,0.0,node2transit_node378source
C_node2node378_timber_t4,-0.0,node2transit_node378source
C_node2node378_timber_t5,-0.0,node2transit_node378source
C_node2node378_wide_t0,0.0,node2transit_node378source
C_node2node378_wide_t1,0.0,node2transit_node378source
C_node2node378_wide_t2,0.0,node2transit_node378source
C_node2node378_wide_t3,0.0,node2transit_node378source
C_node2node378_wide_t4,0.0,node2transit_node378source
C_node2node378_wide_t5,0.0,node2transit_node378source
C_node2node380_timber_t0,0.0,node2transit_node380source
C_node2node380_timber_t1,1.0,node2transit_node380source
C_node2node380_timber_t2,0.0,node2transit_node380source
C_node2node380_timber_t3,-0.0,node2transit_node380source
C_node2node380_timber_t4,0.0,node2transit_node380source
C_node2node380_timber_t5,0.0,node2transit_node380source
C_node2node380_wide_t0,0.0,node2transit_node380source
C_node2node380_wide_t1,0.0,node2transit_node380source
C_node2node380_wide_t2,0.0,node2transit_node380source
C_node2node380_wide_t3,-0.0,node2transit_node380source
C_node2node380_wide_t4,-0.0,node2transit_node380source
C_node2node380_wide_t5,-0.0,node2transit_node380source
C_node3node192_timber_t0,0.0,node3exit_node192transit
C_node3node192_timber_t1,-0.0,node3exit_node192transit
C_node3node192_timber_t2,-0.0,node3exit_node192transit
C_node3node192_timber_t3,-0.0,node3exit_node192transit
C_node3node192_timber_t4,-0.0,node3exit_node192transit
C_node3node192_timber_t5,-0.0,node3exit_node192transit
C_node3node192_wide_t0,0.0,node3exit_node192transit
C_node3node192_wide_t1,-0.0,node3exit_node192transit
C_node3node192_wide_t2,-0.0,node3exit_node192transit
C_node3node192_wide_t3,-0.0,node3exit_node192transit
C_node3node192_wide_t4,-0.0,node3exit_node192transit
C_node3node192_wide_t5,0.0,node3exit_node192transit
C_node3node264_timber_t0,0.0,node3exit_node264exit
C_node3node264_timber_t1,0.0,node3exit_node264exit
C_node3node264_timber_t2,0.0,node3exit_node264exit
C_node3node264_timber_t3,0.0,node3exit_node264exit
C_node3node264_timber_t4,0.0,node3exit_node264exit
C_node3node264_timber_t5,0.0,node3exit_node264exit
C_node3node264_wide_t0,0.0,node3exit_node264exit
C_node3node264_wide_t1,0.0,node3exit_node264exit
C_node3node264_wide_t2,0.0,node3exit_node264exit
C_node3node264_wide_t3,0.0,node3exit_node264exit
C_node3node264_wide_t4,0.0,node3exit_node264exit
C_node3node264_wide_t5,0.0,node3exit_node264exit
C_node3node362_timber_t0,0.0,node3exit_node362source
C_node3node362_timber_t1,0.0,node3exit_node362source
C_node3node362_timber_t2,0.0,node3exit_node362source
C_node3node362_timber_t3,0.0,node3exit_node362source
C_node3node362_timber_t4,0.0,node3exit_node362source
C_node3node362_timber_t5,0.0,node3exit_node362source
C_node3node362_wide_t0,0.0,node3exit_node362source
C_node3node362_wide_t1,0.0,node3exit_node362source
C_node3node362_wide_t2,0.0,node3exit_node362source
C_node3node362_wide_t3,0.0,node3exit_node362source
C_node3node362_wide_t4,0.0,node3exit_node362source
C_node3node362_wide_t5,0.0,node3exit_node362source
C_node4node37_timber_t0,0.0,node4transit_node37transit
C_node4node37_timber_t1,-0.0,node4transit_node37transit
C_node4node37_timber_t2,-0.0,node4transit_node37transit
C_node4node37_timber_t3,-0.0,node4transit_node37transit
C_node4node37_timber_t4,-0.0,node4transit_node37transit
C_node4node37_timber_t5,-0.0,node4transit_node37transit
C_node4node37_wide_t0,0.0,node4transit_node37transit
C_node4node37_wide_t1,-0.0,node4transit_node37transit
C_node4node37_wide_t2,-0.0,node4transit_node37transit
C_node4node37_wide_t3,-0.0,node4transit_node37transit
C_node4node37_wide_t4,-0.0,node4transit_node37transit
C_node4node37_wide_t5,0.0,node4transit_node37transit
C_node4node89_timber_t0,0.0,node4transit_node89exit
C_node4node89_timber_t1,-0.0,node4transit_node89exit
C_node4node89_timber_t2,-0.0,node4transit_node89exit
C_node4node89_timber_t3,-0.0,node4transit_node89exit
C_node4node89_timber_t4,-0.0,node4transit_node89exit
C_node4node89_timber_t5,-0.0,node4transit_node89exit
C_node4node89_wide_t0,0.0,node4transit_node89exit
C_node4node89_wide_t1,-0.0,node4transit_node89exit
C_node4node89_wide_t2,-0.0,node4transit_node89exit
C_node4node89_wide_t3,-0.0,node4transit_node89exit
C_node4node89_wide_t4,-0.0,node4transit_node89exit
C_node4node89_wide_t5,0.0,node4transit_node89exit
C_node4node8_timber_t0,0.0,node4transit_node8exit
C_node4node8_timber_t1,-0.0,node4transit_node8exit
C_node4node8_timber_t2,-0.0,node4transit_node8exit
C_node4node8_timber_t3,-0.0,node4transit_node8exit
C_node4node8_timber_t4,-0.0,node4transit_node8exit
C_node4node8_timber_t5,-0.0,node4transit_node8exit
C_node4node8_wide_t0,0.0,node4transit_node8exit
C_node4node8_wide_t1,-0.0,node4transit_node8exit
C_node4node8_wide_t2,-0.0,node4transit_node8exit
C_node4node8_wide_t3,-0.0,node4transit_node8exit
C_node4node8_wide_t4,-0.0,node4transit_node8exit
C_node4node8_wide_t5,0.0,node4transit_node8exit
C_node4node366_timber_t0,0.0,node4transit_node366source
C_node4node366_timber_t1,1.0,node4transit_node366source
C_node4node366_timber_t2,0.0,node4transit_node366source
C_node4node366_timber_t3,0.0,node4transit_node366source
C_node4node366_timber_t4,-0.0,node4transit_node366source
C_node4node366_timber_t5,0.0,node4transit_node366source
C_node4node366_wide_t0,0.0,node4transit_node366source
C_node4node366_wide_t1,0.0,node4transit_node366source
C_node4node366_wide_t2,0.0,node4transit_node366source
C_node4node366_wide_t3,0.0,node4transit_node366source
C_node4node366_wide_t4,0.0,node4transit_node366source
C_node4node366_wide_t5,-0.0,node4transit_node366source
C_node4node368_timber_t0,0.0,node4transit_node368source
C_node4node368_timber_t1,1.0,node4transit_node368source
C_node4node368_timber_t2,0.0,node4transit_node368source
C_node4node368_timber_t3,0.0,node4transit_node368source
C_node4node368_timber_t4,-0.0,node4transit_node368source
C_node4node368_timber_t5,0.0,node4transit_node368source
C_node4node368_wide_t0,0.0,node4transit_node368source
C_node4node368_wide_t1,0.0,node4transit_node368source
C_node4node368_wide_t2,0.0,node4transit_node368source
C_node4node368_wide_t3,0.0,node4transit_node368source
C_node4node368_wide_t4,0.0,node4transit_node368source
C_node4node368_wide_t5,-0.0,node4transit_node368source
C_node4node376_timber_t0,0.0,node4transit_node376source
C_node4node376_timber_t1,0.0,node4transit_node376source
C_node4node376_timber_t2,0.0,node4transit_node376source
C_node4node376_timber_t3,0.0,node4transit_node376source
C_node4node376_timber_t4,0.0,node4transit_node376source
C_node4node376_timber_t5,0.0,node4transit_node376source
C_node4node376_wide_t0,0.0,node4transit_node376source
C_node4node376_wide_t1,0.0,node4transit_node376source
C_node4node376_wide_t2,0.0,node4transit_node376source
C_node4node376_wide_t3,0.0,node4transit_node376source
C_node4node376_wide_t4,0.0,node4transit_node376source
C_node4node376_wide_t5,0.0,node4transit_node376source
C_node5node347_timber_t0,0.0,node5transit_node347exit
C_node5node347_timber_t1,0.0,node5transit_node347exit
C_node5node347_timber_t2,0.0,node5transit_node347exit
C_node5node347_timber_t3,1.0,node5transit_node347exit
C_node5node347_timber_t4,0.0,node5transit_node347exit
C_node5node347_timber_t5,0.0,node5transit_node347exit
C_node5node347_wide_t0,0.0,node5transit_node347exit
C_node5node347_wide_t1,0.0,node5transit_node347exit
C_node5node347_wide_t2,0.0,node5transit_node347exit
C_node5node347_wide_t3,0.0,node5transit_node347exit
C_node5node347_wide_t4,0.0,node5transit_node347exit
C_node5node347_wide_t5,0.0,node5transit_node347exit
C_node5node176_timber_t0,0.0,node5transit_node176transit
C_node5node176_timber_t1,0.0,node5transit_node176transit
C_node5node176_timber_t2,0.0,node5transit_node176transit
C_node5node176_timber_t3,0.0,node5transit_node176transit
C_node5node176_timber_t4,0.0,node5transit_node176transit
C_node5node176_timber_t5,0.0,node5transit_node176transit
C_node5node176_wide_t0,0.0,node5transit_node176transit
C_node5node176_wide_t1,0.0,node5transit_node176transit
C_node5node176_wide_t2,0.0,node5transit_node176transit
C_node5node176_wide_t3,0.0,node5transit_node176transit
C_node5node176_wide_t4,0.0,node5transit_node176transit
C_node5node176_wide_t5,0.0,node5transit_node176transit
C_node5node114_timber_t0,0.0,node5transit_node114transit
C_node5node114_timber_t1,0.0,node5transit_node114transit
C_node5node114_timber_t2,0.0,node5transit_node114transit
C_node5node114_timber_t3,1.0,node5transit_node114transit
C_node5node114_timber_t4,0.0,node5transit_node114transit
C_node5node114_timber_t5,0.0,node5transit_node114transit
C_node5node114_wide_t0,0.0,node5transit_node114transit
C_node5node114_wide_t1,0.0,node5transit_node114transit
C_node5node114_wide_t2,0.0,node5transit_node114transit
C_node5node114_wide_t3,0.0,node5transit_node114transit
C_node5node114_wide_t4,0.0,node5transit_node114transit
C_node5node114_wide_t5,0.0,node5transit_node114transit
C_node5node436_timber_t0,0.0,node5transit_node436source
C_node5node436_timber_t1,0.0,node5transit_node436source
C_node5node436_timber_t2,0.0,node5transit_node436source
C_node5node436_timber_t3,0.0,node5transit_node436source
C_node5node436_timber_t4,0.0,node5transit_node436source
C_node5node436_timber_t5,0.0,node5transit_node436source
C_node5node436_wide_t0,0.0,node5transit_node436source
C_node5node436_wide_t1,0.0,node5transit_node436source
C_node5node436_wide_t2,0.0,node5transit_node436source
C_node5node436_wide_t3,0.0,node5transit_node436source
C_node5node436_wide_t4,0.0,node5transit_node436source
C_node5node436_wide_t5,0.0,node5transit_node436source
C_node5node438_timber_t0,0.0,node5transit_node438source
C_node5node438_timber_t1,1.0,node5transit_node438source
C_node5node438_timber_t2,0.0,node5transit_node438source
C_node5node438_timber_t3,0.0,node5transit_node438source
C_node5node438_timber_t4,0.0,node5transit_node438source
C_node5node438_timber_t5,0.0,node5transit_node438source
C_node5node438_wide_t0,0.0,node5transit_node438source
C_node5node438_wide_t1,0.0,node5transit_node438source
C_node5node438_wide_t2,0.0,node5transit_node438source
C_node5node438_wide_t3,0.0,node5transit_node438source
C_node5node438_wide_t4,0.0,node5transit_node438source
C_node5node438_wide_t5,0.0,node5transit_node438source
C_node5node439_timber_t0,0.0,node5transit_node439source
C_node5node439_timber_t1,0.0,node5transit_node439source
C_node5node439_timber_t2,0.0,node5transit_node439source
C_node5node439_timber_t3,0.0,node5transit_node439source
C_node5node439_timber_t4,0.0,node5transit_node439source
C_node5node439_timber_t5,0.0,node5transit_node439source
C_node5node439_wide_t0,0.0,node5transit_node439source
C_node5node439_wide_t1,0.0,node5transit_node439source
C_node5node439_wide_t2,0.0,node5transit_node439source
C_node5node439_wide_t3,0.0,node5transit_node439source
C_node5node439_wide_t4,0.0,node5transit_node439source
C_node5node439_wide_t5,0.0,node5transit_node439source
C_node6node92_timber_t0,0.0,node6transit_node92exit
C_node6node92_timber_t1,0.0,node6transit_node92exit
C_node6node92_timber_t2,0.0,node6transit_node92exit
C_node6node92_timber_t3,0.0,node6transit_node92exit
C_node6node92_timber_t4,0.0,node6transit_node92exit
C_node6node92_timber_t5,0.0,node6transit_node92exit
C_node6node92_wide_t0,0.0,node6transit_node92exit
C_node6node92_wide_t1,0.0,node6transit_node92exit
C_node6node92_wide_t2,0.0,node6transit_node92exit
C_node6node92_wide_t3,0.0,node6transit_node92exit
C_node6node92_wide_t4,0.0,node6transit_node92exit
C_node6node92_wide_t5,0.0,node6transit_node92exit
C_node6node36_timber_t0,0.0,node6transit_node36transit
C_node6node36_timber_t1,0.0,node6transit_node36transit
C_node6node36_timber_t2,0.0,node6transit_node36transit
C_node6node36_timber_t3,0.0,node6transit_node36transit
C_node6node36_timber_t4,0.0,node6transit_node36transit
C_node6node36_timber_t5,0.0,node6transit_node36transit
C_node6node36_wide_t0,0.0,node6transit_node36transit
C_node6node36_wide_t1,0.0,node6transit_node36transit
C_node6node36_wide_t2,0.0,node6transit_node36transit
C_node6node36_wide_t3,0.0,node6transit_node36transit
C_node6node36_wide_t4,0.0,node6transit_node36transit
C_node6node36_wide_t5,0.0,node6transit_node36transit
C_node6node247_timber_t0,0.0,node6transit_node247transit
C_node6node247_timber_t1,0.0,node6transit_node247transit
C_node6node247_timber_t2,0.0,node6transit_node247transit
C_node6node247_timber_t3,0.0,node6transit_node247transit
C_node6node247_timber_t4,0.0,node6transit_node247transit
C_node6node247_timber_t5,0.0,node6transit_node247transit
C_node6node247_wide_t0,0.0,node6transit_node247transit
C_node6node247_wide_t1,0.0,node6transit_node247transit
C_node6node247_wide_t2,0.0,node6transit_node247transit
C_node6node247_wide_t3,0.0,node6transit_node247transit
C_node6node247_wide_t4,0.0,node6transit_node247transit
C_node6node247_wide_t5,0.0,node6transit_node247transit
C_node6node359_timber_t0,0.0,node6transit_node359source
C_node6node359_timber_t1,0.0,node6transit_node359source
C_node6node359_timber_t2,0.0,node6transit_node359source
C_node6node359_timber_t3,0.0,node6transit_node359source
C_node6node359_timber_t4,0.0,node6transit_node359source
C_node6node359_timber_t5,0.0,node6transit_node359source
C_node6node359_wide_t0,0.0,node6transit_node359source
C_node6node359_wide_t1,0.0,node6transit_node359source
C_node6node359_wide_t2,0.0,node6transit_node359source
C_node6node359_wide_t3,0.0,node6transit_node359source
C_node6node359_wide_t4,0.0,node6transit_node359source
C_node6node359_wide_t5,0.0,node6transit_node359source
C_node6node360_timber_t0,0.0,node6transit_node360source
C_node6node360_timber_t1,0.0,node6transit_node360source
C_node6node360_timber_t2,0.0,node6transit_node360source
C_node6node360_timber_t3,0.0,node6transit_node360source
C_node6node360_timber_t4,0.0,node6transit_node360source
C_node6node360_timber_t5,0.0,node6transit_node360source
C_node6node360_wide_t0,0.0,node6transit_node360source
C_node6node360_wide_t1,0.0,node6transit_node360source
C_node6node360_wide_t2,0.0,node6transit_node360source
C_node6node360_wide_t3,0.0,node6transit_node360source
C_node6node360_wide_t4,0.0,node6transit_node360source
C_node6node360_wide_t5,0.0,node6transit_node360source
C_node7node256_timber_t0,0.0,node7transit_node256exit
C_node7node256_timber_t1,0.0,node7transit_node256exit
C_node7node256_timber_t2,0.0,node7transit_node256exit
C_node7node256_timber_t3,0.0,node7transit_node256exit
C_node7node256_timber_t4,0.0,node7transit_node256exit
C_node7node256_timber_t5,0.0,node7transit_node256exit
C_node7node256_wide_t0,0.0,node7transit_node256exit
C_node7node256_wide_t1,0.0,node7transit_node256exit
C_node7node256_wide_t2,0.0,node7transit_node256exit
C_node7node256_wide_t3,0.0,node7transit_node256exit
C_node7node256_wide_t4,0.0,node7transit_node256exit
C_node7node256_wide_t5,0.0,node7transit_node256exit
C_node7node257_timber_t0,0.0,node7transit_node257exit
C_node7node257_timber_t1,0.0,node7transit_node257exit
C_node7node257_timber_t2,0.0,node7transit_node257exit
C_node7node257_timber_t3,0.0,node7transit_node257exit
C_node7node257_timber_t4,0.0,node7transit_node257exit
C_node7node257_timber_t5,0.0,node7transit_node257exit
C_node7node257_wide_t0,0.0,node7transit_node257exit
C_node7node257_wide_t1,0.0,node7transit_node257exit
C_node7node257_wide_t2,0.0,node7transit_node257exit
C_node7node257_wide_t3,0.0,node7transit_node257exit
C_node7node257_wide_t4,0.0,node7transit_node257exit
C_node7node257_wide_t5,0.0,node7transit_node257exit
C_node7node122_timber_t0,0.0,node7transit_node122exit
C_node7node122_timber_t1,0.0,node7transit_node122exit
C_node7node122_timber_t2,0.0,node7transit_node122exit
C_node7node122_timber_t3,0.0,node7transit_node122exit
C_node7node122_timber_t4,0.0,node7transit_node122exit
C_node7node122_timber_t5,0.0,node7transit_node122exit
C_node7node122_wide_t0,0.0,node7transit_node122exit
C_node7node122_wide_t1,0.0,node7transit_node122exit
C_node7node122_wide_t2,0.0,node7transit_node122exit
C_node7node122_wide_t3,0.0,node7transit_node122exit
C_node7node122_wide_t4,0.0,node7transit_node122exit
C_node7node122_wide_t5,0.0,node7transit_node122exit
C_node7node356_timber_t0,0.0,node7transit_node356source
C_node7node356_timber_t1,0.0,node7transit_node356source
C_node7node356_timber_t2,0.0,node7transit_node356source
C_node7node356_timber_t3,0.0,node7transit_node356source
C_node7node356_timber_t4,0.0,node7transit_node356source
C_node7node356_timber_t5,0.0,node7transit_node356source
C_node7node356_wide_t0,0.0,node7transit_node356source
C_node7node356_wide_t1,0.0,node7transit_node356source
C_node7node356_wide_t2,0.0,node7transit_node356source
C_node7node356_wide_t3,0.0,node7transit_node356source
C_node7node356_wide_t4,0.0,node7transit_node356source
C_node7node356_wide_t5,0.0,node7transit_node356source
C_node7node357_timber_t0,0.0,node7transit_node357source
C_node7node357_timber_t1,0.0,node7transit_node357source
C_node7node357_timber_t2,0.0,node7transit_node357source
C_node7node357_timber_t3,0.0,node7transit_node357source
C_node7node357_timber_t4,0.0,node7transit_node357source
C_node7node357_timber_t5,0.0,node7transit_node357source
C_node7node357_wide_t0,0.0,node7transit_node357source
C_node7node357_wide_t1,0.0,node7transit_node357source
C_node7node357_wide_t2,0.0,node7transit_node357source
C_node7node357_wide_t3,0.0,node7transit_node357source
C_node7node357_wide_t4,0.0,node7transit_node357source
C_node7node357_wide_t5,0.0,node7transit_node357source
C_node7node375_timber_t0,0.0,node7transit_node375source
C_node7node375_timber_t1,0.0,node7transit_node375source
C_node7node375_timber_t2,0.0,node7transit_node375source
C_node7node375_timber_t3,0.0,node7transit_node375source
C_node7node375_timber_t4,0.0,node7transit_node375source
C_node7node375_timber_t5,0.0,node7transit_node375source
C_node7node375_wide_t0,0.0,node7transit_node375source
C_node7node375_wide_t1,0.0,node7transit_node375source
C_node7node375_wide_t2,0.0,node7transit_node375source
C_node7node375_wide_t3,0.0,node7transit_node375source
C_node7node375_wide_t4,0.0,node7transit_node375source
C_node7node375_wide_t5,0.0,node7transit_node375source
C_node8node134_timber_t0,0.0,node8exit_node134transit
C_node8node134_timber_t1,-0.0,node8exit_node134transit
C_node8node134_timber_t2,-0.0,node8exit_node134transit
C_node8node134_timber_t3,-0.0,node8exit_node134transit
C_node8node134_timber_t4,-0.0,node8exit_node134transit
C_node8node134_timber_t5,-0.0,node8exit_node134transit
C_node8node134_wide_t0,0.0,node8exit_node134transit
C_node8node134_wide_t1,-0.0,node8exit_node134transit
C_node8node134_wide_t2,-0.0,node8exit_node134transit
C_node8node134_wide_t3,-0.0,node8exit_node134transit
C_node8node134_wide_t4,-0.0,node8exit_node134transit
C_node8node134_wide_t5,0.0,node8exit_node134transit
C_node8node366_timber_t0,0.0,node8exit_node366source
C_node8node366_timber_t1,1.0,node8exit_node366source
C_node8node366_timber_t2,0.0,node8exit_node366source
C_node8node366_timber_t3,0.0,node8exit_node366source
C_node8node366_timber_t4,-0.0,node8exit_node366source
C_node8node366_timber_t5,-0.0,node8exit_node366source
C_node8node366_wide_t0,0.0,node8exit_node366source
C_node8node366_wide_t1,0.0,node8exit_node366source
C_node8node366_wide_t2,0.0,node8exit_node366source
C_node8node366_wide_t3,0.0,node8exit_node366source
C_node8node366_wide_t4,0.0,node8exit_node366source
C_node8node366_wide_t5,0.0,node8exit_node366source
C_node8node368_timber_t0,0.0,node8exit_node368source
C_node8node368_timber_t1,1.0,node8exit_node368source
C_node8node368_timber_t2,0.0,node8exit_node368source
C_node8node368_timber_t3,0.0,node8exit_node368source
C_node8node368_timber_t4,-0.0,node8exit_node368source
C_node8node368_timber_t5,0.0,node8exit_node368source
C_node8node368_wide_t0,0.0,node8exit_node368source
C_node8node368_wide_t1,0.0,node8exit_node368source
C_node8node368_wide_t2,0.0,node8exit_node368source
C_node8node368_wide_t3,0.0,node8exit_node368source
C_node8node368_wide_t4,0.0,node8exit_node368source
C_node8node368_wide_t5,-0.0,node8exit_node368source
C_node9node134_timber_t0,0.0,node9transit_node134transit
C_node9node134_timber_t1,-0.0,node9transit_node134transit
C_node9node134_timber_t2,-0.0,node9transit_node134transit
C_node9node134_timber_t3,-0.0,node9transit_node134transit
C_node9node134_timber_t4,-0.0,node9transit_node134transit
C_node9node134_timber_t5,-0.0,node9transit_node134transit
C_node9node134_wide_t0,0.0,node9transit_node134transit
C_node9node134_wide_t1,-0.0,node9transit_node134transit
C_node9node134_wide_t2,-0.0,node9transit_node134transit
C_node9node134_wide_t3,-0.0,node9transit_node134transit
C_node9node134_wide_t4,-0.0,node9transit_node134transit
C_node9node134_wide_t5,0.0,node9transit_node134transit
C_node9node138_timber_t0,0.0,node9transit_node138exit
C_node9node138_timber_t1,-0.0,node9transit_node138exit
C_node9node138_timber_t2,-0.0,node9transit_node138exit
C_node9node138_timber_t3,-0.0,node9transit_node138exit
C_node9node138_timber_t4,-0.0,node9transit_node138exit
C_node9node138_timber_t5,-0.0,node9transit_node138exit
C_node9node138_wide_t0,0.0,node9transit_node138exit
C_node9node138_wide_t1,-0.0,node9transit_node138exit
C_node9node138_wide_t2,-0.0,node9transit_node138exit
C_node9node138_wide_t3,-0.0,node9transit_node138exit
C_node9node138_wide_t4,-0.0,node9transit_node138exit
C_node9node138_wide_t5,0.0,node9transit_node138exit
C_node9node280_timber_t0,0.0,node9transit_node280exit
C_node9node280_timber_t1,-0.0,node9transit_node280exit
C_node9node280_timber_t2,-0.0,node9transit_node280exit
C_node9node280_timber_t3,-0.0,node9transit_node280exit
C_node9node280_timber_t4,-0.0,node9transit_node280exit
