"Source(x,y)","Target(x,y)",edgelength,has_exit,has_source,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade,slope,removed_nodes
"(-11279.64678, 144317.65751)","(-11413.82977, 144285.92566)",0.0,False,True,0,0,0,0,0,False,
"(-11279.64678, 144317.65751)","(-11527.59886, 144721.10856)",0.0,False,True,0,0,0,0,0,False,
"(-11345.44256, 144244.06245)","(-11279.64678, 144317.65751)",0.10309515531893203,True,False,498,194,747,194,374,False,"[(-11300.85198, 144271.64651)]"
"(-11345.44256, 144244.06245)","(-11567.18588, 144257.36441)",0.2476882793603696,True,False,1197,465,1795,465,897,False,"[(-11372.82138, 144227.12571)]"
"(-11345.44256, 144244.06245)","(-11262.38902, 144249.96448)",0.0,True,True,0,0,0,0,0,False,
"(-11345.44256, 144244.06245)","(-11413.82977, 144285.92566)",0.0,True,True,0,0,0,0,0,False,
"(-11051.44306, 144481.72032)","(-11279.64678, 144317.65751)",0.2879277291784323,True,False,1391,542,2085,542,1043,False,"[(-11227.49668, 144347.25191), (-11164.38308, 144403.84001), (-11103.24358, 144421.58611), (-11059.54818, 144474.97531)]"
"(-11051.44306, 144481.72032)","(-11010.83498, 144515.51401)",0.052830196337926655,True,False,255,99,383,99,191,7.90462,
"(-11051.44306, 144481.72032)","(-11262.38902, 144249.96448)",0.0,True,True,0,0,0,0,0,False,
"(-11051.44306, 144481.72032)","(-11527.59886, 144721.10856)",0.0,True,True,0,0,0,0,0,False,
"(-11262.38902, 144249.96448)","(-11279.64678, 144317.65751)",0.0,False,True,0,0,0,0,0,False,
"(-11262.38902, 144249.96448)","(-11024.58038, 144201.20341)",0.0,False,True,0,0,0,0,0,False,
"(-11262.38902, 144249.96448)","(-11652.93558, 144066.29101)",0.0,False,True,0,0,0,0,0,False,
"(-11262.38902, 144249.96448)","(-11010.83498, 144515.51401)",0.0,False,True,0,0,0,0,0,False,
"(-11262.38902, 144249.96448)","(-11567.18588, 144257.36441)",0.0,False,True,0,0,0,0,0,False,
"(-11262.38902, 144249.96448)","(-11000.49588, 144453.43731)",0.0,False,True,0,0,0,0,0,False,
"(-11262.38902, 144249.96448)","(-11345.44256, 144244.06245)",0.0,True,True,0,0,0,0,0,False,
"(-11262.38902, 144249.96448)","(-10996.05097, 144429.79117)",0.0,True,True,0,0,0,0,0,False,
"(-11262.38902, 144249.96448)","(-11051.44306, 144481.72032)",0.0,True,True,0,0,0,0,0,False,
"(-12404.28668, 145555.55021)","(-12464.88198, 145610.27421)",0.08164867762610681,True,False,614,219,920,219,460,25.7721,
"(-12404.28668, 145555.55021)","(-12266.05088, 145592.35111)",0.1589138748597293,False,False,1194,427,1791,427,896,False,"[(-12374.72968, 145595.07381)]"
"(-12404.28668, 145555.55021)","(-12318.6526, 145359.61718)",0.2175989060697671,True,False,1051,411,1579,411,788,False,"[(-12391.29378, 145536.76321), (-12368.33248, 145503.56281)]"
"(-12404.28668, 145555.55021)","(-12067.13219, 145394.48957)",0.0,False,True,0,0,0,0,0,False,
"(-12404.28668, 145555.55021)","(-12388.25839, 145781.0902)",0.0,False,True,0,0,0,0,0,False,
"(-12464.88198, 145610.27421)","(-12404.28668, 145555.55021)",0.08164867762610681,True,False,614,219,920,219,460,25.7721,
"(-12464.88198, 145610.27421)","(-12618.47018, 145830.80591)",0.40502748323862126,True,False,3044,1088,4565,1088,2283,False,"[(-12546.48628, 145635.30851), (-12502.73438, 145673.37641)]"
"(-12464.88198, 145610.27421)","(-12388.25839, 145781.0902)",0.0,False,True,0,0,0,0,0,False,
"(-12266.05088, 145592.35111)","(-12404.28668, 145555.55021)",0.1589138748597293,False,False,1194,427,1791,427,896,False,"[(-12374.72968, 145595.07381)]"
"(-12266.05088, 145592.35111)","(-12204.43494, 145535.89745)",0.11497168412160041,True,False,556,216,833,216,416,False,"[(-12264.19968, 145580.51981), (-12259.79658, 145552.37941), (-12256.34878, 145530.34391)]"
"(-12266.05088, 145592.35111)","(-12132.32018, 145815.81351)",0.2637679207681707,False,False,1982,708,2972,708,1487,False,"[(-12227.01288, 145663.06691), (-12181.57048, 145718.19771), (-12150.15268, 145756.11531)]"
"(-12266.05088, 145592.35111)","(-12067.13219, 145394.48957)",0.0,False,True,0,0,0,0,0,False,
"(-12266.05088, 145592.35111)","(-11418.6453, 145807.50002)",0.0,False,True,0,0,0,0,0,False,
"(-12266.05088, 145592.35111)","(-12388.25839, 145781.0902)",0.0,False,True,0,0,0,0,0,False,
"(-12318.6526, 145359.61718)","(-12404.28668, 145555.55021)",0.2175989060697671,True,False,1051,411,1579,411,788,False,"[(-12391.29378, 145536.76321), (-12368.33248, 145503.56281)]"
"(-12318.6526, 145359.61718)","(-12270.65469, 145295.79527)",0.08076244245961416,True,False,391,151,585,151,292,False,"[(-12280.32258, 145301.75821)]"
"(-12318.6526, 145359.61718)","(-12067.13219, 145394.48957)",0.0,True,True,0,0,0,0,0,False,
"(-12067.13219, 145394.48957)","(-12404.28668, 145555.55021)",0.0,False,True,0,0,0,0,0,False,
"(-12067.13219, 145394.48957)","(-12126.29698, 145154.53001)",0.0,False,True,0,0,0,0,0,False,
"(-12067.13219, 145394.48957)","(-12056.15258, 145620.82851)",0.0,False,True,0,0,0,0,0,False,
"(-12067.13219, 145394.48957)","(-12266.05088, 145592.35111)",0.0,False,True,0,0,0,0,0,False,
"(-12067.13219, 145394.48957)","(-11734.65228, 145366.77121)",0.0,False,True,0,0,0,0,0,False,
"(-12067.13219, 145394.48957)","(-11764.38298, 145468.79421)",0.0,False,True,0,0,0,0,0,False,
"(-12067.13219, 145394.48957)","(-11842.71668, 145304.14611)",0.0,False,True,0,0,0,0,0,False,
"(-12067.13219, 145394.48957)","(-12226.24183, 145268.4027)",0.0,True,True,0,0,0,0,0,False,
"(-12067.13219, 145394.48957)","(-12270.65469, 145295.79527)",0.0,True,True,0,0,0,0,0,False,
"(-12067.13219, 145394.48957)","(-12318.6526, 145359.61718)",0.0,True,True,0,0,0,0,0,False,
"(-12067.13219, 145394.48957)","(-12204.43494, 145535.89745)",0.0,True,True,0,0,0,0,0,False,
"(-12067.13219, 145394.48957)","(-11956.11228, 145598.48942)",0.0,True,True,0,0,0,0,0,False,
"(-12067.13219, 145394.48957)","(-11830.45358, 145469.76332)",0.0,True,True,0,0,0,0,0,False,
"(-12067.13219, 145394.48957)","(-11757.61972, 145460.1864)",0.0,True,True,0,0,0,0,0,False,
"(-12388.25839, 145781.0902)","(-12404.28668, 145555.55021)",0.0,False,True,0,0,0,0,0,False,
"(-12388.25839, 145781.0902)","(-12266.05088, 145592.35111)",0.0,False,True,0,0,0,0,0,False,
"(-12388.25839, 145781.0902)","(-12132.32018, 145815.81351)",0.0,False,True,0,0,0,0,0,False,
"(-12388.25839, 145781.0902)","(-12460.81378, 146096.66401)",0.0,False,True,0,0,0,0,0,False,
"(-12388.25839, 145781.0902)","(-12464.88198, 145610.27421)",0.0,False,True,0,0,0,0,0,False,
"(-12388.25839, 145781.0902)","(-12618.47018, 145830.80591)",0.0,False,True,0,0,0,0,0,False,
"(-12388.25839, 145781.0902)","(-12487.36392, 146087.27366)",0.0,True,True,0,0,0,0,0,False,
"(-12388.25839, 145781.0902)","(-12467.49998, 145981.35076)",0.0,True,True,0,0,0,0,0,False,
"(-12388.25839, 145781.0902)","(-12536.33127, 145876.48658)",0.0,True,True,0,0,0,0,0,False,
"(-9686.91908, 144778.42451)","(-9674.56938, 144595.59931)",0.24142194532444083,False,False,1815,648,2721,648,1361,False,"[(-9715.41538, 144724.88791), (-9657.03098, 144682.07371), (-9693.64228, 144656.22931)]"
"(-9686.91908, 144778.42451)","(-9467.41438, 144774.25241)",0.23124557301855644,False,False,1737,621,2607,621,1304,False,"[(-9622.24278, 144779.63331), (-9566.82548, 144787.71731), (-9518.22688, 144804.50641)]"
"(-9686.91908, 144778.42451)","(-10096.21758, 144857.05771)",0.4571729478463278,False,False,3436,1227,5154,1227,2576,False,"[(-9748.39548, 144793.26691), (-9802.77988, 144787.31471), (-9880.46108, 144774.45331), (-9959.22428, 144786.33511), (-10005.03008, 144784.12341), (-10071.80798, 144794.19481)]"
"(-9686.91908, 144778.42451)","(-10038.91817, 144696.09826)",0.0,False,True,0,0,0,0,0,False,
"(-9686.91908, 144778.42451)","(-9512.44177, 144683.68193)",0.0,False,True,0,0,0,0,0,False,
"(-9686.91908, 144778.42451)","(-9646.78687, 144926.12803)",0.0,False,True,0,0,0,0,0,False,
"(-9674.56938, 144595.59931)","(-9686.91908, 144778.42451)",0.24142194532444083,False,False,1815,648,2721,648,1361,False,"[(-9715.41538, 144724.88791), (-9657.03098, 144682.07371), (-9693.64228, 144656.22931)]"
"(-9674.56938, 144595.59931)","(-9721.09488, 144536.77931)",0.07499609690008789,False,False,564,201,845,201,423,28.1464,
"(-9674.56938, 144595.59931)","(-9305.40998, 144657.12641)",0.4454812598244452,True,False,3347,1196,5021,1196,2510,False,"[(-9601.83768, 144622.34301), (-9647.45198, 144634.27871), (-9535.64218, 144605.93501)]"
"(-9674.56938, 144595.59931)","(-10038.91817, 144696.09826)",0.0,False,True,0,0,0,0,0,False,
"(-9674.56938, 144595.59931)","(-9463.35979, 144425.66771)",0.0,False,True,0,0,0,0,0,False,
"(-9674.56938, 144595.59931)","(-9512.44177, 144683.68193)",0.0,False,True,0,0,0,0,0,False,
"(-9467.41438, 144774.25241)","(-9686.91908, 144778.42451)",0.23124557301855644,False,False,1737,621,2607,621,1304,False,"[(-9622.24278, 144779.63331), (-9566.82548, 144787.71731), (-9518.22688, 144804.50641)]"
"(-9467.41438, 144774.25241)","(-9355.40538, 144806.10491)",0.11975191371939967,True,False,900,321,1349,321,675,False,"[(-9410.96798, 144804.78191)]"
"(-9467.41438, 144774.25241)","(-9317.162, 144671.37363)",0.18674709981090626,True,False,1403,502,2105,502,1052,False,"[(-9359.11808, 144722.23791)]"
"(-9467.41438, 144774.25241)","(-9512.44177, 144683.68193)",0.0,False,True,0,0,0,0,0,False,
"(-9467.41438, 144774.25241)","(-9646.78687, 144926.12803)",0.0,False,True,0,0,0,0,0,False,
"(-10096.21758, 144857.05771)","(-9686.91908, 144778.42451)",0.4571729478463278,False,False,3436,1227,5154,1227,2576,False,"[(-9748.39548, 144793.26691), (-9802.77988, 144787.31471), (-9880.46108, 144774.45331), (-9959.22428, 144786.33511), (-10005.03008, 144784.12341), (-10071.80798, 144794.19481)]"
"(-10096.21758, 144857.05771)","(-10356.64758, 144859.65951)",0.26909543366385813,False,False,2022,722,3033,722,1517,False,"[(-10273.53398, 144857.77701)]"
"(-10096.21758, 144857.05771)","(-9945.05923, 144940.80891)",0.20556219716220903,True,False,1545,552,2317,552,1158,False,"[(-10038.80028, 144846.57621)]"
"(-10096.21758, 144857.05771)","(-10038.91817, 144696.09826)",0.0,False,True,0,0,0,0,0,False,
"(-10096.21758, 144857.05771)","(-9646.78687, 144926.12803)",0.0,False,True,0,0,0,0,0,False,
"(-10096.21758, 144857.05771)","(-10092.28536, 144992.41853)",0.0,False,True,0,0,0,0,0,False,
"(-10038.91817, 144696.09826)","(-9686.91908, 144778.42451)",0.0,False,True,0,0,0,0,0,False,
"(-10038.91817, 144696.09826)","(-10356.64758, 144859.65951)",0.0,False,True,0,0,0,0,0,False,
"(-10038.91817, 144696.09826)","(-10294.59148, 144601.68321)",0.0,False,True,0,0,0,0,0,False,
"(-10038.91817, 144696.09826)","(-9674.56938, 144595.59931)",0.0,False,True,0,0,0,0,0,False,
"(-10038.91817, 144696.09826)","(-10096.21758, 144857.05771)",0.0,False,True,0,0,0,0,0,False,
"(-10038.91817, 144696.09826)","(-9721.09488, 144536.77931)",0.0,False,True,0,0,0,0,0,False,
"(-10038.91817, 144696.09826)","(-10346.78668, 144660.43371)",0.0,False,True,0,0,0,0,0,False,
"(-9512.44177, 144683.68193)","(-9686.91908, 144778.42451)",0.0,False,True,0,0,0,0,0,False,
"(-9512.44177, 144683.68193)","(-9674.56938, 144595.59931)",0.0,False,True,0,0,0,0,0,False,
"(-9512.44177, 144683.68193)","(-9305.40998, 144657.12641)",0.0,False,True,0,0,0,0,0,False,
"(-9512.44177, 144683.68193)","(-9467.41438, 144774.25241)",0.0,False,True,0,0,0,0,0,False,
"(-9512.44177, 144683.68193)","(-9317.162, 144671.37363)",0.0,True,True,0,0,0,0,0,False,
"(-11842.71668, 145304.14611)","(-12126.29698, 145154.53001)",0.5348395751004,True,False,2585,1003,3876,1003,1937,False,"[(-12058.47178, 145127.44071), (-11946.09308, 145082.55811)]"
"(-11842.71668, 145304.14611)","(-11734.65228, 145366.77121)",0.13056056461551235,True,False,629,246,946,246,473,False,"[(-11842.12788, 145305.76541), (-11837.42528, 145308.13241)]"
"(-11842.71668, 145304.14611)","(-11660.15818, 145199.22361)",0.266447131600968,False,False,1287,500,1930,500,964,False,"[(-11730.09568, 145234.71171)]"
"(-11842.71668, 145304.14611)","(-11935.33564, 145084.54367)",0.0,False,True,0,0,0,0,0,False,
"(-11842.71668, 145304.14611)","(-12067.13219, 145394.48957)",0.0,False,True,0,0,0,0,0,False,
"(-12226.24183, 145268.4027)","(-12126.29698, 145154.53001)",0.15266076260014816,True,False,739,286,1106,286,554,False,"[(-12136.65418, 145166.97901), (-12149.31148, 145182.19271), (-12160.51058, 145195.65361), (-12160.85298, 145196.06521), (-12174.28478, 145213.55311), (-12207.56518, 145256.88351)]"
"(-12226.24183, 145268.4027)","(-12270.65469, 145295.79527)",0.0521809833617613,True,False,252,98,379,98,189,False,"[(-12260.60818, 145289.59881)]"
"(-12226.24183, 145268.4027)","(-12067.13219, 145394.48957)",0.0,True,True,0,0,0,0,0,False,
"(-11013.14958, 146261.14121)","(-11019.35018, 146283.05711)",0.029466342595431693,True,False,221,79,332,79,166,False,"[(-11008.78398, 146278.60381)]"
"(-11013.14958, 146261.14121)","(-11051.24968, 146283.05717)",0.28972738047977087,True,False,2178,777,3266,777,1633,False,"[(-11066.33098, 146148.42851), (-11098.47788, 146161.52541)]"
"(-11013.14958, 146261.14121)","(-11053.83413, 146220.76902)",0.0,False,True,0,0,0,0,0,False,
"(-11019.35018, 146283.05711)","(-11013.14958, 146261.14121)",0.029466342595431693,True,False,221,79,332,79,166,False,"[(-11008.78398, 146278.60381)]"
"(-11019.35018, 146283.05711)","(-11051.24968, 146283.05717)",0.031899500000057784,True,False,154,60,231,60,116,23.5624,
"(-11019.35018, 146283.05711)","(-11034.00928, 146314.14501)",0.0343707250319344,False,False,166,65,249,65,125,23.5624,
"(-11019.35018, 146283.05711)","(-11053.83413, 146220.76902)",0.0,False,True,0,0,0,0,0,False,
"(-11019.35018, 146283.05711)","(-11535.17588, 146511.60567)",0.0,False,True,0,0,0,0,0,False,
"(-11051.24968, 146283.05717)","(-11013.14958, 146261.14121)",0.28972738047977087,True,False,2178,777,3266,777,1633,False,"[(-11066.33098, 146148.42851), (-11098.47788, 146161.52541)]"
"(-11051.24968, 146283.05717)","(-11019.35018, 146283.05711)",0.031899500000057784,True,False,154,60,231,60,116,23.5624,
"(-11051.24968, 146283.05717)","(-11070.94408, 146283.05721)",0.019694400000039115,True,False,95,37,143,37,71,23.5624,
"(-11051.24968, 146283.05717)","(-11053.83413, 146220.76902)",0.0,False,True,0,0,0,0,0,False,
"(-11051.24968, 146283.05717)","(-11535.17588, 146511.60567)",0.0,False,True,0,0,0,0,0,False,
"(-11053.83413, 146220.76902)","(-11013.14958, 146261.14121)",0.0,False,True,0,0,0,0,0,False,
"(-11053.83413, 146220.76902)","(-11051.24968, 146283.05717)",0.0,False,True,0,0,0,0,0,False,
"(-11053.83413, 146220.76902)","(-11019.35018, 146283.05711)",0.0,False,True,0,0,0,0,0,False,
"(-12056.15258, 145620.82851)","(-12204.43494, 145535.89745)",0.1765439617446176,True,False,853,332,1279,332,640,False,"[(-12183.93538, 145538.09041)]"
"(-12056.15258, 145620.82851)","(-11956.11228, 145598.48942)",0.10324510770481155,True,False,499,194,748,194,374,False,"[(-11987.95628, 145599.76321)]"
"(-12056.15258, 145620.82851)","(-11911.82328, 145716.01351)",0.17300805623426688,True,False,834,327,1253,327,628,False,"[(-12013.82198, 145646.13161)]"
"(-12056.15258, 145620.82851)","(-12067.13219, 145394.48957)",0.0,False,True,0,0,0,0,0,False,
"(-12056.15258, 145620.82851)","(-11692.20506, 145637.19507)",0.0,False,True,0,0,0,0,0,False,
"(-12056.15258, 145620.82851)","(-11418.6453, 145807.50002)",0.0,False,True,0,0,0,0,0,False,
"(-12204.43494, 145535.89745)","(-12056.15258, 145620.82851)",0.1765439617446176,True,False,853,332,1279,332,640,False,"[(-12183.93538, 145538.09041)]"
"(-12204.43494, 145535.89745)","(-12266.05088, 145592.35111)",0.11497168412160041,True,False,556,216,833,216,416,False,"[(-12264.19968, 145580.51981), (-12259.79658, 145552.37941), (-12256.34878, 145530.34391)]"
"(-12204.43494, 145535.89745)","(-12067.13219, 145394.48957)",0.0,True,True,0,0,0,0,0,False,
"(-12204.43494, 145535.89745)","(-11418.6453, 145807.50002)",0.0,True,True,0,0,0,0,0,False,
"(-11956.11228, 145598.48942)","(-12056.15258, 145620.82851)",0.10324510770481155,True,False,499,194,748,194,374,False,"[(-11987.95628, 145599.76321)]"
"(-11956.11228, 145598.48942)","(-11830.45358, 145469.76332)",0.26125557836338,True,False,1262,490,1894,490,946,False,"[(-11883.44568, 145472.76291), (-11851.69558, 145557.42981)]"
"(-11956.11228, 145598.48942)","(-12067.13219, 145394.48957)",0.0,True,True,0,0,0,0,0,False,
"(-11956.11228, 145598.48942)","(-11692.20506, 145637.19507)",0.0,True,True,0,0,0,0,0,False,
"(-11911.82328, 145716.01351)","(-12056.15258, 145620.82851)",0.17300805623426688,True,False,834,327,1253,327,628,False,"[(-12013.82198, 145646.13161)]"
"(-11911.82328, 145716.01351)","(-11397.17876, 145728.26972)",0.6347357462341184,True,False,3066,1194,4600,1194,2302,False,"[(-11721.68068, 145840.93761), (-11714.64028, 145814.36301), (-11710.84508, 145800.03771), (-11708.00478, 145789.31671), (-11700.87218, 145787.08951), (-11658.77228, 145773.94291), (-11584.87628, 145764.66121), (-11544.98418, 145743.36791), (-11513.99508, 145726.82691), (-11511.81928, 145727.24051), (-11446.45148, 145739.67071), (-11440.57778, 145740.78761), (-11724.56608, 145851.82881)]"
"(-11911.82328, 145716.01351)","(-11692.20506, 145637.19507)",0.0,False,True,0,0,0,0,0,False,
"(-11911.82328, 145716.01351)","(-11418.6453, 145807.50002)",0.0,False,True,0,0,0,0,0,False,
"(-11692.20506, 145637.19507)","(-12056.15258, 145620.82851)",0.0,False,True,0,0,0,0,0,False,
"(-11692.20506, 145637.19507)","(-11461.86638, 145478.87951)",0.0,False,True,0,0,0,0,0,False,
"(-11692.20506, 145637.19507)","(-11734.65228, 145366.77121)",0.0,False,True,0,0,0,0,0,False,
"(-11692.20506, 145637.19507)","(-11764.38298, 145468.79421)",0.0,False,True,0,0,0,0,0,False,
"(-11692.20506, 145637.19507)","(-11911.82328, 145716.01351)",0.0,False,True,0,0,0,0,0,False,
"(-11692.20506, 145637.19507)","(-11324.91898, 145686.34871)",0.0,False,True,0,0,0,0,0,False,
"(-11692.20506, 145637.19507)","(-11956.11228, 145598.48942)",0.0,True,True,0,0,0,0,0,False,
"(-11692.20506, 145637.19507)","(-11830.45358, 145469.76332)",0.0,True,True,0,0,0,0,0,False,
"(-11692.20506, 145637.19507)","(-11757.61972, 145460.1864)",0.0,True,True,0,0,0,0,0,False,
"(-11692.20506, 145637.19507)","(-11479.27611, 145482.62956)",0.0,True,True,0,0,0,0,0,False,
"(-11692.20506, 145637.19507)","(-11397.17876, 145728.26972)",0.0,True,True,0,0,0,0,0,False,
"(-10001.33388, 145572.81591)","(-9978.05058, 145605.62441)",0.04023070632165233,True,False,302,108,453,108,227,26.1428,
"(-10001.33388, 145572.81591)","(-10006.62558, 145444.75741)",0.12915092407891607,True,False,971,347,1456,347,728,False,"[(-10011.91728, 145509.31581)]"
"(-10001.33388, 145572.81591)","(-9548.31546, 145415.4506)",0.0,False,True,0,0,0,0,0,False,
"(-10001.33388, 145572.81591)","(-10279.87739, 145598.76698)",0.0,False,True,0,0,0,0,0,False,
"(-9978.05058, 145605.62441)","(-10001.33388, 145572.81591)",0.04023070632165233,True,False,302,108,453,108,227,26.1428,
"(-9978.05058, 145605.62441)","(-9939.95048, 145616.20771)",0.03954268401234216,False,False,297,106,446,106,223,29.014,
"(-9978.05058, 145605.62441)","(-9989.59175, 145621.69655)",0.01978666948095696,True,False,149,53,223,53,112,26.1428,
"(-9978.05058, 145605.62441)","(-9548.31546, 145415.4506)",0.0,False,True,0,0,0,0,0,False,
"(-9978.05058, 145605.62441)","(-10279.87739, 145598.76698)",0.0,False,True,0,0,0,0,0,False,
"(-10006.62558, 145444.75741)","(-10001.33388, 145572.81591)",0.12915092407891607,True,False,971,347,1456,347,728,False,"[(-10011.91728, 145509.31581)]"
"(-10006.62558, 145444.75741)","(-10421.15038, 145524.38761)",0.42468451012412856,False,False,3191,1140,4787,1140,2393,False,"[(-10288.67198, 145520.95751)]"
"(-10006.62558, 145444.75741)","(-9981.22558, 145423.59061)",0.033063475652735264,False,False,248,89,373,89,186,29.014,
"(-10006.62558, 145444.75741)","(-9548.31546, 145415.4506)",0.0,False,True,0,0,0,0,0,False,
"(-10006.62558, 145444.75741)","(-10279.87739, 145598.76698)",0.0,False,True,0,0,0,0,0,False,
"(-10279.87739, 145598.76698)","(-10001.33388, 145572.81591)",0.0,False,True,0,0,0,0,0,False,
"(-10279.87739, 145598.76698)","(-9978.05058, 145605.62441)",0.0,False,True,0,0,0,0,0,False,
"(-10279.87739, 145598.76698)","(-10540.80828, 145570.98241)",0.0,False,True,0,0,0,0,0,False,
"(-10279.87739, 145598.76698)","(-10110.76588, 145679.59661)",0.0,False,True,0,0,0,0,0,False,
"(-10279.87739, 145598.76698)","(-10421.15038, 145524.38761)",0.0,False,True,0,0,0,0,0,False,
"(-10279.87739, 145598.76698)","(-10392.90648, 145719.00931)",0.0,False,True,0,0,0,0,0,False,
"(-10279.87739, 145598.76698)","(-10006.62558, 145444.75741)",0.0,False,True,0,0,0,0,0,False,
"(-10279.87739, 145598.76698)","(-10441.67454, 145539.26826)",0.0,True,True,0,0,0,0,0,False,
"(-10279.87739, 145598.76698)","(-9989.59175, 145621.69655)",0.0,True,True,0,0,0,0,0,False,
"(-10240.41981, 145208.32364)","(-10319.20618, 145145.05011)",0.10112719932631448,True,False,760,271,1140,271,570,False,"[(-10274.41428, 145183.54161)]"
"(-10240.41981, 145208.32364)","(-10099.59488, 145303.55751)",0.17017119048040688,True,False,1278,457,1918,457,960,False,"[(-10156.18288, 145269.73251)]"
"(-10240.41981, 145208.32364)","(-10171.96168, 145155.81475)",0.0,True,True,0,0,0,0,0,False,
"(-10240.41981, 145208.32364)","(-10433.51815, 145216.22844)",0.0,True,True,0,0,0,0,0,False,
"(-9981.22558, 145423.59061)","(-9861.69428, 145345.43311)",0.1428616084288037,False,False,1073,384,1610,384,805,False,"[(-9889.36468, 145362.76391), (-9937.66098, 145393.01341)]"
"(-9981.22558, 145423.59061)","(-10099.59488, 145303.55751)",0.16988730674085817,False,False,1277,456,1915,456,958,False,"[(-10020.04008, 145369.61551)]"
"(-9981.22558, 145423.59061)","(-10006.62558, 145444.75741)",0.033063475652735264,False,False,248,89,373,89,186,29.014,
"(-9981.22558, 145423.59061)","(-9548.31546, 145415.4506)",0.0,False,True,0,0,0,0,0,False,
"(-9981.22558, 145423.59061)","(-10171.96168, 145155.81475)",0.0,False,True,0,0,0,0,0,False,
"(-12425.26918, 146572.02501)","(-12451.77348, 146591.56311)",0.0329274242858304,True,False,159,62,239,62,119,21.6492,
"(-12425.26918, 146572.02501)","(-12306.4491, 146483.83352)",0.15377711200114486,True,False,743,289,1114,289,557,False,"[(-12373.60158, 146507.69211)]"
"(-12425.26918, 146572.02501)","(-12203.62278, 146868.49841)",0.4066131450048423,False,False,1964,762,2946,762,1474,False,"[(-12351.55168, 146619.23311), (-12326.78098, 146659.05391)]"
"(-12425.26918, 146572.02501)","(-12419.48714, 146353.17934)",0.0,False,True,0,0,0,0,0,False,
"(-12425.26918, 146572.02501)","(-12229.4852, 146691.79924)",0.0,False,True,0,0,0,0,0,False,
"(-12425.26918, 146572.02501)","(-12416.58816, 146754.19929)",0.0,False,True,0,0,0,0,0,False,
"(-12306.4491, 146483.83352)","(-12425.26918, 146572.02501)",0.15377711200114486,True,False,743,289,1114,289,557,False,"[(-12373.60158, 146507.69211)]"
"(-12306.4491, 146483.83352)","(-12265.70579, 146469.35783)",0.04323844251047852,True,False,209,81,313,81,157,21.6492,
"(-12306.4491, 146483.83352)","(-12419.48714, 146353.17934)",0.0,True,True,0,0,0,0,0,False,
"(-12306.4491, 146483.83352)","(-12229.4852, 146691.79924)",0.0,True,True,0,0,0,0,0,False,
"(-12203.62278, 146868.49841)","(-12425.26918, 146572.02501)",0.4066131450048423,False,False,1964,762,2946,762,1474,False,"[(-12351.55168, 146619.23311), (-12326.78098, 146659.05391)]"
"(-12203.62278, 146868.49841)","(-12192.16702, 146876.89671)",0.014204431705196365,True,False,69,27,103,27,51,22.0042,
"(-12203.62278, 146868.49841)","(-12225.39426, 146864.2554)",0.022181083725790373,True,False,107,42,161,42,80,22.0042,
"(-12203.62278, 146868.49841)","(-12229.4852, 146691.79924)",0.0,False,True,0,0,0,0,0,False,
"(-12203.62278, 146868.49841)","(-12416.58816, 146754.19929)",0.0,False,True,0,0,0,0,0,False,
"(-12203.62278, 146868.49841)","(-11832.54596, 147082.78683)",0.0,False,True,0,0,0,0,0,False,
"(-11360.44038, 144863.96811)","(-11274.31335, 144903.57648)",0.09488378031913734,True,False,713,255,1070,255,534,False,"[(-11301.37178, 144893.17581)]"
"(-11360.44038, 144863.96811)","(-11474.53728, 145036.98431)",0.45465151868221754,False,False,2196,855,3295,855,1646,False,"[(-11413.84998, 144910.87881), (-11484.75088, 144920.91781), (-11566.16318, 144960.83311)]"
"(-11360.44038, 144863.96811)","(-11076.49878, 144696.99751)",0.5878177900597965,True,False,4418,1579,6625,1579,3313,False,"[(-11345.39698, 144805.24731), (-11295.86918, 144831.21091)]"
"(-11360.44038, 144863.96811)","(-11445.56428, 144561.99741)",0.6612615899245472,True,False,3193,1240,4791,1240,2396,False,"[(-11418.35498, 144839.21431), (-11460.63928, 144812.24161), (-11532.15428, 144664.54101), (-11372.96028, 144727.24241), (-11373.78948, 144671.10651)]"
"(-11360.44038, 144863.96811)","(-11270.07058, 144708.82726)",0.0,False,True,0,0,0,0,0,False,
"(-11360.44038, 144863.96811)","(-11527.59886, 144721.10856)",0.0,False,True,0,0,0,0,0,False,
"(-11360.44038, 144863.96811)","(-11298.50872, 145094.28111)",0.0,False,True,0,0,0,0,0,False,
"(-11360.44038, 144863.96811)","(-10899.29296, 145033.64337)",0.0,False,True,0,0,0,0,0,False,
"(-11474.53728, 145036.98431)","(-11360.44038, 144863.96811)",0.45465151868221754,False,False,2196,855,3295,855,1646,False,"[(-11413.84998, 144910.87881), (-11484.75088, 144920.91781), (-11566.16318, 144960.83311)]"
"(-11474.53728, 145036.98431)","(-11660.15818, 145199.22361)",0.3389461009424006,False,False,1638,636,2456,636,1228,False,"[(-11620.39498, 145237.24831), (-11573.28158, 145242.74891), (-11524.89808, 145188.91691), (-11480.99628, 145113.97001)]"
"(-11474.53728, 145036.98431)","(-11328.82617, 145416.5736)",0.6322262087723449,True,False,3055,1189,4580,1189,2291,False,"[(-11493.08208, 145278.53261), (-11470.59238, 145331.44931), (-11425.61318, 145377.75151), (-11370.05048, 145405.53271), (-11474.56108, 145224.29291)]"
