"Node1(x,y)","Node2(x,y)",edgelength,slope,has_exit,has_source
"(-9201.94668, 144923.84471)","(-9235.01978, 144921.19881)",0.03317876927223358,28.1464,False,False
"(-11005.13328, 144780.58121)","(-11055.80548, 144820.90891)",0.06476106268530216,28.1464,False,False
"(-11005.13328, 144780.58121)","(-10980.45618, 144742.56161)",0.04532603279099121,28.1464,False,False
"(-12491.76028, 145920.57741)","(-12460.07878, 145968.41051)",0.057373538306949294,25.7721,False,False
"(-12491.76028, 145920.57741)","(-12521.62568, 145878.45101)",0.05163889710403027,25.7721,False,False
"(-10338.56268, 146034.94231)","(-10366.09948, 146045.01991)",0.029322915543988512,22.0285,True,False
"(-10338.56268, 146034.94231)","(-10309.34908, 146023.00721)",0.031557582875911254,22.0285,False,False
"(-9551.68168, 145083.28031)","(-9529.37088, 145079.47511)",0.022632970279660325,28.1464,False,False
"(-9551.68168, 145083.28031)","(-9550.53598, 145104.50251)",0.0212531033340908,28.1464,False,False
"(-12816.51328, 145944.08061)","(-12868.58908, 145928.60921)",0.054325437537127555,24.9455,False,False
"(-11935.99448, 145084.79211)","(-11935.54898, 145083.56771)",0.0013029296258875872,21.616,False,False
"(-11935.99448, 145084.79211)","(-11935.54898, 145084.89061)",0.00045625924647990374,21.616,False,False
"(-11324.00958, 145637.64621)","(-11323.96208, 145639.01161)",0.0013662259732368685,20.651,False,False
"(-11324.00958, 145637.64621)","(-11324.06238, 145636.12581)",0.0015213165351187954,20.651,False,False
"(-9931.81178, 146687.46081)","(-9976.58998, 146666.29741)",0.04952753471352729,17.2107,False,False
"(-9931.81178, 146687.46081)","(-9874.66158, 146683.22741)",0.05730678001423551,17.2107,False,False
"(-10443.39408, 145860.44101)","(-10388.82198, 145875.48851)",0.056608668546959444,31.5762,False,False
"(-10443.39408, 145860.44101)","(-10404.95118, 145913.07411)",0.06517744836995085,31.5762,False,False
"(-10443.39408, 145860.44101)","(-10458.37578, 145856.31011)",0.015540774424080655,31.5762,False,False
"(-11886.31868, 145739.07881)","(-11890.88518, 145732.08241)",0.008354791152987706,20.651,False,False
"(-11886.31868, 145739.07881)","(-11884.70948, 145741.54421)",0.002944099488797122,20.651,False,False
"(-11866.97968, 145768.70791)","(-11876.34628, 145754.35741)",0.017136803838814333,20.651,False,False
"(-11866.97968, 145768.70791)","(-11858.22438, 145782.12211)",0.01601861541238794,20.651,False,False
"(-12203.61978, 144607.91831)","(-12183.77598, 144634.90581)",0.03349778432507729,26.9084,False,False
"(-12203.61978, 144607.91831)","(-12223.80798, 144581.00051)",0.033647160000209696,26.9084,False,False
"(-10317.85048, 146638.79741)","(-10218.63148, 146738.01641)",0.1403168554451039,17.2107,False,False
"(-10317.85048, 146638.79741)","(-10345.99736, 146611.79932)",0.0390018424870282,17.2107,True,False
"(-9216.63878, 144314.71571)","(-9254.73888, 144343.29081)",0.04762514000001521,23.1346,False,False
"(-9216.63878, 144314.71571)","(-9172.18868, 144271.85321)",0.06174953681007659,23.1346,False,False
"(-11474.56108, 145224.29291)","(-11438.13268, 145184.98521)",0.053592197247808476,21.616,False,False
"(-11474.56108, 145224.29291)","(-11493.08208, 145278.53261)",0.05731467959511442,21.616,False,False
"(-12126.35638, 145955.36771)","(-12141.33378, 145879.69861)",0.07713711950526751,23.5624,False,False
"(-12126.35638, 145955.36771)","(-12029.90318, 145934.24561)",0.09873886214986013,23.5624,False,False
"(-12126.35638, 145955.36771)","(-12057.60338, 145980.66811)",0.0732603934548553,23.5624,False,False
"(-10013.21378, 145209.41001)","(-10144.18278, 145107.54531)",0.16591954697108746,32.9737,False,False
"(-10013.21378, 145209.41001)","(-9944.42198, 145144.58691)",0.09452166968927007,28.1464,False,False
"(-10013.21378, 145209.41001)","(-9895.47398, 145292.75391)",0.1442527856620143,32.9737,False,False
"(-10621.45838, 145684.22091)","(-10670.42388, 145618.08421)",0.08229023804279818,26.1428,False,False
"(-10621.45838, 145684.22091)","(-10568.57868, 145689.03711)",0.05309857299899837,26.1428,False,False
"(-10931.42588, 144772.14521)","(-10921.24288, 144729.93111)",0.0434249205849426,28.1464,False,False
"(-10931.42588, 144772.14521)","(-10886.27628, 144800.47311)",0.05330062193417894,28.1464,False,False
"(-10931.42588, 144772.14521)","(-10961.31828, 144813.22071)",0.05080110508650817,28.1464,False,False
