"Node1(x,y)","Node2(x,y)"
"(-9961.88808, 144272.69131)","(-10058.69998, 144302.12911)"
"(-11125.88738, 146783.53051)","(-11185.28538, 146766.26801)"
"(-11125.88738, 146783.53051)","(-11091.33418, 146758.12911)"
"(-10171.53348, 146040.09591)","(-10239.58628, 146059.12441)"
"(-10171.53348, 146040.09591)","(-10000.51986, 146251.47094)"
"(-11881.11748, 146391.71741)","(-12008.11778, 146353.61731)"
"(-11881.11748, 146391.71741)","(-11861.00908, 146401.24231)"
"(-11638.21178, 145992.27941)","(-11612.81178, 146054.19211)"
"(-11638.21178, 145992.27941)","(-11515.97408, 145995.45451)"
"(-11880.72738, 145747.64511)","(-11876.34628, 145754.35741)"
"(-11880.72738, 145747.64511)","(-11884.70948, 145741.54421)"
"(-10463.21308, 144753.03841)","(-10392.81278, 144805.08201)"
"(-11066.33098, 146148.42851)","(-11013.14958, 146261.14121)"
"(-11066.33098, 146148.42851)","(-11098.47788, 146161.52541)"
"(-9860.65408, 144366.06551)","(-9923.73868, 144358.67831)"
"(-11658.77228, 145773.94291)","(-11584.87628, 145764.66121)"
"(-11658.77228, 145773.94291)","(-11700.87218, 145787.08951)"
"(-12132.72678, 146920.47281)","(-12076.71498, 146902.99241)"
"(-12132.72678, 146920.47281)","(-12192.16702, 146876.89672)"
"(-11950.06808, 145691.12221)","(-11949.38778, 145691.61221)"
"(-11036.40798, 146748.13881)","(-11091.33418, 146758.12911)"
"(-11036.40798, 146748.13881)","(-10991.96718, 146686.16031)"
"(-12291.63428, 145973.57311)","(-12331.71498, 145947.95931)"
"(-12291.63428, 145973.57311)","(-12383.37918, 146009.60761)"
"(-10267.69048, 145344.21551)","(-10293.09058, 145358.50301)"
"(-10267.69048, 145344.21551)","(-10243.87798, 145382.31561)"
"(-11943.52028, 147119.77031)","(-11999.01518, 147095.74961)"
"(-11246.89228, 146312.16131)","(-11193.97548, 146304.22381)"
"(-9397.61418, 144516.32871)","(-9364.27658, 144524.26611)"
"(-11541.03658, 147267.09531)","(-11547.15178, 147311.21081)"
"(-11541.03658, 147267.09531)","(-11515.10778, 147228.28881)"
"(-12037.93068, 146136.90751)","(-12089.04288, 146105.08451)"
"(-12037.93068, 146136.90751)","(-11976.88108, 146127.71261)"
"(-11183.10578, 144600.70141)","(-11190.24768, 144528.16341)"
"(-10513.05188, 144961.34401)","(-10557.90348, 145013.43351)"
"(-10546.87398, 146539.42571)","(-10612.91828, 146527.93121)"
"(-10546.87398, 146539.42571)","(-10493.51198, 146549.16931)"
"(-11413.84998, 144910.87881)","(-11484.75088, 144920.91781)"
"(-11413.84998, 144910.87881)","(-11360.44038, 144863.96811)"
"(-10384.95408, 145070.50351)","(-10396.28738, 145031.97031)"
"(-12027.16778, 146482.73411)","(-11974.25098, 146478.50081)"
"(-11033.16888, 144561.23111)","(-11087.55998, 144545.78711)"
"(-11033.16888, 144561.23111)","(-10990.82128, 144570.38921)"
"(-9919.70588, 146393.32071)","(-9927.71538, 146363.58361)"
"(-9472.71178, 144400.30111)","(-9532.90538, 144396.90771)"
"(-9472.71178, 144400.30111)","(-9427.82687, 144409.26834)"
"(-9283.43858, 145162.23471)","(-9336.35528, 145172.81801)"
"(-9283.43858, 145162.23471)","(-9273.47336, 145165.18738)"
"(-11510.55058, 144773.11531)","(-11460.63928, 144812.24161)"
"(-11510.55058, 144773.11531)","(-11536.43088, 144722.22231)"
"(-10799.21848, 144513.99291)","(-10759.39518, 144490.37591)"
"(-10799.21848, 144513.99291)","(-10820.93418, 144562.38671)"
"(-11368.44098, 144395.19441)","(-11384.58178, 144434.66241)"
"(-11662.28898, 146337.29681)","(-11668.69188, 146318.24681)"
"(-11662.28898, 146337.29681)","(-11781.45528, 146357.98461)"
"(-10436.70128, 146010.97011)","(-10409.86108, 146061.03541)"
"(-10436.70128, 146010.97011)","(-10559.87008, 145862.92891)"
"(-10293.09058, 145358.50301)","(-10350.24068, 145396.60311)"
"(-12400.98528, 145911.31801)","(-12454.52328, 145897.88061)"
"(-12400.98528, 145911.31801)","(-12331.71498, 145947.95931)"
"(-10909.24578, 144539.91501)","(-10946.94938, 144516.92811)"
"(-12259.79658, 145552.37941)","(-12256.34878, 145530.34391)"
"(-12259.79658, 145552.37941)","(-12264.19968, 145580.51981)"
"(-11529.38348, 147400.07031)","(-11514.13248, 147464.64091)"
"(-10811.39458, 146679.94311)","(-10840.00348, 146720.24211)"
"(-10811.39458, 146679.94311)","(-10774.08628, 146631.34901)"
"(-11255.11978, 145125.85501)","(-11185.70218, 145113.88891)"
"(-11470.59238, 145331.44931)","(-11425.61318, 145377.75151)"
"(-10656.92658, 145523.84451)","(-10744.19878, 145549.38561)"
"(-10656.92658, 145523.84451)","(-10602.95838, 145533.11481)"
"(-9978.05058, 145605.62441)","(-10001.33388, 145572.81591)"
"(-9978.05058, 145605.62441)","(-9939.95048, 145616.20771)"
"(-9978.05058, 145605.62441)","(-9989.59174, 145621.69654)"
"(-11629.99018, 144170.65121)","(-11653.11178, 144129.00561)"
"(-10327.68978, 144391.70131)","(-10293.13978, 144363.56851)"
"(-10327.68978, 144391.70131)","(-10375.23228, 144412.96201)"
"(-10769.58068, 145276.86331)","(-10862.34408, 145261.55381)"
"(-10769.58068, 145276.86331)","(-10651.20458, 145309.83671)"
"(-10243.40168, 145010.97211)","(-10175.93288, 145063.88881)"
"(-10514.48548, 144713.31601)","(-10563.73948, 144713.91821)"
"(-12282.05788, 146930.75591)","(-12339.89678, 146919.53631)"
"(-12282.05788, 146930.75591)","(-12227.37888, 146947.12761)"
"(-10138.83588, 146581.18381)","(-10187.15858, 146568.31391)"
"(-10138.83588, 146581.18381)","(-10084.92858, 146583.43181)"
"(-11059.54818, 144474.97531)","(-11010.83498, 144515.51401)"
"(-11890.88518, 145732.08241)","(-11893.68148, 145727.79831)"
"(-10749.35738, 144636.27431)","(-10695.89798, 144625.73391)"
"(-10749.35738, 144636.27431)","(-10795.50128, 144626.02971)"
"(-11557.81898, 146788.83281)","(-11596.15768, 146835.40721)"
"(-12181.79218, 146626.33611)","(-12128.28838, 146605.30541)"
"(-12181.79218, 146626.33611)","(-12256.36048, 146578.72411)"
"(-11160.41478, 146297.38671)","(-11147.67338, 146279.08841)"
"(-11160.41478, 146297.38671)","(-11193.97548, 146304.22381)"
"(-11493.23308, 144212.80351)","(-11542.61278, 144220.57091)"
"(-11493.23308, 144212.80351)","(-11448.43058, 144217.77841)"
"(-9764.45208, 145129.58501)","(-9783.33098, 145101.18911)"
"(-9764.45208, 145129.58501)","(-9743.75138, 145154.97921)"
"(-9769.52198, 145594.73281)","(-9820.89148, 145590.63231)"
"(-9769.52198, 145594.73281)","(-9713.42508, 145584.25921)"
"(-10943.16518, 144581.21371)","(-10990.82128, 144570.38921)"
"(-10943.16518, 144581.21371)","(-10893.08728, 144609.56031)"
"(-12113.68668, 146236.43301)","(-12051.50948, 146243.04771)"
"(-12113.68668, 146236.43301)","(-12179.60988, 146252.80981)"
"(-11526.46438, 144478.29961)","(-11591.04198, 144466.26011)"
"(-9584.22898, 144422.42351)","(-9532.90538, 144396.90771)"
"(-11419.88338, 144977.40061)","(-11474.53728, 145036.98431)"
"(-11419.88338, 144977.40061)","(-11415.48698, 145046.44911)"
"(-12313.59968, 146834.82901)","(-12260.58868, 146857.39641)"
"(-12313.59968, 146834.82901)","(-12376.80708, 146880.38561)"
"(-11774.10648, 147351.59401)","(-11735.25448, 147304.90561)"
"(-9927.71538, 146363.58361)","(-9945.20628, 146375.41721)"
"(-9937.66098, 145393.01341)","(-9889.36468, 145362.76391)"
"(-9937.66098, 145393.01341)","(-9981.22558, 145423.59061)"
"(-11816.05378, 144880.62371)","(-11888.51538, 144820.45851)"
"(-12181.57048, 145718.19771)","(-12227.01288, 145663.06691)"
"(-11010.83498, 144515.51401)","(-10946.94938, 144516.92811)"
"(-11010.83498, 144515.51401)","(-11000.49588, 144453.43731)"
"(-10404.11548, 146529.33251)","(-10448.17328, 146542.12021)"
"(-10404.11548, 146529.33251)","(-10355.63848, 146517.93451)"
"(-11787.35798, 146901.58651)","(-11726.15138, 146918.80101)"
"(-11787.35798, 146901.58651)","(-11829.82083, 146875.34897)"
"(-11524.95598, 146538.49191)","(-11563.57668, 146584.66191)"
"(-9461.11428, 144179.77801)","(-9338.87658, 144263.91561)"
"(-9461.11428, 144179.77801)","(-9573.00478, 144160.25261)"
"(-10192.39758, 146428.61921)","(-10131.92138, 146410.92731)"
"(-11420.90838, 145084.72971)","(-11415.48698, 145046.44911)"
"(-9723.62508, 145179.66881)","(-9743.75138, 145154.97921)"
"(-9414.95488, 145003.39221)","(-9464.09268, 145005.97421)"
"(-9414.95488, 145003.39221)","(-9376.72258, 144958.59151)"
"(-10471.31358, 144456.25121)","(-10432.30838, 144437.29381)"
"(-10471.31358, 144456.25121)","(-10415.64878, 144540.42851)"
"(-10471.31358, 144456.25121)","(-10523.37498, 144404.14781)"
"(-11544.54918, 146193.89241)","(-11498.47148, 146267.03401)"
"(-11544.54918, 146193.89241)","(-11612.81178, 146054.19211)"
"(-10862.34408, 145261.55381)","(-10887.81988, 145239.94861)"
"(-12215.13788, 146806.62111)","(-12231.55148, 146756.92561)"
"(-12215.13788, 146806.62111)","(-12203.62278, 146868.49841)"
"(-9893.76838, 145519.78021)","(-9934.65878, 145547.41591)"
"(-9893.76838, 145519.78021)","(-9863.18348, 145538.37361)"
"(-9713.42508, 145584.25921)","(-9668.40778, 145567.57751)"
"(-12376.80708, 146880.38561)","(-12339.89678, 146919.53631)"
"(-11901.24468, 146456.97991)","(-11867.67638, 146420.25631)"
"(-12013.82198, 145646.13161)","(-12006.20518, 145650.68471)"
"(-12013.82198, 145646.13161)","(-12056.15258, 145620.82851)"
"(-9319.98898, 145641.74141)","(-9370.85748, 145602.07451)"
"(-11281.89348, 146071.77761)","(-11260.89158, 146124.68481)"
"(-11778.90218, 146712.35631)","(-11736.76038, 146738.40061)"
"(-11614.43768, 146306.63241)","(-11530.46478, 146304.00601)"
"(-10695.89798, 144625.73391)","(-10646.84798, 144655.63441)"
"(-10647.59848, 144522.64921)","(-10570.75778, 144557.47441)"
"(-10647.59848, 144522.64921)","(-10682.79098, 144490.11011)"
"(-10375.23228, 144412.96201)","(-10432.30838, 144437.29381)"
"(-12051.50948, 146243.04771)","(-11970.81138, 146278.76641)"
"(-10471.33968, 145497.96351)","(-10421.15038, 145524.38761)"
"(-11925.03528, 146135.72011)","(-11903.45058, 146139.91601)"
"(-9947.06778, 145086.37851)","(-9917.96358, 145124.74311)"
"(-11646.16018, 147401.95171)","(-11647.46748, 147490.42951)"
"(-11646.16018, 147401.95171)","(-11666.33808, 147348.19052)"
"(-11514.13248, 147464.64091)","(-11647.46748, 147490.42951)"
"(-11000.49588, 144453.43731)","(-10948.79388, 144442.55101)"
"(-11345.39698, 144805.24731)","(-11295.86918, 144831.21091)"
"(-11345.39698, 144805.24731)","(-11360.44038, 144863.96811)"
"(-11563.57668, 146584.66191)","(-11617.13168, 146600.06011)"
"(-10496.10668, 145815.77961)","(-10528.17788, 145787.23431)"
"(-11766.11108, 146178.79121)","(-11821.71068, 146092.20941)"
"(-11766.11108, 146178.79121)","(-11702.55858, 146266.38841)"
"(-11766.11108, 146178.79121)","(-11831.28848, 146172.73691)"
"(-11952.53298, 146805.87191)","(-11843.40028, 146866.95831)"
"(-11952.53298, 146805.87191)","(-12020.80848, 146775.19261)"
"(-11364.64548, 145718.88591)","(-11324.91898, 145686.34871)"
"(-11364.64548, 145718.88591)","(-11440.57778, 145740.78761)"
"(-9820.89148, 145590.63231)","(-9863.18348, 145538.37361)"
"(-10940.07578, 146634.18461)","(-10996.77718, 146609.85561)"
"(-10940.07578, 146634.18461)","(-10991.96718, 146686.16031)"
"(-12326.78098, 146659.05391)","(-12328.24218, 146706.47941)"
"(-9674.56938, 144595.59931)","(-9647.45198, 144634.27871)"
"(-9674.56938, 144595.59931)","(-9693.64228, 144656.22931)"
"(-9674.56938, 144595.59931)","(-9721.09488, 144536.77931)"
"(-9535.64218, 144605.93501)","(-9488.08368, 144561.13381)"
"(-9535.64218, 144605.93501)","(-9601.83768, 144622.34301)"
"(-11598.70698, 146900.72431)","(-11598.27358, 146889.62002)"
"(-9802.77988, 144787.31471)","(-9880.46108, 144774.45331)"
"(-10292.35798, 145876.44291)","(-10341.30598, 145786.48441)"
"(-11214.88648, 145304.51751)","(-11161.93698, 145284.38121)"
"(-10681.31538, 146176.81681)","(-10736.97928, 146176.39411)"
"(-11037.32808, 146907.46231)","(-10964.76408, 146878.20191)"
"(-10870.09438, 146790.41541)","(-10905.76888, 146835.62461)"
"(-10870.09438, 146790.41541)","(-10840.00348, 146720.24211)"
"(-10384.35848, 145769.15921)","(-10392.90648, 145719.00931)"
"(-10384.35848, 145769.15921)","(-10390.21798, 145818.43061)"
"(-9324.68418, 144973.53711)","(-9376.72258, 144958.59151)"
"(-9324.68418, 144973.53711)","(-9241.01268, 144955.70501)"
"(-11512.74898, 147005.49461)","(-11567.55768, 147020.37881)"
"(-10658.54068, 144338.99681)","(-10591.73298, 144296.31881)"
"(-10658.54068, 144338.99681)","(-10739.65198, 144368.23291)"
"(-11220.80748, 145424.24841)","(-11285.94848, 145413.02391)"
"(-11220.80748, 145424.24841)","(-11167.28918, 145454.00931)"
"(-11388.84248, 146666.81461)","(-11327.15788, 146654.76671)"
"(-11639.64698, 146644.42651)","(-11617.13168, 146600.06011)"
"(-10586.47098, 145430.04251)","(-10546.10288, 145444.94091)"
"(-10586.47098, 145430.04251)","(-10639.02558, 145384.61451)"
"(-10415.64878, 144540.42851)","(-10422.05028, 144587.15941)"
"(-10187.15858, 146568.31391)","(-10252.20218, 146547.23881)"
"(-10930.14798, 145204.05181)","(-10973.55168, 145177.73511)"
"(-10930.14798, 145204.05181)","(-10887.81988, 145239.94861)"
"(-10448.17328, 146542.12021)","(-10493.51198, 146549.16931)"
"(-10643.00188, 145112.35371)","(-10608.79198, 145179.64431)"
"(-10643.00188, 145112.35371)","(-10670.33428, 145072.63241)"
"(-10005.03008, 144784.12341)","(-9959.22428, 144786.33511)"
"(-10005.03008, 144784.12341)","(-10071.80798, 144794.19481)"
"(-11567.18588, 144257.36441)","(-11542.61278, 144220.57091)"
"(-10411.74668, 144974.66021)","(-10420.67288, 144938.21151)"
"(-10608.43858, 145595.63311)","(-10540.80828, 145570.98241)"
"(-10699.22078, 146038.36161)","(-10723.03338, 146074.08041)"
"(-10404.95118, 145913.07411)","(-10309.34908, 146023.00721)"
"(-10175.93288, 145063.88881)","(-10144.18278, 145107.54531)"
"(-10696.10468, 145035.18151)","(-10670.33428, 145072.63241)"
"(-10696.10468, 145035.18151)","(-10721.43768, 144991.30701)"
"(-10759.39518, 144490.37591)","(-10682.79098, 144490.11011)"
"(-10067.47448, 145681.69551)","(-10008.73688, 145648.35791)"
"(-11721.68068, 145840.93761)","(-11714.64028, 145814.36301)"
"(-10409.86108, 146061.03541)","(-10463.28508, 146061.25081)"
"(-10409.86108, 146061.03541)","(-10366.09948, 146045.01991)"
"(-10243.87798, 145382.31561)","(-10188.31538, 145336.27801)"
"(-11854.79008, 145787.38381)","(-11842.75418, 145798.80901)"
"(-11854.79008, 145787.38381)","(-11858.22438, 145782.12211)"
"(-10759.07438, 144976.95881)","(-10721.43768, 144991.30701)"
"(-10759.07438, 144976.95881)","(-10778.58608, 144969.52051)"
"(-10862.96878, 145509.26581)","(-10922.74328, 145499.55941)"
"(-10862.96878, 145509.26581)","(-10816.89718, 145541.10031)"
"(-9431.16778, 144572.78171)","(-9376.30458, 144586.68421)"
"(-9431.16778, 144572.78171)","(-9488.08368, 144561.13381)"
"(-11999.01518, 147095.74961)","(-12069.20318, 147054.50501)"
"(-11360.35468, 145977.48231)","(-11428.66138, 145976.40451)"
"(-11360.35468, 145977.48231)","(-11371.53818, 145968.58701)"
"(-11371.53818, 145968.58701)","(-11345.52318, 145931.44721)"
"(-11448.43058, 144217.77841)","(-11372.82138, 144227.12571)"
"(-9235.01978, 144921.19881)","(-9241.01268, 144955.70501)"
"(-10392.81278, 144805.08201)","(-10356.64758, 144859.65951)"
"(-9303.95148, 144386.15341)","(-9354.75158, 144416.31601)"
"(-10921.24288, 144729.93111)","(-10989.83068, 144664.08681)"
"(-12291.75678, 146730.65391)","(-12328.24218, 146706.47941)"
"(-12291.75678, 146730.65391)","(-12231.55148, 146756.92561)"
"(-9581.73788, 144325.44341)","(-9500.51238, 144325.26181)"
"(-9581.73788, 144325.44341)","(-9666.24828, 144348.07101)"
"(-10192.90118, 144233.84321)","(-10150.02108, 144256.74311)"
"(-11205.72638, 145940.36731)","(-11271.29798, 145945.04671)"
"(-11205.72638, 145940.36731)","(-11147.00628, 145954.54251)"
"(-11536.43088, 144722.22231)","(-11532.15428, 144664.54101)"
"(-11113.07018, 146571.39151)","(-11162.23678, 146616.02491)"
"(-11113.07018, 146571.39151)","(-11067.51408, 146589.69311)"
"(-10778.58608, 144969.52051)","(-10821.91428, 144965.46371)"
"(-12100.44568, 144602.05121)","(-12126.48468, 144569.94141)"
"(-12100.44568, 144602.05121)","(-12094.20078, 144609.75211)"
"(-10608.79198, 145179.64431)","(-10569.10448, 145270.13201)"
"(-9916.51628, 144258.29521)","(-9801.27638, 144211.93271)"
"(-10563.73948, 144713.91821)","(-10543.25388, 144661.42371)"
"(-11986.20988, 145665.08791)","(-11981.05388, 145668.80201)"
"(-11485.00078, 146272.43131)","(-11412.25728, 146301.57801)"
"(-11485.00078, 146272.43131)","(-11498.47148, 146267.03401)"
"(-9713.32438, 144357.64411)","(-9666.24828, 144348.07101)"
"(-10939.01198, 146439.71691)","(-10974.15718, 146389.92001)"
"(-11436.59898, 146001.80451)","(-11374.68628, 146122.45481)"
"(-11436.59898, 146001.80451)","(-11428.66138, 145976.40451)"
"(-10463.28508, 146061.25081)","(-10612.28278, 145868.52701)"
"(-10463.28508, 146061.25081)","(-10523.69888, 146080.03491)"
"(-11070.94408, 146283.05721)","(-11104.20178, 146281.33681)"
"(-11024.58038, 144201.20341)","(-10998.87008, 144283.50551)"
"(-11024.58038, 144201.20341)","(-10927.75618, 144249.33281)"
"(-11484.75088, 144920.91781)","(-11523.71638, 144865.85551)"
"(-10570.75778, 144557.47441)","(-10501.20178, 144569.42701)"
"(-11596.15768, 146835.40721)","(-11598.27358, 146889.62002)"
"(-11861.00908, 146401.24231)","(-11848.46738, 146406.31591)"
"(-11314.48788, 145345.86911)","(-11340.88868, 145368.59671)"
"(-10372.46578, 145371.20311)","(-10437.55338, 145410.89061)"
"(-10372.46578, 145371.20311)","(-10350.24068, 145396.60311)"
"(-11365.56238, 145237.92731)","(-11368.06588, 145227.72601)"
"(-11365.56238, 145237.92731)","(-11316.50428, 145274.02721)"
"(-10099.59488, 145303.55751)","(-10156.18288, 145269.73251)"
"(-10099.59488, 145303.55751)","(-10147.04028, 145312.46541)"
"(-9247.71978, 145172.81811)","(-9273.47336, 145165.18738)"
"(-9619.07628, 145552.98161)","(-9668.40778, 145567.57751)"
"(-9619.07628, 145552.98161)","(-9557.72208, 145561.58201)"
"(-11037.01668, 145024.30811)","(-11080.24958, 144959.05511)"
"(-11814.22648, 144658.01381)","(-11728.00428, 144655.71251)"
"(-11814.22648, 144658.01381)","(-11864.57358, 144649.02741)"
"(-10096.21758, 144857.05771)","(-10071.80798, 144794.19481)"
"(-10096.21758, 144857.05771)","(-10038.80028, 144846.57621)"
"(-11668.69188, 146318.24681)","(-11702.55858, 146266.38841)"
"(-12454.52328, 145897.88061)","(-12478.36848, 145856.27291)"
"(-12399.74898, 146109.60471)","(-12460.81378, 146096.66401)"
"(-11715.25928, 145005.74931)","(-11745.20313, 144967.58487)"
"(-10390.21798, 145818.43061)","(-10388.82198, 145875.48851)"
"(-11394.83908, 144132.87221)","(-11476.89498, 144107.20841)"
"(-10313.10878, 146515.48021)","(-10355.63848, 146517.93451)"
"(-10313.10878, 146515.48021)","(-10252.20218, 146547.23881)"
"(-11217.22128, 146226.57461)","(-11244.65488, 146165.03471)"
"(-11217.22128, 146226.57461)","(-11193.97548, 146304.22381)"
"(-9492.99728, 145567.79751)","(-9557.72208, 145561.58201)"
"(-9492.99728, 145567.79751)","(-9411.42808, 145577.88411)"
"(-11751.46628, 145846.17771)","(-11804.61578, 145835.01261)"
"(-12358.72748, 145826.77161)","(-12278.26388, 145828.25261)"
"(-12358.72748, 145826.77161)","(-12418.29718, 145820.87381)"
"(-9336.35528, 145172.81801)","(-9377.36578, 145183.40141)"
"(-9651.78088, 144199.77851)","(-9533.31088, 144224.64401)"
"(-9651.78088, 144199.77851)","(-9745.57528, 144200.95761)"
"(-9917.96358, 145124.74311)","(-9944.42198, 145144.58691)"
"(-10882.10718, 144919.82301)","(-10866.23208, 144968.77101)"
"(-10882.10718, 144919.82301)","(-10883.74818, 144908.85681)"
"(-10332.03728, 144894.55521)","(-10320.13108, 144910.43021)"
"(-9512.11058, 145018.68791)","(-9529.37088, 145079.47511)"
"(-9512.11058, 145018.68791)","(-9464.09268, 145005.97421)"
"(-10006.06058, 146375.41721)","(-9988.06854, 146375.41721)"
"(-11244.65488, 146165.03471)","(-11260.88708, 146124.69611)"
"(-10024.30708, 144904.45791)","(-10038.80028, 144846.57621)"
"(-10821.91428, 144965.46371)","(-10866.23208, 144968.77101)"
"(-10639.02558, 145384.61451)","(-10572.27948, 145306.64461)"
"(-11735.25448, 147304.90561)","(-11670.20168, 147337.89651)"
"(-12256.36048, 146578.72411)","(-12231.64668, 146541.70531)"
"(-11440.57778, 145740.78761)","(-11446.45148, 145739.67071)"
"(-10017.96688, 146572.53221)","(-10084.92858, 146583.43181)"
"(-10017.96688, 146572.53221)","(-9984.20278, 146563.07825)"
"(-11893.68148, 145727.79831)","(-11911.82328, 145716.01351)"
"(-9890.83778, 144549.14291)","(-9938.62358, 144565.12081)"
"(-9890.83778, 144549.14291)","(-9835.00468, 144547.13601)"
"(-11670.20168, 147337.89651)","(-11666.33808, 147348.19052)"
"(-11300.85198, 144271.64651)","(-11279.64678, 144317.65751)"
"(-11300.85198, 144271.64651)","(-11345.44256, 144244.06245)"
"(-10948.79388, 144442.55101)","(-10884.41308, 144408.85501)"
"(-11924.50928, 146467.91741)","(-11974.25098, 146478.50081)"
"(-11321.24208, 146963.17731)","(-11286.48798, 147014.81761)"
"(-11911.82328, 145716.01351)","(-11937.40728, 145699.39451)"
"(-11190.24768, 144528.16341)","(-11212.70111, 144513.24223)"
"(-12183.93538, 145538.09041)","(-12118.89688, 145560.24551)"
"(-12183.93538, 145538.09041)","(-12204.43494, 145535.89745)"
"(-12150.32018, 146106.93491)","(-12089.04288, 146105.08451)"
"(-12150.32018, 146106.93491)","(-12188.21992, 146109.72315)"
"(-10283.24258, 146051.18691)","(-10239.58628, 146059.12441)"
"(-11478.53348, 145916.35921)","(-11534.56548, 145911.64951)"
"(-9647.45198, 144634.27871)","(-9601.83768, 144622.34301)"
"(-12256.34878, 145530.34391)","(-12204.43494, 145535.89745)"
"(-9277.64198, 144599.16171)","(-9305.40998, 144657.12641)"
"(-9277.64198, 144599.16171)","(-9272.25348, 144544.28541)"
"(-10188.31538, 145336.27801)","(-10147.04028, 145312.46541)"
"(-9801.27638, 144211.93271)","(-9745.57528, 144200.95761)"
"(-9938.62358, 144565.12081)","(-9994.01888, 144570.71281)"
"(-11134.21108, 144849.16651)","(-11055.80548, 144820.90891)"
"(-9810.49668, 145337.90941)","(-9773.49258, 145311.69301)"
"(-9810.49668, 145337.90941)","(-9861.69428, 145345.43311)"
"(-11360.85918, 144547.62541)","(-11288.46198, 144541.69671)"
"(-9355.40538, 144806.10491)","(-9339.80264, 144803.80286)"
"(-10784.36028, 146529.71131)","(-10804.38598, 146592.14491)"
"(-10784.36028, 146529.71131)","(-10724.21908, 146506.01541)"
"(-11701.81518, 146963.95881)","(-11728.41938, 147018.86961)"
"(-11701.81518, 146963.95881)","(-11726.15138, 146918.80101)"
"(-11237.67288, 144496.64751)","(-11288.46198, 144541.69671)"
"(-11237.67288, 144496.64751)","(-11212.70111, 144513.24223)"
"(-11215.14228, 146092.55671)","(-11147.67338, 146279.08841)"
"(-11566.16318, 144960.83311)","(-11501.19938, 144978.05611)"
"(-11566.16318, 144960.83311)","(-11563.75318, 144902.63121)"
"(-9934.65878, 145547.41591)","(-9939.95048, 145616.20771)"
"(-10989.83068, 144664.08681)","(-11076.49878, 144696.99751)"
"(-11418.35498, 144839.21431)","(-11360.44038, 144863.96811)"
"(-11418.35498, 144839.21431)","(-11460.63928, 144812.24161)"
"(-10833.01508, 144399.61621)","(-10884.41308, 144408.85501)"
"(-10228.98078, 144592.96631)","(-10139.66758, 144598.48871)"
"(-11530.46478, 146304.00601)","(-11498.47148, 146267.03401)"
"(-12078.79258, 144571.43461)","(-12027.64138, 144585.59591)"
"(-12078.79258, 144571.43461)","(-12126.48468, 144569.94141)"
"(-10905.76888, 146835.62461)","(-10964.76408, 146878.20191)"
"(-9395.88668, 145200.59941)","(-9377.36578, 145183.40141)"
"(-9395.88668, 145200.59941)","(-9451.44928, 145223.08901)"
"(-11573.28158, 145242.74891)","(-11524.89808, 145188.91691)"
"(-9587.05988, 145127.35221)","(-9595.17898, 145132.53931)"
"(-9994.01888, 144570.71281)","(-10063.08068, 144587.07841)"
"(-10572.27948, 145306.64461)","(-10569.10448, 145270.13201)"
"(-10572.27948, 145306.64461)","(-10651.20458, 145309.83671)"
"(-10724.29858, 145893.26461)","(-10765.87298, 145903.02991)"
"(-10008.73688, 145648.35791)","(-9989.59174, 145621.69654)"
"(-9500.51238, 144325.26181)","(-9437.22218, 144335.59211)"
"(-12072.66578, 144636.30811)","(-12094.20078, 144609.75211)"
"(-12072.66578, 144636.30811)","(-11956.24888, 144737.90831)"
"(-11476.89498, 144107.20841)","(-11537.05298, 144092.18141)"
"(-11076.49878, 144696.99751)","(-11031.70128, 144729.29401)"
"(-9795.79188, 145082.91021)","(-9811.22658, 145060.26931)"
"(-9795.79188, 145082.91021)","(-9783.33098, 145101.18911)"
"(-10602.95838, 145533.11481)","(-10540.80828, 145570.98241)"
"(-9196.08288, 145194.15031)","(-9240.96568, 145475.42181)"
"(-11781.45528, 146357.98461)","(-11799.95158, 146371.10671)"
"(-11781.45528, 146357.98461)","(-11804.78508, 146335.65201)"
"(-12478.36848, 145856.27291)","(-12418.29718, 145820.87381)"
"(-10973.55168, 145177.73511)","(-11043.39348, 145173.95501)"
"(-12141.33378, 145879.69861)","(-12132.32018, 145815.81351)"
"(-11271.29798, 145945.04671)","(-11345.52318, 145931.44721)"
"(-10996.77718, 146609.85561)","(-11067.51408, 146589.69311)"
"(-9411.42808, 145577.88411)","(-9370.85748, 145602.07451)"
"(-12112.89298, 146448.86741)","(-12142.52638, 146456.27581)"
"(-11322.38808, 145684.27591)","(-11279.98208, 145695.08561)"
"(-11322.38808, 145684.27591)","(-11324.91898, 145686.34871)"
"(-11285.94848, 145413.02391)","(-11340.88868, 145368.59671)"
"(-11285.94848, 145413.02391)","(-11312.90978, 145420.83641)"
"(-10717.58448, 144273.17711)","(-10652.01878, 144274.60861)"
"(-11012.61858, 146356.26801)","(-10974.15718, 146389.92001)"
"(-11012.61858, 146356.26801)","(-11034.00928, 146314.14501)"
"(-10011.91728, 145509.31581)","(-10006.62558, 145444.75741)"
"(-10011.91728, 145509.31581)","(-10001.33388, 145572.81591)"
"(-11196.65988, 146664.98951)","(-11237.50528, 146700.52691)"
"(-11196.65988, 146664.98951)","(-11162.23678, 146616.02491)"
"(-9622.24278, 144779.63331)","(-9686.91908, 144778.42451)"
"(-11202.29988, 147036.43561)","(-11286.48798, 147014.81761)"
"(-11202.29988, 147036.43561)","(-11121.09658, 147015.52791)"
