"Node1(x,y)","Node2(x,y)"
"(-15218.1767, 153189.2343)","(-15184.4956, 153258.4097)"
"(-15184.4956, 153258.4097)","(-15140.4192, 153292.3948)"
"(-15140.4192, 153292.3948)","(-15062.9514, 153279.7052)"
"(-15062.9514, 153279.7052)","(-14987.7059, 153254.0163)"
"(-14987.7059, 153254.0163)","(-14917.0477, 153273.208)"
"(-14917.0477, 153273.208)","(-14866.4992, 153289.0834)"
"(-14866.4992, 153289.0834)","(-14817.3037, 153290.8893)"
"(-14831.1076, 153818.0916)","(-14810.47, 153810.154)"
"(-14810.47, 153810.154)","(-14835.5107, 153736.5423)"
"(-14835.5107, 153736.5423)","(-14829.1606, 153683.6255)"
"(-14829.1606, 153683.6255)","(-14807.9939, 153660.3422)"
"(-14807.9939, 153660.3422)","(-14827.044, 153622.2421)"
"(-14827.044, 153622.2421)","(-14827.044, 153615.8921)"
"(-14827.044, 153615.8921)","(-14811.362, 153603.4611)"
"(-14811.362, 153603.4611)","(-14789.8699, 153523.0231)"
"(-14789.8699, 153523.0231)","(-14775.3178, 153458.2001)"
"(-14775.3178, 153458.2001)","(-14791.1929, 153393.377)"
"(-14791.1929, 153393.377)","(-14820.2971, 153320.6165)"
"(-14820.2971, 153320.6165)","(-14817.3037, 153290.8893)"
"(-14817.3037, 153290.8893)","(-14866.4992, 153289.0834)"
"(-14866.4992, 153289.0834)","(-14917.0477, 153273.208)"
"(-14917.0477, 153273.208)","(-14987.7059, 153254.0163)"
"(-14987.7059, 153254.0163)","(-15062.9514, 153279.7052)"
"(-15062.9514, 153279.7052)","(-15140.4192, 153292.3948)"
"(-15140.4192, 153292.3948)","(-15172.2776, 153336.7898)"
"(-15172.2776, 153336.7898)","(-15214.9807, 153387.1768)"
"(-15214.9807, 153387.1768)","(-15285.2298, 153399.5916)"
"(-15285.2298, 153399.5916)","(-15226.2018, 153447.3103)"
"(-15226.2018, 153447.3103)","(-15209.3138, 153521.2847)"
"(-15209.3138, 153521.2847)","(-15181.0371, 153580.0351)"
"(-15181.0371, 153580.0351)","(-15170.8333, 153618.0662)"
"(-15170.8333, 153618.0662)","(-15177.1833, 153679.9787)"
"(-15177.1833, 153679.9787)","(-15162.8958, 153721.2538)"
"(-15162.8958, 153721.2538)","(-15132.7332, 153759.3539)"
"(-15132.7332, 153759.3539)","(-15126.3832, 153818.0915)"
"(-15126.3832, 153818.0915)","(-15115.2707, 153876.8291)"
"(-15115.2707, 153876.8291)","(-15113.6831, 153886.3542)"
"(-15113.6831, 153886.3542)","(-15054.9455, 153865.7166)"
"(-15054.9455, 153865.7166)","(-15020.0205, 153851.4291)"
"(-15020.0205, 153851.4291)","(-14986.6829, 153849.8416)"
"(-14986.6829, 153849.8416)","(-14961.2829, 153857.7791)"
"(-14961.2829, 153857.7791)","(-14924.7703, 153846.6665)"
"(-14924.7703, 153846.6665)","(-14893.0202, 153846.6666)"
"(-14893.0202, 153846.6666)","(-14859.6827, 153833.9666)"
"(-14859.6827, 153833.9666)","(-14831.1076, 153818.0916)"
"(-15563.6948, 153790.0833)","(-15581.8377, 153755.4901)"
"(-15581.8377, 153755.4901)","(-15626.2878, 153726.1212)"
"(-15626.2878, 153726.1212)","(-15681.8504, 153707.8649)"
"(-15681.8504, 153707.8649)","(-15740.588, 153668.9711)"
"(-15740.588, 153668.9711)","(-15794.5631, 153630.0773)"
"(-15794.5631, 153630.0773)","(-15823.9319, 153602.296)"
"(-15823.9319, 153602.296)","(-15856.4757, 153583.2459)"
"(-15856.4757, 153583.2459)","(-15870.8955, 153594.623)"
"(-15870.8955, 153594.623)","(-15853.6975, 153611.821)"
"(-15853.6975, 153611.821)","(-15852.3747, 153655.4773)"
"(-15852.3747, 153655.4773)","(-15863.4056, 153694.0268)"
"(-15863.4056, 153694.0268)","(-15874.8289, 153738.6004)"
"(-15874.8289, 153738.6004)","(-15874.9021, 153738.6598)"
"(-15874.9021, 153738.6598)","(-15874.9747, 153738.943)"
"(-15874.9747, 153738.943)","(-15911.3903, 153768.4532)"
"(-15911.3903, 153768.4532)","(-15925.5042, 153781.783)"
"(-15925.5042, 153781.783)","(-15921.5633, 153807.0045)"
"(-15921.5633, 153807.0045)","(-15884.257, 153827.6421)"
"(-15884.257, 153827.6421)","(-15848.5382, 153834.7858)"
"(-15848.5382, 153834.7858)","(-15822.3444, 153822.8795)"
"(-15822.3444, 153822.8795)","(-15824.7256, 153851.4546)"
"(-15824.7256, 153851.4546)","(-15815.9649, 153882.2879)"
"(-15815.9649, 153882.2879)","(-15771.4448, 153866.0574)"
"(-15771.4448, 153866.0574)","(-15719.8377, 153816.4139)"
"(-15719.8377, 153816.4139)","(-15638.989, 153784.0147)"
"(-15638.989, 153784.0147)","(-15563.6948, 153790.0833)"
"(-15364.2031, 154101.1989)","(-15311.8155, 154108.7395)"
"(-15311.8155, 154108.7395)","(-15026.4486, 154137.7644)"
"(-15026.4486, 154137.7644)","(-15024.645, 154137.6056)"
"(-15024.645, 154137.6056)","(-15038.9116, 154120.3247)"
"(-15038.9116, 154120.3247)","(-15061.4012, 154104.4497)"
"(-15061.4012, 154104.4497)","(-15120.3759, 154088.8164)"
"(-15120.3759, 154088.8164)","(-15225.4135, 154095.173)"
"(-15225.4135, 154095.173)","(-15306.3761, 154084.0605)"
"(-15306.3761, 154084.0605)","(-15364.2696, 154100.3014)"
"(-15364.2696, 154100.3014)","(-15364.2031, 154101.1989)"
