OBJECTID,TARGET_FID,LandUse_1,Ocupacao,ID_UG,NOME,YY_correct,XX_Correct,Altitude,Declive,Litologia,Relevo,Uso,Espessura,Apt_flor,Solo,Classifica,Perimetro,Area,Hectares,UsoSolo20,Shape_Leng,Shape_Area,HBC,CH,CBD,CC,geometry
989,914,1,EcEc_5_3_3_Pv,987,Castelo de Paiva,148558.601182,-19841.9574572,197.0,20.0682,x,m,i,3,Marginal,Ru1.1,Regossolos,1887.10819488,100534.947187,10.0534947187,Clareira,1887.1081681,100534.946163,0.0,0.0,0.0,0.0,"POLYGON ((-19313.566899999976 148522.31389999948, -19313.216599999927 148508.0789999999, -19356.15789999999 148473.6155999992, -19372.088100000285 148466.1952999998, -19392.381000000052 148437.8610999994, -19420.162299999967 148370.39220000058, -19465.691200000234 148332.31130000018, -19511.461199999787 148306.27419999987, -19581.693699999712 148302.6275999993, -19624.21740000043 148268.43290000036, -19658.480100000277 148298.04179999977, -19682.48890000023 148247.1860000007, -19732.504800000228 148213.53390000015, -19711.691999999806 148278.27380000055, -19751.469399999827 148308.6615999993, -19802.28519999981 148345.7346999999, -19841.390300000086 148400.98819999956, -19889.900200000033 148440.04499999993, -19946.07859999966 148461.0700000003, -19874.305999999866 148496.04240000062, -19822.9458999997 148509.75989999995, -19773.857099999674 148510.8030999992, -19717.49199999962 148516.64090000093, -19645.28830000013 148545.83479999937, -19577.99480000045 148562.25699999928, -19524.859899999574 148560.7921999991, -19575.588200000115 148517.67669999972, -19620.093399999663 148492.4765000008, -19557.96430000011 148460.48310000077, -19457.59549999982 148494.65960000083, -19418.349899999797 148523.05700000003, -19376.01840000041 148565.55370000005, -19313.866399999708 148534.4905999992, -19313.566899999976 148522.31389999948))"
991,916,1,EcEc_1_3_3_Pv,989,Castelo de Paiva,148404.995247,-20121.1365645,197.0,20.0682,x,m,i,3,Marginal,Ru1.1,Regossolos,1635.8910597,111718.986781,11.1718986781,Eucalipto,1635.8910393,111718.982762,2.9,0.0,0.0,0.0,"POLYGON ((-19802.28519999981 148345.7346999999, -19711.691999999806 148278.27380000055, -19732.504800000228 148213.53390000015, -19682.48890000023 148247.1860000007, -19658.480100000277 148298.04179999977, -19624.21740000043 148268.43290000036, -19651.54050000012 148213.3127999995, -19676.395100000314 148156.14279999956, -19644.555499999784 148102.96130000055, -19693.226200000383 148085.5686000008, -19752.590599999763 148091.44590000063, -19842.378499999642 148141.90059999935, -19919.50229999982 148161.3202999998, -20006.240100000054 148170.7427999992, -20078.60840000026 148195.39159999974, -20136.186599999666 148224.61590000056, -20176.39699999988 148259.27930000052, -20185.800599999726 148321.11730000004, -20094.873599999584 148356.1785000004, -20053.69579999987 148385.57880000025, -20013.83999999985 148415.86480000056, -19946.07859999966 148461.0700000003, -19889.900200000033 148440.04499999993, -19841.390300000086 148400.98819999956, -19802.28519999981 148345.7346999999))"
998,923,1,EcEc_3_3_3_Pv,997,Castelo de Paiva,148465.611437,-19225.6100195,61.0,18.5293,x,m,i,3,Marginal,Ru1.1,Regossolos,1786.71789227,105422.676309,10.5422676309,Eucalipto,1786.71789934,105422.671469,2.9,0.0,0.0,0.0,"POLYGON ((-18997.262099999934 148148.27309999987, -19057.335400000215 148137.5625, -19160.607599999756 148124.86250000075, -19234.327800000086 148122.22430000082, -19312.10280000046 148133.10300000012, -19293.401499999687 148179.9190999996, -19240.9617999997 148203.13289999962, -19212.004700000398 148242.13800000027, -19178.797100000083 148296.39049999975, -19148.387799999677 148328.37329999916, -19136.71200000029 148340.65340000018, -19116.335599999875 148355.5889999997, -19111.4785000002 148359.1492999997, -19049.79930000007 148404.36009999923, -19070.22809999995 148436.88389999978, -19086.520499999635 148462.73550000042, -19074.662299999967 148483.53700000048, -19062.27749999985 148505.26219999976, -19060.83669999987 148507.78959999979, -19060.452899999917 148506.88099999912, -19059.83090000041 148505.40839999914, -19059.03789999988 148503.53109999932, -19057.0382000003 148500.67530000024, -19055.85919999983 148499.38869999908, -19040.183600000106 148483.7745999992, -19029.573800000362 148473.21169999987, -19026.71789999958 148471.21220000088, -19023.41289999988 148469.69109999947, -19020.045400000177 148468.78879999928, -19016.572200000286 148468.4849999994, -18966.573900000192 148468.48650000058, -18964.221400000155 148468.6922999993, -18963.101499999873 148468.79020000063, -18959.73400000017 148469.69260000065, -18956.574400000274 148471.16599999927, -18953.718700000085 148473.16559999995, -18950.781999999657 148475.99459999986, -18931.46769999992 148495.30959999934, -18899.585699999705 148528.0153000001, -18842.791699999943 148528.01689999923, -18808.395800000057 148547.5923999995, -18766.723899999633 148522.45690000057, -18737.61969999969 148471.5245999992, -18723.06759999972 148430.51410000026, -18721.083200000226 148401.4098000005, -18740.92700000014 148385.5348000005, -18770.031200000085 148382.2274999991, -18787.821399999782 148382.76810000092, -18794.74189999979 148382.6308999993, -18798.10929999966 148381.7287000008, -18801.26889999956 148380.2553000003, -18804.12469999958 148378.25569999963, -18806.3180999998 148376.21470000036, -18809.291400000453 148373.38790000044, -18824.849999999627 148358.59640000015, -18843.281100000255 148358.54289999977, -18876.269500000402 148358.54199999943, -18891.721800000407 148358.54150000028, -18895.121500000358 148358.23780000024, -18898.71439999994 148357.2796, -18904.577100000344 148353.86240000091, -18904.89439999964 148352.9101999998, -18980.542700000107 148277.02309999987, -18984.03839999996 148273.54260000028, -18985.511599999852 148270.38289999962, -18986.71779999975 148263.54240000062, -18986.681599999778 148196.0932, -18962.897699999623 148170.58449999988, -18956.07039999962 148158.7960000001, -18956.80709999986 148158.93349999934, -18997.262099999934 148148.27309999987))"
1134,1071,1,EcEc_4_3_3_Pv,1163,Castelo de Paiva,148442.300522,-19568.697157,197.0,20.0682,x,m,i,3,Marginal,Ru1.1,Regossolos,2016.8376905,138877.550418,13.8877550418,Eucalipto,2016.83765247,138877.555276,2.9,0.0,0.0,0.0,"POLYGON ((-19060.83669999987 148507.78959999979, -19084.519799999893 148466.24499999918, -19086.520499999635 148462.73550000042, -19082.22240000032 148455.89279999956, -19070.22809999995 148436.88389999978, -19057.659199999645 148416.7865999993, -19053.105399999768 148409.5365999993, -19049.9561999999 148404.52300000004, -19049.79930000007 148404.36009999923, -19116.335599999875 148355.5889999997, -19136.71200000029 148340.65340000018, -19178.797100000083 148296.39049999975, -19212.004700000398 148242.13800000027, -19240.9617999997 148203.13289999962, -19293.401499999687 148179.9190999996, -19312.10280000046 148133.10300000012, -19402.082700000145 148122.44150000066, -19462.46700000018 148117.7804000005, -19600.36129999999 148101.93850000016, -19644.555499999784 148102.96130000055, -19676.395100000314 148156.14279999956, -19651.54050000012 148213.3127999995, -19624.21740000043 148268.43290000036, -19581.693699999712 148302.6275999993, -19511.461199999787 148306.27419999987, -19465.691200000234 148332.31130000018, -19420.162299999967 148370.39220000058, -19392.381000000052 148437.8610999994, -19372.088100000285 148466.1952999998, -19356.15789999999 148473.6155999992, -19313.216599999927 148508.0789999999, -19311.84210000001 148452.2111000009, -19292.08650000021 148405.8099000007, -19257.3339999998 148464.81450000033, -19193.278900000267 148480.5708000008, -19147.702700000256 148510.09420000017, -19140.359500000253 148562.80980000086, -19088.808600000106 148632.33799999952, -19086.571800000034 148630.19380000047, -19086.571700000204 148616.0097000003, -19086.571499999613 148588.4798000008, -19086.267699999735 148585.00699999928, -19085.365399999544 148581.63969999924, -19083.541400000453 148577.87150000036, -19081.541799999774 148575.01579999924, -19080.362800000235 148573.7291000001, -19076.781399999745 148570.19969999976, -19067.136900000274 148560.6952999998, -19061.71769999992 148555.24479999952, -19061.71719999984 148513.53089999966, -19061.41339999996 148510.05810000002, -19060.83669999987 148507.78959999979))"
1260,1223,1,EcEc_5_3_2_Pv,1330,Castelo de Paiva,148685.527581,-19427.1197849,138.0,22.835,x,m,i,3,Marginal,Ru1.1,Regossolos,746.076312892,24859.7689114,2.48597689114,Eucalipto,746.076328644,24859.7693398,2.9,0.0,0.0,0.0,"POLYGON ((-19150.82359999977 148657.50620000064, -19127.03299999982 148670.69659999944, -19110.881500000134 148654.58850000054, -19088.7659 148632.3956000004, -19140.359500000253 148562.80980000086, -19147.702700000256 148510.09420000017, -19193.278900000267 148480.5708000008, -19257.3339999998 148464.81450000033, -19292.08650000021 148405.8099000007, -19311.84210000001 148452.2111000009, -19313.216599999927 148508.0789999999, -19313.566899999976 148522.31389999948, -19252.42379999999 148571.78109999932, -19211.148699999787 148603.5309999995, -19203.211199999787 148625.7561000008, -19150.82359999977 148657.50620000064))"
1261,1224,1,EcEc_2_3_3_Pv,1331,Castelo de Paiva,148767.383503,-19480.9835673,151.0,23.6429,x,m,i,3,Marginal,Ru1.1,Regossolos,733.624728954,22951.7571294,2.29517571294,Eucalipto,733.624765945,22951.7466443,2.9,0.0,0.0,0.0,"POLYGON ((-19234.961199999787 148689.25620000064, -19188.628600000404 148757.21089999937, -19186.602300000377 148755.18649999984, -19186.602099999785 148738.47179999948, -19186.298299999908 148734.99899999984, -19185.395999999717 148731.63150000013, -19183.922699999996 148728.47199999914, -19181.923100000247 148725.61610000022, -19176.80140000023 148720.3870000001, -19162.672399999574 148706.25850000046, -19127.03299999982 148670.69659999944, -19150.82359999977 148657.50620000064, -19203.211199999787 148625.7561000008, -19211.148699999787 148603.5309999995, -19252.42379999999 148571.78109999932, -19313.566899999976 148522.31389999948, -19313.866399999708 148534.4905999992, -19376.01840000041 148565.55370000005, -19388.79030000046 148581.57059999928, -19364.44859999977 148627.07909999974, -19311.34769999981 148651.12590000033, -19234.961199999787 148689.25620000064))"
