"Node1(x,y)","Node2(x,y)",edgelength,slope
"(-9015.2049, 150188.0339)","(-9014.2139, 150188.3027)",43.0079678414487,43.7293
"(-9014.2139, 150188.3027)","(-9010.9528, 150185.4508)",76.45310741219437,43.7293
"(-9010.9528, 150185.4508)","(-8959.6651, 150199.3606)",42.61991573243816,43.7293
"(-8959.6651, 150199.3606)","(-8880.1248, 150284.1787)",74.37067525766342,43.7293
"(-8880.1248, 150284.1787)","(-8852.4555, 150317.1043)",65.05491096827669,43.7293
"(-8852.4555, 150317.1043)","(-8801.6758, 150374.2576)",50.77533252721955,43.7293
"(-8801.6758, 150374.2576)","(-8759.1148, 150372.0174)",49.24773818003374,43.7293
"(-8759.1148, 150372.0174)","(-8691.3966, 150341.2726)",69.20817719461618,43.7293
"(-8691.3966, 150341.2726)","(-8630.1713, 150363.2636)",75.2829409059573,43.7293
"(-8726.6343, 150063.3535)","(-8711.7378, 150014.8125)",49.60599821846162,43.7293
"(-8711.7378, 150014.8125)","(-8687.0802, 149972.1822)",65.11559082899662,43.7293
"(-8687.0802, 149972.1822)","(-8674.8268, 149904.0674)",82.18342699619903,43.7293
"(-8674.8268, 149904.0674)","(-8747.6332, 149923.2181)",65.63615222667073,43.7293
"(-8747.6332, 149923.2181)","(-8797.1766, 149920.7268)",59.043694245527526,33.3621
"(-8797.1766, 149920.7268)","(-8844.8421, 149876.3642)",53.48536829236711,33.3621
"(-8844.8421, 149876.3642)","(-8863.4849, 149796.3232)",51.77620322010801,33.3621
"(-8863.4849, 149796.3232)","(-8885.5263, 149734.4986)",67.53212250514602,33.3621
"(-8885.5263, 149734.4986)","(-8938.1317, 149707.6876)",88.91321304284524,33.3621
"(-8938.1317, 149707.6876)","(-8988.2441, 149726.3807)",61.374244019544896,33.3621
"(-8988.2441, 149726.3807)","(-9039.8376, 149730.7265)",47.782796409579056,33.3621
"(-9039.8376, 149730.7265)","(-9025.0754, 149796.6254)",66.36442559481743,22.9949
"(-9025.0754, 149796.6254)","(-9041.5118, 149884.0062)",48.43950345267169,22.9949
"(-9041.5118, 149884.0062)","(-9012.4927, 149938.0866)",54.80755847772878,22.9949
"(-9012.4927, 149938.0866)","(-9048.6233, 149969.356)",50.79454666249828,22.9949
"(-9048.6233, 149969.356)","(-8987.7244, 150001.3717)",47.29155304800063,22.9949
"(-8987.7244, 150001.3717)","(-8912.0555, 150048.2263)",53.2680894609475,22.9949
"(-8912.0555, 150048.2263)","(-8839.8357, 150073.689)",0.2610805431293433,22.9949
"(-8839.8357, 150073.689)","(-8779.6233, 150073.6142)",4.861522889994185,22.9949
"(-8779.6233, 150073.6142)","(-8726.6343, 150063.3535)",4.974753711488628,22.9949
"(-9208.1021, 149640.4147)","(-9200.6244, 149706.3565)",72.04220014809347,22.9949
"(-9200.6244, 149706.3565)","(-9206.9909, 149754.3758)",63.668722288523334,22.9949
"(-9206.9909, 149754.3758)","(-9235.5359, 149801.1631)",81.62077841835841,22.9949
"(-9235.5359, 149801.1631)","(-9230.5698, 149851.7143)",50.82618895412468,22.9949
"(-9230.5698, 149851.7143)","(-9247.4373, 149895.8955)",78.31176142655862,22.9949
"(-9247.4373, 149895.8955)","(-9291.5952, 149925.6876)",34.39844443067431,22.9949
"(-9291.5952, 149925.6876)","(-9291.818, 149925.5515)",36.38139016063479,22.9949
"(-9291.818, 149925.5515)","(-9295.848, 149928.2706)",22.902026034610007,22.9949
"(-9295.848, 149928.2706)","(-9265.9877, 149966.328)",59.293832095167836,22.9949
"(-9265.9877, 149966.328)","(-9225.0206, 149995.9573)",1.5051977477990959,22.9949
"(-9225.0206, 149995.9573)","(-9179.1641, 150002.3163)",66.87642834997574,22.9949
