variable,value
C_timber_node3node101_t1,1.0
C_timber_node3node101_t2,1.0
C_timber_node3node101_t3,1.0
C_timber_node3node101_t4,1.0
C_timber_node3node101_t5,1.0
C_wide_node3node101_t1,1.0
C_wide_node3node101_t2,1.0
C_wide_node3node101_t3,1.0
C_wide_node3node101_t4,1.0
C_wide_node3node101_t5,1.0
C_timber_node4node62_t1,1.0
C_timber_node4node62_t2,1.0
C_timber_node4node62_t3,1.0
C_timber_node4node62_t4,1.0
C_timber_node4node62_t5,1.0
C_wide_node4node62_t1,1.0
C_wide_node4node62_t2,1.0
C_wide_node4node62_t3,1.0
C_wide_node4node62_t4,1.0
C_wide_node4node62_t5,1.0
C_timber_node4node58_t1,1.0
C_timber_node4node58_t2,1.0
C_timber_node4node58_t3,1.0
C_timber_node4node58_t4,1.0
C_timber_node4node58_t5,1.0
C_wide_node4node58_t1,1.0
C_wide_node4node58_t2,1.0
C_wide_node4node58_t3,1.0
C_wide_node4node58_t4,1.0
C_wide_node4node58_t5,1.0
C_timber_node4node78_t1,1.0
C_timber_node4node78_t2,1.0
C_timber_node4node78_t3,1.0
C_timber_node4node78_t4,1.0
C_timber_node4node78_t5,1.0
C_wide_node4node78_t1,1.0
C_wide_node4node78_t2,1.0
C_wide_node4node78_t3,1.0
C_wide_node4node78_t4,1.0
C_wide_node4node78_t5,1.0
C_timber_node4node100_t1,1.0
C_timber_node4node100_t2,1.0
C_timber_node4node100_t3,1.0
C_timber_node4node100_t4,1.0
C_timber_node4node100_t5,1.0
C_wide_node4node100_t1,1.0
C_wide_node4node100_t2,1.0
C_wide_node4node100_t3,1.0
C_wide_node4node100_t4,1.0
C_wide_node4node100_t5,1.0
C_timber_node4node105_t1,1.0
C_timber_node4node105_t2,1.0
C_timber_node4node105_t3,1.0
C_timber_node4node105_t4,1.0
C_timber_node4node105_t5,1.0
C_wide_node4node105_t1,1.0
C_wide_node4node105_t2,1.0
C_wide_node4node105_t3,1.0
C_wide_node4node105_t4,1.0
C_wide_node4node105_t5,1.0
C_timber_node5node55_t1,1.0
C_timber_node5node55_t2,1.0
C_timber_node5node55_t3,1.0
C_timber_node5node55_t4,1.0
C_timber_node5node55_t5,1.0
C_wide_node5node55_t1,1.0
C_wide_node5node55_t2,1.0
C_wide_node5node55_t3,1.0
C_wide_node5node55_t4,1.0
C_wide_node5node55_t5,1.0
C_timber_node5node83_t1,1.0
C_timber_node5node83_t2,1.0
C_timber_node5node83_t3,1.0
C_timber_node5node83_t4,1.0
C_timber_node5node83_t5,1.0
C_wide_node5node83_t1,1.0
C_wide_node5node83_t2,1.0
C_wide_node5node83_t3,1.0
C_wide_node5node83_t4,1.0
C_wide_node5node83_t5,1.0
C_timber_node5node21_t1,1.0
C_timber_node5node21_t2,1.0
C_timber_node5node21_t3,1.0
C_timber_node5node21_t4,1.0
C_timber_node5node21_t5,1.0
C_wide_node5node21_t1,1.0
C_wide_node5node21_t2,1.0
C_wide_node5node21_t3,1.0
C_wide_node5node21_t4,1.0
C_wide_node5node21_t5,1.0
C_timber_node5node106_t1,1.0
C_timber_node5node106_t2,1.0
C_timber_node5node106_t3,1.0
C_timber_node5node106_t4,1.0
C_timber_node5node106_t5,1.0
C_wide_node5node106_t1,1.0
C_wide_node5node106_t2,1.0
C_wide_node5node106_t3,1.0
C_wide_node5node106_t4,1.0
C_wide_node5node106_t5,1.0
C_timber_node5node108_t1,1.0
C_timber_node5node108_t2,1.0
C_timber_node5node108_t3,1.0
C_timber_node5node108_t4,1.0
C_timber_node5node108_t5,1.0
C_wide_node5node108_t1,1.0
C_wide_node5node108_t2,1.0
C_wide_node5node108_t3,1.0
C_wide_node5node108_t4,1.0
C_wide_node5node108_t5,1.0
C_timber_node6node71_t1,1.0
C_timber_node6node71_t2,1.0
C_timber_node6node71_t3,1.0
C_timber_node6node71_t4,1.0
C_timber_node6node71_t5,1.0
C_wide_node6node71_t1,1.0
C_wide_node6node71_t2,1.0
C_wide_node6node71_t3,1.0
C_wide_node6node71_t4,1.0
C_wide_node6node71_t5,1.0
C_timber_node6node14_t1,1.0
C_timber_node6node14_t2,1.0
C_timber_node6node14_t3,1.0
C_timber_node6node14_t4,1.0
C_timber_node6node14_t5,1.0
C_wide_node6node14_t1,1.0
C_wide_node6node14_t2,1.0
C_wide_node6node14_t3,1.0
C_wide_node6node14_t4,1.0
C_wide_node6node14_t5,1.0
C_timber_node6node47_t1,1.0
C_timber_node6node47_t2,1.0
C_timber_node6node47_t3,1.0
C_timber_node6node47_t4,1.0
C_timber_node6node47_t5,1.0
C_wide_node6node47_t1,1.0
C_wide_node6node47_t2,1.0
C_wide_node6node47_t3,1.0
C_wide_node6node47_t4,1.0
C_wide_node6node47_t5,1.0
C_timber_node6node103_t1,1.0
C_timber_node6node103_t2,1.0
C_timber_node6node103_t3,1.0
C_timber_node6node103_t4,1.0
C_timber_node6node103_t5,1.0
C_wide_node6node103_t1,1.0
C_wide_node6node103_t2,1.0
C_wide_node6node103_t3,1.0
C_wide_node6node103_t4,1.0
C_wide_node6node103_t5,1.0
C_timber_node6node104_t1,1.0
C_timber_node6node104_t2,1.0
C_timber_node6node104_t3,1.0
C_timber_node6node104_t4,1.0
C_timber_node6node104_t5,1.0
C_wide_node6node104_t1,1.0
C_wide_node6node104_t2,1.0
C_wide_node6node104_t3,1.0
C_wide_node6node104_t4,1.0
C_wide_node6node104_t5,1.0
C_timber_node7node28_t1,1.0
C_timber_node7node28_t2,1.0
C_timber_node7node28_t3,1.0
C_timber_node7node28_t4,1.0
C_timber_node7node28_t5,1.0
C_wide_node7node28_t1,1.0
C_wide_node7node28_t2,1.0
C_wide_node7node28_t3,1.0
C_wide_node7node28_t4,1.0
C_wide_node7node28_t5,1.0
C_timber_node7node99_t1,1.0
C_timber_node7node99_t2,1.0
C_timber_node7node99_t3,1.0
C_timber_node7node99_t4,1.0
C_timber_node7node99_t5,1.0
C_wide_node7node99_t1,1.0
C_wide_node7node99_t2,1.0
C_wide_node7node99_t3,1.0
C_wide_node7node99_t4,1.0
C_wide_node7node99_t5,1.0
C_timber_node7node93_t1,1.0
C_timber_node7node93_t2,1.0
C_timber_node7node93_t3,1.0
C_timber_node7node93_t4,1.0
C_timber_node7node93_t5,1.0
C_wide_node7node93_t1,1.0
C_wide_node7node93_t2,1.0
C_wide_node7node93_t3,1.0
C_wide_node7node93_t4,1.0
C_wide_node7node93_t5,1.0
C_timber_node7node113_t1,1.0
C_timber_node7node113_t2,1.0
C_timber_node7node113_t3,1.0
C_timber_node7node113_t4,1.0
C_timber_node7node113_t5,1.0
C_wide_node7node113_t1,1.0
C_wide_node7node113_t2,1.0
C_wide_node7node113_t3,1.0
C_wide_node7node113_t4,1.0
C_wide_node7node113_t5,1.0
C_timber_node7node117_t1,1.0
C_timber_node7node117_t2,1.0
C_timber_node7node117_t3,1.0
C_timber_node7node117_t4,1.0
C_timber_node7node117_t5,1.0
C_wide_node7node117_t1,1.0
C_wide_node7node117_t2,1.0
C_wide_node7node117_t3,1.0
C_wide_node7node117_t4,1.0
C_wide_node7node117_t5,1.0
C_timber_node8node92_t1,1.0
C_timber_node8node92_t2,1.0
C_timber_node8node92_t3,1.0
C_timber_node8node92_t4,1.0
C_timber_node8node92_t5,1.0
C_wide_node8node92_t1,1.0
C_wide_node8node92_t2,1.0
C_wide_node8node92_t3,1.0
C_wide_node8node92_t4,1.0
C_wide_node8node92_t5,1.0
C_timber_node8node113_t1,1.0
C_timber_node8node113_t2,1.0
C_timber_node8node113_t3,1.0
C_timber_node8node113_t4,1.0
C_timber_node8node113_t5,1.0
C_wide_node8node113_t1,1.0
C_wide_node8node113_t2,1.0
C_wide_node8node113_t3,1.0
C_wide_node8node113_t4,1.0
C_wide_node8node113_t5,1.0
C_timber_node8node115_t1,1.0
C_timber_node8node115_t2,1.0
C_timber_node8node115_t3,1.0
C_timber_node8node115_t4,1.0
C_timber_node8node115_t5,1.0
C_wide_node8node115_t1,1.0
C_wide_node8node115_t2,1.0
C_wide_node8node115_t3,1.0
C_wide_node8node115_t4,1.0
C_wide_node8node115_t5,1.0
C_timber_node9node76_t1,1.0
C_timber_node9node76_t2,1.0
C_timber_node9node76_t3,1.0
C_timber_node9node76_t4,1.0
C_timber_node9node76_t5,1.0
C_wide_node9node76_t1,1.0
C_wide_node9node76_t2,1.0
C_wide_node9node76_t3,1.0
C_wide_node9node76_t4,1.0
C_wide_node9node76_t5,1.0
C_timber_node9node75_t1,1.0
C_timber_node9node75_t2,1.0
C_timber_node9node75_t3,1.0
C_timber_node9node75_t4,1.0
C_timber_node9node75_t5,1.0
C_wide_node9node75_t1,1.0
C_wide_node9node75_t2,1.0
C_wide_node9node75_t3,1.0
C_wide_node9node75_t4,1.0
C_wide_node9node75_t5,1.0
C_timber_node9node105_t1,1.0
C_timber_node9node105_t2,1.0
C_timber_node9node105_t3,1.0
C_timber_node9node105_t4,1.0
C_timber_node9node105_t5,1.0
C_wide_node9node105_t1,1.0
C_wide_node9node105_t2,1.0
C_wide_node9node105_t3,1.0
C_wide_node9node105_t4,1.0
C_wide_node9node105_t5,1.0
C_timber_node10node68_t1,1.0
C_timber_node10node68_t2,1.0
C_timber_node10node68_t3,1.0
C_timber_node10node68_t4,1.0
C_timber_node10node68_t5,1.0
C_wide_node10node68_t1,1.0
C_wide_node10node68_t2,1.0
C_wide_node10node68_t3,1.0
C_wide_node10node68_t4,1.0
C_wide_node10node68_t5,1.0
C_timber_node10node69_t1,1.0
C_timber_node10node69_t2,1.0
C_timber_node10node69_t3,1.0
C_timber_node10node69_t4,1.0
C_timber_node10node69_t5,1.0
C_wide_node10node69_t1,1.0
C_wide_node10node69_t2,1.0
C_wide_node10node69_t3,1.0
C_wide_node10node69_t4,1.0
C_wide_node10node69_t5,1.0
C_timber_node10node103_t1,1.0
C_timber_node10node103_t2,1.0
C_timber_node10node103_t3,1.0
C_timber_node10node103_t4,1.0
C_timber_node10node103_t5,1.0
C_wide_node10node103_t1,1.0
C_wide_node10node103_t2,1.0
C_wide_node10node103_t3,1.0
C_wide_node10node103_t4,1.0
C_wide_node10node103_t5,1.0
C_timber_node11node56_t1,1.0
C_timber_node11node56_t2,1.0
C_timber_node11node56_t3,1.0
C_timber_node11node56_t4,1.0
C_timber_node11node56_t5,1.0
C_wide_node11node56_t1,1.0
C_wide_node11node56_t2,1.0
C_wide_node11node56_t3,1.0
C_wide_node11node56_t4,1.0
C_wide_node11node56_t5,1.0
C_timber_node11node61_t1,1.0
C_timber_node11node61_t2,1.0
C_timber_node11node61_t3,1.0
C_timber_node11node61_t4,1.0
C_timber_node11node61_t5,1.0
C_wide_node11node61_t1,1.0
C_wide_node11node61_t2,1.0
C_wide_node11node61_t3,1.0
C_wide_node11node61_t4,1.0
C_wide_node11node61_t5,1.0
C_timber_node11node73_t1,1.0
C_timber_node11node73_t2,1.0
C_timber_node11node73_t3,1.0
C_timber_node11node73_t4,1.0
C_timber_node11node73_t5,1.0
C_wide_node11node73_t1,1.0
C_wide_node11node73_t2,1.0
C_wide_node11node73_t3,1.0
C_wide_node11node73_t4,1.0
C_wide_node11node73_t5,1.0
C_timber_node11node100_t1,1.0
C_timber_node11node100_t2,1.0
C_timber_node11node100_t3,1.0
C_timber_node11node100_t4,1.0
C_timber_node11node100_t5,1.0
C_wide_node11node100_t1,1.0
C_wide_node11node100_t2,1.0
C_wide_node11node100_t3,1.0
C_wide_node11node100_t4,1.0
C_wide_node11node100_t5,1.0
C_timber_node11node105_t1,1.0
C_timber_node11node105_t2,1.0
C_timber_node11node105_t3,1.0
C_timber_node11node105_t4,1.0
C_timber_node11node105_t5,1.0
C_wide_node11node105_t1,1.0
C_wide_node11node105_t2,1.0
C_wide_node11node105_t3,1.0
C_wide_node11node105_t4,1.0
C_wide_node11node105_t5,1.0
C_timber_node11node107_t1,1.0
C_timber_node11node107_t2,1.0
C_timber_node11node107_t3,1.0
C_timber_node11node107_t4,1.0
C_timber_node11node107_t5,1.0
C_wide_node11node107_t1,1.0
C_wide_node11node107_t2,1.0
C_wide_node11node107_t3,1.0
C_wide_node11node107_t4,1.0
C_wide_node11node107_t5,1.0
C_timber_node12node48_t1,1.0
C_timber_node12node48_t2,1.0
C_timber_node12node48_t3,1.0
C_timber_node12node48_t4,1.0
C_timber_node12node48_t5,1.0
C_wide_node12node48_t1,1.0
C_wide_node12node48_t2,1.0
C_wide_node12node48_t3,1.0
C_wide_node12node48_t4,1.0
C_wide_node12node48_t5,1.0
C_timber_node12node59_t1,1.0
C_timber_node12node59_t2,1.0
C_timber_node12node59_t3,1.0
C_timber_node12node59_t4,1.0
C_timber_node12node59_t5,1.0
C_wide_node12node59_t1,1.0
C_wide_node12node59_t2,1.0
C_wide_node12node59_t3,1.0
C_wide_node12node59_t4,1.0
C_wide_node12node59_t5,1.0
C_timber_node12node57_t1,1.0
C_timber_node12node57_t2,1.0
C_timber_node12node57_t3,1.0
C_timber_node12node57_t4,1.0
C_timber_node12node57_t5,1.0
C_wide_node12node57_t1,1.0
C_wide_node12node57_t2,1.0
C_wide_node12node57_t3,1.0
C_wide_node12node57_t4,1.0
C_wide_node12node57_t5,1.0
C_timber_node12node100_t1,1.0
C_timber_node12node100_t2,1.0
C_timber_node12node100_t3,1.0
C_timber_node12node100_t4,1.0
C_timber_node12node100_t5,1.0
C_wide_node12node100_t1,1.0
C_wide_node12node100_t2,1.0
C_wide_node12node100_t3,1.0
C_wide_node12node100_t4,1.0
C_wide_node12node100_t5,1.0
C_timber_node12node102_t1,1.0
C_timber_node12node102_t2,1.0
C_timber_node12node102_t3,1.0
C_timber_node12node102_t4,1.0
C_timber_node12node102_t5,1.0
C_wide_node12node102_t1,1.0
C_wide_node12node102_t2,1.0
C_wide_node12node102_t3,1.0
C_wide_node12node102_t4,1.0
C_wide_node12node102_t5,1.0
C_timber_node12node107_t1,1.0
C_timber_node12node107_t2,1.0
C_timber_node12node107_t3,1.0
C_timber_node12node107_t4,1.0
C_timber_node12node107_t5,1.0
C_wide_node12node107_t1,1.0
C_wide_node12node107_t2,1.0
C_wide_node12node107_t3,1.0
C_wide_node12node107_t4,1.0
C_wide_node12node107_t5,1.0
C_timber_node13node90_t1,1.0
C_timber_node13node90_t2,1.0
C_timber_node13node90_t3,1.0
C_timber_node13node90_t4,1.0
C_timber_node13node90_t5,1.0
C_wide_node13node90_t1,1.0
C_wide_node13node90_t2,1.0
C_wide_node13node90_t3,1.0
C_wide_node13node90_t4,1.0
C_wide_node13node90_t5,1.0
C_timber_node13node91_t1,1.0
C_timber_node13node91_t2,1.0
C_timber_node13node91_t3,1.0
C_timber_node13node91_t4,1.0
C_timber_node13node91_t5,1.0
C_wide_node13node91_t1,1.0
C_wide_node13node91_t2,1.0
C_wide_node13node91_t3,1.0
C_wide_node13node91_t4,1.0
C_wide_node13node91_t5,1.0
C_timber_node13node111_t1,1.0
C_timber_node13node111_t2,1.0
C_timber_node13node111_t3,1.0
C_timber_node13node111_t4,1.0
C_timber_node13node111_t5,1.0
C_wide_node13node111_t1,1.0
C_wide_node13node111_t2,1.0
C_wide_node13node111_t3,1.0
C_wide_node13node111_t4,1.0
C_wide_node13node111_t5,1.0
C_timber_node13node113_t1,1.0
C_timber_node13node113_t2,1.0
C_timber_node13node113_t3,1.0
C_timber_node13node113_t4,1.0
C_timber_node13node113_t5,1.0
C_wide_node13node113_t1,1.0
C_wide_node13node113_t2,1.0
C_wide_node13node113_t3,1.0
C_wide_node13node113_t4,1.0
C_wide_node13node113_t5,1.0
C_timber_node14node18_t1,1.0
C_timber_node14node18_t2,1.0
C_timber_node14node18_t3,1.0
C_timber_node14node18_t4,1.0
C_timber_node14node18_t5,1.0
C_wide_node14node18_t1,1.0
C_wide_node14node18_t2,1.0
C_wide_node14node18_t3,1.0
C_wide_node14node18_t4,1.0
C_wide_node14node18_t5,1.0
C_timber_node14node104_t1,1.0
C_timber_node14node104_t2,1.0
C_timber_node14node104_t3,1.0
C_timber_node14node104_t4,1.0
C_timber_node14node104_t5,1.0
C_wide_node14node104_t1,1.0
C_wide_node14node104_t2,1.0
C_wide_node14node104_t3,1.0
C_wide_node14node104_t4,1.0
C_wide_node14node104_t5,1.0
C_timber_node15node53_t1,1.0
C_timber_node15node53_t2,1.0
C_timber_node15node53_t3,1.0
C_timber_node15node53_t4,1.0
C_timber_node15node53_t5,1.0
C_wide_node15node53_t1,1.0
C_wide_node15node53_t2,1.0
C_wide_node15node53_t3,1.0
C_wide_node15node53_t4,1.0
C_wide_node15node53_t5,1.0
C_timber_node15node51_t1,1.0
C_timber_node15node51_t2,1.0
C_timber_node15node51_t3,1.0
C_timber_node15node51_t4,1.0
C_timber_node15node51_t5,1.0
C_wide_node15node51_t1,1.0
C_wide_node15node51_t2,1.0
C_wide_node15node51_t3,1.0
C_wide_node15node51_t4,1.0
C_wide_node15node51_t5,1.0
C_timber_node15node52_t1,1.0
C_timber_node15node52_t2,1.0
C_timber_node15node52_t3,1.0
C_timber_node15node52_t4,1.0
C_timber_node15node52_t5,1.0
C_wide_node15node52_t1,1.0
C_wide_node15node52_t2,1.0
C_wide_node15node52_t3,1.0
C_wide_node15node52_t4,1.0
C_wide_node15node52_t5,1.0
C_timber_node15node112_t1,1.0
C_timber_node15node112_t2,1.0
C_timber_node15node112_t3,1.0
C_timber_node15node112_t4,1.0
C_timber_node15node112_t5,1.0
C_wide_node15node112_t1,1.0
C_wide_node15node112_t2,1.0
C_wide_node15node112_t3,1.0
C_wide_node15node112_t4,1.0
C_wide_node15node112_t5,1.0
C_timber_node15node113_t1,1.0
C_timber_node15node113_t2,1.0
C_timber_node15node113_t3,1.0
C_timber_node15node113_t4,1.0
C_timber_node15node113_t5,1.0
C_wide_node15node113_t1,1.0
C_wide_node15node113_t2,1.0
C_wide_node15node113_t3,1.0
C_wide_node15node113_t4,1.0
C_wide_node15node113_t5,1.0
C_timber_node16node36_t1,1.0
C_timber_node16node36_t2,1.0
C_timber_node16node36_t3,1.0
C_timber_node16node36_t4,1.0
C_timber_node16node36_t5,1.0
C_wide_node16node36_t1,1.0
C_wide_node16node36_t2,1.0
C_wide_node16node36_t3,1.0
C_wide_node16node36_t4,1.0
C_wide_node16node36_t5,1.0
C_timber_node16node25_t1,1.0
C_timber_node16node25_t2,1.0
C_timber_node16node25_t3,1.0
C_timber_node16node25_t4,1.0
C_timber_node16node25_t5,1.0
C_wide_node16node25_t1,1.0
C_wide_node16node25_t2,1.0
C_wide_node16node25_t3,1.0
C_wide_node16node25_t4,1.0
C_wide_node16node25_t5,1.0
C_timber_node16node103_t1,1.0
C_timber_node16node103_t2,1.0
C_timber_node16node103_t3,1.0
C_timber_node16node103_t4,1.0
C_timber_node16node103_t5,1.0
C_wide_node16node103_t1,1.0
C_wide_node16node103_t2,1.0
C_wide_node16node103_t3,1.0
C_wide_node16node103_t4,1.0
C_wide_node16node103_t5,1.0
C_timber_node17node19_t1,1.0
C_timber_node17node19_t2,1.0
C_timber_node17node19_t3,1.0
C_timber_node17node19_t4,1.0
C_timber_node17node19_t5,1.0
C_wide_node17node19_t1,1.0
C_wide_node17node19_t2,1.0
C_wide_node17node19_t3,1.0
C_wide_node17node19_t4,1.0
C_wide_node17node19_t5,1.0
C_timber_node17node89_t1,1.0
C_timber_node17node89_t2,1.0
C_timber_node17node89_t3,1.0
C_timber_node17node89_t4,1.0
C_timber_node17node89_t5,1.0
C_wide_node17node89_t1,1.0
C_wide_node17node89_t2,1.0
C_wide_node17node89_t3,1.0
C_wide_node17node89_t4,1.0
C_wide_node17node89_t5,1.0
C_timber_node17node110_t1,1.0
C_timber_node17node110_t2,1.0
C_timber_node17node110_t3,1.0
C_timber_node17node110_t4,1.0
C_timber_node17node110_t5,1.0
C_wide_node17node110_t1,1.0
C_wide_node17node110_t2,1.0
C_wide_node17node110_t3,1.0
C_wide_node17node110_t4,1.0
C_wide_node17node110_t5,1.0
C_timber_node17node111_t1,1.0
C_timber_node17node111_t2,1.0
C_timber_node17node111_t3,1.0
C_timber_node17node111_t4,1.0
C_timber_node17node111_t5,1.0
C_wide_node17node111_t1,1.0
C_wide_node17node111_t2,1.0
C_wide_node17node111_t3,1.0
C_wide_node17node111_t4,1.0
C_wide_node17node111_t5,1.0
C_timber_node18node32_t1,1.0
C_timber_node18node32_t2,1.0
C_timber_node18node32_t3,1.0
C_timber_node18node32_t4,1.0
C_timber_node18node32_t5,1.0
C_wide_node18node32_t1,1.0
C_wide_node18node32_t2,1.0
C_wide_node18node32_t3,1.0
C_wide_node18node32_t4,1.0
C_wide_node18node32_t5,1.0
C_timber_node18node28_t1,1.0
C_timber_node18node28_t2,1.0
C_timber_node18node28_t3,1.0
C_timber_node18node28_t4,1.0
C_timber_node18node28_t5,1.0
C_wide_node18node28_t1,1.0
C_wide_node18node28_t2,1.0
C_wide_node18node28_t3,1.0
C_wide_node18node28_t4,1.0
C_wide_node18node28_t5,1.0
C_timber_node18node104_t1,1.0
C_timber_node18node104_t2,1.0
C_timber_node18node104_t3,1.0
C_timber_node18node104_t4,1.0
C_timber_node18node104_t5,1.0
C_wide_node18node104_t1,1.0
C_wide_node18node104_t2,1.0
C_wide_node18node104_t3,1.0
C_wide_node18node104_t4,1.0
C_wide_node18node104_t5,1.0
C_timber_node18node116_t1,1.0
C_timber_node18node116_t2,1.0
C_timber_node18node116_t3,1.0
C_timber_node18node116_t4,1.0
C_timber_node18node116_t5,1.0
C_wide_node18node116_t1,1.0
C_wide_node18node116_t2,1.0
C_wide_node18node116_t3,1.0
C_wide_node18node116_t4,1.0
C_wide_node18node116_t5,1.0
C_timber_node19node87_t1,1.0
C_timber_node19node87_t2,1.0
C_timber_node19node87_t3,1.0
C_timber_node19node87_t4,1.0
C_timber_node19node87_t5,1.0
C_wide_node19node87_t1,1.0
C_wide_node19node87_t2,1.0
C_wide_node19node87_t3,1.0
C_wide_node19node87_t4,1.0
C_wide_node19node87_t5,1.0
C_timber_node19node85_t1,1.0
C_timber_node19node85_t2,1.0
C_timber_node19node85_t3,1.0
C_timber_node19node85_t4,1.0
C_timber_node19node85_t5,1.0
C_wide_node19node85_t1,1.0
C_wide_node19node85_t2,1.0
C_wide_node19node85_t3,1.0
C_wide_node19node85_t4,1.0
C_wide_node19node85_t5,1.0
C_timber_node19node109_t1,1.0
C_timber_node19node109_t2,1.0
C_timber_node19node109_t3,1.0
C_timber_node19node109_t4,1.0
C_timber_node19node109_t5,1.0
C_wide_node19node109_t1,1.0
C_wide_node19node109_t2,1.0
C_wide_node19node109_t3,1.0
C_wide_node19node109_t4,1.0
C_wide_node19node109_t5,1.0
C_timber_node19node110_t1,1.0
C_timber_node19node110_t2,1.0
