"Node1(x,y)","Node2(x,y)"
"(-15146.14858, 148863.64541)","(-15089.96328, 148866.55581)"
"(-14943.61808, 149625.16521)","(-14974.30978, 149609.81941)"
"(-14943.61808, 149625.16521)","(-14936.73888, 149636.80691)"
"(-14390.63148, 148626.97661)","(-14415.54708, 148694.65691)"
"(-14390.63148, 148626.97661)","(-14323.60158, 148598.51661)"
"(-14453.86018, 150009.67181)","(-14500.42688, 149986.38841)"
"(-14453.86018, 150009.67181)","(-14424.22678, 150052.00521)"
"(-15277.70808, 149188.01971)","(-15247.23718, 149167.45171)"
"(-15277.70808, 149188.01971)","(-15268.18318, 149197.54471)"
"(-14600.39128, 149287.45991)","(-14599.09588, 149282.09911)"
"(-14488.98938, 148205.82491)","(-14451.34568, 148138.03471)"
"(-14488.98938, 148205.82491)","(-14528.21848, 148237.97601)"
"(-14251.70138, 149826.67081)","(-14251.86148, 149827.37961)"
"(-14448.24368, 149220.20631)","(-14504.66848, 149199.05881)"
"(-14448.24368, 149220.20631)","(-14446.78408, 149219.27881)"
"(-15280.88318, 149225.06151)","(-15268.18318, 149197.54471)"
"(-14733.79258, 149687.71031)","(-14733.79508, 149687.70591)"
"(-14733.79258, 149687.71031)","(-14751.24938, 149798.79901)"
"(-14146.36988, 148981.83861)","(-14171.90688, 149025.34581)"
"(-14146.36988, 148981.83861)","(-14157.18198, 148963.22211)"
"(-14399.52948, 149189.47421)","(-14402.82378, 149191.34581)"
"(-14399.52948, 149189.47421)","(-14393.98958, 149186.32681)"
"(-14680.44978, 148924.23411)","(-14711.12628, 148986.00911)"
"(-14680.44978, 148924.23411)","(-14673.83518, 148899.09861)"
"(-14623.81308, 149445.11821)","(-14623.72298, 149445.28781)"
"(-14623.81308, 149445.11821)","(-14637.21058, 149419.89951)"
"(-14250.94818, 149181.71641)","(-14249.10138, 149181.18961)"
"(-14715.53358, 149805.94221)","(-14751.24938, 149798.79901)"
"(-14715.53358, 149805.94221)","(-14682.98978, 149856.74231)"
"(-15059.42648, 149038.79451)","(-15096.46818, 149016.30491)"
"(-15059.42648, 149038.79451)","(-14999.89508, 149075.83621)"
"(-14485.60518, 148842.29221)","(-14508.68698, 148862.21821)"
"(-14485.60518, 148842.29221)","(-14459.27998, 148782.04391)"
"(-14457.24108, 149054.25421)","(-14437.11028, 149056.03011)"
"(-14457.24108, 149054.25421)","(-14472.52728, 149052.90561)"
"(-14603.13338, 149456.86951)","(-14623.72298, 149445.28781)"
"(-14819.51508, 149551.14791)","(-14800.46498, 149598.77291)"
"(-14819.51508, 149551.14791)","(-14829.07198, 149504.09841)"
"(-14750.54618, 149658.12111)","(-14784.86778, 149661.67781)"
"(-14750.54618, 149658.12111)","(-14748.54698, 149657.91391)"
"(-14750.54618, 149658.12111)","(-14733.78988, 149687.67321)"
"(-14608.36798, 149320.28141)","(-14622.48728, 149376.85601)"
"(-14668.54348, 148773.42121)","(-14777.02288, 148809.14011)"
"(-14668.54348, 148773.42121)","(-14639.88718, 148780.30091)"
"(-14578.13628, 149230.92211)","(-14599.09588, 149282.09911)"
"(-14578.13628, 149230.92211)","(-14578.14548, 149230.91401)"
"(-14965.31398, 149697.13201)","(-14990.18488, 149675.43611)"
"(-14965.31398, 149697.13201)","(-14951.55558, 149723.59051)"
"(-14115.84058, 148231.16461)","(-14082.90658, 148243.02061)"
"(-14115.84058, 148231.16461)","(-14130.12808, 148277.20211)"
"(-14115.84058, 148231.16461)","(-14148.02998, 148195.04921)"
"(-14591.18188, 149178.62451)","(-14599.90468, 149211.92991)"
"(-14591.18188, 149178.62451)","(-14590.15738, 149178.49091)"
"(-14942.03058, 149772.80301)","(-14951.55558, 149723.59051)"
"(-14942.03058, 149772.80301)","(-14940.44308, 149831.54061)"
"(-14314.61748, 148075.75451)","(-14263.29688, 148060.51301)"
"(-14314.61748, 148075.75451)","(-14373.17468, 148116.49711)"
"(-14275.28918, 149726.79761)","(-14274.14528, 149728.79261)"
"(-14275.28918, 149726.79761)","(-14277.99718, 149722.07471)"
"(-14157.18198, 148963.22211)","(-14167.19928, 148945.97381)"
"(-14395.80148, 149059.67471)","(-14395.42388, 149059.52131)"
"(-14395.80148, 149059.67471)","(-14430.18658, 149056.64101)"
"(-14183.48518, 149045.07181)","(-14171.90688, 149025.34581)"
"(-15325.05848, 149260.63641)","(-15339.07428, 149323.25151)"
"(-14818.18328, 148521.08241)","(-14784.72258, 148459.94331)"
"(-14818.18328, 148521.08241)","(-14860.69988, 148567.69911)"
"(-14717.46018, 149169.86191)","(-14736.91978, 149110.90521)"
"(-14717.46018, 149169.86191)","(-14713.08998, 149183.90161)"
"(-14273.08788, 149731.01391)","(-14255.91428, 149775.03511)"
"(-14273.08788, 149731.01391)","(-14273.54818, 149729.83411)"
"(-14349.38178, 149160.98391)","(-14351.70628, 149162.30451)"
"(-14265.18628, 149886.37731)","(-14265.36338, 149887.16101)"
"(-14265.18628, 149886.37731)","(-14251.86148, 149827.37961)"
"(-14508.68698, 148862.21821)","(-14536.42088, 148824.08701)"
"(-14860.69988, 148567.69911)","(-14892.83918, 148575.14951)"
"(-15279.23408, 149386.44861)","(-15342.36318, 149378.40191)"
"(-15279.23408, 149386.44861)","(-15239.21549, 149383.64563)"
"(-14323.89035, 149625.56992)","(-14298.83828, 149685.76791)"
"(-14762.64828, 149804.55761)","(-14765.82038, 149768.07761)"
"(-14762.64828, 149804.55761)","(-14805.50538, 149839.47811)"
"(-14916.55118, 149075.83621)","(-14968.14508, 149071.86751)"
"(-14916.55118, 149075.83621)","(-14849.10808, 149082.06171)"
"(-14715.14148, 148410.46881)","(-14630.26168, 148341.63771)"
"(-14715.14148, 148410.46881)","(-14784.72258, 148459.94331)"
"(-14875.21208, 148812.15971)","(-14908.31698, 148833.23941)"
"(-14875.21208, 148812.15971)","(-14852.42928, 148832.95261)"
"(-14430.18658, 149056.64101)","(-14437.11028, 149056.03011)"
"(-15109.69738, 149003.07561)","(-15056.78058, 148914.44001)"
"(-15109.69738, 149003.07561)","(-15096.46818, 149016.30491)"
"(-15109.69738, 149003.07561)","(-15145.41628, 149059.96121)"
"(-14748.17658, 149372.16831)","(-14737.96078, 149353.25501)"
"(-14748.17658, 149372.16831)","(-14791.11788, 149420.90931)"
"(-14908.31698, 148833.23941)","(-14854.02958, 148755.56971)"
"(-14908.31698, 148833.23941)","(-14948.68878, 148858.94651)"
"(-15034.83598, 149511.34681)","(-15038.16228, 149507.48401)"
"(-15034.83598, 149511.34681)","(-15012.40988, 149495.51921)"
"(-15045.95918, 149498.42951)","(-15114.41568, 149434.96881)"
"(-15045.95918, 149498.42951)","(-15038.16228, 149507.48401)"
"(-15195.64978, 149380.59421)","(-15195.56138, 149380.69761)"
"(-15195.64978, 149380.59421)","(-15239.21549, 149383.64563)"
"(-14381.89328, 150039.30511)","(-14424.22678, 150052.00521)"
"(-14381.89328, 150039.30511)","(-14381.89608, 150039.34231)"
"(-14592.00008, 149461.51271)","(-14589.69178, 149462.21991)"
"(-14814.90518, 149447.90951)","(-14791.11788, 149420.90931)"
"(-14814.90518, 149447.90951)","(-14833.27348, 149483.41441)"
"(-14292.54018, 149193.58031)","(-14292.65528, 149193.61311)"
"(-14292.54018, 149193.58031)","(-14289.96398, 149192.84541)"
"(-15088.19328, 148866.64751)","(-15089.96328, 148866.55581)"
"(-15088.19328, 148866.64751)","(-15086.51688, 148866.73431)"
"(-14451.86208, 148603.16941)","(-14326.97848, 148514.26931)"
"(-14659.81378, 149014.15301)","(-14666.05638, 149031.70801)"
"(-14659.81378, 149014.15301)","(-14711.12628, 148986.00911)"
"(-14659.81378, 149014.15301)","(-14634.13158, 149015.90861)"
"(-14541.00578, 149023.08711)","(-14518.99098, 149032.67321)"
"(-15195.56138, 149380.69761)","(-15195.44898, 149380.68971)"
"(-14673.83518, 148899.09861)","(-14698.59048, 148885.86641)"
"(-14844.49178, 148921.58821)","(-14845.81468, 148879.25481)"
"(-14844.49178, 148921.58821)","(-14864.33548, 148965.24461)"
"(-14408.38698, 149590.71061)","(-14410.47798, 149589.80361)"
"(-14590.15738, 149178.49091)","(-14536.41298, 149171.48071)"
"(-14265.58948, 149887.53761)","(-14288.75828, 149926.08501)"
"(-14265.58948, 149887.53761)","(-14265.36338, 149887.16101)"
"(-14673.46468, 149065.57481)","(-14698.86478, 149102.61651)"
"(-14673.46468, 149065.57481)","(-14666.05638, 149031.70801)"
"(-14384.81938, 149181.11701)","(-14390.04468, 149184.08561)"
"(-14384.81938, 149181.11701)","(-14375.11568, 149175.60401)"
"(-14864.24298, 149658.50281)","(-14905.51808, 149706.12791)"
"(-14864.24298, 149658.50281)","(-14816.61788, 149661.67781)"
"(-14381.89608, 150039.34231)","(-14381.27458, 150038.60071)"
"(-14402.82378, 149191.34581)","(-14446.78408, 149219.27881)"
"(-14554.52328, 148251.31111)","(-14528.21848, 148237.97601)"
"(-14554.52328, 148251.31111)","(-14630.26168, 148341.63771)"
"(-14809.03278, 149078.04621)","(-14798.21828, 149075.16911)"
"(-14809.03278, 149078.04621)","(-14830.56148, 149083.77371)"
"(-14344.72378, 149042.35731)","(-14340.81358, 149046.09471)"
"(-14344.72378, 149042.35731)","(-14345.29548, 149041.81091)"
"(-15151.80328, 149322.20161)","(-15097.81558, 149338.82871)"
"(-15151.80328, 149322.20161)","(-15196.62028, 149307.76531)"
"(-14599.90468, 149211.92991)","(-14578.13358, 149230.88501)"
"(-14854.02958, 148755.56971)","(-14725.76647, 148708.12995)"
"(-14747.5615, 149078.66405)","(-14750.08848, 149077.42111)"
"(-14747.5615, 149078.66405)","(-14698.86478, 149102.61651)"
"(-14747.5615, 149078.66405)","(-14736.91978, 149110.90521)"
"(-14426.12518, 149583.01641)","(-14410.47798, 149589.80361)"
"(-14426.12518, 149583.01641)","(-14451.89188, 149571.83981)"
"(-14800.46498, 149598.77291)","(-14768.71498, 149627.34801)"
"(-14280.40058, 149190.11751)","(-14287.07568, 149192.02161)"
"(-14463.79538, 149566.67651)","(-14451.89188, 149571.83981)"
"(-14463.79538, 149566.67651)","(-14466.98828, 149565.00781)"
"(-14637.18438, 149419.82511)","(-14637.21058, 149419.89951)"
"(-14637.18438, 149419.82511)","(-14623.50518, 149380.89441)"
"(-14960.02228, 149535.73591)","(-14969.01808, 149526.74001)"
"(-14960.02228, 149535.73591)","(-14957.90568, 149585.47771)"
"(-14287.07568, 149192.02161)","(-14289.96398, 149192.84541)"
"(-14998.65158, 149493.93161)","(-15012.40988, 149495.51921)"
"(-14998.65158, 149493.93161)","(-14992.30148, 149511.39421)"
"(-14216.04948, 148466.87681)","(-14269.57668, 148533.53211)"
"(-14504.66848, 149199.05881)","(-14507.72818, 149197.91211)"
"(-14968.14508, 149071.86751)","(-14999.89508, 149075.83621)"
"(-15247.23718, 149167.45171)","(-15203.62468, 149138.01351)"
"(-14194.49678, 148898.97241)","(-14167.19928, 148945.97381)"
"(-14194.49678, 148898.97241)","(-14256.42698, 148951.89581)"
"(-14227.82758, 149203.41141)","(-14228.70138, 149202.05761)"
"(-14227.82758, 149203.41141)","(-14209.85468, 149193.83981)"
"(-14500.42688, 149986.38841)","(-14578.73448, 149967.34051)"
"(-14862.65808, 149776.01511)","(-14824.55808, 149745.85261)"
"(-14862.65808, 149776.01511)","(-14905.52068, 149706.16501)"
"(-14852.42928, 148832.95261)","(-14777.02288, 148809.14011)"
"(-14852.42928, 148832.95261)","(-14845.81468, 148879.25481)"
"(-14940.44308, 149831.54061)","(-14902.34308, 149850.59071)"
"(-14578.13358, 149230.88501)","(-14578.14548, 149230.91401)"
"(-14166.11148, 148374.56901)","(-14130.12808, 148277.20211)"
"(-14166.11148, 148374.56901)","(-14219.02828, 148408.43571)"
"(-14768.71498, 149627.34801)","(-14748.54698, 149657.91391)"
"(-14277.99718, 149722.07471)","(-14280.37258, 149717.93181)"
"(-14623.49608, 149380.86861)","(-14623.50518, 149380.89441)"
"(-14623.49608, 149380.86861)","(-14623.47758, 149380.79541)"
"(-14381.27458, 150038.60071)","(-14368.62338, 150023.46951)"
"(-14905.24018, 149424.25351)","(-14863.96508, 149449.65351)"
"(-14905.24018, 149424.25351)","(-14950.74868, 149414.72841)"
"(-14892.83918, 148575.14951)","(-14923.24858, 148582.19891)"
"(-14992.30148, 149511.39421)","(-14969.01808, 149526.74001)"
"(-14704.78528, 149272.23031)","(-14704.28288, 149262.69421)"
"(-14704.78528, 149272.23031)","(-14718.88568, 149317.94061)"
"(-14939.91388, 149670.67371)","(-14936.73888, 149636.80691)"
"(-14939.91388, 149670.67371)","(-14975.89738, 149660.61951)"
"(-14577.80198, 149019.75931)","(-14551.91548, 149021.52911)"
"(-14577.80198, 149019.75931)","(-14602.20849, 149018.09088)"
"(-14326.97848, 148514.26931)","(-14219.02828, 148408.43571)"
"(-14704.28288, 149262.69421)","(-14702.00768, 149219.50561)"
"(-14513.57788, 149538.20961)","(-14510.13698, 149542.20961)"
"(-14513.57788, 149538.20961)","(-14552.30768, 149493.18681)"
"(-14082.90658, 148243.02061)","(-14069.78638, 148330.28551)"
"(-14255.91428, 149775.03511)","(-14255.86398, 149775.16421)"
"(-14273.54818, 149729.83411)","(-14274.14528, 149728.79261)"
"(-14561.06378, 149915.74611)","(-14602.58978, 149886.58081)"
"(-14561.06378, 149915.74611)","(-14561.07458, 149915.77751)"
"(-14733.79508, 149687.70591)","(-14733.78988, 149687.67321)"
"(-14622.96268, 149378.76111)","(-14623.47758, 149380.79541)"
"(-14622.96268, 149378.76111)","(-14622.48728, 149376.85601)"
"(-14397.97728, 149595.22591)","(-14396.36908, 149595.91681)"
"(-14702.00768, 149219.50561)","(-14713.08998, 149183.90161)"
"(-15145.41628, 149059.96121)","(-15203.62468, 149138.01351)"
"(-14209.85468, 149193.83981)","(-14184.98958, 149148.70271)"
"(-14578.73448, 149967.34051)","(-14561.06648, 149915.78321)"
"(-15114.56928, 149434.91701)","(-15114.61658, 149434.87321)"
"(-15114.56928, 149434.91701)","(-15114.41568, 149434.96881)"
"(-14292.65528, 149193.61311)","(-14292.89268, 149193.68091)"
"(-15339.07428, 149323.25151)","(-15342.36318, 149378.40191)"
"(-14466.98828, 149565.00781)","(-14509.71568, 149542.67731)"
"(-14830.56148, 149083.77371)","(-14849.10808, 149082.06171)"
"(-14805.50538, 149839.47811)","(-14902.34308, 149850.59071)"
"(-14905.51808, 149706.12791)","(-14905.50578, 149706.14781)"
"(-14905.52068, 149706.16501)","(-14905.50578, 149706.14781)"
"(-14974.30978, 149609.81941)","(-14974.30988, 149583.89021)"
"(-14974.30988, 149583.89021)","(-14957.90568, 149585.47771)"
"(-14589.69178, 149462.21991)","(-14581.89798, 149464.60771)"
"(-14101.08178, 148388.58591)","(-14069.78638, 148330.28551)"
"(-14961.83208, 148625.16081)","(-14923.24858, 148582.19891)"
"(-14509.71568, 149542.67731)","(-14510.13698, 149542.20961)"
"(-14354.85678, 149164.09441)","(-14370.35888, 149172.90151)"
"(-14354.85678, 149164.09441)","(-14351.70628, 149162.30451)"
"(-14960.19308, 149384.50181)","(-14950.74868, 149414.72841)"
"(-14960.19308, 149384.50181)","(-14987.22358, 149323.19071)"
"(-14783.75868, 149072.07311)","(-14798.21828, 149075.16911)"
"(-14783.75868, 149072.07311)","(-14750.08848, 149077.42111)"
"(-14987.22358, 149323.19071)","(-15046.85938, 149320.26671)"
"(-14542.82398, 149022.29541)","(-14551.91548, 149021.52911)"
"(-14280.37258, 149717.93181)","(-14284.25988, 149711.15201)"
"(-14288.94508, 149702.98061)","(-14284.25988, 149711.15201)"
"(-14288.94508, 149702.98061)","(-14298.83828, 149685.76791)"
"(-14256.42698, 148951.89581)","(-14259.45408, 148954.48251)"
"(-15042.77458, 148858.10781)","(-15086.51688, 148866.73431)"
"(-14269.57668, 148533.53211)","(-14323.60158, 148598.51661)"
"(-14667.90848, 149865.47351)","(-14682.98978, 149856.74231)"
"(-14667.90848, 149865.47351)","(-14658.59278, 149854.34771)"
"(-14990.18488, 149675.43611)","(-14975.89738, 149660.61951)"
"(-14536.42088, 148824.08701)","(-14546.83488, 148719.18161)"
"(-14370.35888, 149172.90151)","(-14375.11568, 149175.60401)"
"(-15096.08118, 148794.79561)","(-15053.21678, 148721.07641)"
"(-14718.88568, 149317.94061)","(-14737.96078, 149353.25501)"
"(-14415.54708, 148694.65691)","(-14459.27998, 148782.04391)"
"(-14824.55808, 149745.85261)","(-14765.82038, 149768.07761)"
"(-14310.54608, 149179.99991)","(-14319.35118, 149175.68841)"
"(-14310.54608, 149179.99991)","(-14292.89268, 149193.68091)"
"(-14388.44788, 149057.07371)","(-14395.42388, 149059.52131)"
"(-14864.33548, 148965.24461)","(-14864.33548, 149020.80721)"
"(-14340.81358, 149046.09471)","(-14259.45408, 148954.48251)"
"(-14518.99098, 149032.67321)","(-14472.52728, 149052.90561)"
"(-14948.68878, 148858.94651)","(-15001.54428, 148875.60301)"
"(-15196.62028, 149307.76531)","(-15239.45908, 149300.36221)"
"(-15097.81558, 149338.82871)","(-15046.85938, 149320.26671)"
"(-14288.75828, 149926.08501)","(-14292.35458, 149932.10601)"
"(-14553.84848, 149491.39571)","(-14552.30768, 149493.18681)"
"(-14553.84848, 149491.39571)","(-14554.04018, 149491.17281)"
"(-14863.96508, 149449.65351)","(-14833.27348, 149483.41441)"
"(-14393.98958, 149186.32681)","(-14390.04468, 149184.08561)"
"(-14658.59278, 149854.34771)","(-14602.58978, 149886.58081)"
"(-14249.07498, 149181.18211)","(-14249.10138, 149181.18961)"
"(-14249.07498, 149181.18211)","(-14228.70138, 149202.05761)"
"(-14581.89798, 149464.60771)","(-14580.09608, 149465.15981)"
"(-14699.51258, 148698.41961)","(-14725.76647, 148708.12995)"
"(-14507.72818, 149197.91211)","(-14536.41298, 149171.48071)"
"(-14864.33548, 149020.80721)","(-14849.10808, 149082.06171)"
"(-14181.96118, 149143.20531)","(-14184.98958, 149148.70271)"
"(-14181.96118, 149143.20531)","(-14171.88428, 149095.89931)"
"(-14554.04018, 149491.17281)","(-14580.09608, 149465.15981)"
"(-14634.13158, 149015.90861)","(-14602.20849, 149018.09088)"
"(-14615.62668, 148836.92141)","(-14644.73098, 148876.60901)"
"(-14615.62668, 148836.92141)","(-14639.88718, 148780.30091)"
"(-14251.69858, 149826.63371)","(-14255.86398, 149775.16421)"
"(-14546.83488, 148719.18161)","(-14559.30131, 148727.3699)"
"(-14829.07198, 149504.09841)","(-14833.27348, 149483.41441)"
"(-14561.06648, 149915.78321)","(-14561.07458, 149915.77751)"
"(-14784.86778, 149661.67781)","(-14816.61788, 149661.67781)"
"(-14639.88718, 148780.30091)","(-14559.30131, 148727.3699)"
